spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Xe VI,Xe,5,5s2.5p,2P*,0.5,2,0.0,0.0,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s2.5p,2P*,1.5,4,1.93403,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p2,4P,0.5,2,11.4792,,even,,no,66.703,,,,,,,,,,L7269
Xe VI,Xe,5,5s.5p2,4P,1.5,4,12.4453,,even,,no,66.703,,,,,,,,,,L7269
Xe VI,Xe,5,5s.5p2,4P,2.5,6,13.2917,,even,,no,66.703,,,,,,,,,,L7269
Xe VI,Xe,5,5s.5p2,2D,1.5,4,15.48189,,even,,no,66.703,,,,,,,,,,L6985
Xe VI,Xe,5,5s.5p2,2D,2.5,6,16.02247,,even,,no,66.703,,,,,,,,,,L6985
Xe VI,Xe,5,5s.5p2,2P,0.5,2,17.58557,,even,,no,66.703,,,,,,,,,,L6985
Xe VI,Xe,5,5s.5p2,2P,1.5,4,19.72737,,even,,no,66.703,,,,,,,,,,L6985
Xe VI,Xe,5,5s.5p2,2S,0.5,2,19.58896,,even,,no,66.703,,,,,,,,,,L6985
Xe VI,Xe,5,5s2.5d,2D,1.5,4,22.3481,,even,,no,66.703,,,,,,,,,,L6985
Xe VI,Xe,5,5s2.5d,2D,2.5,6,22.60331,,even,,no,66.703,,,,,,,,,,L6985
Xe VI,Xe,5,5s2.4f,2F*,2.5,6,22.9363,,odd,,no,66.703,,,,,,,,,,L11584
Xe VI,Xe,5,5s2.4f,2F*,3.5,8,22.975,,odd,,no,66.703,,,,,,,,,,L11584
Xe VI,Xe,5,5s2.6s,2S,0.5,2,27.70772,,even,,no,66.703,,,,,,,,,,L6985
Xe VI,Xe,5,5p3,232586*,1.5,4,28.83693,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5p3,240140*,1.5,4,29.77357,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5p3,240469*,2.5,6,29.81438,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5p3,261137*,0.5,2,32.37685,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,262546*,2.5,6,32.55154,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s2.6p,2P*,0.5,2,32.8423,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s2.6p,2P*,1.5,4,33.51364,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5p3,266738*,1.5,4,33.07133,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,267239*,3.5,8,33.13341,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,273614*,2.5,6,33.92381,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,275268*,1.5,4,34.12889,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,275993*,0.5,2,34.21877,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,284366*,2.5,6,35.25689,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,285234*,3.5,8,35.36455,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,285977*,1.5,4,35.45664,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,286338*,2.5,6,35.50139,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,287068*,0.5,2,35.59188,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,292039*,2.5,6,36.20817,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,300241*,3.5,8,37.22513,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,307435*,1.5,4,38.11713,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,314260*,0.5,2,38.96326,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,315239*,3.5,8,39.08461,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,316658*,2.5,6,39.26064,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,323343*,1.5,4,40.08944,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,323914*,0.5,2,40.16027,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,324045*,2.5,6,40.17646,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s.5p.5d,326277*,1.5,4,40.45319,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s2.5f,2F*,3.5,8,41.07101,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s2.5f,2F*,2.5,6,41.13771,,odd,,no,66.703,,,,,,,,,,L11820
Xe VI,Xe,5,5s2.6d,2D,1.5,4,41.962,,even,,no,66.703,,,,,,,,,,L7281
Xe VI,Xe,5,5s2.6d,2D,2.5,6,42.126,,even,,no,66.703,,,,,,,,,,L7281
Xe VI,Xe,5,5s2.7s,2S,0.5,2,43.673,,even,,no,66.703,,,,,,,,,,L7281
Xe VI,Xe,5,5s2.7p,2P*,0.5,2,46.392,,odd,,no,66.703,,,,,,,,,,L7281
Xe VI,Xe,5,5s2.7p,2P*,1.5,4,46.56,,odd,,no,66.703,,,,,,,,,,L7281
Xe VI,Xe,5,5s2.5g,2G,4.5,10,46.7337,,even,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.5g,2G,3.5,8,46.7337,,even,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.7d,2D,1.5,4,50.1,,even,,no,66.703,,,,,,,,,,L7281
Xe VI,Xe,5,5s2.7d,2D,2.5,6,50.205,,even,,no,66.703,,,,,,,,,,L7281
Xe VI,Xe,5,5s2.8s,2S,0.5,2,51.294,,even,,no,66.703,,,,,,,,,,L7281
Xe VI,Xe,5,5s2.8p,2P*,0.5,2,52.479,,odd,,no,66.703,,,,,,,,,,L7281
Xe VI,Xe,5,5s2.8p,2P*,1.5,4,52.598,,odd,,no,66.703,,,,,,,,,,L7281
Xe VI,Xe,5,5s2.6g,2G,3.5,8,52.8403,,even,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.6g,2G,4.5,10,52.8403,,even,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.6h,2H*,4.5,10,53.0108,,odd,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.6h,2H*,5.5,12,53.0108,,odd,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.8d,2D,1.5,4,54.896,,even,,no,66.703,,,,,,,,,,L7281
Xe VI,Xe,5,5s2.8d,2D,2.5,6,54.944,,even,,no,66.703,,,,,,,,,,L7281
Xe VI,Xe,5,5s2.7h,2H*,5.5,12,56.643,,odd,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.7h,2H*,4.5,10,56.643,,odd,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.7i,2I,5.5,12,56.6935,,even,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.7i,2I,6.5,14,56.6935,,even,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.8h,2H*,4.5,10,58.9963,,odd,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.8h,2H*,5.5,12,58.9963,,odd,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.8i,2I,5.5,12,59.0403,,even,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.8i,2I,6.5,14,59.0403,,even,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.8k,2K*,6.5,14,59.0605,,odd,,no,66.703,,,,,,,,,,L11642
Xe VI,Xe,5,5s2.8k,2K*,7.5,16,59.0605,,odd,,no,66.703,,,,,,,,,,L11642
