spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Si IV,Si,3,2p6.3s,2S,0.5,2,0.0,0.0,even,,no,45.14179,,,,,,,,,,L5815
Si IV,Si,3,2p6.3p,2P*,0.5,2,8.838529,,odd,,no,45.14179,1.1587485515643105e-09,"ASD 1/sum(Aki), J-resolved",1.1587485515643105e-09,1/1,yes,8.838529,8.838529,,,
Si IV,Si,3,2p6.3p,2P*,1.5,4,8.895698,,odd,,no,45.14179,1.1363636362948335e-09,"ASD 1/sum(Aki), J-resolved",1.1363636362948335e-09,4/4,yes,8.895698,8.895698,,,
Si IV,Si,3,2p6.3d,2D,2.5,6,19.883893,,even,,no,45.14179,3.9525691694203944e-10,"ASD 1/sum(Aki), J-resolved",3.9525691694203944e-10,3/3,yes,10.988195000000001,11.045364000000001,,,
Si IV,Si,3,2p6.3d,2D,1.5,4,19.88404,,even,,no,45.14179,3.9030071499071595e-10,"ASD 1/sum(Aki), J-resolved",3.9030071499071595e-10,5/5,yes,11.045511,19.88404,,,
Si IV,Si,3,2p6.4s,2S,0.5,2,24.050317,,even,,no,45.14179,2.8169014058345566e-10,"ASD 1/sum(Aki), J-resolved",2.8169014058345566e-10,4/4,yes,15.154619,24.050317,,,
Si IV,Si,3,2p6.4p,2P*,0.5,2,27.061642,,odd,,no,45.14179,9.04949448133329e-10,"ASD 1/sum(Aki), J-resolved",9.04949448133329e-10,8/8,yes,7.177602,27.061642,,,
Si IV,Si,3,2p6.4p,2P*,1.5,4,27.081704,,odd,,no,45.14179,9.151357966739856e-10,"ASD 1/sum(Aki), J-resolved",9.151357966739856e-10,14/14,yes,7.197810999999998,27.081704,,,
Si IV,Si,3,2p6.4d,2D,2.5,6,30.997044,,even,,no,45.14179,1.8099375852545271e-09,"ASD 1/sum(Aki), J-resolved",1.8099375852545271e-09,10/10,yes,3.9153400000000005,22.158515,,,
Si IV,Si,3,2p6.4d,2D,1.5,4,30.997059,,even,,no,45.14179,1.8085817347948093e-09,"ASD 1/sum(Aki), J-resolved",1.8085817347948093e-09,13/13,yes,3.935417000000001,30.997059,,,
