obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""36.165885""","=""""","=""2.96e+08""",B+,"=""0.000000""","=""34.282086""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.5p""","=""2P*""","=""1/2""",2,2,,"=""c33""","=""""",
"=""""","=""37.769484""","=""""","=""6.38e+07""",C,"=""8.838529""","=""41.665082""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.8d""","=""2D""","=""3/2""",2,4,,"=""c33""","=""""",
"=""""","=""37.835376""","=""""","=""1.30e+07""",C,"=""8.895698""","=""41.665082""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.8d""","=""2D""","=""3/2""",4,4,,"=""c33""","=""""",
"=""""","=""37.835376""","=""""","=""7.80e+07""",C+,"=""8.895698""","=""41.665082""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.8d""","=""2D""","=""5/2""",4,6,,"=""c33""","=""""",
"=""""","=""38.587375""","=""""","=""8.72e+07""",C,"=""8.838529""","=""40.969296""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.8s""","=""2S""","=""1/2""",2,2,,"=""c33""","=""""",
"=""""","=""38.656154""","=""""","=""1.74e+08""",C+,"=""8.895698""","=""40.969296""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.8s""","=""2S""","=""1/2""",4,2,,"=""c33""","=""""",
"=""""","=""39.051146""","=""""","=""8.64e+07""",C+,"=""8.838529""","=""40.587711""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.7d""","=""2D""","=""3/2""",2,4,,"=""c33""","=""""",
"=""""","=""39.121590""","=""""","=""1.76e+07""",C,"=""8.895698""","=""40.587711""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.7d""","=""2D""","=""3/2""",4,4,,"=""c33""","=""""",
"=""""","=""39.121590""","=""""","=""1.06e+08""",C+,"=""8.895698""","=""40.587711""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.7d""","=""2D""","=""5/2""",4,6,,"=""c33""","=""""",
"=""""","=""39.998698""","=""""","=""1.42e+04""",B+,"=""0.000000""","=""30.997059""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.4d""","=""2D""","=""3/2""",2,4,E2,"=""T5202""","=""""",
"=""""","=""40.411347""","=""""","=""1.38e+08""",C+,"=""8.838529""","=""39.519069""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.7s""","=""2S""","=""1/2""",2,2,,"=""c33""","=""""",
"=""""","=""40.486789""","=""""","=""2.76e+08""",C+,"=""8.895698""","=""39.519069""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.7s""","=""2S""","=""1/2""",4,2,,"=""c33""","=""""",
"=""""","=""41.215464""","=""""","=""1.15e+08""",B,"=""8.838529""","=""38.920490""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.6d""","=""2D""","=""3/2""",2,4,,"=""c33""","=""""",
"=""""","=""41.293941""","=""""","=""2.35e+07""",B,"=""8.895698""","=""38.920490""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.6d""","=""2D""","=""3/2""",4,4,,"=""c33""","=""""",
"=""""","=""41.293941""","=""""","=""1.41e+08""",B+,"=""8.895698""","=""38.920490""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.6d""","=""2D""","=""5/2""",4,6,,"=""c33""","=""""",
"=""""","=""43.78487""","=""""","=""2.37e+08""",B,"=""8.838529""","=""37.155206""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.6s""","=""2S""","=""1/2""",2,2,,"=""c33""","=""""",
"=""""","=""43.87344""","=""""","=""4.74e+08""",B+,"=""8.895698""","=""37.155206""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.6s""","=""2S""","=""1/2""",4,2,,"=""c33""","=""""",
"=""""","=""45.41121""","=""""","=""1.34e+08""",B+,"=""8.838529""","=""36.141084""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.5d""","=""2D""","=""3/2""",2,4,,"=""c33""","=""""",
"=""""","=""45.50649""","=""""","=""2.76e+07""",B+,"=""8.895698""","=""36.141084""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.5d""","=""2D""","=""3/2""",4,4,,"=""c33""","=""""",
"=""""","=""45.50647""","=""""","=""1.66e+08""",B+,"=""8.895698""","=""36.141096""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.5d""","=""2D""","=""5/2""",4,6,,"=""c33""","=""""",
"=""""","=""45.781536""","=""""","=""1.80e-01""",B+,"=""0.000000""","=""27.081704""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.4p""","=""2P*""","=""3/2""",2,4,M2,"=""c33""","=""""",
"=""45.782""","=""45.781536""","=""4""","=""3.90e+08""",B+,"=""0.000000""","=""27.081704""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.4p""","=""2P*""","=""3/2""",2,4,,"=""c33""","=""L6098""",
"=""45.816""","=""45.815476""","=""3""","=""4.05e+08""",B+,"=""0.000000""","=""27.061642""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.4p""","=""2P*""","=""1/2""",2,2,,"=""c33""","=""L6098""",
"=""51.512""","=""51.51176""","=""2""","=""4.66e+08""",B+,"=""8.838529""","=""32.907632""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.5s""","=""2S""","=""1/2""",2,2,,"=""c33""","=""L6098""",
"=""""","=""51.55200""","=""""","=""2.92e+00""",C,"=""0.000000""","=""24.050317""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.4s""","=""2S""","=""1/2""",2,2,M1,"=""c33""","=""""",
"=""51.635""","=""51.63441""","=""3""","=""9.32e+08""",A,"=""8.895698""","=""32.907632""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.5s""","=""2S""","=""1/2""",4,2,,"=""c33""","=""L6098""",
"=""""","=""55.95326""","=""""","=""6.64e-04""",C+,"=""8.838529""","=""30.997059""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.4d""","=""2D""","=""3/2""",2,4,M2,"=""c33""","=""""",
"=""""","=""55.95330""","=""""","=""4.28e-03""",B,"=""8.838529""","=""30.997044""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.4d""","=""2D""","=""5/2""",2,6,M2,"=""c33""","=""""",
"=""""","=""55.95326""","=""""","=""5.88e+07""",B+,"=""8.838529""","=""30.997059""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.4d""","=""2D""","=""3/2""",2,4,,"=""c33""","=""""",
"=""""","=""56.09799""","=""""","=""8.85e-07""",D,"=""8.895698""","=""30.997059""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.4d""","=""2D""","=""3/2""",4,4,M2,"=""c33""","=""""",
"=""""","=""56.09803""","=""""","=""2.48e-02""",B,"=""8.895698""","=""30.997044""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.4d""","=""2D""","=""5/2""",4,6,M2,"=""c33""","=""""",
"=""""","=""56.09803""","=""""","=""7.55e+07""",B+,"=""8.895698""","=""30.997044""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.4d""","=""2D""","=""5/2""",4,6,,"=""c33""","=""""",
"=""""","=""56.09799""","=""""","=""1.26e+07""",B+,"=""8.895698""","=""30.997059""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.4d""","=""2D""","=""3/2""",4,4,,"=""c33""","=""""",
"=""""","=""56.74012""","=""""","=""1.69e+07""",C+,"=""19.883893""","=""41.735133""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.8f""","=""2F*""","=""5/2""",6,6,,"=""c33""","=""""",
"=""""","=""56.74012""","=""""","=""2.53e+08""",B,"=""19.883893""","=""41.735133""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.8f""","=""2F*""","=""7/2""",6,8,,"=""c33""","=""""",
"=""""","=""56.74050""","=""""","=""2.36e+08""",B,"=""19.884040""","=""41.735133""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.8f""","=""2F*""","=""5/2""",4,6,,"=""c33""","=""""",
"=""""","=""58.00952""","=""""","=""2.98e+07""",C+,"=""19.883893""","=""41.256972""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.8p""","=""2P*""","=""3/2""",6,4,,"=""c33""","=""""",
"=""""","=""58.00992""","=""""","=""3.31e+06""",C,"=""19.884040""","=""41.256972""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.8p""","=""2P*""","=""3/2""",4,4,,"=""c33""","=""""",
"=""""","=""58.01532""","=""""","=""3.30e+07""",C,"=""19.884040""","=""41.254982""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.8p""","=""2P*""","=""1/2""",4,2,,"=""c33""","=""""",
"=""""","=""59.58565""","=""""","=""2.66e+07""",C+,"=""19.883893""","=""40.691619""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.7f""","=""2F*""","=""5/2""",6,6,,"=""c33""","=""""",
"=""""","=""59.58565""","=""""","=""3.99e+08""",B,"=""19.883893""","=""40.691619""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.7f""","=""2F*""","=""7/2""",6,8,,"=""c33""","=""""",
"=""""","=""59.58608""","=""""","=""3.72e+08""",B,"=""19.884040""","=""40.691619""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.7f""","=""2F*""","=""5/2""",4,6,,"=""c33""","=""""",
"=""""","=""61.74234""","=""""","=""4.71e+07""",C+,"=""19.883893""","=""39.964797""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.7p""","=""2P*""","=""3/2""",6,4,,"=""c33""","=""""",
"=""""","=""61.74279""","=""""","=""5.23e+06""",C,"=""19.884040""","=""39.964797""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.7p""","=""2P*""","=""3/2""",4,4,,"=""c33""","=""""",
"=""""","=""61.75228""","=""""","=""5.22e+07""",C+,"=""19.884040""","=""39.961710""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.7p""","=""2P*""","=""1/2""",4,2,,"=""c33""","=""""",
"=""""","=""62.35362""","=""""","=""1.27e+05""",A,"=""0.000000""","=""19.884040""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.3d""","=""2D""","=""3/2""",2,4,E2,"=""T5202,T4898""","=""""",
"=""64.576""","=""64.57618""","=""2*""","=""6.92e+08""",A,"=""19.883893""","=""39.083572""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.6f""","=""2F*""","=""7/2""",6,8,,"=""c33""","=""L6098""",
"=""64.576""","=""64.57618""","=""2*""","=""4.61e+07""",B+,"=""19.883893""","=""39.083572""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.6f""","=""2F*""","=""5/2""",6,6,,"=""c33""","=""L6098""",
"=""64.576""","=""64.57668""","=""2*""","=""6.46e+08""",B+,"=""19.884040""","=""39.083572""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.6f""","=""2F*""","=""5/2""",4,6,,"=""c33""","=""L6098""",
"=""""","=""67.96196""","=""""","=""1.71e+04""",A,"=""8.838529""","=""27.081704""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.4p""","=""2P*""","=""3/2""",2,4,E2,"=""c33""","=""""",
"=""""","=""67.96196""","=""""","=""6.98e-02""",D+,"=""8.838529""","=""27.081704""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.4p""","=""2P*""","=""3/2""",2,4,M1,"=""c33""","=""""",
"=""""","=""68.03678""","=""""","=""2.37e-01""",D+,"=""8.838529""","=""27.061642""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.4p""","=""2P*""","=""1/2""",2,2,M1,"=""c33""","=""""",
"=""""","=""68.17561""","=""""","=""1.69e+04""",A,"=""8.895698""","=""27.081704""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.4p""","=""2P*""","=""3/2""",4,4,E2,"=""c33""","=""""",
"=""""","=""68.17561""","=""""","=""1.16e-01""",D+,"=""8.895698""","=""27.081704""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.4p""","=""2P*""","=""3/2""",4,4,M1,"=""c33""","=""""",
"=""""","=""68.25090""","=""""","=""3.41e+04""",A,"=""8.895698""","=""27.061642""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.4p""","=""2P*""","=""1/2""",4,2,E2,"=""c33""","=""""",
"=""""","=""68.25090""","=""""","=""8.99e-01""",C,"=""8.895698""","=""27.061642""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.4p""","=""2P*""","=""1/2""",4,2,M1,"=""c33""","=""""",
"=""""","=""68.81940""","=""""","=""8.16e+07""",B+,"=""19.883893""","=""37.899771""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.6p""","=""2P*""","=""3/2""",6,4,,"=""c33""","=""""",
"=""""","=""68.81997""","=""""","=""9.05e+06""",B,"=""19.884040""","=""37.899771""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.6p""","=""2P*""","=""3/2""",4,4,,"=""c33""","=""""",
"=""""","=""68.83947""","=""""","=""9.03e+07""",B+,"=""19.884040""","=""37.894667""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.6p""","=""2P*""","=""1/2""",4,2,,"=""c33""","=""""",
"=""""","=""72.05596""","=""""","=""1.99e+07""",C+,"=""24.050317""","=""41.256972""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.8p""","=""2P*""","=""3/2""",2,4,,"=""c33""","=""""",
"=""""","=""72.06429""","=""""","=""2.05e+07""",C,"=""24.050317""","=""41.254982""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.8p""","=""2P*""","=""1/2""",2,2,,"=""c33""","=""""",
"=""74.994""","=""74.99367""","=""5*""","=""1.40e+09""",A,"=""19.883893""","=""36.416514""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.5f""","=""2F*""","=""7/2""",6,8,,"=""c33""","=""L6098""",
"=""74.994""","=""74.99367""","=""5*""","=""9.33e+07""",B+,"=""19.883893""","=""36.416514""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.5f""","=""2F*""","=""5/2""",6,6,,"=""c33""","=""L6098""",
"=""""","=""74.99434""","=""""","=""1.31e+09""",A,"=""19.884040""","=""36.416514""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.5f""","=""2F*""","=""5/2""",4,6,,"=""c33""","=""""",
"=""""","=""77.90653""","=""""","=""2.76e+07""",C+,"=""24.050317""","=""39.964797""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.7p""","=""2P*""","=""3/2""",2,4,,"=""c33""","=""""",
"=""""","=""77.92165""","=""""","=""2.86e+07""",C+,"=""24.050317""","=""39.961710""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.7p""","=""2P*""","=""1/2""",2,2,,"=""c33""","=""""",
"=""81.505""","=""81.50534""","=""7""","=""1.18e+09""",A,"=""8.838529""","=""24.050317""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.4s""","=""2S""","=""1/2""",2,2,,"=""c33""","=""L6098""",
"=""""","=""81.81281""","=""""","=""3.77e-01""",B+,"=""8.895698""","=""24.050317""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.4s""","=""2S""","=""1/2""",4,2,M2,"=""c33""","=""""",
"=""81.813""","=""81.81281""","=""8""","=""2.37e+09""",A,"=""8.895698""","=""24.050317""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.4s""","=""2S""","=""1/2""",4,2,,"=""c33""","=""L6098""",
"=""""","=""84.90068""","=""""","=""6.78e+06""",C+,"=""27.061642""","=""41.665082""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.8d""","=""2D""","=""3/2""",2,4,,"=""c33""","=""""",
"=""""","=""85.01747""","=""""","=""1.42e+06""",C,"=""27.081704""","=""41.665082""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.8d""","=""2D""","=""3/2""",4,4,,"=""c33""","=""""",
"=""""","=""85.01747""","=""""","=""8.51e+06""",C+,"=""27.081704""","=""41.665082""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.8d""","=""2D""","=""5/2""",4,6,,"=""c33""","=""""",
"=""""","=""86.05510""","=""""","=""1.64e+08""",A,"=""19.883893""","=""34.291429""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.5p""","=""2P*""","=""3/2""",6,4,,"=""c33""","=""""",
"=""""","=""86.05598""","=""""","=""1.82e+07""",B+,"=""19.884040""","=""34.291429""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.5p""","=""2P*""","=""3/2""",4,4,,"=""c33""","=""""",
"=""""","=""86.11182""","=""""","=""1.82e+08""",A,"=""19.884040""","=""34.282086""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.5p""","=""2P*""","=""1/2""",4,2,,"=""c33""","=""""",
"=""""","=""89.14817""","=""""","=""4.77e+07""",C+,"=""27.061642""","=""40.969296""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.8s""","=""2S""","=""1/2""",2,2,,"=""c33""","=""""",
"=""""","=""89.27695""","=""""","=""9.53e+07""",B,"=""27.081704""","=""40.969296""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.8s""","=""2S""","=""1/2""",4,2,,"=""c33""","=""""",
"=""""","=""89.52281""","=""""","=""3.73e+07""",B+,"=""24.050317""","=""37.899771""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.6p""","=""2P*""","=""3/2""",2,4,,"=""c33""","=""""",
"=""""","=""89.55581""","=""""","=""3.86e+07""",B+,"=""24.050317""","=""37.894667""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.6p""","=""2P*""","=""1/2""",2,2,,"=""c33""","=""""",
"=""""","=""91.66314""","=""""","=""6.96e+06""",C+,"=""27.061642""","=""40.587711""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.7d""","=""2D""","=""3/2""",2,4,,"=""c33""","=""""",
"=""""","=""91.79929""","=""""","=""1.47e+06""",C,"=""27.081704""","=""40.587711""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.7d""","=""2D""","=""3/2""",4,4,,"=""c33""","=""""",
"=""""","=""91.79929""","=""""","=""8.84e+06""",C+,"=""27.081704""","=""40.587711""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.7d""","=""2D""","=""5/2""",4,6,,"=""c33""","=""""",
"=""""","=""99.52632""","=""""","=""7.68e+07""",B,"=""27.061642""","=""39.519069""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.7s""","=""2S""","=""1/2""",2,2,,"=""c33""","=""""",
"=""""","=""99.68686""","=""""","=""1.54e+08""",B,"=""27.081704""","=""39.519069""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.7s""","=""2S""","=""1/2""",4,2,,"=""c33""","=""""",
"=""""","=""104.54995""","=""""","=""4.43e+06""",B,"=""27.061642""","=""38.920490""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.6d""","=""2D""","=""3/2""",2,4,,"=""c33""","=""""",
"=""""","=""104.72712""","=""""","=""9.72e+05""",B,"=""27.081704""","=""38.920490""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.6d""","=""2D""","=""3/2""",4,4,,"=""c33""","=""""",
"=""""","=""104.72712""","=""""","=""5.82e+06""",B,"=""27.081704""","=""38.920490""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.6d""","=""2D""","=""5/2""",4,6,,"=""c33""","=""""",
"=""""","=""106.66141""","=""""","=""3.81e+09""",A,"=""19.883893""","=""31.507984""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4f""","=""2F*""","=""7/2""",6,8,,"=""c33""","=""""",
"=""106.663""","=""106.66363""","=""8""","=""2.54e+08""",A,"=""19.883893""","=""31.507742""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4f""","=""2F*""","=""5/2""",6,6,,"=""c33""","=""L6098""",
"=""""","=""106.66498""","=""""","=""3.56e+09""",A,"=""19.884040""","=""31.507742""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4f""","=""2F*""","=""5/2""",4,6,,"=""c33""","=""""",
"=""""","=""111.56514""","=""""","=""1.57e+03""",A,"=""19.883893""","=""30.997059""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4d""","=""2D""","=""3/2""",6,4,E2,"=""c33""","=""""",
"=""""","=""111.56514""","=""""","=""2.04e-04""",D,"=""19.883893""","=""30.997059""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4d""","=""2D""","=""3/2""",6,4,M1,"=""c33""","=""""",
"=""""","=""111.56529""","=""""","=""4.19e+03""",A,"=""19.883893""","=""30.997044""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4d""","=""2D""","=""5/2""",6,6,E2,"=""c33""","=""""",
"=""""","=""111.56529""","=""""","=""3.60e-03""",D+,"=""19.883893""","=""30.997044""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4d""","=""2D""","=""5/2""",6,6,M1,"=""c33""","=""""",
"=""""","=""111.56663""","=""""","=""3.67e+03""",A,"=""19.884040""","=""30.997059""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4d""","=""2D""","=""3/2""",4,4,E2,"=""c33""","=""""",
"=""""","=""111.56663""","=""""","=""6.24e-04""",D,"=""19.884040""","=""30.997059""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4d""","=""2D""","=""3/2""",4,4,M1,"=""c33""","=""""",
"=""""","=""111.56677""","=""""","=""1.05e+03""",A,"=""19.884040""","=""30.997044""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4d""","=""2D""","=""5/2""",4,6,E2,"=""c33""","=""""",
"=""""","=""111.56677""","=""""","=""8.50e-05""",E,"=""19.884040""","=""30.997044""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4d""","=""2D""","=""5/2""",4,6,M1,"=""c33""","=""""",
"=""""","=""112.24849""","=""""","=""7.64e-03""",B+,"=""8.838529""","=""19.884040""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.3d""","=""2D""","=""3/2""",2,4,M2,"=""c33""","=""""",
"=""112.249""","=""112.24849""","=""8""","=""2.14e+09""",A,"=""8.838529""","=""19.884040""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.3d""","=""2D""","=""3/2""",2,4,,"=""c33,T5221""","=""L6098""",
"=""""","=""112.24999""","=""""","=""5.47e-02""",A,"=""8.838529""","=""19.883893""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.3d""","=""2D""","=""5/2""",2,6,M2,"=""c33""","=""""",
"=""""","=""112.83248""","=""""","=""6.49e-08""",D,"=""8.895698""","=""19.884040""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.3d""","=""2D""","=""3/2""",4,4,M2,"=""c33""","=""""",
"=""""","=""112.83248""","=""""","=""4.22e+08""",A,"=""8.895698""","=""19.884040""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.3d""","=""2D""","=""3/2""",4,4,,"=""c33,T5221""","=""""",
"=""""","=""112.83400""","=""""","=""2.91e-01""",A,"=""8.895698""","=""19.883893""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.3d""","=""2D""","=""5/2""",4,6,M2,"=""c33""","=""""",
"=""112.834""","=""112.83400""","=""10""","=""2.53e+09""",A,"=""8.895698""","=""19.883893""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.3d""","=""2D""","=""5/2""",4,6,,"=""c33,T5221""","=""L6098""",
"=""""","=""115.46207""","=""""","=""9.27e+06""",C+,"=""30.997044""","=""41.735133""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.8f""","=""2F*""","=""5/2""",6,6,,"=""c33""","=""""",
"=""""","=""115.46207""","=""""","=""1.39e+08""",B+,"=""30.997044""","=""41.735133""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.8f""","=""2F*""","=""7/2""",6,8,,"=""c33""","=""""",
"=""""","=""115.46223""","=""""","=""1.30e+08""",B+,"=""30.997059""","=""41.735133""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.8f""","=""2F*""","=""5/2""",4,6,,"=""c33""","=""""",
"=""""","=""120.84315""","=""""","=""2.73e+07""",B,"=""30.997044""","=""41.256972""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.8p""","=""2P*""","=""3/2""",6,4,,"=""c33""","=""""",
"=""""","=""120.84332""","=""""","=""3.04e+06""",C+,"=""30.997059""","=""41.256972""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.8p""","=""2P*""","=""3/2""",4,4,,"=""c33""","=""""",
"=""""","=""120.86676""","=""""","=""3.02e+07""",B,"=""30.997059""","=""41.254982""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.8p""","=""2P*""","=""1/2""",4,2,,"=""c33""","=""""",
"=""""","=""121.06517""","=""""","=""3.67e+07""",A,"=""24.050317""","=""34.291429""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.5p""","=""2P*""","=""3/2""",2,4,,"=""c33""","=""""",
"=""""","=""121.17572""","=""""","=""3.86e+07""",B+,"=""24.050317""","=""34.282086""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.5p""","=""2P*""","=""1/2""",2,2,,"=""c33""","=""""",
