spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Be IV,Be,3,1s,2S,0.5,2,0.0,1e-07,even,,no,217.71858459,,,,,,,,,,
Be IV,Be,3,2p,2P*,0.5,2,163.28461592,1.1e-07,odd,,no,217.71858459,6.22975330176925e-12,"ASD 1/sum(Aki), J-resolved",6.22975330176925e-12,1/1,yes,163.28461592,163.28461592,,,L19200
Be IV,Be,3,2p,2P*,1.5,4,163.296240501,1.1e-07,odd,,no,217.71858459,6.231694397706737e-12,"ASD 1/sum(Aki), J-resolved",6.231694397706737e-12,1/1,yes,163.296240501,163.296240501,,,L19200
Be IV,Be,3,2s,2S,0.5,2,163.28535939,1e-07,even,,no,217.71858459,,,,,,,,,,L19200
Be IV,Be,3,3p,2P*,0.5,2,193.52700081,1.2e-08,odd,,no,217.71858459,2.0576766772637017e-11,"ASD 1/sum(Aki), J-resolved",2.0576766772637017e-11,2/2,yes,193.52700081,193.52700081,,,L3620c107
Be IV,Be,3,3p,2P*,1.5,4,193.530445162,7e-09,odd,,no,217.71858459,2.0578248791027884e-11,"ASD 1/sum(Aki), J-resolved",2.0578248791027884e-11,2/2,yes,193.530445162,193.530445162,,,L3620c107
Be IV,Be,3,3s,2S,0.5,2,193.52722252,4e-08,even,,no,217.71858459,6.171239555177053e-10,"ASD 1/sum(Aki), J-resolved",6.171239555177053e-10,2/2,yes,30.23098201900001,30.242606600000016,,,L3620c107
Be IV,Be,3,3d,2D,1.5,4,193.5304394628,5e-10,even,,no,217.71858459,6.035148706064117e-11,"ASD 1/sum(Aki), J-resolved",6.035148706064117e-11,2/2,yes,30.245823542799997,30.245823542799997,,,L3620c107
Be IV,Be,3,3d,2D,2.5,6,193.5315871398,4e-10,even,,no,217.71858459,6.037189084762134e-11,"ASD 1/sum(Aki), J-resolved",6.037189084762134e-11,1/1,yes,30.235346638799996,30.235346638799996,,,L3620c107
Be IV,Be,3,4p,2P*,0.5,2,204.111362964,6e-09,odd,,no,217.71858459,4.803499176223909e-11,"ASD 1/sum(Aki), J-resolved",4.803499176223909e-11,4/4,yes,204.111362964,204.111362964,,,L3620c107
Be IV,Be,3,4p,2P*,1.5,4,204.112816024,4e-09,odd,,no,217.71858459,4.8032889618147705e-11,"ASD 1/sum(Aki), J-resolved",4.8032889618147705e-11,5/5,yes,204.112816024,204.112816024,,,L3620c107
Be IV,Be,3,4s,2S,0.5,2,204.111456746,1.2e-08,even,,no,217.71858459,8.829008590625359e-10,"ASD 1/sum(Aki), J-resolved",8.829008590625359e-10,4/4,yes,40.81521624499999,40.826840825999994,,,L3620c107
Be IV,Be,3,4d,2D,1.5,4,204.112813592,1.2e-08,even,,no,217.71858459,1.4104233103481347e-10,"ASD 1/sum(Aki), J-resolved",1.4104233103481347e-10,4/4,yes,40.828197672000016,40.828197672000016,,,L3620c107
Be IV,Be,3,4d,2D,2.5,6,204.113297775,1.2e-08,even,,no,217.71858459,1.4108949306545143e-10,"ASD 1/sum(Aki), J-resolved",1.4108949306545143e-10,2/2,yes,40.81705727400001,40.81705727400001,,,L3620c107
Be IV,Be,3,4f,2F*,2.5,6,204.113296902,7e-09,odd,,no,217.71858459,2.83044769191143e-10,"ASD 1/sum(Aki), J-resolved",2.83044769191143e-10,2/2,yes,10.582857439200012,10.582857439200012,,,L3620c107
Be IV,Be,3,4f,2F*,3.5,8,204.113538971,7e-09,odd,,no,217.71858459,2.8306960681631614e-10,"ASD 1/sum(Aki), J-resolved",2.8306960681631614e-10,1/1,yes,10.581951831200001,10.581951831200001,,,L3620c107
Be IV,Be,3,5p,2P*,0.5,2,209.010208832,4e-09,odd,,no,217.71858459,9.286827378310057e-11,"ASD 1/sum(Aki), J-resolved",9.286827378310057e-11,6/6,yes,209.010208832,209.010208832,,,L3620c107
Be IV,Be,3,5p,2P*,1.5,4,209.0109527844,1.2e-09,odd,,no,217.71858459,9.286053392485493e-11,"ASD 1/sum(Aki), J-resolved",9.286053392485493e-11,8/8,yes,209.0109527844,209.0109527844,,,L3620c107
Be IV,Be,3,5s,2S,0.5,2,209.010256916,9e-09,even,,no,217.71858459,1.3730171915482554e-09,"ASD 1/sum(Aki), J-resolved",1.3730171915482554e-09,6/6,yes,45.714016415,45.72564099600001,,,L3620c107
Be IV,Be,3,5d,2D,1.5,4,209.010951524,1.2e-08,even,,no,217.71858459,2.718268832438298e-10,"ASD 1/sum(Aki), J-resolved",2.718268832438298e-10,7/7,yes,45.72633560400001,45.72633560400001,,,L3620c107
Be IV,Be,3,5d,2D,2.5,6,209.01119943,1.2e-08,even,,no,217.71858459,2.719164731763427e-10,"ASD 1/sum(Aki), J-resolved",2.719164731763427e-10,5/5,yes,45.714958929000005,45.714958929000005,,,L3620c107
