conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
1s2.3d,2D,2.5,6.0,24.30979,1s2.5f,2F*,2.5,6.0,33.03217,8.72238,142.14492,24640000.0,0.0074639,0.044783,0.00019809
1s2.3d,2D,2.5,6.0,24.30979,1s2.5f,2F*,3.5,8.0,33.0322,8.72241,142.14443,369800000.0,0.14936,0.89614,0.0039639
1s2.3d,2D,2.5,6.0,24.30979,1s2.6f,2F*,3.5,8.0,34.529,10.21921,121.32464,174900000.0,0.051462,0.30877,0.0013658
1s2.3d,2D,2.5,6.0,24.30979,1s2.6f,2F*,2.5,6.0,34.529,10.21921,121.32464,11650000.0,0.0025709,0.015425,6.8231e-05
1s2.3d,2D,2.5,6.0,24.30979,1s2.7f,2F*,3.5,8.0,35.43149,11.1217,111.47954,98880000.0,0.024564,0.14738,0.00065193
1s2.3d,2D,2.5,6.0,24.30979,1s2.7f,2F*,2.5,6.0,35.43149,11.1217,111.47954,6591000.0,0.001228,0.007368,3.2591e-05
1s2.3d,2D,2.5,6.0,24.30979,1s2.8f,2F*,3.5,8.0,36.01723,11.70744,105.90206,61290000.0,0.01374,0.082442,0.00036467
1s2.3d,2D,2.5,6.0,24.30979,1s2.8f,2F*,2.5,6.0,36.01723,11.70744,105.90206,4085000.0,0.00068685,0.0041211,1.8229e-05
1s2.3d,2D,2.5,6.0,24.30979,1s2.9f,2F*,3.5,8.0,36.41881,12.10902,102.38995,41100000.0,0.008613,0.051678,0.00022859
1s2.3d,2D,2.5,6.0,24.30979,1s2.9f,2F*,2.5,6.0,36.41881,12.10902,102.38995,2740000.0,0.00043065,0.0025839,1.1429e-05
1s2.4s,2S,0.5,2.0,29.470829,1s2.4p,2P*,0.5,2.0,30.10705,0.636221,1948.75992,4910000.0,0.27955,0.5591,0.0074192
1s2.4s,2S,0.5,2.0,29.470829,1s2.4p,2P*,1.5,4.0,30.10754,0.636711,1947.26019,4920000.0,0.55937,1.1187,0.014846
1s2.4s,2S,0.5,2.0,29.470829,1s2.5p,2P*,0.5,2.0,32.94528,3.474451,356.84544,25900000.0,0.049445,0.098889,0.0013123
1s2.4s,2S,0.5,2.0,29.470829,1s2.5p,2P*,1.5,4.0,32.94555,3.474721,356.81771,26000000.0,0.099256,0.19851,0.0026342
1s2.4p,2P*,0.5,2.0,30.10705,1s2.4d,2D,1.5,4.0,30.269704,0.162654,7622.57297,73800.0,0.12857,0.25715,0.0034123
1s2.4p,2P*,0.5,2.0,30.10705,1s2.5s,2S,0.5,2.0,32.62765,2.5206,491.88367,42600000.0,0.15452,0.30905,0.004101
1s2.4p,2P*,0.5,2.0,30.10705,1s2.5d,2D,1.5,4.0,33.02832,2.92127,424.41883,92800000.0,0.50122,1.0024,0.013302
1s2.4p,2P*,0.5,2.0,30.10705,1s2.6d,2D,1.5,4.0,34.52668,4.41963,280.53072,56900000.0,0.13426,0.26853,0.0035634
1s2.4p,2P*,1.5,4.0,30.10754,1s2.4d,2D,1.5,4.0,30.269704,0.162164,7645.60558,14600.0,0.012795,0.05118,0.00033958
