spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
P IV,P,3,2p6.3s2,1S,0.0,1,0.0,0.0,even,,no,51.44387,,,,,,,,,,L7147
P IV,P,3,3s.3p,3P*,0.0,1,8.420763,,odd,,no,51.44387,,,,,,,,,,
P IV,P,3,3s.3p,3P*,1.0,3,8.449087,,odd,,no,51.44387,4716.981132075472,"ASD 1/sum(Aki), J-resolved",4716.981132075472,1/1,yes,0.028323999999999572,0.028323999999999572,,,
P IV,P,3,3s.3p,3P*,2.0,5,8.507197,,odd,,no,51.44387,719.4244604316547,"ASD 1/sum(Aki), J-resolved",719.4244604316547,1/1,yes,0.05810999999999922,0.05810999999999922,,,
P IV,P,3,3s.3p,1P*,1.0,3,13.04195,,odd,,no,51.44387,2.5380710618219997e-10,"ASD 1/sum(Aki), J-resolved",2.5380710618219997e-10,4/4,yes,13.04195,13.04195,,,
P IV,P,3,3p2,1D,2.0,5,19.607087,,even,,no,51.44387,5.555555555555556e-09,"ASD 1/sum(Aki), J-resolved",5.555555555555556e-09,1/1,yes,6.565137,6.565137,,,
P IV,P,3,3p2,3P,0.0,1,20.450132,,even,,no,51.44387,3.3444816053511704e-10,"ASD 1/sum(Aki), J-resolved",3.3444816053511704e-10,1/1,yes,12.001045,12.001045,,,
P IV,P,3,3p2,3P,1.0,3,20.480378,,even,,no,51.44387,3.333333333333333e-10,"ASD 1/sum(Aki), J-resolved",3.333333333333333e-10,3/3,yes,11.973181000000002,12.059615,,,
P IV,P,3,3p2,3P,2.0,5,20.538483,,even,,no,51.44387,3.3003300330033005e-10,"ASD 1/sum(Aki), J-resolved",3.3003300330033005e-10,2/2,yes,12.031286,12.089395999999999,,,
P IV,P,3,3s.3d,3D,1.0,3,23.482375,,even,,no,51.44387,2.1231422505307857e-10,"ASD 1/sum(Aki), J-resolved",2.1231422505307857e-10,3/3,yes,15.061612,15.061612,,,
P IV,P,3,3s.3d,3D,2.0,5,23.482375,,even,,no,51.44387,2.1367521367521368e-10,"ASD 1/sum(Aki), J-resolved",2.1367521367521368e-10,2/2,yes,15.033288,15.033288,,,
P IV,P,3,3s.3d,3D,3.0,7,23.482375,,even,,no,51.44387,2.1551724137931034e-10,"ASD 1/sum(Aki), J-resolved",2.1551724137931034e-10,1/1,yes,14.975178000000001,14.975178000000001,,,
P IV,P,3,3p2,1S,0.0,1,24.126302,,even,,no,51.44387,3.0864197530864196e-10,"ASD 1/sum(Aki), J-resolved",3.0864197530864196e-10,1/1,yes,11.084351999999999,11.084351999999999,,,
P IV,P,3,3s.3d,1D,2.0,5,27.171618,,even,,no,51.44387,1.1904761904761905e-10,"ASD 1/sum(Aki), J-resolved",1.1904761904761905e-10,1/1,yes,14.129667999999999,14.129667999999999,,,
