Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3s.7g""","=""1G""","=""4""",9,"=""""","=""46.929030""","=""""","=""""","=""  50  3s.ng       :    32  3d2   1G   ""","="""""
"=""3s.7g""","=""3G""","=""3""",7,"=""""","=""46.930902""","=""""","=""""","=""                                      ""","="""""
"=""3s.7g""","=""3G""","=""4""",9,"=""""","=""46.931985""","=""""","=""""","=""                                      ""","="""""
"=""3s.7g""","=""3G""","=""5""",11,"=""""","=""46.933245""","=""""","=""""","=""                                      ""","="""""
"=""3s.7f""","=""1F*""","=""3""",7,"=""""","=""46.933983""","=""""","=""""","=""                                      ""","="""""
"=""3s.7h""","=""3H*""","=""4""",9,"=""""","=""46.990022""","=""""","=""""","=""                                      ""","="""""
"=""3s.7h""","=""3H*""","=""5""",11,"=""""","=""46.990022""","=""""","=""""","=""                                      ""","="""""
"=""3s.7h""","=""3H*""","=""6""",13,"=""""","=""46.990022""","=""""","=""""","=""                                      ""","="""""
"=""3s.7h""","=""1H*""","=""5""",11,"=""""","=""46.990022""","=""""","=""""","=""                                      ""","="""""
"=""3s.7i""","=""3I""","=""5""",11,"=""""","=""46.997450""","=""""","=""""","=""                                      ""","="""""
"=""3s.7i""","=""3I""","=""6""",13,"=""""","=""46.997450""","=""""","=""""","=""                                      ""","="""""
"=""3s.7i""","=""3I""","=""7""",15,"=""""","=""46.997450""","=""""","=""""","=""                                      ""","="""""
"=""3s.7i""","=""1I""","=""6""",13,"=""""","=""46.997450""","=""""","=""""","=""                                      ""","="""""
"=""3s.8s""","=""3S""","=""1""",3,"=""""","=""47.110130""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""1D*""","=""2""",5,"=""""","=""47.131978""","=""""","=""""","=""                                      ""","="""""
"=""3s.8s""","=""1S""","=""0""",1,"=""""","=""47.15312""","=""""","=""""","=""                                      ""","="""""
"=""3d2""","=""3F""","=""2""",5,"=""""","=""47.194239""","=""""","=""""","=""                                      ""","="""""
"=""3d2""","=""3F""","=""3""",7,"=""""","=""47.197460""","=""""","=""""","=""                                      ""","="""""
"=""3d2""","=""3F""","=""4""",9,"=""""","=""47.202353""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""3F*""","=""2""",5,"=""""","=""47.268626""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""3F*""","=""3""",7,"=""""","=""47.291047""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""3F*""","=""4""",9,"=""""","=""47.328411""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""3D*""","=""1""",3,"=""""","=""47.314205""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""3D*""","=""2""",5,"=""""","=""47.338360""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""3D*""","=""3""",7,"=""""","=""47.363536""","=""""","=""""","=""                                      ""","="""""
"=""3s.8p""","=""3P*""","=""0""",1,"=""""","=""47.32664""","=""""","=""""","=""                                      ""","="""""
"=""3s.8p""","=""3P*""","=""1""",3,"=""""","=""47.32664""","=""""","=""""","=""                                      ""","="""""
"=""3s.8p""","=""3P*""","=""2""",5,"=""""","=""47.32664""","=""""","=""""","=""                                      ""","="""""
"=""3s.8p""","=""1P*""","=""1""",3,"=""""","=""47.41786""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""3P*""","=""2""",5,"=""""","=""47.759446""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""3P*""","=""1""",3,"=""""","=""47.786605""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""3P*""","=""0""",1,"=""""","=""47.801686""","=""""","=""""","=""                                      ""","="""""
"=""3s.8d""","=""1D""","=""2""",5,"=""""","=""47.83340""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""1F*""","=""3""",7,"=""""","=""47.855426""","=""""","=""""","=""                                      ""","="""""
"=""3s.8d""","=""3D""","=""1""",3,"=""""","=""47.86825""","=""""","=""""","=""                                      ""","="""""
"=""3s.8d""","=""3D""","=""2""",5,"=""""","=""47.86825""","=""""","=""""","=""                                      ""","="""""
"=""3s.8d""","=""3D""","=""3""",7,"=""""","=""47.86825""","=""""","=""""","=""                                      ""","="""""
"=""3s.8f""","=""3F*""","=""2""",5,"=""""","=""48.01512""","=""""","=""""","=""                                      ""","="""""
"=""3s.8f""","=""3F*""","=""3""",7,"=""""","=""48.01512""","=""""","=""""","=""                                      ""","="""""
"=""3s.8f""","=""3F*""","=""4""",9,"=""""","=""48.01512""","=""""","=""""","=""                                      ""","="""""
"=""3s.8h""","=""3H*""","=""4""",9,"=""""","=""48.03438""","=""""","=""""","=""                                      ""","="""""
"=""3s.8h""","=""3H*""","=""5""",11,"=""""","=""48.03438""","=""""","=""""","=""                                      ""","="""""
"=""3s.8h""","=""3H*""","=""6""",13,"=""""","=""48.03438""","=""""","=""""","=""                                      ""","="""""
"=""3s.8h""","=""1H*""","=""5""",11,"=""""","=""48.03438""","=""""","=""""","=""                                      ""","="""""
"=""3s.8i""","=""3I""","=""5""",11,"=""""","=""48.03960""","=""""","=""""","=""                                      ""","="""""
"=""3s.8i""","=""3I""","=""6""",13,"=""""","=""48.03960""","=""""","=""""","=""                                      ""","="""""
"=""3s.8i""","=""3I""","=""7""",15,"=""""","=""48.03960""","=""""","=""""","=""                                      ""","="""""
"=""3s.8i""","=""1I""","=""6""",13,"=""""","=""48.03960""","=""""","=""""","=""                                      ""","="""""
"=""3s.9s""","=""3S""","=""1""",3,"=""""","=""48.11561""","=""""","=""""","=""                                      ""","="""""
"=""3s.8f""","=""1F*""","=""3""",7,"=""""","=""48.121264""","=""""","=""""","=""                                      ""","="""""
"=""3s.9s""","=""1S""","=""0""",1,"=""""","=""48.14149""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""1P*""","=""1""",3,"=""""","=""48.185476""","=""""","=""""","=""                                      ""","="""""
"=""3d2""","=""1D""","=""2""",5,"=""""","=""48.266615""","=""""","=""""","=""  41              :    35  3p.nf 1D   ""","="""""
"=""3s.9p""","=""3P*""","=""0""",1,"=""""","=""48.33035""","=""""","=""""","=""                                      ""","="""""
"=""3s.9p""","=""3P*""","=""1""",3,"=""""","=""48.33035""","=""""","=""""","=""                                      ""","="""""
"=""3s.9p""","=""3P*""","=""2""",5,"=""""","=""48.33035""","=""""","=""""","=""                                      ""","="""""
"=""3s.9p""","=""1P*""","=""1""",3,"=""""","=""48.34578""","=""""","=""""","=""                                      ""","="""""
"=""3s.9d""","=""3D""","=""1""",3,"=""""","=""48.62344""","=""""","=""""","=""                                      ""","="""""
"=""3s.9d""","=""3D""","=""2""",5,"=""""","=""48.62344""","=""""","=""""","=""                                      ""","="""""
"=""3s.9d""","=""3D""","=""3""",7,"=""""","=""48.62344""","=""""","=""""","=""                                      ""","="""""
"=""3s.9f""","=""3F*""","=""2""",5,"=""""","=""48.73333""","=""""","=""""","=""                                      ""","="""""
"=""3s.9f""","=""3F*""","=""3""",7,"=""""","=""48.73333""","=""""","=""""","=""                                      ""","="""""
"=""3s.9f""","=""3F*""","=""4""",9,"=""""","=""48.73333""","=""""","=""""","=""                                      ""","="""""
"=""3s.9i""","=""3I""","=""5""",11,"=""""","=""48.75421""","=""""","=""""","=""                                      ""","="""""
"=""3s.9i""","=""3I""","=""6""",13,"=""""","=""48.75421""","=""""","=""""","=""                                      ""","="""""
"=""3s.9i""","=""3I""","=""7""",15,"=""""","=""48.75421""","=""""","=""""","=""                                      ""","="""""
"=""3s.9i""","=""1I""","=""6""",13,"=""""","=""48.75421""","=""""","=""""","=""                                      ""","="""""
"=""3s.9k""","=""3K*""","=""6""",13,"=""""","=""48.75543""","=""""","=""""","=""                                      ""","="""""
"=""3s.9k""","=""3K*""","=""7""",15,"=""""","=""48.75543""","=""""","=""""","=""                                      ""","="""""
"=""3s.9k""","=""3K*""","=""8""",17,"=""""","=""48.75543""","=""""","=""""","=""                                      ""","="""""
"=""3s.9k""","=""1K*""","=""7""",15,"=""""","=""48.75543""","=""""","=""""","=""                                      ""","="""""
"=""3s.9f""","=""1F*""","=""3""",7,"=""""","=""48.78088""","=""""","=""""","=""                                      ""","="""""
"=""3s.10s""","=""3S""","=""1""",3,"=""""","=""48.80797""","=""""","=""""","=""                                      ""","="""""
"=""3s.10s""","=""1S""","=""0""",1,"=""""","=""48.82485""","=""""","=""""","=""                                      ""","="""""
"=""3p.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",7,"=""""","=""48.998535""","=""""","=""""","=""                                      ""","="""""
"=""3p.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,"=""""","=""48.998535""","=""""","=""""","=""                                      ""","="""""
"=""3p.(2P*<1/2>).4f""","=""2[7/2]""","=""4""",9,"=""""","=""49.005239""","=""""","=""""","=""                                      ""","="""""
"=""3p.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",7,"=""""","=""49.005239""","=""""","=""""","=""                                      ""","="""""
"=""3d2""","=""3P""","=""0""",1,"=""""","=""49.12001""","=""""","=""""","=""                                      ""","="""""
"=""3d2""","=""3P""","=""1""",3,"=""""","=""49.120143""","=""""","=""""","=""                                      ""","="""""
"=""3d2""","=""3P""","=""2""",5,"=""""","=""49.120422""","=""""","=""""","=""                                      ""","="""""
"=""3s.10d""","=""3D""","=""1""",3,"=""""","=""49.18448""","=""""","=""""","=""                                      ""","="""""
"=""3s.10d""","=""3D""","=""2""",5,"=""""","=""49.18448""","=""""","=""""","=""                                      ""","="""""
"=""3s.10d""","=""3D""","=""3""",7,"=""""","=""49.18448""","=""""","=""""","=""                                      ""","="""""
"=""3s.10f""","=""3F*""","=""2""",5,"=""""","=""49.24924""","=""""","=""""","=""                                      ""","="""""
"=""3s.10f""","=""3F*""","=""3""",7,"=""""","=""49.24924""","=""""","=""""","=""                                      ""","="""""
"=""3s.10f""","=""3F*""","=""4""",9,"=""""","=""49.24924""","=""""","=""""","=""                                      ""","="""""
"=""3s.10f""","=""1F*""","=""3""",7,"=""""","=""49.28045""","=""""","=""""","=""                                      ""","="""""
"=""3s.11d""","=""3D""","=""1""",3,"=""""","=""49.57772""","=""""","=""""","=""                                      ""","="""""
"=""3s.11d""","=""3D""","=""2""",5,"=""""","=""49.57772""","=""""","=""""","=""                                      ""","="""""
"=""3s.11d""","=""3D""","=""3""",7,"=""""","=""49.57772""","=""""","=""""","=""                                      ""","="""""
"=""3s.11f""","=""3F*""","=""2""",5,"=""""","=""49.63065""","=""""","=""""","=""                                      ""","="""""
"=""3s.11f""","=""3F*""","=""3""",7,"=""""","=""49.63065""","=""""","=""""","=""                                      ""","="""""
"=""3s.11f""","=""3F*""","=""4""",9,"=""""","=""49.63065""","=""""","=""""","=""                                      ""","="""""
"=""3s.12d""","=""3D""","=""1""",3,"=""""","=""49.88006""","=""""","=""""","=""                                      ""","="""""
"=""3s.12d""","=""3D""","=""2""",5,"=""""","=""49.88006""","=""""","=""""","=""                                      ""","="""""
"=""3s.12d""","=""3D""","=""3""",7,"=""""","=""49.88006""","=""""","=""""","=""                                      ""","="""""
"=""3s.12f""","=""3F*""","=""2""",5,"=""""","=""49.92089""","=""""","=""""","=""                                      ""","="""""
"=""3s.12f""","=""3F*""","=""3""",7,"=""""","=""49.92089""","=""""","=""""","=""                                      ""","="""""
"=""3s.12f""","=""3F*""","=""4""",9,"=""""","=""49.92089""","=""""","=""""","=""                                      ""","="""""
"=""P V (3s 2S<1/2>)""","=""Limit""","=""---""",,"=""""","=""51.44387""","=""""","=""0.00012""","=""                                      ""","=""L7147"""
"=""3p.5p""","=""1P""","=""1""",3,"=""""","=""51.481160""","=""""","=""""","=""                                      ""","="""""
"=""P V (3p 2P*<1/2>)""","=""Limit""","=""---""",,"=""""","=""62.43531""","=""""","=""""","=""                                      ""","="""""
"=""P V (3p 2P*<3/2>)""","=""Limit""","=""---""",,"=""""","=""62.53391""","=""""","=""""","=""                                      ""","="""""
