Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""",4,"=""""","=""77.55432""","=""+z""","=""0.00011""","=""  94                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3p""","=""4P""","=""1/2""",2,"=""""","=""77.55601""","=""+z""","=""0.00011""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""",2,"=""""","=""78.53499""","=""+z""","=""0.00009""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4s""","=""4P""","=""3/2""",4,"=""""","=""78.58022""","=""+z""","=""0.00007""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",6,"=""""","=""78.65162""","=""+z""","=""0.00007""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""",2,"=""""","=""78.91589""","=""+z""","=""0.00009""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""",4,"=""""","=""79.00517""","=""+z""","=""0.00007""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(1S).3d""","=""2D""","=""5/2""",6,"=""""","=""79.34359""","=""+y""","=""0.00014""","=""  93         :     5  2p4.(1S).3d        2D    ""","=""L17865"""
"=""2s2.2p2.(1S).3d""","=""2D""","=""3/2""",4,"=""""","=""79.3915""","=""+y""","=""0.0014""","=""  92         :     5  2p4.(1S).3d        2D    ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""",2,"=""""","=""80.24319""","=""+z""","=""0.00010""","=""  80         :    14                     4D*   ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""",2,"=""""","=""80.25273""","=""+z""","=""0.00009""","=""  67         :    19                     2S*   ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",4,"=""""","=""80.26804""","=""+z""","=""0.00009""","=""  83         :    14  2s.2p3.(3D*).3s    4D*   ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",6,"=""""","=""80.30004""","=""+z""","=""0.00009""","=""  82         :    15  2s.2p3.(3D*).3s    4D*   ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",8,"=""""","=""80.34573""","=""+z""","=""0.00006""","=""  82         :    16  2s.2p3.(3D*).3s    4D*   ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""",2,"=""""","=""80.58103""","=""+z""","=""0.00007""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",4,"=""""","=""80.59708""","=""+z""","=""0.00007""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""",6,"=""""","=""80.64260""","=""+z""","=""0.00009""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",4,"=""""","=""81.00975""","=""+z""","=""0.00010""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""",6,"=""""","=""81.10027""","=""+z""","=""0.00007""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""",4,"=""""","=""81.20948""","=""+z""","=""0.00007""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""",4,"=""""","=""81.38860""","=""+z""","=""0.00007""","=""  93                                           ""","=""L17865"""
"=""2s.2p3.(3D*).3s""","=""4D*""","=""3/2""",4,"=""""","=""81.7130""","=""+z""","=""0.0007""","=""  84         :    14  2s2.2p2.(3P).4p    4D*   ""","=""L17865"""
"=""2s.2p3.(3D*).3s""","=""4D*""","=""5/2""",6,"=""""","=""81.7197""","=""+z""","=""0.0009""","=""  83         :    15  2s2.2p2.(3P).4p    4D*   ""","=""L17865"""
"=""2s.2p3.(3D*).3s""","=""4D*""","=""7/2""",8,"=""""","=""81.7254""","=""+z""","=""0.0009""","=""  82         :    16  2s2.2p2.(3P).4p    4D*   ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""9/2""",10,"=""""","=""82.18242""","=""+x""","=""0.00007""","="" 100                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""7/2""",8,"=""""","=""82.18283""","=""+x""","=""0.00006""","="" 100                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""5/2""",6,"=""""","=""82.18368""","=""+x""","=""0.00006""","="" 100                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""3/2""",4,"=""""","=""82.18447""","=""+x""","=""0.00007""","="" 100                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""1/2""",2,"=""""","=""82.18500""","=""+x""","=""0.00007""","="" 100                                           ""","=""L17865"""
"=""2s2.2p2.(1D).4s""","=""2D""","=""5/2""",6,"=""""","=""82.37087""","=""+z""","=""0.00010""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(1D).4s""","=""2D""","=""3/2""",4,"=""""","=""82.37110""","=""+z""","=""0.00011""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4F""","=""3/2""",4,"=""""","=""82.7128""","=""+z""","=""0.0009""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4F""","=""5/2""",6,"=""""","=""82.7391""","=""+z""","=""0.0006""","=""  91         :     6                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4F""","=""7/2""",8,"=""""","=""82.7741""","=""+z""","=""0.0009""","=""  90         :     8                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4F""","=""9/2""",10,"=""""","=""82.8336""","=""+z""","=""0.0007""","=""  98                                           ""","=""L17865"""
"=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""",4,"=""""","=""82.7833""","=""+z""","=""0.0005""","=""  75         :    22  2s2.2p2.(1D).4p    2D*   ""","=""L17865"""
"=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""",6,"=""""","=""82.7873""","=""+z""","=""0.0003""","=""  75         :    22  2s2.2p2.(1D).4p    2D*   ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4D""","=""1/2""",2,"=""""","=""82.9253""","=""+z""","=""0.0004""","=""  93         :     5                     2P    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""",4,"=""""","=""82.9253""","=""+z""","=""0.0004""","=""  86         :     6                     2P    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""",6,"=""""","=""82.94993""","=""+z""","=""0.00019""","=""  87         :     6                     4F    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4D""","=""7/2""",8,"=""""","=""82.98013""","=""+z""","=""0.00019""","=""  90         :     8                     4F    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""",4,"=""""","=""82.9767""","=""+z""","=""0.0012""","=""  90         :     7                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""",2,"=""""","=""83.0264""","=""+z""","=""0.0024""","=""  93         :     5                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",6,"=""""","=""83.12853""","=""+z""","=""0.00021""","=""  93         :     5                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",4,"=""""","=""83.17747""","=""+z""","=""0.00014""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4P""","=""1/2""",2,"=""""","=""83.2442""","=""+z""","=""0.0014""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""2F""","=""5/2""",6,"=""""","=""83.18086""","=""+z""","=""0.00014""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""2F""","=""7/2""",8,"=""""","=""83.26073""","=""+z""","=""0.00014""","=""  96                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""4D*""","=""7/2""",8,"=""""","=""83.41193""","=""+z""","=""0.00012""","=""  75         :    22  2s2.2p2.(3P).4f    4D*   ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",4,"=""""","=""83.4158""","=""+z""","=""0.0010""","=""  92         :     7  2s2.2p2.(3P).4f    4D*   ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""",6,"=""""","=""83.4158""","=""+z""","=""0.0011""","=""  86         :    12  2s2.2p2.(3P).4f    4D*   ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""",2,"=""""","=""83.4159""","=""+z""","=""0.0014""","=""  94         :     5  2s2.2p2.(3P).4f    4D*   ""","=""L17865"""
"=""2s2.2p2.(3P<0>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""83.48937""","=""+z""","=""0.00009""","=""  81         :     9  2s2.2p2.(3P<2>).4f 2[3]* ""","=""L17865"""
"=""2s2.2p2.(3P<0>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""83.49820""","=""+z""","=""0.00007""","=""  75         :    14  2s.2p3.(5S*<2>).3d 2[4]* ""","=""L17865"""
"=""2s2.2p2.(3P<1>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""83.51613""","=""+z""","=""0.00009""","=""  89         :     7  2s2.2p2.(3P<0>).4f 2[3]* ""","=""L17865"""
"=""2s2.2p2.(3P<1>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""83.52467""","=""+z""","=""0.00007""","=""  80         :     7  2s.2p3.(5S*<2>).3d 2[4]* ""","=""L17865"""
