obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""18.3161""","=""0.0003""","=""18.31624""","=""0.00010""","=""1400""","=""""",,"=""5.11242""","=""72.80326+z""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",6,6,,"=""""","=""L17865""",
"=""18.3175""","=""0.0005""","=""18.31774""","=""0.00010""","=""550bl""","=""""",,"=""5.11793""","=""72.80326+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L17865""",
"=""""","=""""","=""18.32351""","=""0.00010""","=""m""","=""""",,"=""5.11242""","=""72.77640+z""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",6,4,,"=""""","=""L17865""",
"=""18.32503""","=""0.00021""","=""18.32501""","=""0.00010""","=""840""","=""""",,"=""5.11793""","=""72.77640+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""18.54755""","=""0.00021""","=""18.54771""","=""0.00010""","=""3300""","=""""",,"=""5.11242""","=""71.95851+z""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""""","=""L17865""",
"=""18.5725""","=""0.0005""","=""18.57211""","=""0.00010""","=""680bl""","=""""",,"=""5.11242""","=""71.87069+z""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",6,6,,"=""""","=""L17865""",
"=""18.5737""","=""0.0003""","=""18.57364""","=""0.00010""","=""1600""","=""""",,"=""5.11793""","=""71.87069+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",4,6,,"=""""","=""L17865""",
"=""18.6596""","=""0.0007""","=""18.65786""","=""0.00010""","=""260*""","=""""",,"=""5.11793""","=""71.56938+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""",4,2,,"=""""","=""L17865""",
"=""18.6596""","=""0.0007""","=""18.65982""","=""0.00010""","=""260*""","=""""",,"=""5.11242""","=""71.55690+z""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""",6,4,,"=""""","=""L17865""",
"=""18.6790""","=""0.0004""","=""18.67913""","=""0.00010""","=""220""","=""""",,"=""5.11793""","=""71.49373+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",4,2,,"=""""","=""L17865""",
"=""18.6903""","=""0.0003""","=""18.69088""","=""0.00010""","=""370""","=""""",,"=""5.11242""","=""71.44649+z""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",6,4,,"=""""","=""L17865""",
"=""18.6918""","=""0.0005""","=""18.69243""","=""0.00010""","=""280bl""","=""""",,"=""5.11793""","=""71.44649+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""19.05641""","=""0.00021""","=""19.05644""","=""0.00011""","=""3300""","=""""",,"=""7.74167""","=""72.80326+z""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L17865""",
"=""19.06440""","=""0.00021""","=""19.06408""","=""0.00011""","=""2000*""","=""""",,"=""7.74089""","=""72.77640+z""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L17865""",
"=""19.06440""","=""0.00021""","=""19.06431""","=""0.00011""","=""2000*""","=""""",,"=""7.74167""","=""72.77640+z""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""19.42470""","=""0.00022""","=""19.42458""","=""0.00011""","=""570*""","=""""",,"=""7.74089""","=""71.56938+z""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""",2,2,,"=""""","=""L17865""",
"=""19.42470""","=""0.00022""","=""19.42482""","=""0.00011""","=""570*""","=""""",,"=""7.74167""","=""71.56938+z""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""",4,2,,"=""""","=""L17865""",
"=""19.4289""","=""0.0003""","=""19.42838""","=""0.00011""","=""390*""","=""""",,"=""7.74089""","=""71.55690+z""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""",2,4,,"=""""","=""L17865""",
"=""19.4289""","=""0.0003""","=""19.42862""","=""0.00011""","=""390*""","=""""",,"=""7.74167""","=""71.55690+z""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""19.44782""","=""0.00021""","=""19.44763""","=""0.00011""","=""1200*""","=""""",,"=""7.74089""","=""71.49373+z""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",2,2,,"=""""","=""L17865""",
"=""19.44782""","=""0.00021""","=""19.44787""","=""0.00011""","=""1200*""","=""""",,"=""7.74167""","=""71.49373+z""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",4,2,,"=""""","=""L17865""",
"=""19.46230""","=""0.00021""","=""19.46206""","=""0.00011""","=""1900*""","=""""",,"=""7.74089""","=""71.44649+z""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",2,4,,"=""""","=""L17865""",
"=""19.46230""","=""0.00021""","=""19.46229""","=""0.00011""","=""1900*""","=""""",,"=""7.74167""","=""71.44649+z""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""19.7540""","=""0.0006""","=""19.7542""","=""0.0006""","=""600i""","=""""",,"=""22.7961""","=""85.5595+z""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""",6,6,,"=""""","=""L17865""",
"=""20.4270""","=""0.0020""","=""20.42502""","=""0.00008""","=""2200bl*""","=""""",,"=""22.7961""","=""83.49820+z""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3347""",
"=""20.4270""","=""0.0020""","=""20.42799""","=""0.00008""","=""2200bl*""","=""""",,"=""22.7961""","=""83.48937+z""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P<0>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L3347""",
"=""20.4537""","=""0.0007""","=""20.45408""","=""0.00009""","=""12000bl""","=""""",,"=""22.7961""","=""83.41193+z""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""7/2""",6,8,,"=""""","=""L17865""",
"=""20.4785""","=""0.0003""","=""20.4785""","=""0.0004""","=""1300*""","=""""",,"=""22.87220""","=""83.4158+z""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""",4,6,,"=""""","=""L17865""",
"=""20.4785""","=""0.0003""","=""20.4785""","=""0.0004""","=""1300*""","=""""",,"=""22.87220""","=""83.4158+z""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""20.4920""","=""0.0003""","=""20.4920""","=""0.0004""","=""690*""","=""""",,"=""22.91218""","=""83.4158+z""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",2,4,,"=""""","=""L17865""",
"=""20.4920""","=""0.0003""","=""20.4920""","=""0.0004""","=""690*""","=""""",,"=""22.91218""","=""83.4159+z""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""",2,2,,"=""""","=""L17865""",
"=""20.69233""","=""0.00021""","=""20.6921""","=""0.0003""","=""9600i*""","=""""",,"=""7.74089""","=""67.65938+y""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1S).3s""","=""2S""","=""1/2""",2,2,,"=""""","=""L17865""",
"=""20.69233""","=""0.00021""","=""20.6924""","=""0.0003""","=""9600i*""","=""""",,"=""7.74167""","=""67.65938+y""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1S).3s""","=""2S""","=""1/2""",4,2,,"=""""","=""L17865""",
"=""20.84821""","=""0.00020""","=""20.84853""","=""0.00013""","=""9400""","=""4.8e+09""",E,"=""0.000000""","=""59.469031+z""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""u3,LS""","=""L17865""",
"=""20.87336""","=""0.00021""","=""20.87366""","=""0.00013""","=""7100""","=""4.8e+09""",E,"=""0.000000""","=""59.397432+z""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""u3,LS""","=""L17865""",
"=""20.89003""","=""0.00021""","=""20.89031""","=""0.00013""","=""4000""","=""4.8e+09""",E,"=""0.000000""","=""59.350114+z""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""u3,LS""","=""L17865""",
"=""21.0394""","=""0.0003""","=""21.0395""","=""0.0003""","=""920""","=""""",,"=""22.7961""","=""81.7254+z""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3s""","=""4D*""","=""7/2""",6,8,,"=""""","=""L17865""",
"=""21.0421""","=""0.0005""","=""21.0415""","=""0.0003""","=""450bl""","=""""",,"=""22.7961""","=""81.7197+z""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3s""","=""4D*""","=""5/2""",6,6,,"=""""","=""L17865""",
"=""21.0685""","=""0.0003""","=""21.0687""","=""0.0003""","=""940""","=""""",,"=""22.87220""","=""81.7197+z""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3s""","=""4D*""","=""5/2""",4,6,,"=""""","=""L17865""",
"=""21.0715""","=""0.0005""","=""21.0711""","=""0.0003""","=""530bl""","=""""",,"=""22.87220""","=""81.7130+z""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3s""","=""4D*""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""21.0854""","=""0.0003""","=""21.0854""","=""0.0003""","=""710""","=""""",,"=""22.91218""","=""81.7130+z""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3s""","=""4D*""","=""3/2""",2,4,,"=""""","=""L17865""",
"=""""","=""""","=""21.25431""","=""0.00014""","=""""","=""7.4e+08""",E',"=""5.11242""","=""63.44610+z""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",6,4,,"=""u3""","=""""",
"=""21.2549""","=""0.0005""","=""21.25461""","=""0.00014""","=""49000bl""","=""7.0e+09""",E',"=""5.11242""","=""63.44525+z""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",6,6,,"=""u3""","=""L17865""",
"=""21.2564""","=""0.0005""","=""21.25632""","=""0.00014""","=""33000bl""","=""6.9e+09""",E',"=""5.11793""","=""63.44610+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""u3""","=""L17865""",
"=""""","=""""","=""21.25662""","=""0.00014""","=""""","=""4.9e+08""",E',"=""5.11793""","=""63.44525+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""u3""","=""""",
"=""21.48""","=""0.04""","=""21.45018""","=""0.00009""","=""300*""","=""""",,"=""22.7961""","=""80.59708+z""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",6,4,,"=""""","=""L3568""",
"=""21.48""","=""0.04""","=""21.46154""","=""0.00010""","=""300*""","=""""",,"=""22.87220""","=""80.64260+z""","=""2s.2p4""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L3568""",
"=""21.48""","=""0.04""","=""21.48444""","=""0.00010""","=""300*""","=""""",,"=""22.87220""","=""80.58103+z""","=""2s.2p4""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""",4,2,,"=""""","=""L3568""",
"=""21.48""","=""0.04""","=""21.49335""","=""0.00014""","=""300*""","=""""",,"=""22.91218""","=""80.59708+z""","=""2s.2p4""","=""4P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",2,4,,"=""""","=""L3568""",
"=""""","=""""","=""21.54386""","=""0.00009""","=""m""","=""""",,"=""22.7961""","=""80.34573+z""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",6,8,,"=""""","=""L17865""",
"=""22.25756""","=""0.00022""","=""22.25720""","=""0.00015""","=""20000*""","=""""",,"=""7.74089""","=""63.44610+z""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""""","=""L17865""",
"=""22.25756""","=""0.00022""","=""22.25751""","=""0.00015""","=""20000*""","=""""",,"=""7.74167""","=""63.44610+z""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""22.25756""","=""0.00022""","=""22.25785""","=""0.00015""","=""20000*""","=""""",,"=""7.74167""","=""63.44525+z""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""""","=""L17865""",
"=""22.32261""","=""0.00021""","=""22.32276""","=""0.00015""","=""6200""","=""""",,"=""5.11242""","=""60.65403+z""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",6,4,,"=""""","=""L17865""",
"=""22.32516""","=""0.00021""","=""22.32497""","=""0.00015""","=""730""","=""""",,"=""5.11793""","=""60.65403+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""22.36016""","=""0.00022""","=""22.36028""","=""0.00015""","=""4100""","=""""",,"=""5.11793""","=""60.56635+z""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""""","=""L17865""",
"=""23.4316""","=""0.0003""","=""23.43164""","=""0.00016""","=""6300*""","=""""",,"=""7.74089""","=""60.65403+z""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",2,4,,"=""""","=""L17865""",
"=""23.4316""","=""0.0003""","=""23.43199""","=""0.00016""","=""6300*""","=""""",,"=""7.74167""","=""60.65403+z""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""23.47033""","=""0.00022""","=""23.47054""","=""0.00017""","=""2600*""","=""""",,"=""7.74089""","=""60.56635+z""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",2,2,,"=""""","=""L17865""",
"=""23.47033""","=""0.00022""","=""23.47088""","=""0.00017""","=""2600*""","=""""",,"=""7.74167""","=""60.56635+z""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""""","=""L17865""",
"=""24.1769""","=""0.0003""","=""24.17534""","=""0.00023""","=""2900*""","=""""",,"=""31.50186""","=""82.7873+z""","=""2s.2p4""","=""2D""","=""5/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""",6,6,,"=""""","=""L17865""",
"=""24.1769""","=""0.0003""","=""24.1785""","=""0.0003""","=""2900*""","=""""",,"=""31.50447""","=""82.7833+z""","=""2s.2p4""","=""2D""","=""3/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""24.74309""","=""0.00024""","=""24.74292""","=""0.00012""","=""1100""","=""""",,"=""22.7961""","=""72.90503+z""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",6,4,,"=""""","=""L17865""",
"=""24.7805""","=""0.0003""","=""24.78057""","=""0.00013""","=""680""","=""""",,"=""22.87220""","=""72.90503+z""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""24.8004""","=""0.0004""","=""24.80039""","=""0.00018""","=""260""","=""""",,"=""22.91218""","=""72.90503+z""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",2,4,,"=""""","=""L17865""",
"=""28.64326""","=""0.00021""","=""28.64314""","=""0.00015""","=""890""","=""""",,"=""22.7961""","=""66.08189+z""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""",6,4,,"=""""","=""L17865""",
"=""28.69359""","=""0.00023""","=""28.69361""","=""0.00017""","=""990""","=""""",,"=""22.87220""","=""66.08189+z""","=""2s.2p4""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""28.7204""","=""0.0003""","=""28.72018""","=""0.00025""","=""300""","=""""",,"=""22.91218""","=""66.08189+z""","=""2s.2p4""","=""4P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""",2,4,,"=""""","=""L17865""",
"=""29.31277""","=""0.00022""","=""29.31275""","=""0.00016""","=""560""","=""""",,"=""22.7961""","=""65.09310+z""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""",6,6,,"=""""","=""L17865""",
"=""29.34257""","=""0.00020""","=""29.34250""","=""0.00016""","=""450""","=""""",,"=""22.7961""","=""65.05021+z""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""",6,4,,"=""""","=""L17865""",
"=""29.3653""","=""0.0003""","=""29.36560""","=""0.00018""","=""340""","=""""",,"=""22.87220""","=""65.09310+z""","=""2s.2p4""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L17865""",
"=""29.3950""","=""0.0007""","=""29.39546""","=""0.00018""","=""190""","=""""",,"=""22.87220""","=""65.05021+z""","=""2s.2p4""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""",4,4,,"=""""","=""L17865""",
"=""29.4102""","=""0.0003""","=""29.41001""","=""0.00018""","=""410""","=""""",,"=""22.87220""","=""65.02933+z""","=""2s.2p4""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""",4,2,,"=""""","=""L17865""",
"=""29.4232""","=""0.0005""","=""29.4233""","=""0.0003""","=""350""","=""""",,"=""22.91218""","=""65.05021+z""","=""2s.2p4""","=""4P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""",2,4,,"=""""","=""L17865""",
"=""29.4390""","=""0.0010""","=""29.4379""","=""0.0003""","=""60""","=""""",,"=""22.91218""","=""65.02933+z""","=""2s.2p4""","=""4P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""",2,2,,"=""""","=""L3347""",
"=""35.78348""","=""0.00022""","=""35.78340""","=""0.00022""","=""120000""","=""1.50e+10""",E,"=""5.11793""","=""39.76646""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,,"=""u3,LS""","=""L17865""",
"=""35.86957""","=""0.00020""","=""35.86951""","=""0.00021""","=""170000""","=""1.40e+10""",E,"=""5.11242""","=""39.67776""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2P""","=""3/2""",6,4,,"=""u3,LS""","=""L17865""",
"=""""","=""""","=""35.87524""","=""0.00022""","=""m""","=""1.5e+09""",E,"=""5.11793""","=""39.67776""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,,"=""u3,LS""","=""L17865""",
"=""38.7145""","=""0.0006""","=""38.7141""","=""0.0003""","=""46000*""","=""5.1e+09""",E,"=""7.74089""","=""39.76646""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2P""","=""1/2""",2,2,,"=""u3,LS""","=""L2310""",
"=""38.7145""","=""0.0006""","=""38.7151""","=""0.0003""","=""46000*""","=""2.4e+09""",E,"=""7.74167""","=""39.76646""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,,"=""u3,LS""","=""L2310""",
"=""38.8220""","=""0.0006""","=""38.8216""","=""0.0003""","=""70000*""","=""1.2e+09""",E,"=""7.74089""","=""39.67776""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2P""","=""3/2""",2,4,,"=""u3,LS""","=""L2310""",
"=""38.8220""","=""0.0006""","=""38.8226""","=""0.0003""","=""70000*""","=""6.2e+09""",E,"=""7.74167""","=""39.67776""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,,"=""u3,LS""","=""L2310""",
"=""""","=""""","=""39.35448""","=""0.00022""","=""""","=""""",,"=""0.000000""","=""31.50447""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""""","=""L6214""",
"=""42.1604""","=""0.0006""","=""42.1598""","=""0.0003""","=""100000*""","=""4.1e+09""",E',"=""7.74089""","=""37.14906""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2S""","=""1/2""",2,2,,"=""T437""","=""L2310""",
"=""42.1604""","=""0.0006""","=""42.1609""","=""0.0003""","=""100000*""","=""8.0e+09""",E',"=""7.74167""","=""37.14906""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2S""","=""1/2""",4,2,,"=""T437""","=""L2310""",
"=""43.1476""","=""0.0006""","=""43.1476""","=""0.0006""","=""3100""","=""""",,"=""31.50447""","=""60.2393""","=""2s.2p4""","=""2D""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,,"=""""","=""L2310""",
"=""43.3235""","=""0.0006""","=""43.3235""","=""0.0004""","=""6600""","=""""",,"=""31.50186""","=""60.1201""","=""2s.2p4""","=""2D""","=""5/2""","=""2p5""","=""2P*""","=""3/2""",6,4,,"=""""","=""L2310""",
"=""""","=""""","=""43.3275""","=""0.0004""","=""m""","=""""",,"=""31.50447""","=""60.1201""","=""2s.2p4""","=""2D""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,,"=""""","=""L2310""",
"=""46.117""","=""0.015""","=""46.1254""","=""0.0006""","=""580""","=""""",,"=""39.67776""","=""66.55758+z""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L17794""",
"=""46.299""","=""0.010""","=""46.3033""","=""0.0006""","=""470""","=""""",,"=""39.76646""","=""66.54300+z""","=""2s.2p4""","=""2P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L17794""",
"=""46.9778""","=""0.0006""","=""46.9779""","=""0.0003""","=""52000""","=""4.9e+08""",E,"=""5.11242""","=""31.50447""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2D""","=""3/2""",6,4,,"=""u3,LS""","=""L2310""",
"=""46.9828""","=""0.0006""","=""46.9825""","=""0.0003""","=""220000""","=""4.9e+09""",E,"=""5.11242""","=""31.50186""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2D""","=""5/2""",6,6,,"=""u3,LS""","=""L2310""",
"=""46.9872""","=""0.0006""","=""46.9877""","=""0.0003""","=""160000""","=""4.6e+09""",E,"=""5.11793""","=""31.50447""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""u3,LS""","=""L2310""",
"=""46.9928""","=""0.0006""","=""46.9923""","=""0.0003""","=""52000""","=""3.3e+08""",E,"=""5.11793""","=""31.50186""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,,"=""u3,LS""","=""L2310""",
"=""47.530""","=""0.010""","=""47.521""","=""0.003""","=""84i""","=""""",,"=""59.469031+z""","=""85.5595+z""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""",6,6,,"=""""","=""L17794""",
"=""52.1741""","=""0.0006""","=""52.1740""","=""0.0004""","=""43000*""","=""6.4e+08""",E,"=""7.74089""","=""31.50447""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2D""","=""3/2""",2,4,,"=""T437LS""","=""L2310""",
"=""52.1741""","=""0.0006""","=""52.1757""","=""0.0004""","=""43000*""","=""1.3e+08""",E,"=""7.74167""","=""31.50447""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""T437LS""","=""L2310""",
"=""52.1816""","=""0.0006""","=""52.1815""","=""0.0004""","=""54000""","=""7.6e+08""",E,"=""7.74167""","=""31.50186""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,,"=""T437LS""","=""L2310""",
"=""53.6960""","=""0.0006""","=""53.6954""","=""0.0006""","=""320""","=""""",,"=""37.14906""","=""60.2393""","=""2s.2p4""","=""2S""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""""","=""L2310""",
"=""53.9731""","=""0.0010""","=""53.9742""","=""0.0006""","=""1600""","=""""",,"=""37.14906""","=""60.1201""","=""2s.2p4""","=""2S""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3347""",
"=""54.1131""","=""0.0006""","=""54.1128""","=""0.0006""","=""200000""","=""2.5e+09""",E,"=""0.000000""","=""22.91218""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""1/2""",4,2,,"=""u3,LS""","=""L2310""",
