spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
K IX,K,8,2p6.3s,2S,0.5,2,0.0,0.00015,even,,no,175.8174,,,,,,,,,,L7185
K IX,K,8,2p6.3p,2P*,0.5,2,19.48441,0.00015,odd,,no,175.8174,3.4843205574912894e-10,"ASD 1/sum(Aki), J-resolved",3.4843205574912894e-10,1/1,yes,19.48441,19.48441,,,L3851
K IX,K,8,2p6.3p,2P*,1.5,4,19.95073,0.00016,odd,,no,175.8174,3.2362459546925564e-10,"ASD 1/sum(Aki), J-resolved",3.2362459546925564e-10,1/1,yes,19.95073,19.95073,,,L3851
K IX,K,8,2p6.3d,2D,1.5,4,46.47758,0.00025,even,,no,175.8174,1.1350737797956867e-10,"ASD 1/sum(Aki), J-resolved",1.1350737797956867e-10,2/2,yes,26.993170000000003,26.993170000000003,,,L3851
K IX,K,8,2p6.3d,2D,2.5,6,46.5092,0.00025,even,,no,175.8174,1.1820330969267138e-10,"ASD 1/sum(Aki), J-resolved",1.1820330969267138e-10,1/1,yes,26.55847,26.55847,,,L3851
K IX,K,8,2p6.4s,2S,0.5,2,86.6517,0.0017,even,,no,175.8174,2.0202020202020203e-11,"ASD 1/sum(Aki), J-resolved",2.0202020202020203e-11,2/2,yes,66.70097000000001,67.16729000000001,,,L3851
K IX,K,8,2p6.4p,2P*,0.5,2,94.013,0.004,odd,,no,175.8174,3.206155819172812e-11,"ASD 1/sum(Aki), J-resolved",3.206155819172812e-11,3/3,yes,94.013,94.013,,,L3851
K IX,K,8,2p6.4p,2P*,1.5,4,94.189,0.004,odd,,no,175.8174,3.202049311559398e-11,"ASD 1/sum(Aki), J-resolved",3.202049311559398e-11,4/4,yes,94.189,94.189,,,L3851
K IX,K,8,2p6.4d,2D,1.5,4,103.759,0.004,even,,no,175.8174,3.03951367781155e-11,"ASD 1/sum(Aki), J-resolved",3.03951367781155e-11,4/4,yes,84.27459,84.27459,,,L3851
K IX,K,8,2p6.4d,2D,2.5,6,103.775,0.004,even,,no,175.8174,3.03951367781155e-11,"ASD 1/sum(Aki), J-resolved",3.03951367781155e-11,2/2,yes,83.82427000000001,83.82427000000001,,,L3851
K IX,K,8,2p6.4f,2F*,2.5,6,106.7317,0.0025,odd,,no,175.8174,6.261740763932373e-12,"ASD 1/sum(Aki), J-resolved",6.261740763932373e-12,2/2,yes,60.25412,60.25412,,,L3851
K IX,K,8,2p6.4f,2F*,3.5,8,106.7366,0.0025,odd,,no,175.8174,1.0070493454179255e-11,"ASD 1/sum(Aki), J-resolved",1.0070493454179255e-11,1/1,yes,60.227399999999996,60.227399999999996,,,L3851
