spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ne I,Ne,0,2s2.2p6,1S,0.0,1,0.0,5e-06,even,,no,21.564541,,metastable - no allowed radiative channel,,,,,,,yes,L8826
Ne I,Ne,0,2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5,16.61907009,1.2e-07,odd,,no,21.564541,,,,,,,,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3,16.67082693,1.2e-07,odd,,no,21.564541,2.272727272727273e-08,"ASD 1/sum(Aki), J-resolved",2.272727272727273e-08,1/1,yes,16.67082693,16.67082693,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<1/2>).3s,2[1/2]*,0.0,1,16.71538108,1.2e-07,odd,,no,21.564541,,,,,,,,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<1/2>).3s,2[1/2]*,1.0,3,16.84805369,1.2e-07,odd,,no,21.564541,1.7006802721088435e-09,"ASD 1/sum(Aki), J-resolved",1.7006802721088435e-09,1/1,yes,16.84805369,16.84805369,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<3/2>).3p,2[1/2],1.0,3,18.38162323,1.2e-07,even,,no,21.564541,2.544529262086514e-08,"ASD 1/sum(Aki), J-resolved",2.544529262086514e-08,4/4,yes,1.7625531399999979,1.7625531399999979,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<3/2>).3p,2[1/2],0.0,1,18.71137667,1.2e-07,even,,no,21.564541,1.650437365901964e-08,"ASD 1/sum(Aki), J-resolved",1.650437365901964e-08,2/2,yes,2.0405497399999994,2.0405497399999994,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<3/2>).3p,2[5/2],3.0,7,18.55510805,1.2e-07,even,,no,21.564541,1.942124684404739e-08,"ASD 1/sum(Aki), J-resolved",1.942124684404739e-08,1/1,yes,1.9360379600000002,1.9360379600000002,,,L8826
Ne I,Ne,0,2s2.2p5.(2P*<3/2>).3p,2[5/2],2.0,5,18.57583601,1.2e-07,even,,no,21.564541,2.0420665713702266e-08,"ASD 1/sum(Aki), J-resolved",2.0420665713702266e-08,3/3,yes,1.9050090799999992,1.9567659199999987,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<3/2>).3p,2[3/2],1.0,3,18.61270528,1.2e-07,even,,no,21.564541,1.954652071931196e-08,"ASD 1/sum(Aki), J-resolved",1.954652071931196e-08,4/4,yes,1.9418783499999996,1.9936351899999991,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<3/2>).3p,2[3/2],2.0,5,18.63679156,1.2e-07,even,,no,21.564541,2.009646302250804e-08,"ASD 1/sum(Aki), J-resolved",2.009646302250804e-08,3/3,yes,2.017721469999998,2.017721469999998,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<1/2>).3p,2[3/2],1.0,3,18.69335943,1.2e-07,even,,no,21.564541,1.9692792437967702e-08,"ASD 1/sum(Aki), J-resolved",1.9692792437967702e-08,4/4,yes,1.9779783500000008,2.07428934,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<1/2>).3p,2[3/2],2.0,5,18.70407118,1.2e-07,even,,no,21.564541,1.8975332068311195e-08,"ASD 1/sum(Aki), J-resolved",1.8975332068311195e-08,3/3,yes,1.8560174899999993,2.0850010899999987,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<1/2>).3p,2[1/2],1.0,3,18.72638145,1.2e-07,even,,no,21.564541,1.8211619012930248e-08,"ASD 1/sum(Aki), J-resolved",1.8211619012930248e-08,4/4,yes,1.8783277600000012,2.1073113600000006,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<1/2>).3p,2[1/2],0.0,1,18.96595369,1.2e-07,even,,no,21.564541,1.6025641025641026e-08,"ASD 1/sum(Aki), J-resolved",1.6025641025641026e-08,2/2,yes,2.117899999999999,2.2951267599999987,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<3/2>).4s,2[3/2]*,2.0,5,19.66403214,1.2e-07,odd,,no,21.564541,3.966994604887337e-08,"ASD 1/sum(Aki), J-resolved",3.966994604887337e-08,8/8,yes,1.1089240899999986,1.282408910000001,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<3/2>).4s,2[3/2]*,1.0,3,19.68819383,1.2e-07,odd,,no,21.564541,1.0328764576469008e-08,"ASD 1/sum(Aki), J-resolved",1.0328764576469008e-08,9/10,no,19.68819383,19.68819383,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<1/2>).4s,2[1/2]*,0.0,1,19.76060074,1.2e-07,odd,,no,21.564541,3.9745627980922096e-08,"ASD 1/sum(Aki), J-resolved",3.9745627980922096e-08,4/4,yes,1.06724131,1.3789775100000021,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<1/2>).4s,2[1/2]*,1.0,3,19.77977193,1.2e-07,odd,,no,21.564541,8.418287888609214e-09,"ASD 1/sum(Aki), J-resolved",8.418287888609214e-09,10/10,yes,19.77977193,19.77977193,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<3/2>).3d,2[1/2]*,0.0,1,20.02464208,1.2e-07,odd,,no,21.564541,1.859773107680863e-08,"ASD 1/sum(Aki), J-resolved",1.859773107680863e-08,4/4,yes,1.6430188500000007,1.6430188500000007,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<3/2>).3d,2[1/2]*,1.0,3,20.02644523,1.2e-07,odd,,no,21.564541,1.2969832170371715e-08,"ASD 1/sum(Aki), J-resolved",1.2969832170371715e-08,9/10,no,1.6448220000000013,20.02644523,,,L8826c189
Ne I,Ne,0,2s2.2p5.(2P*<3/2>).3d,2[7/2]*,4.0,9,20.03464893,1.2e-07,odd,,no,21.564541,2.004008016032064e-08,"ASD 1/sum(Aki), J-resolved",2.004008016032064e-08,1/1,yes,1.4795408799999983,1.4795408799999983,,,L8826
