obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""25.635""","=""0.003""","=""25.635""","=""0.003""","=""a""","=""""",,"=""0.0000000""","=""48.365""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.12p""","=""1P*""","=""1""",1,3,,"=""""","=""L3359""",
"=""25.646""","=""0.003""","=""25.646""","=""0.003""","=""a""","=""""",,"=""0.0000000""","=""48.344""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.11p""","=""1P*""","=""1""",1,3,,"=""""","=""L3359""",
"=""25.663""","=""0.003""","=""25.663""","=""0.003""","=""a""","=""""",,"=""0.0000000""","=""48.313""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.10p""","=""1P*""","=""1""",1,3,,"=""""","=""L3359""",
"=""25.685""","=""0.003""","=""25.685""","=""0.003""","=""a""","=""""",,"=""0.0000000""","=""48.271""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.9p""","=""1P*""","=""1""",1,3,,"=""""","=""L3359""",
"=""25.719""","=""0.003""","=""25.719""","=""0.003""","=""a""","=""""",,"=""0.0000000""","=""48.208""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.8p""","=""1P*""","=""1""",1,3,,"=""""","=""L3359""",
"=""25.768""","=""0.003""","=""25.768""","=""0.003""","=""a""","=""""",,"=""0.0000000""","=""48.116""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.7p""","=""1P*""","=""1""",1,3,,"=""""","=""L3359""",
"=""25.848""","=""0.003""","=""25.848""","=""0.003""","=""a""","=""""",,"=""0.0000000""","=""47.967""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.6p""","=""1P*""","=""1""",1,3,,"=""""","=""L3359""",
"=""25.996""","=""0.003""","=""25.996""","=""0.003""","=""a""","=""""",,"=""0.0000000""","=""47.693""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.5p""","=""1P*""","=""1""",1,3,,"=""""","=""L3359""",
"=""26.311""","=""0.003""","=""26.311""","=""0.003""","=""a""","=""""",,"=""0.0000000""","=""47.123""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.4p""","=""1P*""","=""1""",1,3,,"=""""","=""L3359""",
"=""27.221""","=""0.005""","=""27.221""","=""0.005""","=""a""","=""""",,"=""0.0000000""","=""45.547""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.3p""","=""1P*""","=""1""",1,3,,"=""""","=""L3359""",
"=""57.32775""","=""0.00006""","=""57.32775""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.627257""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).20d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.33754""","=""0.00006""","=""57.33754""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.623565""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).19d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.34056""","=""0.00006""","=""57.34056""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.622425""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).20s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.34889""","=""0.00006""","=""57.34889""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.619285""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).18d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.35257""","=""0.00006""","=""57.35257""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.617897""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).19s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.36252""","=""0.00006""","=""57.36252""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.614148""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).17d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.36679""","=""0.00006""","=""57.36679""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.612539""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).18s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.37873""","=""0.00006""","=""57.37873""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.608042""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).16d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.38383""","=""0.00006""","=""57.38383""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.606121""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).17s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.39821""","=""0.00006""","=""57.39821""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.600708""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).15d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.40447""","=""0.00006""","=""57.40447""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.598352""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).16s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.42208""","=""0.00006""","=""57.42208""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.591729""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).14d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.42982""","=""0.00006""","=""57.42982""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.588819""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).15s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.45172""","=""0.00006""","=""57.45172""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.580589""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).13d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.46144""","=""0.00006""","=""57.46144""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.576939""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).14s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.48912""","=""0.00006""","=""57.48912""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.566550""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).12d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.50158""","=""0.00006""","=""57.50158""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.561876""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).13s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.53703""","=""0.00006""","=""57.53703""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.548593""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).11d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.55347""","=""0.00006""","=""57.55347""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.542437""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).12s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.58544""","=""0.00006""","=""57.58544""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.530477""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).20d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.59530""","=""0.00006""","=""57.59530""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.526791""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).19d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.59822""","=""0.00006""","=""57.59822""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.525700""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).20s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.60045""","=""0.00006""","=""57.60050""","=""0.00004""","=""a""","=""""",,"=""0.0000000""","=""21.524846""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).10d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.60684""","=""0.00006""","=""57.60684""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.522479""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).18d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.61032""","=""0.00006""","=""57.61032""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.521178""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).19s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.62048""","=""0.00006""","=""57.62048""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.517383""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).17d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.62255""","=""0.00006""","=""57.62255""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.516611""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).11s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.62481""","=""0.00006""","=""57.62481""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.515766""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).18s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.63685""","=""0.00006""","=""57.63685""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.511272""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).16d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.64184""","=""0.00006""","=""57.64184""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.509410""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).17s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.65645""","=""0.00006""","=""57.65645""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.503959""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).15d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.65658""","=""0.00006""","=""57.65658""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.503911""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).15d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.66262""","=""0.00006""","=""57.66262""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.501658""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).16s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.68048""","=""0.00006""","=""57.68048""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.495002""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).14d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.68083""","=""0.00006""","=""57.68083""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.494870""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).14d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.68643""","=""0.00006""","=""57.68650""","=""0.00003""","=""a""","=""""",,"=""0.0000000""","=""21.492758""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.68816""","=""0.00006""","=""57.68816""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.492140""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).15s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.71034""","=""0.00006""","=""57.71034""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.483879""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).13d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.71080""","=""0.00006""","=""57.71087""","=""0.00005""","=""a""","=""""",,"=""0.0000000""","=""21.483683""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).13d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.71687""","=""0.00006""","=""57.716906""","=""0.000024""","=""a""","=""""",,"=""0.0000000""","=""21.481435""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).10s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.72024""","=""0.00006""","=""57.72024""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.480194""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).14s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.74803""","=""0.00006""","=""57.74803""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.469858""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).12d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.74872""","=""0.00006""","=""57.74882""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.469565""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).12d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.76038""","=""0.00006""","=""57.76045""","=""0.00004""","=""a""","=""""",,"=""0.0000000""","=""21.465242""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).13s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.79649""","=""0.00006""","=""57.79649""","=""0.00006""","=""a""","=""""",,"=""0.0000000""","=""21.451856""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).11d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.79740""","=""0.00006""","=""57.79746""","=""0.00005""","=""a""","=""""",,"=""0.0000000""","=""21.451496""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).11d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.80710""","=""0.00006""","=""57.80715""","=""0.00003""","=""a""","=""""",,"=""0.0000000""","=""21.447901""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.81262""","=""0.00006""","=""57.812729""","=""0.000013""","=""a""","=""""",,"=""0.0000000""","=""21.4458306""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).12s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.85123""","=""0.00006""","=""57.851287""","=""0.000021""","=""a""","=""""",,"=""0.0000000""","=""21.431537""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).9s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.86049""","=""0.00006""","=""57.86056""","=""0.00003""","=""a""","=""""",,"=""0.0000000""","=""21.428102""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.86175""","=""0.00006""","=""57.86182""","=""0.00005""","=""a""","=""""",,"=""0.0000000""","=""21.427636""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).10d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.88220""","=""0.00006""","=""57.882228""","=""0.000021""","=""a""","=""""",,"=""0.0000000""","=""21.420080""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.94712""","=""0.00006""","=""57.947221""","=""0.000022""","=""a""","=""""",,"=""0.0000000""","=""21.396056""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.94880""","=""0.00006""","=""57.948866""","=""0.000022""","=""a""","=""""",,"=""0.0000000""","=""21.395449""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.97704""","=""0.00006""","=""57.977119""","=""0.000013""","=""a""","=""""",,"=""0.0000000""","=""21.38502238""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""57.98406""","=""0.00006""","=""57.984135""","=""0.000014""","=""a""","=""""",,"=""0.0000000""","=""21.3824346""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""58.05113""","=""0.00006""","=""58.051195""","=""0.000014""","=""a""","=""""",,"=""0.0000000""","=""21.3577339""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).8s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""58.06887""","=""0.00006""","=""58.068924""","=""0.000022""","=""a""","=""""",,"=""0.0000000""","=""21.351213""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""58.07131""","=""0.00006""","=""58.071376""","=""0.000014""","=""a""","=""""",,"=""0.0000000""","=""21.3503118""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""58.11215""","=""0.00006""","=""58.112197""","=""0.000014""","=""a""","=""""",,"=""0.0000000""","=""21.3353143""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""58.24687""","=""0.00006""","=""58.246914""","=""0.000014""","=""a""","=""""",,"=""0.0000000""","=""21.2859685""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""58.25059""","=""0.00006""","=""58.250642""","=""0.000014""","=""a""","=""""",,"=""0.0000000""","=""21.2846064""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""58.25977""","=""0.00006""","=""58.259820""","=""0.000014""","=""a""","=""""",,"=""0.0000000""","=""21.2812531""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""58.31257""","=""0.00006""","=""58.312613""","=""0.000014""","=""a""","=""""",,"=""0.0000000""","=""21.2619865""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""58.36891""","=""0.00006""","=""58.368935""","=""0.000014""","=""a""","=""""",,"=""0.0000000""","=""21.24147014""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""58.52472""","=""0.00006""","=""58.524736""","=""0.000014""","=""a""","=""""",,"=""0.0000000""","=""21.18492247""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""58.53040""","=""0.00006""","=""58.530426""","=""0.000014""","=""a""","=""""",,"=""0.0000000""","=""21.18286278""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).6d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""58.63138""","=""0.00006""","=""58.631409""","=""0.000014""","=""a""","=""""",,"=""0.0000000""","=""21.14637893""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).7s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L10092""",
"=""58.72127""","=""0.00006""","=""58.721282""","=""0.000014""","=""a""","=""1.48e+07""",B,"=""0.0000000""","=""21.11401428""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""",1,3,,"=""T5842""","=""L10092""",
"=""58.91792""","=""0.00006""","=""58.917926""","=""0.000014""","=""a""","=""9.99e+06""",C+,"=""0.0000000""","=""21.04354431""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""",1,3,,"=""T5842""","=""L10092""",
"=""58.99114""","=""0.00006""","=""58.991135""","=""0.000014""","=""a""","=""2.62e+07""",C+,"=""0.0000000""","=""21.01742872""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""",1,3,,"=""T5842n,T6976""","=""L10092""",
"=""59.00109""","=""0.00006""","=""59.001081""","=""0.000014""","=""a""","=""8.5e+06""",D+,"=""0.0000000""","=""21.01388581""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""1""",1,3,,"=""T5842n,T6976""","=""L10092""",
"=""59.18306""","=""0.00006""","=""59.183031""","=""0.000014""","=""a""","=""2.06e+07""",B+,"=""0.0000000""","=""20.94928177""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""",1,3,,"=""T6844""","=""L10092""",
"=""59.59200""","=""0.00040""","=""59.591998""","=""0.000014""","=""30""","=""2.80e+07""",A,"=""0.0000000""","=""20.80551122""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""",1,3,,"=""T6844""","=""L6178""",
"=""59.87056""","=""0.00040""","=""59.870563""","=""0.000014""","=""20""","=""4.29e+07""",B,"=""0.0000000""","=""20.70870776""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""",1,3,,"=""T6844n,T6976""","=""L6178""",
"=""59.88897""","=""0.00040""","=""59.889082""","=""0.000014""","=""10""","=""1.52e+07""",C,"=""0.0000000""","=""20.70230399""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",1,3,,"=""T6844n,T6976""","=""L6178""",
"=""60.00365""","=""0.00040""","=""60.003656""","=""0.000014""","=""20""","=""2.85e+07""",B+,"=""0.0000000""","=""20.66277398""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",1,3,,"=""T5842""","=""L6178""",
"=""60.27263""","=""0.00040""","=""60.272630""","=""0.000015""","=""40""","=""3.95e+07""",A,"=""0.0000000""","=""20.57056379""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",1,3,,"=""T6844""","=""L6178""",
"=""61.56283""","=""0.00040""","=""61.562830""","=""0.000015""","=""50""","=""4.03e+07""",B+,"=""0.0000000""","=""20.13945733""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).3d""","=""2[3/2]*""","=""1""",1,3,,"=""T6844""","=""L6178""",
"=""61.86716""","=""0.00040""","=""61.867169""","=""0.000015""","=""50""","=""8.0e+07""",B,"=""0.0000000""","=""20.04038646""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).3d""","=""2[3/2]*""","=""1""",1,3,,"=""T6844n,T6976""","=""L6178""",
"=""61.91023""","=""0.00040""","=""61.910238""","=""0.000015""","=""40""","=""2.66e+07""",C,"=""0.0000000""","=""20.02644523""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).3d""","=""2[1/2]*""","=""1""",1,3,,"=""T6844n,T6976""","=""L6178""",
"=""62.68232""","=""0.00040""","=""62.682320""","=""0.000016""","=""60""","=""9.45e+07""",B+,"=""0.0000000""","=""19.77977193""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",1,3,,"=""T6844""","=""L6178""",
"=""62.97388""","=""0.00040""","=""62.973881""","=""0.000016""","=""60""","=""7.23e+07""",B+,"=""0.0000000""","=""19.68819383""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""1""",1,3,,"=""T5842""","=""L6178""",
"=""73.58962""","=""0.00040""","=""73.589627""","=""0.000022""","=""300""","=""5.88e+08""",A,"=""0.0000000""","=""16.84805369""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""",1,3,,"=""T6496""","=""L6178""",
"=""74.37195""","=""0.00002""","=""74.371955""","=""0.000022""","=""120""","=""4.40e+07""",A,"=""0.0000000""","=""16.67082693""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""",1,3,,"=""T6496""","=""L1407""",
"=""256.256""","=""0.002""","=""256.2555""","=""0.0013""","=""80""","=""""",,"=""16.61907009""","=""21.457375""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""2""","=""2s2.2p5.(2P*<1/2>).9p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L3469""",
"=""257.532""","=""0.002""","=""257.5324""","=""0.0020""","=""80*""","=""""",,"=""16.61907009""","=""21.43338""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""2""","=""2s2.2p5.(2P*<3/2>).11p""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L3469""",
