Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Reference
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[7/2]*""","=""4""",9,"=""""","=""21.2850442""","=""""","=""0.0000005""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[7/2]*""","=""3""",7,"=""""","=""21.2850775""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""2""",5,"=""""","=""21.2857743""","=""""","=""0.0000007""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.2859685""","=""""","=""0.0000011""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[5/2]*""","=""2""",5,"=""""","=""21.2862629""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[5/2]*""","=""3""",7,"=""""","=""21.2862943""","=""""","=""0.0000005""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[3/2]""","=""2""",5,"=""""","=""21.2864214""","=""""","=""0.0000005""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[3/2]""","=""1""",3,"=""""","=""21.2864225""","=""""","=""0.0000005""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[9/2]""","=""5""",11,"=""""","=""21.2865968""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[9/2]""","=""4""",9,"=""""","=""21.2865973""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[5/2]*""","=""2""",5,"=""""","=""21.2867159""","=""""","=""0.0000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[5/2]*""","=""3""",7,"=""""","=""21.2867162""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""5""",11,"=""""","=""21.2867765""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""6""",13,"=""""","=""21.2867773""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[5/2]""","=""3""",7,"=""""","=""21.2868505""","=""""","=""0.0000006""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[5/2]""","=""2""",5,"=""""","=""21.2868514""","=""""","=""0.0000009""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[7/2]*""","=""4""",9,"=""""","=""21.2869046""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[7/2]*""","=""3""",7,"=""""","=""21.2869063""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""4""",9,"=""""","=""21.2869664""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""5""",11,"=""""","=""21.2869672""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[7/2]""","=""3""",7,"=""""","=""21.2870099""","=""""","=""0.0000007""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[7/2]""","=""4""",9,"=""""","=""21.2870121""","=""""","=""0.0000005""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8p""","=""2[1/2]""","=""1""",3,"=""""","=""21.294564""","=""""","=""0.000025""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8p""","=""2[1/2]""","=""0""",1,"=""""","=""21.30433""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8p""","=""2[5/2]""","=""3""",7,"=""""","=""21.29887""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8p""","=""2[5/2]""","=""2""",5,"=""""","=""21.29944""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8p""","=""2[3/2]""","=""1""",3,"=""""","=""21.3002391""","=""""","=""0.0000017""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8p""","=""2[3/2]""","=""2""",5,"=""""","=""21.300882""","=""""","=""0.000025""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7p""","=""2[3/2]""","=""1""",3,"=""""","=""21.3032418""","=""""","=""0.0000017""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7p""","=""2[3/2]""","=""2""",5,"=""""","=""21.3038970""","=""""","=""0.0000017""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7p""","=""2[1/2]""","=""1""",3,"=""""","=""21.30427""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7p""","=""2[1/2]""","=""0""",1,"=""""","=""21.3145513""","=""""","=""0.0000025""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""2""",5,"=""""","=""21.3341332""","=""""","=""0.0000009""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",3,"=""""","=""21.3353143""","=""""","=""0.0000006""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""0""",1,"=""""","=""21.350120""","=""""","=""0.000007""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""",3,"=""""","=""21.3503118""","=""""","=""0.0000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""4""",9,"=""""","=""21.35071290""","=""""","=""0.00000025""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""3""",7,"=""""","=""21.35073261""","=""""","=""0.00000025""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""2""",5,"=""""","=""21.3509183""","=""""","=""0.0000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.351213""","=""""","=""0.000006""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[5/2]*""","=""2""",5,"=""""","=""21.3514561""","=""""","=""0.0000012""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[5/2]*""","=""3""",7,"=""""","=""21.3514758""","=""""","=""0.0000007""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[3/2]""","=""2""",5,"=""""","=""21.351649""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[3/2]""","=""1""",3,"=""""","=""21.351661""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[9/2]""","=""5""",11,"=""""","=""21.351761""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[9/2]""","=""4""",9,"=""""","=""21.351763""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[7/2]""","=""4""",9,"=""""","=""21.352011""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[7/2]""","=""3""",7,"=""""","=""21.352038""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8s""","=""2[1/2]*""","=""0""",1,"=""""","=""21.3568107""","=""""","=""0.0000011""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8s""","=""2[1/2]*""","=""1""",3,"=""""","=""21.3577339""","=""""","=""0.0000005""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9p""","=""2[5/2]""","=""3""",7,"=""""","=""21.36027""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9p""","=""2[5/2]""","=""2""",5,"=""""","=""21.3608738""","=""""","=""0.0000019""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9p""","=""2[3/2]""","=""1""",3,"=""""","=""21.361386""","=""""","=""0.000025""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9p""","=""2[3/2]""","=""2""",5,"=""""","=""21.36149""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9p""","=""2[1/2]""","=""0""",1,"=""""","=""21.3658693""","=""""","=""0.0000012""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""2""",5,"=""""","=""21.3820449""","=""""","=""0.0000010""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.3824346""","=""""","=""0.0000014""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7d""","=""2[5/2]*""","=""2""",5,"=""""","=""21.3821198""","=""""","=""0.0000009""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7d""","=""2[5/2]*""","=""3""",7,"=""""","=""21.3821429""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7f""","=""2[7/2]""","=""3""",7,"=""""","=""21.3834863""","=""""","=""0.0000005""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7f""","=""2[7/2]""","=""4""",9,"=""""","=""21.3834865""","=""""","=""0.0000005""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7f""","=""2[5/2]""","=""3""",7,"=""""","=""21.3834868""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7f""","=""2[5/2]""","=""2""",5,"=""""","=""21.3834871""","=""""","=""0.0000007""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7g""","=""2[9/2]*""","=""4""",9,"=""""","=""21.3835998""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7g""","=""2[9/2]*""","=""5""",11,"=""""","=""21.3836009""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7g""","=""2[7/2]*""","=""4""",9,"=""""","=""21.3836048""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7g""","=""2[7/2]*""","=""3""",7,"=""""","=""21.3836063""","=""""","=""0.0000004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""2""",5,"=""""","=""21.3842144""","=""""","=""0.0000006""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""",3,"=""""","=""21.38502238""","=""""","=""0.00000024""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8p""","=""2[1/2]""","=""1""",3,"=""""","=""21.39506""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8p""","=""2[1/2]""","=""0""",1,"=""""","=""21.39965""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""0""",1,"=""""","=""21.395318""","=""""","=""0.000015""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""",3,"=""""","=""21.395449""","=""""","=""0.000006""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""4""",9,"=""""","=""21.3956874""","=""""","=""0.0000006""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""3""",7,"=""""","=""21.3957154""","=""""","=""0.0000006""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""2""",5,"=""""","=""21.395879""","=""""","=""0.000005""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.396056""","=""""","=""0.000006""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[5/2]*""","=""2""",5,"=""""","=""21.396216""","=""""","=""0.000007""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[5/2]*""","=""3""",7,"=""""","=""21.396228""","=""""","=""0.000007""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8p""","=""2[3/2]""","=""2""",5,"=""""","=""21.39634""","=""""","=""0.00006""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9f""","=""2[9/2]""","=""5""",11,"=""""","=""21.396424""","=""""","=""0.000015""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9f""","=""2[9/2]""","=""4""",9,"=""""","=""21.396432""","=""""","=""0.000015""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9f""","=""2[5/2]""","=""3""",7,"=""""","=""21.396551""","=""""","=""0.000015""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9f""","=""2[5/2]""","=""2""",5,"=""""","=""21.396551""","=""""","=""0.000015""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9f""","=""2[7/2]""","=""4""",9,"=""""","=""21.396618""","=""""","=""0.000015""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9f""","=""2[7/2]""","=""3""",7,"=""""","=""21.396618""","=""""","=""0.000015""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10p""","=""2[1/2]""","=""1""",3,"=""""","=""21.40205""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10p""","=""2[1/2]""","=""0""",1,"=""""","=""21.40774""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10p""","=""2[5/2]""","=""3""",7,"=""""","=""21.40255""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10p""","=""2[3/2]""","=""1""",3,"=""""","=""21.40340""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10p""","=""2[3/2]""","=""2""",5,"=""""","=""21.40344""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""2""",5,"=""""","=""21.419488""","=""""","=""0.000007""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""1""",3,"=""""","=""21.420080""","=""""","=""0.000006""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[1/2]*""","=""0""",1,"=""""","=""21.427516""","=""""","=""0.000015""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[1/2]*""","=""1""",3,"=""""","=""21.427636""","=""""","=""0.000016""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[7/2]*""","=""4""",9,"=""""","=""21.427833""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[7/2]*""","=""3""",7,"=""""","=""21.427860""","=""""","=""0.000012""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""2""",5,"=""""","=""21.427932""","=""""","=""0.000010""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.428102""","=""""","=""0.000009""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[5/2]*""","=""2""",5,"=""""","=""21.428214""","=""""","=""0.000010""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[5/2]*""","=""3""",7,"=""""","=""21.428220""","=""""","=""0.000010""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9s""","=""2[1/2]*""","=""0""",1,"=""""","=""21.430933""","=""""","=""0.000007""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9s""","=""2[1/2]*""","=""1""",3,"=""""","=""21.431537""","=""""","=""0.000006""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11p""","=""2[3/2]""","=""2""",5,"=""""","=""21.43338""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11p""","=""2[3/2]""","=""1""",3,"=""""","=""21.43338""","=""""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12s""","=""2[3/2]*""","=""2""",5,"=""""","=""21.445362""","=""""","=""0.000010""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12s""","=""2[3/2]*""","=""1""",3,"=""""","=""21.4458306""","=""""","=""0.0000005""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8d""","=""2[3/2]*""","=""2""",5,"=""""","=""21.447663""","=""""","=""0.000010""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.447901""","=""""","=""0.000009""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8d""","=""2[5/2]*""","=""2""",5,"=""""","=""21.4476798""","=""""","=""0.0000006""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8d""","=""2[5/2]*""","=""3""",7,"=""""","=""21.4476896""","=""""","=""0.0000006""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8f""","=""2[7/2]""","=""4""",9,"=""""","=""21.448596""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8f""","=""2[7/2]""","=""3""",7,"=""""","=""21.448610""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8f""","=""2[5/2]""","=""3""",7,"=""""","=""21.448598""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8f""","=""2[5/2]""","=""2""",5,"=""""","=""21.448598""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[1/2]*""","=""0""",1,"=""""","=""21.451422""","=""""","=""0.000015""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[1/2]*""","=""1""",3,"=""""","=""21.451496""","=""""","=""0.000016""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[7/2]*""","=""3""",7,"=""""","=""21.451603""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[7/2]*""","=""4""",9,"=""""","=""21.451608""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[3/2]*""","=""2""",5,"=""""","=""21.451753""","=""""","=""0.000015""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.451856""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[5/2]*""","=""2""",5,"=""""","=""21.451865""","=""""","=""0.000012""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[5/2]*""","=""3""",7,"=""""","=""21.451906""","=""""","=""0.000011""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9p""","=""2[3/2]""","=""2""",5,"=""""","=""21.457375""","=""""","=""0.000025""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9p""","=""2[1/2]""","=""0""",1,"=""""","=""21.4613508""","=""""","=""0.0000017""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13s""","=""2[3/2]*""","=""2""",5,"=""""","=""21.464903""","=""""","=""0.000011""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13s""","=""2[3/2]*""","=""1""",3,"=""""","=""21.465242""","=""""","=""0.000015""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[1/2]*""","=""1""",3,"=""""","=""21.469565""","=""""","=""0.000021""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[7/2]*""","=""3""",7,"=""""","=""21.469657""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[7/2]*""","=""4""",9,"=""""","=""21.469659""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[3/2]*""","=""2""",5,"=""""","=""21.469735""","=""""","=""0.000015""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.469858""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[5/2]*""","=""2""",5,"=""""","=""21.469866""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[5/2]*""","=""3""",7,"=""""","=""21.469903""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).14s""","=""2[3/2]*""","=""1""",3,"=""""","=""21.480194""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).10s""","=""2[1/2]*""","=""0""",1,"=""""","=""21.480912""","=""""","=""0.000007""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).10s""","=""2[1/2]*""","=""1""",3,"=""""","=""21.481435""","=""""","=""0.000007""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13d""","=""2[1/2]*""","=""1""",3,"=""""","=""21.483683""","=""""","=""0.000017""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13d""","=""2[7/2]*""","=""4""",9,"=""""","=""21.483743""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13d""","=""2[7/2]*""","=""3""",7,"=""""","=""21.483753""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.483879""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13d""","=""2[3/2]*""","=""2""",5,"=""""","=""21.483999""","=""""","=""0.000016""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).15s""","=""2[3/2]*""","=""1""",3,"=""""","=""21.492140""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9d""","=""2[5/2]*""","=""2""",5,"=""""","=""21.492594""","=""""","=""0.000010""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9d""","=""2[5/2]*""","=""3""",7,"=""""","=""21.492601""","=""""","=""0.000007""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9d""","=""2[3/2]*""","=""2""",5,"=""""","=""21.492600""","=""""","=""0.000010""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.492758""","=""""","=""0.000011""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).14d""","=""2[1/2]*""","=""1""",3,"=""""","=""21.494870""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).14d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.495002""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).16s""","=""2[3/2]*""","=""1""",3,"=""""","=""21.501658""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).15d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.503911""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).15d""","=""2[1/2]*""","=""1""",3,"=""""","=""21.503959""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).17s""","=""2[3/2]*""","=""1""",3,"=""""","=""21.509410""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).16d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.511272""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).18s""","=""2[3/2]*""","=""1""",3,"=""""","=""21.515766""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).11s""","=""2[1/2]*""","=""1""",3,"=""""","=""21.516611""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).17d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.517383""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).19s""","=""2[3/2]*""","=""1""",3,"=""""","=""21.521178""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).18d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.522479""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).10d""","=""2[5/2]*""","=""2""",5,"=""""","=""21.524712""","=""""","=""0.000006""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).10d""","=""2[5/2]*""","=""3""",7,"=""""","=""21.524716""","=""""","=""0.000009""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).10d""","=""2[3/2]*""","=""2""",5,"=""""","=""21.524712""","=""""","=""0.000010""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).10d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.524846""","=""""","=""0.000014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).20s""","=""2[3/2]*""","=""1""",3,"=""""","=""21.525700""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).19d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.526791""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).20d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.530477""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).12s""","=""2[1/2]*""","=""1""",3,"=""""","=""21.542437""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).11d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.548593""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).13s""","=""2[1/2]*""","=""1""",3,"=""""","=""21.561876""","=""""","=""0.000022""","=""L8826"""
"=""Ne II (2p5 2P*<3/2>)""","=""Limit""","=""---""",,"=""""","=""21.564541""","=""""","=""0.000007""","=""L8826,L1407"""
"=""2s2.2p5.(2P*<1/2>).12d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.566550""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).14s""","=""2[1/2]*""","=""1""",3,"=""""","=""21.576939""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).13d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.580589""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).15s""","=""2[1/2]*""","=""1""",3,"=""""","=""21.588819""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).14d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.591729""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).16s""","=""2[1/2]*""","=""1""",3,"=""""","=""21.598352""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).15d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.600708""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).17s""","=""2[1/2]*""","=""1""",3,"=""""","=""21.606121""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).16d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.608042""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).18s""","=""2[1/2]*""","=""1""",3,"=""""","=""21.612539""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).17d""","=""2[3/2]*""","=""1""",3,"=""""","=""21.614148""","=""""","=""0.000022""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).19s""","=""2[1/2]*""","=""1""",3,"=""""","=""21.617897""","=""""","=""0.000022""","=""L8826"""
