conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,16.670827,74.37195,44000000.0,0.010946,0.010946,0.0002905
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<1/2>).3s,2[1/2]*,1.0,3.0,16.848054,16.848054,73.58963,588000000.0,0.14322,0.14322,0.003801
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<3/2>).4s,2[3/2]*,1.0,3.0,19.688194,19.688194,62.97388,72300000.0,0.012896,0.012896,0.00034225
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<1/2>).4s,2[1/2]*,1.0,3.0,19.779772,19.779772,62.68232,94500000.0,0.016699,0.016699,0.0004432
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<3/2>).3d,2[1/2]*,1.0,3.0,20.026445,20.026445,61.91024,26600000.0,0.0045855,0.0045855,0.0001217
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<3/2>).3d,2[3/2]*,1.0,3.0,20.040386,20.040386,61.86717,80000000.0,0.013772,0.013772,0.0003655
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<1/2>).3d,2[3/2]*,1.0,3.0,20.139457,20.139457,61.56283,40300000.0,0.0068695,0.0068695,0.00018232
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<3/2>).5s,2[3/2]*,1.0,3.0,20.570564,20.570564,60.27263,39500000.0,0.0064538,0.0064538,0.00017128
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<1/2>).5s,2[1/2]*,1.0,3.0,20.662774,20.662774,60.00366,28500000.0,0.0046151,0.0046151,0.00012248
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<3/2>).4d,2[1/2]*,1.0,3.0,20.702304,20.702304,59.88908,15200000.0,0.002452,0.002452,6.5076e-05
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,1.0,3.0,20.708708,20.708708,59.87056,42900000.0,0.0069162,0.0069162,0.00018355
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<1/2>).4d,2[3/2]*,1.0,3.0,20.805511,20.805511,59.592,28000000.0,0.0044721,0.0044721,0.00011869
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<3/2>).6s,2[3/2]*,1.0,3.0,20.949282,20.949282,59.18303,20600000.0,0.0032452,0.0032452,8.6128e-05
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<3/2>).5d,2[1/2]*,1.0,3.0,21.013886,21.013886,59.00108,8500000.0,0.0013308,0.0013308,3.532e-05
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<3/2>).5d,2[3/2]*,1.0,3.0,21.017429,21.017429,58.99114,26200000.0,0.0041007,0.0041007,0.00010883
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<1/2>).6s,2[1/2]*,1.0,3.0,21.043544,21.043544,58.91793,9990000.0,0.0015597,0.0015597,4.1394e-05
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<1/2>).5d,2[3/2]*,1.0,3.0,21.114014,21.114014,58.72128,14800000.0,0.0022953,0.0022953,6.0916e-05
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<3/2>).3p,2[1/2],1.0,3.0,18.381623,1.762553,703.43524,26600000.0,0.1184,0.59199,0.0031423
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<3/2>).3p,2[5/2],3.0,7.0,18.555108,1.936038,640.40169,51490000.0,0.44322,2.2161,0.011763
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<3/2>).3p,2[5/2],2.0,5.0,18.575836,1.956766,633.61794,16100000.0,0.096904,0.48452,0.0025718
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<3/2>).3p,2[3/2],1.0,3.0,18.612705,1.993635,621.90013,6370000.0,0.022161,0.11081,0.00058816
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<3/2>).3p,2[3/2],2.0,5.0,18.636792,2.017721,614.47628,28200000.0,0.15963,0.79816,0.0042366
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<1/2>).3p,2[3/2],1.0,3.0,18.693359,2.074289,597.71892,3510000.0,0.01128,0.0564,0.00029937
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<1/2>).3p,2[3/2],2.0,5.0,18.704071,2.085001,594.64812,11300000.0,0.059904,0.29952,0.0015899
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<1/2>).3p,2[1/2],1.0,3.0,18.726381,2.107311,588.35254,11500000.0,0.035808,0.17904,0.00095035
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<3/2>).4p,2[1/2],1.0,3.0,20.149649,3.530578,351.17248,251000.0,0.00027844,0.0013922,7.3897e-06
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<3/2>).4p,2[5/2],3.0,7.0,20.188435,3.569365,347.35649,1690000.0,0.0042798,0.021399,0.00011359
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<3/2>).4p,2[5/2],2.0,5.0,20.196916,3.577846,346.53304,640000.0,0.0011522,0.005761,3.0579e-05
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<3/2>).4p,2[3/2],1.0,3.0,20.21099,3.59192,345.17532,470000.0,0.00050372,0.0025186,1.3369e-05
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<3/2>).4p,2[3/2],2.0,5.0,20.21418,3.59511,344.86904,2130000.0,0.0037979,0.01899,0.0001008
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<1/2>).4p,2[3/2],1.0,3.0,20.290916,3.671846,337.66179,220000.0,0.00022563,0.0011282,5.9882e-06
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<1/2>).4p,2[1/2],1.0,3.0,20.297171,3.678101,337.08752,710000.0,0.0007257,0.0036285,1.926e-05
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<1/2>).4p,2[3/2],2.0,5.0,20.29728,3.67821,337.07756,132000.0,0.00022485,0.0011243,5.9675e-06
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<3/2>).5p,2[5/2],3.0,7.0,20.774676,4.155606,298.35407,263000.0,0.00049137,0.0024568,1.3041e-05
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5.0,16.61907,2s2.2p5.(2P*<3/2>).5p,2[3/2],2.0,5.0,20.785782,4.166712,297.55884,475000.0,0.00063052,0.0031526,1.6734e-05
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<3/2>).3p,2[1/2],1.0,3.0,18.381623,1.710796,724.71631,10100000.0,0.079527,0.23858,0.0021107
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<3/2>).3p,2[5/2],2.0,5.0,18.575836,1.905009,650.83259,30000000.0,0.31752,0.95255,0.0084269
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<3/2>).3p,2[3/2],1.0,3.0,18.612705,1.941878,638.47562,32100000.0,0.19618,0.58854,0.0052066
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<3/2>).3p,2[3/2],2.0,5.0,18.636792,1.965965,630.65325,4160000.0,0.041341,0.12402,0.0010972
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<1/2>).3p,2[3/2],1.0,3.0,18.693359,2.022533,613.01462,670000.0,0.0037746,0.011324,0.00010018
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<1/2>).3p,2[3/2],2.0,5.0,18.704071,2.033244,609.78507,18100000.0,0.16817,0.5045,0.0044631
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<3/2>).3p,2[1/2],0.0,1.0,18.711377,2.04055,607.60194,60300000.0,0.11125,0.33375,0.0029525
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<1/2>).3p,2[1/2],1.0,3.0,18.726381,2.055555,603.16667,5610000.0,0.030598,0.091795,0.00081208
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<1/2>).3p,2[1/2],0.0,1.0,18.965954,2.295127,540.20632,900000.0,0.0013125,0.0039375,3.4834e-05
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<3/2>).4p,2[5/2],2.0,5.0,20.196916,3.52609,351.61954,670000.0,0.0020698,0.0062094,5.4933e-05
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<3/2>).4p,2[3/2],1.0,3.0,20.21099,3.540163,350.22175,1200000.0,0.0022066,0.0066199,5.8564e-05
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<3/2>).4p,2[3/2],2.0,5.0,20.21418,3.543353,349.90645,484000.0,0.0014807,0.004442,3.9297e-05
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<3/2>).4p,2[1/2],0.0,1.0,20.25918,3.588353,345.5184,3680000.0,0.0021955,0.0065864,5.8268e-05
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<1/2>).4p,2[3/2],1.0,3.0,20.290916,3.620089,342.48938,100000.0,0.00017585,0.00052756,4.6672e-06
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<1/2>).4p,2[1/2],1.0,3.0,20.297171,3.626344,341.89859,278000.0,0.00048719,0.0014616,1.293e-05
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<1/2>).4p,2[3/2],2.0,5.0,20.29728,3.626453,341.88834,870000.0,0.002541,0.0076229,6.7437e-05
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<1/2>).4p,2[1/2],0.0,1.0,20.368854,3.698027,335.2712,10800.0,6.0667e-06,1.82e-05,1.6101e-07
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<3/2>).5p,2[1/2],0.0,1.0,20.81288,4.142053,299.33034,830000.0,0.00037164,0.0011149,9.8632e-06
2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3.0,16.670827,2s2.2p5.(2P*<1/2>).5p,2[3/2],2.0,5.0,20.8763,4.205473,294.81633,166000.0,0.00036051,0.0010815,9.568e-06
2s2.2p5.(2P*<1/2>).3s,2[1/2]*,0.0,1.0,16.715381,2s2.2p5.(2P*<3/2>).3p,2[1/2],1.0,3.0,18.381623,1.666242,744.09472,2470000.0,0.061508,0.061508,0.0016324
2s2.2p5.(2P*<1/2>).3s,2[1/2]*,0.0,1.0,16.715381,2s2.2p5.(2P*<3/2>).3p,2[3/2],1.0,3.0,18.612705,1.897324,653.4687,10800000.0,0.20742,0.20742,0.005505
2s2.2p5.(2P*<1/2>).3s,2[1/2]*,0.0,1.0,16.715381,2s2.2p5.(2P*<1/2>).3p,2[3/2],1.0,3.0,18.693359,1.977978,626.82283,24900000.0,0.44002,0.44002,0.011678
2s2.2p5.(2P*<1/2>).3s,2[1/2]*,0.0,1.0,16.715381,2s2.2p5.(2P*<1/2>).3p,2[1/2],1.0,3.0,18.726381,2.011,616.52996,14600000.0,0.2496,0.2496,0.0066243
