spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Al VII,Al,6,2s2.2p3,4S*,1.5,4,0.0,0.0,odd,,no,241.76,,,,,,,,,,L4714
Al VII,Al,6,2s2.2p3,2D*,1.5,4,7.7258,,odd,,no,241.76,2.2616247512212775,"ASD 1/sum(Aki), J-resolved",2.2616247512212775,2/2,yes,7.7258,7.7258,,,
Al VII,Al,6,2s2.2p3,2D*,2.5,6,7.7328,,odd,,no,241.76,64.3915003219575,"ASD 1/sum(Aki), J-resolved",64.3915003219575,2/2,yes,7.7328,7.7328,,,
Al VII,Al,6,2s2.2p3,2P*,0.5,2,11.7293,,odd,,no,241.76,0.05341309689135776,"ASD 1/sum(Aki), J-resolved",0.05341309689135776,4/4,yes,11.7293,11.7293,,,
Al VII,Al,6,2s2.2p3,2P*,1.5,4,11.7623,,odd,,no,241.76,0.02188662727073758,"ASD 1/sum(Aki), J-resolved",0.02188662727073758,5/5,yes,11.7623,11.7623,,,
Al VII,Al,6,2s.2p4,4P,2.5,6,34.74,,even,,no,241.76,3.1045323999867125e-10,"ASD 1/sum(Aki), J-resolved",3.1045323999867125e-10,4/4,yes,34.74,34.74,,,
Al VII,Al,6,2s.2p4,4P,1.5,4,35.047,,even,,no,241.76,3.0297089319242884e-10,"ASD 1/sum(Aki), J-resolved",3.0297089319242884e-10,5/5,yes,35.047,35.047,,,
Al VII,Al,6,2s.2p4,4P,0.5,2,35.208,,even,,no,241.76,2.975938681664342e-10,"ASD 1/sum(Aki), J-resolved",2.975938681664342e-10,4/4,yes,35.208,35.208,,,
Al VII,Al,6,2s.2p4,2D,2.5,6,47.841,,even,,no,241.76,1.1452103210247846e-10,"ASD 1/sum(Aki), J-resolved",1.1452103210247846e-10,4/4,yes,40.108200000000004,47.841,,,
Al VII,Al,6,2s.2p4,2D,1.5,4,47.847,,even,,no,241.76,1.1287664608718469e-10,"ASD 1/sum(Aki), J-resolved",1.1287664608718469e-10,5/5,yes,40.1212,47.847,,,
Al VII,Al,6,2s.2p4,2S,0.5,2,56.172,,even,,no,241.76,6.062660016332806e-11,"ASD 1/sum(Aki), J-resolved",6.062660016332806e-11,3/3,yes,44.4097,56.172,,,
Al VII,Al,6,2s.2p4,2P,1.5,4,59.226,,even,,no,241.76,2.6323319328450007e-11,"ASD 1/sum(Aki), J-resolved",2.6323319328450007e-11,5/5,yes,51.4932,59.226,,,
Al VII,Al,6,2s.2p4,2P,0.5,2,59.594,,even,,no,241.76,2.6369423493204994e-11,"ASD 1/sum(Aki), J-resolved",2.6369423493204994e-11,4/4,yes,51.8682,59.594,,,
Al VII,Al,6,2p5,2P*,1.5,4,91.221,,odd,,no,241.76,4.473530744876868e-11,"ASD 1/sum(Aki), J-resolved",4.473530744876868e-11,8/8,yes,43.38,56.481,,,
Al VII,Al,6,2p5,2P*,0.5,2,91.71,,odd,,no,241.76,4.436974945023662e-11,"ASD 1/sum(Aki), J-resolved",4.436974945023662e-11,6/6,yes,43.86299999999999,56.663,,,
Al VII,Al,6,2s2.2p2.(3P).3s,4P,0.5,2,142.23,,even,,no,241.76,2.818918324660461e-11,"ASD 1/sum(Aki), J-resolved",2.818918324660461e-11,4/4,yes,142.23,142.23,,,
Al VII,Al,6,2s2.2p2.(3P).3s,4P,1.5,4,142.414,,even,,no,241.76,2.7903335034506658e-11,"ASD 1/sum(Aki), J-resolved",2.7903335034506658e-11,5/5,yes,142.414,142.414,,,
Al VII,Al,6,2s2.2p2.(3P).3s,4P,2.5,6,142.7,,even,,no,241.76,2.7794685439345452e-11,"ASD 1/sum(Aki), J-resolved",2.7794685439345452e-11,4/4,yes,142.7,142.7,,,
Al VII,Al,6,2s2.2p2.(3P).3s,2P,0.5,2,144.31,,even,,no,241.76,9.378898969501447e-12,"ASD 1/sum(Aki), J-resolved",9.378898969501447e-12,6/6,yes,136.5842,144.31,,,
Al VII,Al,6,2s2.2p2.(3P).3s,2P,1.5,4,144.655,,even,,no,241.76,9.390244483832576e-12,"ASD 1/sum(Aki), J-resolved",9.390244483832576e-12,7/7,yes,136.9222,144.655,,,
Al VII,Al,6,2s2.2p2.(1D).3s,2D,1.5,4,148.574,,even,,no,241.76,1.5222982464224823e-11,"ASD 1/sum(Aki), J-resolved",1.5222982464224823e-11,6/6,yes,140.84820000000002,140.84820000000002,,,
Al VII,Al,6,2s2.2p2.(1D).3s,2D,2.5,6,148.574,,even,,no,241.76,1.518599403059835e-11,"ASD 1/sum(Aki), J-resolved",1.518599403059835e-11,4/4,yes,140.84120000000001,140.84820000000002,,,
Al VII,Al,6,2s2.2p2.(1S).3s,2S,0.5,2,154.786,,even,,no,241.76,1.5847508678927747e-11,"ASD 1/sum(Aki), J-resolved",1.5847508678927747e-11,4/4,yes,143.0237,143.0567,,,
Al VII,Al,6,2s2.2p2.(3P).3d,2P,1.5,4,163.314,,even,,no,241.76,7.156548745207241e-12,"ASD 1/sum(Aki), J-resolved",7.156548745207241e-12,7/7,yes,151.55169999999998,163.314,,,
Al VII,Al,6,2s2.2p2.(3P).3d,2P,0.5,2,163.412,,even,,no,241.76,7.1676450609689566e-12,"ASD 1/sum(Aki), J-resolved",7.1676450609689566e-12,6/6,yes,151.6827,163.412,,,
Al VII,Al,6,2s.2p3.(5S*).3s,4S*,1.5,4,163.926,,odd,,no,241.76,1.2766174743399887e-11,"ASD 1/sum(Aki), J-resolved",1.2766174743399887e-11,6/6,yes,129.18599999999998,129.18599999999998,,,
Al VII,Al,6,2s2.2p2.(3P).3d,4D,1.5,4,164.134,,even,yes,no,241.76,2.2476961114857272e-11,"ASD 1/sum(Aki), J-resolved",2.2476961114857272e-11,4/5,no,152.37169999999998,164.134,,,
