obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""8.4005""","=""8.4006""","=""475""","=""1.46e+11""",B,"=""35.047""","=""182.636""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""",4,6,,"=""u22,LS""","=""L2587""",
"=""""","=""8.4006""","=""""","=""3.48e+10""",C+,"=""35.047""","=""182.636""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""",4,2,,"=""u22,LS""","=""""",
"=""""","=""8.4006""","=""""","=""1.12e+11""",C+,"=""35.047""","=""182.636""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""8.4095""","=""8.4098""","=""422""","=""8.68e+10""",C+,"=""35.208""","=""182.636""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",2,4,,"=""u22,LS""","=""L2587""",
"=""""","=""8.4098""","=""""","=""1.74e+11""",C+,"=""35.208""","=""182.636""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""",2,2,,"=""u22,LS""","=""""",
"=""""","=""8.5710""","=""""","=""2.34e+07""",C,"=""0.0000""","=""144.655""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""""","=""8.5915""","=""""","=""2.22e+07""",B,"=""0.0000""","=""144.310""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""T7370c8""","=""""",
"=""8.6666""","=""8.6668""","=""118""","=""2.26e+10""",B,"=""11.7293""","=""154.786""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1S).3s""","=""2S""","=""1/2""",2,2,,"=""T7370c8""","=""L2587""",
"=""8.6685""","=""8.6688""","=""166""","=""4.05e+10""",B,"=""11.7623""","=""154.786""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1S).3s""","=""2S""","=""1/2""",4,2,,"=""T7370c8""","=""L2587""",
"=""8.6884""","=""8.6885""","=""475g""","=""3.59e+10""",A,"=""0.0000""","=""142.700""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""T7370c8""","=""L2587""",
"=""8.7058""","=""8.7059""","=""456g""","=""3.56e+10""",A,"=""0.0000""","=""142.414""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""T7370c8""","=""L2587""",
"=""8.7165""","=""8.7169""","=""422g""","=""3.53e+10""",A,"=""0.0000""","=""142.23""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""T7370c8""","=""L2587""",
"=""8.8027""","=""8.8027""","=""515*""","=""4.23e+10""",B,"=""7.7258""","=""148.574""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T7370c8""","=""L2587""",
"=""""","=""8.8027""","=""""","=""4.75e+09""",B,"=""7.7258""","=""148.574""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T7370c8""","=""""",
"=""8.8027""","=""8.8031""","=""515*""","=""4.53e+10""",B,"=""7.7328""","=""148.574""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",6,6,,"=""T7370c8""","=""L2587""",
"=""""","=""8.8031""","=""""","=""2.95e+09""",C+,"=""7.7328""","=""148.574""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",6,4,,"=""T7370c8""","=""""",
"=""""","=""9.0546""","=""""","=""2.17e+09""",B+,"=""7.7258""","=""144.655""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""9.0547""","=""9.0551""","=""515""","=""5.66e+10""",A,"=""7.7328""","=""144.655""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",6,4,,"=""T7370c8""","=""L2587""",
"=""9.0596""","=""9.0602""","=""185""","=""1.31e+10""",B,"=""11.7293""","=""148.574""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""T7370c8""","=""L2587""",
"=""""","=""9.0624""","=""""","=""7.34e+09""",B,"=""11.7623""","=""148.574""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""9.0627""","=""9.0624""","=""185""","=""1.58e+10""",B,"=""11.7623""","=""148.574""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T7370c8""","=""L2587""",
"=""9.0772""","=""9.0775""","=""195""","=""6.65e+10""",A,"=""7.7258""","=""144.310""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""T7370c8""","=""L3463""",
"=""""","=""9.1858""","=""""","=""3.80e+06""",C,"=""7.7258""","=""142.700""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""T7370c8""","=""""",
"=""""","=""9.1863""","=""""","=""7.42e+07""",C+,"=""7.7328""","=""142.700""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",6,6,,"=""T7370c8""","=""""",
"=""""","=""9.2052""","=""""","=""4.59e+07""",C+,"=""7.7258""","=""142.414""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""""","=""9.2057""","=""""","=""1.36e+08""",C+,"=""7.7328""","=""142.414""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",6,4,,"=""T7370c8""","=""""",
"=""""","=""9.2175""","=""""","=""1.31e+08""",C+,"=""7.7258""","=""142.23""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""T7370c8""","=""""",
"=""9.3275""","=""9.3273""","=""420""","=""8.90e+09""",B+,"=""11.7293""","=""144.655""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",2,4,,"=""T7370c8""","=""L2587""",
"=""9.3298""","=""9.3297""","=""550""","=""3.88e+10""",A,"=""11.7623""","=""144.655""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""T7370c8""","=""L2587""",
"=""9.3517""","=""9.3516""","=""420""","=""2.92e+10""",A,"=""11.7293""","=""144.310""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",2,2,,"=""T7370c8""","=""L2587""",
"=""9.3535""","=""9.3539""","=""343""","=""1.09e+10""",B+,"=""11.7623""","=""144.310""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""T7370c8""","=""L2587""",
"=""""","=""9.4690""","=""""","=""1.01e+05""",D,"=""11.7623""","=""142.700""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""T7370c8""","=""""",
"=""""","=""9.4872""","=""""","=""8.81e+06""",C,"=""11.7293""","=""142.414""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",2,4,,"=""T7370c8""","=""""",
"=""""","=""9.4896""","=""""","=""4.73e+07""",C+,"=""11.7623""","=""142.414""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""""","=""9.5003""","=""""","=""1.39e+07""",C,"=""11.7293""","=""142.23""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",2,2,,"=""T7370c8""","=""""",
"=""""","=""9.5027""","=""""","=""2.97e+07""",C,"=""11.7623""","=""142.23""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""T7370c8""","=""""",
"=""9.5975""","=""9.5974""","=""440""","=""3.93e+10""",A,"=""34.740""","=""163.926""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",6,4,,"=""T7370c8""","=""L2587""",
"=""9.6207""","=""9.6202""","=""375""","=""2.56e+10""",A,"=""35.047""","=""163.926""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",4,4,,"=""T7370c8""","=""L2587""",
"=""9.6327""","=""9.6322""","=""227""","=""1.27e+10""",A,"=""35.208""","=""163.926""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",2,4,,"=""T7370c8""","=""L2587""",
"=""""","=""14.789""","=""""","=""9.07e+04""",C,"=""91.221""","=""175.057""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(1S).3d?""","=""2D?""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""""","=""14.789""","=""""","=""4.73e+05""",C,"=""91.221""","=""175.057""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(1S).3d?""","=""2D?""","=""5/2""",4,6,,"=""T7370c8""","=""""",
"=""""","=""14.876""","=""""","=""3.47e+05""",C,"=""91.71""","=""175.057""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(1S).3d?""","=""2D?""","=""3/2""",2,4,,"=""T7370c8""","=""""",
"=""""","=""15.507""","=""""","=""7.86e+06""",C+,"=""91.221""","=""171.178?""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""""","=""15.526""","=""""","=""2.74e+06""",C+,"=""91.221""","=""171.076?""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""T7370c8""","=""""",
"=""""","=""15.602""","=""""","=""1.33e+06""",C+,"=""91.71""","=""171.178?""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""",2,4,,"=""T7370c8""","=""""",
"=""""","=""15.622""","=""""","=""6.03e+06""",C+,"=""91.71""","=""171.076?""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""1/2""",2,2,,"=""T7370c8""","=""""",
"=""""","=""15.728""","=""""","=""7.29e+02""",D,"=""91.221""","=""170.051""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""T7370c8""","=""""",
"=""""","=""15.743""","=""""","=""1.01e+03""",D,"=""91.221""","=""169.976?""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""""","=""15.842""","=""""","=""5.21e+04""",C,"=""91.71""","=""169.976?""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",2,4,,"=""T7370c8""","=""""",
"=""""","=""16.385""","=""""","=""2.25e+06""",B,"=""91.221""","=""166.891""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T7370c8""","=""""",
"=""""","=""16.406""","=""""","=""2.37e+05""",C+,"=""91.221""","=""166.796""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""""","=""16.513""","=""""","=""1.91e+06""",B,"=""91.71""","=""166.796""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""T7370c8""","=""""",
"=""""","=""17.174""","=""""","=""6.47e+05""",C+,"=""91.221""","=""163.412""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",4,2,,"=""T7370c8""","=""""",
"=""""","=""17.198""","=""""","=""1.84e+06""",B,"=""91.221""","=""163.314""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""""","=""17.292""","=""""","=""1.19e+06""",C+,"=""91.71""","=""163.412""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",2,2,,"=""T7370c8""","=""""",
"=""""","=""17.315""","=""""","=""3.18e+05""",C+,"=""91.71""","=""163.314""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",2,4,,"=""T7370c8""","=""""",
"=""""","=""19.5053""","=""""","=""9.77e+05""",C+,"=""91.221""","=""154.786""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(1S).3s""","=""2S""","=""1/2""",4,2,,"=""T7370c8""","=""""",
"=""""","=""19.6568""","=""""","=""4.24e+05""",C,"=""91.71""","=""154.786""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(1S).3s""","=""2S""","=""1/2""",2,2,,"=""T7370c8""","=""""",
"=""""","=""20.8047""","=""""","=""2.71e+06""",C+,"=""0.0000""","=""59.594""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,,"=""T7370c8,T6791""","=""""",
"=""""","=""20.9341""","=""""","=""9.13e+06""",C+,"=""0.0000""","=""59.226""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,,"=""T7370c8,T6791""","=""""",
"=""""","=""21.6179""","=""""","=""2.69e+04""",C,"=""91.221""","=""148.574""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""""","=""21.6179""","=""""","=""1.51e+05""",C,"=""91.221""","=""148.574""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T7370c8""","=""""",
"=""""","=""21.8041""","=""""","=""1.23e+05""",C,"=""91.71""","=""148.574""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""T7370c8""","=""""",
"=""""","=""21.8804""","=""""","=""4.28e+05""",C,"=""35.047""","=""91.71""","=""2s.2p4""","=""4P""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,,"=""T7370c8,T6791""","=""""",
"=""""","=""21.9428""","=""""","=""2.45e+06""",C,"=""35.208""","=""91.71""","=""2s.2p4""","=""4P""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""T7370c8,T6791""","=""""",
"=""""","=""21.9515""","=""""","=""7.98e+06""",C+,"=""34.740""","=""91.221""","=""2s.2p4""","=""4P""","=""5/2""","=""2p5""","=""2P*""","=""3/2""",6,4,,"=""T7370c8,T6791""","=""""",
"=""""","=""22.0712""","=""""","=""2.14e+06""",C+,"=""35.047""","=""91.221""","=""2s.2p4""","=""4P""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,,"=""T7370c8,T6791""","=""""",
"=""""","=""22.0721""","=""""","=""4.41e+06""",B,"=""0.0000""","=""56.172""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2S""","=""1/2""",4,2,,"=""T7370c8,T6791""","=""""",
"=""""","=""22.118""","=""""","=""2.28e+08""",C,"=""142.23""","=""198.290""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d?""","=""4S*?""","=""3/2""",2,4,,"=""u22,LS""","=""""",
"=""""","=""22.1347""","=""""","=""5.88e+05""",C,"=""35.208""","=""91.221""","=""2s.2p4""","=""4P""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""T7370c8,T6791""","=""""",
"=""""","=""22.170""","=""""","=""2.40e+08""",C,"=""142.23""","=""198.160""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""3/2""",2,4,,"=""u22,LS""","=""""",
"=""""","=""22.189""","=""""","=""4.52e+08""",C,"=""142.414""","=""198.290""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4S*?""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""22.241""","=""""","=""3.05e+08""",C,"=""142.414""","=""198.160""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""22.241""","=""""","=""4.00e+08""",C+,"=""142.414""","=""198.160""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""22.303""","=""""","=""6.68e+08""",C+,"=""142.700""","=""198.290""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4S*?""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""22.355""","=""""","=""2.80e+07""",D,"=""142.700""","=""198.160""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""22.355""","=""""","=""1.68e+08""",C,"=""142.700""","=""198.160""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""22.455""","=""""","=""3.66e+07""",E,"=""142.23""","=""197.450?""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""1/2""",2,2,,"=""u22,LS""","=""""",
"=""""","=""22.474""","=""""","=""9.11e+07""",D,"=""142.23""","=""197.401""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""3/2""",2,4,,"=""u22,LS""","=""""",
"=""""","=""22.528""","=""""","=""1.82e+08""",D,"=""142.414""","=""197.450?""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""1/2""",4,2,,"=""u22,LS""","=""""",
"=""""","=""22.548""","=""""","=""2.90e+07""",D,"=""142.414""","=""197.401""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""22.578""","=""""","=""6.49e+07""",D,"=""142.414""","=""197.328""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""22.665""","=""""","=""9.62e+07""",D,"=""142.700""","=""197.401""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""22.696""","=""""","=""1.49e+08""",C,"=""142.700""","=""197.328""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""23.2035""","=""""","=""8.52e+04""",C+,"=""91.221""","=""144.655""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""""","=""23.3541""","=""""","=""3.83e+04""",C+,"=""91.221""","=""144.310""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""T7370c8""","=""""",
"=""""","=""23.4181""","=""""","=""1.47e+04""",C+,"=""91.71""","=""144.655""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",2,4,,"=""T7370c8""","=""""",
"=""""","=""23.5716""","=""""","=""8.52e+04""",C+,"=""91.71""","=""144.310""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",2,2,,"=""T7370c8""","=""""",
"=""23.9030""","=""23.9036""","=""100""","=""2.73e+10""",A+,"=""7.7258""","=""59.594""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,,"=""T7370c8,T6791""","=""L2587""",
"=""""","=""24.026""","=""""","=""1.84e+08""",C,"=""164.134?""","=""215.737?""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""24.026""","=""""","=""2.10e+08""",C,"=""164.134?""","=""215.737?""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""24.041""","=""""","=""1.23e+08""",C,"=""164.134?""","=""215.705""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""24.041""","=""""","=""3.01e+08""",C+,"=""164.134?""","=""215.705""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""24.062""","=""""","=""7.47e+07""",C,"=""164.134?""","=""215.661""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""7/2""",6,8,,"=""u22,LS""","=""""",
"=""""","=""24.0745""","=""""","=""3.69e+09""",A,"=""7.7258""","=""59.226""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,,"=""T7370c8,T6791""","=""""",
"=""24.0770""","=""24.0778""","=""200""","=""2.67e+10""",A+,"=""7.7328""","=""59.226""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2P""","=""3/2""",6,4,,"=""T7370c8,T6791""","=""L2587""",
"=""""","=""24.205""","=""""","=""4.65e+06""",E,"=""164.515""","=""215.737?""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""24.220""","=""""","=""2.77e+07""",D,"=""164.515""","=""215.705""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""24.241""","=""""","=""9.19e+07""",C,"=""164.515""","=""215.661""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""7/2""",6,8,,"=""u22,LS""","=""""",
"=""""","=""24.263""","=""""","=""4.91e+07""",D,"=""164.637""","=""215.737?""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""3/2""",4,4,,"=""u22,LS""","=""""",
"=""""","=""24.278""","=""""","=""6.44e+07""",D,"=""164.637""","=""215.705""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""""","=""24.296""","=""""","=""3.82e+07""",D,"=""164.707""","=""215.737?""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""3/2""",2,4,,"=""u22,LS""","=""""",
"=""25.9036""","=""25.9029""","=""262""","=""4.76e+09""",A,"=""11.7293""","=""59.594""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2P""","=""1/2""",2,2,,"=""T7370c8,T6791""","=""L2587""",
"=""""","=""25.9128""","=""""","=""2.85e+04""",D,"=""0.0000""","=""47.847""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""T7370c8,T6791""","=""""",
"=""""","=""25.9161""","=""""","=""2.05e+04""",C+,"=""0.0000""","=""47.841""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,,"=""T7370c8,T6791""","=""""",
"=""25.9207""","=""25.9208""","=""345""","=""5.86e+09""",A,"=""11.7623""","=""59.594""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,,"=""T7370c8,T6791""","=""L2587""",
"=""26.1044""","=""26.1037""","=""330""","=""1.46e+09""",A,"=""11.7293""","=""59.226""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2P""","=""3/2""",2,4,,"=""T7370c8,T6791""","=""L2587""",
"=""26.1219""","=""26.1219""","=""495""","=""6.13e+09""",A,"=""11.7623""","=""59.226""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,,"=""T7370c8,T6791""","=""L2587""",
"=""""","=""26.319""","=""""","=""5.51e+08""",C+,"=""163.926""","=""211.034?""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",4,6,,"=""u22,LS""","=""""",
"=""27.8982""","=""27.8973""","=""510""","=""6.39e+09""",A,"=""11.7293""","=""56.172""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2S""","=""1/2""",2,2,,"=""T7370c8,T6791""","=""L2587""",
"=""27.9187""","=""27.9181""","=""440""","=""1.01e+10""",A,"=""11.7623""","=""56.172""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2S""","=""1/2""",4,2,,"=""T7370c8,T6791""","=""L2587""",
"=""""","=""28.0505""","=""""","=""5.52e+08""",C+,"=""171.537""","=""215.737?""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""28.0536""","=""""","=""5.89e+09""",B,"=""171.542""","=""215.737?""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""3/2""",4,4,,"=""u22,LS""","=""""",
