spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Si X,Si,9,2s2.2p,2P*,0.5,2,0.0,0.0,odd,,no,401.38,,,,,,,,,,L5815
Si X,Si,9,2s2.2p,2P*,1.5,4,0.86672,,odd,,no,401.38,0.37174515278707193,"ASD 1/sum(Aki), J-resolved",0.37174515278707193,2/2,yes,0.86672,0.86672,,,
Si X,Si,9,2s.2p2,4P,0.5,2,19.963,,even,,no,401.38,1.8867923200427294e-06,"ASD 1/sum(Aki), J-resolved",1.8867923200427294e-06,3/3,yes,19.963,19.963,,,
Si X,Si,9,2s.2p2,4P,1.5,4,20.27,,even,,no,401.38,1.4845490652565307e-05,"ASD 1/sum(Aki), J-resolved",1.4845490652565307e-05,6/6,yes,19.40328,20.27,,,
Si X,Si,9,2s.2p2,4P,2.5,6,20.713,,even,,no,401.38,4.291826990693761e-06,"ASD 1/sum(Aki), J-resolved",4.291826990693761e-06,6/6,yes,19.84628,20.713,,,
Si X,Si,9,2s.2p2,2D,1.5,4,35.689,,even,,no,401.38,4.5892610682700515e-10,"ASD 1/sum(Aki), J-resolved",4.5892610682700515e-10,8/8,yes,35.689,35.689,,,
Si X,Si,9,2s.2p2,2D,2.5,6,35.693,,even,,no,401.38,4.950494908970204e-10,"ASD 1/sum(Aki), J-resolved",4.950494908970204e-10,6/6,yes,34.82628,34.82628,,,
Si X,Si,9,2s.2p2,2S,0.5,2,45.585,,even,,no,401.38,1.085776292077701e-10,"ASD 1/sum(Aki), J-resolved",1.085776292077701e-10,9/9,yes,45.585,45.585,,,
Si X,Si,9,2s.2p2,2P,0.5,2,48.359,,even,,no,401.38,5.970149236720161e-11,"ASD 1/sum(Aki), J-resolved",5.970149236720161e-11,10/10,yes,48.359,48.359,,,
Si X,Si,9,2s.2p2,2P,1.5,4,48.853,,even,,no,401.38,5.85480091177977e-11,"ASD 1/sum(Aki), J-resolved",5.85480091177977e-11,16/16,yes,47.98628,48.853,,,
Si X,Si,9,2p3,4S*,1.5,4,63.149,,odd,,no,401.38,6.349054334705421e-11,"ASD 1/sum(Aki), J-resolved",6.349054334705421e-11,8/8,yes,42.436,43.186,,,
Si X,Si,9,2p3,2D*,1.5,4,71.344,,odd,,no,401.38,1.8342309723436304e-10,"ASD 1/sum(Aki), J-resolved",1.8342309723436304e-10,7/7,yes,35.654999999999994,51.38099999999999,,,
Si X,Si,9,2p3,2D*,2.5,6,71.347,,odd,,no,401.38,1.8007521741831564e-10,"ASD 1/sum(Aki), J-resolved",1.8007521741831564e-10,5/5,yes,35.653999999999996,51.077,,,
Si X,Si,9,2p3,2P*,0.5,2,80.188,,odd,,no,401.38,7.61517823819653e-11,"ASD 1/sum(Aki), J-resolved",7.61517823819653e-11,6/6,yes,44.499,60.225,,,
Si X,Si,9,2p3,2P*,1.5,4,80.266,,odd,,no,401.38,7.618620744099413e-11,"ASD 1/sum(Aki), J-resolved",7.618620744099413e-11,8/8,yes,44.57300000000001,60.303000000000004,,,
Si X,Si,9,2s2.3d,2D,1.5,4,245.397,,even,yes,no,401.38,1.0234690381232488e-12,"ASD 1/sum(Aki), J-resolved",1.0234690381232488e-12,6/6,yes,245.397,245.397,,,
Si X,Si,9,2s2.3d,2D,2.5,6,245.455,,even,,no,401.38,1.0319155058502954e-12,"ASD 1/sum(Aki), J-resolved",1.0319155058502954e-12,4/4,yes,244.58828000000003,244.58828000000003,,,
Si X,Si,9,2s.2p.(3P*).3s,4P*,0.5,2,247.079,,odd,,no,401.38,5.200526849186891e-12,"ASD 1/sum(Aki), J-resolved",5.200526849186891e-12,7/7,yes,226.809,227.116,,,
Si X,Si,9,2s.2p.(3P*).3s,4P*,1.5,4,247.366,,odd,,no,401.38,5.137961884219896e-12,"ASD 1/sum(Aki), J-resolved",5.137961884219896e-12,10/10,yes,226.65300000000002,227.40300000000002,,,
Si X,Si,9,2s.2p.(3P*).3s,4P*,2.5,6,247.916,,odd,,no,401.38,5.05998690364048e-12,"ASD 1/sum(Aki), J-resolved",5.05998690364048e-12,7/7,yes,227.203,227.646,,,
Si X,Si,9,2s.2p.(3P*).3s,2P*,0.5,2,251.819,,odd,yes,no,401.38,6.912893327212197e-12,"ASD 1/sum(Aki), J-resolved",6.912893327212197e-12,5/5,yes,216.13,216.13,,,
Si X,Si,9,2s.2p.(3P*).3s,2P*,1.5,4,252.414,,odd,yes,no,401.38,6.626499740897234e-12,"ASD 1/sum(Aki), J-resolved",6.626499740897234e-12,7/7,yes,216.721,216.725,,,
Si X,Si,9,2s.2p.(3P*).3p,2P,0.5,2,255.977,,even,,no,401.38,2.6442697022882847e-12,"ASD 1/sum(Aki), J-resolved",2.6442697022882847e-12,7/7,yes,255.977,255.977,,,
Si X,Si,9,2s.2p.(3P*).3p,2P,1.5,4,256.244,,even,,no,401.38,3.1022875710136893e-12,"ASD 1/sum(Aki), J-resolved",3.1022875710136893e-12,8/8,yes,255.37728000000004,256.244,,,
Si X,Si,9,2s.2p.(3P*).3p,2D,1.5,4,261.08,,even,yes,no,401.38,2.2862541029687696e-12,"ASD 1/sum(Aki), J-resolved",2.2862541029687696e-12,8/8,yes,261.08,261.08,,,
Si X,Si,9,2s.2p.(3P*).3p,2D,2.5,6,261.639,,even,,no,401.38,2.200321687030644e-12,"ASD 1/sum(Aki), J-resolved",2.200321687030644e-12,5/5,yes,260.77228,260.77228,,,
