obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""79.159""","=""""","=""7.5e+08""",B,"=""100.7002""","=""116.363""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3d""","=""3P*""","=""2""",7,5,,"=""T5633c91,LS""","=""""",
"=""""","=""79.714""","=""""","=""1.74e+08""",B,"=""97.9862""","=""113.540""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""79.808""","=""""","=""5.2e+08""",B,"=""98.005""","=""113.540""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""79.896""","=""""","=""2.30e+08""",B,"=""97.977""","=""113.4955""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3P""","=""1""",1,3,,"=""T5633c91,LS""","=""""",
"=""""","=""79.942""","=""""","=""1.73e+08""",B,"=""97.9862""","=""113.4955""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""80.036""","=""""","=""2.9e+08""",B,"=""98.005""","=""113.4955""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""""","=""80.084""","=""""","=""6.9e+08""",B,"=""97.9862""","=""113.4680""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""0""",3,1,,"=""T5633c91,LS""","=""""",
"=""""","=""80.128""","=""""","=""5.92e+08""",A,"=""92.6514""","=""108.1246""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3s""","=""3P*""","=""2""",3,5,,"=""u32""","=""""",
"=""""","=""80.546""","=""""","=""5.81e+08""",A,"=""92.6514""","=""108.0444""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3s""","=""3P*""","=""1""",3,3,,"=""u32""","=""""",
"=""""","=""80.739""","=""""","=""5.77e+08""",A,"=""92.6514""","=""108.008""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3s""","=""3P*""","=""0""",3,1,,"=""u32""","=""""",
"=""""","=""82.037""","=""""","=""1.2e+09""",D,"=""94.7725""","=""109.8857""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""u32""","=""""",
"=""""","=""82.121""","=""""","=""8.5e+07""",B,"=""100.6958""","=""115.7934""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""""","=""82.146""","=""""","=""6.8e+08""",B,"=""100.7002""","=""115.7934""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""3""",7,7,,"=""T5633c91,LS""","=""""",
"=""""","=""82.254""","=""""","=""1.14e+08""",B,"=""100.6928""","=""115.7660""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""82.271""","=""""","=""5.3e+08""",B,"=""100.6958""","=""115.7660""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""82.295""","=""""","=""1.19e+08""",B,"=""100.7002""","=""115.7660""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""2""",7,5,,"=""T5633c91,LS""","=""""",
"=""""","=""82.343""","=""""","=""5.7e+08""",B,"=""100.6928""","=""115.7498""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""82.359""","=""""","=""1.90e+08""",B,"=""100.6958""","=""115.7498""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""""","=""83.231""","=""""","=""1.47e+08""",B,"=""111.6398""","=""126.5363""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2s.4f""","=""3F*""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""83.477""","=""""","=""2.7e+07""",B,"=""111.6839""","=""126.5363""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2s.4f""","=""3F*""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""83.477""","=""""","=""1.54e+08""",B,"=""111.6839""","=""126.5363""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2s.4f""","=""3F*""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""""","=""83.900""","=""""","=""7.5e+05""",C,"=""111.7587""","=""126.5363""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2s.4f""","=""3F*""","=""2""",7,5,,"=""T5633c91,LS""","=""""",
"=""""","=""83.900""","=""""","=""1.90e+07""",B,"=""111.7587""","=""126.5363""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2s.4f""","=""3F*""","=""3""",7,7,,"=""T5633c91,LS""","=""""",
"=""""","=""83.900""","=""""","=""1.71e+08""",B,"=""111.7587""","=""126.5363""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2s.4f""","=""3F*""","=""4""",7,9,,"=""T5633c91,LS""","=""""",
"=""""","=""83.987""","=""""","=""1.07e+08""",B,"=""97.977""","=""112.7396""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3S""","=""1""",1,3,,"=""T5633c91,LS""","=""""",
"=""""","=""84.038""","=""""","=""3.2e+08""",B,"=""97.9862""","=""112.7396""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3S""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""84.143""","=""""","=""5.3e+08""",B,"=""98.005""","=""112.7396""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3S""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""""","=""84.617""","=""""","=""6.8e+08""",B,"=""126.3850""","=""141.0374""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2p.4d""","=""1P*""","=""1""",5,3,,"=""T5633c91""","=""""",
"=""""","=""85.768""","=""""","=""5.3e+08""",B,"=""126.3850""","=""140.8408""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2p.4d""","=""1F*""","=""3""",5,7,,"=""T5633c91""","=""""",
"=""""","=""90.143""","=""""","=""5.6e+08""",B,"=""98.005""","=""111.7587""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""""","=""90.515""","=""""","=""4.1e+08""",B,"=""97.9862""","=""111.6839""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3D""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""90.636""","=""""","=""1.37e+08""",B,"=""98.005""","=""111.6839""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""90.747""","=""""","=""3.0e+08""",B,"=""97.977""","=""111.6398""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3D""","=""1""",1,3,,"=""T5633c91,LS""","=""""",
"=""""","=""90.807""","=""""","=""2.26e+08""",B,"=""97.9862""","=""111.6398""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3D""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""90.929""","=""""","=""1.50e+07""",B,"=""98.005""","=""111.6398""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""""","=""92.498""","=""""","=""7.6e+08""",B,"=""124.959""","=""138.363""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1P""","=""1""",3,3,,"=""T5633c91""","=""""",
"=""""","=""93.073""","=""""","=""1.04e+09""",B,"=""97.6802""","=""111.0013""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1P""","=""1""",3,3,,"=""T5633c91""","=""""",
"=""""","=""93.419""","=""""","=""6.1e+05""",C,"=""94.7725""","=""108.0444""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2p.3s""","=""3P*""","=""1""",1,3,,"=""u32""","=""""",
"=""""","=""93.625""","=""""","=""4.3e+08""",B,"=""126.3850""","=""139.6277""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2p.4d""","=""1D*""","=""2""",5,5,,"=""T5633c91""","=""""",
"=""""","=""102.641""","=""""","=""3.66e-02""",A,"=""0.0000""","=""12.0794""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""3P*""","=""2""",1,5,M2,"=""u32""","=""""",
"=""""","=""103.061""","=""""","=""1.29e+08""",B,"=""114.7336""","=""126.7638""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2s.4f""","=""1F*""","=""3""",5,7,,"=""T5633c91""","=""""",
"=""""","=""103.252""","=""""","=""7.e+03""",D,"=""0.0000""","=""12.008""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""3P*""","=""1""",1,3,,"=""u32""","=""""",
"=""""","=""105.284""","=""""","=""3.1e+08""",B,"=""102.5155""","=""114.2916""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""T5633c91""","=""""",
"=""""","=""110.798""","=""""","=""2.68e-01""",C,"=""11.976""","=""23.1657""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.2p""","=""1P*""","=""1""",1,3,M1,"=""T335""","=""""",
"=""""","=""111.119""","=""""","=""4.42e+01""",C,"=""12.008""","=""23.1657""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.2p""","=""1P*""","=""1""",3,3,M1,"=""T335""","=""""",
"=""""","=""111.836""","=""""","=""3.24e-01""",C,"=""12.0794""","=""23.1657""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.2p""","=""1P*""","=""1""",5,3,M1,"=""T335""","=""""",
"=""""","=""113.950""","=""""","=""4.5e+08""",B,"=""23.1657""","=""34.0463""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,,"=""u32""","=""""",
"=""""","=""131.756""","=""""","=""4.6e+07""",B,"=""116.363""","=""125.7730""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""""","=""131.782""","=""""","=""1.14e+07""",B,"=""116.363""","=""125.7712""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""131.797""","=""""","=""1.3e+06""",C,"=""116.363""","=""125.7701""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""""","=""132.249""","=""""","=""3.4e+07""",B,"=""116.3961""","=""125.7712""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""132.265""","=""""","=""1.88e+07""",B,"=""116.3961""","=""125.7701""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""132.512""","=""""","=""2.49e+07""",B,"=""116.4136""","=""125.7701""","=""1s2.2p.3d""","=""3P*""","=""0""","=""1s2.2s.4d""","=""3D""","=""1""",1,3,,"=""T5633c91,LS""","=""""",
"=""""","=""153.151""","=""""","=""4.3e+04""",B,"=""23.1657""","=""31.2613""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,,"=""u32""","=""""",
"=""""","=""155.058""","=""""","=""1.3e+04""",E,"=""23.1657""","=""31.1617""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""0""",3,1,,"=""u32""","=""""",
"=""""","=""166.828""","=""""","=""7.9e+04""",B,"=""100.6928""","=""108.1246""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3s""","=""3P*""","=""2""",3,5,,"=""u32""","=""""",
"=""""","=""166.895""","=""""","=""1.16e+06""",B,"=""100.6958""","=""108.1246""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""u32""","=""""",
"=""""","=""166.995""","=""""","=""6.3e+06""",B,"=""100.7002""","=""108.1246""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3s""","=""3P*""","=""2""",7,5,,"=""u32""","=""""",
"=""""","=""168.223""","=""""","=""2.2e+07""",D,"=""102.5155""","=""109.8857""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""u32""","=""""",
"=""""","=""168.648""","=""""","=""1.89e+06""",B,"=""100.6928""","=""108.0444""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3s""","=""3P*""","=""1""",3,3,,"=""u32""","=""""",
"=""""","=""168.717""","=""""","=""5.6e+06""",B,"=""100.6958""","=""108.0444""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3s""","=""3P*""","=""1""",5,3,,"=""u32""","=""""",
"=""""","=""169.497""","=""""","=""7.4e+06""",B,"=""100.6928""","=""108.008""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3s""","=""3P*""","=""0""",3,1,,"=""u32""","=""""",
"=""""","=""172.064""","=""""","=""2.29e+08""",B,"=""111.0013""","=""118.2070""","=""1s2.2p.3p""","=""1P""","=""1""","=""1s2.2p.3d""","=""1P*""","=""1""",3,3,,"=""T5633c91""","=""""",
"=""""","=""206.77""","=""""","=""4.9e+08""",B,"=""109.8857""","=""115.882""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1S""","=""0""",3,1,,"=""T5633c91""","=""""",
"=""""","=""225.62""","=""""","=""5.9e+07""",B,"=""108.0444""","=""113.540""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""225.92""","=""""","=""7.9e+07""",B,"=""108.008""","=""113.4955""","=""1s2.2p.3s""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3P""","=""1""",1,3,,"=""T5633c91,LS""","=""""",
"=""""","=""227.45""","=""""","=""5.8e+07""",B,"=""108.0444""","=""113.4955""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""228.60""","=""""","=""2.28e+08""",B,"=""108.0444""","=""113.4680""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""0""",3,1,,"=""T5633c91,LS""","=""""",
"=""""","=""228.96""","=""""","=""1.71e+08""",B,"=""108.1246""","=""113.540""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""230.85""","=""""","=""9.2e+07""",B,"=""108.1246""","=""113.4955""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""""","=""231.61""","=""""","=""1.75e+08""",A,"=""92.6514""","=""98.005""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2s.3p""","=""3P*""","=""2""",3,5,,"=""u32""","=""""",
"=""""","=""232.41""","=""""","=""1.72e+08""",A,"=""92.6514""","=""97.9862""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2s.3p""","=""3P*""","=""1""",3,3,,"=""u32""","=""""",
"=""""","=""232.80""","=""""","=""1.72e+08""",A,"=""92.6514""","=""97.977""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2s.3p""","=""3P*""","=""0""",3,1,,"=""u32""","=""""",
"=""""","=""246.55""","=""""","=""3.58e+05""",A,"=""92.6514""","=""97.6802""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2s.3p""","=""1P*""","=""1""",3,3,,"=""u32""","=""""",
"=""""","=""255.75""","=""""","=""1.78e+08""",B,"=""109.8857""","=""114.7336""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1D""","=""2""",3,5,,"=""T5633c91""","=""""",
"=""""","=""256.42""","=""""","=""1.14e+08""",A,"=""97.6802""","=""102.5155""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""1D""","=""2""",3,5,,"=""u32""","=""""",
"=""""","=""259.72""","=""""","=""2.24e+07""",B,"=""111.6398""","=""116.4136""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5633c91,LS""","=""""",
"=""""","=""260.67""","=""""","=""5.5e+06""",B,"=""111.6398""","=""116.3961""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""262.01""","=""""","=""1.45e+07""",B,"=""108.008""","=""112.7396""","=""1s2.2p.3s""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3S""","=""1""",1,3,,"=""T5633c91,LS""","=""""",
"=""""","=""262.51""","=""""","=""2.2e+05""",C,"=""111.6398""","=""116.363""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""263.11""","=""""","=""1.62e+07""",B,"=""111.6839""","=""116.3961""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""""","=""264.07""","=""""","=""4.2e+07""",B,"=""108.0444""","=""112.7396""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3S""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""264.98""","=""""","=""3.2e+06""",B,"=""111.6839""","=""116.363""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""268.66""","=""""","=""6.7e+07""",B,"=""108.1246""","=""112.7396""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3S""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""""","=""269.29""","=""""","=""1.69e+07""",B,"=""111.7587""","=""116.363""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.3d""","=""3P*""","=""2""",7,5,,"=""T5633c91,LS""","=""""",
"=""""","=""273.74""","=""""","=""2.4e+05""",C,"=""97.9862""","=""102.5155""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.3d""","=""1D""","=""2""",3,5,,"=""u32""","=""""",
"=""""","=""274.85""","=""""","=""4.1e+01""",D,"=""98.005""","=""102.5155""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""1D""","=""2""",5,5,,"=""u32""","=""""",
"=""""","=""300.48""","=""""","=""2.6e+06""",B,"=""111.6398""","=""115.7660""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""301.67""","=""""","=""1.29e+07""",B,"=""111.6398""","=""115.7498""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""301.70""","=""""","=""1.91e+06""",B,"=""111.6839""","=""115.7934""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""""","=""303.72""","=""""","=""1.17e+07""",B,"=""111.6839""","=""115.7660""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""304.93""","=""""","=""4.1e+06""",B,"=""111.6839""","=""115.7498""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""""","=""307.30""","=""""","=""1.44e+07""",B,"=""111.7587""","=""115.7934""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""3""",7,7,,"=""T5633c91,LS""","=""""",
"=""""","=""309.40""","=""""","=""2.48e+06""",B,"=""111.7587""","=""115.7660""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""2""",7,5,,"=""T5633c91,LS""","=""""",
"=""""","=""337.46""","=""""","=""4.4e+07""",B,"=""112.7396""","=""116.4136""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5633c91,LS""","=""""",
"=""""","=""339.08""","=""""","=""4.3e+07""",B,"=""112.7396""","=""116.3961""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""340.67""","=""""","=""4.6e+07""",B,"=""108.0444""","=""111.6839""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3D""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""341.17""","=""""","=""6.1e+07""",B,"=""108.1246""","=""111.7587""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""""","=""341.34""","=""""","=""3.4e+07""",B,"=""108.008""","=""111.6398""","=""1s2.2p.3s""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3D""","=""1""",1,3,,"=""T5633c91,LS""","=""""",
"=""""","=""342.18""","=""""","=""4.2e+07""",B,"=""112.7396""","=""116.363""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""344.84""","=""""","=""2.47e+07""",B,"=""108.0444""","=""111.6398""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3D""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""348.35""","=""""","=""1.44e+07""",B,"=""108.1246""","=""111.6839""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""352.71""","=""""","=""1.54e+06""",B,"=""108.1246""","=""111.6398""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""""","=""376.82""","=""""","=""3.0e+07""",B,"=""111.0013""","=""114.2916""","=""1s2.2p.3p""","=""1P""","=""1""","=""1s2.2p.3d""","=""1D*""","=""2""",3,5,,"=""T5633c91""","=""""",
"=""""","=""385.80""","=""""","=""7.37e+04""",A,"=""94.7725""","=""97.9862""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2s.3p""","=""3P*""","=""1""",1,3,,"=""u32""","=""""",
"=""""","=""411.15""","=""""","=""5.1e+04""",C,"=""97.6802""","=""100.6958""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""2""",3,5,,"=""u32""","=""""",
"=""""","=""411.56""","=""""","=""2.55e+04""",A,"=""97.6802""","=""100.6928""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""1""",3,3,,"=""u32""","=""""",
"=""""","=""423.42""","=""""","=""2.9e+06""",B,"=""113.4680""","=""116.3961""","=""1s2.2p.3p""","=""3P""","=""0""","=""1s2.2p.3d""","=""3P*""","=""1""",1,3,,"=""T5633c91,LS""","=""""",
"=""""","=""424.88""","=""""","=""8.7e+06""",B,"=""113.4955""","=""116.4136""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5633c91,LS""","=""""",
"=""""","=""426.40""","=""""","=""2.20e+07""",B,"=""94.7725""","=""97.6802""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2s.3p""","=""1P*""","=""1""",1,3,,"=""u32""","=""""",
"=""""","=""427.44""","=""""","=""2.13e+06""",B,"=""113.4955""","=""116.3961""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""432.40""","=""""","=""2.06e+06""",B,"=""113.4955""","=""116.363""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""434.07""","=""""","=""3.4e+06""",B,"=""113.540""","=""116.3961""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""""","=""439.17""","=""""","=""5.9e+06""",B,"=""113.540""","=""116.363""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""456.12""","=""""","=""2.5e+07""",B,"=""114.7336""","=""117.4518""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T5633c91""","=""""",
"=""""","=""456.58""","=""""","=""1.05e+07""",B,"=""97.977""","=""100.6928""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2s.3d""","=""3D""","=""1""",1,3,,"=""u32""","=""""",
"=""""","=""457.58""","=""""","=""1.41e+07""",B,"=""97.9862""","=""100.6958""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""2""",3,5,,"=""u32""","=""""",
"=""""","=""458.09""","=""""","=""7.8e+06""",B,"=""97.9862""","=""100.6928""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""1""",3,3,,"=""u32""","=""""",
"=""""","=""459.94""","=""""","=""1.86e+07""",B,"=""98.005""","=""100.7002""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""3""",5,7,,"=""u32""","=""""",
"=""""","=""460.70""","=""""","=""4.6e+06""",B,"=""98.005""","=""100.6958""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""2""",5,5,,"=""u32""","=""""",
"=""""","=""461.21""","=""""","=""5.1e+05""",B,"=""98.005""","=""100.6928""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""1""",5,3,,"=""u32""","=""""",
