conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p2,4P,0.5,2.0,18.011,17.4047,71.23604,125000.0,4.7549e-06,1.902e-05,1.2619e-07
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p2,4P,1.5,4.0,18.224,17.6177,70.37479,30900.0,2.2943e-06,9.1772e-06,6.0891e-08
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p2,4P,2.5,6.0,18.531,17.9247,69.16947,118000.0,1.2696e-05,5.0783e-05,3.3695e-07
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p2,2D,2.5,6.0,32.202,31.5957,39.24085,1790000000.0,0.061984,0.24794,0.0016451
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p2,2D,1.5,4.0,32.206,31.5997,39.23588,252000000.0,0.005816,0.023264,0.00015436
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p2,2S,0.5,2.0,41.251,40.6447,30.5044,4190000000.0,0.029226,0.1169,0.00077566
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p2,2P,0.5,2.0,43.9,43.2937,28.63793,6240000000.0,0.038362,0.15345,0.0010181
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p2,2P,1.5,4.0,44.256,43.6497,28.40436,12700000000.0,0.15361,0.61446,0.0040769
2s2.2p,2P*,1.5,4.0,0.6063,2s2.3s,2S,0.5,2.0,186.103,185.4967,6.6839,76300000000.0,0.025551,0.10221,0.00067813
2s2.2p,2P*,1.5,4.0,0.6063,2s2.3d,2D,1.5,4.0,203.599,202.9927,6.10782,110000000000.0,0.061521,0.24608,0.0016328
2s2.2p,2P*,1.5,4.0,0.6063,2s2.3d,2D,2.5,6.0,203.629,203.0227,6.10691,658000000000.0,0.55185,2.2074,0.014646
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p.(3P*).3p,2P,0.5,2.0,213.356,212.7497,5.8277,82900000000.0,0.021105,0.084419,0.00056012
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p.(3P*).3p,2P,1.5,4.0,213.552,212.9457,5.82234,207000000000.0,0.1052,0.42081,0.0027921
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p.(3P*).3p,2D,1.5,4.0,217.902,217.2957,5.70578,45500000000.0,0.022208,0.08883,0.00058939
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p.(3P*).3p,2D,2.5,6.0,218.332,217.7257,5.69451,274000000000.0,0.19981,0.79924,0.0053029
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p.(3P*).3p,2S,0.5,2.0,220.811,220.2047,5.63041,185000000000.0,0.043962,0.17585,0.0011668
2s2.2p,2P*,1.5,4.0,0.6063,2s2.4d,2D,1.5,4.0,259.625,259.0187,4.78669,40200000000.0,0.013809,0.055235,0.00036649
2s2.2p,2P*,1.5,4.0,0.6063,2s2.4d,2D,2.5,6.0,259.684,259.0777,4.7856,241000000000.0,0.12412,0.49648,0.0032941
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p.(3P*).4p,2D,1.5,4.0,277.345,276.7387,4.48019,19300000000.0,0.0058078,0.023231,0.00015414
2s2.2p,2P*,1.5,4.0,0.6063,2s.2p.(3P*).4p,2D,2.5,6.0,277.71,277.1037,4.47429,116000000000.0,0.052222,0.20889,0.001386
2s2.2p,2P*,1.5,4.0,0.6063,2s2.5d,2D,2.5,6.0,285.306,284.6997,4.35491,105000000000.0,0.044782,0.17913,0.0011885
2s2.2p,2P*,1.5,4.0,0.6063,2s2.6d,2D,2.5,6.0,299.054,298.4477,4.1543,53900000000.0,0.020919,0.083675,0.00055518
2s.2p2,4P,0.5,2.0,18.011,2p3,4S*,1.5,4.0,57.148,39.137,31.67954,2400000000.0,0.07222,0.14444,0.0019167
2s.2p2,4P,0.5,2.0,18.011,2p3,2D*,1.5,4.0,64.489,46.478,26.67589,57000.0,1.2162e-06,2.4324e-06,3.2278e-08
2s.2p2,4P,0.5,2.0,18.011,2p3,2P*,0.5,2.0,72.553,54.542,22.73188,1200000.0,9.2963e-06,1.8593e-05,2.4672e-07
2s.2p2,4P,0.5,2.0,18.011,2p3,2P*,1.5,4.0,72.598,54.587,22.71314,34700.0,5.3675e-07,1.0735e-06,1.4245e-08
2s.2p2,4P,0.5,2.0,18.011,2s.2p.(3P*).3s,4P*,0.5,2.0,205.402,187.391,6.61634,22600000000.0,0.014832,0.029664,0.00039364
2s.2p2,4P,0.5,2.0,18.011,2s.2p.(3P*).3s,4P*,1.5,4.0,205.605,187.594,6.60918,56800000000.0,0.074393,0.14879,0.0019744
2s.2p2,4P,0.5,2.0,18.011,2s.2p.(3P*).3d,4D*,1.5,4.0,222.93,204.919,6.0504,426000000000.0,0.46759,0.93518,0.01241
2s.2p2,4P,0.5,2.0,18.011,2s.2p.(3P*).3d,4D*,0.5,2.0,222.93,204.919,6.0504,853000000000.0,0.46814,0.93628,0.012424
2s.2p2,4P,0.5,2.0,18.011,2s.2p.(3P*).3d,4P*,1.5,4.0,224.1,206.089,6.01605,229000000000.0,0.24851,0.49702,0.0065955
2s.2p2,4P,0.5,2.0,18.011,2s.2p.(3P*).3d,4P*,0.5,2.0,224.19,206.179,6.01343,91500000000.0,0.049605,0.09921,0.0013165
2s.2p2,4P,1.5,4.0,18.224,2p3,4S*,1.5,4.0,57.148,38.924,31.85289,4720000000.0,0.071796,0.28718,0.0019055
2s.2p2,4P,1.5,4.0,18.224,2p3,2D*,2.5,6.0,64.482,46.258,26.80276,126000.0,2.0355e-06,8.1422e-06,5.4023e-08
2s.2p2,4P,1.5,4.0,18.224,2p3,2D*,1.5,4.0,64.489,46.265,26.7987,1690000.0,1.8196e-05,7.2784e-05,4.8292e-07
2s.2p2,4P,1.5,4.0,18.224,2p3,2P*,0.5,2.0,72.553,54.329,22.821,233000.0,9.0961e-07,3.6384e-06,2.4141e-08
2s.2p2,4P,1.5,4.0,18.224,2p3,2P*,1.5,4.0,72.598,54.374,22.80211,2670000.0,2.0812e-05,8.3249e-05,5.5236e-07
2s.2p2,4P,1.5,4.0,18.224,2s.2p.(3P*).3s,4P*,0.5,2.0,205.402,187.178,6.62387,113000000000.0,0.037165,0.14866,0.00098635
2s.2p2,4P,1.5,4.0,18.224,2s.2p.(3P*).3s,4P*,1.5,4.0,205.605,187.381,6.61669,18200000000.0,0.011946,0.047783,0.00031704
2s.2p2,4P,1.5,4.0,18.224,2s.2p.(3P*).3s,4P*,2.5,6.0,205.977,187.753,6.60358,41500000000.0,0.040697,0.16279,0.0010801
2s.2p2,4P,1.5,4.0,18.224,2s.2p.(3P*).3d,4D*,1.5,4.0,222.93,204.706,6.0567,544000000000.0,0.29918,1.1967,0.0079402
2s.2p2,4P,1.5,4.0,18.224,2s.2p.(3P*).3d,4D*,0.5,2.0,222.93,204.706,6.0567,170000000000.0,0.046747,0.18699,0.0012407
2s.2p2,4P,1.5,4.0,18.224,2s.2p.(3P*).3d,4D*,2.5,6.0,222.983,204.759,6.05513,714000000000.0,0.5887,2.3548,0.015624
2s.2p2,4P,1.5,4.0,18.224,2s.2p.(3P*).3d,4P*,2.5,6.0,223.974,205.75,6.02596,164000000000.0,0.13392,0.53568,0.0035543
2s.2p2,4P,1.5,4.0,18.224,2s.2p.(3P*).3d,4P*,1.5,4.0,224.1,205.876,6.02228,72800000000.0,0.039583,0.15833,0.0010505
2s.2p2,4P,1.5,4.0,18.224,2s.2p.(3P*).3d,4P*,0.5,2.0,224.19,205.966,6.01964,457000000000.0,0.12413,0.49653,0.0032945
2s.2p2,4P,2.5,6.0,18.531,2p3,4S*,1.5,4.0,57.148,38.617,32.10612,6910000000.0,0.07119,0.42714,0.0018894
2s.2p2,4P,2.5,6.0,18.531,2p3,2D*,2.5,6.0,64.482,45.951,26.98183,4690000.0,5.1189e-05,0.00030713,1.3586e-06
2s.2p2,4P,2.5,6.0,18.531,2p3,2D*,1.5,4.0,64.489,45.958,26.97772,192000.0,1.3966e-06,8.3798e-06,3.7066e-08
2s.2p2,4P,2.5,6.0,18.531,2p3,2P*,1.5,4.0,72.598,54.067,22.93158,988000.0,5.1927e-06,3.1156e-05,1.3781e-07
2s.2p2,4P,2.5,6.0,18.531,2s.2p.(3P*).3s,4P*,1.5,4.0,205.605,187.074,6.62755,61200000000.0,0.026867,0.1612,0.00071306
2s.2p2,4P,2.5,6.0,18.531,2s.2p.(3P*).3s,4P*,2.5,6.0,205.977,187.446,6.6144,96600000000.0,0.06336,0.38016,0.0016816
2s.2p2,4P,2.5,6.0,18.531,2s.2p.(3P*).3d,4D*,1.5,4.0,222.93,204.399,6.06579,50900000000.0,0.018718,0.11231,0.00049678
2s.2p2,4P,2.5,6.0,18.531,2s.2p.(3P*).3d,4D*,2.5,6.0,222.983,204.452,6.06422,305000000000.0,0.16815,1.0089,0.0044628
2s.2p2,4P,2.5,6.0,18.531,2s.2p.(3P*).3d,4D*,3.5,8.0,223.165,204.634,6.05883,1020000000000.0,0.74847,4.4908,0.019864
2s.2p2,4P,2.5,6.0,18.531,2s.2p.(3P*).3d,4P*,2.5,6.0,223.974,205.443,6.03497,381000000000.0,0.20803,1.2482,0.0055212
2s.2p2,4P,2.5,6.0,18.531,2s.2p.(3P*).3d,4P*,1.5,4.0,224.1,205.569,6.03127,245000000000.0,0.089074,0.53445,0.002364
2s.2p2,2D,2.5,6.0,32.202,2s.2p2,2P,0.5,2.0,43.9,11.698,105.98752,51000000.0,0.002863,0.017178,7.5983e-05
2s.2p2,2D,2.5,6.0,32.202,2p3,4S*,1.5,4.0,57.148,24.946,49.70103,8910.0,2.1998e-07,1.3199e-06,5.8382e-09
2s.2p2,2D,2.5,6.0,32.202,2p3,2D*,2.5,6.0,64.482,32.28,38.40898,3650000000.0,0.080727,0.48436,0.0021425
2s.2p2,2D,2.5,6.0,32.202,2p3,2D*,1.5,4.0,64.489,32.287,38.40066,514000000.0,0.0075755,0.045453,0.00020105
2s.2p2,2D,2.5,6.0,32.202,2p3,2P*,1.5,4.0,72.598,40.396,30.6922,5630000000.0,0.053007,0.31804,0.0014068
2s.2p2,2D,2.5,6.0,32.202,2s.2p.(3P*).3s,4P*,1.5,4.0,205.605,173.403,7.15006,58900000.0,3.0096e-05,0.00018057,7.9874e-07
2s.2p2,2D,2.5,6.0,32.202,2s.2p.(3P*).3s,4P*,2.5,6.0,205.977,173.775,7.13475,48800000.0,3.7242e-05,0.00022345,9.8841e-07
2s.2p2,2D,2.5,6.0,32.202,2s.2p.(3P*).3s,2P*,1.5,4.0,210.045,177.843,6.97155,66700000000.0,0.032401,0.1944,0.00085991
2s.2p2,2D,2.5,6.0,32.202,2s.2p.(3P*).3d,2D*,1.5,4.0,223.235,191.033,6.4902,27300000000.0,0.011493,0.06896,0.00030503
2s.2p2,2D,2.5,6.0,32.202,2s.2p.(3P*).3d,2D*,2.5,6.0,223.284,191.082,6.48853,255000000000.0,0.16095,0.9657,0.0042716
2s.2p2,2D,2.5,6.0,32.202,2s.2p.(3P*).3d,2F*,2.5,6.0,227.05,194.848,6.36312,44000000000.0,0.026709,0.16025,0.00070885
2s.2p2,2D,2.5,6.0,32.202,2s.2p.(3P*).3d,2F*,3.5,8.0,227.425,195.223,6.3509,665000000000.0,0.53616,3.2169,0.01423
2s.2p2,2D,2.5,6.0,32.202,2s.2p.(3P*).3d,2P*,1.5,4.0,228.197,195.995,6.32589,9000000000.0,0.0035996,0.021598,9.5533e-05
2s.2p2,2D,2.5,6.0,32.202,2s.2p.(1P*).3d,2F*,3.5,8.0,239.666,207.464,5.97618,511000000000.0,0.36481,2.1889,0.009682
2s.2p2,2D,2.5,6.0,32.202,2s.2p.(1P*).3d,2F*,2.5,6.0,239.666,207.464,5.97618,34200000000.0,0.018312,0.10987,0.000486
2s.2p2,2D,2.5,6.0,32.202,2s.2p.(3P*).4d,2F*,2.5,6.0,280.527,248.325,4.99282,19500000000.0,0.0072876,0.043726,0.00019341
2s.2p2,2D,2.5,6.0,32.202,2s.2p.(3P*).4d,2F*,3.5,8.0,280.897,248.695,4.98539,294000000000.0,0.14606,0.87639,0.0038765
2s.2p2,2D,1.5,4.0,32.206,2p3,4S*,1.5,4.0,57.148,24.942,49.709,3980.0,1.4744e-07,5.8976e-07,3.913e-09
2s.2p2,2D,1.5,4.0,32.206,2p3,2D*,2.5,6.0,64.482,32.276,38.41374,305000000.0,0.010121,0.040484,0.00026861
2s.2p2,2D,1.5,4.0,32.206,2p3,2D*,1.5,4.0,64.489,32.283,38.40541,3340000000.0,0.073857,0.29543,0.0019602
2s.2p2,2D,1.5,4.0,32.206,2p3,2P*,0.5,2.0,72.553,40.347,30.72947,6690000000.0,0.047355,0.18942,0.0012568
2s.2p2,2D,1.5,4.0,32.206,2p3,2P*,1.5,4.0,72.598,40.392,30.69524,771000000.0,0.010891,0.043563,0.00028904
2s.2p2,2D,1.5,4.0,32.206,2s.2p.(3P*).3s,4P*,0.5,2.0,205.402,173.196,7.15861,32300000.0,1.2408e-05,4.9631e-05,3.293e-07
2s.2p2,2D,1.5,4.0,32.206,2s.2p.(3P*).3s,4P*,1.5,4.0,205.605,173.399,7.15023,31000000.0,2.3761e-05,9.5043e-05,6.3061e-07
2s.2p2,2D,1.5,4.0,32.206,2s.2p.(3P*).3s,4P*,2.5,6.0,205.977,173.771,7.13492,2940000.0,3.3657e-06,1.3463e-05,8.9326e-08
2s.2p2,2D,1.5,4.0,32.206,2s.2p.(3P*).3s,2P*,0.5,2.0,209.65,177.444,6.98723,73800000000.0,0.027008,0.10803,0.0007168
2s.2p2,2D,1.5,4.0,32.206,2s.2p.(3P*).3s,2P*,1.5,4.0,210.045,177.839,6.97171,7420000000.0,0.0054068,0.021627,0.0001435
2s.2p2,2D,1.5,4.0,32.206,2s.2p.(3P*).3d,2D*,1.5,4.0,223.235,191.029,6.49033,245000000000.0,0.15472,0.6189,0.0041064
2s.2p2,2D,1.5,4.0,32.206,2s.2p.(3P*).3d,2D*,2.5,6.0,223.284,191.078,6.48867,18200000000.0,0.017232,0.068928,0.00045734
2s.2p2,2D,1.5,4.0,32.206,2s.2p.(3P*).3d,2F*,2.5,6.0,227.05,194.844,6.36325,616000000000.0,0.56091,2.2436,0.014886
2s.2p2,2D,1.5,4.0,32.206,2s.2p.(3P*).3d,2P*,1.5,4.0,228.197,195.991,6.32601,1000000000.0,0.00059996,0.0023998,1.5923e-05
2s.2p2,2D,1.5,4.0,32.206,2s.2p.(3P*).3d,2P*,0.5,2.0,228.43,196.224,6.3185,10100000000.0,0.0030226,0.01209,8.022e-05
2s.2p2,2D,1.5,4.0,32.206,2s.2p.(1P*).3d,2F*,2.5,6.0,239.666,207.46,5.97629,477000000000.0,0.38312,1.5325,0.010168
2s.2p2,2D,1.5,4.0,32.206,2s.2p.(3P*).4d,2F*,2.5,6.0,280.527,248.321,4.9929,273000000000.0,0.15305,0.61218,0.0040618
2s.2p2,2S,0.5,2.0,41.251,2p3,4S*,1.5,4.0,57.148,15.897,77.9922,5400.0,9.8489e-07,1.9698e-06,2.6139e-08
2s.2p2,2S,0.5,2.0,41.251,2p3,2P*,0.5,2.0,72.553,31.302,39.60903,730000000.0,0.01717,0.03434,0.00045569
2s.2p2,2S,0.5,2.0,41.251,2p3,2P*,1.5,4.0,72.598,31.347,39.55217,1380000000.0,0.064731,0.12946,0.0017179
2s.2p2,2S,0.5,2.0,41.251,2s.2p.(3P*).3s,2P*,0.5,2.0,209.65,168.399,7.36253,23600000000.0,0.019179,0.038358,0.00050901
2s.2p2,2S,0.5,2.0,41.251,2s.2p.(3P*).3s,2P*,1.5,4.0,210.045,168.794,7.3453,23700000000.0,0.03834,0.076681,0.0010176
2s.2p2,2S,0.5,2.0,41.251,2s.2p.(3P*).3d,2P*,1.5,4.0,228.197,186.946,6.63209,387000000000.0,0.51039,1.0208,0.013546
2s.2p2,2S,0.5,2.0,41.251,2s.2p.(3P*).3d,2P*,0.5,2.0,228.43,187.179,6.62383,389000000000.0,0.25587,0.51175,0.0067909
2s.2p2,2S,0.5,2.0,41.251,2s.2p.(1P*).3d,2P*,1.5,4.0,242.358,201.107,6.16509,213000000000.0,0.24274,0.48549,0.0064424
2s.2p2,2S,0.5,2.0,41.251,2s.2p.(1P*).3d,2P*,0.5,2.0,242.358,201.107,6.16509,212000000000.0,0.1208,0.2416,0.0032061
2s.2p2,2P,0.5,2.0,43.9,2p3,4S*,1.5,4.0,57.148,13.248,93.58711,39100.0,1.0268e-05,2.0537e-05,2.7252e-07
2s.2p2,2P,0.5,2.0,43.9,2p3,2D*,1.5,4.0,64.489,20.589,60.21866,825000000.0,0.089703,0.17941,0.0023807
2s.2p2,2P,0.5,2.0,43.9,2p3,2P*,0.5,2.0,72.553,28.653,43.27093,2990000000.0,0.083931,0.16786,0.0022275
2s.2p2,2P,0.5,2.0,43.9,2p3,2P*,1.5,4.0,72.598,28.698,43.20308,385000000.0,0.021547,0.043093,0.00057185
2s.2p2,2P,0.5,2.0,43.9,2s.2p.(3P*).3s,2P*,0.5,2.0,209.65,165.75,7.48019,4140000000.0,0.0034728,0.0069457,9.2169e-05
2s.2p2,2P,0.5,2.0,43.9,2s.2p.(3P*).3s,2P*,1.5,4.0,210.045,166.145,7.46241,1040000000.0,0.0017365,0.003473,4.6087e-05
2s.2p2,2P,0.5,2.0,43.9,2s.2p.(3P*).3d,2D*,1.5,4.0,223.235,179.335,6.91355,67700000000.0,0.097024,0.19405,0.002575
2s.2p2,2P,0.5,2.0,43.9,2s.2p.(3P*).3d,2P*,1.5,4.0,228.197,184.297,6.72741,10500000000.0,0.014249,0.028497,0.00037816
2s.2p2,2P,0.5,2.0,43.9,2s.2p.(3P*).3d,2P*,0.5,2.0,228.43,184.53,6.71892,42400000000.0,0.028696,0.057392,0.0007616
2s.2p2,2P,0.5,2.0,43.9,2s.2p.(1P*).3d,2D*,1.5,4.0,240.976,197.076,6.29119,600000000000.0,0.71204,1.4241,0.018898
2s.2p2,2P,0.5,2.0,43.9,2s.2p.(1P*).3d,2P*,0.5,2.0,242.358,198.458,6.24738,244000000000.0,0.14277,0.28555,0.0037892
2s.2p2,2P,0.5,2.0,43.9,2s.2p.(1P*).3d,2P*,1.5,4.0,242.358,198.458,6.24738,60900000000.0,0.071269,0.14254,0.0018915
2s.2p2,2P,1.5,4.0,44.256,2p3,4S*,1.5,4.0,57.148,12.892,96.17142,133000.0,1.8442e-05,7.3767e-05,4.8945e-07
2s.2p2,2P,1.5,4.0,44.256,2p3,2D*,2.5,6.0,64.482,20.226,61.29942,896000000.0,0.075713,0.30285,0.0020094
2s.2p2,2P,1.5,4.0,44.256,2p3,2D*,1.5,4.0,64.489,20.233,61.27821,123000000.0,0.0069243,0.027697,0.00018377
2s.2p2,2P,1.5,4.0,44.256,2p3,2P*,0.5,2.0,72.553,28.297,43.81532,1200000000.0,0.017269,0.069075,0.00045831
2s.2p2,2P,1.5,4.0,44.256,2p3,2P*,1.5,4.0,72.598,28.342,43.74575,3370000000.0,0.096685,0.38674,0.002566
2s.2p2,2P,1.5,4.0,44.256,2s.2p.(3P*).3s,2P*,0.5,2.0,209.65,165.394,7.49629,2060000000.0,0.00086774,0.003471,2.303e-05
2s.2p2,2P,1.5,4.0,44.256,2s.2p.(3P*).3s,2P*,1.5,4.0,210.045,165.789,7.47843,5180000000.0,0.0043432,0.017373,0.00011527
2s.2p2,2P,1.5,4.0,44.256,2s.2p.(3P*).3d,2D*,1.5,4.0,223.235,178.979,6.9273,13500000000.0,0.0097123,0.038849,0.00025776
2s.2p2,2P,1.5,4.0,44.256,2s.2p.(3P*).3d,2D*,2.5,6.0,223.284,179.028,6.92541,80800000000.0,0.087147,0.34859,0.0023129
2s.2p2,2P,1.5,4.0,44.256,2s.2p.(3P*).3d,2P*,1.5,4.0,228.197,183.941,6.74043,52400000000.0,0.035692,0.14277,0.00094726
2s.2p2,2P,1.5,4.0,44.256,2s.2p.(3P*).3d,2P*,0.5,2.0,228.43,184.174,6.73191,21100000000.0,0.0071678,0.028671,0.00019023
2s.2p2,2P,1.5,4.0,44.256,2s.2p.(1P*).3d,2D*,2.5,6.0,240.976,196.72,6.30257,716000000000.0,0.63959,2.5583,0.016975
2s.2p2,2P,1.5,4.0,44.256,2s.2p.(1P*).3d,2D*,1.5,4.0,240.976,196.72,6.30257,119000000000.0,0.070867,0.28347,0.0018808
2s.2p2,2P,1.5,4.0,44.256,2s.2p.(1P*).3d,2P*,1.5,4.0,242.358,198.102,6.2586,303000000000.0,0.17793,0.71173,0.0047223
2s.2p2,2P,1.5,4.0,44.256,2s.2p.(1P*).3d,2P*,0.5,2.0,242.358,198.102,6.2586,121000000000.0,0.035528,0.14211,0.00094291
2p3,4S*,1.5,4.0,57.148,2p2.(3P).3s,4P,0.5,2.0,237.67,180.522,6.86809,72100000000.0,0.025494,0.10198,0.00067661
2p3,4S*,1.5,4.0,57.148,2p2.(3P).3s,4P,1.5,4.0,237.786,180.638,6.86368,72400000000.0,0.051134,0.20454,0.0013571
2p3,4S*,1.5,4.0,57.148,2p2.(3P).3s,4P,2.5,6.0,238.065,180.917,6.8531,72700000000.0,0.076782,0.30713,0.0020378
2p3,4S*,1.5,4.0,57.148,2p2.(3P).3d,4P,2.5,6.0,255.939,198.791,6.23691,934000000000.0,0.81703,3.2681,0.021684
2p3,4S*,1.5,4.0,57.148,2p2.(3P).3d,4P,1.5,4.0,256.073,198.925,6.23271,936000000000.0,0.54512,2.1805,0.014467
2p3,4S*,1.5,4.0,57.148,2p2.(3P).3d,4P,0.5,2.0,256.172,199.024,6.22961,938000000000.0,0.27287,1.0915,0.0072419
2p3,2D*,2.5,6.0,64.482,2s2.3d,2D,1.5,4.0,203.599,139.117,8.91222,3430000.0,2.7229e-06,1.6338e-05,7.2266e-08
2p3,2D*,2.5,6.0,64.482,2s2.3d,2D,2.5,6.0,203.629,139.147,8.9103,38000000.0,4.523e-05,0.00027138,1.2004e-06
2p3,2D*,2.5,6.0,64.482,2s.2p.(3P*).3p,2P,1.5,4.0,213.552,149.07,8.31718,4660000000.0,0.0032219,0.019331,8.5508e-05
2p3,2D*,2.5,6.0,64.482,2s.2p.(3P*).3p,2D,1.5,4.0,217.902,153.42,8.08136,303000000.0,0.00019778,0.0011867,5.249e-06
2p3,2D*,2.5,6.0,64.482,2s.2p.(3P*).3p,2D,2.5,6.0,218.332,153.85,8.05877,2860000000.0,0.0027846,0.016708,7.3903e-05
2p3,2D*,1.5,4.0,64.489,2s2.3d,2D,1.5,4.0,203.599,139.11,8.91267,39100000.0,4.6564e-05,0.00018626,1.2358e-06
2p3,2D*,1.5,4.0,64.489,2s2.3d,2D,2.5,6.0,203.629,139.14,8.91075,4300000.0,7.678e-06,3.0712e-05,2.0377e-07
2p3,2D*,1.5,4.0,64.489,2s.2p.(3P*).3p,2P,0.5,2.0,213.356,148.867,8.32852,5150000000.0,0.0026778,0.010711,7.1068e-05
2p3,2D*,1.5,4.0,64.489,2s.2p.(3P*).3p,2P,1.5,4.0,213.552,149.063,8.31757,517000000.0,0.00053622,0.0021449,1.4231e-05
2p3,2D*,1.5,4.0,64.489,2s.2p.(3P*).3p,2D,1.5,4.0,217.902,153.413,8.08173,2740000000.0,0.002683,0.010732,7.1206e-05
2p3,2D*,1.5,4.0,64.489,2s.2p.(3P*).3p,2D,2.5,6.0,218.332,153.843,8.05914,204000000.0,0.00029796,0.0011918,7.9079e-06
2p3,2P*,0.5,2.0,72.553,2s2.3s,2S,0.5,2.0,186.103,113.55,10.91891,1740000.0,3.11e-06,6.2201e-06,8.2541e-08
2p3,2P*,0.5,2.0,72.553,2s2.3d,2D,1.5,4.0,203.599,131.046,9.46112,1000000.0,2.684e-06,5.3679e-06,7.1232e-08
2p3,2P*,0.5,2.0,72.553,2s.2p.(3P*).3p,2D,1.5,4.0,217.902,145.349,8.5301,1550000000.0,0.0033817,0.0067633,8.9749e-05
2p3,2P*,0.5,2.0,72.553,2s.2p.(3P*).3p,2S,0.5,2.0,220.811,148.258,8.36273,4960000000.0,0.0052004,0.010401,0.00013802
2p3,2P*,0.5,2.0,72.553,2s2.4d,2D,1.5,4.0,259.625,187.072,6.62762,10700000000.0,0.014093,0.028185,0.00037402
2p3,2P*,0.5,2.0,72.553,2s.2p.(3P*).4p,2D,1.5,4.0,277.345,204.792,6.05415,10100000000.0,0.0111,0.0222,0.00029459
2p3,2P*,1.5,4.0,72.598,2s2.3s,2S,0.5,2.0,186.103,113.505,10.92324,3950000.0,3.5329e-06,1.4132e-05,9.3763e-08
2p3,2P*,1.5,4.0,72.598,2s2.3d,2D,1.5,4.0,203.599,131.001,9.46437,109000.0,1.4638e-07,5.855e-07,3.8848e-09
2p3,2P*,1.5,4.0,72.598,2s2.3d,2D,2.5,6.0,203.629,131.031,9.4622,2660000.0,5.3557e-06,2.1423e-05,1.4214e-07
2p3,2P*,1.5,4.0,72.598,2s.2p.(3P*).3p,2D,1.5,4.0,217.902,145.304,8.53275,310000000.0,0.00033838,0.0013535,8.9805e-06
