obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""149.6""","=""""","=""""","=""2.80e+08""",A,"=""210.045""","=""218.332""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""150.0""","=""""","=""""","=""1.41e+08""",C+,"=""234.09?""","=""242.358""","=""2s.2p.(1P*).3p""","=""2S""","=""1/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""150.0""","=""""","=""""","=""1.41e+08""",C+,"=""234.09?""","=""242.358""","=""2s.2p.(1P*).3p""","=""2S""","=""1/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""150.2""","=""""","=""""","=""2.30e+08""",A,"=""209.650?""","=""217.902""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""150.9""","=""""","=""""","=""1.24e+08""",C+,"=""232.760""","=""240.976""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""153.4""","=""""","=""""","=""1.42e+08""",B,"=""232.89""","=""240.976""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""153.4""","=""""","=""""","=""2.37e+07""",C+,"=""232.89""","=""240.976""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""157.8""","=""""","=""""","=""3.96e+07""",B+,"=""210.045""","=""217.902""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""162.8""","=""""","=""""","=""1.30e+08""",B+,"=""220.811""","=""228.43""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""167.9""","=""""","=""""","=""1.18e+08""",A,"=""220.811""","=""228.197""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""192.3""","=""""","=""""","=""9.07e+05""",C+,"=""203.599""","=""210.045""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""193.2""","=""""","=""""","=""8.04e+06""",B,"=""203.629""","=""210.045""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""204.9""","=""""","=""""","=""7.50e+06""",C+,"=""203.599""","=""209.650?""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""230.4""","=""""","=""""","=""9.72e+05""",C+,"=""217.902""","=""223.284""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""232.5""","=""""","=""""","=""1.27e+07""",B+,"=""217.902""","=""223.235""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""250.4""","=""""","=""""","=""1.06e+07""",B+,"=""218.332""","=""223.284""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""252.9""","=""""","=""""","=""1.10e+06""",C+,"=""218.332""","=""223.235""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""259.4""","=""""","=""""","=""2.93e+04""",C,"=""280.527?""","=""285.306""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""","=""2s2.5d""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""281.2""","=""""","=""""","=""4.61e+05""",C+,"=""280.897?""","=""285.306""","=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""","=""2s2.5d""","=""2D""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""317.8""","=""""","=""""","=""4.16e+06""",B+,"=""209.650?""","=""213.552""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""334.6""","=""""","=""""","=""1.43e+07""",B+,"=""209.650?""","=""213.356""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""353.6""","=""""","=""""","=""1.51e+07""",A,"=""210.045""","=""213.552""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""374.5""","=""""","=""""","=""5.09e+06""",B+,"=""210.045""","=""213.356""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""389.0""","=""""","=""""","=""7.24e+07""",A+,"=""277.710?""","=""280.897?""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""389.7""","=""""","=""""","=""6.71e+07""",A+,"=""277.345?""","=""280.527?""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""440""","=""""","=""""","=""3.32e+06""",B+,"=""277.710?""","=""280.527?""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""""","=""521""","=""""","=""""","=""1.73e-01""",E,"=""203.599""","=""205.977""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""",4,6,,"=""T7194c8""","=""""",
"=""""","=""""","=""528""","=""""","=""""","=""1.97e+00""",E,"=""203.629""","=""205.977""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""",6,6,,"=""T7194c8""","=""""",
"=""""","=""""","=""618""","=""""","=""""","=""6.74e+01""",C,"=""203.599""","=""205.605""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",4,4,,"=""T7194c8""","=""""",
"=""""","=""""","=""627""","=""""","=""""","=""6.71e+02""",C+,"=""203.629""","=""205.605""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",6,4,,"=""T7194c8""","=""""",
"=""""","=""""","=""688""","=""""","=""""","=""2.01e+02""",C,"=""203.599""","=""205.402?""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""",4,2,,"=""T7194c8""","=""""",
"=""2045.0""","=""4.0""","=""2045.0""","=""1.3""","=""""","=""1.05e+00""",A+,"=""0.0000""","=""[0.6063]""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.2p""","=""2P*""","=""3/2""",2,4,M1,"=""T7194c8,T7003""","=""L5683,L4472""",
