Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Reference
"=""2s.2p.(3P*).3p""","=""2P""","=""3/2""",4,"=""""","=""213.552""","=""""","=""""","="""""
"=""2s.2p.(3P*).3p""","=""2D""","=""3/2""",4,"=""""","=""217.902""","=""""","=""""","="""""
"=""2s.2p.(3P*).3p""","=""2D""","=""5/2""",6,"=""""","=""218.332""","=""""","=""""","="""""
"=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",2,"=""""","=""220.811""","=""""","=""""","="""""
"=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""",4,"=""""","=""222.930""","=""""","=""""","="""""
"=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""",2,"=""""","=""222.930""","=""""","=""""","="""""
"=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""",6,"=""""","=""222.983""","=""""","=""""","="""""
"=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""",8,"=""""","=""223.165""","=""""","=""""","="""""
"=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,"=""""","=""223.235""","=""""","=""""","="""""
"=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",6,"=""""","=""223.284""","=""""","=""""","="""""
"=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""",6,"=""""","=""223.974""","=""""","=""""","="""""
"=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""",4,"=""""","=""224.10""","=""""","=""""","="""""
"=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""",2,"=""""","=""224.19""","=""?""","=""""","="""""
"=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",4,"=""""","=""224.049""","=""""","=""""","="""""
"=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",2,"=""""","=""224.049""","=""""","=""""","="""""
"=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""",6,"=""""","=""227.05""","=""""","=""""","="""""
"=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""",8,"=""""","=""227.425""","=""""","=""""","="""""
"=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",4,"=""""","=""228.197""","=""""","=""""","="""""
"=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",2,"=""""","=""228.43""","=""""","=""""","="""""
"=""2s.2p.(1P*).3p""","=""2P""","=""1/2""",2,"=""""","=""232.760""","=""""","=""""","="""""
"=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",4,"=""""","=""232.89""","=""""","=""""","="""""
"=""2s.2p.(1P*).3p""","=""2S""","=""1/2""",2,"=""""","=""234.09""","=""?""","=""""","="""""
"=""2p2.(3P).3s""","=""4P""","=""1/2""",2,"=""""","=""237.670""","=""""","=""""","="""""
"=""2p2.(3P).3s""","=""4P""","=""3/2""",4,"=""""","=""237.786""","=""""","=""""","="""""
"=""2p2.(3P).3s""","=""4P""","=""5/2""",6,"=""""","=""238.065""","=""""","=""""","="""""
"=""2s.2p.(1P*).3d""","=""2F*""","=""7/2""",8,"=""""","=""239.666""","=""?""","=""""","="""""
"=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""",6,"=""""","=""239.666""","=""?""","=""""","="""""
"=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""",6,"=""""","=""240.976""","=""""","=""""","="""""
"=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",4,"=""""","=""240.976""","=""""","=""""","="""""
"=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",4,"=""""","=""242.358""","=""""","=""""","="""""
"=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""",2,"=""""","=""242.358""","=""""","=""""","="""""
"=""2p2.3p""","=""*""","=""5/2""",6,"=""""","=""250.033""","=""""","=""""","="""""
"=""2p2.3p""","=""*""","=""3/2""",4,"=""""","=""250.033""","=""""","=""""","="""""
"=""2p2.(3P).3d""","=""4P""","=""5/2""",6,"=""""","=""255.939""","=""?""","=""""","="""""
"=""2p2.(3P).3d""","=""4P""","=""3/2""",4,"=""""","=""256.073""","=""?""","=""""","="""""
"=""2p2.(3P).3d""","=""4P""","=""1/2""",2,"=""""","=""256.172""","=""?""","=""""","="""""
"=""2s2.4d""","=""2D""","=""3/2""",4,"=""""","=""259.625""","=""""","=""""","="""""
"=""2s2.4d""","=""2D""","=""5/2""",6,"=""""","=""259.684""","=""""","=""""","="""""
"=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",4,"=""""","=""277.345""","=""?""","=""""","="""""
"=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",6,"=""""","=""277.710""","=""?""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",6,"=""""","=""280.527""","=""?""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""",8,"=""""","=""280.897""","=""?""","=""""","="""""
"=""2s2.5d""","=""2D""","=""5/2""",6,"=""""","=""285.306""","=""""","=""""","="""""
"=""2s2.6d""","=""2D""","=""5/2""",6,"=""""","=""299.054""","=""""","=""""","="""""
"=""Al X (2s2 1S<0>)""","=""Limit""","=""---""",,"=""[""","=""330.21""","=""]""","=""0.04""","=""L11770"""
