Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d4.(5D).5d""","=""h 4G""","=""11/2""",12,"=""""","=""27.102535""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5d""","=""h 4D""","=""1/2""",2,"=""""","=""27.039203""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5d""","=""h 4D""","=""3/2""",4,"=""""","=""27.050984""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5d""","=""h 4D""","=""5/2""",6,"=""""","=""27.066740""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5d""","=""h 4D""","=""7/2""",8,"=""""","=""27.091340""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5d""","=""f 4P""","=""1/2""",2,"=""""","=""27.044374""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5d""","=""f 4P""","=""3/2""",4,"=""""","=""27.074801""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5d""","=""f 4P""","=""5/2""",6,"=""""","=""27.115995""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5d""","=""g 4F""","=""3/2""",4,"=""""","=""27.111533""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5d""","=""g 4F""","=""5/2""",6,"=""""","=""27.129847""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5d""","=""g 4F""","=""7/2""",8,"=""""","=""27.149730""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5d""","=""g 4F""","=""9/2""",10,"=""""","=""27.176834""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(3H).4f""","=""x 4H*""","=""13/2""",14,"=""""","=""28.533097""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(3H).4f""","=""x 4H*""","=""11/2""",12,"=""""","=""28.551236""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(3H).4f""","=""x 4H*""","=""9/2""",10,"=""""","=""28.562193""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(3H).4f""","=""x 4H*""","=""7/2""",8,"=""""","=""28.579166""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5f""","=""y 6H*""","=""5/2""",6,"=""""","=""28.685143""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5f""","=""y 6H*""","=""7/2""",8,"=""""","=""28.688414""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5f""","=""y 6H*""","=""9/2""",10,"=""""","=""28.700772""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5f""","=""y 6H*""","=""11/2""",12,"=""""","=""28.733680""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5f""","=""y 6H*""","=""13/2""",14,"=""""","=""28.773687""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5f""","=""y 6H*""","=""15/2""",16,"=""""","=""28.818023""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5f""","=""w 6F*""","=""5/2""",6,"=""""","=""28.772397""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5f""","=""w 6F*""","=""7/2""",8,"=""""","=""28.797118""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5f""","=""w 6F*""","=""9/2""",10,"=""""","=""28.823683""","=""""","=""""","=""                                             ""","="""""
"=""3d4.(5D).5f""","=""w 6F*""","=""11/2""",12,"=""""","=""28.858706""","=""""","=""""","=""                                             ""","="""""
"=""Mn IV (3d4 5D<0>)""","=""Limit""","=""---""",,"=""""","=""33.668""","=""""","=""0.012""","=""                                             ""","=""L7185,L457"""
