spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
P X,P,9,2s2.2p2,3P,0.0,1,0.0,0.0,even,,no,424.4,,,,,,,,,,L7147
P X,P,9,2s2.2p2,3P,1.0,3,0.4577,,even,,no,424.4,1.4326647564469914,"ASD 1/sum(Aki), J-resolved",1.4326647564469914,1/1,yes,0.4577,0.4577,,,
P X,P,9,2s2.2p2,3P,2.0,5,1.1214,,even,,no,424.4,0.5347534617024704,"ASD 1/sum(Aki), J-resolved",0.5347534617024704,3/3,yes,0.6637,1.1214,,,
P X,P,9,2s2.2p2,1D,2.0,5,7.401,,even,,no,424.4,0.018477689667941135,"ASD 1/sum(Aki), J-resolved",0.018477689667941135,5/5,yes,6.2796,7.401,,,
P X,P,9,2s2.2p2,1S,0.0,1,14.873,,even,,no,424.4,0.0024324390065919095,"ASD 1/sum(Aki), J-resolved",0.0024324390065919095,3/3,yes,14.415299999999998,14.415299999999998,,,
P X,P,9,2s.2p3,5S*,2.0,5,20.797,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p3,3D*,2.0,5,40.0718,,odd,,no,424.4,3.1645569620253167e-10,"ASD 1/sum(Aki), J-resolved",3.1645569620253167e-10,2/2,yes,39.6141,39.6141,,,
P X,P,9,2s.2p3,3D*,3.0,7,40.0759,,odd,,no,424.4,3.225806451612903e-10,"ASD 1/sum(Aki), J-resolved",3.225806451612903e-10,1/1,yes,38.954499999999996,38.954499999999996,,,
P X,P,9,2s.2p3,3D*,1.0,3,40.0985,,odd,,no,424.4,3.1407035175879396e-10,"ASD 1/sum(Aki), J-resolved",3.1407035175879396e-10,3/3,yes,40.0985,40.0985,,,
P X,P,9,2s.2p3,3P*,1.0,3,47.103,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p3,3P*,0.0,1,47.1052,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p3,3P*,2.0,5,47.1325,,odd,,no,424.4,1.282051282051282e-10,"ASD 1/sum(Aki), J-resolved",1.282051282051282e-10,2/2,yes,46.0111,46.6748,,,
P X,P,9,2s.2p3,1D*,2.0,5,60.101,,odd,,no,424.4,4.5454545454545455e-11,"ASD 1/sum(Aki), J-resolved",4.5454545454545455e-11,1/1,yes,52.7,52.7,,,
P X,P,9,2s.2p3,3S*,1.0,3,60.8257,,odd,,no,424.4,2.2727272727272728e-11,"ASD 1/sum(Aki), J-resolved",2.2727272727272728e-11,3/3,yes,59.704299999999996,60.8257,,,
P X,P,9,2s.2p3,1P*,1.0,3,67.198,,odd,,no,424.4,2.808988764044944e-11,"ASD 1/sum(Aki), J-resolved",2.808988764044944e-11,2/2,yes,59.797,59.797,,,
P X,P,9,2p4,3P,2.0,5,92.069,,even,,no,424.4,,,,,,,,,,
P X,P,9,2p4,3P,1.0,3,92.8655,,even,,no,424.4,,,,,,,,,,
P X,P,9,2p4,3P,0.0,1,93.1631,,even,,no,424.4,,,,,,,,,,
P X,P,9,2p4,1D,2.0,5,98.336,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s2.2p.3s,3P*,0.0,1,242.27,,odd,yes,no,424.4,,,,,,,,,,
P X,P,9,2s2.2p.3s,3P*,1.0,3,242.55,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s2.2p.3s,3P*,2.0,5,243.47,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s2.2p.3s,1P*,1.0,3,245.1,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3s,5P,1.0,3,264.524,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3s,5P,2.0,5,264.985,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3s,5P,3.0,7,265.481,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s2.2p.3d,3F*,2.0,5,265.44,,odd,yes,no,424.4,,,,,,,,,,
P X,P,9,2s2.2p.3d,1D*,2.0,5,266.27,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s2.2p.3d,3D*,2.0,5,268.33,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s2.2p.3d,3D*,3.0,7,268.74,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s2.2p.3d,3P*,2.0,5,269.31,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s2.2p.3d,3P*,1.0,3,269.52,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s2.2p.3d,1F*,3.0,7,272.5,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s2.2p.3d,1P*,1.0,3,272.57,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3p,3S*,1.0,3,274.91,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3p,3D*,1.0,3,280.02,,odd,yes,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3p,3D*,2.0,5,280.14,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3p,3D*,3.0,7,280.59,,odd,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3d,5P,3.0,7,290.54,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3d,5P,2.0,5,290.733,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3d,5P,1.0,3,290.883,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3d,3F,2.0,5,292.4,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3d,3F,3.0,7,292.708,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3d,3F,4.0,9,293.16,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3d,3D,2.0,5,296.16,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(4P).3d,3D,3.0,7,296.291,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(2D).3d,3F,2.0,5,305.96,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(2D).3d,3F,3.0,7,305.96,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(2D).3d,3F,4.0,9,305.96,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(2D).3d,3D,1.0,3,307.05,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(2D).3d,3D,2.0,5,307.05,,even,,no,424.4,,,,,,,,,,
P X,P,9,2s.2p2.(2D).3d,3D,3.0,7,307.05,,even,,no,424.4,,,,,,,,,,
