spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Zr I,Zr,0,4d2.5s2,a 3F,2.0,5,0.0,0.0,even,,no,6.634126,,,,,,,,,,L3465
Zr I,Zr,0,4d2.5s2,a 3F,3.0,7,0.070722,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d2.5s2,a 3F,4.0,9,0.153845,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d2.5s2,a 3P,2.0,5,0.519011,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d2.5s2,a 3P,0.0,1,0.520343,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d2.5s2,a 3P,1.0,3,0.54259,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(4F).5s,a 5F,1.0,3,0.603869,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(4F).5s,a 5F,2.0,5,0.622823,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(4F).5s,a 5F,3.0,7,0.650802,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(4F).5s,a 5F,4.0,9,0.686939,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(4F).5s,a 5F,5.0,11,0.730134,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d2.5s2,a 1D,2.0,5,0.632528,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d2.5s2,a 1G,4.0,9,0.998978,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(4P).5s,a 5P,1.0,3,1.349613,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(4P).5s,a 5P,2.0,5,1.365891,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(4P).5s,a 5P,3.0,7,1.395861,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(4F).5s,b 3F,2.0,5,1.443265,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(4F).5s,b 3F,3.0,7,1.482396,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(4F).5s,b 3F,4.0,9,1.530259,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(2G).5s,a 3G,3.0,7,1.550229,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(2G).5s,a 3G,4.0,9,1.58212,,even,,no,6.634126,,,,,,,,,,
Zr I,Zr,0,4d3.(2G).5s,a 3G,5.0,11,1.583623,,even,,no,6.634126,,,,,,,,,,
