Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""4d2.5s.5p""","=""1F*""","=""3""",7,"=""""","=""4.115266""","=""""","=""""","=""  28  4d2.(1D).5s.5p.(1P) 1F*       :    23  4d3.(2G).5p         1F*  ""","="""""
"=""4d3.5p""","=""w 5D*""","=""0""",1,"=""""","=""4.134818""","=""""","=""""","=""  91  4d3.(4P).5p 5D*                                                 ""","="""""
"=""4d3.5p""","=""w 5D*""","=""1""",3,"=""""","=""4.146635""","=""""","=""""","=""  86  4d3.(4P).5p 5D*                                                 ""","="""""
"=""4d3.5p""","=""w 5D*""","=""2""",5,"=""""","=""4.169896""","=""""","=""""","=""  91  4d3.(4P).5p 5D*                                                 ""","="""""
"=""4d3.5p""","=""w 5D*""","=""3""",7,"=""""","=""4.204563""","=""""","=""""","=""  90  4d3.(4P).5p 5D*                                                 ""","="""""
"=""4d3.5p""","=""w 5D*""","=""4""",9,"=""""","=""4.251107""","=""""","=""""","=""  93  4d3.(4P).5p 5D*                                                 ""","="""""
"=""4d3.5p""","=""u 3D*""","=""1""",3,"=""""","=""4.151837""","=""""","=""""","=""  29  4d3.(4P).5p 3D*               :    19  4d.5(3F)5s2.5p.(1P) 3D*  ""","="""""
"=""4d3.5p""","=""u 3D*""","=""2""",5,"=""""","=""4.186217""","=""""","=""""","=""  31  4d3.(4P).5p 3D*               :    18  4d.5(3F)5s2.5p.(1P) 3D*  ""","="""""
"=""4d3.5p""","=""u 3D*""","=""3""",7,"=""""","=""4.245197""","=""""","=""""","=""  35  4d3.(4P).5p 3D*               :    14  4d2.(3F).5s.5p.(1P) 3D*  ""","="""""
"=""4d2.5s.5p""","=""1G*""","=""4""",9,"=""""","=""4.176808""","=""?""","=""""","=""  51  4d2.(1G).5s.5p.(1P) 1G*       :    35  4d3.(2H).5p         1G*  ""","="""""
"=""4d3.5p""","=""z 1H*""","=""5""",11,"=""""","=""4.195526""","=""?""","=""""","=""  47  4d3.(2G).5p 1H*               :    21  4d2.(1G).5s.5p.(1P) 1H*  ""","="""""
"=""4d3.5p""","=""y 3H*""","=""4""",9,"=""""","=""4.271330""","=""""","=""""","=""  55  4d3.(2G).5p 3H*               :    22  4d2.(1G).5s.5p.(3P) 3H*  ""","="""""
"=""4d3.5p""","=""y 3H*""","=""5""",11,"=""""","=""4.302983""","=""""","=""""","=""  53  4d3.(2G).5p 3H*               :    28  4d2.(1G).5s.5p.(3P) 3H*  ""","="""""
"=""4d3.5p""","=""y 3H*""","=""6""",13,"=""""","=""4.356193""","=""""","=""""","=""  53  4d3.(2G).5p 3H*               :    27  4d2.(1G).5s.5p.(3P) 3H*  ""","="""""
"=""4d3.5p""","=""y 5P*""","=""1""",3,"=""""","=""4.291961""","=""""","=""""","=""  95  4d3.(4P).5p 5P*                                                 ""","="""""
"=""4d3.5p""","=""y 5P*""","=""2""",5,"=""""","=""4.309879""","=""""","=""""","=""  92  4d3.(4P).5p 5P*                                                 ""","="""""
"=""4d3.5p""","=""y 5P*""","=""3""",7,"=""""","=""4.350717""","=""""","=""""","=""  92  4d3.(4P).5p 5P*                                                 ""","="""""
"=""4d3.5p""","=""w 1D*""","=""2""",5,"=""""","=""4.320968""","=""?""","=""""","=""  22  4d3.(2D2).5p 1D*              :    19  4d.5s2.5p           1D*  ""","="""""
"=""4d3.5p""","=""w 3P*""","=""0""",1,"=""[""","=""4.3388""","=""]""","=""""","=""  68  4d3.(4P).5p 3P*               :    14  4d.5(2D2).5p        3P*  ""","="""""
"=""4d3.5p""","=""w 3P*""","=""1""",3,"=""""","=""4.364928""","=""""","=""""","=""  65  4d3.(4P).5p 3P*               :    14  4d.5(2D2).5p        3P*  ""","="""""
"=""4d3.5p""","=""w 3P*""","=""2""",5,"=""""","=""4.396015""","=""""","=""""","=""  53  4d3.(4P).5p 3P*               :    12  4d.5(2D2).5p        3P*  ""","="""""
"=""4d2.5s.(4F).6s""","=""e 5F""","=""1""",3,"=""""","=""4.345268""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).6s""","=""e 5F""","=""2""",5,"=""""","=""4.365521""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).6s""","=""e 5F""","=""3""",7,"=""""","=""4.398472""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).6s""","=""e 5F""","=""4""",9,"=""""","=""4.446176""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).6s""","=""e 5F""","=""5""",11,"=""""","=""4.508090""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.5p""","=""t 3F*""","=""2""",5,"=""""","=""4.403241""","=""""","=""""","=""  23  4d2.(1G).5s.5p.(3P) 3F*       :    12  4d.5(3F)5s2.5p.(1P) 3F*  ""","="""""
"=""4d2.5s.5p""","=""t 3F*""","=""3""",7,"=""""","=""4.439332""","=""""","=""""","=""  26  4d2.(1G).5s.5p.(3P) 3F*       :    14  4d2.(3F).5s.6p.(1P) 3F*  ""","="""""
"=""4d2.5s.5p""","=""t 3F*""","=""4""",9,"=""""","=""4.463599""","=""""","=""""","=""  23  4d2.(1G).5s.5p.(3P) 3F*       :    17  4d2.(3F).5s.6p.(1P) 3F*  ""","="""""
"=""4d3.5p""","=""z 3I*""","=""5""",11,"=""""","=""4.436362""","=""""","=""""","=""  92  4d3.(2H).5p 3I*               :     6  4d3.(2G).5p         3H*  ""","="""""
"=""4d3.5p""","=""z 3I*""","=""7""",15,"=""""","=""4.482382""","=""""","=""""","="" 100                                                                  ""","="""""
"=""4d3.5p""","=""z 3I*""","=""6""",13,"=""""","=""4.484884""","=""""","=""""","=""  88  4d3.(2H).5p 3I*               :     9  4d3.(2G).5p         3H*  ""","="""""
"=""4d3.5p""","=""y 5S*""","=""2""",5,"=""""","=""4.462217""","=""""","=""""","=""  90  4d3.(4P).5p 5S*               :     5  4d.5(3P)5s2.5p.(3P) 5S*  ""","="""""
"=""4d2.5s.5p""","=""t 3D*""","=""1""",3,"=""""","=""4.478949""","=""""","=""""","=""  26  4d2.(3P).5s.5p.(1P) 3D*       :    13  4d.5(3P)5s2.5p.(3P) 3D*  ""","="""""
"=""4d2.5s.5p""","=""t 3D*""","=""3""",7,"=""""","=""4.490763""","=""""","=""""","=""  15  4d2.(3P).5s.5p.(1P) 3D*       :    10  4d2.(3P).5s.5p.(3P) 3D*  ""","="""""
"=""4d2.5s.5p""","=""t 3D*""","=""2""",5,"=""""","=""4.499990""","=""""","=""""","=""  24  4d2.(3P).5s.5p.(1P) 3D*       :    12  4d.5(3P)5s2.5p.(3P) 3D*  ""","="""""
"=""4d3.5p""","=""x 1G*""","=""4""",9,"=""""","=""4.505149""","=""""","=""""","=""  49  4d3.(2G).5p 1G*               :    15  4d3.(2H).5p         3H*  ""","="""""
"=""4d3.5p""","=""x 3H*""","=""5""",11,"=""""","=""4.537509""","=""""","=""""","=""  80  4d3.(2H).5p 3H*               :    14  4d3.(2G).5p         3H*  ""","="""""
"=""4d3.5p""","=""x 3H*""","=""4""",9,"=""""","=""4.538864""","=""""","=""""","=""  37  4d3.(2H).5p 3H*               :    35  4d3.(2G).5p         1G*  ""","="""""
"=""4d3.5p""","=""x 3H*""","=""6""",13,"=""""","=""4.567651""","=""""","=""""","=""  83  4d3.(2H).5p 3H*               :    10  4d3.(2G).5p         3H*  ""","="""""
"=""4d3.5p""","=""w 1F*""","=""3""",7,"=""""","=""4.557647""","=""""","=""""","=""  17  4d3.(2G).5p 1F*               :    14  4d3.(2G).5p         3G*  ""","="""""
"=""4d3.5p""","=""v 3G*""","=""3""",7,"=""""","=""4.580181""","=""""","=""""","=""  36  4d3.(2G).5p 3G*               :    11  4d3.(2G).5p         1F*  ""","="""""
"=""4d3.5p""","=""v 3G*""","=""4""",9,"=""""","=""4.615875""","=""""","=""""","=""  56  4d3.(2G).5p 3G*               :    10  4d2.(1G).5s.5p.(3P) 3G*  ""","="""""
"=""4d3.5p""","=""v 3G*""","=""5""",11,"=""""","=""4.639781""","=""""","=""""","=""  67  4d3.(2G).5p 3G*               :    13  4d2.(1G).5s.5p.(3P) 3G*  ""","="""""
"=""4d3.5p""","=""1P*""","=""1""",3,"=""""","=""4.583776""","=""""","=""""","=""  30  4d3.(2D2).5p 1P*              :    16  4d.5(3P)5s2.5p.(3P) 1P*  ""","="""""
"=""4d3.5p""","=""s 3F*""","=""2""",5,"=""""","=""4.602717""","=""""","=""""","=""  36  4d3.(2G).5p 3F*               :    13  4d.5(2D2).5p        3F*  ""","="""""
"=""4d3.5p""","=""s 3F*""","=""3""",7,"=""""","=""4.645548""","=""""","=""""","=""  30  4d3.(2D2).5p 3F*              :    11  4d3.(4F).5p         3F*  ""","="""""
"=""4d3.5p""","=""s 3F*""","=""4""",9,"=""""","=""4.701600""","=""""","=""""","=""  37  4d3.(2D2).5p 3F*              :    20  4d3.(2G).5p         3F*  ""","="""""
"=""4d3.5p""","=""3P*""","=""2""",5,"=""""","=""4.643237""","=""?""","=""""","=""  18  4d3.(2D2).5p 3P*              :    18  4d.5(3P)5s2.5p.(3P) 3P*  ""","="""""
"=""4d3.5p""","=""3P*""","=""1""",3,"=""[""","=""4.729""","=""]""","=""""","=""  19  4d3.(2D2).5p 3P*              :    15  4d.5(3P)5s2.5p.(3P) 3P*  ""","="""""
"=""4d2.5s.(4F).6s""","=""e 3F""","=""2""",5,"=""""","=""4.644398""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).6s""","=""e 3F""","=""3""",7,"=""""","=""4.674338""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).6s""","=""e 3F""","=""4""",9,"=""""","=""4.723933""","=""""","=""""","=""                                                                      ""","="""""
"=""4d3.5p""","=""s 3D*""","=""1""",3,"=""""","=""4.744976""","=""""","=""""","=""  46  4d3.(2D2).5p 3D*              :    23  4d.5(4P).5p         3D*  ""","="""""
"=""4d3.5p""","=""s 3D*""","=""2""",5,"=""""","=""4.751908""","=""""","=""""","=""  43  4d3.(2D2).5p 3D*              :    23  4d.5(4P).5p         3D*  ""","="""""
"=""4d3.5p""","=""s 3D*""","=""3""",7,"=""""","=""4.765442""","=""""","=""""","=""  45  4d3.(2D2).5p 3D*              :    21  4d3.(4P).5p         3D*  ""","="""""
"=""4d3.5p""","=""z 1I*""","=""6""",13,"=""""","=""4.770394""","=""""","=""""","=""  95  4d3.(2H).5p 1I*                                                 ""","="""""
"=""4d3.5p""","=""r 3F*""","=""2""",5,"=""""","=""4.781575""","=""""","=""""","=""  45  4d3.(2G).5p 3F*               :    23  4d.5(3F)5s2.5p.(1P) 3F*  ""","="""""
"=""4d3.5p""","=""r 3F*""","=""3""",7,"=""""","=""4.820729""","=""""","=""""","=""  43  4d3.(2G).5p 3F*               :    13  4d2.(3F).5s.6p.(1P) 3F*  ""","="""""
"=""4d3.5p""","=""r 3F*""","=""4""",9,"=""""","=""4.857012""","=""""","=""""","=""  35  4d3.(2G).5p 3F*               :    27  4d3.(2D2).5p        3F*  ""","="""""
"=""4d2.5s.6p""","=""u 3G*""","=""3""",7,"=""""","=""4.883650""","=""""","=""""","=""  27  4d2.(3F).5s.6p.(1P) 3G*       :    18  4d3.(2H).5p         3G*  ""","="""""
"=""4d2.5s.6p""","=""u 3G*""","=""4""",9,"=""""","=""4.951202""","=""""","=""""","=""  38  4d2.(3F).5s.6p.(1P) 3G*       :    31  4d3.(2H).5p         3G*  ""","="""""
"=""4d2.5s.6p""","=""u 3G*""","=""5""",11,"=""""","=""4.981492""","=""""","=""""","=""  36  4d2.(3F).5s.6p.(1P) 3G*       :    35  4d3.(2G).5p         3H*  ""","="""""
"=""4d3.5p""","=""x 1P*""","=""1""",3,"=""""","=""4.922681""","=""""","=""""","=""  21  4d3.(2D2).5p 1P*              :    18  4d.5s2.5p           1P*  ""","="""""
"=""4d3.5p""","=""r 3D*""","=""2""",5,"=""""","=""4.930414""","=""""","=""""","=""                                                                      ""","="""""
"=""4d3.5p""","=""r 3D*""","=""3""",7,"=""""","=""5.002310""","=""""","=""""","=""                                                                      ""","="""""
"=""4d3.5p""","=""v 1F*""","=""3""",7,"=""""","=""4.935034""","=""""","=""""","=""  26  4d3.(2D2).5p 1F*              :    18  4d2.(3F).5s.6p.(1P) 3G*  ""","="""""
"=""4d3.5p""","=""y 1H*""","=""5""",11,"=""""","=""4.941418""","=""""","=""""","=""  50  4d3.(2H).5p 1H*               :    31  4d3.(2G).5p         1H*  ""","="""""
"=""4d2.5s.(4F).5d""","=""e 5H""","=""3""",7,"=""""","=""""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).5d""","=""e 5H""","=""4""",9,"=""""","=""4.951520""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).5d""","=""e 5H""","=""5""",11,"=""""","=""5.038352""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).5d""","=""e 5H""","=""6""",13,"=""""","=""5.138343""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).5d""","=""e 5H""","=""7""",15,"=""""","=""5.218101""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.5p""","=""t 3P*""","=""0""",1,"=""""","=""5.025871""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.5p""","=""t 3P*""","=""1""",3,"=""""","=""5.080121""","=""""","=""""","=""  70  4d2.(1S).5s.5p.(3P) 3P*                                         ""","="""""
"=""4d2.5s.5p""","=""t 3P*""","=""2""",5,"=""""","=""5.181005""","=""""","=""""","=""                                                                      ""","="""""
"=""4d3.(2F).5p""","=""v 1D*""","=""2""",5,"=""""","=""5.028508""","=""""","=""""","=""                                                                      ""","="""""
"=""4d3.(4F).6s""","=""f 5F""","=""1""",3,"=""""","=""""","=""""","=""""","=""                                                                      ""","="""""
"=""4d3.(4F).6s""","=""f 5F""","=""2""",5,"=""""","=""""","=""""","=""""","=""                                                                      ""","="""""
"=""4d3.(4F).6s""","=""f 5F""","=""3""",7,"=""""","=""5.040380""","=""""","=""""","=""                                                                      ""","="""""
"=""4d3.(4F).6s""","=""f 5F""","=""4""",9,"=""""","=""5.064717""","=""""","=""""","=""                                                                      ""","="""""
"=""4d3.(4F).6s""","=""f 5F""","=""5""",11,"=""""","=""5.091783""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).5d""","=""e 5G""","=""2""",5,"=""""","=""5.041278""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).5d""","=""e 5G""","=""3""",7,"=""""","=""5.069418""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).5d""","=""e 5G""","=""4""",9,"=""""","=""5.105583""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).5d""","=""e 5G""","=""5""",11,"=""""","=""5.150084""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.(4F).5d""","=""e 5G""","=""6""",13,"=""""","=""5.200004""","=""""","=""""","=""                                                                      ""","="""""
"=""4d3.5p""","=""3S*""","=""1""",3,"=""""","=""5.074872""","=""""","=""""","=""  52  4d3.(2P).5p 3S*               :    23  4d.5(4P).5p         3S*  ""","="""""
"=""4d3.(2H).5p""","=""w 1G*""","=""4""",9,"=""""","=""5.123022""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p?""","=""t 3G*""","=""3""",7,"=""""","=""5.220052""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p?""","=""t 3G*""","=""4""",9,"=""""","=""5.241111""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p?""","=""t 3G*""","=""5""",11,"=""""","=""5.434842""","=""""","=""""","=""                                                                      ""","="""""
"=""4d3.5p""","=""q 3D*""","=""1""",3,"=""""","=""5.244135""","=""""","=""""","=""  20  4d3.(2P).5p 3D*               :    13  4d.5(2F).5p         3D*  ""","="""""
"=""4d3.5p""","=""q 3D*""","=""2""",5,"=""""","=""5.261102""","=""""","=""""","=""                                                                      ""","="""""
"=""4d3.5p""","=""q 3D*""","=""3""",7,"=""""","=""5.306425""","=""""","=""""","=""                                                                      ""","="""""
"=""""","=""x 1H*""","=""5""",11,"=""""","=""5.245683""","=""?""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p""","=""q 3F*""","=""2""",5,"=""""","=""5.294869""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p""","=""q 3F*""","=""3""",7,"=""""","=""5.364578""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p""","=""q 3F*""","=""4""",9,"=""""","=""5.365540""","=""""","=""""","=""                                                                      ""","="""""
"=""""","=""w 3S*""","=""1""",3,"=""""","=""5.354005""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p""","=""s 3P*""","=""1""",3,"=""""","=""5.564696""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p""","=""s 3P*""","=""2""",5,"=""""","=""5.581413""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p""","=""p 3D*""","=""1""",3,"=""""","=""5.629540""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p""","=""p 3D*""","=""2""",5,"=""""","=""5.652145""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p""","=""p 3D*""","=""3""",7,"=""""","=""5.667354""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5p2""","=""f 5G""","=""2""",5,"=""""","=""5.678288""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5p2""","=""f 5G""","=""3""",7,"=""""","=""5.727469""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5p2""","=""f 5G""","=""4""",9,"=""""","=""5.782799""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5p2""","=""f 5G""","=""5""",11,"=""""","=""5.843933""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5p2""","=""f 5G""","=""6""",13,"=""""","=""5.913834""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.5p?""","=""u 1F*""","=""3""",7,"=""""","=""5.743960""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.7p?""","=""o 3D*""","=""1""",3,"=""""","=""5.922175""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.7p?""","=""o 3D*""","=""2""",5,"=""""","=""5.967811""","=""""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.7p?""","=""o 3D*""","=""3""",7,"=""""","=""6.039697""","=""""","=""""","=""                                                                      ""","="""""
"=""""","=""v 1P*""","=""1""",3,"=""""","=""6.434706""","=""""","=""""","=""                                                                      ""","="""""
"=""Zr II (4d2.5s 4F<3/2>)""","=""Limit""","=""---""",,"=""""","=""6.634126""","=""""","=""0.000005""","=""                                                                      ""","=""L21107"""
