Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3p5.3d""","=""1P*""","=""1""",3,"=""""","=""25.039551""","=""""","=""0.000025""","=""  54         :    42  3p5.4d 1P*        ""","=""L12188"""
"=""3p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""",5,"=""""","=""26.355470""","=""""","=""0.000012""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",3,"=""""","=""26.407221""","=""""","=""0.000012""","=""  97                                    ""","=""L12188"""
"=""3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""",1,"=""""","=""26.622222""","=""""","=""0.000025""","=""  83         :    17  3p5.4d 3P*        ""","=""L12188"""
"=""3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",3,"=""""","=""26.658413""","=""""","=""0.000012""","=""  85         :    12  3p5.4d 3P*        ""","=""L12188"""
"=""3p5.4d""","=""3P*""","=""0""",1,"=""(""","=""26.67""","="")""","=""0.03""","=""  82         :    17  3p5.5s 3P*        ""","=""L12188"""
"=""3p5.4d""","=""3P*""","=""1""",3,"=""""","=""26.706308""","=""""","=""0.000012""","=""  84         :     8  3p5.5s 3P*        ""","=""L12188"""
"=""3p5.4d""","=""3P*""","=""2""",5,"=""""","=""26.762175""","=""""","=""0.000012""","=""  89         :     6  3p5.4d 3D*        ""","=""L12188"""
"=""3p5.4d""","=""3F*""","=""4""",9,"=""(""","=""26.78""","="")""","=""0.03""","="" 100                                    ""","=""L12188"""
"=""3p5.4d""","=""3F*""","=""3""",7,"=""(""","=""26.84""","="")""","=""0.03""","=""  84         :    10  3p5.4d 1F*        ""","=""L12188"""
"=""3p5.4d""","=""3F*""","=""2""",5,"=""""","=""26.912246""","=""""","=""0.000025""","=""  70         :    18  3p5.4d 1D*        ""","=""L12188"""
"=""3p5.4d""","=""3D*""","=""3""",7,"=""""","=""26.994125""","=""""","=""0.000025""","=""  55         :    44  3p5.4d 1F*        ""","=""L12188"""
"=""3p5.4d""","=""3D*""","=""1""",3,"=""(""","=""27.15""","="")""","=""0.03""","=""  97                                    ""","=""L12188"""
"=""3p5.4d""","=""3D*""","=""2""",5,"=""""","=""27.176357""","=""""","=""0.000025""","=""  54         :    36  3p5.4d 1D*        ""","=""L12188"""
"=""3p5.4d""","=""1D*""","=""2""",5,"=""(""","=""27.14""","="")""","=""0.03""","=""  42         :    30  3p5.4d 3F*        ""","=""L12188"""
"=""3p5.4d""","=""1F*""","=""3""",7,"=""(""","=""27.20""","="")""","=""0.03""","=""  45         :    40  3p5.4d 3D*        ""","=""L12188"""
"=""3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,"=""""","=""28.156923""","=""""","=""0.000025""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",5,"=""""","=""28.159688""","=""""","=""0.000012""","=""  98                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""",11,"=""""","=""28.17243""","=""""","=""0.00005""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",9,"=""""","=""28.173004""","=""""","=""0.000025""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",7,"=""""","=""28.187051""","=""""","=""0.000025""","=""  99                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,"=""""","=""28.189940""","=""""","=""0.000012""","=""  99                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",7,"=""""","=""28.204521""","=""""","=""0.000012""","=""  99                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",9,"=""""","=""28.204855""","=""""","=""0.000012""","=""  99                                    ""","=""L12188"""
"=""3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",7,"=""""","=""28.453444""","=""""","=""0.000025""","=""  99                                    ""","=""L12188"""
"=""3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""",9,"=""""","=""28.45387""","=""""","=""0.00004""","=""  99                                    ""","=""L12188"""
"=""3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",7,"=""""","=""28.455241""","=""""","=""0.000012""","=""  99                                    ""","=""L12188"""
"=""3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,"=""""","=""28.457461""","=""""","=""0.000025""","=""  99                                    ""","=""L12188"""
"=""3p5.6s""","=""(3/2,1/2)*""","=""1""",3,"=""""","=""28.58""","=""""","=""0.05""","=""  99                                    ""","=""L11572"""
"=""3p5.5d""","=""(3/2,3/2)*""","=""1""",3,"=""""","=""28.73""","=""""","=""0.05""","=""  71         :    26  3p5.5d (3/2,5/2)* ""","=""L11572"""
"=""3p5.6s""","=""(1/2,1/2)*""","=""1""",3,"=""""","=""28.84""","=""""","=""0.05""","=""  99                                    ""","=""L11572"""
"=""3p5.5d""","=""(3/2,5/2)*""","=""1""",3,"=""""","=""28.98""","=""""","=""0.05""","=""  43         :    24  3p5.5d (1/2,3/2)* ""","=""L11572"""
"=""3p5.5d""","=""(1/2,3/2)*""","=""1""",3,"=""""","=""29.38""","=""""","=""0.05""","=""  60         :    30  3p5.5d (3/2,5/2)* ""","=""L11572"""
"=""3p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",3,"=""""","=""29.40963""","=""""","=""0.00004""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).5f""","=""2[3/2]""","=""2""",5,"=""""","=""29.41158""","=""""","=""0.00007""","=""  98                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).5f""","=""2[9/2]""","=""5""",11,"=""""","=""29.41788""","=""""","=""0.00006""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""",9,"=""""","=""29.418388""","=""""","=""0.000025""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).5f""","=""2[5/2]""","=""3""",7,"=""""","=""29.426286""","=""""","=""0.000025""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""",5,"=""""","=""29.428480""","=""""","=""0.000025""","=""  98                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).5f""","=""2[7/2]""","=""4""",9,"=""""","=""29.43474""","=""""","=""0.00005""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",7,"=""""","=""29.434903""","=""""","=""0.000025""","="" 100                                    ""","=""L12188"""
"=""3p5.7s""","=""(3/2,1/2)*""","=""1""",3,"=""""","=""29.63""","=""""","=""0.05""","="" 100                                    ""","=""L11572"""
"=""3p5.(2P*<1/2>).5f""","=""2[7/2]""","=""3""",7,"=""""","=""29.69241""","=""""","=""0.00004""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<1/2>).5f""","=""2[7/2]""","=""4""",9,"=""""","=""29.69269""","=""""","=""0.00006""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<1/2>).5f""","=""2[5/2]""","=""3""",7,"=""""","=""29.69257""","=""""","=""0.00005""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<1/2>).5f""","=""2[5/2]""","=""2""",5,"=""""","=""29.69462""","=""""","=""0.00004""","="" 100                                    ""","=""L12188"""
"=""3p5.6d""","=""(3/2,3/2)*""","=""1""",3,"=""""","=""29.71""","=""""","=""0.05""","=""  79         :    13  3p5.6d (3/2,5/2)* ""","=""L11572"""
"=""3p5.6d""","=""(3/2,5/2)*""","=""1""",3,"=""""","=""29.88""","=""""","=""0.05""","=""  38         :    18  3p5.6d (3/2,3/2)* ""","=""L11572"""
"=""3p5.7s""","=""(1/2,1/2)*""","=""1""",3,"=""""","=""29.88""","=""""","=""0.05""","=""  71         :    29  3p5.6d (3/2,5/2)* ""","=""L11572"""
"=""3p5.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",3,"=""""","=""30.09005""","=""""","=""0.00006""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).6f""","=""2[3/2]""","=""2""",5,"=""""","=""30.09100""","=""""","=""0.00004""","=""  98                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).6f""","=""2[9/2]""","=""5""",11,"=""""","=""30.09452""","=""""","=""0.00006""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).6f""","=""2[9/2]""","=""4""",9,"=""""","=""30.09496""","=""""","=""0.00004""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).6f""","=""2[5/2]""","=""3""",7,"=""""","=""30.09979""","=""""","=""0.00004""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).6f""","=""2[5/2]""","=""2""",5,"=""""","=""30.10024""","=""""","=""0.00004""","=""  98                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).6f""","=""2[7/2]""","=""3""",7,"=""""","=""30.10468""","=""""","=""0.00006""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<3/2>).6f""","=""2[7/2]""","=""4""",9,"=""""","=""30.10474""","=""""","=""0.00005""","="" 100                                    ""","=""L12188"""
"=""3p5.6d""","=""(1/2,3/2)*""","=""1""",3,"=""""","=""30.12""","=""""","=""0.05""","=""  67         :    15  3p5.6d (3/2,5/2)* ""","=""L11572"""
"=""3p5.8s""","=""(3/2,1/2)*""","=""1""",3,"=""""","=""30.21""","=""""","=""0.05""","="" 100                                    ""","=""L11572"""
"=""3p5.7d""","=""(3/2,3/2)*""","=""1""",3,"=""""","=""30.26""","=""""","=""0.05""","=""  84         :    13  3p5.7d (3/2,5/2)* ""","=""L11572"""
"=""3p5.(2P*<1/2>).6f""","=""2[7/2]""","=""3""",7,"=""(""","=""30.364""","="")""","=""0.003""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<1/2>).6f""","=""2[7/2]""","=""4""",9,"=""(""","=""30.364""","="")""","=""0.003""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<1/2>).6f""","=""2[5/2]""","=""3""",7,"=""(""","=""30.364""","="")""","=""0.003""","="" 100                                    ""","=""L12188"""
"=""3p5.(2P*<1/2>).6f""","=""2[5/2]""","=""2""",5,"=""(""","=""30.366""","="")""","=""0.003""","="" 100                                    ""","=""L12188"""
"=""3p5.7d""","=""(3/2,5/2)*""","=""1""",3,"=""""","=""30.38""","=""""","=""0.05""","=""  58         :    14  3p5.6d (1/2,3/2)* ""","=""L11572"""
"=""3p5.8s""","=""(1/2,1/2)*""","=""1""",3,"=""""","=""30.48""","=""""","=""0.05""","="" 100                                    ""","=""L11572"""
"=""3p5.7d""","=""(1/2,3/2)*""","=""1""",3,"=""""","=""30.57""","=""""","=""0.05""","=""  63         :    12  3p5.7d (3/2,5/2)* ""","=""L11572"""
"=""3p5.8d""","=""(3/2,5/2)*""","=""1""",3,"=""""","=""30.70""","=""""","=""0.05""","=""  50         :    28  3p5.7d (1/2,3/2)* ""","=""L11572"""
"=""3p5.8d""","=""(3/2,3/2)*""","=""1""",3,"=""""","=""30.93""","=""""","=""0.05""","=""  45         :    31  3p5.8d (1/2,3/2)* ""","=""L11572"""
"=""3p5.8d""","=""(1/2,3/2)*""","=""1""",3,"=""""","=""31.1026""","=""""","=""0.0016""","=""                                        ""","=""L3496"""
"=""K III (3p5 2P*<3/2>)""","=""Limit""","=""---""",,"=""""","=""31.62500""","=""""","=""0.00019""","=""                                        ""","=""L12188"""
