obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""172.3800""","=""0.0010""","=""172.3799""","=""0.0012""","=""8""","=""1.36e+09""",,"=""22.242244""","=""29.43474""","=""3p5.3d""","=""3D*""","=""3""","=""3p5.(2P*<3/2>).5f""","=""2[7/2]""","=""4""",7,9,,"=""T8304""","=""L12188""",
"=""172.3912""","=""0.0010""","=""172.3915""","=""0.0007""","=""10""","=""1.66e+08""",,"=""22.236467""","=""29.428480""","=""3p5.3d""","=""1D*""","=""2""","=""3p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""",5,5,,"=""T8304""","=""L12188""",
"=""172.4070""","=""0.0010""","=""172.4070""","=""0.0007""","=""8""","=""7.17e+07""",,"=""21.266092""","=""28.457461""","=""3p5.3d""","=""3F*""","=""2""","=""3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""T8304""","=""L12188""",
"=""172.4439""","=""0.0010""","=""172.4441""","=""0.0007""","=""10""","=""8.00e+06""",,"=""22.236467""","=""29.426286""","=""3p5.3d""","=""1D*""","=""2""","=""3p5.(2P*<3/2>).5f""","=""2[5/2]""","=""3""",5,7,,"=""T8304""","=""L12188""",
"=""172.4602""","=""0.0010""","=""172.4602""","=""0.0004""","=""6""","=""4.01e+06""",,"=""21.266092""","=""28.455241""","=""3p5.3d""","=""3F*""","=""2""","=""3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""T8304""","=""L12188""",
"=""172.7722""","=""0.0010""","=""172.7727""","=""0.0007""","=""10""","=""4.29e+08""",,"=""22.242244""","=""29.418388""","=""3p5.3d""","=""3D*""","=""3""","=""3p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""",7,9,,"=""T8304""","=""L12188""",
"=""174.1002""","=""0.0010""","=""174.0999""","=""0.0004""","=""50""","=""3.23e+08""",,"=""21.083414""","=""28.204855""","=""3p5.3d""","=""3F*""","=""4""","=""3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",9,9,,"=""T8304""","=""L12188""",
"=""174.8832""","=""0.0010""","=""174.8820""","=""0.0007""","=""15""","=""7.04e+07""",,"=""21.083414""","=""28.173004""","=""3p5.3d""","=""3F*""","=""4""","=""3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",9,9,,"=""T8304""","=""L12188""",
"=""174.8962""","=""0.0010""","=""174.8961""","=""0.0013""","=""70""","=""2.92e+09""",,"=""21.083414""","=""28.17243""","=""3p5.3d""","=""3F*""","=""4""","=""3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""",9,11,,"=""T8304""","=""L12188""",
"=""175.3902""","=""0.0010""","=""175.3900""","=""0.0007""","=""4""","=""7.19e+05""",,"=""22.365844""","=""29.434903""","=""3p5.3d""","=""3D*""","=""2""","=""3p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",5,7,,"=""T8304""","=""L12188""",
"=""175.5504""","=""0.0010""","=""175.5495""","=""0.0007""","=""3""","=""1.46e+07""",,"=""22.365844""","=""29.428480""","=""3p5.3d""","=""3D*""","=""2""","=""3p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""",5,5,,"=""T8304""","=""L12188""",
"=""175.7231""","=""0.0010""","=""175.7228""","=""0.0007""","=""12""","=""3.56e+08""",,"=""22.372812""","=""29.428480""","=""3p5.3d""","=""3D*""","=""1""","=""3p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""",3,5,,"=""T8304""","=""L12188""",
"=""176.5025""","=""0.0010""","=""176.5019""","=""0.0007""","=""25bl*""","=""5.57e+08""",,"=""22.393865""","=""29.418388""","=""3p5.3d""","=""1F*""","=""3""","=""3p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""",7,9,,"=""T8304""","=""L12188""",
"=""176.5025""","=""0.0010""","=""176.5026""","=""0.0004""","=""25bl*""","=""2.88e+08""",,"=""21.180357""","=""28.204855""","=""3p5.3d""","=""3F*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""T8304""","=""L12188""",
"=""176.5115""","=""0.0010""","=""176.5110""","=""0.0004""","=""25""","=""2.37e+08""",,"=""21.180357""","=""28.204521""","=""3p5.3d""","=""3F*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",7,7,,"=""T8304""","=""L12188""",
"=""176.8786""","=""0.0010""","=""176.8781""","=""0.0004""","=""3""","=""1.62e+07""",,"=""21.180357""","=""28.189940""","=""3p5.3d""","=""3F*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",7,5,,"=""T8304""","=""L12188""",
"=""176.9511""","=""0.0010""","=""176.9511""","=""0.0007""","=""8""","=""4.58e+07""",,"=""21.180357""","=""28.187051""","=""3p5.3d""","=""3F*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""T8304""","=""L12188""",
"=""177.3060""","=""0.0010""","=""177.3065""","=""0.0007""","=""35""","=""1.26e+09""",,"=""21.180357""","=""28.173004""","=""3p5.3d""","=""3F*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",7,9,,"=""T8304""","=""L12188""",
"=""178.6909""","=""0.0010""","=""178.6920""","=""0.0005""","=""50""","=""6.15e+08""",,"=""21.266092""","=""28.204521""","=""3p5.3d""","=""3F*""","=""2""","=""3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""T8304""","=""L12188""",
"=""179.0679""","=""0.0010""","=""179.0683""","=""0.0005""","=""20""","=""8.31e+07""",,"=""21.266092""","=""28.189940""","=""3p5.3d""","=""3F*""","=""2""","=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""T8304""","=""L12188""",
"=""199.3007""","=""0.0010""","=""199.2997""","=""0.0009""","=""7""","=""1.23e+07""",,"=""22.236467""","=""28.457461""","=""3p5.3d""","=""1D*""","=""2""","=""3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""T8304""","=""L12188""",
"=""199.3714""","=""0.0010""","=""199.3708""","=""0.0006""","=""15""","=""4.16e+06""",,"=""22.236467""","=""28.455241""","=""3p5.3d""","=""1D*""","=""2""","=""3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""T8304""","=""L12188""",
"=""199.4285""","=""0.0010""","=""199.4284""","=""0.0009""","=""25""","=""7.14e+08""",,"=""22.236467""","=""28.453444""","=""3p5.3d""","=""1D*""","=""2""","=""3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""T8304""","=""L12188""",
"=""199.5557""","=""0.0010""","=""199.5562""","=""0.0006""","=""2""","=""4.85e+06""",,"=""22.242244""","=""28.455241""","=""3p5.3d""","=""3D*""","=""3""","=""3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""T8304""","=""L12188""",
"=""203.5333""","=""0.0010""","=""203.5325""","=""0.0009""","=""5""","=""8.81e+07""",,"=""22.365844""","=""28.457461""","=""3p5.3d""","=""3D*""","=""2""","=""3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""T8304""","=""L12188""",
"=""203.6062""","=""0.0010""","=""203.6067""","=""0.0006""","=""50""","=""1.20e+09""",,"=""22.365844""","=""28.455241""","=""3p5.3d""","=""3D*""","=""2""","=""3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""T8304""","=""L12188""",
"=""203.6668""","=""0.0010""","=""203.6668""","=""0.0009""","=""10""","=""3.89e+05""",,"=""22.365844""","=""28.453444""","=""3p5.3d""","=""3D*""","=""2""","=""3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""T8304""","=""L12188""",
"=""203.7660""","=""0.0010""","=""203.7656""","=""0.0009""","=""45""","=""6.74e+08""",,"=""22.372812""","=""28.457461""","=""3p5.3d""","=""3D*""","=""1""","=""3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""T8304""","=""L12188""",
"=""204.5488""","=""0.0010""","=""204.5479""","=""0.0006""","=""10""","=""7.49e+07""",,"=""22.393865""","=""28.455241""","=""3p5.3d""","=""1F*""","=""3""","=""3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""T8304""","=""L12188""",
"=""204.5939""","=""0.0010""","=""204.5944""","=""0.0013""","=""40""","=""1.80e+09""",,"=""22.393865""","=""28.45387""","=""3p5.3d""","=""1F*""","=""3""","=""3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""T8304""","=""L12188""",
"=""204.6086""","=""0.0010""","=""204.6086""","=""0.0009""","=""15""","=""7.78e+07""",,"=""22.393865""","=""28.453444""","=""3p5.3d""","=""1F*""","=""3""","=""3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",7,7,,"=""T8304""","=""L12188""",
"=""207.7460""","=""0.0010""","=""207.7464""","=""0.0006""","=""60""","=""9.73e+08""",,"=""22.236467""","=""28.204521""","=""3p5.3d""","=""1D*""","=""2""","=""3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""T8304""","=""L12188""",
"=""207.9356""","=""0.0010""","=""207.9361""","=""0.0006""","=""70""","=""1.85e+09""",,"=""22.242244""","=""28.204855""","=""3p5.3d""","=""3D*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""T8304""","=""L12188""",
"=""208.2548""","=""0.0010""","=""208.2552""","=""0.0006""","=""25""","=""2.39e+08""",,"=""22.236467""","=""28.189940""","=""3p5.3d""","=""1D*""","=""2""","=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""T8304""","=""L12188""",
"=""208.3554""","=""0.0010""","=""208.3563""","=""0.0010""","=""25""","=""1.26e+07""",,"=""22.236467""","=""28.187051""","=""3p5.3d""","=""1D*""","=""2""","=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""T8304""","=""L12188""",
"=""208.4605""","=""0.0010""","=""208.4575""","=""0.0006""","=""15""","=""3.79e+06""",,"=""22.242244""","=""28.189940""","=""3p5.3d""","=""3D*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",7,5,,"=""T8304""","=""L12188""",
"=""208.5597""","=""0.0010""","=""208.5588""","=""0.0010""","=""60""","=""3.69e+08""",,"=""22.242244""","=""28.187051""","=""3p5.3d""","=""3D*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""T8304""","=""L12188""",
"=""209.0520""","=""0.0010""","=""209.0528""","=""0.0010""","=""50""","=""5.71e+08""",,"=""22.242244""","=""28.173004""","=""3p5.3d""","=""3D*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",7,9,,"=""T8304""","=""L12188""",
"=""209.5224""","=""0.0010""","=""209.5233""","=""0.0006""","=""4""","=""2.27e+07""",,"=""22.242244""","=""28.159688""","=""3p5.3d""","=""3D*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",7,5,,"=""T8304""","=""L12188""",
"=""212.3498""","=""0.0010""","=""212.3498""","=""0.0006""","=""15""","=""9.37e+05""",,"=""22.365844""","=""28.204521""","=""3p5.3d""","=""3D*""","=""2""","=""3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""T8304""","=""L12188""",
"=""212.8810""","=""0.0010""","=""212.8815""","=""0.0006""","=""15""","=""1.66e+07""",,"=""22.365844""","=""28.189940""","=""3p5.3d""","=""3D*""","=""2""","=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""T8304""","=""L12188""",
"=""212.9862""","=""0.0010""","=""212.9871""","=""0.0010""","=""40""","=""4.61e+08""",,"=""22.365844""","=""28.187051""","=""3p5.3d""","=""3D*""","=""2""","=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""T8304""","=""L12188""",
"=""213.1360""","=""0.0010""","=""213.1365""","=""0.0006""","=""50""","=""4.00e+08""",,"=""22.372812""","=""28.189940""","=""3p5.3d""","=""3D*""","=""1""","=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""T8304""","=""L12188""",
"=""213.3620""","=""0.0010""","=""213.3616""","=""0.0006""","=""10""","=""5.12e+07""",,"=""22.393865""","=""28.204855""","=""3p5.3d""","=""1F*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""T8304""","=""L12188""",
"=""213.3734""","=""0.0010""","=""213.3738""","=""0.0006""","=""10""","=""1.09e+08""",,"=""22.393865""","=""28.204521""","=""3p5.3d""","=""1F*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",7,7,,"=""T8304""","=""L12188""",
"=""213.9101""","=""0.0010""","=""213.9106""","=""0.0006""","=""1""","=""1.06e+07""",,"=""22.393865""","=""28.189940""","=""3p5.3d""","=""1F*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",7,5,,"=""T8304""","=""L12188""",
"=""213.9920""","=""0.0010""","=""213.9930""","=""0.0006""","=""20""","=""1.64e+08""",,"=""22.365844""","=""28.159688""","=""3p5.3d""","=""3D*""","=""2""","=""3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",5,5,,"=""T8304""","=""L12188""",
"=""214.0168""","=""0.0010""","=""214.0173""","=""0.0010""","=""10""","=""3.98e+07""",,"=""22.393865""","=""28.187051""","=""3p5.3d""","=""1F*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""T8304""","=""L12188""",
"=""214.0952""","=""0.0010""","=""214.0952""","=""0.0010""","=""7""","=""1.62e+07""",,"=""22.365844""","=""28.156923""","=""3p5.3d""","=""3D*""","=""2""","=""3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",5,3,,"=""T8304""","=""L12188""",
"=""214.2498""","=""0.0010""","=""214.2507""","=""0.0006""","=""5""","=""2.03e+07""",,"=""22.372812""","=""28.159688""","=""3p5.3d""","=""3D*""","=""1""","=""3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",3,5,,"=""T8304""","=""L12188""",
"=""214.3535""","=""0.0010""","=""214.3531""","=""0.0010""","=""15""","=""8.69e+07""",,"=""22.372812""","=""28.156923""","=""3p5.3d""","=""3D*""","=""1""","=""3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,3,,"=""T8304""","=""L12188""",
"=""214.5374""","=""0.0010""","=""214.5375""","=""0.0010""","=""50""","=""6.90e+08""",,"=""22.393865""","=""28.173004""","=""3p5.3d""","=""1F*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",7,9,,"=""T8304""","=""L12188""",
"=""215.0343""","=""0.0010""","=""215.0330""","=""0.0007""","=""0""","=""2.99e+06""",,"=""22.393865""","=""28.159688""","=""3p5.3d""","=""1F*""","=""3""","=""3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",7,5,,"=""T8304""","=""L12188""",
"=""219.000""","=""0.003""","=""""","=""""","=""6""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3490""",
"=""221.053""","=""0.003""","=""""","=""""","=""4""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3490""",
"=""226.504""","=""0.003""","=""""","=""""","=""5""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3490""",
"=""229.750""","=""0.003""","=""""","=""""","=""1""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3490""",
"=""234.302""","=""0.003""","=""""","=""""","=""3""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3490""",
"=""235.942""","=""0.003""","=""""","=""""","=""1""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3490""",
"=""250.535""","=""0.003""","=""""","=""""","=""3""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3490""",
"=""274.436""","=""0.003""","=""""","=""""","=""4""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3490""",
"=""277.871""","=""0.003""","=""277.8704""","=""0.0017""","=""2""","=""2.82e+07""",,"=""22.714413""","=""27.176357""","=""3p5.4p""","=""3S""","=""1""","=""3p5.4d""","=""3D*""","=""2""",3,5,,"=""T8304""","=""L3490""",
"=""280.982""","=""0.003""","=""""","=""""","=""3""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3490""",
"=""295.174""","=""0.003""","=""""","=""""","=""2""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3490""",
"=""303.131""","=""0.003""","=""""","=""""","=""2""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3490""",
"=""304.805""","=""0.003""","=""304.8009""","=""0.0021""","=""2""","=""1.92e+07""",,"=""23.108646""","=""27.176357""","=""3p5.4p""","=""3D""","=""3""","=""3p5.4d""","=""3D*""","=""2""",7,5,,"=""T8304""","=""L3490""",
"=""306.307""","=""0.003""","=""306.3031""","=""0.0013""","=""5""","=""8.82e+08""",,"=""22.714413""","=""26.762175""","=""3p5.4p""","=""3S""","=""1""","=""3p5.4d""","=""3P*""","=""2""",3,5,,"=""T8304""","=""L3490""",
"=""307.589""","=""0.003""","=""307.5910""","=""0.0021""","=""3""","=""4.30e+07""",,"=""23.145544""","=""27.176357""","=""3p5.4p""","=""3D""","=""2""","=""3p5.4d""","=""3D*""","=""2""",5,5,,"=""T8304""","=""L3490""",
"=""310.590""","=""0.003""","=""310.5899""","=""0.0014""","=""6""","=""4.97e+08""",,"=""22.714413""","=""26.706308""","=""3p5.4p""","=""3S""","=""1""","=""3p5.4d""","=""3P*""","=""1""",3,3,,"=""T8304""","=""L3490""",
"=""314.366""","=""0.003""","=""314.3616""","=""0.0014""","=""2""","=""1.98e+08""",,"=""22.714413""","=""26.658413""","=""3p5.4p""","=""3S""","=""1""","=""3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",3,3,,"=""T8304""","=""L3490""",
"=""315.806""","=""0.003""","=""315.8051""","=""0.0022""","=""2""","=""2.73e+07""",,"=""23.250385""","=""27.176357""","=""3p5.4p""","=""3D""","=""1""","=""3p5.4d""","=""3D*""","=""2""",3,5,,"=""T8304""","=""L3490""",
"=""317.273""","=""0.003""","=""317.2730""","=""0.0023""","=""2""","=""1.09e+08""",,"=""22.714413""","=""26.622222""","=""3p5.4p""","=""3S""","=""1""","=""3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""",3,1,,"=""T8304""","=""L3490""",
"=""319.099""","=""0.003""","=""319.0963""","=""0.0023""","=""5""","=""3.19e+08""",,"=""23.108646""","=""26.994125""","=""3p5.4p""","=""3D""","=""3""","=""3p5.4d""","=""3D*""","=""3""",7,7,,"=""T8304""","=""L3490""",
"=""322.153""","=""0.003""","=""322.1463""","=""0.0023""","=""4bl*""","=""2.52e+08""",,"=""23.327664""","=""27.176357""","=""3p5.4p""","=""1D""","=""2""","=""3p5.4d""","=""3D*""","=""2""",5,5,,"=""T8304""","=""L12188""",
"=""322.153""","=""0.003""","=""322.1556""","=""0.0023""","=""4bl*""","=""1.79e+08""",,"=""23.145544""","=""26.994125""","=""3p5.4p""","=""3D""","=""2""","=""3p5.4d""","=""3D*""","=""3""",5,7,,"=""T8304""","=""L12188""",
"=""325.975""","=""0.003""","=""325.9654""","=""0.0024""","=""3""","=""2.53e+07""",,"=""23.108646""","=""26.912246""","=""3p5.4p""","=""3D""","=""3""","=""3p5.4d""","=""3F*""","=""2""",7,5,,"=""T8304""","=""L3490""",
"=""329.160""","=""0.003""","=""329.1585""","=""0.0024""","=""5""","=""4.72e+08""",,"=""23.145544""","=""26.912246""","=""3p5.4p""","=""3D""","=""2""","=""3p5.4d""","=""3F*""","=""2""",5,5,,"=""T8304""","=""L3490""",
"=""330.255""","=""0.003""","=""330.2488""","=""0.0015""","=""3""","=""9.17e+06""",,"=""20.394409""","=""24.148675""","=""3p5.3d""","=""3P*""","=""1""","=""3p5.4p""","=""1S""","=""0""",3,1,,"=""T8304""","=""L3490""",
"=""333.863""","=""0.003""","=""333.8608""","=""0.0025""","=""1""","=""4.78e+05""",,"=""23.462708""","=""27.176357""","=""3p5.4p""","=""1P""","=""1""","=""3p5.4d""","=""3D*""","=""2""",3,5,,"=""T8304""","=""L3490""",
"=""335.747""","=""0.003""","=""335.7451""","=""0.0016""","=""2""","=""5.88e+07""",,"=""22.714413""","=""26.407221""","=""3p5.4p""","=""3S""","=""1""","=""3p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",3,3,,"=""T8304""","=""L3490""",
"=""338.159""","=""0.003""","=""338.158""","=""0.003""","=""6""","=""1.59e+09""",,"=""23.327664""","=""26.994125""","=""3p5.4p""","=""1D""","=""2""","=""3p5.4d""","=""3D*""","=""3""",5,7,,"=""T8304""","=""L3490""",
"=""338.583""","=""0.003""","=""338.582""","=""0.003""","=""6bl*""","=""1.10e+09""",,"=""23.250385""","=""26.912246""","=""3p5.4p""","=""3D""","=""1""","=""3p5.4d""","=""3F*""","=""2""",3,5,,"=""T8304""","=""L12188""",
"=""338.583""","=""0.003""","=""338.585""","=""0.003""","=""6bl*""","=""5.25e+07""",,"=""23.514521""","=""27.176357""","=""3p5.4p""","=""3P""","=""2""","=""3p5.4d""","=""3D*""","=""2""",5,5,,"=""T8304""","=""L12188""",
"=""339.360""","=""0.003""","=""339.3546""","=""0.0016""","=""3""","=""3.72e+07""",,"=""23.108646""","=""26.762175""","=""3p5.4p""","=""3D""","=""3""","=""3p5.4d""","=""3P*""","=""2""",7,5,,"=""T8304""","=""L3490""",
"=""340.522""","=""0.003""","=""340.5171""","=""0.0016""","=""6""","=""2.20e+08""",,"=""22.714413""","=""26.355470""","=""3p5.4p""","=""3S""","=""1""","=""3p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""",3,5,,"=""T8304""","=""L3490""",
"=""342.811""","=""0.003""","=""342.8168""","=""0.0017""","=""2""","=""1.72e+07""",,"=""23.145544""","=""26.762175""","=""3p5.4p""","=""3D""","=""2""","=""3p5.4d""","=""3P*""","=""2""",5,5,,"=""T8304""","=""L3490""",
"=""344.104""","=""0.003""","=""344.099""","=""0.003""","=""7""","=""1.12e+09""",,"=""23.573202""","=""27.176357""","=""3p5.4p""","=""3P""","=""1""","=""3p5.4d""","=""3D*""","=""2""",3,5,,"=""T8304""","=""L3490""",
"=""345.884""","=""0.003""","=""345.882""","=""0.003""","=""2""","=""8.91e+06""",,"=""23.327664""","=""26.912246""","=""3p5.4p""","=""1D""","=""2""","=""3p5.4d""","=""3F*""","=""2""",5,5,,"=""T8304""","=""L3490""",
"=""352.952""","=""0.003""","=""352.9428""","=""0.0018""","=""1""","=""2.39e+07""",,"=""23.145544""","=""26.658413""","=""3p5.4p""","=""3D""","=""2""","=""3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",5,3,,"=""T8304""","=""L3490""",
"=""353.054""","=""0.003""","=""353.0512""","=""0.0018""","=""3""","=""3.13e+07""",,"=""23.250385""","=""26.762175""","=""3p5.4p""","=""3D""","=""1""","=""3p5.4d""","=""3P*""","=""2""",3,5,,"=""T8304""","=""L3490""",
"=""353.176""","=""0.003""","=""353.1709""","=""0.0018""","=""7""","=""2.26e+08""",,"=""20.638075""","=""24.148675""","=""3p5.4s""","=""1P*""","=""1""","=""3p5.4p""","=""1S""","=""0""",3,1,,"=""T8304""","=""L3490""",
"=""356.317""","=""0.003""","=""356.317""","=""0.003""","=""4""","=""6.49e+07""",,"=""23.514521""","=""26.994125""","=""3p5.4p""","=""3P""","=""2""","=""3p5.4d""","=""3D*""","=""3""",5,7,,"=""T8304""","=""L3490""",
"=""358.762""","=""0.003""","=""358.7586""","=""0.0018""","=""2""","=""2.52e+07""",,"=""23.250385""","=""26.706308""","=""3p5.4p""","=""3D""","=""1""","=""3p5.4d""","=""3P*""","=""1""",3,3,,"=""T8304""","=""L3490""",
"=""359.425""","=""0.003""","=""359.423""","=""0.003""","=""2""","=""3.46e+06""",,"=""23.462708""","=""26.912246""","=""3p5.4p""","=""1P""","=""1""","=""3p5.4d""","=""3F*""","=""2""",3,5,,"=""T8304""","=""L3490""",
"=""360.991""","=""0.003""","=""360.9952""","=""0.0018""","=""5""","=""3.64e+08""",,"=""23.327664""","=""26.762175""","=""3p5.4p""","=""1D""","=""2""","=""3p5.4d""","=""3P*""","=""2""",5,5,,"=""T8304""","=""L3490""",
"=""361.952""","=""0.003""","=""361.9516""","=""0.0019""","=""6""","=""8.14e+07""",,"=""20.147767""","=""23.573202""","=""3p5.4s""","=""3P*""","=""2""","=""3p5.4p""","=""3P""","=""1""",5,3,,"=""T8304""","=""L3490""",
"=""362.745""","=""0.003""","=""362.749""","=""0.004""","=""4""","=""5.38e+08""",,"=""25.039551""","=""28.457461""","=""3p5.3d""","=""1P*""","=""1""","=""3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""T8304""","=""L3490""",
"=""363.804""","=""0.003""","=""363.8004""","=""0.0019""","=""3""","=""7.62e+06""",,"=""23.250385""","=""26.658413""","=""3p5.4p""","=""3D""","=""1""","=""3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",3,3,,"=""T8304""","=""L3490""",
"=""364.899""","=""0.003""","=""364.904""","=""0.003""","=""2""","=""5.37e+05""",,"=""23.514521""","=""26.912246""","=""3p5.4p""","=""3P""","=""2""","=""3p5.4d""","=""3F*""","=""2""",5,5,,"=""T8304""","=""L3490""",
"=""366.964""","=""0.003""","=""366.9644""","=""0.0019""","=""3""","=""3.67e+07""",,"=""23.327664""","=""26.706308""","=""3p5.4p""","=""1D""","=""2""","=""3p5.4d""","=""3P*""","=""1""",5,3,,"=""T8304""","=""L3490""",
"=""367.710""","=""0.003""","=""367.705""","=""0.003""","=""3""","=""8.36e+07""",,"=""23.250385""","=""26.622222""","=""3p5.4p""","=""3D""","=""1""","=""3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""",3,1,,"=""T8304""","=""L3490""",
"=""368.259""","=""0.003""","=""368.2604""","=""0.0019""","=""6""","=""1.56e+08""",,"=""20.147767""","=""23.514521""","=""3p5.4s""","=""3P*""","=""2""","=""3p5.4p""","=""3P""","=""2""",5,5,,"=""T8304""","=""L3490""",
"=""371.766""","=""0.003""","=""371.7679""","=""0.0020""","=""5""","=""1.48e+07""",,"=""20.238213""","=""23.573202""","=""3p5.4s""","=""3P*""","=""1""","=""3p5.4p""","=""3P""","=""1""",3,3,,"=""T8304""","=""L3490""",
"=""372.240""","=""0.003""","=""372.2412""","=""0.0020""","=""5""","=""1.44e+08""",,"=""23.327664""","=""26.658413""","=""3p5.4p""","=""1D""","=""2""","=""3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",5,3,,"=""T8304""","=""L3490""",
