obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""263.396""","=""263.393""","=""500""","=""1.6e+08""",D,"=""25.015530""","=""29.72272?""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""4F""","=""5/2""",6,6,,"=""T1619CA,LS""","=""L495""",
"=""""","=""263.978""","=""""","=""2.9e+07""",E,"=""25.53416?""","=""30.230925""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""2F""","=""5/2""",6,6,,"=""T1619CA,LS""","=""""",
"=""""","=""264.954""","=""""","=""1.3e+07""",E,"=""25.015530""","=""29.69500?""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""4F""","=""3/2""",6,4,,"=""T1619CA,LS""","=""""",
"=""""","=""265.192""","=""""","=""9.2e+07""",D,"=""25.090263""","=""29.76553?""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""","=""3s2.3p2.(3P).4d""","=""4F""","=""7/2""",8,8,,"=""T1619CA,LS""","=""""",
"=""""","=""266.233""","=""""","=""3.4e+08""",D,"=""25.308155""","=""29.96513?""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""4D""","=""5/2""",4,6,,"=""T1619CA,LS""","=""""",
"=""""","=""266.303""","=""""","=""2.0e+08""",D,"=""25.295412""","=""29.95116?""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""","=""3s2.3p2.(3P).4d""","=""4D""","=""3/2""",2,4,,"=""T1619CA,LS""","=""""",
"=""""","=""266.396""","=""""","=""4.0e+08""",D,"=""25.295412""","=""29.94955?""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""","=""3s2.3p2.(3P).4d""","=""4D""","=""1/2""",2,2,,"=""T1619CA,LS""","=""""",
"=""266.633""","=""266.629""","=""600""","=""4.8e+08""",D,"=""25.359846""","=""30.00990?""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""4D""","=""7/2""",6,8,,"=""T1619CA,LS""","=""L480""",
"=""""","=""267.034""","=""""","=""2.6e+08""",D,"=""25.308155""","=""29.95116?""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""4D""","=""3/2""",4,4,,"=""T1619CA,LS""","=""""",
"=""""","=""267.127""","=""""","=""8.0e+07""",E,"=""25.308155""","=""29.94955?""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""4D""","=""1/2""",4,2,,"=""T1619CA,LS""","=""""",
"=""""","=""267.642""","=""""","=""6.0e+06""",E,"=""25.090263""","=""29.72272?""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""","=""3s2.3p2.(3P).4d""","=""4F""","=""5/2""",8,6,,"=""T1619CA,LS""","=""""",
"=""""","=""268.319""","=""""","=""3.5e+08""",D,"=""25.533065""","=""30.15385?""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""4P""","=""1/2""",4,2,,"=""T1619CA,LS""","=""""",
"=""""","=""269.1852""","=""""","=""3.5e+08""",D,"=""25.533065""","=""30.138972""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""T1619CA,LS""","=""""",
"=""""","=""269.221""","=""""","=""1.4e+08""",D,"=""25.359846""","=""29.96513?""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""4D""","=""5/2""",6,6,,"=""T1619CA,LS""","=""""",
"=""""","=""270.041""","=""""","=""2.3e+07""",E,"=""25.359846""","=""29.95116?""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""4D""","=""3/2""",6,4,,"=""T1619CA,LS""","=""""",
"=""""","=""271.0804""","=""""","=""3.5e+08""",D,"=""25.533065""","=""30.106770""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""T1619CA,LS""","=""""",
"=""271.117""","=""""","=""700""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
"=""296.643""","=""296.638""","=""600""","=""2.7e+08""",D,"=""23.357325""","=""27.53698?""","=""3s2.3p2.(1D).4s""","=""2D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2P*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""L495""",
"=""""","=""297.149""","=""""","=""3.0e+07""",D,"=""23.364515""","=""27.53698?""","=""3s2.3p2.(1D).4s""","=""2D""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2P*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""""",
"=""""","=""299.263""","=""""","=""3.0e+08""",D,"=""23.364515""","=""27.50749?""","=""3s2.3p2.(1D).4s""","=""2D""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2P*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""""",
"=""310.536""","=""310.5322""","=""600""","=""4.4e+07""",D,"=""21.540429""","=""25.533065""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L480""",
"=""314.025""","=""314.0206""","=""800""","=""8.6e+07""",D,"=""21.584784""","=""25.533065""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L480""",
"=""319.237""","=""319.2206""","=""900""","=""1.2e+08""",D,"=""21.649099""","=""25.533065""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""L480""",
"=""""","=""324.531""","=""""","=""4.1e+07""",D,"=""22.114955""","=""25.93536?""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""""",
"=""""","=""326.013""","=""""","=""1.6e+08""",D,"=""22.114955""","=""25.91800?""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""",2,2,,"=""T1619CA,LS""","=""""",
"=""""","=""328.4296""","=""""","=""6.8e+07""",D,"=""21.584784""","=""25.359846""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""""",
"=""329.075""","=""329.0690""","=""700""","=""9.3e+07""",D,"=""21.540429""","=""25.308155""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L480""",
"=""""","=""330.1858""","=""""","=""3.7e+07""",E,"=""21.540429""","=""25.295412""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",2,2,,"=""T1619CA,LS""","=""""",
"=""332.153""","=""332.142""","=""700""","=""1.9e+08""",D,"=""22.202495""","=""25.93536?""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L495""",
"=""333.002""","=""332.9890""","=""800""","=""2.9e+07""",E,"=""21.584784""","=""25.308155""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L480""",
"=""""","=""333.694""","=""""","=""7.6e+07""",D,"=""22.202495""","=""25.91800?""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""""",
"=""""","=""334.1220""","=""""","=""1.5e+08""",D,"=""21.649099""","=""25.359846""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",6,6,,"=""T1619CA,LS""","=""""",
"=""334.138""","=""334.1326""","=""900""","=""1.8e+08""",D,"=""21.584784""","=""25.295412""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""L480""",
"=""""","=""334.3760""","=""""","=""9.6e-01""",C,"=""0.000000""","=""3.707927""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""3/2""",4,4,M1,"=""T761""","=""""",
"=""""","=""334.3760""","=""""","=""4.9e-06""",D,"=""0.000000""","=""3.707927""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""3/2""",4,4,E2,"=""T761""","=""""",
"=""""","=""335.4138""","=""""","=""3.74e-01""",C,"=""0.000000""","=""3.696455""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""1/2""",4,2,M1,"=""T761""","=""""",
"=""""","=""335.4138""","=""""","=""4.0e-05""",D,"=""0.000000""","=""3.696455""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""1/2""",4,2,E2,"=""T761""","=""""",
"=""""","=""338.712""","=""""","=""2.1e+07""",D,"=""23.357325""","=""27.01778?""","=""3s2.3p2.(1D).4s""","=""2D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""""",
"=""""","=""338.8420""","=""""","=""9.3e+07""",D,"=""21.649099""","=""25.308155""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""""",
"=""339.386""","=""339.379""","=""800""","=""1.9e+08""",D,"=""23.364515""","=""27.01778?""","=""3s2.3p2.(1D).4s""","=""2D""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L495""",
"=""339.442""","=""339.436""","=""800""","=""1.9e+08""",D,"=""23.357325""","=""27.00998?""","=""3s2.3p2.(1D).4s""","=""2D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",6,6,,"=""T1619CA,LS""","=""L495""",
"=""""","=""340.105""","=""""","=""1.4e+07""",D,"=""23.364515""","=""27.00998?""","=""3s2.3p2.(1D).4s""","=""2D""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""""",
"=""353.104""","=""353.096""","=""900""","=""1.8e+08""",D,"=""23.357325""","=""26.86867?""","=""3s2.3p2.(1D).4s""","=""2D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""7/2""",6,8,,"=""T1619CA,LS""","=""L495""",
"=""""","=""355.428""","=""""","=""1.2e+07""",D,"=""23.357325""","=""26.84563?""","=""3s2.3p2.(1D).4s""","=""2D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""5/2""",6,6,,"=""T1619CA,LS""","=""""",
"=""356.170""","=""356.162""","=""800""","=""1.7e+08""",D,"=""23.364515""","=""26.84563?""","=""3s2.3p2.(1D).4s""","=""2D""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L495""",
"=""360.313""","=""360.2973""","=""900""","=""1.7e+08""",D,"=""21.649099""","=""25.090263""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",6,8,,"=""T1619CA,LS""","=""L480""",
"=""361.388""","=""361.3913""","=""800""","=""1.2e+08""",D,"=""21.584784""","=""25.015530""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L480""",
"=""362.372""","=""362.3761""","=""700""","=""7.0e+07""",D,"=""21.540429""","=""24.961853""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L480""",
"=""365.799""","=""365.8028""","=""700""","=""1.4e+08""",D,"=""21.540429""","=""24.929802""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",2,2,,"=""T1619CA,LS""","=""L480""",
"=""367.133""","=""367.1355""","=""700""","=""8.6e+07""",D,"=""21.584784""","=""24.961853""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L480""",
"=""368.310""","=""368.2956""","=""700""","=""4.8e+07""",D,"=""21.649099""","=""25.015530""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",6,6,,"=""T1619CA,LS""","=""L480""",
"=""""","=""368.434""","=""""","=""3.1e+07""",E,"=""24.171809""","=""27.53698?""","=""3s2.3p2.(1D).3d""","=""2D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2P*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""""",
"=""""","=""368.908""","=""""","=""7.6e+06""",E,"=""22.574515""","=""25.93536?""","=""3s2.3p2.(3P).3d""","=""2D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""""",
"=""370.650""","=""370.6533""","=""600""","=""2.6e+07""",E,"=""21.584784""","=""24.929802""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""L480""",
"=""370.839""","=""370.823""","=""600""","=""7.5e+07""",E,"=""22.574515""","=""25.91800?""","=""3s2.3p2.(3P).3d""","=""2D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""L495""",
"=""372.151""","=""372.139""","=""800""","=""1.7e+08""",D,"=""22.202495""","=""25.53416?""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L495""",
"=""""","=""372.676""","=""""","=""3.4e+06""",E,"=""24.210117""","=""27.53698?""","=""3s2.3p2.(1D).3d""","=""2D""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2P*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""""",
"=""""","=""374.2633""","=""""","=""7.7e+06""",E,"=""21.649099""","=""24.961853""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""""",
"=""374.988""","=""374.9834""","=""800""","=""1.3e+08""",D,"=""22.114955""","=""25.421347""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L495""",
"=""""","=""376.009""","=""""","=""3.3e+07""",E,"=""24.210117""","=""27.50749?""","=""3s2.3p2.(1D).3d""","=""2D""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2P*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""""",
"=""378.042""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
"=""""","=""382.542""","=""""","=""6.4e+07""",E,"=""22.694304""","=""25.93536?""","=""3s2.3p2.(3P).3d""","=""2D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""""",
"=""""","=""385.1815""","=""""","=""2.5e+07""",D,"=""22.202495""","=""25.421347""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""""",
"=""392.698""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
"=""399.263""","=""399.2496""","=""700""","=""1.4e+07""",E,"=""22.254415""","=""25.359846""","=""3s2.3p2.(3P).3d""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",6,6,,"=""T1619CA,LS""","=""L495""",
"=""401.964""","=""401.9486""","=""600""","=""5.9e+06""",E,"=""22.275268""","=""25.359846""","=""3s2.3p2.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L495""",
"=""406.022""","=""406.0076""","=""600""","=""8.6e+06""",E,"=""22.254415""","=""25.308155""","=""3s2.3p2.(3P).3d""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""L495""",
"=""""","=""408.7992""","=""""","=""2.5e+06""",E,"=""22.275268""","=""25.308155""","=""3s2.3p2.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""""",
"=""410.539""","=""410.5240""","=""500""","=""1.6e+07""",E,"=""22.275268""","=""25.295412""","=""3s2.3p2.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""L495""",
"=""410.799""","=""410.7923""","=""500""","=""7.8e+06""",E,"=""22.289983""","=""25.308155""","=""3s2.3p2.(3P).3d""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L495""",
"=""""","=""412.5341""","=""""","=""3.1e+06""",E,"=""22.289983""","=""25.295412""","=""3s2.3p2.(3P).3d""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",2,2,,"=""T1619CA,LS""","=""""",
"=""437.214""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
"=""""","=""459.224""","=""""","=""3.3e+07""",E,"=""24.317916""","=""27.01778?""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""""",
"=""""","=""460.554""","=""""","=""1.6e+06""",E,"=""24.317916""","=""27.00998?""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",6,6,,"=""T1619CA,LS""","=""""",
"=""""","=""460.897""","=""""","=""3.1e+07""",E,"=""24.319917""","=""27.00998?""","=""3s2.3p2.(3P).3d""","=""2F""","=""7/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",8,6,,"=""T1619CA,LS""","=""""",
"=""460.950""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
"=""470.446""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
"=""486.511""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
"=""497.303""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
"=""""","=""551.9242""","=""""","=""1.46e-04""",C,"=""0.000000""","=""2.246399""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""5/2""",4,6,M1,"=""T761""","=""""",
"=""""","=""551.9242""","=""""","=""8.6e-04""",D,"=""0.000000""","=""2.246399""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""5/2""",4,6,E2,"=""T761""","=""""",
"=""""","=""553.9411""","=""""","=""6.5e-03""",C,"=""0.000000""","=""2.238220""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""3/2""",4,4,M1,"=""T761""","=""""",
"=""""","=""553.9411""","=""""","=""5.5e-04""",D,"=""0.000000""","=""2.238220""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""3/2""",4,4,E2,"=""T761""","=""""",
"=""""","=""843.598""","=""""","=""3.06e-01""",C,"=""2.238220""","=""3.707927""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""3/2""",4,4,M1,"=""T761""","=""""",
"=""""","=""843.598""","=""""","=""8.4e-02""",C,"=""2.238220""","=""3.707927""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""3/2""",4,4,E2,"=""T761""","=""""",
"=""""","=""848.319""","=""""","=""1.69e-01""",C,"=""2.246399""","=""3.707927""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p3""","=""2P*""","=""3/2""",6,4,M1,"=""T761""","=""""",
"=""""","=""848.319""","=""""","=""1.95e-01""",C,"=""2.246399""","=""3.707927""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p3""","=""2P*""","=""3/2""",6,4,E2,"=""T761""","=""""",
"=""""","=""850.235""","=""""","=""1.86e-01""",C,"=""2.238220""","=""3.696455""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""1/2""",4,2,M1,"=""T761""","=""""",
"=""""","=""850.235""","=""""","=""1.65e-01""",C,"=""2.238220""","=""3.696455""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""1/2""",4,2,E2,"=""T761""","=""""",
"=""""","=""855.030""","=""""","=""1.08e-01""",C,"=""2.246399""","=""3.696455""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p3""","=""2P*""","=""1/2""",6,2,E2,"=""T761""","=""""",
"=""""","=""108073""","=""""","=""7.7e-06""",C+,"=""3.696455""","=""3.707927""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p3""","=""2P*""","=""3/2""",2,4,M1,"=""T761""","=""""",
"=""""","=""108073""","=""""","=""1.9e-14""",D,"=""3.696455""","=""3.707927""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p3""","=""2P*""","=""3/2""",2,4,E2,"=""T761""","=""""",
"=""""","=""151584""","=""""","=""3.05e-06""",B,"=""2.238220""","=""2.246399""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""5/2""",4,6,M1,"=""T761""","=""""",
"=""""","=""151584""","=""""","=""4.9e-15""",D,"=""2.238220""","=""2.246399""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""5/2""",4,6,E2,"=""T761""","=""""",
