spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Cl III,Cl,2,3s2.3p3,4S*,1.5,4,0.0,0.0,odd,,no,39.8,,,,,,,,,,L495
Cl III,Cl,2,3s2.3p3,2D*,1.5,4,2.23822,,odd,,no,39.8,141.84397163120568,"ASD 1/sum(Aki), J-resolved",141.84397163120568,2/2,yes,2.23822,2.23822,,,
Cl III,Cl,2,3s2.3p3,2D*,2.5,6,2.246399,,odd,,no,39.8,991.0311679254189,"ASD 1/sum(Aki), J-resolved",991.0311679254189,4/4,yes,2.246399,2.246399,,,
Cl III,Cl,2,3s2.3p3,2P*,0.5,2,3.696455,,odd,,no,39.8,1.2004225487371554,"ASD 1/sum(Aki), J-resolved",1.2004225487371554,5/5,yes,3.696455,3.696455,,,
Cl III,Cl,2,3s2.3p3,2P*,1.5,4,3.707927,,odd,,no,39.8,0.5834262828639584,"ASD 1/sum(Aki), J-resolved",0.5834262828639584,8/8,yes,3.707927,3.707927,,,
Cl III,Cl,2,3s.3p4.(3P),4P,2.5,6,12.214965,,even,,no,39.8,4e-10,"ASD 1/sum(Aki), J-resolved",4e-10,1/1,yes,12.214965,12.214965,,,
Cl III,Cl,2,3s.3p4.(3P),4P,1.5,4,12.290727,,even,,no,39.8,3.846153846153846e-10,"ASD 1/sum(Aki), J-resolved",3.846153846153846e-10,1/1,yes,12.290727,12.290727,,,
Cl III,Cl,2,3s.3p4.(3P),4P,0.5,2,12.333355,,even,,no,39.8,3.846153846153846e-10,"ASD 1/sum(Aki), J-resolved",3.846153846153846e-10,1/1,yes,12.333355,12.333355,,,
Cl III,Cl,2,3s.3p4.(1D),2D,1.5,4,15.142396,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s.3p4.(1D),2D,2.5,6,15.148365,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).3d,4F,1.5,4,18.166378,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).3d,4F,2.5,6,18.194308,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).3d,4F,3.5,8,18.234303,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).3d,4F,4.5,10,18.286992,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).3d,4D,2.5,6,18.826554,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).3d,4D,1.5,4,18.83048,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).3d,4D,0.5,2,18.838723,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).3d,4D,3.5,8,18.839602,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).4s,4P,0.5,2,21.540429,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).4s,4P,1.5,4,21.584784,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).4s,4P,2.5,6,21.649099,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).4s,2P,0.5,2,22.114955,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).4s,2P,1.5,4,22.202495,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).3d,4P,2.5,6,22.254415,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).3d,4P,1.5,4,22.275268,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).3d,4P,0.5,2,22.289983,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).3d,2D,1.5,4,22.574515,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(3P).3d,2D,2.5,6,22.694304,,even,,no,39.8,,,,,,,,,,
Cl III,Cl,2,3s2.3p2.(1D).3d,2P,1.5,4,23.040936,,even,,no,39.8,,,,,,,,,,
