obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""9.7562""","=""9.7561""","=""150g""","=""1.74e+10""",D+,"=""0.22108""","=""127.304""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(4S*).5d?""","=""3D*?""","=""2""",3,5,,"=""c57,LS""","=""L5142""",
"=""9.7633""","=""9.7632""","=""20g""","=""1.29e+10""",D,"=""0.31266""","=""127.304""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(4S*).5d?""","=""3D*?""","=""1""",1,3,,"=""c57,LS""","=""L5142""",
"=""9.8231""","=""9.8232""","=""100g""","=""1.15e+10""",D,"=""0.00000""","=""126.22""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).4d""","=""3P*""","=""1""",5,3,,"=""c57,LS""","=""L5142""",
"=""9.8270""","=""9.8269""","=""200g""","=""2.07e+10""",D+,"=""0.00000""","=""126.169""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).4d""","=""3P*""","=""2""",5,5,,"=""c57,LS""","=""L5142""",
"=""9.8405""","=""9.8404""","=""100g""","=""6.86e+09""",E,"=""0.22108""","=""126.22""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).4d""","=""3P*""","=""1""",3,3,,"=""c57,LS""","=""L5142""",
"=""9.8440""","=""9.8441""","=""150g""","=""6.86e+09""",D,"=""0.22108""","=""126.169""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).4d""","=""3P*""","=""2""",3,5,,"=""c57,LS""","=""L5142""",
"=""9.8476""","=""9.8476""","=""10g""","=""9.13e+09""",E,"=""0.31266""","=""126.22""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2D*).4d""","=""3P*""","=""1""",1,3,,"=""c57,LS""","=""L5142""",
"=""""","=""9.86260""","=""""","=""4.46e+08""",E,"=""0.00000""","=""125.7114""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""",5,3,,"=""c57,LS""","=""""",
"=""""","=""9.86293""","=""""","=""4.02e+09""",E,"=""0.00000""","=""125.7072""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""2""",5,5,,"=""c57,LS""","=""""",
"=""9.8635""","=""9.86350""","=""200g""","=""1.61e+10""",D+,"=""0.00000""","=""125.7000""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""3""",5,7,,"=""c57,LS""","=""L5142""",
"=""""","=""9.87998""","=""""","=""6.66e+09""",E,"=""0.22108""","=""125.7114""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""",3,3,,"=""c57,LS""","=""""",
"=""9.8803""","=""9.88031""","=""100g""","=""1.20e+10""",D,"=""0.22108""","=""125.7072""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""2""",3,5,,"=""c57,LS""","=""L5142""",
"=""9.8872""","=""9.88720""","=""50g""","=""8.85e+09""",E,"=""0.31266""","=""125.7114""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""",1,3,,"=""c57,LS""","=""L5142""",
"=""9.9066""","=""9.9066""","=""200""","=""4.36e+10""",C,"=""4.4543""","=""129.607?""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).4d""","=""1F*""","=""3""",5,7,,"=""c57""","=""L5142""",
"=""9.9611""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5142""",
"=""9.9787""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5142""",
"=""""","=""10.0949""","=""""","=""2.66e+09""",D,"=""0.00000""","=""122.82?""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",5,5,,"=""c6,LS""","=""""",
"=""""","=""10.0949""","=""""","=""1.47e+09""",D,"=""0.00000""","=""122.82?""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""1""",5,3,,"=""c6,LS""","=""""",
"=""""","=""10.1131""","=""""","=""8.81e+08""",D,"=""0.22108""","=""122.82?""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""1""",3,3,,"=""c6,LS""","=""""",
"=""""","=""10.1131""","=""""","=""3.52e+09""",D,"=""0.22108""","=""122.82?""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""0""",3,1,,"=""c6,LS""","=""""",
"=""""","=""10.1131""","=""""","=""8.81e+08""",D,"=""0.22108""","=""122.82?""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",3,5,,"=""c6,LS""","=""""",
"=""""","=""10.1207""","=""""","=""1.17e+09""",D,"=""0.31266""","=""122.82?""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""1""",1,3,,"=""c6,LS""","=""""",
"=""10.1670""","=""10.1670""","=""300""","=""7.24e+10""",C+,"=""4.4543""","=""126.402""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).4d""","=""1F*""","=""3""",5,7,,"=""c57""","=""L5142""",
"=""10.1781""","=""10.1781""","=""300""","=""6.34e+10""",C,"=""4.4543""","=""126.269""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).4d""","=""1D*""","=""2""",5,5,,"=""c57""","=""L5142""",
"=""10.2074""","=""10.20732""","=""200""","=""3.86e+10""",D+,"=""4.4543""","=""125.9202""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).4d""","=""1P*""","=""1""",5,3,,"=""c57""","=""L5142""",
"=""10.3902""","=""10.39020""","=""400g""","=""5.78e+10""",C,"=""0.00000""","=""119.3280""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",5,7,,"=""c57,LS""","=""L5142""",
"=""""","=""10.39061""","=""""","=""1.61e+09""",E,"=""0.00000""","=""119.3233""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",5,3,,"=""c57,LS""","=""""",
"=""""","=""10.39061""","=""""","=""1.45e+10""",D+,"=""0.00000""","=""119.3233""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",5,5,,"=""c57,LS""","=""""",
"=""""","=""10.39378""","=""""","=""1.61e+09""",E,"=""0.00000""","=""119.2869""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",5,3,,"=""c57,LS""","=""""",
"=""""","=""10.39390""","=""""","=""1.44e+10""",D+,"=""0.00000""","=""119.2856""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""2""",5,5,,"=""c57,LS""","=""""",
"=""10.3942""","=""10.39420""","=""300g""","=""5.78e+10""",C,"=""0.00000""","=""119.2821""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""3""",5,7,,"=""c57,LS""","=""L5142""",
"=""10.4099""","=""10.40990""","=""200g""","=""4.32e+10""",C,"=""0.22108""","=""119.3233""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",3,5,,"=""c57,LS""","=""L5142""",
"=""""","=""10.40990""","=""""","=""2.39e+10""",D+,"=""0.22108""","=""119.3233""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",3,3,,"=""c57,LS""","=""""",
"=""""","=""10.41308""","=""""","=""2.39e+10""",D+,"=""0.22108""","=""119.2869""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",3,3,,"=""c57,LS""","=""""",
"=""10.4132""","=""10.41320""","=""150g""","=""4.32e+10""",C,"=""0.22108""","=""119.2856""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""2""",3,5,,"=""c57,LS""","=""L5142""",
"=""10.4179""","=""10.41791""","=""100g""","=""3.18e+10""",D+,"=""0.31266""","=""119.3233""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",1,3,,"=""c57,LS""","=""L5142""",
"=""10.4211""","=""10.42109""","=""50g""","=""3.17e+10""",D+,"=""0.31266""","=""119.2869""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",1,3,,"=""c57,LS""","=""L5142""",
"=""10.4447""","=""10.44470""","=""70""","=""8.01e+09""",D,"=""4.4543""","=""123.1596""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).4s""","=""1P*""","=""1""",5,3,,"=""c57""","=""L5142""",
"=""""","=""10.65716""","=""""","=""1.36e+09""",D,"=""9.5814""","=""125.9202""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2D*).4d""","=""1P*""","=""1""",1,3,,"=""c6,LS""","=""""",
"=""10.7653""","=""10.76531""","=""100""","=""1.39e+10""",D+,"=""4.4543""","=""119.6244""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).4s""","=""1D*""","=""2""",5,5,,"=""c57""","=""L5142""",
"=""10.9162""","=""10.91620""","=""10""","=""7.18e+09""",D,"=""9.5814""","=""123.1596""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2P*).4s""","=""1P*""","=""1""",1,3,,"=""c57""","=""L5142""",
"=""""","=""10.9349""","=""""","=""1.33e+06""",D,"=""0.00000""","=""113.38""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",5,3,,"=""c55""","=""""",
"=""""","=""10.9563""","=""""","=""3.48e+06""",D,"=""0.22108""","=""113.38""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",3,3,,"=""c55""","=""""",
"=""""","=""10.9652""","=""""","=""3.27e+07""",D,"=""0.31266""","=""113.38""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",1,3,,"=""c55""","=""""",
"=""10.9800""","=""10.9800""","=""200g""","=""9.96e+09""",D,"=""0.00000""","=""112.919""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).4s""","=""3S*""","=""1""",5,3,,"=""c57,LS""","=""L5142""",
"=""11.0016""","=""11.0015""","=""50g""","=""5.95e+09""",E,"=""0.22108""","=""112.919""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(4S*).4s""","=""3S*""","=""1""",3,3,,"=""c57,LS""","=""L5142""",
"=""11.0103""","=""11.0104""","=""10g,bl""","=""1.96e+09""",E,"=""0.31266""","=""112.919""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(4S*).4s""","=""3S*""","=""1""",1,3,,"=""c57,LS""","=""L5142""",
"=""""","=""11.0452""","=""""","=""4.40e+07""",C,"=""0.00000""","=""112.252""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""1F*""","=""3""",5,7,,"=""c55""","=""""",
"=""""","=""11.07707""","=""""","=""1.69e+09""",D+,"=""0.00000""","=""111.9287""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",5,3,,"=""T7370c14,T7116""","=""""",
"=""11.0810""","=""11.08022""","=""200g""","=""7.99e+09""",C,"=""0.00000""","=""111.8969""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",5,5,,"=""T7370c14,T7116""","=""L5142""",
"=""11.0846""","=""11.08461""","=""400g""","=""6.06e+10""",C+,"=""0.00000""","=""111.8526""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",5,7,,"=""T7370c14,T7116""","=""L5142""",
"=""""","=""11.09294""","=""""","=""5.96e+09""",D+,"=""0.00000""","=""111.7685""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""",5,5,,"=""c39,T7116""","=""""",
"=""""","=""11.09899""","=""""","=""2.97e+10""",C,"=""0.22108""","=""111.9287""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",3,3,,"=""T7370c14,T7116""","=""""",
"=""11.1021""","=""11.10216""","=""300g""","=""2.89e+10""",C+,"=""0.22108""","=""111.8969""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",3,5,,"=""T7370c14,T7116""","=""L5142""",
"=""11.1081""","=""11.10810""","=""200g""","=""4.23e+10""",C+,"=""0.31266""","=""111.9287""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",1,3,,"=""T7370c14,T7116""","=""L5142""",
"=""11.1149""","=""11.11493""","=""250g""","=""2.60e+10""",C,"=""0.22108""","=""111.7685""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""",3,5,,"=""c39,T7116""","=""L5142""",
"=""11.1189""","=""11.11891""","=""300g,bl""","=""1.80e+10""",C+,"=""0.00000""","=""111.5075""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",5,5,,"=""T7370c14,T7116""","=""L5142""",
"=""11.1239""","=""11.12394""","=""250g""","=""9.99e+09""",C+,"=""0.00000""","=""111.4571""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",5,3,,"=""T7370c14,T7116""","=""L5142""",
"=""11.1410""","=""11.14099""","=""200g""","=""5.06e+09""",C+,"=""0.22108""","=""111.5075""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",3,5,,"=""T7370c14,T7116""","=""L5142""",
"=""11.1461""","=""11.14605""","=""200g""","=""1.06e+10""",C+,"=""0.22108""","=""111.4571""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",3,3,,"=""T7370c14,T7116""","=""L5142""",
"=""11.1486""","=""11.14860""","=""200g""","=""3.69e+10""",C+,"=""0.22108""","=""111.4317""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""0""",3,1,,"=""T7370c14,T7116""","=""L5142""",
"=""11.1547""","=""11.15523""","=""300g""","=""1.17e+10""",C+,"=""0.31266""","=""111.4571""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",1,3,,"=""T7370c14,T7116""","=""L5142""",
"=""""","=""11.3194""","=""""","=""9.37e+08""",E,"=""35.11385""","=""144.646?""","=""2s.2p5""","=""3P*""","=""2""","=""2s.2p4.(2D).3d""","=""3D""","=""1""",5,3,,"=""c57,LS""","=""""",
"=""11.3209""","=""11.3202""","=""100*""","=""8.43e+09""",D,"=""35.11385""","=""144.639?""","=""2s.2p5""","=""3P*""","=""2""","=""2s.2p4.(2D).3d""","=""3D""","=""2""",5,5,,"=""c57,LS""","=""L5142""",
"=""11.3209""","=""11.3210""","=""100*""","=""3.38e+10""",C,"=""35.11385""","=""144.631?""","=""2s.2p5""","=""3P*""","=""2""","=""2s.2p4.(2D).3d""","=""3D""","=""3""",5,7,,"=""c57,LS""","=""L5142""",
"=""11.3276""","=""11.32771""","=""20g""","=""6.34e+08""",D,"=""0.00000""","=""109.4521""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""",5,7,,"=""T7370c14,T7116""","=""L5142""",
"=""""","=""11.3402""","=""""","=""1.40e+10""",D,"=""35.31421""","=""144.646?""","=""2s.2p5""","=""3P*""","=""1""","=""2s.2p4.(2D).3d""","=""3D""","=""1""",3,3,,"=""c57,LS""","=""""",
"=""11.3409""","=""11.3409""","=""50""","=""2.52e+10""",C,"=""35.31421""","=""144.639?""","=""2s.2p5""","=""3P*""","=""1""","=""2s.2p4.(2D).3d""","=""3D""","=""2""",3,5,,"=""c57,LS""","=""L5142""",
"=""11.3515""","=""11.3515""","=""30""","=""1.86e+10""",D+,"=""35.42377""","=""144.646?""","=""2s.2p5""","=""3P*""","=""0""","=""2s.2p4.(2D).3d""","=""3D""","=""1""",1,3,,"=""c57,LS""","=""L5142""",
"=""11.3699""","=""11.36990""","=""400g""","=""7.55e+10""",B,"=""0.00000""","=""109.0460""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",5,3,,"=""T7370c14,T7116""","=""L5142""",
"=""11.3819""","=""11.3821""","=""100*""","=""6.53e+09""",C,"=""4.4543""","=""113.38""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",5,3,,"=""T7370c14,T7116""","=""L5142""",
"=""11.3819""","=""11.3823""","=""100*""","=""""",,"=""35.11385""","=""144.041?""","=""2s.2p5""","=""3P*""","=""2""","=""2s.2p4.(4P).4s""","=""3P""","=""2""",5,5,,"=""""","=""L5142""",
"=""11.3930""","=""11.39300""","=""300g""","=""5.49e+10""",B,"=""0.22108""","=""109.0460""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",3,3,,"=""T7370c14,T7116""","=""L5142""",
"=""""","=""11.39457""","=""""","=""1.15e+09""",D,"=""0.00000""","=""108.8099""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",5,5,,"=""T7370c14,T7116""","=""""",
"=""11.3988""","=""11.39883""","=""300g""","=""7.00e+10""",B,"=""0.00000""","=""108.7692""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",5,3,,"=""T7370c14,T7116""","=""L5142""",
"=""11.4026""","=""11.40260""","=""100g*""","=""2.00e+10""",B,"=""0.31266""","=""109.0460""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",1,3,,"=""T7370c14,T7116""","=""L5142""",
"=""11.4026""","=""11.4033""","=""100g*""","=""""",,"=""35.31421""","=""144.041?""","=""2s.2p5""","=""3P*""","=""1""","=""2s.2p4.(4P).4s""","=""3P""","=""2""",3,5,,"=""""","=""L5142""",
"=""11.4052""","=""11.40517""","=""400g""","=""1.13e+11""",B,"=""0.00000""","=""108.7087""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",5,5,,"=""T7370c14,T7116""","=""L5142""",
"=""""","=""11.41777""","=""""","=""2.60e+08""",E,"=""0.22108""","=""108.8099""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",3,5,,"=""T7370c14,T7116""","=""""",
"=""11.4197""","=""11.41970""","=""200g""","=""1.36e+11""",C+,"=""0.22108""","=""108.7915""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""0""",3,1,,"=""T7370c14,T7116""","=""L5142""",
"=""11.4220""","=""11.42205""","=""150g""","=""2.88e+10""",C+,"=""0.22108""","=""108.7692""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",3,3,,"=""T7370c14,T7116""","=""L5142""",
"=""11.4284""","=""11.42842""","=""200g""","=""3.37e+10""",C+,"=""0.22108""","=""108.7087""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",3,5,,"=""T7370c14,T7116""","=""L5142""",
"=""11.4317""","=""11.43169""","=""100g""","=""3.95e+10""",C+,"=""0.31266""","=""108.7692""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",1,3,,"=""T7370c14,T7116""","=""L5142""",
"=""11.4488""","=""11.44877""","=""20g""","=""1.41e+09""",D,"=""0.00000""","=""108.2947""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",5,3,,"=""T7370c14,T7116""","=""L5142""",
"=""11.4721""","=""11.47219""","=""10g,bl""","=""2.02e+09""",D,"=""0.22108""","=""108.2947""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",3,3,,"=""T7370c14,T7116""","=""L5142""",
"=""""","=""11.4759""","=""""","=""1.40e+09""",C,"=""0.00000""","=""108.039""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""1""",5,3,,"=""T7370c14,T7116""","=""""",
"=""11.4764""","=""11.47635""","=""200g""","=""1.65e+10""",C+,"=""0.00000""","=""108.0345""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",5,5,,"=""T7370c14,T7116""","=""L5142""",
"=""11.4782""","=""11.47821""","=""600g""","=""7.91e+10""",B,"=""0.00000""","=""108.0170""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""3""",5,7,,"=""T7370c14,T7116""","=""L5142""",
"=""""","=""11.48192""","=""""","=""1.66e+08""",E,"=""0.31266""","=""108.2947""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",1,3,,"=""T7370c14""","=""""",
"=""""","=""11.4994""","=""""","=""2.69e+10""",C+,"=""0.22108""","=""108.039""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""1""",3,3,,"=""T7370c14,T7116""","=""""",
"=""11.5000""","=""11.49989""","=""300g""","=""5.71e+10""",C+,"=""0.22108""","=""108.0345""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",3,5,,"=""T7370c14,T7116""","=""L5142""",
"=""11.5016""","=""11.5016""","=""300""","=""9.91e+10""",B,"=""4.4543""","=""112.252""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""1F*""","=""3""",5,7,,"=""T7370c14,T7116""","=""L5142""",
"=""11.5092""","=""11.5092""","=""400g""","=""4.02e+10""",C+,"=""0.31266""","=""108.039""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""1""",1,3,,"=""T7370c14,T7116""","=""L5142""",
"=""""","=""11.53615""","=""""","=""5.16e+10""",D+,"=""4.4543""","=""111.9287""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",5,3,,"=""T7370c14""","=""""",
"=""11.5398""","=""11.53958""","=""400""","=""5.01e+08""",E,"=""4.4543""","=""111.8969""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",5,5,,"=""T7370c14""","=""L5142""",
"=""""","=""11.54433""","=""""","=""1.49e+07""",E,"=""4.4543""","=""111.8526""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",5,7,,"=""T7370c14""","=""""",
"=""11.5536""","=""11.55337""","=""400""","=""3.68e+10""",C+,"=""4.4543""","=""111.7685""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""",5,5,,"=""c39,T7116""","=""L5142""",
"=""""","=""11.58154""","=""""","=""1.38e+07""",D,"=""4.4543""","=""111.5075""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",5,5,,"=""c55""","=""""",
"=""""","=""11.58700""","=""""","=""1.87e+08""",C,"=""4.4543""","=""111.4571""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",5,3,,"=""c55""","=""""",
"=""11.8084""","=""11.80826""","=""700""","=""1.39e+11""",B,"=""4.4543""","=""109.4521""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""",5,7,,"=""T7370c14,T7116""","=""L5142""",
"=""""","=""11.85411""","=""""","=""7.52e+05""",D,"=""4.4543""","=""109.0460""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",5,3,,"=""c55""","=""""",
"=""11.8809""","=""11.88093""","=""500""","=""9.01e+10""",B,"=""4.4543""","=""108.8099""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",5,5,,"=""T7370c14,T7116""","=""L5142""",
"=""11.8857""","=""11.88556""","=""5""","=""1.42e+09""",D,"=""4.4543""","=""108.7692""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",5,3,,"=""T7370c14,T7116""","=""L5142""",
"=""11.8925""","=""11.89246""","=""10""","=""5.63e+08""",D,"=""4.4543""","=""108.7087""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",5,5,,"=""T7370c14,T7116""","=""L5142""",
"=""11.9400""","=""11.93987""","=""400""","=""7.54e+10""",C+,"=""4.4543""","=""108.2947""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",5,3,,"=""T7370c14,T7116""","=""L5142""",
"=""11.9445""","=""11.9443""","=""400""","=""1.73e+11""",B,"=""9.5814""","=""113.38""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",1,3,,"=""T7370c14,T7116""","=""L5142""",
"=""""","=""11.9694""","=""""","=""5.37e+08""",D,"=""4.4543""","=""108.039""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""1""",5,3,,"=""T7370c14,T7116""","=""""",
"=""11.9697""","=""11.96987""","=""5""","=""3.72e+07""",E,"=""4.4543""","=""108.0345""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",5,5,,"=""T7370c14,T7116""","=""L5142""",
"=""""","=""11.97189""","=""""","=""1.51e+07""",E,"=""4.4543""","=""108.0170""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""3""",5,7,,"=""T7370c14""","=""""",
"=""""","=""12.11406""","=""""","=""1.07e+07""",D,"=""9.5814""","=""111.9287""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",1,3,,"=""c55""","=""""",
"=""12.1644""","=""12.16447""","=""1000g""","=""7.41e+10""",B,"=""0.00000""","=""101.9232""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""3""",5,7,,"=""T7370c14,T7116""","=""L5142""",
