Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p3.(2D*).3d""","=""3P*""","=""0""",1,"=""""","=""108.7915""","=""""","=""""","=""  99         :     1  2s2.2p3.(2P*).3s 3P*  ""","="""""
"=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",5,"=""""","=""108.8099""","=""""","=""""","=""  89         :    10  2s2.2p3.(2P*).3d 1D*  ""","="""""
"=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",3,"=""""","=""109.0460""","=""""","=""""","=""  96         :     4  2s2.2p3.(2D*).3d 3P*  ""","="""""
"=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""",7,"=""""","=""109.4521""","=""""","=""""","=""  99         :     1  2s2.2p3.(2P*).3d 1F*  ""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""0""",1,"=""""","=""111.4317""","=""""","=""""","="" 100                                        ""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",3,"=""""","=""111.4571""","=""""","=""""","=""  99         :     1  2s2.2p3.(2D*).3d 3P*  ""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",5,"=""""","=""111.5075""","=""""","=""""","=""  97         :     2  2s2.2p3.(2D*).3d 3P*  ""","="""""
"=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""",5,"=""""","=""111.7685""","=""""","=""""","=""  77         :    14  2s2.2p3.(2P*).3d 3D*  ""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",7,"=""""","=""111.8526""","=""""","=""""","=""  98                                        ""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",5,"=""""","=""111.8969""","=""""","=""""","=""  85         :    11  2s2.2p3.(2P*).3d 1D*  ""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",3,"=""""","=""111.9287""","=""""","=""""","=""  99         :     1  2s2.2p3.(2P*).3d 1D*  ""","="""""
"=""2s2.2p3.(2P*).3d""","=""1F*""","=""3""",7,"=""""","=""112.252""","=""""","=""""","=""  99         :     1  2s2.2p3.(2D*).3d 1F*  ""","="""""
"=""2s2.2p3.(4S*).4s""","=""3S*""","=""1""",3,"=""""","=""112.919""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",3,"=""""","=""113.38""","=""""","=""""","=""  97         :     3  2s2.2p3.(2D*).3d 1P*  ""","="""""
"=""2s.2p4.(4P).3s""","=""3P""","=""2""",5,"=""""","=""116.6008""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(4P).3s""","=""3P""","=""1""",3,"=""""","=""116.7862""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(4P).3s""","=""3P""","=""0""",1,"=""""","=""116.8717""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""3""",7,"=""""","=""119.2821""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""2""",5,"=""""","=""119.2856""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",3,"=""""","=""119.2869""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",3,"=""""","=""119.3233""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",5,"=""""","=""119.3233""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",7,"=""""","=""119.3280""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4s""","=""1D*""","=""2""",5,"=""""","=""119.6244""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""0""",1,"=""""","=""122.82""","=""?""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""1""",3,"=""""","=""122.82""","=""?""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",5,"=""""","=""122.82""","=""?""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4s""","=""1P*""","=""1""",3,"=""""","=""123.1596""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(4P).3p?""","=""*""","=""1""",3,"=""""","=""124.4692""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(4P).3p?""","=""*""","=""2""",5,"=""""","=""124.4692""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3D*""","=""3""",7,"=""""","=""125.7000""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3D*""","=""2""",5,"=""""","=""125.7072""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""",3,"=""""","=""125.7114""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""1P*""","=""1""",3,"=""""","=""125.9202""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3P*""","=""0""",1,"=""""","=""""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3P*""","=""2""",5,"=""""","=""126.169""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3P*""","=""1""",3,"=""""","=""126.22""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""1D*""","=""2""",5,"=""""","=""126.269""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""1F*""","=""3""",7,"=""""","=""126.402""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(2D).3s""","=""3D""","=""1""",3,"=""""","=""126.5067""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(2D).3s""","=""3D""","=""2""",5,"=""""","=""126.5158""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(2D).3s""","=""3D""","=""3""",7,"=""""","=""126.5286""","=""""","=""""","=""                                            ""","="""""
"=""""","=""*""","=""1""",3,"=""""","=""127.241""","=""?""","=""""","=""                                            ""","="""""
"=""""","=""*""","=""2""",5,"=""""","=""127.241""","=""?""","=""""","=""                                            ""","="""""
"=""""","=""*""","=""3""",7,"=""""","=""127.241""","=""?""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(4S*).5d?""","=""3D*?""","=""1""",3,"=""""","=""127.304""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(4S*).5d?""","=""3D*?""","=""2""",5,"=""""","=""127.304""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(4S*).5d?""","=""3D*?""","=""3""",7,"=""""","=""127.304""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""3P*?""","=""0""",1,"=""""","=""""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""3P*?""","=""1""",3,"=""""","=""129.262""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""3P*?""","=""2""",5,"=""""","=""129.291""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""3D*?""","=""1""",3,"=""""","=""129.422""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""3D*?""","=""2""",5,"=""""","=""129.422""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""3D*?""","=""3""",7,"=""""","=""129.422""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d""","=""1F*""","=""3""",7,"=""""","=""129.607""","=""?""","=""""","=""                                            ""","="""""
"=""""","=""*""","=""2""",5,"=""""","=""129.712""","=""?""","=""""","=""                                            ""","="""""
"=""""","=""*""","=""3""",7,"=""""","=""129.712""","=""?""","=""""","=""                                            ""","="""""
"=""2s.2p4.(4P).3d?""","=""3D?""","=""1""",3,"=""""","=""133.294""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(4P).3d?""","=""3D?""","=""2""",5,"=""""","=""133.294""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(4P).3d?""","=""3D?""","=""3""",7,"=""""","=""133.294""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).5d?""","=""3P*?""","=""1""",3,"=""""","=""134.136""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).5d?""","=""3P*?""","=""2""",5,"=""""","=""134.136""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).5d?""","=""*""","=""2""",5,"=""""","=""134.162""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).5d?""","=""*""","=""3""",7,"=""""","=""134.162""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).5d""","=""1F*""","=""3""",7,"=""""","=""134.207""","=""?""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).5d""","=""1D*""","=""2""",5,"=""""","=""137.621""","=""?""","=""""","=""                                            ""","="""""
"=""Mg VI (2p3 4S*<3/2>)""","=""Limit""","=""---""",,"=""[""","=""141.33""","=""]""","=""0.03""","=""                                            ""","=""L11770"""
"=""2s.2p4.(4P).4s""","=""3P""","=""2""",5,"=""""","=""144.041""","=""?""","=""""","=""                                            ""","="""""
"=""2s.2p4.(2D).3d""","=""3D""","=""3""",7,"=""""","=""144.631""","=""?""","=""""","=""                                            ""","="""""
"=""2s.2p4.(2D).3d""","=""3D""","=""2""",5,"=""""","=""144.639""","=""?""","=""""","=""                                            ""","="""""
"=""2s.2p4.(2D).3d""","=""3D""","=""1""",3,"=""""","=""144.646""","=""?""","=""""","=""                                            ""","="""""
"=""Mg VI (2p3 2D*<5/2>)""","=""Limit""","=""---""",,"=""""","=""148.134""","=""""","=""""","=""                                            ""","="""""
"=""Mg VI (2p3 2P*<1/2>)""","=""Limit""","=""---""",,"=""""","=""151.675""","=""""","=""""","=""                                            ""","="""""
"=""Mg VI (2p3 2P*<3/2>)""","=""Limit""","=""---""",,"=""""","=""151.688""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(4P).5s""","=""3P""","=""2""",5,"=""""","=""155.099""","=""?""","=""""","=""                                            ""","="""""
"=""Mg VI (2s.2p4 4P<5/2>)""","=""Limit""","=""---""",,"=""""","=""172.012""","=""""","=""""","=""                                            ""","="""""
