obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""73.011""","=""""","=""250""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""73.170""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""73.216""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""73.826""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""74.799""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""74.968""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""75.005""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""75.202""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""75.780""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""75.827""","=""""","=""250""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""75.873""","=""""","=""250""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""77.022""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""77.204""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""77.881""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""78.502""","=""""","=""200bl""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""78.804""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""78.830""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""80.501""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""81.157""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""82.614""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""82.650""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""84.214""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""84.524""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""84.743""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""85.709""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""86.064""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""86.288""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""86.322""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""86.751""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""86.970""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""87.084""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""97.379""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""97.959""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""142.887""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""143.431""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""145.150""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""160.454""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""165.287""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""165.312""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""165.613""","=""""","=""250""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""166.179""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""""","=""166.6634""","=""""","=""3.8e+06""",D,"=""6.658439""","=""14.097638""","=""3p6.3d7.(4F).4s""","=""5F""","=""5""","=""3p6.3d7.(4F).4p""","=""5G*""","=""4""",11,9,,"=""T2885,T2757""","=""""",
"=""168.790""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""169.251""","=""169.2508""","=""1000""","=""7.9e+08""",D,"=""6.658439""","=""13.983911""","=""3p6.3d7.(4F).4s""","=""5F""","=""5""","=""3p6.3d7.(4F).4p""","=""5G*""","=""6""",11,13,,"=""T2885,T2757""","=""L3538""",
"=""170.735""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""170.743""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""170.990""","=""170.9896""","=""800""","=""6.3e+08""",D,"=""6.776707""","=""14.027686""","=""3p6.3d7.(4F).4s""","=""5F""","=""4""","=""3p6.3d7.(4F).4p""","=""5G*""","=""5""",9,11,,"=""T2885,T2757""","=""L3538""",
"=""171.530""","=""""","=""650""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""171.946""","=""171.9454""","=""500""","=""6.0e+08""",D,"=""6.937190""","=""14.147862""","=""3p6.3d7.(4F).4s""","=""5F""","=""2""","=""3p6.3d7.(4F).4p""","=""5G*""","=""3""",5,7,,"=""T2885,T2757""","=""L3538""",
"=""172.126""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""172.228""","=""172.2274""","=""400""","=""5.9e+08""",D,"=""6.981332""","=""14.180198""","=""3p6.3d7.(4F).4s""","=""5F""","=""1""","=""3p6.3d7.(4F).4p""","=""5G*""","=""2""",3,5,,"=""T2885,T2757""","=""L3538""",
"=""""","=""172.4518""","=""""","=""6.7e+08""",D,"=""6.981332""","=""14.170830""","=""3p6.3d7.(4F).4s""","=""5F""","=""1""","=""3p6.3d7.(4F).4p""","=""5D*""","=""0""",3,1,,"=""T2885,T2757""","=""""",
"=""173.313""","=""""","=""250""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""173.825""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""173.978""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""174.196""","=""174.1958""","=""300""","=""5.7e+08""",D,"=""7.605015""","=""14.722535""","=""3p6.3d7.(4F).4s""","=""3F""","=""4""","=""3p6.3d7.(4F).4p""","=""3D*""","=""3""",9,7,,"=""T2885,T2757""","=""L3538""",
"=""174.701""","=""""","=""550""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""175.243""","=""175.2420""","=""300""","=""5.5e+08""",D,"=""7.762103""","=""14.837132""","=""3p6.3d7.(4F).4s""","=""3F""","=""3""","=""3p6.3d7.(4F).4p""","=""3D*""","=""2""",7,5,,"=""T2885,T2757""","=""L3538""",
"=""175.301""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""""","=""176.0551""","=""""","=""6.5e+08""",D,"=""7.869516""","=""14.911867""","=""3p6.3d7.(4F).4s""","=""3F""","=""2""","=""3p6.3d7.(4F).4p""","=""3D*""","=""1""",5,3,,"=""T2885,T2757""","=""""",
"=""176.469""","=""""","=""800""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""176.794""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""176.964""","=""176.9634""","=""2000""","=""6.2e+08""",D,"=""6.658439""","=""13.664646""","=""3p6.3d7.(4F).4s""","=""5F""","=""5""","=""3p6.3d7.(4F).4p""","=""5F*""","=""5""",11,11,,"=""T2885,T2757""","=""L3538""",
"=""177.607""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""""","=""178.2741""","=""""","=""3.8e+08""",D,"=""6.981332""","=""13.936028""","=""3p6.3d7.(4F).4s""","=""5F""","=""1""","=""3p6.3d7.(4F).4p""","=""5F*""","=""1""",3,3,,"=""T2885,T2757""","=""""",
"=""""","=""178.6917""","=""""","=""2.5e+08""",D,"=""6.937190""","=""13.875633""","=""3p6.3d7.(4F).4s""","=""5F""","=""2""","=""3p6.3d7.(4F).4p""","=""5F*""","=""2""",5,5,,"=""T2885,T2757""","=""""",
"=""178.830""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""179.040""","=""""","=""250""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""179.093""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""179.164""","=""179.1636""","=""200""","=""2.5e+08""",D,"=""6.869504""","=""13.789671""","=""3p6.3d7.(4F).4s""","=""5F""","=""3""","=""3p6.3d7.(4F).4p""","=""5F*""","=""3""",7,7,,"=""T2885,T2757""","=""L3538""",
"=""179.490""","=""179.4896""","=""200""","=""2.7e+08""",D,"=""6.776707""","=""13.684303""","=""3p6.3d7.(4F).4s""","=""5F""","=""4""","=""3p6.3d7.(4F).4p""","=""5F*""","=""4""",9,9,,"=""T2885,T2757""","=""L3538""",
"=""180.724""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""181.169""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""181.928""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""182.306""","=""182.3043""","=""800""","=""5.6e+08""",D,"=""7.605015""","=""14.405963""","=""3p6.3d7.(4F).4s""","=""3F""","=""4""","=""3p6.3d7.(4F).4p""","=""3F*""","=""4""",9,9,,"=""T2885,T2757""","=""L3538""",
"=""183.001""","=""182.9986""","=""400""","=""4.6e+08""",D,"=""7.762103""","=""14.537246""","=""3p6.3d7.(4F).4s""","=""3F""","=""3""","=""3p6.3d7.(4F).4p""","=""3F*""","=""3""",7,7,,"=""T2885,T2757""","=""L3538""",
"=""183.008""","=""183.0060""","=""200""","=""5.0e+08""",D,"=""7.869516""","=""14.644387""","=""3p6.3d7.(4F).4s""","=""3F""","=""2""","=""3p6.3d7.(4F).4p""","=""3F*""","=""2""",5,5,,"=""T2885,T2757""","=""L3538""",
"=""184.728""","=""""","=""650""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""""","=""184.9495""","=""""","=""5.3e+08""",D,"=""7.762103""","=""14.465781""","=""3p6.3d7.(4F).4s""","=""3F""","=""3""","=""3p6.3d7.(4F).4p""","=""3G*""","=""4""",7,9,,"=""T2885,T2757""","=""""",
"=""185.415""","=""185.4129""","=""800""","=""5.4e+08""",D,"=""7.605015""","=""14.291939""","=""3p6.3d7.(4F).4s""","=""3F""","=""4""","=""3p6.3d7.(4F).4p""","=""3G*""","=""5""",9,11,,"=""T2885,T2757""","=""L3538""",
"=""185.875""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""193.043""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""195.254""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3538""",
"=""""","=""198.956""","=""""","=""2.0e-01""",E,"=""0.28139""","=""6.51314""","=""3p6.3d8""","=""3F""","=""2""","=""3p6.3d8""","=""1S""","=""0""",5,1,E2,"=""T493n""","=""""",
"=""""","=""259.738""","=""""","=""1.0e+01""",E,"=""1.73970""","=""6.51314""","=""3p6.3d8""","=""1D""","=""2""","=""3p6.3d8""","=""1S""","=""0""",5,1,E2,"=""T493n""","=""""",
"=""""","=""278.781""","=""""","=""1.9e+00""",E,"=""2.06578""","=""6.51314""","=""3p6.3d8""","=""3P""","=""2""","=""3p6.3d8""","=""1S""","=""0""",5,1,E2,"=""T493n""","=""""",
"=""""","=""281.261""","=""""","=""2.9e+00""",E,"=""2.10498""","=""6.51314""","=""3p6.3d8""","=""3P""","=""1""","=""3p6.3d8""","=""1S""","=""0""",3,1,M1,"=""T493n""","=""""",
"=""""","=""432.737""","=""""","=""3.5e-01""",E,"=""0.00000""","=""2.86511""","=""3p6.3d8""","=""3F""","=""4""","=""3p6.3d8""","=""1G""","=""4""",9,9,M1,"=""T493""","=""""",
"=""""","=""432.737""","=""""","=""2.7e-04""",E,"=""0.00000""","=""2.86511""","=""3p6.3d8""","=""3F""","=""4""","=""3p6.3d8""","=""1G""","=""4""",9,9,E2,"=""T493""","=""""",
"=""""","=""459.812""","=""""","=""1.8e-01""",E,"=""0.16871""","=""2.86511""","=""3p6.3d8""","=""3F""","=""3""","=""3p6.3d8""","=""1G""","=""4""",7,9,M1,"=""T493""","=""""",
"=""""","=""479.867""","=""""","=""3.9e-04""",E,"=""0.28139""","=""2.86511""","=""3p6.3d8""","=""3F""","=""2""","=""3p6.3d8""","=""1G""","=""4""",5,9,E2,"=""T493""","=""""",
"=""""","=""600.18""","=""""","=""5.0e-02""",E,"=""0.00000""","=""2.06578""","=""3p6.3d8""","=""3F""","=""4""","=""3p6.3d8""","=""3P""","=""2""",9,5,E2,"=""T493""","=""""",
"=""""","=""640.32""","=""""","=""3.8e-02""",E,"=""0.16871""","=""2.10498""","=""3p6.3d8""","=""3F""","=""3""","=""3p6.3d8""","=""3P""","=""1""",7,3,E2,"=""T493""","=""""",
"=""""","=""653.56""","=""""","=""1.1e-01""",E,"=""0.16871""","=""2.06578""","=""3p6.3d8""","=""3F""","=""3""","=""3p6.3d8""","=""3P""","=""2""",7,5,M1,"=""T493""","=""""",
"=""""","=""668.40""","=""""","=""4.6e-02""",E,"=""0.28139""","=""2.13633""","=""3p6.3d8""","=""3F""","=""2""","=""3p6.3d8""","=""3P""","=""0""",5,1,E2,"=""T493""","=""""",
"=""""","=""679.89""","=""""","=""2.8e-03""",E,"=""0.28139""","=""2.10498""","=""3p6.3d8""","=""3F""","=""2""","=""3p6.3d8""","=""3P""","=""1""",5,3,M1,"=""T493""","=""""",
"=""""","=""679.89""","=""""","=""1.3e-02""",E,"=""0.28139""","=""2.10498""","=""3p6.3d8""","=""3F""","=""2""","=""3p6.3d8""","=""3P""","=""1""",5,3,E2,"=""T493""","=""""",
"=""""","=""694.83""","=""""","=""2.2e-02""",E,"=""0.28139""","=""2.06578""","=""3p6.3d8""","=""3F""","=""2""","=""3p6.3d8""","=""3P""","=""2""",5,5,M1,"=""T493""","=""""",
"=""""","=""694.83""","=""""","=""7.2e-04""",E,"=""0.28139""","=""2.06578""","=""3p6.3d8""","=""3F""","=""2""","=""3p6.3d8""","=""3P""","=""2""",5,5,E2,"=""T493""","=""""",
"=""""","=""712.68""","=""""","=""4.5e-03""",E,"=""0.00000""","=""1.73970""","=""3p6.3d8""","=""3F""","=""4""","=""3p6.3d8""","=""1D""","=""2""",9,5,E2,"=""T493""","=""""",
"=""""","=""789.21""","=""""","=""4.8e-01""",E,"=""0.16871""","=""1.73970""","=""3p6.3d8""","=""3F""","=""3""","=""3p6.3d8""","=""1D""","=""2""",7,5,M1,"=""T493""","=""""",
"=""""","=""789.21""","=""""","=""5.4e-04""",E,"=""0.16871""","=""1.73970""","=""3p6.3d8""","=""3F""","=""3""","=""3p6.3d8""","=""1D""","=""2""",7,5,E2,"=""T493""","=""""",
"=""""","=""850.20""","=""""","=""2.1e-01""",E,"=""0.28139""","=""1.73970""","=""3p6.3d8""","=""3F""","=""2""","=""3p6.3d8""","=""1D""","=""2""",5,5,M1,"=""T493""","=""""",
"=""""","=""850.20""","=""""","=""1.9e-04""",E,"=""0.28139""","=""1.73970""","=""3p6.3d8""","=""3F""","=""2""","=""3p6.3d8""","=""1D""","=""2""",5,5,E2,"=""T493""","=""""",
"=""""","=""1101.67""","=""""","=""6.2e-04""",E,"=""1.73970""","=""2.86511""","=""3p6.3d8""","=""1D""","=""2""","=""3p6.3d8""","=""1G""","=""4""",5,9,E2,"=""T493""","=""""",
"=""""","=""1551.08""","=""""","=""2.7e-05""",E,"=""2.06578""","=""2.86511""","=""3p6.3d8""","=""3P""","=""2""","=""3p6.3d8""","=""1G""","=""4""",5,9,E2,"=""T493""","=""""",
"=""""","=""3125.9""","=""""","=""2.4e-06""",E,"=""1.73970""","=""2.13633""","=""3p6.3d8""","=""1D""","=""2""","=""3p6.3d8""","=""3P""","=""0""",5,1,E2,"=""T493""","=""""",
"=""""","=""3394.2""","=""""","=""9.0e-02""",E,"=""1.73970""","=""2.10498""","=""3p6.3d8""","=""1D""","=""2""","=""3p6.3d8""","=""3P""","=""1""",5,3,M1,"=""T493""","=""""",
"=""""","=""3394.2""","=""""","=""1.8e-06""",E,"=""1.73970""","=""2.10498""","=""3p6.3d8""","=""1D""","=""2""","=""3p6.3d8""","=""3P""","=""1""",5,3,E2,"=""T493""","=""""",
"=""""","=""3802.3""","=""""","=""9.8e-02""",E,"=""1.73970""","=""2.06578""","=""3p6.3d8""","=""1D""","=""2""","=""3p6.3d8""","=""3P""","=""2""",5,5,M1,"=""T493""","=""""",
"=""""","=""7349.2""","=""""","=""6.5e-02""",C+,"=""0.00000""","=""0.16871""","=""3p6.3d8""","=""3F""","=""4""","=""3p6.3d8""","=""3F""","=""3""",9,7,M1,"=""T493""","=""""",
"=""""","=""11002.3""","=""""","=""2.7e-02""",C+,"=""0.16871""","=""0.28139""","=""3p6.3d8""","=""3F""","=""3""","=""3p6.3d8""","=""3F""","=""2""",7,5,M1,"=""T493""","=""""",
"=""""","=""31626""","=""""","=""5.9e-04""",C+,"=""2.06578""","=""2.10498""","=""3p6.3d8""","=""3P""","=""2""","=""3p6.3d8""","=""3P""","=""1""",5,3,M1,"=""T493""","=""""",
"=""""","=""39541""","=""""","=""8.6e-04""",C+,"=""2.10498""","=""2.13633""","=""3p6.3d8""","=""3P""","=""1""","=""3p6.3d8""","=""3P""","=""0""",3,1,M1,"=""T493""","=""""",
