spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ni III,Ni,2,3p6.3d8,3F,4.0,9,0.0,0.0,even,,no,35.187,,,,,,,,,,L7185
Ni III,Ni,2,3p6.3d8,3F,3.0,7,0.16871,,even,,no,35.187,15.384615384615383,"ASD 1/sum(Aki), J-resolved",15.384615384615383,1/1,yes,0.16871,0.16871,,,
Ni III,Ni,2,3p6.3d8,3F,2.0,5,0.28139,,even,,no,35.187,37.03703703703704,"ASD 1/sum(Aki), J-resolved",37.03703703703704,1/1,yes,0.11267999999999997,0.11267999999999997,,,
Ni III,Ni,2,3p6.3d8,1D,2.0,5,1.7397,,even,,no,35.187,1.4383729125613107,"ASD 1/sum(Aki), J-resolved",1.4383729125613107,5/5,yes,1.57099,1.7397,,,
Ni III,Ni,2,3p6.3d8,3P,2.0,5,2.06578,,even,,no,35.187,3.5622684525505846,"ASD 1/sum(Aki), J-resolved",3.5622684525505846,5/5,yes,1.8970700000000003,2.06578,,,
Ni III,Ni,2,3p6.3d8,3P,1.0,3,2.10498,,even,,no,35.187,6.925601038286108,"ASD 1/sum(Aki), J-resolved",6.925601038286108,6/6,yes,0.3652799999999998,1.93627,,,
Ni III,Ni,2,3p6.3d8,3P,0.0,1,2.13633,,even,,no,35.187,21.339069275154497,"ASD 1/sum(Aki), J-resolved",21.339069275154497,3/3,yes,1.85494,1.85494,,,
Ni III,Ni,2,3p6.3d8,1G,4.0,9,2.86511,,even,,no,35.187,1.8821509974459212,"ASD 1/sum(Aki), J-resolved",1.8821509974459212,6/6,yes,2.86511,2.86511,,,
Ni III,Ni,2,3p6.3d8,1S,0.0,1,6.51314,,even,,no,35.187,0.06666666666666667,"ASD 1/sum(Aki), J-resolved",0.06666666666666667,4/4,yes,4.77344,6.23175,,,
Ni III,Ni,2,3p6.3d7.(4F).4s,5F,5.0,11,6.658439,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(4F).4s,5F,4.0,9,6.776707,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(4F).4s,5F,3.0,7,6.869504,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(4F).4s,5F,2.0,5,6.93719,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(4F).4s,5F,1.0,3,6.981332,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(4F).4s,3F,4.0,9,7.605015,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(4F).4s,3F,3.0,7,7.762103,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(4F).4s,3F,2.0,5,7.869516,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(4P).4s,5P,3.0,7,8.811228,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(4P).4s,5P,2.0,5,8.8505,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(4P).4s,5P,1.0,3,8.907325,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2G).4s,3G,5.0,11,9.314146,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2G).4s,3G,4.0,9,9.378984,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2G).4s,3G,3.0,7,9.452214,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(4P).4s,3P,2.0,5,9.708402,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(4P).4s,3P,1.0,3,9.730581,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(4P).4s,3P,0.0,1,9.752293,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2P).4s,3P,2.0,5,9.812483,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2P).4s,3P,1.0,3,9.887643,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2P).4s,3P,0.0,1,9.995742,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2G).4s,1G,4.0,9,9.825761,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2H).4s,3H,6.0,13,10.127872,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2H).4s,3H,5.0,11,10.190732,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2H).4s,3H,4.0,9,10.269165,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(a 2D).4s,3D,3.0,7,10.188104,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(a 2D).4s,3D,1.0,3,10.20108,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(a 2D).4s,3D,2.0,5,10.294836,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2P).4s,1P,1.0,3,10.489572,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2H).4s,1H,5.0,11,10.642084,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(a 2D).4s,1D,2.0,5,10.74272,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2F).4s,3F,2.0,5,12.130812,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2F).4s,3F,3.0,7,12.149932,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2F).4s,3F,4.0,9,12.179951,,even,,no,35.187,,,,,,,,,,
Ni III,Ni,2,3p6.3d7.(2F).4s,1F,3.0,7,12.640797,,even,,no,35.187,,,,,,,,,,
