Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3p6.3d7.(4F).4d""","=""3G""","=""5""",11,"=""""","=""22.695580""","=""""","=""""","=""  66             :    24  3d7.(4F).4d      5G       ""","="""""
"=""3p6.3d7.(4F).4d""","=""3G""","=""4""",9,"=""""","=""22.795700""","=""""","=""""","=""  74             :    16  3d7.(4F).4d      5G       ""","="""""
"=""3p6.3d7.(4F).4d""","=""3G""","=""3""",7,"=""""","=""22.856053""","=""""","=""""","=""  74             :    15  3d7.(4F).4d      5H       ""","="""""
"=""3p6.3d7.(4F).4d""","=""5D""","=""4""",9,"=""""","=""22.746746""","=""""","=""""","=""  85             :     9  3d7.(4F).4d      5F       ""","="""""
"=""3p6.3d7.(4F).4d""","=""5D""","=""3""",7,"=""""","=""22.877341""","=""""","=""""","=""  64             :    13  3d7.(4F).4d      3D       ""","="""""
"=""3p6.3d7.(4F).4d""","=""5D""","=""2""",5,"=""""","=""22.945402""","=""""","=""""","=""  55             :    25  3d7.(4F).4d      3D       ""","="""""
"=""3p6.3d7.(4F).4d""","=""5D""","=""1""",3,"=""""","=""22.951465""","=""""","=""""","=""  46             :    38  3d7.(4F).4d      5P       ""","="""""
"=""3p6.3d7.(4F).4d""","=""5D""","=""0""",1,"=""""","=""22.955331""","=""""","=""""","=""  98                                                ""","="""""
"=""3p6.3d7.(b 2D).4p""","=""3D*""","=""1""",3,"=""""","=""22.778005""","=""""","=""""","=""  95                                                ""","="""""
"=""3p6.3d7.(b 2D).4p""","=""3D*""","=""2""",5,"=""""","=""22.797223""","=""""","=""""","=""  73             :    25  3d7.(b 2D).4p    1D*      ""","="""""
"=""3p6.3d7.(b 2D).4p""","=""3D*""","=""3""",7,"=""""","=""22.902745""","=""""","=""""","=""  96                                                ""","="""""
"=""3p6.3d7.(4F).4d""","=""3D""","=""3""",7,"=""""","=""22.793189""","=""""","=""""","=""  71             :    14  3d7.(4F).4d      5D       ""","="""""
"=""3p6.3d7.(4F).4d""","=""3D""","=""2""",5,"=""""","=""22.890402""","=""""","=""""","=""  66             :    15  3d7.(4F).4d      5D       ""","="""""
"=""3p6.3d7.(4F).4d""","=""3D""","=""1""",3,"=""""","=""23.004487""","=""""","=""""","=""  82             :    12  3d7.(4F).4d      5D       ""","="""""
"=""3p6.3d7.(4F).5s""","=""3F""","=""4""",9,"=""""","=""22.817757""","=""""","=""""","=""  85             :    14  3d7.(4F).5s      5F       ""","="""""
"=""3p6.3d7.(4F).5s""","=""3F""","=""3""",7,"=""""","=""22.967843""","=""""","=""""","=""  93                                                ""","="""""
"=""3p6.3d7.(4F).5s""","=""3F""","=""2""",5,"=""""","=""23.070161""","=""""","=""""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F).4d""","=""3H""","=""6""",13,"=""""","=""22.833745""","=""""","=""""","=""  60             :    37  3d7.(4F).4d      5H       ""","="""""
"=""3p6.3d7.(4F).4d""","=""3H""","=""5""",11,"=""""","=""22.912977""","=""""","=""""","=""  80             :    15  3d7.(4F).4d      5H       ""","="""""
"=""3p6.3d7.(4F).4d""","=""3H""","=""4""",9,"=""""","=""23.016319""","=""""","=""""","=""  91             :     5  3d7.(4F).4d      5H       ""","="""""
"=""3p6.3d7.(4F).4d""","=""3F""","=""4""",9,"=""""","=""23.228673""","=""""","=""""","=""  86             :     5  3d7.(2G).4d      3F       ""","="""""
"=""3p6.3d7.(4F).4d""","=""3F""","=""3""",7,"=""""","=""23.326454""","=""""","=""""","=""  84             :     6  3d7.(2G).4d      3F       ""","="""""
"=""3p6.3d7.(4F).4d""","=""3F""","=""2""",5,"=""""","=""23.386255""","=""""","=""""","=""  85             :     6  3d7.(2G).4d      3F       ""","="""""
"=""3p6.3d7.(4F).4d""","=""3P""","=""2""",5,"=""""","=""23.246216""","=""""","=""""","=""  87             :     5  3d7.(4P).4d      3P       ""","="""""
"=""3p6.3d7.(4F).4d""","=""3P""","=""1""",3,"=""""","=""23.376330""","=""""","=""""","=""  90             :     6  3d7.(4P).4d      3P       ""","="""""
"=""3p6.3d7.(4F).4d""","=""3P""","=""0""",1,"=""""","=""23.440068""","=""""","=""""","=""  91             :     6  3d7.(4P).4d      3P       ""","="""""
"=""3p6.3d7.(4F).5p""","=""5F*""","=""5""",11,"=""""","=""24.786807""","=""""","=""""","=""  91             :     8  3d7.(4F).5p      5G*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""5F*""","=""4""",9,"=""""","=""24.806306""","=""""","=""""","=""  49             :    42  3d7.(4F).5p      5D*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""5F*""","=""3""",7,"=""""","=""24.916233""","=""""","=""""","=""  64             :    27  3d7.(4F).5p      5D*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""5F*""","=""2""",5,"=""""","=""25.010741""","=""""","=""""","=""  80             :    15  3d7.(4F).5p      5D*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""5F*""","=""1""",3,"=""""","=""25.077426""","=""""","=""""","=""  94             :     6  3d7.(4F).5p      5D*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""5G*""","=""6""",13,"=""""","=""24.889463""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F).5p""","=""5G*""","=""5""",11,"=""""","=""24.925000""","=""""","=""""","=""  48             :    43  3d7.(4F).5p      3G*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""5G*""","=""4""",9,"=""""","=""25.041076""","=""""","=""""","=""  67             :    14  3d7.(4F).5p      3F*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""5G*""","=""3""",7,"=""""","=""25.120215""","=""""","=""""","=""  76             :    11  3d7.(4F).5p      5F*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""5G*""","=""2""",5,"=""""","=""25.171281""","=""""","=""""","=""  78             :    10  3d7.(4F).5p      5D*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""5D*""","=""4""",9,"=""""","=""24.912839""","=""""","=""""","=""  54             :    29  3d7.(4F).5p      5F*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""5D*""","=""3""",7,"=""""","=""25.023664""","=""""","=""""","=""  60             :    19  3d7.(4F).5p      5F*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""5D*""","=""2""",5,"=""""","=""25.105290""","=""""","=""""","=""  71             :    17  3d7.(4F).5p      5G*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""5D*""","=""1""",3,"=""""","=""25.156262""","=""""","=""""","=""  92             :     6  3d7.(4F).5p      5F*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""5D*""","=""0""",1,"=""""","=""25.178520""","=""""","=""""","=""  98                                                ""","="""""
"=""3p6.3d7.(4F).5p""","=""3F*""","=""4""",9,"=""""","=""25.054024""","=""""","=""""","=""  71             :     5  3d7.(4F).5p      5F*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""3F*""","=""3""",7,"=""""","=""25.213491""","=""""","=""""","=""  57             :    29  3d7.(4F).5p      3D*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""3F*""","=""2""",5,"=""""","=""25.260497""","=""""","=""""","=""  58             :    38  3d7.(4F).5p      3D*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""3G*""","=""5""",11,"=""""","=""25.060410""","=""""","=""""","=""  54             :    44  3d7.(4F).5p      5G*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""3G*""","=""4""",9,"=""""","=""25.193258""","=""""","=""""","=""  75             :    19  3d7.(4F).5p      5G*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""3G*""","=""3""",7,"=""""","=""25.289844""","=""""","=""""","=""  85             :     7  3d7.(4F).5p      5G*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""3D*""","=""3""",7,"=""""","=""25.122237""","=""""","=""""","=""  62             :    30  3d7.(4F).5p      3F*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""3D*""","=""2""",5,"=""""","=""25.322789""","=""""","=""""","=""  57             :    38  3d7.(4F).5p      3F*      ""","="""""
"=""3p6.3d7.(4F).5p""","=""3D*""","=""1""",3,"=""""","=""25.376832""","=""""","=""""","=""  98                                                ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""5D*""","=""4""",9,"=""""","=""25.342881""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""5D*""","=""3""",7,"=""""","=""25.381417""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""5D*""","=""2""",5,"=""""","=""25.424511""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""5D*""","=""1""",3,"=""""","=""25.457304""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""5D*""","=""0""",1,"=""""","=""25.474537""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""5F*""","=""5""",11,"=""""","=""25.655453""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""5F*""","=""4""",9,"=""""","=""25.712103""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""5F*""","=""3""",7,"=""""","=""25.757011""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""5F*""","=""2""",5,"=""""","=""25.78942""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""3D*""","=""3""",7,"=""""","=""26.32340""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""3D*""","=""2""",5,"=""""","=""26.41072""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""3D*""","=""1""",3,"=""""","=""26.46939""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""3F*""","=""4""",9,"=""""","=""26.38851""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""3F*""","=""3""",7,"=""""","=""26.530098""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""3F*""","=""2""",5,"=""""","=""26.62486""","=""""","=""""","=""                                                    ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[11/2]*""","=""6""",13,"=""""","=""27.423724""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[11/2]*""","=""5""",11,"=""""","=""27.424728""","=""""","=""""","=""  88             :    11  3d7.(4F<9/2>).4f 2[9/2]*  ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[9/2]*""","=""4""",9,"=""""","=""27.432258""","=""""","=""""","=""  98                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[9/2]*""","=""5""",11,"=""""","=""27.433798""","=""""","=""""","=""  88             :    11  3d7.(4F<9/2>).4f 2[11/2]* ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[13/2]*""","=""7""",15,"=""""","=""27.436064""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[13/2]*""","=""6""",13,"=""""","=""27.436825""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[7/2]*""","=""3""",7,"=""""","=""27.444014""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[7/2]*""","=""4""",9,"=""""","=""27.448631""","=""""","=""""","=""  98                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[15/2]*""","=""8""",17,"=""""","=""27.454218""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[15/2]*""","=""7""",15,"=""""","=""27.455575""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[5/2]*""","=""3""",7,"=""""","=""27.459609""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[9/2]*""","=""5""",11,"=""""","=""27.580987""","=""""","=""""","=""  94                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[9/2]*""","=""4""",9,"=""""","=""27.582327""","=""""","=""""","=""  89             :     9  3d7.(4F<7/2>).4f 2[7/2]*  ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[11/2]*""","=""6""",13,"=""""","=""27.585821""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[11/2]*""","=""5""",11,"=""""","=""27.590148""","=""""","=""""","=""  94                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[7/2]*""","=""3""",7,"=""""","=""27.588542""","=""""","=""""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[7/2]*""","=""4""",9,"=""""","=""27.592373""","=""""","=""""","=""  89             :    10  3d7.(4F<7/2>).4f 2[9/2]*  ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[5/2]*""","=""3""",7,"=""""","=""27.590204""","=""""","=""""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[5/2]*""","=""2""",5,"=""""","=""27.595333""","=""""","=""""","=""  98                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[13/2]*""","=""7""",15,"=""""","=""27.598424""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[13/2]*""","=""6""",13,"=""""","=""27.598845""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[9/2]*""","=""4""",9,"=""""","=""27.687503""","=""""","=""""","=""  98                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[9/2]*""","=""5""",11,"=""""","=""27.702298""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[7/2]*""","=""3""",7,"=""""","=""27.689363""","=""""","=""""","=""  87             :    12  3d7.(4F<5/2>).4f 2[5/2]*  ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[7/2]*""","=""4""",9,"=""""","=""27.696458""","=""""","=""""","=""  98                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[5/2]*""","=""2""",5,"=""""","=""27.694993""","=""""","=""""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[5/2]*""","=""3""",7,"=""""","=""27.698914""","=""""","=""""","=""  85             :    12  3d7.(4F<5/2>).4f 2[7/2]*  ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[11/2]*""","=""5""",11,"=""""","=""27.705652""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[11/2]*""","=""6""",13,"=""""","=""27.706736""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[3/2]*""","=""2""",5,"=""""","=""27.708144""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[3/2]*""","=""1""",3,"=""""","=""27.709395""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<3/2>).4f""","=""2[5/2]*""","=""3""",7,"=""""","=""27.767196""","=""""","=""""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<3/2>).4f""","=""2[5/2]*""","=""2""",5,"=""""","=""27.775690""","=""""","=""""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<3/2>).4f""","=""2[9/2]*""","=""4""",9,"=""""","=""27.771099""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<3/2>).4f""","=""2[9/2]*""","=""5""",11,"=""""","=""27.775053""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F).6s""","=""5F""","=""5""",11,"=""""","=""27.993673""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F).6s""","=""5F""","=""3""",7,"=""""","=""28.177897""","=""""","=""""","=""  73             :    26  3d7.(4F).6s      3F       ""","="""""
"=""3p6.3d7.(4F).6s""","=""5F""","=""4""",9,"=""""","=""28.180207""","=""""","=""""","=""  55             :    44  3d7.(4F).6s      3F       ""","="""""
"=""3p6.3d7.(4F).6s""","=""5F""","=""2""",5,"=""""","=""28.266619""","=""""","=""""","=""  90             :     9  3d7.(4F).6s      3F       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5F""","=""5""",11,"=""""","=""28.010306""","=""""","=""""","=""  79             :    20  3d7.(4F).5d      5G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5F""","=""4""",9,"=""""","=""28.035158""","=""""","=""""","=""  55             :    34  3d7.(4F).5d      5D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5F""","=""1""",3,"=""""","=""28.273634""","=""""","=""""","=""  62             :    24  3d7.(4F).5d      5D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5G""","=""6""",13,"=""""","=""28.035882""","=""""","=""""","=""  91             :     8  3d7.(4F).5d      5H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5G""","=""5""",11,"=""""","=""28.198197""","=""""","=""""","=""  41             :    34  3d7.(4F).5d      3G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5G""","=""3""",7,"=""""","=""28.263812""","=""""","=""""","=""  43             :    17  3d7.(4F).5d      5D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5G""","=""2""",5,"=""""","=""28.328349""","=""""","=""""","=""  68             :    13  3d7.(4F).5d      5F       ""","="""""
"=""3p6.3d7.(4F).6s""","=""3F""","=""4""",9,"=""""","=""28.056439""","=""""","=""""","=""  55             :    44  3d7.(4F).6s      5F       ""","="""""
"=""3p6.3d7.(4F).6s""","=""3F""","=""3""",7,"=""""","=""28.304473""","=""""","=""""","=""  73             :    26  3d7.(4F).6s      5F       ""","="""""
"=""3p6.3d7.(4F).6s""","=""3F""","=""2""",5,"=""""","=""28.396898""","=""""","=""""","=""  90             :     9  3d7.(4F).6s      5F       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5H""","=""7""",15,"=""""","=""28.067587""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F).5d""","=""5H""","=""6""",13,"=""""","=""28.224914""","=""""","=""""","=""  60             :    33  3d7.(4F).5d      3H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5H""","=""5""",11,"=""""","=""28.234538""","=""""","=""""","=""  61             :    26  3d7.(4F).5d      3H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5H""","=""4""",9,"=""""","=""28.322262""","=""""","=""""","=""  76             :    10  3d7.(4F).5d      3H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5H""","=""3""",7,"=""""","=""28.386847""","=""""","=""""","=""  55             :    42  3d7.(4F).5d      3G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5P""","=""3""",7,"=""""","=""28.086494""","=""""","=""""","=""  51             :    30  3d7.(4F).5d      5D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5P""","=""2""",5,"=""""","=""28.239513""","=""""","=""""","=""  53             :    26  3d7.(4F).5d      5F       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5P""","=""1""",3,"=""""","=""28.309238""","=""""","=""""","=""  42             :    31  3d7.(4F).5d      5D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3G""","=""5""",11,"=""""","=""28.095282""","=""""","=""""","=""  51             :    30  3d7.(4F).5d      5G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3G""","=""4""",9,"=""""","=""28.292588""","=""""","=""""","=""  46             :    34  3d7.(4F).5d      5G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3G""","=""3""",7,"=""""","=""28.374813""","=""""","=""""","=""  40             :    34  3d7.(4F).5d      5H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3H""","=""6""",13,"=""""","=""28.105517""","=""""","=""""","=""  66             :    31  3d7.(4F).5d      5H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3H""","=""5""",11,"=""""","=""28.344005""","=""""","=""""","=""  59             :    29  3d7.(4F).5d      5H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3H""","=""4""",9,"=""""","=""28.428523""","=""""","=""""","=""  79             :    12  3d7.(4F).5d      5H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""""","=""3""",7,"=""""","=""28.114382""","=""""","=""""","=""  37  3D         :    27  3d7.(4F).5d      5P       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5D""","=""4""",9,"=""""","=""28.155818""","=""""","=""""","=""  42             :    37  3d7.(4F).5d      5G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5D""","=""3""",7,"=""""","=""28.313520""","=""""","=""""","=""  46             :    23  3d7.(4F).5d      5F       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5D""","=""0""",1,"=""""","=""28.359694""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F).5d""","=""5D""","=""2""",5,"=""""","=""28.370031""","=""""","=""""","=""  56             :    20  3d7.(4F).5d      5P       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5D""","=""1""",3,"=""""","=""28.399497""","=""""","=""""","=""  38             :    31  3d7.(4F).5d      5P       ""","="""""
"=""3p6.3d7.(4F).5d""","=""""","=""2""",5,"=""""","=""28.187416""","=""""","=""""","=""  35  5F         :    15  3d7.(4F).5d      5P       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3D""","=""3""",7,"=""""","=""28.201375""","=""""","=""""","=""  48             :    26  3d7.(4F).5d      5F       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3D""","=""2""",5,"=""""","=""28.302297""","=""""","=""""","=""  62             :    18  3d7.(4F).5d      5G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3D""","=""1""",3,"=""""","=""28.377441""","=""""","=""""","=""  59             :    21  3d7.(4F).5d      5P       ""","="""""
"=""3p6.3d7.(4F).5d""","=""""","=""4""",9,"=""""","=""28.213026""","=""""","=""""","=""  30  5F         :    27  3d7.(4F).5d      3G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3F""","=""4""",9,"=""""","=""28.537431""","=""""","=""""","=""  89             :     6  3d7.(4F).5d      3G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3F""","=""3""",7,"=""""","=""28.644511""","=""""","=""""","=""  84             :     3  3d7.(4F).5d      3G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3F""","=""2""",5,"=""""","=""28.708365""","=""""","=""""","=""  83             :     2  3d7.(4F).5d      3D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3P""","=""2""",5,"=""""","=""28.54363""","=""""","=""""","=""  87             :     7  3d7.(4F).5d      3D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3P""","=""1""",3,"=""""","=""28.67866""","=""""","=""""","=""  93             :     3  3d7.(4F).5d      3D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""3P""","=""0""",1,"=""""","=""28.73480""","=""""","=""""","=""  97             :     2  3d7.(4P).5d      3P       ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[15/2]""","=""8""",17,"=""""","=""30.284721""","=""""","=""""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[15/2]""","=""7""",15,"=""""","=""30.285267""","=""""","=""""","=""  93                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[11/2]""","=""6""",13,"=""""","=""30.284905""","=""""","=""""","=""  86             :    10  3d7.(4F<9/2>).5g 2[13/2]  ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[11/2]""","=""5""",11,"=""""","=""30.284911""","=""""","=""""","=""  72             :    27  3d7.(4F<9/2>).5g 2[9/2]   ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[13/2]""","=""7""",15,"=""""","=""30.288085""","=""""","=""""","=""  94                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[13/2]""","=""6""",13,"=""""","=""30.288146""","=""""","=""""","=""  86             :    13  3d7.(4F<9/2>).5g 2[11/2]  ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""30.290100""","=""""","=""""","=""  53             :    46  3d7.(4F<9/2>).5g 2[7/2]   ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""30.290108""","=""""","=""""","=""  71             :    27  3d7.(4F<9/2>).5g 2[11/2]  ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[17/2]""","=""8""",17,"=""""","=""30.294696""","=""""","=""""","=""  98                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[17/2]""","=""9""",19,"=""""","=""30.294700""","=""""","=""""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).5g""","=""2[13/2]""","=""6""",13,"=""""","=""30.434550""","=""""","=""""","=""  87             :    11  3d7.(4F<7/2>).5g 2[11/2]  ""","="""""
"=""3p6.3d7.(4F<7/2>).5g""","=""2[11/2]""","=""5""",11,"=""""","=""30.436671""","=""""","=""""","=""  60             :    38  3d7.(4F<7/2>).5g 2[9/2]   ""","="""""
"=""3p6.3d7.(4F<7/2>).5g""","=""2[11/2]""","=""6""",13,"=""""","=""30.437545""","=""""","=""""","=""  89             :    10  3d7.(4F<7/2>).5g 2[13/2]  ""","="""""
"=""3p6.3d7.(4F<7/2>).5g""","=""2[15/2]""","=""7""",15,"=""""","=""30.441642""","=""""","=""""","=""  96                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""30.442161""","=""""","=""""","=""  60             :    39  3d7.(4F<7/2>).5g 2[11/2]  ""","="""""
"=""3p6.3d7.(4F<7/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""30.447118""","=""""","=""""","=""  70             :    28  3d7.(4F<7/2>).5g 2[7/2]   ""","="""""
"=""3p6.3d7.(4F<5/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""30.545350""","=""""","=""""","=""  96                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""30.546761""","=""""","=""""","=""  55             :    42  3d7.(4F<5/2>).5g 2[11/2]  ""","="""""
"=""3p6.3d7.(4F<5/2>).5g""","=""2[13/2]""","=""6""",13,"=""""","=""30.547967""","=""""","=""""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<3/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""30.616531""","=""""","=""""","=""  72             :    26  3d7.(4F<3/2>).5g 2[7/2]   ""","="""""
"=""3p6.3d7.(4F<3/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""30.618502""","=""""","=""""","=""  58             :    40  3d7.(4F<3/2>).5g 2[11/2]  ""","="""""
"=""Ni IV (3d7 4F<9/2>)""","=""Limit""","=""---""",,"=""""","=""35.187""","=""""","=""0.019""","=""                                                    ""","=""L11049"""
