obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""58.38+""","=""""","=""7.96e+08""",C+,"=""206.2518""","=""227.490""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",6,4,,"=""u29""","=""""",
"=""""","=""58.55+""","=""""","=""8.35e+05""",E,"=""207.9222""","=""229.099""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",8,6,,"=""u29""","=""""",
"=""""","=""58.55+""","=""""","=""1.31e+06""",D,"=""206.2518""","=""227.428""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""u29""","=""""",
"=""""","=""59.1+""","=""""","=""1.07e+08""",D,"=""252.753""","=""273.74?""","=""2s.2p5.(3P*).3s""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""u20,LS""","=""""",
"=""""","=""59.22+""","=""""","=""3.85e+06""",D,"=""208.2894""","=""229.226?""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",6,4,,"=""u29""","=""""",
"=""""","=""59.58+""","=""""","=""3.63e+07""",D,"=""208.2894""","=""229.099""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",6,6,,"=""u29""","=""""",
"=""""","=""60.38+""","=""""","=""3.18e+06""",D,"=""208.6923""","=""229.226?""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""60.76+""","=""""","=""8.66e+06""",D,"=""208.6923""","=""229.099""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""u29""","=""""",
"=""""","=""60.93+""","=""""","=""3.16e+06""",D,"=""208.8757""","=""229.226?""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",2,4,,"=""u29""","=""""",
"=""""","=""61.43+""","=""""","=""2.26e+07""",D,"=""208.2894""","=""228.472""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",6,4,,"=""u29""","=""""",
"=""""","=""61.610+""","=""""","=""1.88e+07""",D,"=""207.9222""","=""228.0461""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",8,6,,"=""u29""","=""""",
"=""""","=""62.34+""","=""""","=""9.91e+07""",C,"=""207.9222""","=""227.811?""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",8,6,,"=""u29""","=""""",
"=""""","=""62.47+""","=""""","=""1.87e+07""",D,"=""209.3781""","=""229.226?""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",6,4,,"=""u29""","=""""",
"=""""","=""62.68+""","=""""","=""1.41e+05""",E',"=""208.6923""","=""228.472""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""62.755+""","=""""","=""1.55e+07""",D,"=""208.2894""","=""228.0461""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",6,6,,"=""u29""","=""""",
"=""""","=""62.87+""","=""""","=""4.43e+08""",C,"=""209.3781""","=""229.099""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",6,6,,"=""u29""","=""""",
"=""""","=""63.27+""","=""""","=""4.88e+06""",D,"=""208.8757""","=""228.472""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""u29""","=""""",
"=""""","=""63.51+""","=""""","=""1.39e+08""",C,"=""208.2894""","=""227.811?""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",6,6,,"=""u29""","=""""",
"=""""","=""63.56+""","=""""","=""4.73e+07""",D,"=""207.9222""","=""227.428""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""",8,8,,"=""u29""","=""""",
"=""""","=""63.82+""","=""""","=""2.24e+07""",E',"=""234.133""","=""253.559""","=""2s2.2p4.(1D).3d""","=""2S""","=""1/2""","=""2s.2p5.(3P*).3s""","=""2P*""","=""1/2""",2,2,,"=""u20,LS""","=""""",
"=""""","=""64.062+""","=""""","=""3.27e+06""",D,"=""208.6923""","=""228.0461""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",4,6,,"=""u29""","=""""",
"=""""","=""64.57+""","=""""","=""1.34e+07""",D,"=""208.2894""","=""227.490""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",6,4,,"=""u29""","=""""",
"=""""","=""64.78+""","=""""","=""8.07e+06""",C+,"=""207.9222""","=""227.061""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",8,6,,"=""u29""","=""""",
"=""""","=""64.78+""","=""""","=""7.54e+06""",D,"=""208.2894""","=""227.428""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""u29""","=""""",
"=""""","=""64.85+""","=""""","=""1.36e+08""",B,"=""208.6923""","=""227.811?""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""u29""","=""""",
"=""""","=""64.93+""","=""""","=""1.81e+08""",D+,"=""209.3781""","=""228.472""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",6,4,,"=""u29""","=""""",
"=""""","=""65.51+""","=""""","=""6.14e+08""",C,"=""210.3006""","=""229.226?""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""65.95+""","=""""","=""2.25e+09""",D,"=""210.3006""","=""229.099""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""u29""","=""""",
"=""""","=""65.96+""","=""""","=""3.71e+07""",D,"=""208.6923""","=""227.490""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""66.05+""","=""""","=""7.44e+08""",B,"=""208.2894""","=""227.061""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",6,6,,"=""u29""","=""""",
"=""""","=""66.208+""","=""""","=""2.75e+08""",B,"=""207.9222""","=""226.6487""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""",8,8,,"=""u29""","=""""",
"=""""","=""66.32+""","=""""","=""1.55e+07""",E',"=""234.865""","=""253.559""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""","=""2s.2p5.(3P*).3s""","=""2P*""","=""1/2""",4,2,,"=""u20,LS""","=""""",
"=""""","=""66.415+""","=""""","=""2.60e+08""",D,"=""209.3781""","=""228.0461""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",6,6,,"=""u20,LS""","=""""",
"=""""","=""66.46+""","=""""","=""6.01e+07""",D,"=""210.5694""","=""229.226?""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""66.59+""","=""""","=""1.97e+07""",D,"=""234.133""","=""252.753""","=""2s2.2p4.(1D).3d""","=""2S""","=""1/2""","=""2s.2p5.(3P*).3s""","=""2P*""","=""3/2""",2,4,,"=""u20,LS""","=""""",
"=""""","=""66.61+""","=""""","=""3.66e+08""",D,"=""208.8757""","=""227.490""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",2,4,,"=""u29""","=""""",
"=""""","=""66.91+""","=""""","=""2.19e+07""",D,"=""210.5694""","=""229.099""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""u29""","=""""",
"=""67.198""","=""67.181""","=""200bl""","=""2.30e+09""",B,"=""206.2518""","=""224.7070""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""",6,8,,"=""u29""","=""L6467""",
"=""""","=""67.26+""","=""""","=""8.01e+07""",D,"=""209.3781""","=""227.811?""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",6,6,,"=""u29""","=""""",
"=""""","=""67.50+""","=""""","=""2.69e+09""",B,"=""208.6923""","=""227.061""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",4,6,,"=""u29""","=""""",
"=""67.532""","=""67.532""","=""140""","=""3.18e+09""",B,"=""208.2894""","=""226.6487""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""",6,8,,"=""u29""","=""L6467""",
"=""67.630""","=""67.630""","=""200""","=""3.45e+09""",B,"=""207.9222""","=""226.2549""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""",8,10,,"=""u29""","=""L6467""",
"=""""","=""67.73+""","=""""","=""2.92e+07""",E',"=""235.253""","=""253.559""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""","=""2s.2p5.(3P*).3s""","=""2P*""","=""1/2""",2,2,,"=""u20,LS""","=""""",
"=""""","=""68.09+""","=""""","=""5.04e+07""",D,"=""235.349""","=""253.559""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""","=""2s.2p5.(3P*).3s""","=""2P*""","=""1/2""",4,2,,"=""u20,LS""","=""""",
"=""""","=""68.23+""","=""""","=""7.58e+07""",D,"=""210.3006""","=""228.472""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""68.45+""","=""""","=""6.81e+06""",D,"=""209.3781""","=""227.490""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",6,4,,"=""u29""","=""""",
"=""68.690""","=""68.690""","=""100""","=""3.52e+09""",D,"=""209.3781""","=""227.428""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""u20,LS""","=""L6467""",
"=""""","=""69.26+""","=""""","=""1.57e+06""",D,"=""210.5694""","=""228.472""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""69.31+""","=""""","=""3.40e+07""",D,"=""234.865""","=""252.753""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""","=""2s.2p5.(3P*).3s""","=""2P*""","=""3/2""",4,4,,"=""u20,LS""","=""""",
"=""69.868""","=""69.868""","=""30""","=""3.12e+09""",D,"=""210.3006""","=""228.0461""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",4,6,,"=""u20,LS""","=""L6467""",
"=""""","=""69.90+""","=""""","=""4.20e+07""",D,"=""235.015""","=""252.753""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""","=""2s.2p5.(3P*).3s""","=""2P*""","=""3/2""",6,4,,"=""u20,LS""","=""""",
"=""""","=""70.12+""","=""""","=""1.71e+07""",D,"=""209.3781""","=""227.061""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",6,6,,"=""u29""","=""""",
"=""""","=""70.81+""","=""""","=""3.59e+08""",D,"=""210.3006""","=""227.811?""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""u29""","=""""",
"=""""","=""70.85+""","=""""","=""6.37e+06""",E',"=""235.253""","=""252.753""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""","=""2s.2p5.(3P*).3s""","=""2P*""","=""3/2""",2,4,,"=""u20,LS""","=""""",
"=""""","=""71.24+""","=""""","=""4.40e+06""",E',"=""235.349""","=""252.753""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""","=""2s.2p5.(3P*).3s""","=""2P*""","=""3/2""",4,4,,"=""u20,LS""","=""""",
"=""""","=""71.789+""","=""""","=""1.84e+07""",D,"=""209.3781""","=""226.6487""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""",6,8,,"=""u29""","=""""",
"=""""","=""71.91+""","=""""","=""1.21e+09""",C,"=""210.5694""","=""227.811?""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""u29""","=""""",
"=""71.936""","=""71.936""","=""30""","=""9.54e+08""",B,"=""193.3341""","=""210.5694""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""",6,4,,"=""u29""","=""L6467""",
"=""""","=""72.13+""","=""""","=""6.12e+07""",D,"=""210.3006""","=""227.490""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""73.076+""","=""""","=""3.48e+07""",D,"=""193.3341""","=""210.3006""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",6,4,,"=""u29""","=""""",
"=""""","=""73.27+""","=""""","=""1.30e+09""",C,"=""210.5694""","=""227.490""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""u29""","=""""",
"=""73.867""","=""73.867""","=""30""","=""6.68e+08""",B,"=""207.9222""","=""224.7070""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""",8,8,,"=""u29""","=""L6467""",
"=""""","=""73.97+""","=""""","=""2.38e+06""",D,"=""210.3006""","=""227.061""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",4,6,,"=""u29""","=""""",
"=""75.130""","=""75.130""","=""30""","=""8.50e+08""",B,"=""194.0668""","=""210.5694""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""",4,4,,"=""u29""","=""L6467""",
"=""""","=""75.519+""","=""""","=""7.64e+07""",C+,"=""208.2894""","=""224.7070""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""",6,8,,"=""u29""","=""""",
"=""""","=""76.374+""","=""""","=""6.85e+06""",D,"=""194.0668""","=""210.3006""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",4,4,,"=""u29""","=""""",
"=""77.229""","=""77.229""","=""20""","=""4.82e+08""",C+,"=""194.5153""","=""210.5694""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""",2,4,,"=""u29""","=""L6467""",
"=""""","=""77.278+""","=""""","=""4.23e+07""",D,"=""193.3341""","=""209.3781""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",6,6,,"=""u29""","=""""",
"=""""","=""77.64+""","=""""","=""5.12e-02""",D+,"=""193.3341""","=""209.304""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",6,2,E2,"=""u29""","=""""",
"=""""","=""78.544+""","=""""","=""6.07e+07""",D,"=""194.5153""","=""210.3006""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",2,4,,"=""u29""","=""""",
"=""""","=""80.728+""","=""""","=""1.46e+07""",B,"=""193.3341""","=""208.6923""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",6,4,,"=""u29""","=""""",
"=""""","=""80.883+""","=""""","=""9.32e+05""",D,"=""209.3781""","=""224.7070""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""",6,8,,"=""u29""","=""""",
"=""""","=""80.976+""","=""""","=""7.31e+07""",D,"=""194.0668""","=""209.3781""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",4,6,,"=""u29""","=""""",
"=""""","=""81.37+""","=""""","=""3.01e+02""",C+,"=""194.0668""","=""209.304""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",4,2,M1,"=""u29""","=""""",
"=""""","=""82.904+""","=""""","=""2.08e+08""",B,"=""193.3341""","=""208.2894""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""",6,6,,"=""u29""","=""""",
"=""""","=""83.420+""","=""""","=""3.32e-02""",B+,"=""194.5153""","=""209.3781""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",2,6,M2,"=""u29""","=""""",
"=""""","=""83.723+""","=""""","=""1.71e+08""",B,"=""194.0668""","=""208.8757""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""",4,2,,"=""u29""","=""""",
"=""""","=""83.84+""","=""""","=""9.08e+01""",C,"=""194.5153""","=""209.304""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",2,2,M1,"=""u29""","=""""",
"=""""","=""84.26+""","=""""","=""3.96e+06""",D,"=""195.855""","=""210.5694""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""",4,4,,"=""u29""","=""""",
"=""84.772""","=""84.772""","=""50""","=""7.27e+08""",B,"=""194.0668""","=""208.6923""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",4,4,,"=""u29""","=""L6467""",
"=""84.990""","=""84.990""","=""130""","=""1.56e+09""",B,"=""193.3341""","=""207.9222""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""",6,8,,"=""u29""","=""L6467""",
"=""""","=""85.83+""","=""""","=""3.58e+07""",E',"=""195.855""","=""210.3006""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",4,4,,"=""u29""","=""""",
"=""86.338""","=""86.338""","=""30""","=""1.32e+09""",B,"=""194.5153""","=""208.8757""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""",2,2,,"=""u29""","=""L6467""",
"=""87.174""","=""87.174""","=""70""","=""1.18e+09""",B,"=""194.0668""","=""208.2894""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""",4,6,,"=""u29""","=""L6467""",
"=""87.454""","=""87.455""","=""20""","=""7.30e+08""",B,"=""194.5153""","=""208.6923""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",2,4,,"=""u29""","=""L6467""",
"=""""","=""89.48+""","=""""","=""4.05e+07""",D,"=""196.713""","=""210.5694""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""",2,4,,"=""u29""","=""""",
"=""""","=""89.484+""","=""""","=""4.54e-02""",B+,"=""194.0668""","=""207.9222""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""",4,8,M2,"=""u29""","=""""",
"=""91.250""","=""91.250""","=""40""","=""9.83e+08""",D,"=""196.713""","=""210.3006""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",2,4,,"=""u29""","=""L6467""",
"=""91.686""","=""91.686""","=""70""","=""1.18e+09""",C,"=""195.855""","=""209.3781""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",4,6,,"=""u29""","=""L6467""",
"=""""","=""92.19+""","=""""","=""1.44e+02""",C,"=""195.855""","=""209.304""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",4,2,M1,"=""u29""","=""""",
"=""""","=""95.22+""","=""""","=""1.64e+06""",D,"=""195.855""","=""208.8757""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""",4,2,,"=""u29""","=""""",
"=""95.980""","=""95.980""","=""60""","=""8.85e+08""",B,"=""193.3341""","=""206.2518""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""",6,6,,"=""u29""","=""L6467""",
"=""""","=""96.58+""","=""""","=""5.74e+05""",D,"=""195.855""","=""208.6923""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""97.90+""","=""""","=""2.15e-02""",B+,"=""196.713""","=""209.3781""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",2,6,M2,"=""u29""","=""""",
"=""""","=""98.47+""","=""""","=""1.15e+02""",C,"=""196.713""","=""209.304""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",2,2,M1,"=""u29""","=""""",
"=""""","=""99.71+""","=""""","=""5.89e+07""",D,"=""195.855""","=""208.2894""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""",4,6,,"=""u29""","=""""",
"=""""","=""101.751+""","=""""","=""1.17e+08""",B,"=""194.0668""","=""206.2518""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""",4,6,,"=""u29""","=""""",
"=""""","=""101.94+""","=""""","=""3.42e+06""",D,"=""196.713""","=""208.8757""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""",2,2,,"=""u29""","=""""",
"=""""","=""102.75+""","=""""","=""4.15e-02""",B+,"=""195.855""","=""207.9222""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""",4,8,M2,"=""u29""","=""""",
"=""""","=""103.50+""","=""""","=""1.23e+07""",D,"=""196.713""","=""208.6923""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",2,4,,"=""u29""","=""""",
"=""""","=""119.26+""","=""""","=""1.50e+06""",D,"=""195.855""","=""206.2518""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""",4,6,,"=""u29""","=""""",
"=""""","=""133.37+""","=""""","=""4.40e+06""",D,"=""201.273""","=""210.5694""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""",6,4,,"=""u29""","=""""",
"=""""","=""133.70+""","=""""","=""1.80e+05""",E,"=""201.296""","=""210.5694""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""137.35+""","=""""","=""5.00e+07""",C,"=""201.273""","=""210.3006""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",6,4,,"=""u29""","=""""",
"=""""","=""137.69+""","=""""","=""1.67e+06""",E',"=""201.296""","=""210.3006""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""152.98+""","=""""","=""4.77e+05""",D,"=""201.273""","=""209.3781""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",6,6,,"=""u29""","=""""",
"=""""","=""153.40+""","=""""","=""4.61e+03""",E',"=""201.296""","=""209.3781""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",4,6,,"=""u29""","=""""",
"=""""","=""154.4+""","=""""","=""2.11e+00""",C+,"=""201.273""","=""209.304""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",6,2,E2,"=""u29""","=""""",
"=""""","=""154.8+""","=""""","=""1.36e+00""",C+,"=""201.296""","=""209.304""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",4,2,E2,"=""u29""","=""""",
