Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3s2.3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,"=""""","=""43.116524""","=""""","=""0.000007""","=""  87         :    10  3s2.3p5.(2P*<3/2>).4f   2[3/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",7,"=""""","=""43.149989""","=""""","=""0.000009""","=""  97                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",9,"=""""","=""43.152931""","=""""","=""0.000009""","=""  97                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",7,"=""""","=""43.486365""","=""""","=""0.000009""","=""  92         :     7  3s2.3p5.(2P*<3/2>).4f   2[5/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,"=""""","=""43.506060""","=""""","=""0.000009""","=""  95                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",7,"=""""","=""43.491111""","=""""","=""0.000011""","=""  97                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""",9,"=""""","=""43.494316""","=""""","=""0.000007""","=""  97                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""0""",1,"=""""","=""44.503001""","=""""","=""0.000009""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""1""",3,"=""""","=""44.529772""","=""""","=""0.000009""","=""  66         :    30  3s2.3p5.(2P*<3/2>).5d   2[3/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""",5,"=""""","=""44.574873""","=""""","=""0.000009""","=""  93         :     5  3s2.3p5.(2P*<1/2>).5d   2[3/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""",3,"=""""","=""44.856749""","=""""","=""0.000010""","=""  45         :    22  3s2.3p5.(2P*<1/2>).5d   2[3/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""4""",9,"=""""","=""44.577661""","=""""","=""0.000011""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""",7,"=""""","=""44.609585""","=""""","=""0.000009""","=""  89         :    10  3s2.3p5.(2P*<3/2>).5d   2[5/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""2""",5,"=""""","=""44.659996""","=""""","=""0.000009""","=""  98                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""3""",7,"=""""","=""44.682502""","=""""","=""0.000009""","=""  89         :    11  3s2.3p5.(2P*<3/2>).5d   2[7/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""2""",5,"=""""","=""44.777398""","=""""","=""0.000009""","=""  98                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""",3,"=""""","=""44.802100""","=""""","=""0.000010""","=""  82         :    13  3s2.3p5.(2P*<3/2>).5d   2[3/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""",5,"=""""","=""44.993056""","=""""","=""0.000009""","=""  97                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""3""",7,"=""""","=""45.020987""","=""""","=""0.000012""","=""  98                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""2""",5,"=""""","=""45.008901""","=""""","=""0.000007""","=""  94         :     5  3s2.3p5.(2P*<3/2>).5d   2[3/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""",3,"=""""","=""45.299348""","=""""","=""0.000009""","=""  66         :    13  3s2.3p5.(2P*<3/2>).5d   2[1/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""0""",1,"=""""","=""45.158751""","=""""","=""0.000011""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""",3,"=""""","=""45.172880""","=""""","=""0.000021""","=""  93         :     5  3s2.3p5.(2P*<1/2>).5d   2[3/2]* ""","=""L7185"""
"=""3s.3p6.3d""","=""3D""","=""1""",3,"=""""","=""45.474782""","=""""","=""0.000020""","=""  51         :    29  3s2.3p5.(2P*).5f        3D      ""","=""L7185"""
"=""3s.3p6.3d""","=""3D""","=""2""",5,"=""""","=""45.493067""","=""""","=""0.000020""","=""  45         :    21  3s2.3p5.5f              3D      ""","=""L7185"""
"=""3s.3p6.3d""","=""3D""","=""3""",7,"=""""","=""45.560834""","=""""","=""0.000020""","=""  37         :    29  3s2.3p5.6p              3D      ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""",7,"=""""","=""45.505505""","=""""","=""0.000024""","=""  71         :    17  3s.3p6.3d               2[5/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5f""","=""2[9/2]""","=""5""",11,"=""""","=""45.891731""","=""""","=""0.000014""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""",9,"=""""","=""45.895532""","=""""","=""0.000012""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""",5,"=""""","=""45.91191""","=""""","=""0.00006""","=""  53         :    34  3p5.(2P*<3/2>).5f       2[3/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5f""","=""2[5/2]""","=""3""",7,"=""""","=""46.00558""","=""""","=""0.00007""","=""  81         :    11  3s.3p6.3d               2[5/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).6p""","=""2[3/2]""","=""2""",5,"=""""","=""45.93044""","=""""","=""0.00004""","=""  85         :    13  3p5.(2P*<3/2>).5f       2[5/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",7,"=""""","=""45.93805""","=""""","=""0.00010""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5f""","=""2[7/2]""","=""4""",9,"=""""","=""45.94025""","=""""","=""0.00010""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""2""",5,"=""""","=""45.985972""","=""""","=""0.000015""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""3""",7,"=""""","=""45.986126""","=""""","=""0.000015""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""6""",13,"=""""","=""45.992871""","=""""","=""0.000017""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""5""",11,"=""""","=""45.992887""","=""""","=""0.000015""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""3""",7,"=""""","=""46.005738""","=""""","=""0.000010""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""4""",9,"=""""","=""46.005747""","=""""","=""0.000014""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""4""",9,"=""""","=""46.013101""","=""""","=""0.000011""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""5""",11,"=""""","=""46.013147""","=""""","=""0.000012""","="" 100                                                  ""","=""L7185"""
