obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""217.3391""","=""0.0008""","=""217.33924""","=""0.00024""","=""170""","=""""",,"=""35.034392""","=""40.739032""","=""3s2.3p5.4p""","=""3P""","=""1""","=""3s2.3p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L262""",
"=""217.9266""","=""0.0008""","=""217.9268""","=""0.0003""","=""1100""","=""4.7e+08""",B,"=""34.972861""","=""40.662119""","=""3s2.3p5.4p""","=""3P""","=""0""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""",1,3,,"=""u33""","=""L262""",
"=""218.2697""","=""0.0008""","=""218.2700""","=""0.0007""","=""800""","=""3.7e+08""",B,"=""36.071256""","=""41.751568""","=""3s2.3p5.4p""","=""1S""","=""0""","=""3s2.3p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""",1,3,,"=""u33""","=""L262""",
"=""""","=""""","=""218.3715""","=""0.0014""","=""m""","=""""",,"=""40.252768""","=""45.93044""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""3s2.3p5.(2P*<1/2>).6p""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L2911""",
"=""218.6947""","=""0.0008""","=""218.6946""","=""0.0003""","=""250""","=""""",,"=""34.683563""","=""40.352848""","=""3s2.3p5.4p""","=""1D""","=""2""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L262""",
"=""219.1894""","=""0.0008""","=""219.18913""","=""0.00024""","=""600""","=""3.4e+07""",C,"=""34.390844""","=""40.047337""","=""3s2.3p5.4p""","=""3D""","=""2""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",5,3,,"=""u33""","=""L262""",
"=""219.6855""","=""0.0008""","=""219.6858""","=""0.0003""","=""200""","=""""",,"=""35.034392""","=""40.678098""","=""3s2.3p5.4p""","=""3P""","=""1""","=""3s2.3p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L262""",
"=""220.3091""","=""0.0008""","=""220.3095""","=""0.0003""","=""800""","=""1.08e+08""",B,"=""35.034392""","=""40.662119""","=""3s2.3p5.4p""","=""3P""","=""1""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""",3,3,,"=""u33""","=""L262""",
"=""220.5003""","=""0.0008""","=""220.50016""","=""0.00024""","=""1000""","=""8.3e+07""",B,"=""35.034392""","=""40.657254""","=""3s2.3p5.4p""","=""3P""","=""1""","=""3s2.3p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""",3,5,,"=""u33""","=""L262""",
"=""222.0542""","=""0.0008""","=""222.05420""","=""0.00025""","=""1000""","=""2.0e+07""",C,"=""34.544603""","=""40.128113""","=""3s2.3p5.4p""","=""3D""","=""1""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""",3,5,,"=""u33""","=""L262""",
"=""222.6251""","=""0.0008""","=""222.6246""","=""0.0003""","=""160""","=""""",,"=""34.683563""","=""40.252768""","=""3s2.3p5.4p""","=""1D""","=""2""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""",5,7,,"=""""","=""L262""",
"=""223.2130""","=""0.0008""","=""223.2136""","=""0.0005""","=""600""","=""9.5e+05""",C,"=""28.192588""","=""33.747098""","=""3s2.3p5.3d""","=""3D*""","=""2""","=""3s2.3p5.4p""","=""3S""","=""1""",5,3,,"=""u33""","=""L262""",
"=""223.4308""","=""0.0008""","=""223.4308""","=""0.0005""","=""230""","=""3.3e+05""",C,"=""28.197988""","=""33.747098""","=""3s2.3p5.3d""","=""3D*""","=""1""","=""3s2.3p5.4p""","=""3S""","=""1""",3,3,,"=""u33""","=""L262""",
"=""225.3144""","=""0.0008""","=""225.3138""","=""0.0003""","=""350""","=""""",,"=""34.544603""","=""40.047337""","=""3s2.3p5.4p""","=""3D""","=""1""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",3,3,,"=""""","=""L262""",
"=""225.5904""","=""0.0008""","=""225.5904""","=""0.0003""","=""440""","=""""",,"=""34.856862""","=""40.352848""","=""3s2.3p5.4p""","=""1P""","=""1""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L262""",
"=""226.6773""","=""0.0011""","=""226.6773""","=""0.0009""","=""23""","=""1.4e+07""",C,"=""40.005148""","=""45.474782""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""0""","=""3s.3p6.3d""","=""3D""","=""1""",1,3,,"=""u33""","=""L2911""",
"=""227.0544""","=""0.0008""","=""227.0546""","=""0.0003""","=""700""","=""7.4e+07""",C,"=""34.544603""","=""40.005148""","=""3s2.3p5.4p""","=""3D""","=""1""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""0""",3,1,,"=""u33""","=""L262""",
"=""227.6715""","=""0.0011""","=""227.6723""","=""0.0008""","=""33""","=""1.3e+07""",C,"=""40.047337""","=""45.493067""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""","=""3s.3p6.3d""","=""3D""","=""2""",3,5,,"=""u33""","=""L2911""",
"=""227.7215""","=""0.0008""","=""227.7216""","=""0.0003""","=""1300""","=""2.19e+08""",B,"=""34.683563""","=""40.128113""","=""3s2.3p5.4p""","=""1D""","=""2""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""",5,5,,"=""u33""","=""L262""",
"=""228.2172""","=""0.0011""","=""228.2175""","=""0.0008""","=""39""","=""1.98e+07""",B,"=""40.128113""","=""45.560834""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""","=""3s.3p6.3d""","=""3D""","=""3""",5,7,,"=""u33""","=""L2911""",
"=""228.4388""","=""0.0011""","=""228.4394""","=""0.0008""","=""26""","=""1.3e+07""",C,"=""40.047337""","=""45.474782""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""","=""3s.3p6.3d""","=""3D""","=""1""",3,3,,"=""u33""","=""L2911""",
"=""229.4346""","=""0.0008""","=""229.4345""","=""0.0003""","=""150""","=""""",,"=""34.948944""","=""40.352848""","=""3s2.3p5.4p""","=""3P""","=""2""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L262""",
"=""229.9043""","=""0.0010""","=""229.9043""","=""0.0010""","=""70h""","=""4.6e+07""",B,"=""43.009655""","=""48.40252""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).7g""","=""2[5/2]*""","=""3""",5,7,,"=""u33""","=""L1405""",
"=""230.5657""","=""0.0011""","=""230.5657""","=""0.0010""","=""19""","=""""",,"=""40.128113""","=""45.505505""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""","=""3s2.3p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L2911""",
"=""230.6123""","=""0.0011""","=""230.6131""","=""0.0009""","=""30""","=""9.3e+06""",C,"=""40.184548""","=""45.560834""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""4""","=""3s.3p6.3d""","=""3D""","=""3""",9,7,,"=""u33""","=""L2911""",
"=""231.1005""","=""0.0011""","=""231.1002""","=""0.0008""","=""30""","=""9.0e+06""",C,"=""40.128113""","=""45.493067""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""","=""3s.3p6.3d""","=""3D""","=""2""",5,5,,"=""u33""","=""L2911""",
"=""231.1507""","=""0.0008""","=""231.1510""","=""0.0003""","=""700""","=""9.0e+07""",B,"=""34.683563""","=""40.047337""","=""3s2.3p5.4p""","=""1D""","=""2""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",5,3,,"=""u33""","=""L262""",
"=""231.2787""","=""0.0008""","=""231.2785""","=""0.0003""","=""2700""","=""5.2e+08""",B,"=""30.710438""","=""36.071256""","=""3s2.3p5.4s""","=""1P*""","=""1""","=""3s2.3p5.4p""","=""1S""","=""0""",3,1,,"=""T7942""","=""L262""",
"=""232.1952""","=""0.0010""","=""232.1952""","=""0.0010""","=""180h""","=""6.1e+07""",B,"=""43.065213""","=""48.404867""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""","=""3s2.3p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""6""",11,13,,"=""u33""","=""L1405""",
"=""232.4042""","=""0.0010""","=""232.4042""","=""0.0010""","=""150h""","=""6.0e+07""",B,"=""43.070066""","=""48.404918""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""","=""3s2.3p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""5""",9,11,,"=""u33""","=""L1405""",
"=""233.0102""","=""0.0011""","=""233.0111""","=""0.0009""","=""32""","=""1.15e+07""",C,"=""40.184548""","=""45.505505""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""4""","=""3s2.3p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""",9,7,,"=""u33""","=""L2911""",
"=""233.5842""","=""0.0010""","=""233.5842""","=""0.0010""","=""70h""","=""5.4e+07""",B,"=""43.486365""","=""48.794268""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<1/2>).7g""","=""2[7/2]*""","=""4""",7,9,,"=""u33""","=""L1405""",
"=""233.7972""","=""0.0010""","=""233.7972""","=""0.0010""","=""70h""","=""""",,"=""43.491111""","=""48.794178""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""","=""3s2.3p5.(2P*<1/2>).7g""","=""2[9/2]*""","=""4""",7,9,,"=""""","=""L1405""",
"=""233.9371""","=""0.0010""","=""233.9371""","=""0.0010""","=""110h""","=""5.9e+07""",B,"=""43.494316""","=""48.794212""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""","=""3s2.3p5.(2P*<1/2>).7g""","=""2[9/2]*""","=""5""",9,11,,"=""u33""","=""L1405""",
"=""234.2263""","=""0.0020""","=""234.2262""","=""0.0022""","=""22h""","=""4.4e+07""",B,"=""43.116524""","=""48.40988""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).7g""","=""2[7/2]*""","=""3""",5,7,,"=""u33""","=""L1405""",
"=""234.4514""","=""0.0020""","=""234.4514""","=""0.0022""","=""22h""","=""5.3e+07""",B,"=""43.506060""","=""48.79433""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<1/2>).7g""","=""2[7/2]*""","=""3""",5,7,,"=""u33""","=""L1405""",
"=""235.2073""","=""0.0008""","=""235.2083""","=""0.0003""","=""700""","=""2.48e+07""",B,"=""34.856862""","=""40.128113""","=""3s2.3p5.4p""","=""1P""","=""1""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""",3,5,,"=""u33""","=""L262""",
"=""235.6065""","=""0.0010""","=""235.6064""","=""0.0010""","=""70h""","=""5.2e+07""",B,"=""43.149989""","=""48.412332""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""4""",7,9,,"=""u33""","=""L1405""",
"=""235.7353""","=""0.0010""","=""235.7353""","=""0.0010""","=""140h""","=""5.4e+07""",B,"=""43.152931""","=""48.412398""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""","=""3s2.3p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""5""",9,11,,"=""u33""","=""L1405""",
"=""236.0401""","=""0.0011""","=""236.0373""","=""0.0010""","=""5""","=""1.9e+06""",C,"=""40.252768""","=""45.505505""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""3s2.3p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""",7,7,,"=""u33""","=""L2911""",
"=""236.0547""","=""0.0011""","=""236.0550""","=""0.0017""","=""6""","=""2.2e+06""",C,"=""40.678098""","=""45.93044""","=""3s2.3p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""","=""3s2.3p5.(2P*<1/2>).6p""","=""2[3/2]""","=""2""",5,5,,"=""u33""","=""L2911""",
"=""""","=""""","=""238.8616""","=""0.0017""","=""m(Ca III?)""","=""1.4e+07""",C,"=""40.739814""","=""45.93044""","=""3s2.3p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""","=""3s2.3p5.(2P*<1/2>).6p""","=""2[3/2]""","=""2""",7,5,,"=""u33""","=""L2911""",
"=""238.8678""","=""0.0008""","=""238.8687""","=""0.0003""","=""500""","=""2.2e+07""",C,"=""34.856862""","=""40.047337""","=""3s2.3p5.4p""","=""1P""","=""1""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",3,3,,"=""u33""","=""L262""",
"=""239.3893""","=""0.0008""","=""239.3901""","=""0.0003""","=""900""","=""1.28e+08""",B,"=""34.948944""","=""40.128113""","=""3s2.3p5.4p""","=""3P""","=""2""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""",5,5,,"=""u33""","=""L262""",
"=""240.8259""","=""0.0008""","=""240.8261""","=""0.0003""","=""400""","=""3.9e+07""",C,"=""34.856862""","=""40.005148""","=""3s2.3p5.4p""","=""1P""","=""1""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""0""",3,1,,"=""u33""","=""L262""",
"=""243.1820""","=""0.0008""","=""243.1829""","=""0.0003""","=""700""","=""4.9e+07""",B,"=""34.948944""","=""40.047337""","=""3s2.3p5.4p""","=""3P""","=""2""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",5,3,,"=""u33""","=""L262""",
"=""243.4063""","=""0.0008""","=""243.4060""","=""0.0003""","=""500""","=""""",,"=""35.034392""","=""40.128113""","=""3s2.3p5.4p""","=""3P""","=""1""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L262""",
"=""244.3291""","=""0.0005""","=""244.3291""","=""0.0003""","=""900""","=""5.3e+07""",B,"=""34.972861""","=""40.047337""","=""3s2.3p5.4p""","=""3P""","=""0""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",1,3,,"=""u33""","=""L1405""",
"=""247.1039""","=""0.0005""","=""247.1033""","=""0.0004""","=""800""","=""9.0e+07""",B,"=""36.071256""","=""41.088760""","=""3s2.3p5.4p""","=""1S""","=""0""","=""3s2.3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",1,3,,"=""u33""","=""L1405""",
"=""247.3288""","=""0.0005""","=""247.3281""","=""0.0003""","=""900""","=""4.3e+07""",B,"=""35.034392""","=""40.047337""","=""3s2.3p5.4p""","=""3P""","=""1""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",3,3,,"=""u33""","=""L1405""",
"=""249.4269""","=""0.0005""","=""249.4273""","=""0.0003""","=""800""","=""1.26e+08""",B,"=""35.034392""","=""40.005148""","=""3s2.3p5.4p""","=""3P""","=""1""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""0""",3,1,,"=""u33""","=""L1405""",
"=""249.8489""","=""0.0005""","=""249.84859""","=""0.00025""","=""1500""","=""6.9e+07""",B,"=""30.072019""","=""35.034392""","=""3s2.3p5.4s""","=""3P*""","=""2""","=""3s2.3p5.4p""","=""3P""","=""1""",5,3,,"=""T7942""","=""L1405""",
"=""254.2261""","=""0.0005""","=""254.2262""","=""0.0003""","=""3200""","=""7.4e+07""",B,"=""30.072019""","=""34.948944""","=""3s2.3p5.4s""","=""3P*""","=""2""","=""3s2.3p5.4p""","=""3P""","=""2""",5,5,,"=""T7942""","=""L1405""",
"=""258.7927""","=""0.0005""","=""258.7925""","=""0.0003""","=""1000""","=""2.0e+07""",D+,"=""30.2435201""","=""35.034392""","=""3s2.3p5.4s""","=""3P*""","=""1""","=""3s2.3p5.4p""","=""3P""","=""1""",3,3,,"=""T7942""","=""L1405""",
"=""259.1186""","=""0.0005""","=""259.1186""","=""0.0003""","=""800""","=""1.2e+07""",C,"=""30.072019""","=""34.856862""","=""3s2.3p5.4s""","=""3P*""","=""2""","=""3s2.3p5.4p""","=""1P""","=""1""",5,3,,"=""T7942""","=""L1405""",
"=""262.1599""","=""0.0005""","=""262.1595""","=""0.0003""","=""2500""","=""3.1e+08""",B,"=""30.2435201""","=""34.972861""","=""3s2.3p5.4s""","=""3P*""","=""1""","=""3s2.3p5.4p""","=""3P""","=""0""",3,1,,"=""T7942""","=""L1405""",
"=""263.4924""","=""0.0005""","=""263.4921""","=""0.0003""","=""2500""","=""7.4e+07""",B,"=""30.2435201""","=""34.948944""","=""3s2.3p5.4s""","=""3P*""","=""1""","=""3s2.3p5.4p""","=""3P""","=""2""",3,5,,"=""T7942""","=""L1405""",
"=""265.6172""","=""0.0005""","=""265.6173""","=""0.0005""","=""380""","=""4.5e+07""",B,"=""36.071256""","=""40.739032""","=""3s2.3p5.4p""","=""1S""","=""0""","=""3s2.3p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",1,3,,"=""u33""","=""L1405""",
"=""268.7520""","=""0.0005""","=""268.7514""","=""0.0003""","=""800""","=""1.3e+07""",D+,"=""30.2435201""","=""34.856862""","=""3s2.3p5.4s""","=""3P*""","=""1""","=""3s2.3p5.4p""","=""1P""","=""1""",3,3,,"=""T7942""","=""L1405""",
"=""268.8562""","=""0.0005""","=""268.8562""","=""0.0003""","=""3500""","=""1.42e+08""",B,"=""30.072019""","=""34.683563""","=""3s2.3p5.4s""","=""3P*""","=""2""","=""3s2.3p5.4p""","=""1D""","=""2""",5,5,,"=""T7942""","=""L1405""",
"=""270.5661""","=""0.0005""","=""270.5661""","=""0.0004""","=""2500""","=""1.05e+08""",B,"=""30.451992""","=""35.034392""","=""3s2.3p5.4s""","=""3P*""","=""0""","=""3s2.3p5.4p""","=""3P""","=""1""",1,3,,"=""T7942""","=""L1405""",
"=""275.2612""","=""0.0010""","=""275.2611""","=""0.0010""","=""150h""","=""1.03e+08""",B,"=""42.989313""","=""47.493552""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).6g""","=""2[5/2]*""","=""2""",3,5,,"=""u33""","=""L1405c98""",
"=""276.4912""","=""0.0010""","=""276.4912""","=""0.0010""","=""180h""","=""9.7e+07""",B,"=""43.009655""","=""47.493856""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).6g""","=""2[5/2]*""","=""3""",5,7,,"=""u33""","=""L1405""",
"=""277.2095""","=""0.0005""","=""277.2093""","=""0.0003""","=""1600""","=""2.9e+07""",B,"=""30.072019""","=""34.544603""","=""3s2.3p5.4s""","=""3P*""","=""2""","=""3s2.3p5.4p""","=""3D""","=""1""",5,3,,"=""T7942""","=""L1405""",
"=""279.2413""","=""0.0005""","=""279.2410""","=""0.0004""","=""2100""","=""3.5e+07""",B,"=""30.2435201""","=""34.683563""","=""3s2.3p5.4s""","=""3P*""","=""1""","=""3s2.3p5.4p""","=""1D""","=""2""",3,5,,"=""T7942""","=""L1405""",
"=""279.7170""","=""0.0010""","=""279.7170""","=""0.0010""","=""450h""","=""1.28e+08""",B,"=""43.065213""","=""47.497700""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""","=""3s2.3p5.(2P*<3/2>).6g""","=""2[11/2]*""","=""6""",11,13,,"=""u33""","=""L1405""",
"=""279.8028""","=""0.0010""","=""279.8028""","=""0.0010""","=""280h""","=""1.04e+08""",B,"=""43.074224""","=""47.505353""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).6g""","=""2[7/2]*""","=""4""",7,9,,"=""u33""","=""L1405""",
"=""280.0211""","=""0.0010""","=""280.0211""","=""0.0010""","=""350h""","=""1.25e+08""",B,"=""43.070066""","=""47.497739""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""","=""3s2.3p5.(2P*<3/2>).6g""","=""2[11/2]*""","=""5""",9,11,,"=""u33""","=""L1405""",
"=""281.4706""","=""0.0005""","=""281.4708""","=""0.0003""","=""3300""","=""9.5e+07""",B,"=""30.451992""","=""34.856862""","=""3s2.3p5.4s""","=""3P*""","=""0""","=""3s2.3p5.4p""","=""1P""","=""1""",1,3,,"=""T7942""","=""L1405""",
"=""281.6220""","=""0.0010""","=""281.6220""","=""0.0010""","=""290h""","=""1.14e+08""",B,"=""43.486365""","=""47.888869""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<1/2>).6g""","=""2[7/2]*""","=""4""",7,9,,"=""u33""","=""L1405""",
"=""281.9370""","=""0.0010""","=""281.9370""","=""0.0010""","=""290h""","=""1.19e+08""",B,"=""43.491111""","=""47.888697""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""","=""3s2.3p5.(2P*<1/2>).6g""","=""2[9/2]*""","=""4""",7,9,,"=""u33""","=""L1405""",
"=""282.1403""","=""0.0010""","=""282.1403""","=""0.0010""","=""360h""","=""1.23e+08""",B,"=""43.494316""","=""47.888733""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""","=""3s2.3p5.(2P*<1/2>).6g""","=""2[9/2]*""","=""5""",9,11,,"=""u33""","=""L1405""",
"=""282.4947""","=""0.0010""","=""282.4947""","=""0.0010""","=""240h""","=""9.1e+07""",B,"=""43.116524""","=""47.505427""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).6g""","=""2[7/2]*""","=""3""",5,7,,"=""u33""","=""L1405""",
"=""282.8833""","=""0.0010""","=""282.8833""","=""0.0010""","=""240h""","=""1.10e+08""",B,"=""43.506060""","=""47.888935""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<1/2>).6g""","=""2[7/2]*""","=""3""",5,7,,"=""u33""","=""L1405""",
"=""284.4005""","=""0.0010""","=""284.4004""","=""0.0010""","=""300h""","=""1.07e+08""",B,"=""43.149989""","=""47.509483""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).6g""","=""2[9/2]*""","=""4""",7,9,,"=""u33""","=""L1405""",
"=""284.5894""","=""0.0010""","=""284.5894""","=""0.0010""","=""370h""","=""1.10e+08""",B,"=""43.152931""","=""47.509530""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""","=""3s2.3p5.(2P*<3/2>).6g""","=""2[9/2]*""","=""5""",9,11,,"=""u33""","=""L1405""",
"=""286.7380""","=""0.0005""","=""286.7380""","=""0.0004""","=""3500""","=""1.02e+08""",B,"=""30.710438""","=""35.034392""","=""3s2.3p5.4s""","=""1P*""","=""1""","=""3s2.3p5.4p""","=""3P""","=""1""",3,3,,"=""T7942""","=""L1405""",
"=""287.0787""","=""0.0005""","=""287.0786""","=""0.0003""","=""5000""","=""8.5e+07""",B,"=""30.072019""","=""34.390844""","=""3s2.3p5.4s""","=""3P*""","=""2""","=""3s2.3p5.4p""","=""3D""","=""2""",5,5,,"=""T7942""","=""L1405""",
"=""288.2627""","=""0.0005""","=""288.2628""","=""0.0004""","=""6000""","=""1.67e+08""",B,"=""30.2435201""","=""34.544603""","=""3s2.3p5.4s""","=""3P*""","=""1""","=""3s2.3p5.4p""","=""3D""","=""1""",3,3,,"=""T7942""","=""L1405""",
"=""290.0635""","=""0.0005""","=""290.0635""","=""0.0004""","=""14000""","=""2.5e+08""",B,"=""30.072019""","=""34.346400""","=""3s2.3p5.4s""","=""3P*""","=""2""","=""3s2.3p5.4p""","=""3D""","=""3""",5,7,,"=""T7942""","=""L1405""",
"=""290.8770""","=""0.0005""","=""290.8773""","=""0.0005""","=""1200""","=""1.7e+07""",C,"=""30.710438""","=""34.972861""","=""3s2.3p5.4s""","=""1P*""","=""1""","=""3s2.3p5.4p""","=""3P""","=""0""",3,1,,"=""T7942""","=""L1405""",
"=""292.5182""","=""0.0005""","=""292.5187""","=""0.0005""","=""7000""","=""1.39e+08""",B,"=""30.710438""","=""34.948944""","=""3s2.3p5.4s""","=""1P*""","=""1""","=""3s2.3p5.4p""","=""3P""","=""2""",3,5,,"=""T7942""","=""L1405""",
"=""298.9502""","=""0.0005""","=""298.9499""","=""0.0003""","=""6000""","=""1.50e+08""",B,"=""30.2435201""","=""34.390844""","=""3s2.3p5.4s""","=""3P*""","=""1""","=""3s2.3p5.4p""","=""3D""","=""2""",3,5,,"=""T7942""","=""L1405""",
"=""299.0146""","=""0.0005""","=""299.0148""","=""0.0004""","=""4200""","=""1.24e+08""",B,"=""30.710438""","=""34.856862""","=""3s2.3p5.4s""","=""1P*""","=""1""","=""3s2.3p5.4p""","=""1P""","=""1""",3,3,,"=""T7942""","=""L1405""",
"=""302.9468""","=""0.0005""","=""302.9465""","=""0.0004""","=""3000""","=""5.2e+07""",B,"=""30.451992""","=""34.544603""","=""3s2.3p5.4s""","=""3P*""","=""0""","=""3s2.3p5.4p""","=""3D""","=""1""",1,3,,"=""T7942""","=""L1405""",
"=""312.0570""","=""0.0005""","=""312.0572""","=""0.0004""","=""7000""","=""8.6e+07""",B,"=""30.710438""","=""34.683563""","=""3s2.3p5.4s""","=""1P*""","=""1""","=""3s2.3p5.4p""","=""1D""","=""2""",3,5,,"=""T7942""","=""L1405""",
"=""323.3667""","=""0.0005""","=""323.3669""","=""0.0004""","=""340""","=""""",,"=""30.710438""","=""34.544603""","=""3s2.3p5.4s""","=""1P*""","=""1""","=""3s2.3p5.4p""","=""3D""","=""1""",3,3,,"=""""","=""L1405""",
"=""336.8753""","=""0.0005""","=""336.8765""","=""0.0007""","=""5000""","=""4.5e+06""",D+,"=""30.710438""","=""34.390844""","=""3s2.3p5.4s""","=""1P*""","=""1""","=""3s2.3p5.4p""","=""3D""","=""2""",3,5,,"=""T7942""","=""L1405""",
"=""337.3640""","=""0.0005""","=""337.3647""","=""0.0006""","=""10000""","=""1.12e+08""",B,"=""30.072019""","=""33.747098""","=""3s2.3p5.4s""","=""3P*""","=""2""","=""3s2.3p5.4p""","=""3S""","=""1""",5,3,,"=""T7942""","=""L1405""",
"=""353.8781""","=""0.0005""","=""353.8788""","=""0.0005""","=""2600""","=""3.5e+07""",B,"=""30.2435201""","=""33.747098""","=""3s2.3p5.4s""","=""3P*""","=""1""","=""3s2.3p5.4p""","=""3S""","=""1""",3,3,,"=""T7942""","=""L1405""",
"=""358.4682""","=""0.0005""","=""358.4682""","=""0.0005""","=""42""","=""""",,"=""40.047337""","=""43.506060""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L1405""",
