obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""139.6399""","=""0.0014""","=""139.6396""","=""0.0014""","=""15000H""","=""2.4e+08""",D+,"=""5.9968906""","=""14.87576?""","=""5s.5p2""","=""4P""","=""3/2""","=""5s.5p.(3P*).5d""","=""4D*""","=""1/2""",4,2,,"=""T9352""","=""L18891""",
"=""140.0454""","=""0.0020""","=""140.04398""","=""0.00010""","=""360000""","=""2.05e+09""",B+,"=""0.000000""","=""8.8532333""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s2.5d""","=""2D""","=""3/2""",2,4,,"=""T8718""","=""L18891""",
"=""143.8365""","=""0.0014""","=""143.8365""","=""0.0006""","=""5000""","=""""",,"=""6.2897462""","=""14.90955""","=""5s.5p2""","=""4P""","=""5/2""","=""5s.5p.(3P*).5d""","=""4D*""","=""5/2""",6,6,,"=""""","=""L18891""",
"=""147.4995""","=""0.0020""","=""147.49966""","=""0.00003""","=""530000""","=""1.95e+09""",B+,"=""0.5271181""","=""8.9328458""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s2.5d""","=""2D""","=""5/2""",4,6,,"=""T8718""","=""L18891""",
"=""148.1747""","=""0.0007""","=""148.1742""","=""0.0005""","=""15000""","=""""",,"=""5.7608378""","=""14.12830""","=""5s.5p2""","=""4P""","=""1/2""","=""5s.5p.(3P*).6s""","=""2P*""","=""1/2""",2,2,,"=""""","=""L18891""",
"=""148.9091""","=""0.0010""","=""148.91002""","=""0.00004""","=""79000""","=""1.59e+08""",B+,"=""0.5271181""","=""8.8532333""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s2.5d""","=""2D""","=""3/2""",4,4,,"=""T8718""","=""L18891""",
"=""149.5037""","=""0.0007""","=""149.5036""","=""0.0007""","=""32000""","=""1.1e+08""",D+,"=""5.9968906""","=""14.28995?""","=""5s.5p2""","=""4P""","=""3/2""","=""5s.5p.(3P*).5d""","=""4F*""","=""5/2""",4,6,,"=""T9352""","=""L18891""",
"=""151.7961""","=""0.0007""","=""151.7967""","=""0.0005""","=""33000""","=""4.4e+08""",D+,"=""5.9968906""","=""14.164668""","=""5s.5p2""","=""4P""","=""3/2""","=""5s.5p.(3P*).6s""","=""4P*""","=""5/2""",4,6,,"=""T9352""","=""L18891""",
"=""152.2206""","=""0.0020""","=""152.2235""","=""0.0007""","=""24000bl(Sn)""","=""8.3e+07""",D+,"=""6.2897462""","=""14.43462""","=""5s.5p2""","=""4P""","=""5/2""","=""5s.5p.(3P*).5d""","=""4F*""","=""7/2""",6,8,,"=""T9352""","=""L18891""",
"=""152.7856""","=""0.0014""","=""152.7873""","=""0.0005""","=""15000bl(Sn)""","=""""",,"=""5.9968906""","=""14.11171""","=""5s.5p2""","=""4P""","=""3/2""","=""5s.5p.(3P*).5d""","=""2D*""","=""5/2""",4,6,,"=""""","=""L18891""",
"=""154.3653""","=""0.0019""","=""154.3634""","=""0.0005""","=""14000""","=""""",,"=""7.3725320""","=""15.404499""","=""5s.5p2""","=""2D""","=""5/2""","=""5s.5p.(3P*).5d""","=""4P*""","=""3/2""",6,4,,"=""""","=""L17864,L18891""",
"=""155.4881""","=""0.0014""","=""155.4896""","=""0.0005""","=""60000""","=""4.0e+08""",D+,"=""5.7608378""","=""13.73463""","=""5s.5p2""","=""4P""","=""1/2""","=""5s.5p.(3P*).6s""","=""4P*""","=""3/2""",2,4,,"=""T9352""","=""L18891""",
"=""157.0056""","=""0.0019""","=""157.0028""","=""0.0010""","=""13000""","=""""",,"=""7.3725320""","=""15.26947""","=""5s.5p2""","=""2D""","=""5/2""","=""5p3""","=""4S*""","=""3/2""",6,4,,"=""""","=""L17864,L18891""",
"=""157.4426""","=""0.0008""","=""157.4418""","=""0.0005""","=""33000""","=""7.2e+08""",D+,"=""6.2897462""","=""14.164668""","=""5s.5p2""","=""4P""","=""5/2""","=""5s.5p.(3P*).6s""","=""4P*""","=""5/2""",6,6,,"=""T9352""","=""L18891""",
"=""158.5071""","=""0.0016""","=""158.5077""","=""0.0005""","=""14000bl(Sn)""","=""6.2e+07""",D+,"=""6.2897462""","=""14.11171""","=""5s.5p2""","=""4P""","=""5/2""","=""5s.5p.(3P*).5d""","=""2D*""","=""5/2""",6,6,,"=""T9352""","=""L18891""",
"=""158.7532""","=""0.0019""","=""158.7571""","=""0.0008""","=""9200""","=""1.5e+08""",D+,"=""5.7608378""","=""13.57052""","=""5s.5p2""","=""4P""","=""1/2""","=""5s.5p.(3P*).6s""","=""4P*""","=""1/2""",2,2,,"=""T9352""","=""L17864""",
"=""159.3418""","=""0.0016""","=""159.3414""","=""0.0008""","=""15000bl(Sn)""","=""""",,"=""5.7608378""","=""13.54188""","=""5s.5p2""","=""4P""","=""1/2""","=""5s2.10p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L18891""",
"=""160.2325""","=""0.0012""","=""160.2331""","=""0.0005""","=""16000""","=""1.1e+08""",D+,"=""5.9968906""","=""13.73463""","=""5s.5p2""","=""4P""","=""3/2""","=""5s.5p.(3P*).6s""","=""4P*""","=""3/2""",4,4,,"=""T9352""","=""L18891""",
"=""162.8422""","=""0.0016""","=""162.8415""","=""0.0008""","=""22000bl(Sn III)""","=""""",,"=""7.2957486""","=""14.90955""","=""5s.5p2""","=""2D""","=""3/2""","=""5s.5p.(3P*).5d""","=""4D*""","=""5/2""",4,6,,"=""""","=""L18891""",
"=""163.7059""","=""0.0008""","=""163.7052""","=""0.0008""","=""16000""","=""6.6e+08""",D+,"=""5.9968906""","=""13.57052""","=""5s.5p2""","=""4P""","=""3/2""","=""5s.5p.(3P*).6s""","=""4P*""","=""1/2""",4,2,,"=""T9352""","=""L18891""",
"=""164.3262""","=""0.0012""","=""164.3266""","=""0.0008""","=""8100""","=""1.4e+08""",D+,"=""5.9968906""","=""13.54188""","=""5s.5p2""","=""4P""","=""3/2""","=""5s2.10p""","=""2P*""","=""1/2""",4,2,,"=""T9352""","=""L18891""",
"=""164.8562""","=""0.0012""","=""164.8548""","=""0.0008""","=""6300""","=""""",,"=""8.9328458""","=""16.45366""","=""5s2.5d""","=""2D""","=""5/2""","=""5s.5p.(1P*).5d""","=""2D*""","=""5/2""",6,6,,"=""""","=""L18891""",
"=""166.5364""","=""0.0008""","=""166.5361""","=""0.0006""","=""19000""","=""3.8e+08""",D+,"=""6.2897462""","=""13.73463""","=""5s.5p2""","=""4P""","=""5/2""","=""5s.5p.(3P*).6s""","=""4P*""","=""3/2""",6,4,,"=""T9352""","=""L18891""",
"=""169.9418""","=""0.0016""","=""169.94034""","=""0.00014""","=""21000""","=""2.99e+07""",B+,"=""0.000000""","=""7.2957486""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s.5p2""","=""2D""","=""3/2""",2,4,,"=""T8718""","=""L18891""",
"=""175.5621""","=""0.0019""","=""175.5630""","=""0.0009""","=""1700""","=""""",,"=""7.3725320""","=""14.43462""","=""5s.5p2""","=""2D""","=""5/2""","=""5s.5p.(3P*).5d""","=""4F*""","=""7/2""",6,8,,"=""""","=""L17864,L18891""",
"=""175.7893""","=""0.0016""","=""175.78906""","=""0.00015""","=""15000""","=""3.04e+08""",B+,"=""0.000000""","=""7.0530101""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s2.6s""","=""2S""","=""1/2""",2,2,,"=""T8718""","=""L18891""",
"=""177.8898""","=""0.0016""","=""177.8900""","=""0.0013""","=""6500bl(Sn)""","=""""",,"=""9.41713""","=""16.38685""","=""5s.5p2""","=""2S""","=""1/2""","=""5s.5p.(1P*).5d""","=""2D*""","=""3/2""",2,4,,"=""""","=""L18891""",
"=""180.5002""","=""0.0019""","=""180.5003""","=""0.0007""","=""1900""","=""""",,"=""7.2957486""","=""14.164668""","=""5s.5p2""","=""2D""","=""3/2""","=""5s.5p.(3P*).6s""","=""4P*""","=""5/2""",4,6,,"=""""","=""L17864""",
"=""181.1197""","=""0.0016""","=""181.12009""","=""0.00005""","=""14000""","=""6.4e+07""",B+,"=""0.5271181""","=""7.3725320""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s.5p2""","=""2D""","=""5/2""",4,6,,"=""T8718""","=""L18891""",
"=""181.4602""","=""0.0012""","=""181.4610""","=""0.0008""","=""1100""","=""""",,"=""7.2957486""","=""14.12830""","=""5s.5p2""","=""2D""","=""3/2""","=""5s.5p.(3P*).6s""","=""2P*""","=""1/2""",4,2,,"=""""","=""L18891""",
"=""181.9039""","=""0.0012""","=""181.9026""","=""0.0007""","=""1500""","=""""",,"=""7.2957486""","=""14.11171""","=""5s.5p2""","=""2D""","=""3/2""","=""5s.5p.(3P*).5d""","=""2D*""","=""5/2""",4,6,,"=""""","=""L18891""",
"=""183.1757""","=""0.0016""","=""183.17472""","=""0.00005""","=""11000""","=""2.2e+07""",C+,"=""0.5271181""","=""7.2957486""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s.5p2""","=""2D""","=""3/2""",4,4,,"=""T8718""","=""L18891""",
"=""185.5604""","=""0.0019""","=""185.5600""","=""0.0007""","=""370""","=""""",,"=""7.0530101""","=""13.73463""","=""5s2.6s""","=""2S""","=""1/2""","=""5s.5p.(3P*).6s""","=""4P*""","=""3/2""",2,4,,"=""""","=""L17864""",
"=""188.6107""","=""0.0008""","=""188.6110""","=""0.0006""","=""570""","=""""",,"=""5.9968906""","=""12.570432""","=""5s.5p2""","=""4P""","=""3/2""","=""5s2.8p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L18891""",
"=""189.9901""","=""0.0016""","=""189.98812""","=""0.00005""","=""7200""","=""5.6e+08""",B+,"=""0.5271181""","=""7.0530101""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s2.6s""","=""2S""","=""1/2""",4,2,,"=""T8718""","=""L18891""",
"=""210.9143""","=""0.0019""","=""210.9161""","=""0.0013""","=""170""","=""""",,"=""7.2957486""","=""13.17411""","=""5s.5p2""","=""2D""","=""3/2""","=""5s2.9p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L17864""",
"=""213.1881""","=""0.0019""","=""213.1891""","=""0.0018""","=""250""","=""""",,"=""7.3725320""","=""13.18822""","=""5s.5p2""","=""2D""","=""5/2""","=""5s2.9p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L17864""",
"=""214.929""","=""0.008""","=""214.9266""","=""0.0014""","=""720bl(Sn III)""","=""""",,"=""7.2957486""","=""13.06443""","=""5s.5p2""","=""2D""","=""3/2""","=""5s2.6f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3368""",
"=""215.15209""","=""0.00009""","=""215.15218""","=""0.00007""","=""520""","=""4.0e+05""",D+,"=""0.5271181""","=""6.2897462""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s.5p2""","=""4P""","=""5/2""",4,6,,"=""T8718""","=""L3149""",
"=""215.21904""","=""0.00020""","=""215.21904""","=""0.00019""","=""530""","=""2.1e+06""",C+,"=""0.000000""","=""5.7608378""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s.5p2""","=""4P""","=""1/2""",2,2,,"=""T8718""","=""L3149""",
"=""220.0762""","=""0.0019""","=""220.07209""","=""0.00011""","=""160""","=""""",,"=""5.7608378""","=""11.3946370""","=""5s.5p2""","=""4P""","=""1/2""","=""5s2.7p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L17864""",
"=""""","=""""","=""224.7140""","=""0.0008""","=""m(Sn I)""","=""""",,"=""7.0530101""","=""12.570432""","=""5s2.6s""","=""2S""","=""1/2""","=""5s2.8p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3368""",
"=""225.3543""","=""0.0019""","=""225.3529""","=""0.0015""","=""67""","=""""",,"=""8.9328458""","=""14.43462""","=""5s2.5d""","=""2D""","=""5/2""","=""5s.5p.(3P*).5d""","=""4F*""","=""7/2""",6,8,,"=""""","=""L17864,L18891""",
"=""225.6425""","=""0.0019""","=""225.6428""","=""0.0020""","=""35""","=""""",,"=""7.0530101""","=""12.54772""","=""5s2.6s""","=""2S""","=""1/2""","=""5s2.8p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L17864""",
"=""226.67165""","=""0.00010""","=""226.67158""","=""0.00007""","=""260""","=""4.3e+05""",D+,"=""0.5271181""","=""5.9968906""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s.5p2""","=""4P""","=""3/2""",4,4,,"=""T8718""","=""L3149""",
"=""229.7001""","=""0.0019""","=""229.69623""","=""0.00009""","=""86""","=""""",,"=""5.9968906""","=""11.3946370""","=""5s.5p2""","=""4P""","=""3/2""","=""5s2.7p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L17864""",
"=""233.415""","=""0.014""","=""233.4288""","=""0.0011""","=""45""","=""""",,"=""8.8532333""","=""14.164668""","=""5s2.5d""","=""2D""","=""3/2""","=""5s.5p.(3P*).6s""","=""4P*""","=""5/2""",4,6,,"=""""","=""L17864""",
"=""235.0544""","=""0.0019""","=""235.0553""","=""0.0009""","=""120""","=""""",,"=""7.2957486""","=""12.570432""","=""5s.5p2""","=""2D""","=""3/2""","=""5s2.8p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L17864""",
"=""235.1418""","=""0.0019""","=""235.1427""","=""0.0017""","=""130""","=""""",,"=""10.13178""","=""15.404499""","=""5s.5p2""","=""2P""","=""3/2""","=""5s.5p.(3P*).5d""","=""4P*""","=""3/2""",4,4,,"=""""","=""L17864""",
"=""""","=""""","=""235.7795""","=""0.0012""","=""m""","=""""",,"=""8.8532333""","=""14.11171""","=""5s2.5d""","=""2D""","=""3/2""","=""5s.5p.(3P*).5d""","=""2D*""","=""5/2""",4,6,,"=""""","=""L17864""",
"=""""","=""""","=""236.0717""","=""0.0022""","=""m""","=""""",,"=""7.2957486""","=""12.54772""","=""5s.5p2""","=""2D""","=""3/2""","=""5s2.8p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L17864""",
"=""236.100""","=""0.010""","=""236.0951""","=""0.0017""","=""3700""","=""""",,"=""11.2022072""","=""16.45366""","=""5s2.6d""","=""2D""","=""5/2""","=""5s.5p.(1P*).5d""","=""2D*""","=""5/2""",6,6,,"=""""","=""L17864""",
"=""236.89500""","=""0.00006""","=""236.89499""","=""0.00006""","=""310""","=""5.6e+05""",C+,"=""0.5271181""","=""5.7608378""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s.5p2""","=""4P""","=""1/2""",4,2,,"=""T8718""","=""L3149""",
"=""236.987""","=""0.010""","=""236.9809""","=""0.0011""","=""48""","=""""",,"=""8.9328458""","=""14.164668""","=""5s2.5d""","=""2D""","=""5/2""","=""5s.5p.(3P*).6s""","=""4P*""","=""5/2""",6,6,,"=""""","=""L17864""",
"=""238.5292""","=""0.0019""","=""238.5275""","=""0.0009""","=""220""","=""""",,"=""7.3725320""","=""12.570432""","=""5s.5p2""","=""2D""","=""5/2""","=""5s2.8p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L17864""",
"=""239.4038""","=""0.0019""","=""239.4040""","=""0.0012""","=""53""","=""""",,"=""8.9328458""","=""14.11171""","=""5s2.5d""","=""2D""","=""5/2""","=""5s.5p.(3P*).5d""","=""2D*""","=""5/2""",6,6,,"=""""","=""L17864,L18891""",
"=""240.7444""","=""0.0019""","=""240.74410""","=""0.00006""","=""85""","=""3.4e+05""",D+,"=""6.2897462""","=""11.4397872""","=""5s.5p2""","=""4P""","=""5/2""","=""5s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T8718""","=""L17864""",
"=""243.422""","=""0.003""","=""243.423""","=""0.003""","=""160bl(Sn I)""","=""""",,"=""8.8640361""","=""13.95741""","=""5s2.6p""","=""2P*""","=""1/2""","=""5s2.11d""","=""2D""","=""3/2""",2,4,,"=""""","=""L17864""",
"=""244.34""","=""""","=""244.34423""","=""0.00006""","=""5700:""","=""2.4e+05""",D+,"=""5.9968906""","=""11.0710518""","=""5s.5p2""","=""4P""","=""3/2""","=""5s2.4f""","=""2F*""","=""5/2""",4,6,,"=""T8718""","=""L18529""",
"=""244.96497""","=""0.00007""","=""244.96507""","=""0.00004""","=""3500""","=""6.4e+07""",D+,"=""7.2957486""","=""12.3570497""","=""5s.5p2""","=""2D""","=""3/2""","=""5s2.5f""","=""2F*""","=""5/2""",4,6,,"=""T9352""","=""L3149""",
"=""248.74""","=""""","=""248.73861""","=""0.00005""","=""2300:""","=""1.0e+07""",D,"=""7.3725320""","=""12.3570497""","=""5s.5p2""","=""2D""","=""5/2""","=""5s2.5f""","=""2F*""","=""5/2""",6,6,,"=""T7306""","=""L18529""",
"=""248.77172""","=""0.00008""","=""248.77171""","=""0.00004""","=""4100""","=""6.8e+07""",D+,"=""7.3725320""","=""12.3563865""","=""5s.5p2""","=""2D""","=""5/2""","=""5s2.5f""","=""2F*""","=""7/2""",6,8,,"=""T9352""","=""L3149""",
"=""252.345""","=""0.009""","=""252.338""","=""0.008""","=""1700""","=""""",,"=""8.8640361""","=""13.77745""","=""5s2.6p""","=""2P*""","=""1/2""","=""5s2.10d""","=""2D""","=""3/2""",2,4,,"=""""","=""L3368""",
"=""253.971""","=""0.010""","=""253.9932""","=""0.0013""","=""1900""","=""""",,"=""8.8532333""","=""13.73463""","=""5s2.5d""","=""2D""","=""3/2""","=""5s.5p.(3P*).6s""","=""4P*""","=""3/2""",4,4,,"=""""","=""L17864""",
"=""257.992""","=""0.023""","=""257.959""","=""0.007""","=""190""","=""1.0e+07""",D+,"=""8.97365992""","=""13.78001""","=""5s2.6p""","=""2P*""","=""3/2""","=""5s2.10d""","=""2D""","=""5/2""",4,6,,"=""T9352""","=""L3368""",
"=""259.31""","=""""","=""259.31034""","=""0.00005""","=""550:""","=""1.9e+05""",D+,"=""6.2897462""","=""11.0710518""","=""5s.5p2""","=""4P""","=""5/2""","=""5s2.4f""","=""2F*""","=""5/2""",6,6,,"=""T8718""","=""L18529""",
"=""259.34952""","=""0.00017""","=""259.34934""","=""0.00005""","=""1200""","=""2.9e+06""",C+,"=""6.2897462""","=""11.0703327""","=""5s.5p2""","=""4P""","=""5/2""","=""5s2.4f""","=""2F*""","=""7/2""",6,8,,"=""T8718""","=""L3149""",
"=""260.952""","=""0.024""","=""260.950""","=""0.027""","=""200""","=""""",,"=""8.97365992""","=""13.7249""","=""5s2.6p""","=""2P*""","=""3/2""","=""5s2.11s""","=""2S""","=""1/2""",4,2,,"=""""","=""L3368""",
"=""264.435""","=""0.003""","=""264.4351""","=""0.0021""","=""880bl(Sn III)""","=""""",,"=""8.8532333""","=""13.54188""","=""5s2.5d""","=""2D""","=""3/2""","=""5s2.10p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L17864""",
"=""266.578""","=""0.010""","=""266.575""","=""0.003""","=""860""","=""1.4e+07""",D+,"=""8.8640361""","=""13.51503""","=""5s2.6p""","=""2P*""","=""1/2""","=""5s2.9d""","=""2D""","=""3/2""",2,4,,"=""T9352""","=""L3368""",
"=""271.266""","=""0.003""","=""271.265""","=""0.003""","=""220""","=""""",,"=""8.8640361""","=""13.43463""","=""5s2.6p""","=""2P*""","=""1/2""","=""5s2.10s""","=""2S""","=""1/2""",2,2,,"=""""","=""L17864""",
"=""272.857""","=""0.003""","=""272.8642""","=""0.0011""","=""400""","=""1.6e+07""",D+,"=""8.97365992""","=""13.517467""","=""5s2.6p""","=""2P*""","=""3/2""","=""5s2.9d""","=""2D""","=""5/2""",4,6,,"=""T9352""","=""L17864""",
"=""277.92""","=""0.03""","=""277.931""","=""0.003""","=""180""","=""""",,"=""8.97365992""","=""13.43463""","=""5s2.6p""","=""2P*""","=""3/2""","=""5s2.10s""","=""2S""","=""1/2""",4,2,,"=""""","=""L3368""",
"=""282.634""","=""0.003""","=""282.63164""","=""0.00007""","=""240""","=""1.11e+06""",C+,"=""7.0530101""","=""11.4397872""","=""5s2.6s""","=""2S""","=""1/2""","=""5s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T8718""","=""L17864""",
"=""286.945""","=""0.003""","=""286.9419""","=""0.0025""","=""210""","=""""",,"=""8.8532333""","=""13.17411""","=""5s2.5d""","=""2D""","=""3/2""","=""5s2.9p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L17864""",
"=""291.367""","=""0.010""","=""291.359""","=""0.003""","=""220""","=""""",,"=""8.9328458""","=""13.18822""","=""5s2.5d""","=""2D""","=""5/2""","=""5s2.9p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L3368""",
"=""292.071""","=""0.003""","=""292.073""","=""0.003""","=""610""","=""2.4e+07""",D+,"=""8.8640361""","=""13.10901""","=""5s2.6p""","=""2P*""","=""1/2""","=""5s2.8d""","=""2D""","=""3/2""",2,4,,"=""T9352""","=""L17864""",
"=""294.416""","=""0.003""","=""294.416""","=""0.003""","=""190""","=""""",,"=""8.8532333""","=""13.06443""","=""5s2.5d""","=""2D""","=""3/2""","=""5s2.6f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L17864""",
"=""295.040""","=""0.003""","=""295.0395""","=""0.0017""","=""400""","=""""",,"=""11.2022072""","=""15.404499""","=""5s2.6d""","=""2D""","=""5/2""","=""5s.5p.(3P*).5d""","=""4P*""","=""3/2""",6,4,,"=""""","=""L17864""",
"=""299.186""","=""0.003""","=""299.18688""","=""0.00008""","=""220""","=""9.1e+05""",C+,"=""7.2957486""","=""11.4397872""","=""5s.5p2""","=""2D""","=""3/2""","=""5s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T8718""","=""L17864""",
"=""299.533""","=""0.003""","=""299.5324""","=""0.0021""","=""790""","=""2.7e+07""",D+,"=""8.97365992""","=""13.11292""","=""5s2.6p""","=""2P*""","=""3/2""","=""5s2.8d""","=""2D""","=""5/2""",4,6,,"=""T9352""","=""L17864""",
"=""299.80""","=""0.03""","=""299.815""","=""0.003""","=""110""","=""""",,"=""8.97365992""","=""13.10901""","=""5s2.6p""","=""2P*""","=""3/2""","=""5s2.8d""","=""2D""","=""3/2""",4,4,,"=""""","=""L3368""",
"=""301.329""","=""0.005""","=""301.3397""","=""0.0009""","=""260""","=""""",,"=""8.8640361""","=""12.978469""","=""5s2.6p""","=""2P*""","=""1/2""","=""5s2.9s""","=""2S""","=""1/2""",2,2,,"=""""","=""L17864""",
"=""302.480""","=""0.003""","=""302.48250""","=""0.00014""","=""450""","=""7.8e+06""",C+,"=""7.2957486""","=""11.3946370""","=""5s.5p2""","=""2D""","=""3/2""","=""5s2.7p""","=""2P*""","=""1/2""",4,2,,"=""T8718""","=""L17864""",
"=""304.833""","=""0.003""","=""304.83507""","=""0.00009""","=""680""","=""6.8e+06""",B+,"=""7.3725320""","=""11.4397872""","=""5s.5p2""","=""2D""","=""5/2""","=""5s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T8718""","=""L17864""",
"=""309.558""","=""0.011""","=""309.5883""","=""0.0009""","=""930""","=""""",,"=""8.97365992""","=""12.978469""","=""5s2.6p""","=""2P*""","=""3/2""","=""5s2.9s""","=""2S""","=""1/2""",4,2,,"=""""","=""L3368""",
"=""310.215""","=""0.016""","=""310.230""","=""0.004""","=""480""","=""""",,"=""10.13178""","=""14.12830""","=""5s.5p2""","=""2P""","=""3/2""","=""5s.5p.(3P*).6s""","=""2P*""","=""1/2""",4,2,,"=""""","=""L17864""",
"=""328.40858""","=""0.00009""","=""328.40858""","=""0.00006""","=""15000""","=""1.70e+08""",B+,"=""7.2957486""","=""11.0710518""","=""5s.5p2""","=""2D""","=""3/2""","=""5s2.4f""","=""2F*""","=""5/2""",4,6,,"=""T8718""","=""L3149""",
"=""335.23""","=""""","=""335.22654""","=""0.00008""","=""13000:""","=""1.21e+07""",B+,"=""7.3725320""","=""11.0710518""","=""5s.5p2""","=""2D""","=""5/2""","=""5s2.4f""","=""2F*""","=""5/2""",6,6,,"=""T8718""","=""L18529""",
"=""335.29157""","=""0.00012""","=""335.29173""","=""0.00008""","=""13000""","=""1.82e+08""",B+,"=""7.3725320""","=""11.0703327""","=""5s.5p2""","=""2D""","=""5/2""","=""5s2.4f""","=""2F*""","=""7/2""",6,8,,"=""T8718""","=""L3149""",
"=""335.65""","=""0.03""","=""335.592""","=""0.005""","=""87""","=""""",,"=""8.8532333""","=""12.54772""","=""5s2.5d""","=""2D""","=""3/2""","=""5s2.8p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L3368""",
"=""340.839""","=""0.012""","=""340.8420""","=""0.0019""","=""350""","=""""",,"=""8.9328458""","=""12.570432""","=""5s2.5d""","=""2D""","=""5/2""","=""5s2.8p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L3368""",
"=""347.3327""","=""0.0003""","=""347.33272""","=""0.00012""","=""1700""","=""4.5e+07""",D+,"=""8.8640361""","=""12.4336451""","=""5s2.6p""","=""2P*""","=""1/2""","=""5s2.7d""","=""2D""","=""3/2""",2,4,,"=""T9352""","=""L3149""",
"=""353.848""","=""0.013""","=""353.85473""","=""0.00013""","=""660""","=""3.6e+06""",D,"=""8.8532333""","=""12.3570497""","=""5s2.5d""","=""2D""","=""3/2""","=""5s2.5f""","=""2F*""","=""5/2""",4,6,,"=""T7306""","=""L3368""",
"=""357.63462""","=""0.00012""","=""357.63462""","=""0.00012""","=""2100""","=""5.0e+07""",D+,"=""8.97365992""","=""12.4404439""","=""5s2.6p""","=""2P*""","=""3/2""","=""5s2.7d""","=""2D""","=""5/2""",4,6,,"=""T9352""","=""L3149""",
"=""358.33736""","=""0.00014""","=""358.33737""","=""0.00013""","=""440""","=""8.3e+06""",D+,"=""8.97365992""","=""12.4336451""","=""5s2.6p""","=""2P*""","=""3/2""","=""5s2.7d""","=""2D""","=""3/2""",4,4,,"=""T9352""","=""L3149""",
"=""361.371""","=""0.022""","=""361.375""","=""0.003""","=""110""","=""""",,"=""10.6973961""","=""14.12830""","=""5s2.7s""","=""2S""","=""1/2""","=""5s.5p.(3P*).6s""","=""2P*""","=""1/2""",2,2,,"=""""","=""L17864,L18891""",
"=""362.099""","=""0.013""","=""362.08182""","=""0.00012""","=""240""","=""6.2e+06""",D,"=""8.9328458""","=""12.3570497""","=""5s2.5d""","=""2D""","=""5/2""","=""5s2.5f""","=""2F*""","=""5/2""",6,6,,"=""T7306""","=""L3368""",
"=""362.15178""","=""0.00015""","=""362.15196""","=""0.00010""","=""530""","=""2.0e+06""",E,"=""8.9328458""","=""12.3563865""","=""5s2.5d""","=""2D""","=""5/2""","=""5s2.5f""","=""2F*""","=""7/2""",6,8,,"=""T3675""","=""L3149""",
"=""371.62093""","=""0.00011""","=""371.62096""","=""0.00010""","=""500""","=""1.6e+07""",D+,"=""8.8640361""","=""12.2003442""","=""5s2.6p""","=""2P*""","=""1/2""","=""5s2.8s""","=""2S""","=""1/2""",2,2,,"=""T9352""","=""L3149""",
"=""384.24652""","=""0.00014""","=""384.24645""","=""0.00009""","=""440""","=""2.9e+07""",D+,"=""8.97365992""","=""12.2003442""","=""5s2.6p""","=""2P*""","=""3/2""","=""5s2.8s""","=""2S""","=""1/2""",4,2,,"=""T9352""","=""L3149""",
"=""398.57""","=""0.04""","=""398.57""","=""0.05""","=""190*""","=""2.4e+06""",D+,"=""11.0703327""","=""14.1811""","=""5s2.4f""","=""2F*""","=""7/2""","=""5s2.11g""","=""2G""","=""9/2""",8,10,,"=""T9352""","=""L3368""",
"=""398.57""","=""0.04""","=""398.57""","=""0.05""","=""190*""","=""8.e+04""",E,"=""11.0703327""","=""14.1811""","=""5s2.4f""","=""2F*""","=""7/2""","=""5s2.11g""","=""2G""","=""7/2""",8,8,,"=""T9352""","=""L3368""",
