obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""135.0592""","=""135.0586""","=""6""","=""3.16e+07""",B,"=""12.24286""","=""21.422890""","=""3s.3p3""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3P""","=""1""",5,3,,"=""T7942c84""","=""L11011""",
"=""135.1089""","=""135.0961""","=""2*""","=""5.86e+05""",C,"=""12.24541""","=""21.422890""","=""3s.3p3""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3P""","=""1""",3,3,,"=""T7942c84""","=""L11011""",
"=""135.1089""","=""135.1076""","=""2*""","=""4.36e+06""",C+,"=""12.24619""","=""21.422890""","=""3s.3p3""","=""3P*""","=""0""","=""3s2.3p.4p""","=""3P""","=""1""",1,3,,"=""T7942c84""","=""L11011""",
"=""135.3790""","=""135.3787""","=""3""","=""2.72e+07""",C+,"=""12.24541""","=""21.403738""","=""3s.3p3""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3P""","=""0""",3,1,,"=""T7942c84""","=""L11011""",
"=""137.3156""","=""137.3160""","=""6""","=""9.91e+07""",B,"=""12.91416""","=""21.943274""","=""3s2.3p.3d""","=""1D*""","=""2""","=""3s2.3p.4p""","=""1D""","=""2""",5,5,,"=""T7942c84""","=""L11011""",
"=""""","=""137.407+""","=""""","=""6.81e+04""",D,"=""1.40384""","=""10.42700""","=""3s2.3p2""","=""1D""","=""2""","=""3s.3p3""","=""3D*""","=""3""",5,7,,"=""T6959""","=""""",
"=""""","=""137.506+""","=""""","=""5.53e+03""",D,"=""1.40384""","=""10.42046""","=""3s2.3p2""","=""1D""","=""2""","=""3s.3p3""","=""3D*""","=""2""",5,5,,"=""T6959""","=""""",
"=""""","=""137.558+""","=""""","=""5.42e+04""",D,"=""1.40384""","=""10.41707""","=""3s2.3p2""","=""1D""","=""2""","=""3s.3p3""","=""3D*""","=""1""",5,3,,"=""T6959""","=""""",
"=""139.0726""","=""139.0719""","=""5""","=""8.56e+06""",C+,"=""12.24286""","=""21.157972""","=""3s.3p3""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3D""","=""3""",5,7,,"=""T7942c84""","=""L11011""",
"=""139.6556""","=""139.6552""","=""1w""","=""3.37e+04""",D,"=""3.36753""","=""12.24541""","=""3s2.3p2""","=""1S""","=""0""","=""3s.3p3""","=""3P*""","=""1""",1,3,,"=""T6959""","=""L11011""",
"=""140.2053""","=""140.2064""","=""3""","=""2.67e+06""",C+,"=""12.24286""","=""21.085835""","=""3s.3p3""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3D""","=""2""",5,5,,"=""T7942c84""","=""L11011""",
"=""140.2473""","=""140.2469""","=""3""","=""5.40e+06""",C+,"=""12.24541""","=""21.085835""","=""3s.3p3""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3D""","=""2""",3,5,,"=""T7942c84""","=""L11011""",
"=""""","=""140.7933+""","=""""","=""6.84e+05""",C,"=""12.24286""","=""21.048975""","=""3s.3p3""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3D""","=""1""",5,3,,"=""T7942c84""","=""""",
"=""140.8339""","=""140.8341""","=""1""","=""3.09e+06""",C+,"=""12.24541""","=""21.048975""","=""3s.3p3""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3D""","=""1""",3,3,,"=""T7942c84""","=""L11011""",
"=""140.8459""","=""140.8466""","=""2w""","=""3.94e+06""",C+,"=""12.24619""","=""21.048975""","=""3s.3p3""","=""3P*""","=""0""","=""3s2.3p.4p""","=""3D""","=""1""",1,3,,"=""T7942c84""","=""L11011""",
"=""141.5569""","=""141.5588""","=""2""","=""""",,"=""20.773958""","=""29.53245""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.5d""","=""1P*""","=""1""",3,3,,"=""""","=""L11011""",
"=""""","=""150.3966+""","=""""","=""2.17e+04""",E',"=""12.91416""","=""21.157972""","=""3s2.3p.3d""","=""1D*""","=""2""","=""3s2.3p.4p""","=""3D""","=""3""",5,7,,"=""T7942c84""","=""""",
"=""""","=""151.7243+""","=""""","=""1.62e+05""",E',"=""12.91416""","=""21.085835""","=""3s2.3p.3d""","=""1D*""","=""2""","=""3s2.3p.4p""","=""3D""","=""2""",5,5,,"=""T7942c84""","=""""",
"=""""","=""152.4118+""","=""""","=""4.47e+06""",D,"=""12.91416""","=""21.048975""","=""3s2.3p.3d""","=""1D*""","=""2""","=""3s2.3p.4p""","=""3D""","=""1""",5,3,,"=""T7942c84""","=""""",
"=""157.7434""","=""157.7447""","=""9""","=""3.13e+08""",B+,"=""12.91416""","=""20.773958""","=""3s2.3p.3d""","=""1D*""","=""2""","=""3s2.3p.4p""","=""1P""","=""1""",5,3,,"=""T7942c84""","=""L11011""",
"=""163.3700""","=""163.3697""","=""1w""","=""""",,"=""21.943274""","=""29.53245""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.5d""","=""1P*""","=""1""",5,3,,"=""""","=""L11011""",
"=""""","=""170.4393+""","=""""","=""5.42e-03""",C,"=""0.000000""","=""7.274391""","=""3s2.3p2""","=""3P""","=""0""","=""3s.3p3""","=""5S*""","=""2""",1,5,M2,"=""T7942c84""","=""""",
"=""171.3117""","=""171.3114""","=""2g,w""","=""5.40e+03""",C+,"=""0.037033""","=""7.274391""","=""3s2.3p2""","=""3P""","=""1""","=""3s.3p3""","=""5S*""","=""2""",3,5,,"=""T6584""","=""L6160""",
"=""172.8939""","=""172.8942""","=""4g""","=""1.54e+04""",C+,"=""0.103289""","=""7.274391""","=""3s2.3p2""","=""3P""","=""2""","=""3s.3p3""","=""5S*""","=""2""",5,5,,"=""T6584""","=""L6160""",
"=""""","=""175.876+""","=""""","=""1.24e+03""",D,"=""3.36753""","=""10.41707""","=""3s2.3p2""","=""1S""","=""0""","=""3s.3p3""","=""3D*""","=""1""",1,3,,"=""T6959""","=""""",
"=""180.3897""","=""180.3875""","=""2w""","=""""",,"=""22.659239""","=""29.53245""","=""3s2.3p.4p""","=""1S""","=""0""","=""3s2.3p.5d""","=""1P*""","=""1""",1,3,,"=""""","=""L11011""",
"=""206.0513""","=""206.0494""","=""1""","=""7.06e+05""",C+,"=""15.14076""","=""21.157972""","=""3s2.3p.3d""","=""3F*""","=""2""","=""3s2.3p.4p""","=""3D""","=""3""",5,7,,"=""T7942c84""","=""L11011""",
"=""207.2691""","=""207.2687""","=""10""","=""2.48e+07""",B,"=""15.17616""","=""21.157972""","=""3s2.3p.3d""","=""3F*""","=""3""","=""3s2.3p.4p""","=""3D""","=""3""",7,7,,"=""T7942c84""","=""L11011""",
"=""208.5497""","=""208.5496""","=""11""","=""3.42e+07""",B,"=""15.14076""","=""21.085835""","=""3s2.3p.3d""","=""3F*""","=""2""","=""3s2.3p.4p""","=""3D""","=""2""",5,5,,"=""T7942c84""","=""L11011""",
"=""208.9779""","=""208.9779""","=""19""","=""2.87e+08""",B+,"=""15.22509""","=""21.157972""","=""3s2.3p.3d""","=""3F*""","=""4""","=""3s2.3p.4p""","=""3D""","=""3""",9,7,,"=""T7942c84""","=""L11011""",
"=""209.7984""","=""209.7987""","=""19""","=""2.75e+08""",B+,"=""15.17616""","=""21.085835""","=""3s2.3p.3d""","=""3F*""","=""3""","=""3s2.3p.4p""","=""3D""","=""2""",7,5,,"=""T7942c84""","=""L11011""",
"=""209.8492""","=""209.8507""","=""14bl,w""","=""3.05e+08""",B+,"=""15.14076""","=""21.048975""","=""3s2.3p.3d""","=""3F*""","=""2""","=""3s2.3p.4p""","=""3D""","=""1""",5,3,,"=""T7942c84""","=""L11011""",
"=""""","=""211.197+""","=""""","=""4.86e+00""",D,"=""1.40384""","=""7.274391""","=""3s2.3p2""","=""1D""","=""2""","=""3s.3p3""","=""5S*""","=""2""",5,5,,"=""T6959""","=""""",
"=""""","=""217.4420+""","=""""","=""4.53e+08""",D,"=""20.773958""","=""26.475901""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.4d""","=""1P*""","=""1""",3,3,,"=""T6066c4""","=""""",
"=""217.7915""","=""217.7923""","=""10""","=""2.20e+08""",B+,"=""16.966466""","=""22.659239""","=""3s.3p3""","=""1P*""","=""1""","=""3s2.3p.4p""","=""1S""","=""0""",3,1,,"=""T7942c84""","=""L11011""",
"=""220.0954""","=""220.0958""","=""9""","=""4.54e+06""",D,"=""15.14076""","=""20.773958""","=""3s2.3p.3d""","=""3F*""","=""2""","=""3s2.3p.4p""","=""1P""","=""1""",5,3,,"=""T7942c84""","=""L11011""",
"=""""","=""223.751+""","=""""","=""8.90e+06""",D,"=""17.11808""","=""22.659239""","=""3s.3p3""","=""3S*""","=""1""","=""3s2.3p.4p""","=""1S""","=""0""",3,1,,"=""T7942c84""","=""""",
"=""228.4351""","=""228.4367""","=""7""","=""1.04e+08""",D,"=""20.773958""","=""26.201465""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.5s""","=""1P*""","=""1""",3,3,,"=""T6066c4""","=""L11011""",
"=""235.9907""","=""235.9929""","=""8""","=""""",,"=""20.773958""","=""26.027684""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.5s""","=""3P*""","=""1""",3,3,,"=""""","=""u22""",
"=""240.6294""","=""240.6296""","=""6w""","=""""",,"=""21.048975""","=""26.201465""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.5s""","=""1P*""","=""1""",3,3,,"=""""","=""L11011""",
"=""242.3633""","=""242.3635""","=""10""","=""""",,"=""21.085835""","=""26.201465""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.5s""","=""1P*""","=""1""",5,3,,"=""""","=""L11011""",
"=""244.3321""","=""244.3326""","=""2w""","=""3.69e+06""",E',"=""21.048975""","=""26.123376""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.5s""","=""3P*""","=""2""",3,5,,"=""T6066c4,LS""","=""L11011""",
"=""246.1240""","=""246.1205""","=""7""","=""5.42e+07""",D,"=""21.085835""","=""26.123376""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.5s""","=""3P*""","=""2""",5,5,,"=""T6066c4,LS""","=""L11011""",
"=""249.0317""","=""249.0288""","=""10""","=""8.72e+07""",D,"=""21.048975""","=""26.027684""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.5s""","=""3P*""","=""1""",3,3,,"=""T6066c4,LS""","=""L11011""",
"=""249.1239""","=""249.1240""","=""10""","=""1.93e+07""",B,"=""16.966466""","=""21.943274""","=""3s.3p3""","=""1P*""","=""1""","=""3s2.3p.4p""","=""1D""","=""2""",3,5,,"=""T7942c84""","=""L11011""",
"=""249.6992""","=""249.6961""","=""15""","=""2.90e+08""",D,"=""21.157972""","=""26.123376""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.5s""","=""3P*""","=""2""",7,5,,"=""T6066c4,LS""","=""L11011""",
"=""249.9783""","=""249.9783""","=""12""","=""3.46e+08""",D,"=""21.048975""","=""26.008774""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.5s""","=""3P*""","=""0""",3,1,,"=""T6066c4,LS""","=""L11011""",
"=""250.8852""","=""250.8863""","=""12""","=""2.56e+08""",D,"=""21.085835""","=""26.027684""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.5s""","=""3P*""","=""1""",5,3,,"=""T6066c4,LS""","=""L11011""",
"=""255.6239""","=""255.6248""","=""6""","=""""",,"=""20.773958""","=""25.624200""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.4d""","=""3D*""","=""2""",3,5,,"=""""","=""L11011""",
"=""256.4940""","=""256.4950""","=""4""","=""""",,"=""20.773958""","=""25.607745""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.4d""","=""3D*""","=""1""",3,3,,"=""""","=""L11011""",
"=""""","=""256.952+""","=""""","=""5.10e+05""",D,"=""17.11808""","=""21.943274""","=""3s.3p3""","=""3S*""","=""1""","=""3s2.3p.4p""","=""1D""","=""2""",3,5,,"=""T7942c84""","=""""",
"=""""","=""258.403+""","=""""","=""5.85e-02""",D,"=""10.42700""","=""15.22509""","=""3s.3p3""","=""3D*""","=""3""","=""3s2.3p.3d""","=""3F*""","=""4""",7,9,E2,"=""T6959""","=""""",
"=""259.4580""","=""259.4585""","=""4""","=""""",,"=""21.422890""","=""26.201465""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.5s""","=""1P*""","=""1""",3,3,,"=""""","=""L11011""",
"=""260.8697""","=""260.8687""","=""2bl,w""","=""""",,"=""21.048975""","=""25.801718""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.4d""","=""3P*""","=""1""",3,3,,"=""""","=""L11011""",
"=""262.3164""","=""262.3188""","=""1w""","=""""",,"=""21.048975""","=""25.775444""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.4d""","=""3P*""","=""2""",3,5,,"=""""","=""L11011""",
"=""262.9045""","=""262.9077""","=""4""","=""""",,"=""21.085835""","=""25.801718""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.4d""","=""3P*""","=""1""",5,3,,"=""""","=""L11011""",
"=""263.7658""","=""263.7689""","=""5bl,w""","=""4.81e+07""",D,"=""21.422890""","=""26.123376""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.5s""","=""3P*""","=""2""",3,5,,"=""T6066c4,LS""","=""L11011""",
"=""264.3802""","=""264.3807""","=""1""","=""""",,"=""21.085835""","=""25.775444""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.4d""","=""3P*""","=""2""",5,5,,"=""""","=""L11011""",
"=""265.9971""","=""265.9961""","=""12""","=""4.65e+08""",D,"=""20.773958""","=""25.435086""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.4d""","=""1D*""","=""2""",3,5,,"=""T6066c4""","=""L11011""",
"=""266.6201""","=""266.6233""","=""10""","=""1.40e+08""",D,"=""21.473213""","=""26.123376""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.5s""","=""3P*""","=""2""",5,5,,"=""T6066c4,LS""","=""L11011""",
"=""268.1345""","=""268.1350""","=""8""","=""6.09e+07""",D,"=""21.403738""","=""26.027684""","=""3s2.3p.4p""","=""3P""","=""0""","=""3s2.3p.5s""","=""3P*""","=""1""",1,3,,"=""T6066c4,LS""","=""L11011""",
"=""268.5102""","=""268.5109""","=""4w""","=""""",,"=""21.157972""","=""25.775444""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.4d""","=""3P*""","=""2""",7,5,,"=""""","=""L11011""",
"=""269.2512""","=""269.2502""","=""10""","=""4.52e+07""",D,"=""21.422890""","=""26.027684""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.5s""","=""3P*""","=""1""",3,3,,"=""T6066c4,LS""","=""L11011""",
"=""270.3618""","=""270.3605""","=""8""","=""1.78e+08""",D,"=""21.422890""","=""26.008774""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.5s""","=""3P*""","=""0""",3,1,,"=""T6066c4,LS""","=""L11011""",
"=""270.9879""","=""270.9904""","=""3""","=""2.28e+07""",D,"=""21.048975""","=""25.624200""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.4d""","=""3D*""","=""2""",3,5,,"=""T6066c4,LS""","=""L11011""",
"=""271.4138""","=""271.4152""","=""3w""","=""1.69e+07""",D,"=""21.085835""","=""25.653899""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.4d""","=""3D*""","=""3""",5,7,,"=""T6066c4,LS""","=""L11011""",
"=""271.9688""","=""271.9685""","=""9""","=""1.13e+08""",D,"=""21.048975""","=""25.607745""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.4d""","=""3D*""","=""1""",3,3,,"=""T6066c4,LS""","=""L11011""",
"=""272.2250""","=""272.2252""","=""7""","=""7.29e+07""",D,"=""21.473213""","=""26.027684""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.5s""","=""3P*""","=""1""",5,3,,"=""T6066c4,LS""","=""L11011""",
"=""272.7659""","=""272.7653""","=""10""","=""7.48e+07""",D,"=""21.577923""","=""26.123376""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.5s""","=""3P*""","=""2""",3,5,,"=""T6066c4,LS""","=""L11011""",
"=""273.1912""","=""273.1914""","=""11""","=""1.04e+08""",D,"=""21.085835""","=""25.624200""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.4d""","=""3D*""","=""2""",5,5,,"=""T6066c4,LS""","=""L11011""",
"=""274.1838""","=""274.1855""","=""6""","=""3.67e+07""",D,"=""21.085835""","=""25.607745""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.4d""","=""3D*""","=""1""",5,3,,"=""T6066c4,LS""","=""L11011""",
"=""275.7693""","=""275.7700""","=""12""","=""1.28e+08""",D,"=""21.157972""","=""25.653899""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.4d""","=""3D*""","=""3""",7,7,,"=""T6066c4,LS""","=""L11011""",
"=""277.6077""","=""277.6038""","=""8*""","=""2.20e+07""",D,"=""21.157972""","=""25.624200""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.4d""","=""3D*""","=""2""",7,5,,"=""T6066c4,LS""","=""L11011""",
"=""277.6077""","=""277.6117""","=""8*""","=""1.26e+07""",D,"=""18.193138""","=""22.659239""","=""3s2.3p.4s""","=""3P*""","=""1""","=""3s2.3p.4p""","=""1S""","=""0""",3,1,,"=""T7942c84""","=""L11011""",
"=""278.6292""","=""278.6312""","=""11""","=""7.01e+07""",D,"=""21.577923""","=""26.027684""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.5s""","=""3P*""","=""1""",3,3,,"=""T6066c4,LS""","=""L11011""",
"=""279.8190""","=""279.8203""","=""4""","=""6.93e+07""",E',"=""21.577923""","=""26.008774""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.5s""","=""3P*""","=""0""",3,1,,"=""T6066c4,LS""","=""L11011""",
"=""281.9126""","=""281.9117""","=""8""","=""8.48e+07""",D,"=""21.403738""","=""25.801718""","=""3s2.3p.4p""","=""3P""","=""0""","=""3s2.3p.4d""","=""3P*""","=""1""",1,3,,"=""T6066c4,LS""","=""L11011""",
"=""282.2892""","=""282.2889""","=""9""","=""2.54e+08""",D,"=""21.422890""","=""25.814993""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3P*""","=""0""",3,1,,"=""T6066c4,LS""","=""L11011""",
"=""282.6765""","=""282.6746""","=""13""","=""""",,"=""21.048975""","=""25.435086""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.4d""","=""1D*""","=""2""",3,5,,"=""""","=""u22""",
"=""283.1451""","=""283.1447""","=""8""","=""6.27e+07""",D,"=""21.422890""","=""25.801718""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3P*""","=""1""",3,3,,"=""T6066c4,LS""","=""L11011""",
"=""""","=""284.685+""","=""""","=""2.88e+04""",C,"=""17.11808""","=""21.473213""","=""3s.3p3""","=""3S*""","=""1""","=""3s2.3p.4p""","=""3P""","=""2""",3,5,,"=""T7942c84""","=""""",
"=""284.8533""","=""284.8539""","=""9""","=""6.17e+07""",D,"=""21.422890""","=""25.775444""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3P*""","=""2""",3,5,,"=""T6066c4,LS""","=""L11011""",
"=""285.6842""","=""285.6833""","=""17""","=""4.94e+08""",D,"=""21.085835""","=""25.425753""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.4d""","=""3F*""","=""3""",5,7,,"=""T6066c4,LS""","=""L11011""",
"=""286.4352""","=""286.4352""","=""11*""","=""5.53e+08""",D,"=""21.157972""","=""25.486497""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.4d""","=""3F*""","=""4""",7,9,,"=""T6066c4,LS""","=""L11011""",
"=""286.4352""","=""286.4365""","=""11*""","=""1.01e+08""",D,"=""21.473213""","=""25.801718""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3P*""","=""1""",5,3,,"=""T6066c4,LS""","=""L11011""",
"=""287.2814""","=""287.2800""","=""13""","=""4.60e+08""",D,"=""21.048975""","=""25.364772""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.4d""","=""3F*""","=""2""",3,5,,"=""T6066c4,LS""","=""L11011""",
"=""""","=""288.013+""","=""""","=""8.16e+04""",C,"=""17.11808""","=""21.422890""","=""3s.3p3""","=""3S*""","=""1""","=""3s2.3p.4p""","=""3P""","=""1""",3,3,,"=""T7942c84""","=""""",
"=""288.1876""","=""288.1858""","=""14""","=""1.78e+08""",D,"=""21.473213""","=""25.775444""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3P*""","=""2""",5,5,,"=""T6066c4,LS""","=""L11011""",
"=""""","=""289.300+""","=""""","=""3.66e+05""",C,"=""17.11808""","=""21.403738""","=""3s.3p3""","=""3S*""","=""1""","=""3s2.3p.4p""","=""3P""","=""0""",3,1,,"=""T7942c84""","=""""",
"=""289.7560""","=""289.7547""","=""9""","=""8.34e+07""",D,"=""21.085835""","=""25.364772""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.4d""","=""3F*""","=""2""",5,5,,"=""T6066c4,LS""","=""L11011""",
"=""290.5117""","=""290.5121""","=""9""","=""5.90e+07""",D,"=""21.157972""","=""25.425753""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.4d""","=""3F*""","=""3""",7,7,,"=""T6066c4,LS""","=""L11011""",
"=""291.0358""","=""291.0351""","=""11""","=""1.84e+08""",B+,"=""18.399127""","=""22.659239""","=""3s2.3p.4s""","=""1P*""","=""1""","=""3s2.3p.4p""","=""1S""","=""0""",3,1,,"=""T7942c84""","=""L11011""",
"=""291.1676""","=""291.1663""","=""12""","=""3.28e+08""",D,"=""21.943274""","=""26.201465""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.5s""","=""1P*""","=""1""",5,3,,"=""T6066c4""","=""L11011""",
"=""292.6175""","=""292.6178""","=""10""","=""2.83e+08""",D,"=""21.577923""","=""25.814993""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.4d""","=""3P*""","=""0""",3,1,,"=""T6066c4,LS""","=""L11011""",
"=""292.6981""","=""292.6982""","=""16""","=""5.06e+08""",D,"=""21.943274""","=""26.179179""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.4d""","=""1F*""","=""3""",5,7,,"=""T6066c4""","=""L11011""",
"=""293.5393""","=""293.5375""","=""13""","=""2.81e+08""",D,"=""21.577923""","=""25.801718""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.4d""","=""3P*""","=""1""",3,3,,"=""T6066c4,LS""","=""L11011""",
"=""294.7204""","=""294.7233""","=""1""","=""2.24e+06""",E',"=""21.157972""","=""25.364772""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.4d""","=""3F*""","=""2""",7,5,,"=""T6066c4,LS""","=""L11011""",
"=""294.9189""","=""294.9191""","=""12""","=""2.02e+08""",D,"=""21.403738""","=""25.607745""","=""3s2.3p.4p""","=""3P""","=""0""","=""3s2.3p.4d""","=""3D*""","=""1""",1,3,,"=""T6066c4,LS""","=""L11011""",
"=""295.1080""","=""295.1084""","=""14""","=""2.73e+08""",D,"=""21.422890""","=""25.624200""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3D*""","=""2""",3,5,,"=""T6066c4,LS""","=""L11011""",
"=""""","=""295.2724+""","=""""","=""2.69e+03""",E',"=""17.744297""","=""21.943274""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.4p""","=""1D""","=""2""",3,5,,"=""T7942c84""","=""""",
"=""""","=""295.3411+""","=""""","=""2.12e+05""",D,"=""17.745273""","=""21.943274""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.4p""","=""1D""","=""2""",5,5,,"=""T7942c84""","=""""",
"=""295.3764""","=""295.3748""","=""14""","=""2.76e+08""",D,"=""21.577923""","=""25.775444""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.4d""","=""3P*""","=""2""",3,5,,"=""T6066c4,LS""","=""L11011""",
"=""296.2688""","=""296.2688""","=""11""","=""1.50e+08""",D,"=""21.422890""","=""25.607745""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3D*""","=""1""",3,3,,"=""T6066c4,LS""","=""L11011""",
"=""296.5660""","=""296.5642""","=""15""","=""3.59e+08""",D,"=""21.473213""","=""25.653899""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""3""",5,7,,"=""T6066c4,LS""","=""L11011""",
"=""298.6857""","=""298.6861""","=""10""","=""8.75e+07""",D,"=""21.473213""","=""25.624200""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""2""",5,5,,"=""T6066c4,LS""","=""L11011""",
"=""299.8769""","=""299.8748""","=""1""","=""9.63e+06""",E',"=""21.473213""","=""25.607745""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""1""",5,3,,"=""T6066c4,LS""","=""L11011""",
"=""300.9814""","=""300.9786""","=""1""","=""""",,"=""16.966466""","=""21.085835""","=""3s.3p3""","=""1P*""","=""1""","=""3s2.3p.4p""","=""3D""","=""2""",3,5,,"=""""","=""L11011""",
"=""313.6819""","=""313.6823""","=""1""","=""""",,"=""21.473213""","=""25.425753""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3F*""","=""3""",5,7,,"=""""","=""L11011""",
"=""318.6106""","=""318.5978""","=""5bl""","=""""",,"=""21.473213""","=""25.364772""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3F*""","=""2""",5,5,,"=""""","=""L11011""",
"=""323.2002""","=""323.1998""","=""3""","=""1.37e+05""",C,"=""17.741777""","=""21.577923""","=""3s2.3p.3d""","=""3P*""","=""0""","=""3s2.3p.4p""","=""3S""","=""1""",1,3,,"=""T7942c84""","=""L11011""",
"=""323.4114""","=""323.4123""","=""3""","=""1.51e+05""",C,"=""17.744297""","=""21.577923""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3S""","=""1""",3,3,,"=""T7942c84""","=""L11011""",
"=""323.4920""","=""323.4947""","=""3""","=""9.95e+06""",B,"=""17.745273""","=""21.577923""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3S""","=""1""",5,3,,"=""T7942c84""","=""L11011""",
"=""324.8498""","=""324.8499""","=""6""","=""1.80e+08""",D,"=""22.659239""","=""26.475901""","=""3s2.3p.4p""","=""1S""","=""0""","=""3s2.3p.4d""","=""1P*""","=""1""",1,3,,"=""T6066c4""","=""L11011""",
"=""325.6306""","=""325.6322""","=""3""","=""6.83e+04""",C,"=""16.966466""","=""20.773958""","=""3s.3p3""","=""1P*""","=""1""","=""3s2.3p.4p""","=""1P""","=""1""",3,3,,"=""T7942c84""","=""L11011""",
"=""""","=""330.6125+""","=""""","=""1.21e+07""",D+,"=""18.193138""","=""21.943274""","=""3s2.3p.4s""","=""3P*""","=""1""","=""3s2.3p.4p""","=""1D""","=""2""",3,5,,"=""T7942c84""","=""""",
