obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""33.380670""","=""0.000003""","=""""","=""1.0753e+10""",AA,"=""(1545.680122)""","=""(1582.8226363)""","=""4s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.414240""","=""0.000003""","=""""","=""3.1604e+09""",AA,"=""(1545.6765708)""","=""(1582.7817684)""","=""4p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.419079""","=""0.000004""","=""""","=""1.0835e+10""",AA,"=""(1545.680122)""","=""(1582.7799475)""","=""4s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4397310""","=""0.0000010""","=""""","=""3.5362e+10""",AA,"=""(1545.7598177)""","=""(1582.8367303)""","=""4d""","=""2D""","=""3/2""","=""5f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4398373""","=""0.0000013""","=""""","=""2.1764e+10""",AA,"=""(1545.7599614)""","=""(1582.8367561)""","=""4p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4524472""","=""0.0000012""","=""""","=""2.7650e+08""",AA,"=""(1545.7598177)""","=""(1582.8226363)""","=""4d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4526439""","=""0.0000013""","=""""","=""3.6331e+09""",AA,"=""(1545.7599614)""","=""(1582.8225621)""","=""4p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4583145""","=""0.0000003""","=""""","=""6.0141e+10""",AA,"=""(1545.7874898)""","=""(1582.84380911)""","=""4f""","=""2F*""","=""5/2""","=""5g""","=""2G""","=""7/2""",6,8,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4583475""","=""0.0000010""","=""""","=""3.7876e+10""",AA,"=""(1545.7875399)""","=""(1582.8438226)""","=""4d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4646839""","=""0.0000007""","=""""","=""3.5251e+07""",AA,"=""(1545.7874898)""","=""(1582.8367561)""","=""4f""","=""2F*""","=""5/2""","=""5d""","=""2D""","=""5/2""",6,6,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4647524""","=""0.0000010""","=""""","=""2.5257e+09""",AA,"=""(1545.7875399)""","=""(1582.8367303)""","=""4d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4669818""","=""0.0000003""","=""""","=""6.2346e+10""",AA,"=""(1545.8013407)""","=""(1582.84806318)""","=""4f""","=""2F*""","=""7/2""","=""5g""","=""2G""","=""9/2""",8,10,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4708252""","=""0.0000003""","=""""","=""2.2261e+09""",AA,"=""(1545.8013407)""","=""(1582.84380911)""","=""4f""","=""2F*""","=""7/2""","=""5g""","=""2G""","=""7/2""",8,8,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4771994""","=""0.0000007""","=""""","=""7.0713e+08""",AA,"=""(1545.8013407)""","=""(1582.8367561)""","=""4f""","=""2F*""","=""7/2""","=""5d""","=""2D""","=""5/2""",8,6,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4774877""","=""0.0000012""","=""""","=""2.5007e+09""",AA,"=""(1545.7875399)""","=""(1582.8226363)""","=""4d""","=""2D""","=""5/2""","=""5p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4775095""","=""0.0000007""","=""""","=""7.4511e+08""",AA,"=""(1545.7874898)""","=""(1582.8225621)""","=""4f""","=""2F*""","=""5/2""","=""5d""","=""2D""","=""3/2""",6,4,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.489505""","=""0.000003""","=""""","=""6.3937e+09""",AA,"=""(1545.7599614)""","=""(1582.7817684)""","=""4p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""L3620""",
"=""""","=""""","=""33.4910220""","=""0.0000014""","=""""","=""2.8102e+09""",AA,"=""(1545.7598177)""","=""(1582.7799475)""","=""4d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""L3620""",
