conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
5s2.5p,2P*,0.5,2.0,0.0,5s2.6s,2S,0.5,2.0,3.021861,3.021861,410.2908,49600000.0,0.12518,0.25035,0.0033222
5s2.5p,2P*,0.5,2.0,0.0,5s2.5d,2D,1.5,4.0,4.078117,4.078117,304.02317,111000000.0,0.30763,0.61526,0.0081644
5s2.5p,2P*,0.5,2.0,0.0,5s.5p2,4P,0.5,2.0,4.336679,4.336679,285.89662,653000.0,0.00080019,0.0016004,2.1237e-05
5s2.5p,2P*,0.5,2.0,0.0,5s.5p2,4P,1.5,4.0,4.466008,4.466008,277.61753,260000.0,0.00060084,0.0012017,1.5946e-05
5s2.5p,2P*,0.5,2.0,0.0,5s2.7s,2S,0.5,2.0,4.500858,4.500858,275.46795,13000000.0,0.014789,0.029578,0.00039251
5s2.5p,2P*,0.5,2.0,0.0,5s2.6d,2D,1.5,4.0,4.841401,4.841401,256.09157,19700000.0,0.038739,0.077478,0.0010281
5s2.5p,2P*,0.5,2.0,0.0,5s2.8s,2S,0.5,2.0,5.038343,5.038343,246.0813,5510000.0,0.0050023,0.010005,0.00013276
5s2.5p,2P*,0.5,2.0,0.0,5s2.7d,2D,1.5,4.0,5.187054,5.187054,239.02623,2990000.0,0.0051221,0.010244,0.00013594
5s2.5p,2P*,0.5,2.0,0.0,5s2.9s,2S,0.5,2.0,5.296483,5.296483,234.08779,3040000.0,0.0024974,0.0049948,6.6281e-05
5s2.5p,2P*,0.5,2.0,0.0,5s2.8d,2D,1.5,4.0,5.372971,5.372971,230.75538,141000.0,0.00022512,0.00045024,5.9747e-06
5s2.5p,2P*,0.5,2.0,0.0,5s2.10s,2S,0.5,2.0,5.440583,5.440583,227.88771,1810000.0,0.0014092,0.0028184,3.7401e-05
5s2.5p,2P*,0.5,2.0,0.0,5s2.11s,2S,0.5,2.0,5.52918,5.52918,224.23614,1140000.0,0.00085936,0.0017187,2.2807e-05
5s2.5p,2P*,1.5,4.0,0.274327,5s2.6s,2S,0.5,2.0,3.021861,2.747534,451.25625,89300000.0,0.13631,0.54524,0.0036177
5s2.5p,2P*,1.5,4.0,0.274327,5s2.5d,2D,1.5,4.0,4.078117,3.80379,325.94916,30000000.0,0.047784,0.19114,0.0012682
5s2.5p,2P*,1.5,4.0,0.274327,5s2.5d,2D,2.5,6.0,4.081007,3.806679,325.70171,130000000.0,0.31012,1.2405,0.0082307
5s2.5p,2P*,1.5,4.0,0.274327,5s.5p2,4P,1.5,4.0,4.466008,4.19168,295.78639,343000.0,0.00044989,0.0017996,1.194e-05
5s2.5p,2P*,1.5,4.0,0.274327,5s2.7s,2S,0.5,2.0,4.500858,4.22653,293.34748,22900000.0,0.014772,0.059087,0.00039204
5s2.5p,2P*,1.5,4.0,0.274327,5s.5p2,4P,2.5,6.0,4.643451,4.369124,283.77357,145000.0,0.00026258,0.0010503,6.9689e-06
5s2.5p,2P*,1.5,4.0,0.274327,5s2.6d,2D,1.5,4.0,4.841401,4.567074,271.47405,4630000.0,0.0051156,0.020462,0.00013577
5s2.5p,2P*,1.5,4.0,0.274327,5s2.6d,2D,2.5,6.0,4.847581,4.573254,271.1072,27200000.0,0.044957,0.17983,0.0011932
5s2.5p,2P*,1.5,4.0,0.274327,5s2.8s,2S,0.5,2.0,5.038343,4.764016,260.25145,9850000.0,0.0050009,0.020004,0.00013273
5s2.5p,2P*,1.5,4.0,0.274327,5s2.7d,2D,1.5,4.0,5.187054,4.912727,252.37349,1270000.0,0.0012127,0.0048508,3.2185e-05
5s2.5p,2P*,1.5,4.0,0.274327,5s2.7d,2D,2.5,6.0,5.190222,4.915895,252.21085,5330000.0,0.0076244,0.030498,0.00020235
5s2.5p,2P*,1.5,4.0,0.274327,5s2.9s,2S,0.5,2.0,5.296483,5.022156,246.87446,5210000.0,0.0023802,0.0095209,6.3171e-05
5s2.5p,2P*,1.5,4.0,0.274327,5s2.8d,2D,2.5,6.0,5.375345,5.101018,243.05777,783000.0,0.0010402,0.0041609,2.7608e-05
5s2.5p,2P*,1.5,4.0,0.274327,5s2.10s,2S,0.5,2.0,5.440583,5.166256,239.98851,3220000.0,0.0013902,0.0055607,3.6895e-05
5s2.5p,2P*,1.5,4.0,0.274327,5s2.11s,2S,0.5,2.0,5.52918,5.254853,235.94229,2010000.0,0.00083876,0.003355,2.2261e-05
