spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
C I,C,0,2s2.2p2,3P,0.0,1,0.0,1.6e-07,even,,no,11.260288,,metastable - no allowed radiative channel,,,,,,,yes,L20057
C I,C,0,2s2.2p2,3P,1.0,3,0.002035413,1.6e-07,even,,no,11.260288,12610340.479192939,"ASD 1/sum(Aki), J-resolved",12610340.479192939,1/1,yes,0.002035413,0.002035413,,yes,"L20057,L3172"
C I,C,0,2s2.2p2,3P,2.0,5,0.0053825826,1.6e-07,even,,no,11.260288,3773584.660733373,"ASD 1/sum(Aki), J-resolved",3773584.660733373,2/2,yes,0.0033471696,0.0053825826,,yes,"L20057,L3172"
C I,C,0,2s2.2p2,1D,2.0,5,1.2637284,4e-07,even,,no,11.260288,3412.282168437072,"ASD 1/sum(Aki), J-resolved",3412.282168437072,3/3,yes,1.2583458174,1.2637284,3412.28,,L20057
C I,C,0,2s2.2p2,1S,0.0,1,2.6840136,4e-07,even,,no,11.260288,1.6602415319380663,"ASD 1/sum(Aki), J-resolved",1.6602415319380663,3/3,yes,1.4202852000000001,2.681978187,1.66024,,L20057
C I,C,0,2s.2p3,5S*,2.0,5,4.1826219,2.2e-06,odd,,no,11.260288,0.03333333333333333,"ASD 1/sum(Aki), J-resolved",0.03333333333333333,2/3,no,4.1772393174,4.180586487,0.0333333,,L20057
C I,C,0,2s2.2p.3s,3P*,0.0,1,7.48039414,6e-08,odd,,no,11.260288,2.8818443804034583e-09,"ASD 1/sum(Aki), J-resolved",2.8818443804034583e-09,1/1,yes,7.478358727,7.478358727,2.88112e-09,,L20057
C I,C,0,2s2.2p.3s,3P*,1.0,3,7.48277598,4e-08,odd,,no,11.260288,2.8811153834851007e-09,"ASD 1/sum(Aki), J-resolved",2.8811153834851007e-09,5/5,yes,7.4773933974,7.48277598,2.88112e-09,,L20057
C I,C,0,2s2.2p.3s,3P*,2.0,5,7.48779869,5e-08,odd,,no,11.260288,2.8735566125135344e-09,"ASD 1/sum(Aki), J-resolved",2.8735566125135344e-09,3/3,yes,7.4824161074,7.485763277,2.88112e-09,,L20057
C I,C,0,2s2.2p.3s,1P*,1.0,3,7.68476777,5e-08,odd,,no,11.260288,2.724097914975456e-09,"ASD 1/sum(Aki), J-resolved",2.724097914975456e-09,5/5,yes,6.42103937,7.68476777,2.7241e-09,,"L20057,L292"
C I,C,0,2s.2p3,3D*,3.0,7,7.945771557,1.2e-08,odd,,no,11.260288,8.547008547008547e-09,"ASD 1/sum(Aki), J-resolved",8.547008547008547e-09,1/1,yes,7.940388974399999,7.940388974399999,8.50702e-09,,L20057
C I,C,0,2s.2p3,3D*,1.0,3,7.94613476,7e-08,odd,,no,11.260288,8.507018290089323e-09,"ASD 1/sum(Aki), J-resolved",8.507018290089323e-09,3/3,yes,7.94613476,7.94613476,8.50702e-09,,L20057
C I,C,0,2s.2p3,3D*,2.0,5,7.94627046,4e-08,odd,,no,11.260288,8.525149190110827e-09,"ASD 1/sum(Aki), J-resolved",8.525149190110827e-09,2/2,yes,7.944235047,7.944235047,8.50702e-09,,L20057
C I,C,0,2s2.2p.3p,1P,1.0,3,8.53709962,5e-08,even,,no,11.260288,1.1591245941473022e-07,"ASD 1/sum(Aki), J-resolved",1.1591245941473022e-07,4/4,yes,0.8523318499999997,1.0567054799999998,1.15912e-07,,L20057
C I,C,0,2s2.2p.3p,3D,1.0,3,8.64039604,3e-08,even,,no,11.260288,5.425818213386579e-08,"ASD 1/sum(Aki), J-resolved",5.425818213386579e-08,6/6,yes,1.160001900000001,1.160001900000001,5.42582e-08,,L20057
C I,C,0,2s2.2p.3p,3D,2.0,5,8.643023685,2.2e-08,even,,no,11.260288,5.424228945855347e-08,"ASD 1/sum(Aki), J-resolved",5.424228945855347e-08,5/5,yes,1.1602477049999989,1.1602477049999989,5.42582e-08,,L20057
C I,C,0,2s2.2p.3p,3D,3.0,7,8.647160399,1.7e-08,even,,no,11.260288,5.424022997857511e-08,"ASD 1/sum(Aki), J-resolved",5.424022997857511e-08,3/3,yes,1.1593617090000006,1.1593617090000006,5.42582e-08,,L20057
C I,C,0,2s2.2p.3p,3S,1.0,3,8.771134696,1.6e-08,even,,no,11.260288,4.131138872364333e-08,"ASD 1/sum(Aki), J-resolved",4.131138872364333e-08,4/4,yes,1.2833360060000008,1.2907405560000011,4.13114e-08,,L20057
