obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""76.9080""","=""0.0010""","=""76.9085""","=""0.0007""","=""5""","=""""",,"=""0.0053825826""","=""16.12639""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).6p""","=""3D*""","=""1""",5,3,,"=""""","=""L5263""",
"=""77.9680""","=""0.0010""","=""77.9680""","=""0.0010""","=""8""","=""""",,"=""0.0053825826""","=""15.90732""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).5p""","=""3D*""","=""3""",5,7,,"=""""","=""L5263""",
"=""77.9930""","=""0.0010""","=""77.9930""","=""0.0010""","=""7""","=""""",,"=""0.0053825826""","=""15.90221""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).5p""","=""3D*""","=""2""",5,5,,"=""""","=""L5263""",
"=""78.0130""","=""0.0010""","=""78.0135""","=""0.0005""","=""7""","=""""",,"=""0.0000000000""","=""15.89265""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p2.(4P).5p""","=""3D*""","=""1""",1,3,,"=""""","=""L5263""",
"=""78.0240""","=""0.0010""","=""78.0235""","=""0.0005""","=""7""","=""""",,"=""0.0020354130""","=""15.89265""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p2.(4P).5p""","=""3D*""","=""1""",3,3,,"=""""","=""L5263""",
"=""78.0400""","=""0.0010""","=""78.0400""","=""0.0005""","=""9""","=""""",,"=""0.0053825826""","=""15.89265""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).5p""","=""3D*""","=""1""",5,3,,"=""""","=""L5263""",
"=""80.2710""","=""0.0010""","=""80.2710""","=""0.0010""","=""8""","=""""",,"=""0.0053825826""","=""15.45108""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).4p""","=""3D*""","=""3""",5,7,,"=""""","=""L5263""",
"=""80.2810""","=""0.0010""","=""80.2818""","=""0.0007""","=""10""","=""""",,"=""0.0020354130""","=""15.44567""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p2.(4P).4p""","=""3D*""","=""2""",3,5,,"=""""","=""L5263""",
"=""80.3000""","=""0.0010""","=""80.2992""","=""0.0007""","=""14""","=""""",,"=""0.0053825826""","=""15.44567""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).4p""","=""3D*""","=""2""",5,5,,"=""""","=""L5263""",
"=""80.3150""","=""0.0010""","=""80.3136""","=""0.0006""","=""6""","=""""",,"=""0.0000000000""","=""15.43751""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p2.(4P).4p""","=""3D*""","=""1""",1,3,,"=""""","=""L5263""",
"=""80.3240""","=""0.0010""","=""80.3242""","=""0.0006""","=""6""","=""""",,"=""0.0020354130""","=""15.43751""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p2.(4P).4p""","=""3D*""","=""1""",3,3,,"=""""","=""L5263""",
"=""80.3370""","=""0.0020""","=""80.3416""","=""0.0006""","=""6""","=""""",,"=""0.0053825826""","=""15.43751""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).4p""","=""3D*""","=""1""",5,3,,"=""""","=""L5263""",
"=""86.930""","=""0.020""","=""86.91""","=""0.03""","=""47w*""","=""""",,"=""0.0000000000""","=""14.266""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p2.(4P).3p""","=""3D*""","=""1""",1,3,,"=""""","=""L5263""",
"=""86.930""","=""0.020""","=""86.92""","=""0.03""","=""47w*""","=""""",,"=""0.0020354130""","=""14.266""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p2.(4P).3p""","=""3D*""","=""1""",3,3,,"=""""","=""L5263""",
"=""86.930""","=""0.020""","=""86.92""","=""0.04""","=""47w*""","=""""",,"=""0.0020354130""","=""14.267""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p2.(4P).3p""","=""3D*""","=""2""",3,5,,"=""""","=""L5263""",
"=""86.930""","=""0.020""","=""86.93""","=""0.05""","=""47w*""","=""""",,"=""0.0053825826""","=""14.268""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""",5,7,,"=""""","=""L5263""",
"=""86.930""","=""0.020""","=""86.94""","=""0.04""","=""47w*""","=""""",,"=""0.0053825826""","=""14.267""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3D*""","=""2""",5,5,,"=""""","=""L5263""",
"=""86.930""","=""0.020""","=""86.94""","=""0.03""","=""47w*""","=""""",,"=""0.0053825826""","=""14.266""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3D*""","=""1""",5,3,,"=""""","=""L5263""",
"=""94.518746""","=""0.000006""","=""94.518745""","=""0.000004""","=""7800""","=""3.8e+08""",C+,"=""0.0000000000""","=""13.1174190""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3S*""","=""1""",1,3,,"=""T5520LS""","=""L12129""",
"=""94.533418""","=""0.000006""","=""94.533414""","=""0.000003""","=""17000""","=""1.14e+09""",C+,"=""0.0020354130""","=""13.1174190""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3S*""","=""1""",3,3,,"=""T5520LS""","=""L12129""",
"=""94.557546""","=""0.000006""","=""94.557546""","=""0.000003""","=""18000""","=""1.9e+09""",C+,"=""0.0053825826""","=""13.1174190""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,,"=""T5520LS""","=""L12129""",
"=""110.342""","=""0.004""","=""110.3358""","=""0.0005""","=""46000i,bl""","=""""",,"=""0.0053825826""","=""[11.24237]""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).23d""","=""2[7/2]*""","=""3""",5,7,,"=""""","=""L8834c153""",
"=""110.3600""","=""0.0010""","=""110.3599""","=""0.0010""","=""170000""","=""""",,"=""0.0053825826""","=""11.23991""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).22d""","=""2[7/2]*""","=""3""",5,7,,"=""""","=""L8445""",
"=""110.3860""","=""0.0010""","=""110.3830""","=""0.0005""","=""190000*""","=""""",,"=""0.0020354130""","=""11.23422""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).20d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L8445""",
"=""110.3860""","=""0.0010""","=""110.3861""","=""0.0009""","=""190000*""","=""2.5e+05""",E,"=""0.0053825826""","=""11.23725""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).21d""","=""2[7/2]*""","=""3""",5,7,,"=""T9787""","=""L8445""",
"=""110.4160""","=""0.0010""","=""110.4159""","=""0.0005""","=""220000*""","=""""",,"=""0.0053825826""","=""11.23422""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).20d""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L8445""",
"=""110.4160""","=""0.0010""","=""110.4165""","=""0.0004""","=""220000*""","=""2.6e+05""",E,"=""0.0053825826""","=""11.23416""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).20d""","=""2[7/2]*""","=""3""",5,7,,"=""T9787""","=""L8445""",
"=""110.4220""","=""0.0020""","=""110.422""","=""0.003""","=""9500bl*""","=""1.1e+06""",E,"=""0.0053825826""","=""11.2336""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).20d""","=""2[5/2]*""","=""3""",5,7,,"=""T9787""","=""L5455""",
"=""110.4220""","=""0.0020""","=""110.422""","=""0.003""","=""9500bl*""","=""""",,"=""0.0053825826""","=""11.2336""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).20d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L5455""",
"=""110.4550""","=""0.0010""","=""110.45421""","=""0.00023""","=""180000""","=""2.3e+05""",E,"=""0.0053825826""","=""11.230324""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).19d""","=""2[7/2]*""","=""3""",5,7,,"=""T9787""","=""L8445""",
"=""110.4590""","=""0.0020""","=""110.459""","=""0.003""","=""9500bl*""","=""1.3e+06""",E,"=""0.0053825826""","=""11.2298""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).19d""","=""2[5/2]*""","=""3""",5,7,,"=""T9787""","=""L5455""",
"=""110.4590""","=""0.0020""","=""110.459""","=""0.003""","=""9500bl*""","=""""",,"=""0.0053825826""","=""11.2298""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).19d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L5455""",
"=""110.459""","=""0.003""","=""110.46250""","=""0.00017""","=""230000""","=""""",,"=""0.0020354130""","=""11.226134""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).18d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L8834""",
"=""110.496""","=""0.003""","=""110.49343""","=""0.00017""","=""150000""","=""""",,"=""0.0000000000""","=""11.220957""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<3/2>).17d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L8834""",
"=""110.4960""","=""0.0010""","=""110.49545""","=""0.00017""","=""190000""","=""""",,"=""0.0053825826""","=""11.226134""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).18d""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L8445""",
"=""110.4975""","=""0.0015""","=""110.4975""","=""0.0021""","=""38000bl*""","=""1.7e+06""",E,"=""0.0053825826""","=""11.22593""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).18d""","=""2[5/2]*""","=""3""",5,7,,"=""T9787""","=""L5455""",
"=""110.4975""","=""0.0015""","=""110.4975""","=""0.0021""","=""38000bl*""","=""""",,"=""0.0053825826""","=""11.22593""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).18d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L5455""",
"=""110.5140""","=""0.0010""","=""110.51347""","=""0.00017""","=""110000""","=""""",,"=""0.0020354130""","=""11.220957""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).17d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L8445""",
"=""110.5466""","=""0.0015""","=""110.5466""","=""0.0021""","=""58000bl*""","=""1.7e+06""",E,"=""0.0053825826""","=""11.22094""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).17d""","=""2[5/2]*""","=""3""",5,7,,"=""T9787""","=""L5455""",
"=""110.5466""","=""0.0015""","=""110.5493""","=""0.0005""","=""58000bl*""","=""""",,"=""0.0053825826""","=""11.22067""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).17d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L5455""",
"=""110.5470""","=""0.0010""","=""110.54646""","=""0.00017""","=""190000*""","=""""",,"=""0.0053825826""","=""11.220957""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).17d""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L8445""",
"=""110.5470""","=""0.0010""","=""110.54695""","=""0.00023""","=""190000*""","=""6.e+05""",E,"=""0.0053825826""","=""11.220907""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).17d""","=""2[7/2]*""","=""3""",5,7,,"=""T9787""","=""L8445""",
"=""110.5750""","=""0.0010""","=""110.57278""","=""0.00017""","=""140000""","=""""",,"=""0.0020354130""","=""11.214940""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).16d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L8445""",
"=""110.6070""","=""0.0010""","=""110.60579""","=""0.00017""","=""190000""","=""""",,"=""0.0053825826""","=""11.214940""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).16d""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L8445""",
"=""110.6077""","=""0.0015""","=""110.6077""","=""0.0021""","=""120000bl*""","=""2.2e+06""",E,"=""0.0053825826""","=""11.21474""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).16d""","=""2[5/2]*""","=""3""",5,7,,"=""T9787""","=""L5455""",
"=""110.6077""","=""0.0015""","=""110.6077""","=""0.0021""","=""120000bl*""","=""""",,"=""0.0053825826""","=""11.21474""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).16d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L5455""",
"=""110.6290""","=""0.0020""","=""110.62509""","=""0.00023""","=""160000*""","=""""",,"=""0.0000000000""","=""11.20760""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<3/2>).15d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L8445""",
"=""110.6290""","=""0.0020""","=""110.62570""","=""0.00023""","=""160000*""","=""7.e+05""",E,"=""0.0053825826""","=""11.212923""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).17d""","=""2[5/2]*""","=""3""",5,7,,"=""T9787""","=""L8445""",
"=""110.6446""","=""0.0015""","=""110.645""","=""0.003""","=""49000bl*""","=""""",,"=""0.0020354130""","=""11.2077""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).15d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L5455""",
"=""110.6446""","=""0.0015""","=""110.645""","=""0.003""","=""49000bl*""","=""5.e+05""",E,"=""0.0020354130""","=""11.2077""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).15d""","=""2[1/2]*""","=""1""",3,3,,"=""T9787""","=""L5455""",
"=""110.6446""","=""0.0015""","=""110.645""","=""0.003""","=""49000bl*""","=""4.e+06""",E,"=""0.0020354130""","=""11.2077""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).15d""","=""2[1/2]*""","=""0""",3,1,,"=""T9787""","=""L5455""",
"=""110.6500""","=""0.0020""","=""110.64518""","=""0.00023""","=""220000""","=""""",,"=""0.0020354130""","=""11.20760""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).15d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L8445""",
"=""110.6516""","=""0.0015""","=""110.6503""","=""0.0005""","=""88000bl*""","=""2.0e+06""",E,"=""0.0020354130""","=""11.20708""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).16d""","=""2[3/2]*""","=""2""",3,5,,"=""T9787""","=""L5455""",
"=""110.6516""","=""0.0015""","=""110.6516""","=""0.0021""","=""88000bl*""","=""""",,"=""0.0020354130""","=""11.20696""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).17s""","=""2[1/2]*""","=""0""",3,1,,"=""""","=""L5455""",
"=""110.6800""","=""0.0020""","=""110.67824""","=""0.00023""","=""300000bl(O IV/2)""","=""""",,"=""0.0053825826""","=""11.20760""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).15d""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L8445""",
"=""110.6802""","=""0.0015""","=""110.6802""","=""0.0021""","=""130000bl*""","=""3.0e+06""",E,"=""0.0053825826""","=""11.20740""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).15d""","=""2[5/2]*""","=""3""",5,7,,"=""T9787""","=""L5455""",
"=""110.6802""","=""0.0015""","=""110.6802""","=""0.0021""","=""130000bl*""","=""""",,"=""0.0053825826""","=""11.20740""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).15d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L5455""",
"=""110.7252""","=""0.0015""","=""110.7218""","=""0.0010""","=""59000bl*""","=""1.5e+06""",E,"=""0.0020354130""","=""11.19985""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).15d""","=""2[3/2]*""","=""2""",3,5,,"=""T9787""","=""L5455""",
"=""110.7252""","=""0.0015""","=""110.7252""","=""0.0021""","=""59000bl*""","=""""",,"=""0.0020354130""","=""11.19951""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).16s""","=""2[1/2]*""","=""0""",3,1,,"=""""","=""L5455""",
"=""110.7320""","=""0.0020""","=""110.731""","=""0.004""","=""99000*""","=""""",,"=""0.0020354130""","=""11.1989""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).14d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L5455""",
"=""110.7320""","=""0.0020""","=""110.731""","=""0.004""","=""99000*""","=""9.e+05""",E,"=""0.0020354130""","=""11.1989""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).14d""","=""2[1/2]*""","=""1""",3,3,,"=""T9787""","=""L5455""",
"=""110.7320""","=""0.0020""","=""110.731""","=""0.004""","=""99000*""","=""2.7e+06""",E,"=""0.0020354130""","=""11.1989""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).14d""","=""2[1/2]*""","=""0""",3,1,,"=""T9787""","=""L5455""",
"=""110.7340""","=""0.0010""","=""110.73470""","=""0.00022""","=""270000""","=""""",,"=""0.0020354130""","=""11.198544""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).14d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L8445""",
"=""110.7633""","=""0.0015""","=""110.75882""","=""0.00023""","=""100000bl*""","=""2.6e+05""",E,"=""0.0053825826""","=""11.199453""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).15d""","=""2[5/2]*""","=""3""",5,7,,"=""T9787""","=""L5455""",
"=""110.7633""","=""0.0015""","=""110.7633""","=""0.0021""","=""100000bl*""","=""""",,"=""0.0053825826""","=""11.19900""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).16s""","=""2[1/2]*""","=""1""",5,3,,"=""""","=""L5455""",
"=""110.768""","=""0.003""","=""110.76781""","=""0.00022""","=""410000""","=""""",,"=""0.0053825826""","=""11.198544""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).14d""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L8834""",
"=""110.7700""","=""0.0010""","=""110.76988""","=""0.00023""","=""250000""","=""3.3e+06""",E,"=""0.0053825826""","=""11.198335""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).14d""","=""2[7/2]*""","=""3""",5,7,,"=""T9787""","=""L8445""",
"=""110.7731""","=""0.0015""","=""110.7731""","=""0.0021""","=""200000bl*""","=""2.3e+06""",E,"=""0.0053825826""","=""11.19800""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).14d""","=""2[5/2]*""","=""3""",5,7,,"=""T9787""","=""L5455""",
"=""110.7731""","=""0.0015""","=""110.7731""","=""0.0021""","=""200000bl*""","=""""",,"=""0.0053825826""","=""11.19800""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<3/2>).14d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L5455""",
"=""110.7941""","=""0.0005""","=""110.79213""","=""0.00016""","=""48000""","=""3.4e+06""",E,"=""0.0000000000""","=""11.19070""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.(2P*<1/2>).14d""","=""2[3/2]*""","=""1""",1,3,,"=""T9787""","=""L5455""",
"=""110.8100""","=""0.0010""","=""110.81228""","=""0.00016""","=""330000""","=""""",,"=""0.0020354130""","=""11.19070""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).14d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L8445""",
"=""110.8170""","=""0.0015""","=""110.8170""","=""0.0021""","=""60000bl*""","=""""",,"=""0.0020354130""","=""11.19023""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).15s""","=""2[1/2]*""","=""0""",3,1,,"=""""","=""L5455""",
"=""110.8170""","=""0.0015""","=""110.8172""","=""0.0010""","=""60000bl*""","=""5.e+06""",E,"=""0.0020354130""","=""11.19021""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<1/2>).14d""","=""2[3/2]*""","=""2""",3,5,,"=""T9787""","=""L5455""",
"=""110.840""","=""0.003""","=""110.84544""","=""0.00016""","=""480000""","=""""",,"=""0.0053825826""","=""11.19070""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).14d""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L8834""",
"=""110.8440""","=""0.0010""","=""110.84540""","=""0.00017""","=""400000""","=""""",,"=""0.0020354130""","=""11.187362""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).13d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L8445""",
"=""110.8483""","=""0.0015""","=""110.8478""","=""0.0006""","=""150000bl*""","=""""",,"=""0.0053825826""","=""11.19047""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.(2P*<1/2>).15s""","=""2[1/2]*""","=""1""",5,3,,"=""""","=""L5455""",
"=""110.8483""","=""0.0015""","=""110.8479""","=""0.0005""","=""150000bl*""","=""""",,"=""0.0020354130""","=""11.18711""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.(2P*<3/2>).13d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L5455""",
