Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p.(2P*<3/2>).12s""","=""2[3/2]*""","=""1""",3,"=""""","=""11.154767""","=""""","=""0.000017""","=""  61         :    22  2s2.2p.(2P*<3/2>).11d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).11d""","=""2[7/2]*""","=""3""",7,"=""""","=""11.155031""","=""""","=""0.000024""","=""  79         :    21  2s2.2p.(2P*<3/2>).11d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).11d""","=""2[3/2]*""","=""1""",3,"=""""","=""11.155419""","=""""","=""0.000021""","=""  68         :    31  2s2.2p.(2P*<3/2>).12s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).11d""","=""2[3/2]*""","=""2""",5,"=""""","=""11.1556""","=""""","=""0.0003""","=""  59         :    34  2s2.2p.(2P*<3/2>).12s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).11d""","=""2[1/2]*""","=""0""",1,"=""""","=""11.1556""","=""""","=""0.0003""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).11d""","=""2[1/2]*""","=""1""",3,"=""""","=""11.15559""","=""""","=""0.00005""","=""  82         :     9  2s2.2p.(2P*<3/2>).11d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).13s""","=""2[1/2]*""","=""1""",3,"=""""","=""11.16495""","=""""","=""0.00021""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).13s""","=""2[1/2]*""","=""0""",1,"=""""","=""11.16498""","=""""","=""0.00021""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).12d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.164967""","=""""","=""0.000024""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).12d""","=""2[3/2]*""","=""2""",5,"=""""","=""11.16498""","=""""","=""0.00021""","=""  88         :    10  2s2.2p.(2P*<1/2>).12d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).12d""","=""2[3/2]*""","=""1""",3,"=""""","=""11.165320""","=""""","=""0.000017""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[5/2]*""","=""2""",5,"=""""","=""11.17232""","=""""","=""0.00019""","=""  85         :    12  2s2.2p.(2P*<3/2>).12d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.17271""","=""""","=""0.00007""","=""  79         :    21  2s2.2p.(2P*<3/2>).12d 2[7/2]* ""","=""L20057"""
