spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
S II,S,1,3s2.3p3,4S*,1.5,4,0.0,0.0,odd,,no,23.33788,,metastable - no allowed radiative channel,,,,,,,yes,L7237
S II,S,1,3s2.3p3,2D*,1.5,4,1.841535,6e-06,odd,,no,23.33788,1461.9883040935672,"ASD 1/sum(Aki), J-resolved",1461.9883040935672,2/2,yes,1.841535,1.841535,1461.99,,
S II,S,1,3s2.3p3,2D*,2.5,6,1.845474,6e-06,odd,,no,23.33788,4944.473561898691,"ASD 1/sum(Aki), J-resolved",4944.473561898691,4/4,yes,1.845474,1.845474,1461.99,,
S II,S,1,3s2.3p3,2P*,0.5,2,3.040696,1.1e-05,odd,,no,23.33788,3.475828877436573,"ASD 1/sum(Aki), J-resolved",3.475828877436573,5/5,yes,1.1991610000000001,3.040696,3.47583,,
S II,S,1,3s2.3p3,2P*,1.5,4,3.046485,9e-06,odd,,no,23.33788,2.157492605054398,"ASD 1/sum(Aki), J-resolved",2.157492605054398,8/8,yes,3.046485,3.046485,3.47583,,
S II,S,1,3s.3p4,4P,2.5,6,9.84379,6e-06,even,,no,23.33788,1.9607843137254902e-08,"ASD 1/sum(Aki), J-resolved",1.9607843137254902e-08,1/3,no,9.84379,9.84379,1.94932e-08,,
S II,S,1,3s.3p4,4P,1.5,4,9.88859,1.4e-05,even,,no,23.33788,1.953125e-08,"ASD 1/sum(Aki), J-resolved",1.953125e-08,1/4,no,9.88859,9.88859,1.94932e-08,,
S II,S,1,3s.3p4,4P,0.5,2,9.914103,1.4e-05,even,,no,23.33788,1.949317738791423e-08,"ASD 1/sum(Aki), J-resolved",1.949317738791423e-08,1/2,no,9.914103,9.914103,1.94932e-08,,
S II,S,1,3s.3p4,2D,1.5,4,12.136905,1.7e-05,even,,no,23.33788,1.5143920246058417e-08,"ASD 1/sum(Aki), J-resolved",1.5143920246058417e-08,4/5,no,10.29537,12.136905,1.51439e-08,,
S II,S,1,3s.3p4,2D,2.5,6,12.140386,1.7e-05,even,,no,23.33788,1.5571473061351605e-08,"ASD 1/sum(Aki), J-resolved",1.5571473061351605e-08,3/4,no,10.294912,12.140386,1.51439e-08,,
S II,S,1,3s2.3p2.(3P).3d,2P,1.5,4,13.092612,1.6e-05,even,,no,23.33788,1.9557989438685704e-08,"ASD 1/sum(Aki), J-resolved",1.9557989438685704e-08,4/4,yes,11.247138000000001,11.251077,,,
S II,S,1,3s2.3p2.(3P).3d,2P,0.5,2,13.147809,1.6e-05,even,,no,23.33788,1.9007793195210036e-08,"ASD 1/sum(Aki), J-resolved",1.9007793195210036e-08,3/3,yes,11.306274,11.306274,,,
S II,S,1,3s2.3p2.(3P).4s,4P,0.5,2,13.583797,1.6e-05,even,,no,23.33788,9.523809523809524e-10,"ASD 1/sum(Aki), J-resolved",9.523809523809524e-10,1/2,no,13.583797,13.583797,,,
