Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3s2.3p2.(3P).5p""","=""2D*""","=""3/2""",4,"=""""","=""19.616228""","=""""","=""0.000019""","=""  86         :     9  3s2.3p2.(3P).5p 4S*  ""","="""""
"=""3s2.3p2.(3P).5p""","=""2D*""","=""5/2""",6,"=""""","=""19.678217""","=""""","=""0.000019""","=""  94         :     4  3s2.3p2.(3P).5p 4P*  ""","="""""
"=""3s2.3p2.(3P).4d""","=""2P""","=""3/2""",4,"=""""","=""19.692199""","=""""","=""0.000017""","=""  43         :    22  3s.3p4          2P   ""","="""""
"=""3s2.3p2.(3P).4d""","=""2P""","=""1/2""",2,"=""""","=""19.748656""","=""""","=""0.000017""","=""  50         :    25  3s.3p4          2P   ""","="""""
"=""3s2.3p2.(3P).4d""","=""2D""","=""5/2""",6,"=""""","=""19.774591""","=""""","=""0.000017""","=""  73         :     9  3s2.3p2.(3P).5d 2D   ""","="""""
"=""3s2.3p2.(3P).4d""","=""2D""","=""3/2""",4,"=""""","=""19.774979""","=""""","=""0.000017""","=""  62         :     8  3s2.3p2.(3P).5d 2P   ""","="""""
"=""3s2.3p2.(3P<0>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""19.850376""","=""""","=""0.000017""","=""  95     or  :    44  3s2.3p2.(3P).4f 4G*  ""","="""""
"=""3s2.3p2.(3P<0>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""19.853452""","=""""","=""0.000019""","=""  91     or  :    57  3s2.3p2.(3P).4f 4D*  ""","="""""
"=""3s2.3p2.(3P<1>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""19.869464""","=""""","=""0.000018""","=""  99     or  :    52  3s2.3p2.(3P).4f 4G*  ""","="""""
"=""3s2.3p2.(3P<1>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""19.872714""","=""""","=""0.000019""","=""  93     or  :    41  3s2.3p2.(3P).4f 4G*  ""","="""""
"=""3s2.3p2.(3P<1>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""19.892356""","=""""","=""0.000020""","=""  94     or  :    74  3s2.3p2.(3P).4f 4G*  ""","="""""
"=""3s2.3p2.(3P<1>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""19.897373""","=""""","=""0.000019""","=""  90     or  :    57  3s2.3p2.(3P).4f 2G*  ""","="""""
"=""3s2.3p2.(3P<1>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""19.894782""","=""""","=""0.000017""","=""  86     or  :    46  3s2.3p2.(3P).4f 2D*  ""","="""""
"=""3s2.3p2.(3P<1>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""19.895434""","=""""","=""0.000017""","=""  84     or  :    70  3s2.3p2.(3P).4f 4D*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,"=""""","=""19.928436""","=""""","=""0.000019""","=""  99     or  :    52  3s2.3p2.(3P).4f 4D*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[1]*""","=""1/2""",2,"=""""","=""19.928436""","=""""","=""0.000019""","=""  99     or  :   100  3s2.3p2.(3P).4f 4D*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""19.940220""","=""""","=""0.000017""","=""  99     or  :   100  3s2.3p2.(3P).4f 4G*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""19.951661""","=""""","=""0.000020""","=""  98     or  :    80  3s2.3p2.(3P).4f 2G*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""19.988859""","=""""","=""0.000020""","=""  85     or  :    88  3s2.3p2.(3P).4f 4F*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""19.992881""","=""""","=""0.000017""","=""  70     or  :    74  3s2.3p2.(3P).4f 4F*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""20.002324""","=""""","=""0.000019""","=""  80     or  :    88  3s2.3p2.(3P).4f 4F*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""20.006119""","=""""","=""0.000020""","=""  94     or  :    91  3s2.3p2.(3P).4f 4F*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""20.009366""","=""""","=""0.000017""","=""  79     or  :    76  3s2.3p2.(3P).4f 2F*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""20.017867""","=""""","=""0.000017""","=""  79     or  :    91  3s2.3p2.(3P).4f 2F*  ""","="""""
"=""3s2.3p2.(1D).5s""","=""2D""","=""5/2""",6,"=""""","=""20.052348""","=""""","=""0.000017""","=""  99         :     1  3s2.3p2.(1D).4d 2D   ""","="""""
"=""3s2.3p2.(1D).5s""","=""2D""","=""3/2""",4,"=""""","=""20.052958""","=""""","=""0.000017""","=""  99         :     1  3s2.3p2.(1D).4d 2D   ""","="""""
"=""3s2.3p2.(1D).4d""","=""2G""","=""7/2""",8,"=""""","=""20.355868""","=""""","=""0.000017""","=""  87         :    10  3s2.3p2.(1D).4d 2F   ""","="""""
"=""3s2.3p2.(1D).4d""","=""2G""","=""9/2""",10,"=""""","=""20.366734""","=""""","=""0.000007""","="" 100                                       ""","="""""
"=""3s2.3p2.(1D).4d""","=""2F""","=""5/2""",6,"=""""","=""20.362216""","=""""","=""0.000017""","=""  65         :    25  3s2.3p2.(3P).5d 2F   ""","="""""
"=""3s2.3p2.(1D).4d""","=""2F""","=""7/2""",8,"=""""","=""20.375264""","=""""","=""0.000017""","=""  59         :    19  3s2.3p2.(3P).5d 2F   ""","="""""
"=""3s2.3p2.(3P).6s""","=""4P""","=""1/2""",2,"=""""","=""20.546567""","=""""","=""0.000020""","=""  95         :     5  3s2.3p2.(3P).6s 2P   ""","="""""
"=""3s2.3p2.(3P).6s""","=""4P""","=""3/2""",4,"=""""","=""20.580304""","=""""","=""0.000019""","=""  95         :     5  3s2.3p2.(3P).6s 2P   ""","="""""
"=""3s2.3p2.(3P).6s""","=""4P""","=""5/2""",6,"=""""","=""20.640866""","=""""","=""0.000019""","=""  99         :     1  3s2.3p2.(3P).5d 4P   ""","="""""
"=""3s2.3p2.(1D).4d""","=""2P""","=""1/2""",2,"=""""","=""20.600173""","=""""","=""0.000017""","=""  80         :    17  3s2.3p2.(3P).5d 2P   ""","="""""
"=""3s2.3p2.(1D).4d""","=""2P""","=""3/2""",4,"=""""","=""20.604371""","=""""","=""0.000017""","=""  63         :    18  3s2.3p2.(3P).5d 2P   ""","="""""
"=""3s2.3p2.(3P).6s""","=""2P""","=""1/2""",2,"=""""","=""20.622441""","=""""","=""0.000021""","=""  94         :     5  3s2.3p2.(3P).6s 4P   ""","="""""
"=""3s2.3p2.(3P).6s""","=""2P""","=""3/2""",4,"=""""","=""20.688341""","=""""","=""0.000020""","=""  93         :     4  3s2.3p2.(3P).6s 4P   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4F""","=""3/2""",4,"=""""","=""20.654679""","=""""","=""0.000024""","=""  79         :    13  3s2.3p2.(1D).4d 2P   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4F""","=""5/2""",6,"=""""","=""20.669316""","=""""","=""0.000021""","=""  87         :    11  3s2.3p2.(3P).5d 4D   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4F""","=""7/2""",8,"=""""","=""20.695228""","=""""","=""0.000020""","=""  85         :    13  3s2.3p2.(3P).5d 4D   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4F""","=""9/2""",10,"=""""","=""20.738733""","=""""","=""0.000014""","=""  98         :     1  3s2.3p2.(3P).4d 4F   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4D""","=""1/2""",2,"=""""","=""20.736957""","=""""","=""0.000021""","=""  98         :     1  3s2.3p2.(1D).4d 2P   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4D""","=""3/2""",4,"=""""","=""20.741536""","=""""","=""0.000021""","=""  91         :     5  3s2.3p2.(3P).5d 4F   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4D""","=""5/2""",6,"=""""","=""20.750624""","=""""","=""0.000021""","=""  83         :    11  3s2.3p2.(3P).5d 4F   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4D""","=""7/2""",8,"=""""","=""20.776676""","=""""","=""0.000020""","=""  86         :    13  3s2.3p2.(3P).5d 4F   ""","="""""
"=""3s2.3p2.(1D).4d""","=""2D""","=""3/2""",4,"=""""","=""20.763931""","=""""","=""0.000017""","=""  83         :     6  3s2.3p2.(3P).5d 2D   ""","="""""
"=""3s2.3p2.(1D).4d""","=""2D""","=""5/2""",6,"=""""","=""20.768144""","=""""","=""0.000017""","=""  80         :     7  3s2.3p2.(3P).5d 2D   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4P""","=""5/2""",6,"=""""","=""20.856267""","=""""","=""0.000020""","=""  89         :     5  3s2.3p2.(3P).5d 4D   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4P""","=""3/2""",4,"=""""","=""20.878670""","=""""","=""0.000019""","=""  94         :     3  3s2.3p2.(3P).5d 4D   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4P""","=""1/2""",2,"=""""","=""20.890150""","=""""","=""0.000021""","=""  96         :     1  3s2.3p2.(3P).6d 4P   ""","="""""
"=""3s2.3p2.(1D).5p""","=""2F*""","=""5/2""",6,"=""""","=""20.88429""","=""""","=""0.00003""","=""  98         :     1  3s2.3p2.(1D).5p 2D*  ""","="""""
"=""3s2.3p2.(1D).5p""","=""2F*""","=""7/2""",8,"=""""","=""20.888046""","=""""","=""0.000025""","="" 100                                       ""","="""""
"=""3s2.3p2.(1D).4d""","=""2S""","=""1/2""",2,"=""""","=""20.966908""","=""""","=""0.000019""","=""  80         :     6  3s2.3p2.(1D).5d 2S   ""","="""""
"=""3s2.3p2.(3P).5d""","=""2F""","=""5/2""",6,"=""""","=""20.988478""","=""""","=""0.000021""","=""  62         :    15  3s2.3p2.(1D).4d 2F   ""","="""""
"=""3s2.3p2.(3P).5d""","=""2F""","=""7/2""",8,"=""""","=""21.040405""","=""""","=""0.000022""","=""  72         :    14  3s2.3p2.(1D).4d 2F   ""","="""""
"=""3s2.3p2.(3P).5d""","=""2P""","=""3/2""",4,"=""""","=""20.995540""","=""""","=""0.000021""","=""  37         :    28  3s2.3p2.(3P).5d 2D   ""","="""""
"=""3s2.3p2.(3P).5d""","=""2P""","=""1/2""",2,"=""""","=""21.038569""","=""""","=""0.000022""","=""  66         :    12  3s2.3p2.(1D).4d 2P   ""","="""""
