obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""55.8755""","=""0.0005""","=""55.8755""","=""0.0005""","=""860000g""","=""""",,"=""0.000000""","=""22.18937""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).7d""","=""4P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""55.8924""","=""0.0005""","=""55.8924""","=""0.0005""","=""860000g""","=""""",,"=""0.000000""","=""22.18266""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).7d""","=""4P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""55.9131""","=""0.0005""","=""55.9131""","=""0.0005""","=""860000g""","=""""",,"=""0.000000""","=""22.17445""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).7d""","=""4P""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""56.0713""","=""0.0005""","=""56.0713""","=""0.0005""","=""850000g""","=""""",,"=""0.000000""","=""22.11189""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).7d""","=""4D""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""57.1156""","=""0.0005""","=""57.1156""","=""0.0005""","=""1300000g""","=""""",,"=""0.000000""","=""21.70759""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).6d""","=""4P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""57.1364""","=""0.0005""","=""57.1364""","=""0.0005""","=""2000000g""","=""""",,"=""0.000000""","=""21.69969""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).6d""","=""4P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""57.1779""","=""0.0005""","=""57.1779""","=""0.0005""","=""3100000g""","=""""",,"=""0.000000""","=""21.68393""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).6d""","=""4P""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""57.3523""","=""0.0005""","=""57.3523""","=""0.0005""","=""2000000g""","=""""",,"=""0.000000""","=""21.61800""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).6d""","=""4D""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""57.3627""","=""0.0007""","=""57.3627""","=""0.0007""","=""310000g""","=""""",,"=""0.000000""","=""21.6141""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).6d""","=""4D""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""57.3813""","=""0.0005""","=""57.38074""","=""0.00008""","=""500000g""","=""""",,"=""0.000000""","=""21.60728""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).7s""","=""2P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""57.4397""","=""0.0005""","=""57.43883""","=""0.00007""","=""800000g""","=""""",,"=""0.000000""","=""21.58543""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).7s""","=""4P""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""57.6057""","=""0.0005""","=""57.60512""","=""0.00008""","=""490000g""","=""""",,"=""0.000000""","=""21.52312""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).7s""","=""4P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""57.6978""","=""0.0007""","=""57.6978""","=""0.0007""","=""300000g""","=""""",,"=""0.000000""","=""21.4885""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).7s""","=""4P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""58.8958""","=""0.0007""","=""58.8963""","=""0.0008""","=""290000*""","=""""",,"=""1.841535""","=""22.8928""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(1D).7s""","=""2D""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""58.8958""","=""0.0007""","=""58.8963""","=""0.0008""","=""290000*""","=""""",,"=""1.841535""","=""22.8928""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(1D).7s""","=""2D""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""58.9079""","=""0.0007""","=""58.9074""","=""0.0008""","=""290000*""","=""""",,"=""1.845474""","=""22.8928""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(1D).7s""","=""2D""","=""3/2""",6,4,,"=""""","=""L5883""",
"=""58.9079""","=""0.0007""","=""58.9074""","=""0.0008""","=""290000*""","=""""",,"=""1.845474""","=""22.8928""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(1D).7s""","=""2D""","=""5/2""",6,6,,"=""""","=""L5883""",
"=""59.3507""","=""0.0005""","=""59.35056""","=""0.00006""","=""9600000g""","=""""",,"=""0.000000""","=""20.890150""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""4P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""59.3835""","=""0.0005""","=""59.38319""","=""0.00005""","=""21000000g""","=""""",,"=""0.000000""","=""20.878670""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""4P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""59.4475""","=""0.0005""","=""59.44697""","=""0.00006""","=""29000000g""","=""""",,"=""0.000000""","=""20.856267""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""4P""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""59.7494""","=""0.0005""","=""59.74962""","=""0.00006""","=""2700000g""","=""""",,"=""0.000000""","=""20.750624""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""4D""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""59.7760""","=""0.0005""","=""59.77580""","=""0.00006""","=""440000g""","=""""",,"=""0.000000""","=""20.741536""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""4D""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""59.9834""","=""0.0007""","=""59.98466""","=""0.00006""","=""270000g""","=""""",,"=""0.000000""","=""20.669316""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""4F""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""60.0661""","=""0.0015""","=""60.06734""","=""0.00005""","=""4100000bl""","=""""",,"=""0.000000""","=""20.640866""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).6s""","=""4P""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""60.2446""","=""0.0005""","=""60.24410""","=""0.00005""","=""2700000g""","=""""",,"=""0.000000""","=""20.580304""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).6s""","=""4P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""60.3430""","=""0.0005""","=""60.34302""","=""0.00006""","=""1700000g""","=""""",,"=""0.000000""","=""20.546567""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).6s""","=""4P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""61.6437""","=""0.0005""","=""61.64316""","=""0.00007""","=""410000""","=""""",,"=""1.841535""","=""21.954747""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(1D).6s""","=""2D""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""61.6560""","=""0.0005""","=""61.65550""","=""0.00007""","=""650000""","=""""",,"=""1.845474""","=""21.954659""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(1D).6s""","=""2D""","=""5/2""",6,6,,"=""""","=""L5883""",
"=""62.7390""","=""0.0005""","=""62.73929""","=""0.00012""","=""390000""","=""""",,"=""1.845474""","=""21.60728""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).7s""","=""2P""","=""3/2""",6,4,,"=""""","=""L5883""",
"=""62.9340""","=""0.0007""","=""62.93421""","=""0.00012""","=""240000""","=""""",,"=""1.841535""","=""21.54214""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).7s""","=""2P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""64.0412""","=""0.0005""","=""64.04161""","=""0.00005""","=""34000000g""","=""""",,"=""0.000000""","=""19.359944""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""4P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""64.0902""","=""0.0005""","=""64.09043""","=""0.00005""","=""47000000g""","=""""",,"=""0.000000""","=""19.345197""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""64.1767""","=""0.0005""","=""64.17715""","=""0.00005""","=""89000000g""","=""""",,"=""0.000000""","=""19.319058""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""64.4488""","=""0.0005""","=""64.44867""","=""0.00007""","=""350000""","=""""",,"=""1.841535""","=""21.079201""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""64.4623""","=""0.0005""","=""64.46187""","=""0.00007""","=""350000""","=""""",,"=""1.845474""","=""21.079201""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).5d""","=""2D""","=""5/2""",6,6,,"=""""","=""L5883""",
"=""64.5012""","=""0.0005""","=""64.50052""","=""0.00008""","=""350000""","=""""",,"=""1.845474""","=""21.067674""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).5d""","=""2D""","=""3/2""",6,4,,"=""""","=""L5883""",
"=""64.5920""","=""0.0005""","=""64.59216""","=""0.00008""","=""16000000""","=""""",,"=""1.845474""","=""21.040405""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).5d""","=""2F""","=""7/2""",6,8,,"=""""","=""L5883""",
"=""64.7299""","=""0.0007""","=""64.73017""","=""0.00008""","=""220000""","=""""",,"=""1.841535""","=""20.995540""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""2P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""64.7443""","=""0.0005""","=""64.74348""","=""0.00008""","=""350000""","=""""",,"=""1.845474""","=""20.995540""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).5d""","=""2P""","=""3/2""",6,4,,"=""""","=""L5883""",
"=""64.7542""","=""0.0005""","=""64.75404""","=""0.00008""","=""7400000""","=""""",,"=""1.841535""","=""20.988478""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""2F""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""64.7657""","=""0.0020""","=""64.76737""","=""0.00008""","=""7400000bl""","=""""",,"=""1.845474""","=""20.988478""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).5d""","=""2F""","=""5/2""",6,6,,"=""""","=""L5883""",
"=""65.2391""","=""0.0005""","=""65.23878""","=""0.00006""","=""2100000g""","=""""",,"=""0.000000""","=""19.004679""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""4D""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""65.2741""","=""0.0005""","=""65.27332""","=""0.00006""","=""550000g""","=""""",,"=""0.000000""","=""18.994622""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""4D""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""65.5084""","=""0.0005""","=""65.50788""","=""0.00006""","=""3200000""","=""""",,"=""1.841535""","=""20.768144""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(1D).4d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""65.5220""","=""0.0008""","=""65.52151""","=""0.00006""","=""22000000*""","=""""",,"=""1.845474""","=""20.768144""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(1D).4d""","=""2D""","=""5/2""",6,6,,"=""""","=""L5883""",
"=""65.5220""","=""0.0008""","=""65.52246""","=""0.00006""","=""22000000*""","=""""",,"=""1.841535""","=""20.763931""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(1D).4d""","=""2D""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""65.5360""","=""0.0005""","=""65.53610""","=""0.00007""","=""2100000""","=""""",,"=""1.845474""","=""20.763931""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(1D).4d""","=""2D""","=""3/2""",6,4,,"=""""","=""L5883""",
"=""65.7998""","=""0.0005""","=""65.79901""","=""0.00007""","=""1300000""","=""""",,"=""1.845474""","=""20.688341""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).6s""","=""2P""","=""3/2""",6,4,,"=""""","=""L5883""",
"=""66.0160""","=""0.0005""","=""66.01609""","=""0.00008""","=""1300000""","=""""",,"=""1.841535""","=""20.622441""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).6s""","=""2P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""66.0809""","=""0.0015""","=""66.07967""","=""0.00007""","=""520000bl""","=""""",,"=""1.841535""","=""20.604371""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(1D).4d""","=""2P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""66.0931""","=""0.0010""","=""66.09354""","=""0.00007""","=""6900000*""","=""""",,"=""1.845474""","=""20.604371""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(1D).4d""","=""2P""","=""3/2""",6,4,,"=""""","=""L5883""",
"=""66.0931""","=""0.0010""","=""66.09446""","=""0.00007""","=""6900000*""","=""""",,"=""1.841535""","=""20.600173""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(1D).4d""","=""2P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""66.2267""","=""0.0005""","=""66.22673""","=""0.00006""","=""15000000g""","=""""",,"=""0.000000""","=""18.721171""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).5s""","=""4P""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""66.4315""","=""0.0005""","=""66.43137""","=""0.00006""","=""10000000g""","=""""",,"=""0.000000""","=""18.663503""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).5s""","=""4P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""66.5519""","=""0.0005""","=""66.55197""","=""0.00006""","=""6700000g""","=""""",,"=""0.000000""","=""18.629681""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).5s""","=""4P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""66.9105""","=""0.0005""","=""66.91074""","=""0.00007""","=""6600000""","=""""",,"=""1.845474""","=""20.375264""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(1D).4d""","=""2F""","=""7/2""",6,8,,"=""""","=""L5883""",
"=""66.9435""","=""0.0005""","=""66.94365""","=""0.00007""","=""4400000""","=""""",,"=""1.841535""","=""20.362216""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(1D).4d""","=""2F""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""66.9580""","=""0.0005""","=""66.95789""","=""0.00007""","=""1900000""","=""""",,"=""1.845474""","=""20.362216""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(1D).4d""","=""2F""","=""5/2""",6,6,,"=""""","=""L5883""",
"=""66.9808""","=""0.0005""","=""66.98085""","=""0.00007""","=""6600000""","=""""",,"=""1.845474""","=""20.355868""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(1D).4d""","=""2G""","=""7/2""",6,8,,"=""""","=""L5883""",
"=""68.7551""","=""0.0005""","=""68.75515""","=""0.00009""","=""4100000""","=""""",,"=""3.046485""","=""21.079201""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""68.7776""","=""0.0005""","=""68.77703""","=""0.00009""","=""1800000""","=""""",,"=""3.040696""","=""21.067674""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p2.(3P).5d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5883""",
"=""68.7992""","=""0.0005""","=""68.79912""","=""0.00009""","=""1100000""","=""""",,"=""3.046485""","=""21.067674""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""2D""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""68.8884""","=""0.0005""","=""68.88825""","=""0.00010""","=""1100000""","=""""",,"=""3.040696""","=""21.038569""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p2.(3P).5d""","=""2P""","=""1/2""",2,2,,"=""""","=""L5883""",
"=""68.9110""","=""0.0005""","=""68.91042""","=""0.00009""","=""720000""","=""""",,"=""3.046485""","=""21.038569""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""2P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""69.0535""","=""0.0005""","=""69.05334""","=""0.00010""","=""1700000""","=""""",,"=""3.040696""","=""20.995540""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p2.(3P).5d""","=""2P""","=""3/2""",2,4,,"=""""","=""L5883""",
"=""69.0760""","=""0.0005""","=""69.07561""","=""0.00009""","=""2600000""","=""""",,"=""3.046485""","=""20.995540""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""2P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""69.1029""","=""0.0007""","=""69.10280""","=""0.00009""","=""170000""","=""""",,"=""3.046485""","=""20.988478""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""2F""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""69.1366""","=""0.0008""","=""69.13574""","=""0.00007""","=""1100000*""","=""""",,"=""1.841535""","=""19.774979""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""69.1366""","=""0.0008""","=""69.13724""","=""0.00007""","=""1100000*""","=""""",,"=""1.841535""","=""19.774591""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""69.1514""","=""0.0008""","=""69.15093""","=""0.00007""","=""4000000*""","=""""",,"=""1.845474""","=""19.774979""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""2D""","=""3/2""",6,4,,"=""""","=""L5883""",
"=""69.1514""","=""0.0008""","=""69.15243""","=""0.00007""","=""4000000*""","=""""",,"=""1.845474""","=""19.774591""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""2D""","=""5/2""",6,6,,"=""""","=""L5883""",
"=""69.1639""","=""0.0005""","=""69.16364""","=""0.00009""","=""1700000""","=""""",,"=""3.040696""","=""20.966908""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p2.(1D).4d""","=""2S""","=""1/2""",2,2,,"=""""","=""L5883""",
"=""69.1859""","=""0.0005""","=""69.18598""","=""0.00008""","=""4000000""","=""""",,"=""3.046485""","=""20.966908""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(1D).4d""","=""2S""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""69.2370""","=""0.0005""","=""69.23737""","=""0.00007""","=""4000000""","=""""",,"=""1.841535""","=""19.748656""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""2P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""69.4564""","=""0.0005""","=""69.45635""","=""0.00007""","=""2600000""","=""""",,"=""1.841535""","=""19.692199""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""2P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""69.4714""","=""0.0005""","=""69.47168""","=""0.00007""","=""3900000""","=""""",,"=""1.845474""","=""19.692199""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""2P""","=""3/2""",6,4,,"=""""","=""L5883""",
"=""69.9557""","=""0.0005""","=""69.95574""","=""0.00009""","=""690000""","=""""",,"=""3.040696""","=""20.763931""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p2.(1D).4d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5883""",
"=""69.9609""","=""0.0005""","=""69.96196""","=""0.00008""","=""1700000""","=""""",,"=""3.046485""","=""20.768144""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(1D).4d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""69.9782""","=""0.0007""","=""69.97859""","=""0.00008""","=""170000""","=""""",,"=""3.046485""","=""20.763931""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(1D).4d""","=""2D""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""70.0664""","=""0.0007""","=""70.06716""","=""0.00009""","=""170000""","=""""",,"=""3.046485""","=""20.741536""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""4D""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""70.5187""","=""0.0005""","=""70.51871""","=""0.00010""","=""260000""","=""""",,"=""3.040696""","=""20.622441""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p2.(3P).6s""","=""2P""","=""1/2""",2,2,,"=""""","=""L5883""",
"=""70.5617""","=""0.0005""","=""70.56196""","=""0.00007""","=""8200000""","=""""",,"=""1.845474""","=""19.416444""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""2F""","=""7/2""",6,8,,"=""""","=""L5883""",
"=""70.6144""","=""0.0007""","=""70.61454""","=""0.00008""","=""160000""","=""""",,"=""3.046485""","=""20.604371""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(1D).4d""","=""2P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""70.7869""","=""0.0005""","=""70.78707""","=""0.00008""","=""5500000""","=""""",,"=""1.841535""","=""19.356626""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""2F""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""70.8024""","=""0.0005""","=""70.80299""","=""0.00008""","=""1600000""","=""""",,"=""1.845474""","=""19.356626""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""2F""","=""5/2""",6,6,,"=""""","=""L5883""",
"=""71.4199""","=""0.0005""","=""71.42003""","=""0.00007""","=""250000g""","=""""",,"=""0.000000""","=""17.359865""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""72.7689""","=""0.0007""","=""72.76947""","=""0.00007""","=""150000""","=""""",,"=""1.845474""","=""18.883415""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""4F""","=""7/2""",6,8,,"=""""","=""L5883""",
"=""72.8805""","=""0.0010""","=""72.87932""","=""0.00009""","=""600000*""","=""""",,"=""3.040696""","=""20.052958""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p2.(1D).5s""","=""2D""","=""3/2""",2,4,,"=""""","=""L5883""",
"=""72.8805""","=""0.0010""","=""72.88103""","=""0.00008""","=""600000*""","=""""",,"=""1.845474""","=""18.857335""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).4d""","=""4F""","=""5/2""",6,6,,"=""""","=""L5883""",
"=""72.9059""","=""0.0005""","=""72.90674""","=""0.00009""","=""590000""","=""""",,"=""3.046485""","=""20.052348""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(1D).5s""","=""2D""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""72.9783""","=""0.0005""","=""72.97880""","=""0.00008""","=""3300000""","=""""",,"=""1.845474""","=""18.834544""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).5s""","=""2P""","=""3/2""",6,4,,"=""""","=""L5883""",
"=""73.2448""","=""0.0015""","=""73.24356""","=""0.00008""","=""1400000""","=""""",,"=""1.841535""","=""18.769194""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).5s""","=""2P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""74.0898""","=""0.0005""","=""74.08994""","=""0.00009""","=""4700000""","=""""",,"=""3.040696""","=""19.774979""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p2.(3P).4d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5883""",
"=""74.1165""","=""0.0008""","=""74.11558""","=""0.00009""","=""10000000*""","=""""",,"=""3.046485""","=""19.774979""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""74.1165""","=""0.0008""","=""74.11730""","=""0.00009""","=""10000000*""","=""""",,"=""3.046485""","=""19.774591""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5883""",
"=""74.2063""","=""0.0005""","=""74.20667""","=""0.00010""","=""3100000""","=""""",,"=""3.040696""","=""19.748656""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p2.(3P).4d""","=""2P""","=""1/2""",2,2,,"=""""","=""L5883""",
"=""74.2318""","=""0.0005""","=""74.23239""","=""0.00009""","=""3100000""","=""""",,"=""3.046485""","=""19.748656""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""2P""","=""1/2""",4,2,,"=""""","=""L5883""",
"=""74.4580""","=""0.0005""","=""74.45826""","=""0.00009""","=""3100000""","=""""",,"=""3.040696""","=""19.692199""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p2.(3P).4d""","=""2P""","=""3/2""",2,4,,"=""""","=""L5883""",
"=""74.4838""","=""0.0005""","=""74.48416""","=""0.00009""","=""6800000""","=""""",,"=""3.046485""","=""19.692199""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(3P).4d""","=""2P""","=""3/2""",4,4,,"=""""","=""L5883""",
"=""74.5996""","=""0.0005""","=""74.60018""","=""0.00008""","=""1300000""","=""1.08e+09""",D+,"=""1.841535""","=""18.461360""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(1S).3d""","=""2D""","=""3/2""",4,4,,"=""T3186c85""","=""L5883""",
"=""74.6072""","=""0.0005""","=""74.60816""","=""0.00008""","=""350000""","=""7.23e+07""",D,"=""1.841535""","=""18.459583""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(1S).3d""","=""2D""","=""5/2""",4,6,,"=""T3186c85""","=""L5883""",
