conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p3,2D*,1.5,4.0,1.841535,1.841535,673.2655,0.000121,8.2228e-13,3.2891e-12,2.1823e-14
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p3,2D*,1.5,4.0,1.841535,1.841535,673.2655,0.000563,3.826e-12,1.5304e-11,1.0154e-13
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p3,2D*,2.5,6.0,1.845474,1.845474,671.82848,1.39e-05,1.4109e-13,5.6434e-13,3.7444e-15
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p3,2D*,2.5,6.0,1.845474,1.845474,671.82848,0.000188,1.9082e-12,7.6328e-12,5.0644e-14
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p3,2P*,0.5,2.0,3.040696,3.040696,407.7494,1.16e-06,1.4457e-15,5.7827e-15,3.8369e-17
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p3,2P*,0.5,2.0,3.040696,3.040696,407.7494,0.0772,9.6213e-11,3.8485e-10,2.5535e-12
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p3,2P*,1.5,4.0,3.046485,3.046485,406.97459,9.53e-08,2.3664e-16,9.4656e-16,6.2804e-18
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p3,2P*,1.5,4.0,3.046485,3.046485,406.97459,0.192,4.7676e-10,1.907e-09,1.2653e-11
3s2.3p3,4S*,1.5,4.0,0.0,3s.3p4,4P,2.5,6.0,9.84379,9.84379,125.95169,51000000.0,0.018194,0.072776,0.00048287
3s2.3p3,4S*,1.5,4.0,0.0,3s.3p4,4P,1.5,4.0,9.88859,9.88859,125.38107,51200000.0,0.012067,0.048267,0.00032025
3s2.3p3,4S*,1.5,4.0,0.0,3s.3p4,4P,0.5,2.0,9.914103,9.914103,125.05841,51300000.0,0.0060141,0.024057,0.00015961
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p2.(3P).4s,4P,0.5,2.0,13.583797,13.583797,91.27359,1050000000.0,0.065571,0.26228,0.0017402
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p2.(3P).4s,4P,1.5,4.0,13.617382,13.617382,91.04848,1060000000.0,0.13174,0.52695,0.0034963
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p2.(3P).4s,4P,2.5,6.0,13.671564,13.671564,90.68765,1090000000.0,0.20159,0.80637,0.0053503
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p2.(3P).4p,4D*,0.5,2.0,15.848291,15.848291,78.2319,8930.0,4.0968e-07,1.6387e-06,1.0873e-08
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p2.(3P).4p,4D*,1.5,4.0,15.867045,15.867045,78.13944,8940.0,8.1835e-07,3.2734e-06,2.1719e-08
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p2.(3P).4p,4D*,2.5,6.0,15.898891,15.898891,77.98292,9020.0,1.2335e-06,4.9342e-06,3.2738e-08
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p2.(3P).4p,4D*,3.5,8.0,15.944265,15.944265,77.761,9210.0,1.6698e-06,6.6793e-06,4.4317e-08
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p2.(3P).3d,4P,2.5,6.0,16.192609,16.192609,76.56839,9470000000.0,1.2485,4.9941,0.033136
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p2.(3P).3d,4P,1.5,4.0,16.219473,16.219473,76.44157,9550000000.0,0.83661,3.3464,0.022204
3s2.3p3,4S*,1.5,4.0,0.0,3s2.3p2.(3P).3d,4P,0.5,2.0,16.235593,16.235593,76.36567,9600000000.0,0.41966,1.6786,0.011138
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p3,2D*,2.5,6.0,1.845474,0.003939,314760.59507,3.46e-07,7.7088e-10,3.0835e-09,2.0459e-11
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p3,2D*,2.5,6.0,1.845474,0.003939,314760.59507,4.8e-17,1.0694e-19,4.2777e-19,2.8383e-21
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p3,2P*,0.5,2.0,3.040696,1.199161,1033.92454,0.104,8.3338e-10,3.3335e-09,2.2118e-11
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p3,2P*,0.5,2.0,3.040696,1.199161,1033.92454,0.0384,3.0771e-10,1.2308e-09,8.1666e-12
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p3,2P*,1.5,4.0,3.046485,1.20495,1028.9572,0.0525,8.3332e-10,3.3333e-09,2.2116e-11
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p3,2P*,1.5,4.0,3.046485,1.20495,1028.9572,0.0623,9.8888e-10,3.9555e-09,2.6245e-11
3s2.3p3,2D*,1.5,4.0,1.841535,3s.3p4,2D,1.5,4.0,12.136905,10.29537,120.42714,59100000.0,0.01285,0.051399,0.00034103
3s2.3p3,2D*,1.5,4.0,1.841535,3s.3p4,2D,2.5,6.0,12.140386,10.298851,120.38644,3680000.0,0.0011994,0.0047975,3.1831e-05
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(3P).3d,2P,1.5,4.0,13.092612,11.251077,110.19763,1950000.0,0.00035501,0.00142,9.4219e-06
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(3P).3d,2P,0.5,2.0,13.147809,11.306274,109.65964,42000000.0,0.0037859,0.015144,0.00010048
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(3P).4s,2P,0.5,2.0,14.002471,12.160936,101.95284,1660000000.0,0.12934,0.51736,0.0034327
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(3P).4s,2P,1.5,4.0,14.067438,12.225903,101.41108,108000000.0,0.016652,0.066606,0.00044193
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(3P).3d,2F,2.5,6.0,14.233927,12.392392,100.04864,36100000.0,0.0081261,0.032504,0.00021567
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1D).4s,2D,1.5,4.0,15.067638,13.226103,93.74205,1140000000.0,0.15019,0.60075,0.003986
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1D).4s,2D,2.5,6.0,15.067799,13.226264,93.74091,97600000.0,0.019287,0.077147,0.00051187
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(3P).4p,2S*,0.5,2.0,15.558192,13.716657,90.38952,5790.0,3.546e-07,1.4184e-06,9.4112e-09
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(3P).4p,2D*,1.5,4.0,16.197439,14.355904,86.36461,6320.0,7.0672e-07,2.8269e-06,1.8756e-08
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(3P).4p,2D*,2.5,6.0,16.265137,14.423602,85.95925,1260.0,2.0937e-07,8.3746e-07,5.5566e-09
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(3P).4p,2P*,0.5,2.0,16.523208,14.681673,84.44828,3660.0,1.9566e-07,7.8262e-07,5.1927e-09
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(3P).3d,2D,1.5,4.0,16.534639,14.693104,84.38258,1070000000.0,0.11422,0.45689,0.0030314
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(3P).4p,2P*,1.5,4.0,16.539487,14.697952,84.35474,1340.0,1.4295e-07,5.718e-07,3.7939e-09
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(3P).3d,2D,2.5,6.0,16.590919,14.749384,84.06059,231000000.0,0.036707,0.14683,0.0009742
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1D).3d,2F,2.5,6.0,17.172949,15.331414,80.86938,7860000000.0,1.156,4.6238,0.030679
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1D).3d,2P,0.5,2.0,17.338567,15.497032,80.00513,2620000000.0,0.12571,0.50284,0.0033363
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1D).3d,2P,1.5,4.0,17.359865,15.51833,79.89532,201000000.0,0.019235,0.076941,0.0005105
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1D).4p,2F*,2.5,6.0,17.386313,15.544778,79.75939,6470.0,9.2559e-07,3.7024e-06,2.4565e-08
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1D).4p,2F*,3.5,8.0,17.397368,15.555833,79.70271,947.0,1.8038e-07,7.2152e-07,4.7873e-09
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1D).4p,2D*,2.5,6.0,17.445678,15.604143,79.45595,354.0,5.0258e-08,2.0103e-07,1.3339e-09
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1D).4p,2D*,1.5,4.0,17.450817,15.609282,79.42979,2220.0,2.0998e-07,8.3992e-07,5.5729e-09
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1D).4p,2P*,0.5,2.0,17.790363,15.948828,77.73875,2840.0,1.2865e-07,5.1462e-07,3.4145e-09
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1D).4p,2P*,1.5,4.0,17.807048,15.965513,77.65751,1660.0,1.5008e-07,6.0034e-07,3.9832e-09
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1D).3d,2D,2.5,6.0,17.854891,16.013356,77.42549,280000000.0,0.037747,0.15099,0.0010018
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1D).3d,2D,1.5,4.0,17.87135,16.029815,77.34599,5300000000.0,0.47535,1.9014,0.012616
3s2.3p3,2D*,1.5,4.0,1.841535,3s.3p4,2P,1.5,4.0,18.04041,16.198875,76.53877,1040000000.0,0.091339,0.36536,0.0024241
3s2.3p3,2D*,1.5,4.0,1.841535,3s.3p4,2P,0.5,2.0,18.086522,16.244987,76.32151,4200000000.0,0.18339,0.73356,0.0048671
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1S).3d,2D,2.5,6.0,18.459583,16.618048,74.60816,72300000.0,0.0090503,0.036201,0.00024019
3s2.3p3,2D*,1.5,4.0,1.841535,3s2.3p2.(1S).3d,2D,1.5,4.0,18.46136,16.619825,74.60018,1080000000.0,0.090108,0.36043,0.0023915
3s2.3p3,2D*,2.5,6.0,1.845474,3s2.3p3,2P*,0.5,2.0,3.040696,1.195222,1037.33196,0.0681,3.662e-10,2.1972e-09,9.719e-12
3s2.3p3,2D*,2.5,6.0,1.845474,3s2.3p3,2P*,1.5,4.0,3.046485,1.201011,1032.33191,0.0347,3.696e-10,2.2176e-09,9.8093e-12
3s2.3p3,2D*,2.5,6.0,1.845474,3s2.3p3,2P*,1.5,4.0,3.046485,1.201011,1032.33191,0.122,1.2995e-09,7.7968e-09,3.4488e-11
3s2.3p3,2D*,2.5,6.0,1.845474,3s.3p4,2D,1.5,4.0,12.136905,10.291431,120.47323,4790000.0,0.00069484,0.004169,1.8441e-05
3s2.3p3,2D*,2.5,6.0,1.845474,3s.3p4,2D,2.5,6.0,12.140386,10.294912,120.4325,57900000.0,0.01259,0.07554,0.00033414
3s2.3p3,2D*,2.5,6.0,1.845474,3s2.3p2.(3P).3d,2P,1.5,4.0,13.092612,11.247138,110.23622,37900000.0,0.0046032,0.027619,0.00012217
3s2.3p3,2D*,2.5,6.0,1.845474,3s2.3p2.(3P).4s,2P,1.5,4.0,14.067438,12.221964,101.44376,1490000000.0,0.15325,0.91951,0.0040673
3s2.3p3,2D*,2.5,6.0,1.845474,3s2.3p2.(3P).3d,2F,2.5,6.0,14.233927,12.388453,100.08045,3430000.0,0.00051505,0.0030903,1.367e-05
3s2.3p3,2D*,2.5,6.0,1.845474,3s2.3p2.(3P).3d,2F,3.5,8.0,14.293594,12.44812,99.60074,32900000.0,0.0065241,0.039144,0.00017315
3s2.3p3,2D*,2.5,6.0,1.845474,3s2.3p2.(1D).4s,2D,1.5,4.0,15.067638,13.222164,93.76997,91400000.0,0.0080323,0.048194,0.00021318
3s2.3p3,2D*,2.5,6.0,1.845474,3s2.3p2.(1D).4s,2D,2.5,6.0,15.067799,13.222325,93.76883,1180000000.0,0.15555,0.93328,0.0041282
