obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""67.8985""","=""0.0020""","=""67.89232""","=""0.00023""","=""220*""","=""3.50e+08""",B,"=""4.629775""","=""22.89166""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""2""",3,5,,"=""u27,LS""","=""L12120""",
"=""67.8985""","=""""","=""67.89232""","=""0.00023""","=""220*""","=""1.94e+08""",B,"=""4.629775""","=""22.89166""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""1""",3,3,,"=""u27,LS""","=""L12120""",
"=""67.8985""","=""0.0020""","=""67.89976""","=""0.00023""","=""220*""","=""4.65e+08""",B,"=""4.631777""","=""22.89166""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""3""",5,7,,"=""u27,LS""","=""L12120""",
"=""67.8985""","=""""","=""67.89976""","=""0.00023""","=""220*""","=""1.16e+08""",B,"=""4.631777""","=""22.89166""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""2""",5,5,,"=""u27,LS""","=""L12120""",
"=""67.8985""","=""""","=""67.89976""","=""0.00023""","=""220*""","=""1.29e+07""",B,"=""4.631777""","=""22.89166""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""1""",5,3,,"=""u27,LS""","=""L12120""",
"=""68.722""","=""0.01""","=""68.71833""","=""0.00019""","=""10""","=""""",,"=""9.100007""","=""27.14239""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1P""","=""1""",3,3,,"=""""","=""L12120""",
"=""69.3944""","=""0.0010""","=""69.39484""","=""0.00007""","=""820""","=""5.01e+08""",A,"=""0.000000""","=""17.866488""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.3p""","=""1P*""","=""1""",1,3,,"=""T7096""","=""L12120""",
"=""""","=""""","=""69.44900""","=""0.00024""","=""""","=""2.34e+05""",B,"=""0.000000""","=""17.852554""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.3p""","=""3P*""","=""1""",1,3,,"=""T7096""","=""""",
"=""69.6660""","=""0.003""","=""69.65652""","=""0.00024""","=""40*""","=""2.16e+07""",B,"=""4.629017""","=""22.428384""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.5s""","=""3S""","=""1""",1,3,,"=""u27,LS""","=""L12120""",
"=""69.6660""","=""0.003""","=""69.65948""","=""0.00024""","=""40*""","=""6.45e+07""",B,"=""4.629775""","=""22.428384""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.5s""","=""3S""","=""1""",3,3,,"=""u27,LS""","=""L12120""",
"=""69.6660""","=""0.003""","=""69.66732""","=""0.00024""","=""40*""","=""1.08e+08""",B,"=""4.631777""","=""22.428384""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5s""","=""3S""","=""1""",5,3,,"=""u27,LS""","=""L12120""",
"=""""","=""""","=""73.13594""","=""0.00021""","=""""","=""3.94e+08""",B,"=""4.629775""","=""21.582342""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""1""",3,3,,"=""u27,LS""","=""""",
"=""73.1393""","=""0.003""","=""73.133""","=""0.003""","=""200*""","=""5.25e+08""",B,"=""4.629017""","=""21.582342""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.4d""","=""3D""","=""1""",1,3,,"=""u27,LS""","=""L12120""",
"=""73.1393""","=""0.003""","=""73.136""","=""0.003""","=""200*""","=""7.08e+08""",B,"=""4.629775""","=""21.582342""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""2""",3,5,,"=""u27,LS""","=""L12120""",
"=""""","=""""","=""73.14458""","=""0.00016""","=""""","=""2.36e+08""",B,"=""4.631777""","=""21.582342""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""2""",5,5,,"=""u27,LS""","=""""",
"=""""","=""""","=""73.14458""","=""0.00021""","=""""","=""2.62e+07""",B,"=""4.631777""","=""21.582342""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""1""",5,3,,"=""u27,LS""","=""""",
"=""73.1467""","=""0.003""","=""73.145""","=""0.003""","=""350""","=""9.47e+08""",B,"=""4.631777""","=""21.582342""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""3""",5,7,,"=""u27,LS""","=""L12120""",
"=""74.46""","=""0.05""","=""74.46""","=""0.05""","=""a*""","=""""",,"=""12.263448""","=""28.916""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p.5d""","=""3D*""","=""1,2,3""",1,15,,"=""""","=""L12120""",
"=""74.46""","=""0.05""","=""74.46""","=""0.05""","=""a*""","=""""",,"=""12.264501""","=""28.916""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.5d""","=""3D*""","=""1,2,3""",3,15,,"=""""","=""L12120""",
"=""74.46""","=""0.05""","=""74.47""","=""0.05""","=""a*""","=""""",,"=""12.266161""","=""28.916""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.5d""","=""3D*""","=""1,2,3""",5,15,,"=""""","=""L12120""",
"=""77.08""","=""0.05""","=""77.08""","=""0.05""","=""300?""","=""""",,"=""9.100007""","=""25.185?""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1S""","=""0""",3,1,,"=""""","=""L12120""",
"=""""","=""""","=""77.51376""","=""0.00024""","=""""","=""4.26e+07""",B,"=""4.629017""","=""20.624138""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.4s""","=""3S""","=""1""",1,3,,"=""u27,LS""","=""""",
"=""77.521""","=""0.003""","=""77.517""","=""0.003""","=""13""","=""1.28e+08""",B,"=""4.629775""","=""20.624138""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4s""","=""3S""","=""1""",3,3,,"=""u27,LS""","=""L12120""",
"=""77.529""","=""0.003""","=""77.527""","=""0.003""","=""13""","=""2.13e+08""",B,"=""4.631777""","=""20.624138""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4s""","=""3S""","=""1""",5,3,,"=""u27,LS""","=""L12120""",
"=""80.569""","=""0.003""","=""80.5609""","=""0.0008""","=""2*""","=""""",,"=""12.263448""","=""27.65357""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p.4d""","=""3D*""","=""1,2,3""",1,15,,"=""""","=""L12120""",
"=""80.569""","=""0.003""","=""80.5664""","=""0.0008""","=""2*""","=""""",,"=""12.264501""","=""27.65357""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.4d""","=""3D*""","=""1,2,3""",3,15,,"=""""","=""L12120""",
"=""80.569""","=""0.003""","=""80.5751""","=""0.0008""","=""2*""","=""""",,"=""12.266161""","=""27.65357""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.4d""","=""3D*""","=""1,2,3""",5,15,,"=""""","=""L12120""",
"=""80.915""","=""0.04""","=""80.92""","=""0.03""","=""90""","=""2.13e+08""",B,"=""9.100007""","=""24.42236""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1D""","=""2""",3,5,,"=""u27""","=""L12120""",
"=""83.65""","=""0.05""","=""83.67""","=""0.05""","=""1""","=""""",,"=""12.691366""","=""27.50917""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.4d""","=""1D*""","=""2""",5,5,,"=""""","=""L12120""",
"=""""","=""""","=""85.2192""","=""0.0004""","=""""","=""4.2e+01""",C,"=""4.629775""","=""19.178635""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.3d""","=""1D""","=""2""",3,5,,"=""T7096""","=""""",
"=""""","=""""","=""85.2309""","=""0.0004""","=""""","=""7.9e-02""",D,"=""4.631777""","=""19.178635""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""1D""","=""2""",5,5,,"=""T7096""","=""""",
"=""85.2821""","=""0.0005""","=""85.2821""","=""0.0005""","=""12""","=""""",,"=""9.100007""","=""23.63813""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""""","=""L12120""",
"=""85.77""","=""0.02""","=""85.77""","=""0.05""","=""23""","=""""",,"=""203.5118+x""","=""217.967+x""","=""1s.2p3""","=""5S*""","=""2""","=""1s.2p2.3s""","=""5P""","=""1,2,3""",5,15,,"=""""","=""L12120""",
"=""86.408""","=""0.005""","=""86.407""","=""0.005""","=""90""","=""3.95e+08""",B,"=""9.100007""","=""23.448881""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1P""","=""1""",3,3,,"=""u27""","=""L12120""",
"=""86.84""","=""0.05""","=""86.84""","=""0.05""","=""10""","=""""",,"=""9.100007""","=""23.377""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.6s""","=""1S""","=""0""",3,1,,"=""""","=""L12120""",
"=""88.2537""","=""0.0020""","=""88.25024""","=""0.00023""","=""650*""","=""1.36e+09""",A,"=""4.629017""","=""18.678180""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.3d""","=""3D""","=""1""",1,3,,"=""T7096""","=""L12120""",
"=""88.2537""","=""0.0020""","=""88.25500""","=""0.00023""","=""650*""","=""1.83e+09""",A,"=""4.629775""","=""18.678180""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""2""",3,5,,"=""T7096""","=""L12120""",
"=""""","=""""","=""88.2550""","=""0.0003""","=""""","=""1.02e+09""",A,"=""4.629775""","=""18.678180""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""1""",3,3,,"=""T7096""","=""""",
"=""""","=""""","=""88.2676""","=""0.0003""","=""""","=""6.13e+08""",A,"=""4.631777""","=""18.678180""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""2""",5,5,,"=""T7096""","=""""",
"=""""","=""""","=""88.2676""","=""0.0003""","=""""","=""6.79e+07""",A,"=""4.631777""","=""18.678180""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""1""",5,3,,"=""T7096""","=""""",
"=""88.2679""","=""0.0020""","=""88.26758""","=""0.00023""","=""850""","=""2.45e+09""",A,"=""4.631777""","=""18.678180""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""3""",5,7,,"=""T7096""","=""L12120""",
"=""89.3445""","=""0.0010""","=""89.34421""","=""0.00011""","=""25""","=""3.62e+08""",B,"=""9.100007""","=""22.977146""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.5d""","=""1D""","=""2""",3,5,,"=""u27""","=""L12120""",
"=""""","=""""","=""92.45945""","=""0.00014""","=""""","=""3.28e+07""",C,"=""9.100007""","=""22.509583""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.5s""","=""1S""","=""0""",3,1,,"=""u27""","=""""",
"=""97.3291""","=""0.003""","=""97.329""","=""0.003""","=""1""","=""""",,"=""12.691366""","=""25.4300""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""""","=""L12120""",
"=""""","=""""","=""97.69177""","=""0.00005""","=""""","=""1.83e+03""",B,"=""0.000000""","=""12.691366""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p2""","=""1D""","=""2""",1,5,E2,"=""T7405""","=""""",
"=""97.8943""","=""0.0010""","=""97.89477""","=""0.00015""","=""50""","=""6.52e+08""",B,"=""9.100007""","=""21.765055""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""u27""","=""L12120""",
"=""98.4645""","=""0.0010""","=""98.4574""","=""0.0010""","=""120*""","=""1.46e+09""",B,"=""12.263448""","=""24.85612""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p.3d""","=""3D*""","=""1""",1,3,,"=""u27,LS""","=""L12120""",
"=""98.4645""","=""0.0010""","=""98.4620""","=""0.0010""","=""120*""","=""1.97e+09""",B,"=""12.264501""","=""24.85659""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""u27,LS""","=""L12120""",
"=""""","=""""","=""98.4657""","=""0.0005""","=""""","=""1.09e+09""",C,"=""12.264501""","=""24.85612""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""u27,LS""","=""""",
"=""98.4695""","=""0.0010""","=""98.4698""","=""0.0010""","=""250""","=""2.62e+09""",B,"=""12.266161""","=""24.85725""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""u27,LS""","=""L12120""",
"=""""","=""""","=""98.4750""","=""0.0005""","=""""","=""6.53e+08""",C,"=""12.266161""","=""24.85659""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""u27,LS""","=""""",
"=""""","=""""","=""98.4787""","=""0.0005""","=""""","=""7.28e+07""",C,"=""12.266161""","=""24.85612""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""u27,LS""","=""""",
"=""""","=""""","=""99.7202""","=""0.0006""","=""""","=""8.25e+01""",C,"=""4.629775""","=""17.062984""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.3s""","=""1S""","=""0""",3,1,,"=""T7096""","=""""",
"=""""","=""""","=""101.0782""","=""0.0006""","=""""","=""1.24e-02""",B,"=""0.000000""","=""12.266161""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p2""","=""3P""","=""2""",1,5,E2,"=""T7405""","=""""",
"=""""","=""""","=""101.0919""","=""0.0006""","=""""","=""8.50e-05""",B,"=""0.000000""","=""12.264501""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p2""","=""3P""","=""1""",1,3,M1,"=""T7417""","=""""",
"=""104.8680""","=""0.0010""","=""104.86866""","=""0.00024""","=""3""","=""1.40e+09""",B,"=""12.691366""","=""24.514173""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""u27""","=""L12120""",
"=""105.7788""","=""0.0020""","=""105.77668""","=""0.00016""","=""0.5""","=""6.39e+07""",C,"=""9.100007""","=""20.821325""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.4s""","=""1S""","=""0""",3,1,,"=""u27""","=""L12120""",
"=""108.1795""","=""0.0010""","=""108.18028""","=""0.00025""","=""3""","=""1.22e+08""",A,"=""4.629017""","=""16.089904""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.3s""","=""3S""","=""1""",1,3,,"=""T7096""","=""L12120""",
"=""108.1873""","=""0.0010""","=""108.18743""","=""0.00025""","=""9""","=""3.65e+08""",A,"=""4.629775""","=""16.089904""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.3s""","=""3S""","=""1""",3,3,,"=""T7096""","=""L12120""",
"=""108.2065""","=""0.0010""","=""108.20634""","=""0.00025""","=""12""","=""6.08e+08""",A,"=""4.631777""","=""16.089904""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.3s""","=""3S""","=""1""",5,3,,"=""T7096""","=""L12120""",
"=""""","=""""","=""110.7180""","=""0.0007""","=""""","=""2.43e+02""",C,"=""4.629775""","=""15.827970""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""1S""","=""0""",3,1,,"=""T7096""","=""""",
"=""""","=""""","=""110.7378""","=""0.0007""","=""""","=""3.90e-02""",B,"=""4.631777""","=""15.827970""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""1S""","=""0""",5,1,M2,"=""T7405""","=""""",
"=""""","=""""","=""113.55081""","=""0.00018""","=""""","=""9.33e+07""",B,"=""12.691366""","=""23.610196""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.6f""","=""1F*""","=""3""",5,7,,"=""u27""","=""""",
"=""""","=""""","=""118.0534""","=""0.0007""","=""""","=""3.4e+06""",D,"=""12.263448""","=""22.76583""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2s.5p""","=""3P*""","=""1""",1,3,,"=""u27,LS""","=""""",
"=""""","=""""","=""118.0652""","=""0.0006""","=""""","=""2.5e+06""",D,"=""12.264501""","=""22.76583""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.5p""","=""3P*""","=""2""",3,5,,"=""u27,LS""","=""""",
"=""""","=""""","=""118.0652""","=""0.0007""","=""""","=""2.6e+06""",D,"=""12.264501""","=""22.76583""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.5p""","=""3P*""","=""1""",3,3,,"=""u27,LS""","=""""",
"=""""","=""""","=""118.0652""","=""0.0008""","=""""","=""1.0e+07""",D,"=""12.264501""","=""22.76583""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.5p""","=""3P*""","=""0""",3,1,,"=""u27,LS""","=""""",
"=""""","=""""","=""118.0839""","=""0.0006""","=""""","=""7.6e+06""",D,"=""12.266161""","=""22.76583""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2s.5p""","=""3P*""","=""2""",5,5,,"=""u27,LS""","=""""",
"=""""","=""""","=""118.0839""","=""0.0007""","=""""","=""4.1e+06""",D,"=""12.266161""","=""22.76583""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2s.5p""","=""3P*""","=""1""",5,3,,"=""u27,LS""","=""""",
"=""118.6703""","=""0.0010""","=""118.67021""","=""0.00023""","=""2""","=""2.32e+08""",B,"=""12.691366""","=""23.139161""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""u27""","=""L12120""",
"=""120.8363""","=""0.0015""","=""120.8359""","=""0.0015""","=""4""","=""1.8e+08""",C,"=""12.264501""","=""22.52505""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.3s""","=""3P*""","=""2""",3,5,,"=""u27,LS""","=""L12120""",
"=""120.8558""","=""0.0015""","=""120.8544""","=""0.0015""","=""16*""","=""2.4e+08""",C,"=""12.263448""","=""22.52242""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p.3s""","=""3P*""","=""1""",1,3,,"=""u27,LS""","=""L12120""",
"=""120.8558""","=""0.0015""","=""120.8554""","=""0.0015""","=""16*""","=""5.53e+08""",C,"=""12.266161""","=""22.52505""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""u27,LS""","=""L12120""",
"=""120.8673""","=""0.0020""","=""120.8668""","=""0.0020""","=""4""","=""1.84e+08""",C,"=""12.264501""","=""22.52242""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.3s""","=""3P*""","=""1""",3,3,,"=""u27,LS""","=""L12120""",
"=""120.8856""","=""0.0015""","=""120.8809""","=""0.0015""","=""8*""","=""7.3e+08""",C,"=""12.264501""","=""22.52122""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.3s""","=""3P*""","=""0""",3,1,,"=""u27,LS""","=""L12120""",
"=""120.8856""","=""0.0015""","=""120.8864""","=""0.0015""","=""8*""","=""3.1e+08""",C,"=""12.266161""","=""22.52242""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.3s""","=""3P*""","=""1""",5,3,,"=""u27,LS""","=""L12120""",
"=""121.0705""","=""0.0010""","=""121.0721""","=""0.0010""","=""2""","=""1.05e+08""",B,"=""12.691366""","=""22.93189""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.5f""","=""1F*""","=""3""",5,7,,"=""u27""","=""L12120""",
"=""123.0160""","=""0.0010""","=""123.01695""","=""0.00023""","=""5""","=""1.36e+09""",A,"=""9.100007""","=""19.178635""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""1D""","=""2""",3,5,,"=""T7096""","=""L12120""",
"=""125.938""","=""0.005""","=""125.9399""","=""0.0010""","=""15""","=""1.91e+08""",B,"=""12.691366""","=""22.53607""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.5p""","=""1P*""","=""1""",5,3,,"=""u27""","=""L12120""",
"=""129.12""","=""0.05""","=""129.123""","=""0.005""","=""a*""","=""""",,"=""15.827970""","=""25.4300""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2p.3d""","=""1P*""","=""1""",1,3,,"=""""","=""L12120""",
"=""""","=""""","=""129.4445""","=""0.0008""","=""""","=""2.6e+01""",D,"=""9.100007""","=""18.678180""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""2""",3,5,,"=""T7096""","=""""",
"=""""","=""""","=""129.4445""","=""0.0008""","=""""","=""8.13e+01""",C,"=""9.100007""","=""18.678180""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""1""",3,3,,"=""T7096""","=""""",
"=""132.392""","=""0.007""","=""132.392""","=""0.007""","=""""","=""""",,"=""194.15+x""","=""203.5118+x""","=""1s.2s.2p2""","=""5P""","=""1,2,3""","=""1s.2p3""","=""5S*""","=""2""",15,5,,"=""""","=""L12120""",
"=""136.2463""","=""0.0001""","=""136.24626""","=""0.00009""","=""1000""","=""1.20e+09""",A,"=""0.000000""","=""9.100007""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""1P*""","=""1""",1,3,,"=""T7096""","=""L12120""",
"=""""","=""""","=""137.6755""","=""0.0008""","=""""","=""1.8e+05""",D,"=""12.263448""","=""21.268988""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2s.4p""","=""3P*""","=""1""",1,3,,"=""u27,LS""","=""""",
"=""""","=""""","=""137.6916""","=""0.0008""","=""""","=""1.3e+05""",D,"=""12.264501""","=""21.268988""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.4p""","=""3P*""","=""2""",3,5,,"=""u27,LS""","=""""",
"=""""","=""""","=""137.6916""","=""0.0008""","=""""","=""1.3e+05""",D,"=""12.264501""","=""21.268988""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.4p""","=""3P*""","=""1""",3,3,,"=""u27,LS""","=""""",
"=""""","=""""","=""137.6916""","=""0.0008""","=""""","=""5.4e+05""",D,"=""12.264501""","=""21.268988""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.4p""","=""3P*""","=""0""",3,1,,"=""u27,LS""","=""""",
"=""""","=""""","=""137.7170""","=""0.0008""","=""""","=""4.0e+05""",D,"=""12.266161""","=""21.268988""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2s.4p""","=""3P*""","=""2""",5,5,,"=""u27,LS""","=""""",
"=""""","=""""","=""137.7170""","=""0.0008""","=""""","=""2.2e+05""",D,"=""12.266161""","=""21.268988""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2s.4p""","=""3P*""","=""1""",5,3,,"=""u27,LS""","=""""",
"=""137.8185""","=""0.0010""","=""137.81865""","=""0.00025""","=""50""","=""1.07e+08""",B,"=""12.691366""","=""21.687550""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.4f""","=""1F*""","=""3""",5,7,,"=""u27""","=""L12120""",
"=""""","=""""","=""146.56619""","=""0.00019""","=""""","=""1.05e+08""",B,"=""12.691366""","=""21.150629""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.4p""","=""1P*""","=""1""",5,3,,"=""u27""","=""""",
"=""""","=""""","=""153.7817""","=""0.0014""","=""""","=""1.06e-02""",B,"=""4.629017""","=""12.691366""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p2""","=""1D""","=""2""",1,5,M2,"=""T7405""","=""""",
"=""""","=""""","=""153.7962""","=""0.0014""","=""""","=""2.14e+03""",C,"=""4.629775""","=""12.691366""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,,"=""T7096""","=""""",
"=""""","=""""","=""153.8344""","=""0.0014""","=""""","=""9.2e+03""",C,"=""4.631777""","=""12.691366""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""1D""","=""2""",5,5,,"=""T7096""","=""""",
"=""155.7002""","=""0.0010""","=""155.7008""","=""0.0010""","=""25""","=""1.58e+06""",C,"=""9.100007""","=""17.062984""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.3s""","=""1S""","=""0""",3,1,,"=""T7096""","=""L12120""",
"=""""","=""""","=""162.34367""","=""0.00021""","=""""","=""2.83e-03""",B,"=""4.629017""","=""12.266161""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p2""","=""3P""","=""2""",1,5,M2,"=""T7405""","=""""",
"=""162.3597""","=""0.0001""","=""162.35978""","=""0.00011""","=""2000""","=""2.17e+08""",A,"=""4.629775""","=""12.266161""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,,"=""T7096""","=""L12120""",
"=""162.3790""","=""0.0001""","=""162.37897""","=""0.00011""","=""1700""","=""2.89e+08""",A,"=""4.629017""","=""12.264501""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p2""","=""3P""","=""1""",1,3,,"=""T7096""","=""L12120""",
"=""162.3951""","=""0.0003""","=""162.3951""","=""0.0003""","=""1700""","=""2.16e+08""",A,"=""4.629775""","=""12.264501""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""1""",3,3,,"=""T7096""","=""L12120""",
"=""162.4023""","=""0.0002""","=""162.40236""","=""0.00021""","=""2400""","=""6.48e+08""",A,"=""4.631777""","=""12.266161""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""2""",5,5,,"=""T7096""","=""L12120""",
"=""162.4175""","=""0.0001""","=""162.41747""","=""0.00011""","=""1400""","=""8.65e+08""",A,"=""4.629775""","=""12.263448""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""0""",3,1,,"=""T7096""","=""L12120""",
"=""162.4376""","=""0.0001""","=""162.43768""","=""0.00011""","=""2000""","=""3.59e+08""",A,"=""4.631777""","=""12.264501""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""1""",5,3,,"=""T7096""","=""L12120""",
"=""""","=""""","=""162.46009""","=""0.00021""","=""""","=""1.40e-02""",B,"=""4.631777""","=""12.263448""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""0""",5,1,M2,"=""T7405""","=""""",
"=""169.5814""","=""0.0005""","=""169.5814""","=""0.0005""","=""120""","=""2.41e+08""",B,"=""15.827970""","=""23.139161""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""u27""","=""L12120""",
"=""""","=""""","=""177.3763""","=""0.0016""","=""""","=""3.5e+01""",D,"=""9.100007""","=""16.089904""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.3s""","=""3S""","=""1""",3,3,,"=""T7096""","=""""",
