obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""156.8528""","=""0.0005""","=""156.852800""","=""0.000010""","=""10bl,l""","=""""",,"=""6.8028266""","=""14.70732041""","=""3d4.(a 3F).4s""","=""d 4F""","=""3/2""","=""3d3.(4P).4s.4p.(1P*)""","=""4D*""","=""3/2""",4,4,,"=""""","=""L18847""",
"=""156.85737""","=""0.00020""","=""156.857398""","=""0.000005""","=""19bl,s""","=""""",,"=""6.80524292""","=""14.70950502""","=""3d4.(a 3F).4s""","=""d 4F""","=""7/2""","=""3d3.(4P).4s.4p.(1P*)""","=""4D*""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""156.88966""","=""0.00014""","=""156.889674""","=""0.000007""","=""28""","=""""",,"=""6.80468440""","=""14.70732041""","=""3d4.(a 3F).4s""","=""d 4F""","=""5/2""","=""3d3.(4P).4s.4p.(1P*)""","=""4D*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""156.90992""","=""0.00020""","=""156.910438""","=""0.000005""","=""12""","=""""",,"=""6.82198589""","=""14.72357611""","=""3d4.(a 3P).4s""","=""c 4P""","=""5/2""","=""3d3.(4P).4s.4p.(1P*)""","=""4D*""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""156.95076""","=""0.00020""","=""156.95091""","=""0.00003""","=""4""","=""""",,"=""4.16821687""","=""12.0677694""","=""3d4.(3G).4s""","=""b 4G""","=""9/2""","=""3d3.(2G).4s.4p.(3P*)""","=""t 4G*""","=""9/2""",10,10,,"=""""","=""L18847""",
"=""157.06921""","=""0.00020""","=""157.06969""","=""0.00004""","=""4""","=""""",,"=""4.15608552""","=""12.0496646""","=""3d4.(3G).4s""","=""b 4G""","=""7/2""","=""3d3.(2G).4s.4p.(3P*)""","=""t 4G*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""157.10155""","=""0.00020""","=""157.10183""","=""0.00005""","=""3""","=""""",,"=""4.14330156""","=""12.0352658""","=""3d4.(3G).4s""","=""b 4G""","=""5/2""","=""3d3.(2G).4s.4p.(3P*)""","=""t 4G*""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""157.14184""","=""0.00020""","=""157.14201""","=""0.00007""","=""2""","=""""",,"=""4.77449784""","=""12.664444""","=""3d4.(3G).4s""","=""b 2G""","=""7/2""","=""3d3.(2G).4s.4p.(3P*)""","=""p 2F*""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""157.19016""","=""0.00020""","=""157.190362""","=""0.000005""","=""7""","=""""",,"=""6.82198589""","=""14.70950502""","=""3d4.(a 3P).4s""","=""c 4P""","=""5/2""","=""3d3.(4P).4s.4p.(1P*)""","=""4D*""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""157.20029""","=""0.00020""","=""157.20040""","=""0.00010""","=""3""","=""""",,"=""4.77449784""","=""12.661513""","=""3d4.(3G).4s""","=""b 2G""","=""7/2""","=""3d3.(2G).4s.4p.(3P*)""","=""r 2G*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""157.23387""","=""0.00020""","=""157.233911""","=""0.000005""","=""2""","=""""",,"=""6.82198589""","=""14.70732041""","=""3d4.(a 3P).4s""","=""c 4P""","=""5/2""","=""3d3.(4P).4s.4p.(1P*)""","=""4D*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""157.25507""","=""0.00020""","=""157.255483""","=""0.000007""","=""2""","=""""",,"=""4.76052084""","=""12.64477363""","=""3d4.(3D).4s""","=""c 4D""","=""1/2""","=""3d3.(a 2D).4s.4p.(3P*)""","=""s 4F*""","=""3/2""",2,4,,"=""""","=""L18847""",
"=""157.33425""","=""0.00020""","=""157.33416""","=""0.00010""","=""1""","=""""",,"=""4.78120297""","=""12.661513""","=""3d4.(3G).4s""","=""b 2G""","=""9/2""","=""3d3.(2G).4s.4p.(3P*)""","=""r 2G*""","=""7/2""",10,8,,"=""""","=""L18847""",
"=""157.7908""","=""0.0005""","=""157.79078""","=""0.00010""","=""4p""","=""""",,"=""4.78120297""","=""12.638709""","=""3d4.(3G).4s""","=""b 2G""","=""9/2""","=""3d3.(2G).4s.4p.(3P*)""","=""r 2G*""","=""9/2""",10,10,,"=""""","=""L18847""",
"=""157.80509""","=""0.00020""","=""157.80531""","=""0.00003""","=""3""","=""""",,"=""4.78120297""","=""12.6379855""","=""3d4.(3G).4s""","=""b 2G""","=""9/2""","=""3d3.(2G).4s.4p.(3P*)""","=""u 2H*""","=""11/2""",10,12,,"=""""","=""L18847""",
"=""157.8434""","=""0.0005""","=""157.842731""","=""0.000015""","=""3p*""","=""""",,"=""3.82670196""","=""11.6816217""","=""3d4.(a 3P).4s""","=""b 4P""","=""5/2""","=""3d3.(4F).4s.4p.(3P*)""","=""s 2F*""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""157.8434""","=""0.0005""","=""157.843901""","=""0.000005""","=""3p*""","=""""",,"=""3.86441085""","=""11.71927239""","=""3d4.(a 3F).4s""","=""a 4F""","=""7/2""","=""3d4.(5D).5p""","=""4F*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""157.97490""","=""0.00020""","=""157.97497""","=""0.00007""","=""1""","=""""",,"=""4.78120297""","=""12.629547""","=""3d4.(3G).4s""","=""b 2G""","=""9/2""","=""3d3.(2G).4s.4p.(3P*)""","=""p 2F*""","=""7/2""",10,8,,"=""""","=""L18847""",
"=""158.06974""","=""0.00020""","=""158.070034""","=""0.000007""","=""4""","=""""",,"=""6.86855974""","=""14.71218419""","=""3d4.(a 3P).4s""","=""c 4P""","=""3/2""","=""3d3.(4P).4s.4p.(1P*)""","=""4D*""","=""1/2""",4,2,,"=""""","=""L18847""",
"=""158.1162""","=""0.0005""","=""158.116220""","=""0.000023""","=""12bl,l""","=""""",,"=""4.74482189""","=""12.5861552""","=""3d4.(3D).4s""","=""c 4D""","=""7/2""","=""3d3.(2P).4s.4p.(3P*)""","=""r 4D*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""158.16801""","=""0.00012""","=""158.168113""","=""0.000008""","=""14""","=""""",,"=""6.86855974""","=""14.70732041""","=""3d4.(a 3P).4s""","=""c 4P""","=""3/2""","=""3d3.(4P).4s.4p.(1P*)""","=""4D*""","=""3/2""",4,4,,"=""""","=""L18847""",
"=""158.4545""","=""0.0005""","=""158.454528""","=""0.000005""","=""3q""","=""""",,"=""3.82670196""","=""11.65129365""","=""3d4.(a 3P).4s""","=""b 4P""","=""5/2""","=""3d4.(5D).5p""","=""4P*""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""158.48525""","=""0.00020""","=""158.485336""","=""0.000005""","=""1*""","=""""",,"=""3.86441085""","=""11.68748151""","=""3d4.(a 3F).4s""","=""a 4F""","=""7/2""","=""3d3.(4P).4s.4p.(3P*)""","=""x 6D*""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""158.48525""","=""0.00020""","=""158.48537""","=""0.00003""","=""1*""","=""""",,"=""4.29368629""","=""12.1167555""","=""3d4.(3H).4s""","=""a 2H""","=""9/2""","=""3d4.(b 1G).4p""","=""s 2G*""","=""7/2""",10,8,,"=""""","=""L18847""",
"=""158.49998""","=""0.00020""","=""158.500158""","=""0.000010""","=""3""","=""""",,"=""4.31625276""","=""12.1385919""","=""3d4.(3H).4s""","=""a 2H""","=""11/2""","=""3d4.(b 1G).4p""","=""s 2G*""","=""9/2""",12,10,,"=""""","=""L18847""",
"=""158.64034""","=""0.00005""","=""158.640325""","=""0.000010""","=""14""","=""""",,"=""6.8967566""","=""14.71218419""","=""3d4.(a 3P).4s""","=""c 4P""","=""1/2""","=""3d3.(4P).4s.4p.(1P*)""","=""4D*""","=""1/2""",2,2,,"=""""","=""L18847""",
"=""158.6486""","=""0.0005""","=""158.648879""","=""0.000023""","=""3p""","=""""",,"=""3.88701293""","=""11.7020192""","=""3d5""","=""a 2D""","=""5/2""","=""3d4.(b 3P).4p""","=""v 2P*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""158.7390""","=""0.0002""","=""158.739114""","=""0.000010""","=""12bl,s""","=""""",,"=""6.8967566""","=""14.70732041""","=""3d4.(a 3P).4s""","=""c 4P""","=""1/2""","=""3d3.(4P).4s.4p.(1P*)""","=""4D*""","=""3/2""",2,4,,"=""""","=""L18847""",
"=""158.9945""","=""0.0005""","=""158.994993""","=""0.000005""","=""4p""","=""""",,"=""6.77271056""","=""14.57070446""","=""3d4.(5D).4p""","=""z 4D*""","=""5/2""","=""3d4.(5D).6d""","=""4F""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""159.0630""","=""0.0005""","=""159.064043""","=""0.000015""","=""3q""","=""""",,"=""3.88701293""","=""11.6816217""","=""3d5""","=""a 2D""","=""5/2""","=""3d3.(4F).4s.4p.(3P*)""","=""s 2F*""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""159.09464""","=""0.00020""","=""159.094907""","=""0.000005""","=""4""","=""""",,"=""6.77271056""","=""14.56580721""","=""3d4.(5D).4p""","=""z 4D*""","=""5/2""","=""3d4.(5D).6d""","=""4P""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""159.22291""","=""0.00020""","=""159.22312""","=""0.00004""","=""3""","=""""",,"=""4.74482189""","=""12.5316430""","=""3d4.(3D).4s""","=""c 4D""","=""7/2""","=""3d3.(2P).4s.4p.(3P*)""","=""r 4D*""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""159.24371""","=""0.00020""","=""159.243926""","=""0.000015""","=""3""","=""""",,"=""4.49721898""","=""12.2830229""","=""3d5""","=""a 2G""","=""9/2""","=""3d4.(b 1G).4p""","=""r 2F*""","=""7/2""",10,8,,"=""""","=""L18847""",
"=""159.33769""","=""0.00020""","=""159.33796""","=""0.00004""","=""9""","=""""",,"=""4.75043408""","=""12.5316430""","=""3d4.(3D).4s""","=""c 4D""","=""5/2""","=""3d3.(2P).4s.4p.(3P*)""","=""r 4D*""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""159.34719""","=""0.00020""","=""159.34746""","=""0.00003""","=""5""","=""""",,"=""6.77271056""","=""14.5534559""","=""3d4.(5D).4p""","=""z 4D*""","=""5/2""","=""3d4.(5D).6d""","=""4P""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""159.39745""","=""0.00020""","=""159.397586""","=""0.000005""","=""12""","=""""",,"=""6.79240608""","=""14.57070446""","=""3d4.(5D).4p""","=""z 4D*""","=""7/2""","=""3d4.(5D).6d""","=""4F""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""159.40416""","=""0.00020""","=""159.40437""","=""0.00015""","=""4""","=""""",,"=""4.78120297""","=""12.559170""","=""3d4.(3G).4s""","=""b 2G""","=""9/2""","=""3d3.(2H).4s.4p.(3P*)""","=""w 4H*""","=""9/2""",10,10,,"=""""","=""L18847""",
"=""159.41561""","=""0.00020""","=""159.416105""","=""0.000005""","=""5""","=""""",,"=""6.75707567""","=""14.53447045""","=""3d4.(5D).4p""","=""z 4D*""","=""3/2""","=""3d4.(5D).6d""","=""4F""","=""5/2""",4,6,,"=""""","=""L18847""",
"=""159.47956""","=""0.00008""","=""159.479552""","=""0.000005""","=""28""","=""""",,"=""6.79240608""","=""14.56670671""","=""3d4.(5D).4p""","=""z 4D*""","=""7/2""","=""3d4.(5D).6d""","=""4F""","=""9/2""",8,10,,"=""""","=""L18847""",
"=""159.49774""","=""0.00020""","=""159.498007""","=""0.000005""","=""7""","=""""",,"=""6.79240608""","=""14.56580721""","=""3d4.(5D).4p""","=""z 4D*""","=""7/2""","=""3d4.(5D).6d""","=""4P""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""159.58790""","=""0.00020""","=""159.58786""","=""0.00013""","=""2""","=""""",,"=""4.77449784""","=""12.543522""","=""3d4.(3G).4s""","=""b 2G""","=""7/2""","=""3d3.(2H).4s.4p.(3P*)""","=""w 4H*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""159.64790""","=""0.00020""","=""159.648050""","=""0.000005""","=""12""","=""""",,"=""6.77271056""","=""14.53880593""","=""3d4.(5D).4p""","=""z 4D*""","=""5/2""","=""3d4.(5D).6d""","=""4D""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""159.7370""","=""0.0005""","=""159.737225""","=""0.000005""","=""5bl,l""","=""""",,"=""6.77271056""","=""14.53447045""","=""3d4.(5D).4p""","=""z 4D*""","=""5/2""","=""3d4.(5D).6d""","=""4F""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""159.8123""","=""0.0005""","=""159.812681""","=""0.000005""","=""7bl,s""","=""""",,"=""6.75707567""","=""14.51517082""","=""3d4.(5D).4p""","=""z 4D*""","=""3/2""","=""3d4.(5D).6d""","=""4D""","=""5/2""",4,6,,"=""""","=""L18847""",
"=""159.89927""","=""0.00020""","=""159.899542""","=""0.000010""","=""1""","=""""",,"=""6.6047631""","=""14.35864387""","=""3d3.4s2""","=""c 4F""","=""5/2""","=""3d4.(5D<4>).5f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""160.15820""","=""0.00020""","=""160.15818""","=""0.00010""","=""4""","=""""",,"=""4.92015384""","=""12.661513""","=""3d4.(a 1G).4s""","=""c 2G""","=""7/2""","=""3d3.(2G).4s.4p.(3P*)""","=""r 2G*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""160.22030""","=""0.00020""","=""160.220412""","=""0.000005""","=""3""","=""""",,"=""4.07122606""","=""11.80957832""","=""3d5""","=""b 4F""","=""7/2""","=""3d4.(5D).5p""","=""4D*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""160.22965""","=""0.00020""","=""160.229741""","=""0.000010""","=""4""","=""""",,"=""6.5775271""","=""14.31542880""","=""3d3.4s2""","=""c 4F""","=""3/2""","=""3d4.(5D<2>).5f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L18847""",
"=""160.26530""","=""0.00015""","=""160.265597""","=""0.000005""","=""14""","=""""",,"=""4.07340781""","=""11.80957832""","=""3d5""","=""b 4F""","=""9/2""","=""3d4.(5D).5p""","=""4D*""","=""7/2""",10,8,,"=""""","=""L18847""",
"=""160.3092""","=""0.0005""","=""160.309012""","=""0.000010""","=""2w""","=""""",,"=""6.5775271""","=""14.31160253""","=""3d3.4s2""","=""c 4F""","=""3/2""","=""3d4.(5D<2>).5f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L18847""",
"=""160.31512""","=""0.00020""","=""160.31554""","=""0.00005""","=""3""","=""""",,"=""4.75043408""","=""12.4841946""","=""3d4.(3D).4s""","=""c 4D""","=""5/2""","=""3d3.(2P).4s.4p.(3P*)""","=""r 4D*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""160.3566""","=""0.0005""","=""160.356446""","=""0.000008""","=""1p""","=""""",,"=""6.64136871""","=""14.37315634""","=""3d3.4s2""","=""c 4F""","=""7/2""","=""3d4.(5D<4>).5f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L18847""",
"=""160.3598""","=""0.0005""","=""160.360088""","=""0.000005""","=""1p""","=""""",,"=""6.77271056""","=""14.50432257""","=""3d4.(5D).4p""","=""z 4D*""","=""5/2""","=""3d4.(5D).6d""","=""4G""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""160.36772""","=""0.00020""","=""160.367706""","=""0.000010""","=""7""","=""""",,"=""6.6047631""","=""14.33600783""","=""3d3.4s2""","=""c 4F""","=""5/2""","=""3d4.(5D<3>).5f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""160.42374""","=""0.00020""","=""160.423860""","=""0.000010""","=""2""","=""""",,"=""6.6047631""","=""14.33330162""","=""3d3.4s2""","=""c 4F""","=""5/2""","=""3d4.(5D<3>).5f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""160.43769""","=""0.00020""","=""160.437435""","=""0.000005""","=""4*""","=""""",,"=""4.04230010""","=""11.77018471""","=""3d5""","=""a 2F""","=""5/2""","=""3d4.(5D).5p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""160.43769""","=""0.00020""","=""160.43784""","=""0.00005""","=""4*""","=""""",,"=""4.75632941""","=""12.4841946""","=""3d4.(3D).4s""","=""c 4D""","=""3/2""","=""3d3.(2P).4s.4p.(3P*)""","=""r 4D*""","=""3/2""",4,4,,"=""""","=""L18847""",
"=""160.47314""","=""0.00020""","=""160.472717""","=""0.000008""","=""12""","=""""",,"=""6.64136871""","=""14.36755424""","=""3d3.4s2""","=""c 4F""","=""7/2""","=""3d4.(5D<4>).5f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""160.62149""","=""0.00020""","=""160.621327""","=""0.000010""","=""2""","=""""",,"=""6.5775271""","=""14.29656424""","=""3d3.4s2""","=""c 4F""","=""3/2""","=""3d4.(5D<1>).5f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L18847""",
"=""160.6558""","=""0.0005""","=""160.65559""","=""0.00010""","=""4q*""","=""""",,"=""4.94412218""","=""12.661513""","=""3d5""","=""c 2F""","=""7/2""","=""3d3.(2G).4s.4p.(3P*)""","=""r 2G*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""160.6558""","=""0.0005""","=""160.655637""","=""0.000005""","=""4q*""","=""""",,"=""4.92738501""","=""12.64477363""","=""3d5""","=""c 2F""","=""5/2""","=""3d3.(a 2D).4s.4p.(3P*)""","=""s 4F*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""160.66808""","=""0.00020""","=""160.668234""","=""0.000005""","=""11""","=""""",,"=""4.07122606""","=""11.78800963""","=""3d5""","=""b 4F""","=""7/2""","=""3d4.(5D).5p""","=""4D*""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""160.71537""","=""0.00020""","=""160.715455""","=""0.000005""","=""3""","=""""",,"=""4.07349339""","=""11.78800963""","=""3d5""","=""b 4F""","=""5/2""","=""3d4.(5D).5p""","=""4D*""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""160.77957""","=""0.00020""","=""160.779775""","=""0.000010""","=""2""","=""""",,"=""4.42716182""","=""12.1385919""","=""3d5""","=""b 2H""","=""11/2""","=""3d4.(b 1G).4p""","=""s 2G*""","=""9/2""",12,10,,"=""""","=""L18847""",
"=""160.82235""","=""0.00020""","=""160.82224""","=""0.00008""","=""3""","=""""",,"=""4.92015384""","=""12.629547""","=""3d4.(a 1G).4s""","=""c 2G""","=""7/2""","=""3d3.(2G).4s.4p.(3P*)""","=""p 2F*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""160.83216""","=""0.00020""","=""160.832329""","=""0.000010""","=""3""","=""""",,"=""6.6047631""","=""14.31367331""","=""3d3.4s2""","=""c 4F""","=""5/2""","=""3d4.(5D<2>).5f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""160.99515""","=""0.00020""","=""160.99508""","=""0.00010""","=""9""","=""""",,"=""4.93759135""","=""12.638709""","=""3d4.(a 1G).4s""","=""c 2G""","=""9/2""","=""3d3.(2G).4s.4p.(3P*)""","=""r 2G*""","=""9/2""",10,10,,"=""""","=""L18847""",
"=""161.0104""","=""0.0005""","=""161.01020""","=""0.00004""","=""6bl,l""","=""""",,"=""4.93759135""","=""12.6379855""","=""3d4.(a 1G).4s""","=""c 2G""","=""9/2""","=""3d3.(2G).4s.4p.(3P*)""","=""u 2H*""","=""11/2""",10,12,,"=""""","=""L18847""",
"=""161.0132""","=""0.0005""","=""161.013670""","=""0.000008""","=""7bl,s""","=""""",,"=""6.64136871""","=""14.34159678""","=""3d3.4s2""","=""c 4F""","=""7/2""","=""3d4.(5D<3>).5f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L18847""",
"=""161.06099""","=""0.00020""","=""161.061109""","=""0.000005""","=""3""","=""""",,"=""4.07222465""","=""11.77018471""","=""3d5""","=""b 4F""","=""3/2""","=""3d4.(5D).5p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L18847""",
"=""161.08755""","=""0.00020""","=""161.087659""","=""0.000005""","=""9""","=""""",,"=""4.07349339""","=""11.77018471""","=""3d5""","=""b 4F""","=""5/2""","=""3d4.(5D).5p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""161.18681""","=""0.00020""","=""161.18683""","=""0.00008""","=""1""","=""""",,"=""4.93759135""","=""12.629547""","=""3d4.(a 1G).4s""","=""c 2G""","=""9/2""","=""3d3.(2G).4s.4p.(3P*)""","=""p 2F*""","=""7/2""",10,8,,"=""""","=""L18847""",
"=""161.19133""","=""0.00020""","=""161.191289""","=""0.000010""","=""1""","=""""",,"=""6.6047631""","=""14.29650621""","=""3d3.4s2""","=""c 4F""","=""5/2""","=""3d4.(5D<1>).5f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""161.28038""","=""0.00020""","=""161.280419""","=""0.000005""","=""7""","=""""",,"=""6.68566402""","=""14.37315634""","=""3d3.4s2""","=""c 4F""","=""9/2""","=""3d4.(5D<4>).5f""","=""2[5]*""","=""9/2""",10,10,,"=""""","=""L18847""",
"=""161.3043""","=""0.0005""","=""161.304525""","=""0.000005""","=""7bl,s""","=""""",,"=""4.07222465""","=""11.75856812""","=""3d5""","=""b 4F""","=""3/2""","=""3d4.(5D).5p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L18847""",
"=""161.30944""","=""0.00020""","=""161.309492""","=""0.000005""","=""9""","=""""",,"=""6.68566402""","=""14.37177082""","=""3d3.4s2""","=""c 4F""","=""9/2""","=""3d4.(5D<4>).5f""","=""2[6]*""","=""11/2""",10,12,,"=""""","=""L18847""",
"=""161.5641""","=""0.0005""","=""161.563991""","=""0.000005""","=""4bl,l""","=""""",,"=""4.07340781""","=""11.74740732""","=""3d5""","=""b 4F""","=""9/2""","=""3d4.(5D).5p""","=""4F*""","=""9/2""",10,10,,"=""""","=""L18847""",
"=""161.59979""","=""0.00020""","=""161.599682""","=""0.000008""","=""3""","=""""",,"=""6.64136871""","=""14.31367331""","=""3d3.4s2""","=""c 4F""","=""7/2""","=""3d4.(5D<2>).5f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""161.64466""","=""0.00020""","=""161.644509""","=""0.000008""","=""1""","=""""",,"=""6.64136871""","=""14.31154562""","=""3d3.4s2""","=""c 4F""","=""7/2""","=""3d4.(5D<2>).5f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L18847""",
"=""161.72818""","=""0.00020""","=""161.728210""","=""0.000008""","=""2""","=""""",,"=""6.64136871""","=""14.30757602""","=""3d3.4s2""","=""c 4F""","=""7/2""","=""3d4.(5D<2>).5f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L18847""",
"=""161.7513""","=""0.0005""","=""161.751260""","=""0.000008""","=""4bl,l""","=""""",,"=""6.80270407""","=""14.4678189""","=""3d4.(a 3F).4s""","=""d 4F""","=""9/2""","=""3d3.(2F).4s.4p.(3P*)""","=""4D*""","=""7/2""",10,8,,"=""""","=""L18847""",
"=""161.7622""","=""0.0005""","=""161.76226""","=""0.00008""","=""2w""","=""""",,"=""4.94412218""","=""12.608716""","=""3d5""","=""c 2F""","=""7/2""","=""3d3.(2G).4s.4p.(3P*)""","=""u 2H*""","=""9/2""",8,10,,"=""""","=""L18847""",
"=""161.80670""","=""0.00020""","=""161.807151""","=""0.000005""","=""12""","=""""",,"=""4.07340781""","=""11.73587498""","=""3d5""","=""b 4F""","=""9/2""","=""3d3.(4P).4s.4p.(3P*)""","=""x 6D*""","=""9/2""",10,10,,"=""""","=""L18847""",
"=""161.85040""","=""0.00020""","=""161.850393""","=""0.000008""","=""3""","=""""",,"=""6.80468440""","=""14.46510439""","=""3d4.(a 3F).4s""","=""d 4F""","=""5/2""","=""3d3.(2F).4s.4p.(3P*)""","=""4D*""","=""5/2""",6,6,,"=""""","=""L18847""",
"=""161.86216""","=""0.00020""","=""161.862194""","=""0.000005""","=""5""","=""""",,"=""6.80524292""","=""14.46510439""","=""3d4.(a 3F).4s""","=""d 4F""","=""7/2""","=""3d3.(2F).4s.4p.(3P*)""","=""4D*""","=""5/2""",8,6,,"=""""","=""L18847""",
"=""161.9451""","=""0.0005""","=""161.945255""","=""0.000005""","=""4bl,l""","=""""",,"=""6.68566402""","=""14.34159678""","=""3d3.4s2""","=""c 4F""","=""9/2""","=""3d4.(5D<3>).5f""","=""2[5]*""","=""9/2""",10,10,,"=""""","=""L18847""",
"=""161.9493""","=""0.0005""","=""161.949173""","=""0.000005""","=""3p*""","=""""",,"=""3.82670196""","=""11.48244951""","=""3d4.(a 3P).4s""","=""b 4P""","=""5/2""","=""3d4.(b 3P).4p""","=""y 4S*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""161.9493""","=""0.0005""","=""161.949467""","=""0.000010""","=""3p*""","=""""",,"=""6.8028266""","=""14.4585603""","=""3d4.(a 3F).4s""","=""d 4F""","=""3/2""","=""3d3.(2F).4s.4p.(3P*)""","=""4D*""","=""3/2""",4,4,,"=""""","=""L18847""",
"=""161.98875""","=""0.00020""","=""161.988776""","=""0.000010""","=""5""","=""""",,"=""6.80468440""","=""14.4585603""","=""3d4.(a 3F).4s""","=""d 4F""","=""5/2""","=""3d3.(2F).4s.4p.(3P*)""","=""4D*""","=""3/2""",6,4,,"=""""","=""L18847""",
"=""161.99556""","=""0.00013""","=""161.99547""","=""0.00004""","=""12""","=""""",,"=""4.98442592""","=""12.6379855""","=""3d4.(1I).4s""","=""b 2I""","=""13/2""","=""3d3.(2G).4s.4p.(3P*)""","=""u 2H*""","=""11/2""",14,12,,"=""""","=""L18847""",
"=""162.04235""","=""0.00020""","=""162.042469""","=""0.000011""","=""4""","=""""",,"=""6.8028266""","=""14.4541664""","=""3d4.(a 3F).4s""","=""d 4F""","=""3/2""","=""3d3.(2F).4s.4p.(3P*)""","=""4D*""","=""1/2""",4,2,,"=""""","=""L18847""",
"=""162.04905""","=""0.00020""","=""162.04890""","=""0.00011""","=""1""","=""""",,"=""4.98767267""","=""12.638709""","=""3d4.(1I).4s""","=""b 2I""","=""11/2""","=""3d3.(2G).4s.4p.(3P*)""","=""r 2G*""","=""9/2""",12,10,,"=""""","=""L18847""",
"=""162.15913""","=""0.00010""","=""162.159176""","=""0.000008""","=""9""","=""""",,"=""6.82198589""","=""14.4678189""","=""3d4.(a 3P).4s""","=""c 4P""","=""5/2""","=""3d3.(2F).4s.4p.(3P*)""","=""4D*""","=""7/2""",6,8,,"=""""","=""L18847""",
"=""162.15920""","=""0.00020""","=""162.158507""","=""0.000005""","=""12*""","=""""",,"=""4.07340781""","=""11.71927239""","=""3d5""","=""b 4F""","=""9/2""","=""3d4.(5D).5p""","=""4F*""","=""7/2""",10,8,,"=""""","=""L18847c153""",
"=""162.15920""","=""0.00020""","=""162.159702""","=""0.000005""","=""12*""","=""""",,"=""6.68566402""","=""14.33147224""","=""3d3.4s2""","=""c 4F""","=""9/2""","=""3d4.(5D<3>).5f""","=""2[3]*""","=""7/2""",10,8,,"=""""","=""L18847c153""",
"=""162.17540""","=""0.00020""","=""162.175479""","=""0.000005""","=""3""","=""""",,"=""6.68566402""","=""14.33072845""","=""3d3.4s2""","=""c 4F""","=""9/2""","=""3d4.(5D<3>).5f""","=""2[6]*""","=""11/2""",10,12,,"=""""","=""L18847""",
"=""162.21676""","=""0.00020""","=""162.216768""","=""0.000005""","=""7""","=""""",,"=""6.82198589""","=""14.46510439""","=""3d4.(a 3P).4s""","=""c 4P""","=""5/2""","=""3d3.(2F).4s.4p.(3P*)""","=""4D*""","=""5/2""",6,6,,"=""""","=""L18847""",
