Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d4.(3G).4s""","=""b 4G""","=""9/2""",10,"=""""","=""4.16821687""","=""""","=""0.00000006""","=""                                         ""","=""L18847,L7185"""
"=""3d4.(3G).4s""","=""b 4G""","=""11/2""",12,"=""""","=""4.17754120""","=""""","=""0.00000009""","=""                                         ""","=""L18847,L7185"""
"=""3d4.(3H).4s""","=""a 2H""","=""9/2""",10,"=""""","=""4.29368629""","=""""","=""0.00000006""","=""  62         :    35  3d5           2H   ""","=""L18847,L7185"""
"=""3d4.(3H).4s""","=""a 2H""","=""11/2""",12,"=""""","=""4.31625276""","=""""","=""0.00000006""","=""  57         :    41  3d5           2H   ""","=""L18847,L7185"""
"=""3d4.(a 3P).4s""","=""a 2P""","=""1/2""",2,"=""""","=""4.29719825""","=""""","=""0.00000012""","=""                                         ""","=""L18847,L7185"""
"=""3d4.(a 3P).4s""","=""a 2P""","=""3/2""",4,"=""""","=""4.38357248""","=""""","=""0.00000009""","=""                                         ""","=""L18847,L7185"""
"=""3d4.(a 3F).4s""","=""b 2F""","=""5/2""",6,"=""""","=""4.41001659""","=""""","=""0.00000009""","=""                                         ""","=""L18847,L7185"""
"=""3d4.(a 3F).4s""","=""b 2F""","=""7/2""",8,"=""""","=""4.41476847""","=""""","=""0.00000006""","=""                                         ""","=""L18847,L7185"""
"=""3d5""","=""b 2H""","=""9/2""",10,"=""""","=""4.41511558""","=""""","=""0.00000010""","=""  61         :    37  3d4.(3H).4s   2H   ""","=""L18847,L7185"""
"=""3d5""","=""b 2H""","=""11/2""",12,"=""""","=""4.42716182""","=""""","=""0.00000007""","=""  58         :    42  3d4.(3H).4s   2H   ""","=""L18847,L7185"""
"=""3d5""","=""a 2G""","=""7/2""",8,"=""""","=""4.47601849""","=""""","=""0.00000014""","=""                                         ""","=""L18847"""
"=""3d5""","=""a 2G""","=""9/2""",10,"=""""","=""4.49721898""","=""""","=""0.00000014""","=""                                         ""","=""L18847"""
"=""3d4.(3D).4s""","=""c 4D""","=""7/2""",8,"=""""","=""4.74482189""","=""""","=""0.00000011""","=""                                         ""","=""L18847"""
"=""3d4.(3D).4s""","=""c 4D""","=""5/2""",6,"=""""","=""4.75043408""","=""""","=""0.00000011""","=""                                         ""","=""L18847"""
"=""3d4.(3D).4s""","=""c 4D""","=""3/2""",4,"=""""","=""4.75632941""","=""""","=""0.00000010""","=""                                         ""","=""L18847"""
"=""3d4.(3D).4s""","=""c 4D""","=""1/2""",2,"=""""","=""4.76052084""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(3G).4s""","=""b 2G""","=""7/2""",8,"=""""","=""4.77449784""","=""""","=""0.00000009""","=""                                         ""","=""L18847,L7185"""
"=""3d4.(3G).4s""","=""b 2G""","=""9/2""",10,"=""""","=""4.78120297""","=""""","=""0.00000007""","=""                                         ""","=""L18847,L7185"""
"=""3d4.(a 1G).4s""","=""c 2G""","=""7/2""",8,"=""""","=""4.92015384""","=""""","=""0.00000014""","=""                                         ""","=""L18847"""
"=""3d4.(a 1G).4s""","=""c 2G""","=""9/2""",10,"=""""","=""4.93759135""","=""""","=""0.00000014""","=""                                         ""","=""L18847"""
"=""3d5""","=""c 2F""","=""5/2""",6,"=""""","=""4.92738501""","=""""","=""0.00000014""","=""                                         ""","=""L18847"""
"=""3d5""","=""c 2F""","=""7/2""",8,"=""""","=""4.94412218""","=""""","=""0.00000011""","=""                                         ""","=""L18847"""
"=""3d4.(1I).4s""","=""b 2I""","=""13/2""",14,"=""""","=""4.98442592""","=""""","=""0.00000010""","=""                                         ""","=""L18847"""
"=""3d4.(1I).4s""","=""b 2I""","=""11/2""",12,"=""""","=""4.98767267""","=""""","=""0.00000010""","=""                                         ""","=""L18847"""
"=""3d4.(a 1S).4s""","=""a 2S""","=""1/2""",2,"=""""","=""5.0108313""","=""""","=""0.0000004""","=""                                         ""","=""L18847"""
"=""3d4.(3D).4s""","=""b 2D""","=""5/2""",6,"=""""","=""5.31866860""","=""""","=""0.00000014""","=""                                         ""","=""L18847"""
"=""3d4.(3D).4s""","=""b 2D""","=""3/2""",4,"=""""","=""5.32965859""","=""""","=""0.00000016""","=""                                         ""","=""L18847"""
"=""3d5""","=""b 2S""","=""1/2""",2,"=""""","=""5.4933774""","=""""","=""0.0000004""","=""                                         ""","=""L18847"""
"=""3d4.(a 1D).4s""","=""c 2D""","=""3/2""",4,"=""""","=""5.66228372""","=""""","=""0.00000016""","=""                                         ""","=""L18847"""
"=""3d4.(a 1D).4s""","=""c 2D""","=""5/2""",6,"=""""","=""5.66987064""","=""""","=""0.00000012""","=""                                         ""","=""L18847"""
"=""3d4.(5D).4p""","=""z 6F*""","=""1/2""",2,"=""""","=""5.80535009""","=""""","=""0.00000009""","="" 100                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 6F*""","=""3/2""",4,"=""""","=""5.81549585""","=""""","=""0.00000007""","="" 100                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 6F*""","=""5/2""",6,"=""""","=""5.83225085""","=""""","=""0.00000007""","="" 100                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 6F*""","=""7/2""",8,"=""""","=""5.85542884""","=""""","=""0.00000007""","="" 100                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 6F*""","=""9/2""",10,"=""""","=""5.88485505""","=""""","=""0.00000007""","="" 100                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 6F*""","=""11/2""",12,"=""""","=""5.92044389""","=""""","=""0.00000007""","="" 100                                     ""","=""L18847,L7185"""
"=""3d5""","=""d 2D""","=""5/2""",6,"=""""","=""5.87119311""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d5""","=""d 2D""","=""3/2""",4,"=""""","=""5.8734334""","=""""","=""0.0000004""","=""                                         ""","=""L18847"""
"=""3d4.(5D).4p""","=""z 6P*""","=""3/2""",4,"=""""","=""6.00069536""","=""""","=""0.00000009""","=""  83                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 6P*""","=""5/2""",6,"=""""","=""6.01212482""","=""""","=""0.00000009""","=""  98                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 6P*""","=""7/2""",8,"=""""","=""6.02960685""","=""""","=""0.00000009""","="" 100                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 4P*""","=""1/2""",2,"=""""","=""6.04414014""","=""""","=""0.00000009""","=""  67         :    31  3d4.(5D).4p   6D*  ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 4P*""","=""3/2""",4,"=""""","=""6.07595067""","=""""","=""0.00000009""","=""  55         :    42  3d4.(5D).4p   6D*  ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 4P*""","=""5/2""",6,"=""""","=""6.16279089""","=""""","=""0.00000009""","=""  71         :    27  3d4.(5D).4p   6D*  ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 6D*""","=""5/2""",6,"=""""","=""6.11883513""","=""""","=""0.00000009""","=""  73         :    26  3d4.(5D).4p   4P*  ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 6D*""","=""1/2""",2,"=""""","=""6.13631411""","=""""","=""0.00000009""","=""  69         :    31  3d4.(5D).4p   4P*  ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 6D*""","=""3/2""",4,"=""""","=""6.14521527""","=""""","=""0.00000009""","=""  58         :    41  3d4.(5D).4p   4P*  ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 6D*""","=""7/2""",8,"=""""","=""6.15529544""","=""""","=""0.00000009""","=""  99                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 6D*""","=""9/2""",10,"=""""","=""6.17917158""","=""""","=""0.00000009""","=""  98                                     ""","=""L18847,L7185"""
"=""3d4.(1F).4s""","=""d 2F""","=""7/2""",8,"=""""","=""6.28193530""","=""""","=""0.00000012""","=""                                         ""","=""L18847"""
"=""3d4.(1F).4s""","=""d 2F""","=""5/2""",6,"=""""","=""6.28446415""","=""""","=""0.00000012""","=""                                         ""","=""L18847"""
"=""3d4.(5D).4p""","=""z 4F*""","=""3/2""",4,"=""""","=""6.39561334""","=""""","=""0.00000010""","=""  97                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 4F*""","=""5/2""",6,"=""""","=""6.40618989""","=""""","=""0.00000010""","=""  97                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 4F*""","=""7/2""",8,"=""""","=""6.42099470""","=""""","=""0.00000010""","=""  96                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 4F*""","=""9/2""",10,"=""""","=""6.44006956""","=""""","=""0.00000010""","=""  96                                     ""","=""L18847,L7185"""
"=""3d5""","=""d 2G""","=""7/2""",8,"=""""","=""6.48409747""","=""""","=""0.00000017""","=""                                         ""","=""L18847"""
"=""3d5""","=""d 2G""","=""9/2""",10,"=""""","=""6.4869745""","=""""","=""0.0000004""","=""                                         ""","=""L18847"""
"=""3d3.4s2""","=""c 4F""","=""3/2""",4,"=""""","=""6.5775271""","=""""","=""0.0000005""","=""                                         ""","=""L18847"""
"=""3d3.4s2""","=""c 4F""","=""5/2""",6,"=""""","=""6.6047631""","=""""","=""0.0000004""","=""                                         ""","=""L18847"""
"=""3d3.4s2""","=""c 4F""","=""7/2""",8,"=""""","=""6.64136871""","=""""","=""0.00000021""","=""                                         ""","=""L18847"""
"=""3d3.4s2""","=""c 4F""","=""9/2""",10,"=""""","=""6.68566402""","=""""","=""0.00000014""","=""                                         ""","=""L18847"""
"=""3d4.(5D).4p""","=""z 4D*""","=""1/2""",2,"=""""","=""6.74696652""","=""""","=""0.00000010""","=""  98                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 4D*""","=""3/2""",4,"=""""","=""6.75707567""","=""""","=""0.00000010""","=""  98                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 4D*""","=""5/2""",6,"=""""","=""6.77271056""","=""""","=""0.00000010""","=""  98                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 4D*""","=""7/2""",8,"=""""","=""6.79240608""","=""""","=""0.00000010""","=""  98                                     ""","=""L18847,L7185"""
"=""3d4.(a 3F).4s""","=""d 4F""","=""9/2""",10,"=""""","=""6.80270407""","=""""","=""0.00000012""","=""                                         ""","=""L18847"""
"=""3d4.(a 3F).4s""","=""d 4F""","=""3/2""",4,"=""""","=""6.8028266""","=""""","=""0.0000004""","=""                                         ""","=""L18847"""
"=""3d4.(a 3F).4s""","=""d 4F""","=""5/2""",6,"=""""","=""6.80468440""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(a 3F).4s""","=""d 4F""","=""7/2""",8,"=""""","=""6.80524292""","=""""","=""0.00000017""","=""                                         ""","=""L18847"""
"=""3d4.(a 3P).4s""","=""c 4P""","=""5/2""",6,"=""""","=""6.82198589""","=""""","=""0.00000015""","=""                                         ""","=""L18847"""
"=""3d4.(a 3P).4s""","=""c 4P""","=""3/2""",4,"=""""","=""6.86855974""","=""""","=""0.00000024""","=""                                         ""","=""L18847"""
"=""3d4.(a 3P).4s""","=""c 4P""","=""1/2""",2,"=""""","=""6.8967566""","=""""","=""0.0000004""","=""                                         ""","=""L18847"""
"=""3d4.(a 3P).4s""","=""b 2P""","=""3/2""",4,"=""""","=""7.3312259""","=""""","=""0.0000005""","=""                                         ""","=""L18847"""
"=""3d4.(a 3P).4s""","=""b 2P""","=""1/2""",2,"=""""","=""7.3803673""","=""""","=""0.0000011""","=""                                         ""","=""L18847"""
"=""3d4.(a 3F).4s""","=""e 2F""","=""7/2""",8,"=""""","=""7.38575792""","=""""","=""0.00000025""","=""                                         ""","=""L18847"""
"=""3d4.(a 3F).4s""","=""e 2F""","=""5/2""",6,"=""""","=""7.3866918""","=""""","=""0.0000005""","=""                                         ""","=""L18847"""
"=""3d4.(b 1G).4s""","=""e 2G""","=""9/2""",10,"=""""","=""7.7724396""","=""""","=""0.0000005""","=""                                         ""","=""L18847"""
"=""3d4.(b 1G).4s""","=""e 2G""","=""7/2""",8,"=""""","=""7.7740240""","=""""","=""0.0000006""","=""                                         ""","=""L18847"""
"=""3d4.(3H).4p""","=""z 4H*""","=""7/2""",8,"=""""","=""7.88550172""","=""""","=""0.00000014""","=""  82         :    16  3d4.(3G).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4H*""","=""9/2""",10,"=""""","=""7.89856848""","=""""","=""0.00000014""","=""  80         :    16  3d4.(3G).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4H*""","=""11/2""",12,"=""""","=""7.91622942""","=""""","=""0.00000014""","=""  80         :    15  3d4.(3G).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4H*""","=""13/2""",14,"=""""","=""7.93877087""","=""""","=""0.00000014""","=""  83         :    13  3d4.(3G).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""y 4D*""","=""1/2""",2,"=""""","=""7.91040883""","=""""","=""0.00000015""","=""  87         :     7  3d4.(a 3F).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""y 4D*""","=""3/2""",4,"=""""","=""7.9426370""","=""""","=""0.0000004""","=""  86         :     8  3d4.(a 3F).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""y 4D*""","=""5/2""",6,"=""""","=""7.99062665""","=""""","=""0.00000014""","=""  85         :    10  3d4.(a 3F).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""y 4D*""","=""7/2""",8,"=""""","=""8.04960724""","=""""","=""0.00000014""","=""  80         :    14  3d4.(a 3F).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""z 2S*""","=""1/2""",2,"=""""","=""8.06260997""","=""""","=""0.00000014""","=""  73         :     7  3d4.(a 3P).4p 4P*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 4G*""","=""5/2""",6,"=""""","=""8.07837512""","=""""","=""0.00000014""","=""  79         :    14  3d4.(3G).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 4G*""","=""7/2""",8,"=""""","=""8.09081840""","=""""","=""0.00000014""","=""  70         :    12  3d4.(3G).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 4G*""","=""9/2""",10,"=""""","=""8.10657087""","=""""","=""0.00000014""","=""  59         :    10  3d4.(3G).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 4G*""","=""11/2""",12,"=""""","=""8.14693247""","=""""","=""0.00000014""","=""  73         :    13  3d4.(3G).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4I*""","=""9/2""",10,"=""""","=""8.08594033""","=""""","=""0.00000014""","=""  96                                     ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4I*""","=""11/2""",12,"=""""","=""8.11098619""","=""""","=""0.00000014""","=""  95                                     ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4I*""","=""13/2""",14,"=""""","=""8.13558841""","=""""","=""0.00000014""","=""  96                                     ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4I*""","=""15/2""",16,"=""""","=""8.15972855""","=""""","=""0.00000014""","="" 100                                     ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 2G*""","=""7/2""",8,"=""""","=""8.12628376""","=""""","=""0.00000014""","=""  49         :    33  3d4.(a 3F).4p 2G*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 2G*""","=""9/2""",10,"=""""","=""8.14328328""","=""""","=""0.00000014""","=""  41         :    31  3d4.(a 3F).4p 2G*  ""","=""L18847,L7185"""
"=""3d3.4s2""","=""d 4P""","=""1/2""",2,"=""""","=""8.16837819""","=""""","=""0.00000014""","=""                                         ""","=""L18847"""
"=""3d3.4s2""","=""d 4P""","=""3/2""",4,"=""""","=""8.18422748""","=""""","=""0.00000014""","=""                                         ""","=""L18847"""
"=""3d3.4s2""","=""d 4P""","=""5/2""",6,"=""""","=""8.21476635""","=""""","=""0.00000014""","=""                                         ""","=""L18847"""
"=""3d4.(a 3P).4p""","=""y 4P*""","=""1/2""",2,"=""""","=""8.21475184""","=""""","=""0.00000019""","=""  76         :    13  3d4.(a 3P).4p 2S*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""y 4P*""","=""3/2""",4,"=""""","=""8.22694136""","=""""","=""0.00000014""","=""  90                                     ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""y 4P*""","=""5/2""",6,"=""""","=""8.27306662""","=""""","=""0.00000014""","=""  92                                     ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""z 2P*""","=""3/2""",4,"=""""","=""8.26347138""","=""""","=""0.00000014""","=""  53         :    15  3d4.(a 3F).4p 2D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""z 2P*""","=""1/2""",2,"=""""","=""8.29105019""","=""""","=""0.00000014""","=""  79         :    14  3d4.(a 3P).4p 2S*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""y 4F*""","=""5/2""",6,"=""""","=""8.30843845""","=""""","=""0.00000014""","=""  71         :    13  3d4.(a 3F).4p 2D*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""y 4F*""","=""3/2""",4,"=""""","=""8.31567467""","=""""","=""0.00000015""","=""  51         :    21  3d4.(a 3P).4p 2P*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""y 4F*""","=""7/2""",8,"=""""","=""8.35572282""","=""""","=""0.00000015""","=""  76         :    10  3d4.(3H).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""y 4F*""","=""9/2""",10,"=""""","=""8.36255323""","=""""","=""0.00000015""","=""  63         :    18  3d4.(3H).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""y 4G*""","=""7/2""",8,"=""""","=""8.34832442""","=""""","=""0.00000015""","=""  60         :    18  3d4.(a 3F).4p 4F*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""y 4G*""","=""5/2""",6,"=""""","=""8.34959270""","=""""","=""0.00000015""","=""  66         :    13  3d4.(a 3F).4p 4G*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""y 4G*""","=""9/2""",10,"=""""","=""8.35074083""","=""""","=""0.00000015""","=""  51         :    32  3d4.(a 3F).4p 4F*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""y 4G*""","=""11/2""",12,"=""""","=""8.35269998""","=""""","=""0.00000015""","=""  65         :    22  3d4.(a 3F).4p 4G*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 2D*""","=""3/2""",4,"=""""","=""8.35396788""","=""""","=""0.00000015""","=""  28         :    32  3d4.(a 3F).4p 4F*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 2D*""","=""5/2""",6,"=""""","=""8.35493441""","=""""","=""0.00000015""","=""  50         :    18  3d4.(a 3F).4p 4F*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 2I*""","=""11/2""",12,"=""""","=""8.36968833""","=""""","=""0.00000015""","=""  93                                     ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 2I*""","=""13/2""",14,"=""""","=""8.37995220""","=""""","=""0.00000015""","=""  95                                     ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""x 4D*""","=""1/2""",2,"=""""","=""8.41351307""","=""""","=""0.00000015""","=""  88         :    11  3d4.(a 3P).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""x 4D*""","=""5/2""",6,"=""""","=""8.41453313""","=""""","=""0.00000015""","=""  77         :    13  3d4.(a 3P).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""x 4D*""","=""3/2""",4,"=""""","=""8.41483366""","=""""","=""0.00000015""","=""  84         :    12  3d4.(a 3P).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""x 4D*""","=""7/2""",8,"=""""","=""8.41547321""","=""""","=""0.00000015""","=""  69         :    19  3d4.(a 3P).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""z 4S*""","=""3/2""",4,"=""""","=""8.46880909""","=""""","=""0.00000015""","=""  70         :    17  3d4.(a 3P).4p 2P*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 2H*""","=""9/2""",10,"=""""","=""8.49005057""","=""""","=""0.00000015""","=""  81         :    12  3d4.(a 1G).4p 2H*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 2H*""","=""11/2""",12,"=""""","=""8.52239749""","=""""","=""0.00000015""","=""  84         :    10  3d4.(a 1G).4p 2H*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 2F*""","=""5/2""",6,"=""""","=""8.50324731""","=""""","=""0.00000015""","=""  50         :    21  3d4.(3G).4p   2F*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 2F*""","=""7/2""",8,"=""""","=""8.52512858""","=""""","=""0.00000015""","=""  59         :    18  3d4.(3G).4p   2F*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 4H*""","=""7/2""",8,"=""""","=""8.53547798""","=""""","=""0.00000015""","=""  83         :    16  3d4.(3H).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 4H*""","=""9/2""",10,"=""""","=""8.55396083""","=""""","=""0.00000015""","=""  82         :    14  3d4.(3H).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 4H*""","=""11/2""",12,"=""""","=""8.57603073""","=""""","=""0.00000015""","=""  82         :    13  3d4.(3H).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 4H*""","=""13/2""",14,"=""""","=""8.60303422""","=""""","=""0.00000015""","=""  85         :    13  3d4.(3H).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""2D*""","=""3/2""",4,"=""""","=""8.59807389""","=""""","=""0.00000015""","=""  65         :    28  3d4.(a 3F).4p 2D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""2D*""","=""5/2""",6,"=""""","=""8.67319703""","=""""","=""0.00000015""","=""  66         :    20  3d4.(a 3F).4p 2D*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""4F*""","=""5/2""",6,"=""""","=""8.61416177""","=""""","=""0.00000015""","=""  71         :    11  3d4.(3D).4p   4F*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""4F*""","=""9/2""",10,"=""""","=""8.61668032""","=""""","=""0.00000015""","=""  60         :    13  3d4.(a 3F).4p 2G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""4F*""","=""7/2""",8,"=""""","=""8.61765378""","=""""","=""0.00000015""","=""  60         :    11  3d4.(a 3F).4p 2G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""4F*""","=""3/2""",4,"=""""","=""8.63408484""","=""""","=""0.00000015""","=""  81         :    13  3d4.(3D).4p   4F*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""y 2G*""","=""7/2""",8,"=""""","=""8.66692728""","=""""","=""0.00000015""","=""  42         :    25  3d4.(3H).4p   2G*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""y 2G*""","=""9/2""",10,"=""""","=""8.69223739""","=""""","=""0.00000015""","=""  37         :    25  3d4.(3H).4p   2G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""x 4G*""","=""5/2""",6,"=""""","=""8.71817474""","=""""","=""0.00000015""","=""  60         :    17  3d4.(3H).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""x 4G*""","=""7/2""",8,"=""""","=""8.73183399""","=""""","=""0.00000015""","=""  61         :    19  3d4.(3H).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""x 4G*""","=""9/2""",10,"=""""","=""8.76309041""","=""""","=""0.00000015""","=""  44         :    22  3d4.(3G).4p   2H*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""x 4G*""","=""11/2""",12,"=""""","=""8.78796558""","=""""","=""0.00000015""","=""  41         :    38  3d4.(3G).4p   2H*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 2H*""","=""9/2""",10,"=""""","=""8.72776170""","=""""","=""0.00000015""","=""  57         :    19  3d4.(3G).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 2H*""","=""11/2""",12,"=""""","=""8.72833855""","=""""","=""0.00000015""","=""  47         :    34  3d4.(3G).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 2F*""","=""5/2""",6,"=""""","=""8.75134944""","=""""","=""0.00000015""","=""  45         :    32  3d4.(a 3F).4p 2F*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 2F*""","=""7/2""",8,"=""""","=""8.78454853""","=""""","=""0.00000020""","=""  59         :    20  3d4.(a 3F).4p 2F*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""x 2G*""","=""7/2""",8,"=""""","=""9.00726916""","=""""","=""0.00000019""","=""  79         :    11  3d4.(3H).4p   2G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""x 2G*""","=""9/2""",10,"=""""","=""9.01572397""","=""""","=""0.00000016""","=""  75         :    13  3d4.(3H).4p   2G*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4D*""","=""1/2""",2,"=""""","=""9.10129447""","=""""","=""0.00000021""","=""  96                                     ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4D*""","=""3/2""",4,"=""""","=""9.10191318""","=""""","=""0.00000016""","=""  91                                     ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4D*""","=""5/2""",6,"=""""","=""9.10491927""","=""""","=""0.00000024""","=""  87                                     ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4D*""","=""7/2""",8,"=""""","=""9.11105418""","=""""","=""0.00000016""","=""  89                                     ""","=""L18847,L7185"""
"=""3d4.(a 1G).4p""","=""x 2F*""","=""7/2""",8,"=""""","=""9.18900923""","=""""","=""0.00000016""","=""  64         :    19  3d4.(3D).4p   4F*  ""","=""L18847,L7185"""
"=""3d4.(a 1G).4p""","=""x 2F*""","=""5/2""",6,"=""""","=""9.22890141""","=""""","=""0.00000019""","=""  77         :     7  3d4.(3D).4p   2F*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4F*""","=""3/2""",4,"=""""","=""9.20872064""","=""""","=""0.00000025""","=""  82         :    13  3d4.(3G).4p   4F*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4F*""","=""5/2""",6,"=""""","=""9.21436212""","=""""","=""0.00000016""","=""  48         :    40  3d4.(3D).4p   4P*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4F*""","=""7/2""",8,"=""""","=""9.22735958""","=""""","=""0.00000016""","=""  89         :     6  3d4.(3D).4p   4F*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4F*""","=""9/2""",10,"=""""","=""9.23733099""","=""""","=""0.00000016""","=""  86         :    13  3d4.(3G).4p   4F*  ""","=""L18847,L7185"""
