spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Cr II,Cr,1,3d5,a 6S,2.5,6,0.0,9e-08,even,,no,16.486305,,,,,,,,,,L18847
Cr II,Cr,1,3d4.(5D).4s,a 6D,0.5,2,1.48306754,6e-08,even,,no,16.486305,12.195121951219512,"ASD 1/sum(Aki), J-resolved",12.195121951219512,1/1,yes,1.48306754,1.48306754,,,"L18847,L7185"
Cr II,Cr,1,3d4.(5D).4s,a 6D,1.5,4,1.49184541,6e-08,even,,no,16.486305,11.904761904761903,"ASD 1/sum(Aki), J-resolved",11.904761904761903,1/1,yes,1.49184541,1.49184541,,,"L18847,L7185"
Cr II,Cr,1,3d4.(5D).4s,a 6D,2.5,6,1.50613169,6e-08,even,,no,16.486305,11.363636363636365,"ASD 1/sum(Aki), J-resolved",11.363636363636365,1/1,yes,1.50613169,1.50613169,,,"L18847,L7185"
Cr II,Cr,1,3d4.(5D).4s,a 6D,3.5,8,1.52547926,6e-08,even,,no,16.486305,10.638297872340425,"ASD 1/sum(Aki), J-resolved",10.638297872340425,1/1,yes,1.52547926,1.52547926,,,"L18847,L7185"
Cr II,Cr,1,3d4.(5D).4s,a 6D,4.5,10,1.54936314,6e-08,even,,no,16.486305,10.0,"ASD 1/sum(Aki), J-resolved",10.0,1/1,yes,1.54936314,1.54936314,,,"L18847,L7185"
Cr II,Cr,1,3d4.(5D).4s,a 4D,0.5,2,2.42119186,6e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d4.(5D).4s,a 4D,1.5,4,2.43395932,6e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d4.(5D).4s,a 4D,2.5,6,2.45462173,6e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d4.(5D).4s,a 4D,3.5,8,2.48266104,6e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d5,a 4G,2.5,6,2.54317169,6e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d5,a 4G,5.5,12,2.54317577,9e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d5,a 4G,3.5,8,2.54388199,6e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d5,a 4G,4.5,10,2.54406517,7e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d5,a 4P,2.5,6,2.70564569,6e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d5,a 4P,0.5,2,2.70579643,6e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d5,a 4P,1.5,4,2.70584858,6e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d5,b 4D,3.5,8,3.10377925,6e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d5,b 4D,0.5,2,3.10398702,1e-07,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d5,b 4D,1.5,4,3.10490646,6e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d5,b 4D,2.5,6,3.10539681,6e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d4.(a 3P).4s,b 4P,0.5,2,3.71355192,1.2e-07,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
Cr II,Cr,1,3d4.(a 3P).4s,b 4P,1.5,4,3.75763463,7e-08,even,,no,16.486305,,,,,,,,,,"L18847,L7185"
