obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""21.9913""","=""""","=""2.90e+10""",D,"=""0.0000""","=""56.3787""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p6""","=""2S""","=""1/2""",4,2,,"=""T833LS""","=""""",
"=""""","=""22.3488""","=""""","=""1.40e+10""",D,"=""0.9017""","=""56.3787""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s.2p6""","=""2S""","=""1/2""",2,2,,"=""T833LS""","=""""",
"=""""","=""1374.9""","=""""","=""6.89e+00""",A,"=""0.0000""","=""0.9017""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p5""","=""2P*""","=""1/2""",4,2,M1,"=""T335""","=""""",
