Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3p6.3d8.(1D).4p""","=""2F*""","=""7/2""",8,"=""""","=""17.231678""","=""""","=""""","=""  83             :    10  3d8.(3P).4p    4D*   ""","="""""
"=""3p6.3d8.(1D).4p""","=""2D*""","=""3/2""",4,"=""""","=""17.232441""","=""""","=""""","=""  48             :    20  3d8.(3P).4p    4P*   ""","="""""
"=""3p6.3d8.(1D).4p""","=""2D*""","=""5/2""",6,"=""""","=""17.327717""","=""""","=""""","=""  77             :    13  3d8.(3P).4p    4P*   ""","="""""
"=""3p6.3d8.(1D).4p""","=""2P*""","=""1/2""",2,"=""""","=""17.266228""","=""""","=""""","=""  61             :    25  3d8.(3P).4p    2P*   ""","="""""
"=""3p6.3d8.(1D).4p""","=""2P*""","=""3/2""",4,"=""""","=""17.382798""","=""""","=""""","=""  52             :    31  3d8.(1D).4p    2D*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""4D*""","=""5/2""",6,"=""""","=""17.658710""","=""""","=""""","=""  74             :    15  3d8.(3P).4p    2D*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""4D*""","=""3/2""",4,"=""""","=""17.669385""","=""""","=""""","=""  87             :     5  3d8.(3P).4p    2D*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""4D*""","=""1/2""",2,"=""""","=""17.674040""","=""""","=""""","=""  93             :     5  3d8.(3F).4p    4D*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""4D*""","=""7/2""",8,"=""""","=""17.707424""","=""""","=""""","=""  85             :     8  3d8.(1D).4p    2F*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""2D*""","=""5/2""",6,"=""""","=""17.877945""","=""""","=""""","=""  79             :    18  3d8.(3P).4p    4D*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""2D*""","=""3/2""",4,"=""""","=""17.962371""","=""""","=""""","=""  61             :    29  3d8.(3P).4p    2P*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""2P*""","=""3/2""",4,"=""""","=""18.021579""","=""""","=""""","=""  49             :    32  3d8.(3P).4p    2D*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""2P*""","=""1/2""",2,"=""""","=""18.185424""","=""""","=""""","=""  64             :    23  3d8.(1D).4p    2P*   ""","="""""
"=""3p6.3d8.(1G).4p""","=""2H*""","=""9/2""",10,"=""""","=""18.167964""","=""""","=""""","=""  99             :     1  3d8.(1G).4p    2G*   ""","="""""
"=""3p6.3d8.(1G).4p""","=""2H*""","=""11/2""",12,"=""""","=""18.306003""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3P).4p""","=""2S*""","=""1/2""",2,"=""""","=""18.306683""","=""""","=""""","=""  88             :     7  3d8.(1D).4p    2P*   ""","="""""
"=""3p6.3d8.(1G).4p""","=""4S*""","=""3/2""",4,"=""""","=""18.325694""","=""""","=""""","=""  98             :     1  3d8.(1D).4p    2P*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""2F*""","=""7/2""",8,"=""""","=""18.327012""","=""""","=""""","=""  88             :     8  3d8.(1D).4p    2F*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""2F*""","=""5/2""",6,"=""""","=""18.431968""","=""""","=""""","=""  92             :     5  3d8.(1D).4p    2F*   ""","="""""
"=""3p6.3d8.(1G).4p""","=""2G*""","=""7/2""",8,"=""""","=""19.045197""","=""""","=""""","=""  99             :     1  3d8.(1G).4p    2F*   ""","="""""
"=""3p6.3d8.(1G).4p""","=""2G*""","=""9/2""",10,"=""""","=""19.069789""","=""""","=""""","=""  99             :     1  3d8.(1G).4p    2H*   ""","="""""
"=""3p6.3d7.4s2""","=""4F""","=""9/2""",10,"=""""","=""20.601135""","=""""","=""""","=""  99                                           ""","="""""
"=""3p6.3d7.4s2""","=""4F""","=""7/2""",8,"=""""","=""20.796997""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d7.4s2""","=""4F""","=""5/2""",6,"=""""","=""20.935595""","=""""","=""""","=""  99                                           ""","="""""
"=""3p6.3d7.4s2""","=""4F""","=""3/2""",4,"=""""","=""21.028744""","=""""","=""""","=""  99                                           ""","="""""
"=""3p6.3d8.(1S).4p""","=""2P*""","=""1/2""",2,"=""""","=""22.676724""","=""""","=""""","=""  99             :     1  3d8.(1D).4p    2P*   ""","="""""
"=""3p6.3d8.(1S).4p""","=""2P*""","=""3/2""",4,"=""""","=""22.837532""","=""""","=""""","=""  99             :     1  3d8.(1D).4p    2P*   ""","="""""
"=""3p6.3d7.4s2""","=""2G""","=""9/2""",10,"=""""","=""23.321145""","=""""","=""""","=""  94             :     3  3d7.4s2        2H    ""","="""""
"=""3p6.3d7.4s2""","=""2G""","=""7/2""",8,"=""""","=""23.507729""","=""""","=""""","=""  98             :     2  3d8.(3F).4d    2G    ""","="""""
"=""3p6.3d8.(3F).5s""","=""4F""","=""9/2""",10,"=""""","=""23.974919""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F).5s""","=""4F""","=""7/2""",8,"=""""","=""24.067458""","=""""","=""""","=""  64             :    36  3d8.(3F).5s    2F    ""","="""""
"=""3p6.3d8.(3F).5s""","=""4F""","=""5/2""",6,"=""""","=""24.245745""","=""""","=""""","=""  89             :    11  3d8.(3F).5s    2F    ""","="""""
"=""3p6.3d8.(3F).5s""","=""4F""","=""3/2""",4,"=""""","=""24.355721""","=""""","=""""","=""  99             :     1  3d8.(1D).5s    2D    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4D""","=""7/2""",8,"=""""","=""23.993515""","=""""","=""""","=""  93             :     5  3d8.(3F).4d    4F    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4D""","=""5/2""",6,"=""""","=""24.038714""","=""""","=""""","=""  56             :    40  3d8.(3F).4d    4P    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4D""","=""3/2""",4,"=""""","=""24.137701""","=""""","=""""","=""  51             :    23  3d8.(3F).4d    2P    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4D""","=""1/2""",2,"=""""","=""24.266532""","=""""","=""""","=""  84             :     9  3d8.(3F).4d    4P    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2H""","=""11/2""",12,"=""""","=""24.057058""","=""""","=""""","=""  51             :    35  3d7.4s2        2H    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2H""","=""9/2""",10,"=""""","=""24.634071""","=""""","=""""","=""  60             :    26  3d7.4s2        2H    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4H""","=""13/2""",14,"=""""","=""24.094071""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F).4d""","=""4H""","=""11/2""",12,"=""""","=""24.270891""","=""""","=""""","=""  41             :    31  3d7.4s2        2G    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4H""","=""9/2""",10,"=""""","=""24.399536""","=""""","=""""","=""  65             :    18  3d8.(3F).4d    2G    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4G""","=""11/2""",12,"=""""","=""24.154399""","=""""","=""""","=""  68             :    27  3d8.(3F).4d    4H    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4G""","=""7/2""",8,"=""""","=""24.498495""","=""""","=""""","=""  40             :    35  3d8.(3F).4d    4H    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4G""","=""5/2""",6,"=""""","=""24.536536""","=""""","=""""","=""  49             :    45  3d8.(3F).4d    2F    ""","="""""
"=""3p6.3d8.(3F).4d""","=""""","=""9/2""",10,"=""""","=""24.184591""","=""""","=""""","=""  39  4G         :    36  3d8.(3F).4d    4F    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4P""","=""5/2""",6,"=""""","=""24.219123""","=""""","=""""","=""  51             :    28  3d8.(3F).4d    4D    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4P""","=""3/2""",4,"=""""","=""24.400861""","=""""","=""""","=""  69             :    16  3d8.(3F).4d    2P    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4P""","=""1/2""",2,"=""""","=""24.449638""","=""""","=""""","=""  77             :    12  3d8.(3F).4d    4D    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2F""","=""7/2""",8,"=""""","=""24.219543""","=""""","=""""","=""  53             :    24  3d8.(3F).4d    4F    ""","="""""
"=""3p6.3d8.(3F).4d""","=""""","=""9/2""",10,"=""""","=""24.241196""","=""""","=""""","=""  33  4F         :    21  3d8.(3F).4d    2H    ""","="""""
"=""3p6.3d8.(3F).5s""","=""2F""","=""7/2""",8,"=""""","=""24.274699""","=""""","=""""","=""  64             :    36  3d8.(3F).5s    4F    ""","="""""
"=""3p6.3d8.(3F).5s""","=""2F""","=""5/2""",6,"=""""","=""24.474504""","=""""","=""""","=""  88             :    11  3d8.(3F).5s    4F    ""","="""""
"=""3p6.3d7.4s2""","=""""","=""9/2""",10,"=""""","=""24.304456""","=""""","=""""","=""  30  2H         :    23  3d8.(3F).4d    4G    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2P""","=""3/2""",4,"=""""","=""24.313326""","=""""","=""""","=""  50             :    39  3d8.(3F).4d    4D    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2P""","=""1/2""",2,"=""""","=""24.553037""","=""""","=""""","=""  81             :    13  3d8.(3F).4d    4P    ""","="""""
"=""3p6.3d8.(3F).4d""","=""""","=""5/2""",6,"=""""","=""24.391504""","=""""","=""""","=""  34  4F         :    30  3d8.(3F).4d    2F    ""","="""""
"=""3p6.3d8.(3F).4d""","=""""","=""7/2""",8,"=""""","=""24.392941""","=""""","=""""","=""  36  4G         :    34  3d8.(3F).4d    4H    ""","="""""
"=""3p6.3d8.(3F).4d""","=""""","=""11/2""",12,"=""""","=""24.429675""","=""""","=""""","=""  47  2H         :    31  3d7.4s2        2H    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4F""","=""7/2""",8,"=""""","=""24.431729""","=""""","=""""","=""  47             :    28  3d8.(3F).4d    4H    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4F""","=""3/2""",4,"=""""","=""24.547082""","=""""","=""""","=""  93             :     4  3d8.(3F).4d    4D    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4F""","=""5/2""",6,"=""""","=""24.556463""","=""""","=""""","=""  56             :    24  3d8.(3F).4d    4G    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2G""","=""9/2""",10,"=""""","=""24.471487""","=""""","=""""","=""  49             :    26  3d8.(3F).4d    4G    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2G""","=""7/2""",8,"=""""","=""24.664229""","=""""","=""""","=""  81             :     8  3d8.(3F).4d    4G    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2D""","=""5/2""",6,"=""""","=""24.947480""","=""""","=""""","=""  79             :     6  3d8.(3F).4d    2F    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2D""","=""3/2""",4,"=""""","=""25.011599""","=""""","=""""","=""  74             :    10  3d7.4s2        2D2   ""","="""""
"=""3p6.3d8.(1D).5s""","=""2D""","=""5/2""",6,"=""""","=""26.021202""","=""""","=""""","=""  77             :    22  3d8.(3P).5s    4P    ""","="""""
"=""3p6.3d8.(1D).5s""","=""2D""","=""3/2""",4,"=""""","=""26.040797""","=""""","=""""","=""  86             :    10  3d8.(3P).5s    2P    ""","="""""
"=""3p6.3d8.(1D).4d""","=""2F""","=""5/2""",6,"=""""","=""26.056413""","=""""","=""""","=""  63             :    13  3d8.(3P).4d    4D    ""","="""""
"=""3p6.3d8.(1D).4d""","=""2F""","=""7/2""",8,"=""""","=""26.066423""","=""""","=""""","=""  69             :    24  3d8.(3P).4d    4D    ""","="""""
"=""3p6.3d8.(1D).4d""","=""2D""","=""3/2""",4,"=""""","=""26.176029""","=""""","=""""","=""  48             :    27  3d8.(3P).4d    2D    ""","="""""
"=""3p6.3d8.(1D).4d""","=""2G""","=""7/2""",8,"=""""","=""26.194305""","=""""","=""""","=""  83             :    10  3d8.(3P).4d    2F    ""","="""""
"=""3p6.3d8.(1D).4d""","=""2G""","=""9/2""",10,"=""""","=""26.199550""","=""""","=""""","=""  82             :    16  3d8.(3P).4d    4F    ""","="""""
"=""3p6.3d8.(1D).4d""","=""2P""","=""1/2""",2,"=""""","=""26.196132""","=""""","=""""","=""  62             :    29  3d8.(3P).4d    4D    ""","="""""
"=""3p6.3d8.(1D).4d""","=""2P""","=""3/2""",4,"=""""","=""26.241510""","=""""","=""""","=""  62             :    26  3d8.(3P).4d    4D    ""","="""""
"=""3p6.3d8.(1D).4d""","=""""","=""5/2""",6,"=""""","=""26.244927""","=""""","=""""","=""  34  2D         :    30  3d8.(3P).4d    4D    ""","="""""
"=""3p6.3d8.(3F).5p""","=""4D*""","=""7/2""",8,"=""""","=""26.262457""","=""""","=""""","=""  91             :     7  3d8.(3F).5p    4F*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""4D*""","=""5/2""",6,"=""""","=""26.411821""","=""""","=""""","=""  73             :    17  3d8.(3F).5p    2D*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""4D*""","=""3/2""",4,"=""""","=""26.576999""","=""""","=""""","=""  88             :     7  3d8.(3F).5p    4F*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""4D*""","=""1/2""",2,"=""""","=""26.676532""","=""""","=""""","=""  99             :     1  3d8.(1D).5p    2P*   ""","="""""
"=""3p6.3d8.(1D).4d""","=""2S""","=""1/2""",2,"=""""","=""26.310517""","=""""","=""""","=""  85             :    10  3d8.(3P).4d    4P    ""","="""""
"=""3p6.3d8.(3F).5p""","=""*""","=""9/2""",10,"=""""","=""26.336128""","=""""","=""""","=""  41  4G*        :    33  3d8.(3F).5p    2G*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""4G*""","=""11/2""",12,"=""""","=""26.349785""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F).5p""","=""4G*""","=""7/2""",8,"=""""","=""26.573289""","=""""","=""""","=""  59             :    23  3d8.(3F).5p    2F*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""4G*""","=""9/2""",10,"=""""","=""26.605555""","=""""","=""""","=""  56             :    37  3d8.(3F).5p    2G*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""4G*""","=""5/2""",6,"=""""","=""26.708335""","=""""","=""""","=""  60             :    28  3d8.(3F).5p    4F*   ""","="""""
"=""3p6.3d8.(3P).4d""","=""4D""","=""7/2""",8,"=""""","=""26.377935""","=""""","=""""","=""  72             :    19  3d8.(1D).4d    2F    ""","="""""
"=""3p6.3d8.(3P).4d""","=""4D""","=""5/2""",6,"=""""","=""26.425205""","=""""","=""""","=""  51             :    30  3d8.(1D).4d    2D    ""","="""""
"=""3p6.3d8.(3P).4d""","=""4D""","=""1/2""",2,"=""""","=""26.426197""","=""""","=""""","=""  70             :    27  3d8.(1D).4d    2P    ""","="""""
"=""3p6.3d8.(3P).4d""","=""4D""","=""3/2""",4,"=""""","=""26.447341""","=""""","=""""","=""  57             :    26  3d8.(1D).4d    2P    ""","="""""
"=""3p6.3d8.(3P).5s""","=""4P""","=""5/2""",6,"=""""","=""26.402563""","=""""","=""""","=""  78             :    22  3d8.(1D).5s    2D    ""","="""""
"=""3p6.3d8.(3P).5s""","=""4P""","=""3/2""",4,"=""""","=""26.424389""","=""""","=""""","=""  94             :     5  3d8.(1D).5s    2D    ""","="""""
"=""3p6.3d8.(3P).5s""","=""4P""","=""1/2""",2,"=""""","=""26.460481""","=""""","=""""","=""  98             :     1  3d8.(3P).5s    2P    ""","="""""
"=""3p6.3d8.(3F).5p""","=""4F*""","=""9/2""",10,"=""""","=""26.408034""","=""""","=""""","=""  67             :    30  3d8.(3F).5p    2G*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""4F*""","=""7/2""",8,"=""""","=""26.656665""","=""""","=""""","=""  46             :    36  3d8.(3F).5p    2F*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""4F*""","=""3/2""",4,"=""""","=""26.753677""","=""""","=""""","=""  90             :     5  3d8.(3F).5p    4D*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""*""","=""7/2""",8,"=""""","=""26.447290""","=""""","=""""","=""  36  4F*        :    35  3d8.(3F).5p    2F*   ""","="""""
"=""3p6.3d7.4s2""","=""2F""","=""5/2""",6,"=""""","=""26.472459""","=""""","=""""","=""  73             :    20  3d8.(3P).4d    2F    ""","="""""
"=""3p6.3d7.4s2""","=""2F""","=""7/2""",8,"=""""","=""26.509767""","=""""","=""""","=""  56             :    23  3d8.(3P).4d    2F    ""","="""""
"=""3p6.3d8.(3P).5s""","=""2P""","=""3/2""",4,"=""""","=""26.565412""","=""""","=""""","=""  90             :     8  3d8.(1D).5s    2D    ""","="""""
"=""3p6.3d8.(3P).5s""","=""2P""","=""1/2""",2,"=""""","=""26.623149""","=""""","=""""","=""  98             :     1  3d8.(3P).5s    4P    ""","="""""
"=""3p6.3d8.(3F).5p""","=""2D*""","=""5/2""",6,"=""""","=""26.619752""","=""""","=""""","=""  39             :    36  3d8.(3F).5p    4F*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""2D*""","=""3/2""",4,"=""""","=""26.836210""","=""""","=""""","=""  90             :     7  3d8.(3F).5p    4D*   ""","="""""
"=""3p6.3d8.(3P).4d""","=""4F""","=""9/2""",10,"=""""","=""26.625357""","=""""","=""""","=""  83             :    16  3d8.(1D).4d    2G    ""","="""""
"=""3p6.3d8.(3P).4d""","=""4F""","=""7/2""",8,"=""""","=""26.637369""","=""""","=""""","=""  90             :     3  3d8.(1D).4d    2G    ""","="""""
"=""3p6.3d8.(3P).4d""","=""4F""","=""5/2""",6,"=""""","=""26.669056""","=""""","=""""","=""  83             :     4  3d8.(1D).4d    2F    ""","="""""
"=""3p6.3d8.(3P).4d""","=""4F""","=""3/2""",4,"=""""","=""26.681050""","=""""","=""""","=""  97             :     1  3d8.(3P).4d    2D    ""","="""""
"=""3p6.3d8.(3F).5p""","=""*""","=""5/2""",6,"=""""","=""26.627633""","=""""","=""""","=""  38  2D*        :    23  3d8.(3F).5p    4D*   ""","="""""
"=""3p6.3d8.(3P).4d""","=""2D""","=""5/2""",6,"=""""","=""26.655316""","=""""","=""""","=""  45             :    16  3d8.(1G).4d    2D    ""","="""""
"=""3p6.3d8.(3P).4d""","=""2D""","=""3/2""",4,"=""""","=""26.809763""","=""""","=""""","=""  35             :    23  3d8.(1G).4d    2D    ""","="""""
"=""3p6.3d8.(3P).4d""","=""4P""","=""1/2""",2,"=""""","=""26.751022""","=""""","=""""","=""  86             :    11  3d8.(1D).4d    2S    ""","="""""
"=""3p6.3d8.(3P).4d""","=""4P""","=""5/2""",6,"=""""","=""26.798571""","=""""","=""""","=""  77             :    10  3d8.(1D).4d    2F    ""","="""""
"=""3p6.3d8.(3P).4d""","=""2P""","=""3/2""",4,"=""""","=""26.756701""","=""""","=""""","=""  92             :     4  3d8.(1D).4d    2D    ""","="""""
"=""3p6.3d8.(3P).4d""","=""2P""","=""1/2""",2,"=""""","=""26.883929""","=""""","=""""","=""  89             :     7  3d8.(1D).4d    2P    ""","="""""
"=""3p6.3d8.(3P).4d""","=""2F""","=""7/2""",8,"=""""","=""26.777728""","=""""","=""""","=""  65             :    29  3d7.4s2        2F    ""","="""""
"=""3p6.3d8.(3P).4d""","=""2F""","=""5/2""",6,"=""""","=""26.827238""","=""""","=""""","=""  68             :    14  3d7.4s2        2F    ""","="""""
"=""3p6.3d8.(3F).5p""","=""2G*""","=""7/2""",8,"=""""","=""26.782779""","=""""","=""""","=""  65             :    22  3d8.(3F).5p    4G*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""2F*""","=""5/2""",6,"=""""","=""26.850730""","=""""","=""""","=""  76             :    16  3d8.(3F).5p    4F*   ""","="""""
"=""3p6.3d8.(1G).4d""","=""2I""","=""11/2""",12,"=""""","=""27.315108""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G).4d""","=""2I""","=""13/2""",14,"=""""","=""27.327796""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G).5s""","=""2G""","=""9/2""",10,"=""""","=""27.346437""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G).5s""","=""2G""","=""7/2""",8,"=""""","=""27.347130""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G).4d""","=""2F""","=""7/2""",8,"=""""","=""27.507277""","=""""","=""""","=""  98             :     2  3d7.4s2        2F    ""","="""""
"=""3p6.3d8.(1G).4d""","=""2F""","=""5/2""",6,"=""""","=""27.509486""","=""""","=""""","=""  98             :     1  3d7.4s2        2F    ""","="""""
"=""3p6.3d8.(1G).4d""","=""2H""","=""9/2""",10,"=""""","=""27.659620""","=""""","=""""","=""  91             :     9  3d8.(1G).4d    2G    ""","="""""
"=""3p6.3d8.(1G).4d""","=""2H""","=""11/2""",12,"=""""","=""27.670192""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4F*""","=""9/2""",10,"=""""","=""27.665171""","=""""","=""""","=""                                               ""","="""""
