Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d5.4s.(7S).5p""","=""y 8P*""","=""9/2""",10,"=""""","=""5.706590""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 8D""","=""3/2""",4,"=""""","=""5.790817""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 8D""","=""5/2""",6,"=""""","=""5.790934""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 8D""","=""7/2""",8,"=""""","=""5.791095""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 8D""","=""9/2""",10,"=""""","=""5.791321""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 8D""","=""11/2""",12,"=""""","=""5.791622""","=""""","=""""","=""                                                      ""","="""""
"=""3d6.(5D).4p""","=""y 4P*""","=""5/2""",6,"=""""","=""5.814999""","=""""","=""""","=""  92                                                  ""","="""""
"=""3d6.(5D).4p""","=""y 4P*""","=""3/2""",4,"=""""","=""5.846414""","=""""","=""""","=""  91                                                  ""","="""""
"=""3d6.(5D).4p""","=""y 4P*""","=""1/2""",2,"=""""","=""5.864365""","=""""","=""""","=""  91                                                  ""","="""""
"=""3d5.4s.(7S).4d""","=""e 6D""","=""9/2""",10,"=""""","=""5.852957""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 6D""","=""7/2""",8,"=""""","=""5.853549""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 6D""","=""5/2""",6,"=""""","=""5.853990""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 6D""","=""3/2""",4,"=""""","=""5.854304""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 6D""","=""1/2""",2,"=""""","=""5.854489""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5p""","=""w 6P*""","=""7/2""",8,"=""""","=""5.875316""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5p""","=""w 6P*""","=""5/2""",6,"=""""","=""5.909027""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5p""","=""w 6P*""","=""3/2""",4,"=""""","=""5.924266""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""y 6D*""","=""1/2""",2,"=""""","=""5.883318""","=""""","=""""","=""  82             :    16  3d5.(4D).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""y 6D*""","=""3/2""",4,"=""""","=""5.885116""","=""""","=""""","=""  83             :    15  3d5.(4D).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""y 6D*""","=""5/2""",6,"=""""","=""5.920740""","=""""","=""""","=""  82             :    16  3d5.(4D).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""y 6D*""","=""7/2""",8,"=""""","=""5.923286""","=""""","=""""","=""  74             :    13  3d5.(4D).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""y 6D*""","=""9/2""",10,"=""""","=""5.939314""","=""""","=""""","=""  65             :    17  3d5.(4G).4s.4p.(3P*)   6F*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""11/2""",12,"=""""","=""5.953899""","=""""","=""""","=""  81             :    14  3d6.(5D).4p            6F*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""9/2""",10,"=""""","=""5.972072""","=""""","=""""","=""  61             :    20  3d5.(4P).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""7/2""",8,"=""""","=""5.979261""","=""""","=""""","=""  72             :    17  3d6.(5D).4p            6F*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""5/2""",6,"=""""","=""5.984830""","=""""","=""""","=""  76             :    20  3d6.(5D).4p            6F*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""3/2""",4,"=""""","=""5.988558""","=""""","=""""","=""  76             :    19  3d6.(5D).4p            6F*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""1/2""",2,"=""""","=""5.990683""","=""""","=""""","=""  75             :    20  3d6.(5D).4p            6F*  ""","="""""
"=""3d5.4s.(5S).5s""","=""f 6S""","=""5/2""",6,"=""""","=""6.126723""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(5S).5s""","=""e 4S""","=""3/2""",4,"=""""","=""6.148564""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""v 6P*""","=""7/2""",8,"=""""","=""6.185325""","=""""","=""""","=""  62             :    18  3d6.(5D).4p            6P*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""v 6P*""","=""5/2""",6,"=""""","=""6.200760""","=""""","=""""","=""  65             :    15  3d6.(5D).4p            6P*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""v 6P*""","=""3/2""",4,"=""""","=""6.211488""","=""""","=""""","=""  69             :    19  3d6.(5D).4p            6P*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4H*""","=""7/2""",8,"=""""","=""6.207326""","=""""","=""""","=""  97                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4H*""","=""9/2""",10,"=""""","=""6.208210""","=""""","=""""","=""  96                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4H*""","=""11/2""",12,"=""""","=""6.209291""","=""""","=""""","=""  97                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4H*""","=""13/2""",14,"=""""","=""6.210939""","=""""","=""""","=""  98                                                  ""","="""""
"=""3d5.4s.(7S).6s""","=""f 8S""","=""7/2""",8,"=""""","=""6.218754""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 4F*""","=""9/2""",10,"=""""","=""6.241526""","=""""","=""""","=""  93                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 4F*""","=""7/2""",8,"=""""","=""6.243755""","=""""","=""""","=""  92                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 4F*""","=""5/2""",6,"=""""","=""6.245485""","=""""","=""""","=""  92                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 4F*""","=""3/2""",4,"=""""","=""6.246729""","=""""","=""""","=""  93                                                  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6F*""","=""1/2""",2,"=""""","=""6.300708""","=""""","=""""","=""  91             :     6  3d5.(4G).4s.4p.(3P*)   6F*  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6F*""","=""3/2""",4,"=""""","=""6.30627""","=""""","=""""","=""  92                                                  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6F*""","=""5/2""",6,"=""""","=""6.314675""","=""""","=""""","=""  93                                                  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6F*""","=""7/2""",8,"=""""","=""6.325046""","=""""","=""""","=""  93                                                  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6F*""","=""9/2""",10,"=""""","=""6.335653""","=""""","=""""","=""  93                                                  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6F*""","=""11/2""",12,"=""""","=""6.344170""","=""""","=""""","=""  94                                                  ""","="""""
"=""3d5.4s.(7S).6s""","=""g 6S""","=""5/2""",6,"=""""","=""6.311376""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""5/2""",6,"=""""","=""6.361048""","=""""","=""""","=""  75             :    19  3d5.(4D).4s.4p.(3P*)   4P*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""3/2""",4,"=""""","=""6.378435""","=""""","=""""","=""  72             :    16  3d5.(4D).4s.4p.(3P*)   4P*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""1/2""",2,"=""""","=""6.391730""","=""""","=""""","=""  73             :    14  3d5.(4D).4s.4p.(3P*)   4P*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4G*""","=""5/2""",6,"=""""","=""6.387124""","=""""","=""""","=""  93                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4G*""","=""7/2""",8,"=""""","=""6.388981""","=""""","=""""","=""  92                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4G*""","=""9/2""",10,"=""""","=""6.390923""","=""""","=""""","=""  93                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4G*""","=""11/2""",12,"=""""","=""6.392741""","=""""","=""""","=""  93                                                  ""","="""""
"=""3p6.3d7""","=""e 4P""","=""5/2""",6,"=""""","=""6.402317""","=""""","=""""","=""  90             :     7  3d6.(3P1).4s           4P   ""","="""""
"=""3p6.3d7""","=""e 4P""","=""3/2""",4,"=""""","=""6.412242""","=""""","=""""","=""  86             :    10  3d6.(3P1).4s           4P   ""","="""""
"=""3p6.3d7""","=""e 4P""","=""1/2""",2,"=""""","=""6.420884""","=""""","=""""","=""  83             :    13  3d6.(3P1).4s           4P   ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""u 6P*""","=""3/2""",4,"=""""","=""6.449036""","=""""","=""""","=""  86             :     8  3d5.(4P).4s.4p.(3P*)   6P*  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""u 6P*""","=""5/2""",6,"=""""","=""6.463120""","=""""","=""""","=""  69             :    20  3d5.(4P).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""u 6P*""","=""7/2""",8,"=""""","=""6.478567""","=""""","=""""","=""  60             :    21  3d5.(4P).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.4s.(7S).6p""","=""8P*""","=""5/2""",6,"=""""","=""6.50793""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).6p""","=""8P*""","=""7/2""",8,"=""""","=""6.508825""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5d""","=""f 8D""","=""3/2""",4,"=""""","=""6.534275""","=""?""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5d""","=""f 8D""","=""5/2""",6,"=""""","=""6.534275""","=""?""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5d""","=""f 8D""","=""7/2""",8,"=""""","=""6.534275""","=""?""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5d""","=""f 8D""","=""9/2""",10,"=""""","=""6.53435""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5d""","=""f 8D""","=""11/2""",12,"=""""","=""6.534616""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5d""","=""f 6D""","=""9/2""",10,"=""""","=""6.537239""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5d""","=""f 6D""","=""7/2""",8,"=""""","=""6.537738""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5d""","=""f 6D""","=""5/2""",6,"=""""","=""6.538086""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5d""","=""f 6D""","=""3/2""",4,"=""""","=""6.538308""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5d""","=""f 6D""","=""1/2""",2,"=""""","=""6.538410""","=""""","=""""","=""                                                      ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6D*""","=""9/2""",10,"=""""","=""6.541172""","=""""","=""""","=""  81             :    15  3d5.(4P).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6D*""","=""7/2""",8,"=""""","=""6.555043""","=""""","=""""","=""  69             :    14  3d5.(4P).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6D*""","=""1/2""",2,"=""""","=""6.556669""","=""""","=""""","=""  76             :    16  3d5.(4P).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6D*""","=""5/2""",6,"=""""","=""6.556754""","=""""","=""""","=""  75             :    16  3d5.(4P).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6D*""","=""3/2""",4,"=""""","=""6.556754""","=""""","=""""","=""  74             :    15  3d5.(4P).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.4s.(7S).4f""","=""z 8F*""","=""1/2""",2,"=""""","=""6.56800""","=""?""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4f""","=""z 8F*""","=""3/2""",4,"=""""","=""6.56800""","=""?""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4f""","=""z 8F*""","=""5/2""",6,"=""""","=""6.56800""","=""?""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4f""","=""z 8F*""","=""7/2""",8,"=""""","=""6.56800""","=""?""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4f""","=""z 8F*""","=""9/2""",10,"=""""","=""6.56800""","=""?""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4f""","=""z 8F*""","=""11/2""",12,"=""""","=""6.56800""","=""?""","=""""","=""                                                      ""","="""""
