obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""410.652""","=""410.6538""","=""55""","=""1.7e+07""",E,"=""4.331847""","=""7.351037""","=""3d6.(3F2).4s""","=""a 4F""","=""9/2""","=""3d6.(a 3F).4p""","=""x 4F*""","=""7/2""",10,8,,"=""T1117""","=""L3475""",
"=""""","=""410.9024""","=""""","=""9.7e+06""",E,"=""4.605847""","=""7.623211""","=""3d5.4s2""","=""a 2I""","=""11/2""","=""3d6.(a 3F).4p""","=""2G*""","=""9/2""",12,10,,"=""T1117""","=""""",
"=""411.206""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""""","=""411.5028""","=""""","=""1.5e+07""",E,"=""4.353703""","=""7.366664""","=""3d6.(3F2).4s""","=""a 4F""","=""5/2""","=""3d6.(a 3F).4p""","=""x 4F*""","=""3/2""",6,4,,"=""T1117""","=""""",
"=""""","=""411.5545""","=""""","=""1.5e+07""",E,"=""4.344576""","=""7.357159""","=""3d6.(3F2).4s""","=""a 4F""","=""7/2""","=""3d6.(a 3F).4p""","=""4D*""","=""7/2""",8,8,,"=""T1117""","=""""",
"=""""","=""411.7663""","=""""","=""1.2e+07""",E,"=""4.685354""","=""7.696387""","=""3d6.(3G).4s""","=""b 4G""","=""5/2""","=""3d6.(3G).4p""","=""4G*""","=""5/2""",6,6,,"=""T1117""","=""""",
"=""""","=""412.0155""","=""""","=""1.1e+06""",E,"=""3.382518""","=""6.391730""","=""3d5.4s2""","=""a 4P""","=""1/2""","=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""1/2""",2,2,,"=""T1117""","=""""",
"=""""","=""412.3524""","=""""","=""1.3e+07""",E,"=""4.359911""","=""7.366664""","=""3d6.(3F2).4s""","=""a 4F""","=""3/2""","=""3d6.(a 3F).4p""","=""x 4F*""","=""3/2""",4,4,,"=""T1117""","=""""",
"=""""","=""412.3926""","=""""","=""5.8e+06""",E,"=""4.344576""","=""7.351037""","=""3d6.(3F2).4s""","=""a 4F""","=""7/2""","=""3d6.(a 3F).4p""","=""x 4F*""","=""7/2""",8,8,,"=""T1117""","=""""",
"=""""","=""412.4444""","=""""","=""9.0e+06""",E,"=""4.353703""","=""7.359785""","=""3d6.(3F2).4s""","=""a 4F""","=""5/2""","=""3d6.(a 3F).4p""","=""x 4F*""","=""5/2""",6,6,,"=""T1117""","=""""",
"=""""","=""412.4730""","=""""","=""3.8e+06""",E,"=""3.372561""","=""6.378435""","=""3d5.4s2""","=""a 4P""","=""5/2""","=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""3/2""",6,4,,"=""T1117""","=""""",
"=""""","=""412.6979""","=""""","=""7.0e+06""",E,"=""5.087255""","=""8.091491""","=""3d6.(3G).4s""","=""a 2G""","=""9/2""","=""3d5.(a 2F).4s.4p.(3P*)""","=""w 2G*""","=""9/2""",10,10,,"=""T1117""","=""""",
"=""413.229""","=""""","=""150""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""""","=""413.3466""","=""""","=""1.5e+07""",E,"=""5.520204""","=""8.519725""","=""3d6.(5D).4p""","=""z 4F*""","=""7/2""","=""3d5.4s.(5G).5s""","=""f 4G""","=""9/2""",8,10,,"=""T1117""","=""""",
"=""413.621""","=""413.6200""","=""120""","=""3.0e+07""",E,"=""4.246523""","=""7.244062""","=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""3d6.(3H).4p""","=""y 4H*""","=""11/2""",12,12,,"=""T1117""","=""L3475""",
"=""""","=""413.8439""","=""""","=""3.1e+06""",E,"=""3.382518""","=""6.378435""","=""3d5.4s2""","=""a 4P""","=""1/2""","=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""3/2""",2,4,,"=""T1117""","=""""",
"=""414.223""","=""414.2224""","=""80""","=""2.6e+07""",E,"=""4.258101""","=""7.251280""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d6.(3H).4p""","=""y 4H*""","=""9/2""",10,10,,"=""T1117""","=""L3475""",
"=""414.870""","=""414.8729""","=""55""","=""6.6e+06""",E,"=""3.372561""","=""6.361048""","=""3d5.4s2""","=""a 4P""","=""5/2""","=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""5/2""",6,6,,"=""T1117""","=""L3475""",
"=""414.997""","=""414.9958""","=""80""","=""2.3e+07""",E,"=""4.267942""","=""7.255543""","=""3d6.(3H).4s""","=""a 4H""","=""7/2""","=""3d6.(3H).4p""","=""y 4H*""","=""7/2""",8,8,,"=""T1117""","=""L3475""",
"=""""","=""415.2762""","=""""","=""2.4e+06""",E,"=""4.665602""","=""7.651186""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d5.(4F).4s.4p.(3P*)""","=""6G*""","=""7/2""",10,8,,"=""T1117""","=""""",
"=""""","=""415.5395""","=""""","=""3.5e+05""",E,"=""4.639518""","=""7.623211""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d6.(a 3F).4p""","=""2G*""","=""9/2""",12,10,,"=""T1117""","=""""",
"=""""","=""415.6741""","=""""","=""2.1e+06""",E,"=""3.378321""","=""6.361048""","=""3d5.4s2""","=""a 4P""","=""3/2""","=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""5/2""",4,6,,"=""T1117""","=""""",
"=""""","=""415.9860""","=""""","=""1.6e+07""",E,"=""4.755015""","=""7.735504""","=""3d6.(3P2).4s""","=""a 2P""","=""1/2""","=""3d6.(a 3P).4p""","=""z 2P*""","=""1/2""",2,2,,"=""T1117""","=""""",
"=""""","=""416.6149""","=""""","=""1.1e+07""",E,"=""4.755015""","=""7.731005""","=""3d6.(3P2).4s""","=""a 2P""","=""1/2""","=""3d6.(a 3P).4p""","=""z 2P*""","=""3/2""",2,4,,"=""T1117""","=""""",
"=""""","=""416.7359""","=""""","=""2.4e+06""",E,"=""4.685354""","=""7.660480""","=""3d6.(3G).4s""","=""b 4G""","=""5/2""","=""3d6.(a 3F).4p""","=""2G*""","=""7/2""",6,8,,"=""T1117""","=""""",
"=""""","=""416.8393""","=""""","=""1.9e+06""",E,"=""4.678819""","=""7.653207""","=""3d6.(3G).4s""","=""b 4G""","=""7/2""","=""3d5.(4F).4s.4p.(3P*)""","=""6G*""","=""5/2""",8,6,,"=""T1117""","=""""",
"=""417.778""","=""417.7776""","=""150""","=""2.4e+07""",E,"=""4.232682""","=""7.200390""","=""3d6.(3H).4s""","=""a 4H""","=""13/2""","=""3d5.(4G).4s.4p.(1P*)""","=""y 4G*""","=""11/2""",14,12,,"=""T1117""","=""L3475""",
"=""""","=""418.3423""","=""""","=""9.2e+06""",E,"=""4.712478""","=""7.676180""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d5.(2I).4s.4p.(3P*)""","=""2K*""","=""13/2""",12,14,,"=""T1117""","=""""",
"=""419.117""","=""419.1164""","=""120""","=""2.0e+07""",E,"=""4.246523""","=""7.204752""","=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""3d5.(4G).4s.4p.(1P*)""","=""y 4G*""","=""9/2""",12,10,,"=""T1117""","=""L3475""",
"=""""","=""419.8352""","=""""","=""2.3e-05""",E,"=""0.000000""","=""2.953164""","=""3d5.4s2""","=""a 6S""","=""5/2""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""",6,2,E2,"=""T2149""","=""""",
"=""420.294""","=""420.2954""","=""65""","=""2.3e+07""",E,"=""4.258101""","=""7.208031""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d5.(4G).4s.4p.(1P*)""","=""y 4G*""","=""7/2""",10,8,,"=""T1117""","=""L3475""",
"=""""","=""420.4318""","=""""","=""9.5e+05""",E,"=""4.605847""","=""7.554820""","=""3d5.4s2""","=""a 2I""","=""11/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""11/2""",12,12,,"=""T1117""","=""""",
"=""""","=""420.9123""","=""""","=""1.1e+06""",E,"=""5.111906""","=""8.057512""","=""3d6.(3G).4s""","=""a 2G""","=""7/2""","=""3d5.(a 2D).4s.4p.(3P*)""","=""w 2F*""","=""7/2""",8,8,,"=""T1117""","=""""",
"=""421.294""","=""""","=""65""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""""","=""422.1798""","=""""","=""1.6e+07""",E,"=""4.193826""","=""7.130589""","=""3d6.(3P2).4s""","=""b 4P""","=""5/2""","=""3d6.(a 3P).4p""","=""y 4S*""","=""3/2""",6,4,,"=""T1117""","=""""",
"=""""","=""422.301""","=""""","=""2.6e+06""",E,"=""4.685354""","=""7.62127""","=""3d6.(3G).4s""","=""b 4G""","=""5/2""","=""3d6.(a 3F).4p""","=""2F*""","=""5/2""",6,6,,"=""T1117""","=""""",
"=""""","=""422.5514""","=""""","=""1.1e+06""",E,"=""4.726300""","=""7.660480""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(a 3F).4p""","=""2G*""","=""7/2""",10,8,,"=""T1117""","=""""",
"=""""","=""422.6264""","=""""","=""3.4e+05""",E,"=""4.193826""","=""7.127486""","=""3d6.(3P2).4s""","=""b 4P""","=""5/2""","=""3d5.(4D).4s.4p.(3P*)""","=""v 4P*""","=""5/2""",6,6,,"=""T1117""","=""""",
"=""""","=""423.1319""","=""""","=""1.7e+06""",E,"=""2.953164""","=""5.883318""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d5.(4P).4s.4p.(3P*)""","=""y 6D*""","=""1/2""",2,2,,"=""T1117""","=""""",
"=""423.633""","=""423.6488""","=""370""","=""9.17e+07""",C+,"=""2.888419""","=""5.814999""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""y 4P*""","=""5/2""",8,6,,"=""T4649""","=""L3475""",
"=""423.648""","=""""","=""510""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""424.091""","=""424.0923""","=""190""","=""3.9e+07""",E,"=""2.940846""","=""5.864365""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""y 4P*""","=""1/2""",4,2,,"=""T1117""","=""L3475""",
"=""425.886""","=""425.8868""","=""290""","=""3.7e+07""",E,"=""2.953164""","=""5.864365""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d6.(5D).4p""","=""y 4P*""","=""1/2""",2,2,,"=""T1117""","=""L3475""",
"=""""","=""425.9553""","=""""","=""2.5e+06""",E,"=""4.712478""","=""7.623211""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d6.(a 3F).4p""","=""2G*""","=""9/2""",12,10,,"=""T1117""","=""""",
"=""""","=""426.0533""","=""""","=""1.9e+06""",E,"=""4.639518""","=""7.549581""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""13/2""",12,14,,"=""T1117""","=""""",
"=""""","=""426.2482""","=""""","=""8.1e+06""",E,"=""4.712478""","=""7.621211""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d6.(3G).4p""","=""4G*""","=""11/2""",12,12,,"=""T1117""","=""""",
"=""426.712""","=""426.7124""","=""290""","=""4.92e+07""",C+,"=""2.940846""","=""5.846414""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""y 4P*""","=""3/2""",4,4,,"=""T4649""","=""L3475""",
"=""""","=""427.9877""","=""""","=""6.8e+06""",E,"=""4.726300""","=""7.623211""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(a 3F).4p""","=""2G*""","=""9/2""",10,10,,"=""T1117""","=""""",
"=""""","=""428.074""","=""""","=""2.9e+06""",E,"=""4.726300""","=""7.62262""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(a 3F).4p""","=""2F*""","=""7/2""",10,8,,"=""T1117""","=""""",
"=""428.230""","=""428.2301""","=""270""","=""2.3e+07""",E,"=""2.919729""","=""5.814999""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""y 4P*""","=""5/2""",6,6,,"=""T1117""","=""L3475""",
"=""428.529""","=""428.5291""","=""65""","=""8.92e+06""",C+,"=""2.953164""","=""5.846414""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d6.(5D).4p""","=""y 4P*""","=""3/2""",2,4,,"=""T4649""","=""L3475""",
"=""""","=""429.1273""","=""""","=""3.4e+06""",E,"=""4.665602""","=""7.554820""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""11/2""",10,12,,"=""T1117""","=""""",
"=""""","=""430.1399""","=""""","=""8.7e+06""",E,"=""4.639518""","=""7.521934""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""",12,10,,"=""T1117""","=""""",
"=""""","=""430.6881""","=""""","=""3.4e+06""",E,"=""4.678819""","=""7.557566""","=""3d6.(3G).4s""","=""b 4G""","=""7/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""9/2""",8,10,,"=""T1117""","=""""",
"=""431.376""","=""431.3764""","=""65""","=""5.01e+06""",C+,"=""2.940846""","=""5.814999""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""y 4P*""","=""5/2""",4,6,,"=""T4649""","=""L3475""",
"=""""","=""432.7356""","=""""","=""1.1e+06""",E,"=""4.665602""","=""7.530728""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d6.(3H).4p""","=""z 2G*""","=""7/2""",10,8,,"=""T1117""","=""""",
"=""""","=""432.7957""","=""""","=""4.6e+05""",E,"=""4.726300""","=""7.591028""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d5.(2I).4s.4p.(3P*)""","=""y 4I*""","=""11/2""",10,12,,"=""T1117""","=""""",
"=""""","=""432.9173""","=""""","=""2.7e+06""",E,"=""4.827317""","=""7.691241""","=""3d6.(3F2).4s""","=""a 2F""","=""5/2""","=""3d6.(3G).4p""","=""4G*""","=""7/2""",6,8,,"=""T1117""","=""""",
"=""""","=""432.9882""","=""""","=""2.9e+05""",E,"=""4.344576""","=""7.208031""","=""3d6.(3F2).4s""","=""a 4F""","=""7/2""","=""3d5.(4G).4s.4p.(1P*)""","=""y 4G*""","=""7/2""",8,8,,"=""T1117""","=""""",
"=""""","=""433.0645""","=""""","=""4.7e+05""",E,"=""4.726300""","=""7.589250""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d5.(2I).4s.4p.(3P*)""","=""y 4I*""","=""9/2""",10,10,,"=""T1117""","=""""",
"=""""","=""433.8638""","=""""","=""6.9e+06""",E,"=""4.272913""","=""7.130589""","=""3d6.(3P2).4s""","=""b 4P""","=""3/2""","=""3d6.(a 3P).4p""","=""y 4S*""","=""3/2""",4,4,,"=""T1117""","=""""",
"=""""","=""436.0857""","=""""","=""9.9e+05""",E,"=""4.678819""","=""7.521934""","=""3d6.(3G).4s""","=""b 4G""","=""7/2""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""",8,10,,"=""T1117""","=""""",
"=""""","=""436.1048""","=""""","=""7.2e+05""",E,"=""4.712478""","=""7.555469""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d5.(a 2D).4s.4p.(3P*)""","=""w 4F*""","=""9/2""",12,10,,"=""T1117""","=""""",
"=""""","=""437.0098""","=""""","=""6.0e+05""",E,"=""4.712478""","=""7.549581""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""13/2""",12,14,,"=""T1117""","=""""",
"=""437.618""","=""""","=""45""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""438.293""","=""438.2939""","=""45""","=""1.4e+07""",E,"=""4.794419""","=""7.623211""","=""3d6.(3F2).4s""","=""a 2F""","=""7/2""","=""3d6.(a 3F).4p""","=""2G*""","=""9/2""",8,10,,"=""T1117""","=""L3475""",
"=""""","=""438.9311""","=""""","=""2.4e+06""",E,"=""4.726300""","=""7.550985""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d5.(a 2D).4s.4p.(3P*)""","=""w 4F*""","=""7/2""",10,8,,"=""T1117""","=""""",
"=""""","=""440.9323""","=""""","=""3.4e+06""",E,"=""4.605847""","=""7.417712""","=""3d5.4s2""","=""a 2I""","=""11/2""","=""3d6.(3H).4p""","=""z 2I*""","=""11/2""",12,12,,"=""T1117""","=""""",
"=""""","=""441.1735""","=""""","=""1.1e+06""",E,"=""4.320262""","=""7.130589""","=""3d6.(3P2).4s""","=""b 4P""","=""1/2""","=""3d6.(a 3P).4p""","=""y 4S*""","=""3/2""",2,4,,"=""T1117""","=""""",
"=""441.312""","=""441.3104""","=""55""","=""2.6e+07""",E,"=""4.712478""","=""7.521934""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""",12,10,,"=""T1117""","=""L3475""",
"=""441.612""","=""441.6130""","=""350""","=""2.93e+07""",B,"=""2.888419""","=""5.695949""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""",8,6,,"=""T4649""","=""L3475""",
"=""442.102""","=""442.1015""","=""55""","=""2.1e+07""",E,"=""4.726300""","=""7.530728""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(3H).4p""","=""z 2G*""","=""7/2""",10,8,,"=""T1117""","=""L3475""",
"=""""","=""443.4922""","=""""","=""7.3e+05""",E,"=""4.726300""","=""7.521934""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""",10,10,,"=""T1117""","=""""",
"=""""","=""443.544""","=""""","=""1.5e+06""",E,"=""4.827317""","=""7.62262""","=""3d6.(3F2).4s""","=""a 2F""","=""5/2""","=""3d6.(a 3F).4p""","=""2F*""","=""7/2""",6,8,,"=""T1117""","=""""",
"=""443.760""","=""443.7603""","=""210""","=""4.37e+07""",B,"=""2.919729""","=""5.713674""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 4D*""","=""3/2""",6,4,,"=""T4649""","=""L3475""",
"=""445.284""","=""445.2836""","=""800""","=""7.98e+07""",B,"=""2.888419""","=""5.672806""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 4D*""","=""7/2""",8,8,,"=""T4649""","=""L3475""",
"=""""","=""445.3774""","=""""","=""5.9e+06""",E,"=""4.607780""","=""7.391581""","=""3d5.4s2""","=""a 2I""","=""13/2""","=""3d6.(3H).4p""","=""z 2I*""","=""13/2""",14,14,,"=""T1117""","=""""",
"=""445.425""","=""445.4262""","=""160""","=""5.44e+07""",B,"=""2.940846""","=""5.724342""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""z 4D*""","=""1/2""",4,2,,"=""T4649""","=""L3475""",
"=""445.626""","=""""","=""130""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""445.657""","=""""","=""160""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""445.707""","=""445.7065""","=""110""","=""1.7e+07""",E,"=""3.072244""","=""5.853990""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""3/2""","=""3d5.4s.(7S).4d""","=""e 6D""","=""5/2""",4,6,,"=""T1117""","=""L3475""",
"=""445.829""","=""445.8295""","=""55""","=""2.34e+07""",C+,"=""3.073327""","=""5.854304""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""5/2""","=""3d5.4s.(7S).4d""","=""e 6D""","=""3/2""",6,4,,"=""T4649""","=""L3475""",
"=""445.880""","=""445.8800""","=""210""","=""4.27e+07""",C+,"=""3.073327""","=""5.853990""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""5/2""","=""3d5.4s.(7S).4d""","=""e 6D""","=""5/2""",6,6,,"=""T4649""","=""L3475""",
"=""445.951""","=""445.9506""","=""270""","=""4.62e+07""",C+,"=""3.073327""","=""5.853549""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""5/2""","=""3d5.4s.(7S).4d""","=""e 6D""","=""7/2""",6,8,,"=""T4649""","=""L3475""",
"=""446.163""","=""""","=""55""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""446.233""","=""446.2331""","=""150""","=""1.7e+07""",E,"=""3.075087""","=""5.853549""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""7/2""","=""3d5.4s.(7S).4d""","=""e 6D""","=""7/2""",8,8,,"=""T1117""","=""L3475""",
"=""446.327""","=""446.3283""","=""510""","=""7.00e+07""",C+,"=""3.075087""","=""5.852957""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""7/2""","=""3d5.4s.(7S).4d""","=""e 6D""","=""9/2""",8,10,,"=""T4649""","=""L3475""",
"=""446.593""","=""446.5935""","=""290""","=""4.39e+07""",B,"=""2.919729""","=""5.695949""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""",6,6,,"=""T4649""","=""L3475""",
"=""447.139""","=""447.1398""","=""200""","=""3.00e+07""",B,"=""2.940846""","=""5.713674""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""z 4D*""","=""3/2""",4,4,,"=""T4649""","=""L3475""",
"=""447.405""","=""447.4061""","=""130""","=""4.35e+07""",B,"=""2.953164""","=""5.724342""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d6.(5D).4p""","=""z 4D*""","=""1/2""",2,2,,"=""T4649""","=""L3475""",
"=""448.066""","=""448.0650""","=""40""","=""3.4e+07""",D,"=""5.111906""","=""7.879009""","=""3d6.(3G).4s""","=""a 2G""","=""7/2""","=""3d6.(3G).4p""","=""2H*""","=""9/2""",8,10,,"=""T1117""","=""L3475""",
"=""449.134""","=""449.1350""","=""170""","=""2.49e+07""",B,"=""2.953164""","=""5.713674""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d6.(5D).4p""","=""z 4D*""","=""3/2""",2,4,,"=""T4649""","=""L3475""",
"=""""","=""449.7887""","=""""","=""3.6e+06""",E,"=""4.639518""","=""7.396017""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d6.(a 3F).4p""","=""x 4G*""","=""11/2""",12,12,,"=""T1117""","=""""",
"=""450.016""","=""450.0164""","=""240""","=""2.49e+07""",B,"=""2.940846""","=""5.695949""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""",4,6,,"=""T4649""","=""L3475""",
"=""450.348""","=""450.3476""","=""240""","=""1.86e+07""",B,"=""2.919729""","=""5.672806""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 4D*""","=""7/2""",6,8,,"=""T4649""","=""L3475""",
"=""""","=""450.5138""","=""""","=""8.3e+06""",E,"=""4.639518""","=""7.391581""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d6.(3H).4p""","=""z 2I*""","=""13/2""",12,14,,"=""T1117""","=""""",
"=""""","=""452.4617""","=""""","=""1.4e+06""",E,"=""4.665602""","=""7.405817""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d6.(a 3F).4p""","=""x 4G*""","=""9/2""",10,10,,"=""T1117""","=""""",
"=""""","=""453.1075""","=""""","=""1.9e+06""",E,"=""4.794419""","=""7.530728""","=""3d6.(3F2).4s""","=""a 2F""","=""7/2""","=""3d6.(3H).4p""","=""z 2G*""","=""7/2""",8,8,,"=""T1117""","=""""",
"=""""","=""454.5684""","=""""","=""3.0e+06""",E,"=""4.794419""","=""7.521934""","=""3d6.(3F2).4s""","=""a 2F""","=""7/2""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""",8,10,,"=""T1117""","=""""",
"=""460.665""","=""460.6660""","=""80""","=""3.6e+07""",D,"=""4.726300""","=""7.417712""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(3H).4p""","=""z 2I*""","=""11/2""",10,12,,"=""T1117""","=""L3475""",
"=""462.784""","=""462.7826""","=""80""","=""3.6e+07""",D,"=""4.712478""","=""7.391581""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d6.(3H).4p""","=""z 2I*""","=""13/2""",12,14,,"=""T1117""","=""L3475""",
"=""""","=""464.4095""","=""""","=""9.6e+05""",E,"=""4.726300""","=""7.396017""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(a 3F).4p""","=""x 4G*""","=""11/2""",10,12,,"=""T1117""","=""""",
"=""467.300""","=""467.2980""","=""35""","=""1.1e+06""",C,"=""2.888419""","=""5.541634""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 4F*""","=""5/2""",8,6,,"=""T3623n""","=""L3475""",
"=""470.248""","=""470.2446""","=""50""","=""1.7e+06""",C,"=""2.919729""","=""5.556318""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 4F*""","=""3/2""",6,4,,"=""T3623n""","=""L3475""",
"=""471.104""","=""471.1030""","=""160""","=""1.72e+07""",B,"=""2.888419""","=""5.520204""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 4F*""","=""7/2""",8,8,,"=""T4649""","=""L3475""",
"=""472.880""","=""472.8783""","=""180""","=""1.7e+07""",C,"=""2.919729""","=""5.541634""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 4F*""","=""5/2""",6,6,,"=""T3623n""","=""L3475""",
"=""474.044""","=""474.0413""","=""130""","=""2.40e+07""",B,"=""2.940846""","=""5.556318""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""z 4F*""","=""3/2""",4,4,,"=""T4649""","=""L3475""",
"=""475.537""","=""475.5372""","=""1000""","=""3.03e+07""",B,"=""2.281614""","=""4.888859""","=""3d5.(6S).4s.4p.(3P*)""","=""z 8P*""","=""5/2""","=""3d5.4s.(7S).5s""","=""e 8S""","=""7/2""",6,8,,"=""T4649""","=""L3475""",
"=""476.286""","=""476.2844""","=""180""","=""5.35e+07""",B,"=""2.953164""","=""5.556318""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d6.(5D).4p""","=""z 4F*""","=""3/2""",2,4,,"=""T4649""","=""L3475""",
"=""476.371""","=""476.3699""","=""750""","=""7.83e+07""",B,"=""2.888419""","=""5.491106""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 4F*""","=""9/2""",8,10,,"=""T4649""","=""L3475""",
