obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""101.0097""","=""0.0023""","=""""","=""2.04e-02""",C,"=""30.33740""","=""42.61188""","=""2s.2p5""","=""3P*""","=""1""","=""2s.2p5""","=""1P*""","=""1""",3,3,E2,"=""T6146""","=""""",
"=""""","=""""","=""101.5752""","=""0.0023""","=""""","=""8.39e-01""",C,"=""30.40574""","=""42.61188""","=""2s.2p5""","=""3P*""","=""0""","=""2s.2p5""","=""1P*""","=""1""",1,3,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""105.040""","=""0.016""","=""""","=""7.44e+08""",B,"=""73.9664""","=""85.7699""","=""2s2.2p3.(2D*).3p""","=""1D""","=""2""","=""2s2.2p3.(2D*).4s""","=""1D*""","=""2""",5,5,,"=""c56""","=""""",
"=""""","=""""","=""107.503""","=""0.016""","=""""","=""1.08e+07""",D+,"=""70.9660""","=""82.4991""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",3,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""107.520""","=""0.016""","=""""","=""5.14e+06""",D+,"=""70.9678""","=""82.4991""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",5,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""107.538""","=""0.016""","=""""","=""2.36e+06""",D+,"=""70.9660""","=""82.4954""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",3,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""107.554""","=""0.016""","=""""","=""8.49e+06""",D+,"=""70.9678""","=""82.4954""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",5,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""107.584""","=""0.016""","=""""","=""2.17e+06""",D+,"=""70.9678""","=""82.4921""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",5,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""107.731""","=""0.016""","=""""","=""3.51e+06""",D+,"=""70.9867""","=""82.4954""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",7,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""107.761""","=""0.016""","=""""","=""1.41e+07""",C,"=""70.9867""","=""82.4921""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",7,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""109.597""","=""0.017""","=""""","=""3.68e+05""",D,"=""70.9660""","=""82.2788""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",3,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""109.614""","=""0.017""","=""""","=""4.30e+06""",D+,"=""70.9678""","=""82.2788""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",5,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""109.734""","=""0.017""","=""""","=""5.44e+06""",D+,"=""70.9660""","=""82.2646""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",3,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""109.751""","=""0.017""","=""""","=""1.56e+07""",C,"=""70.9678""","=""82.2646""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",5,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""109.797""","=""0.017""","=""""","=""2.09e+07""",C,"=""70.9867""","=""82.2788""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",7,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""110.092""","=""0.017""","=""""","=""1.92e+05""",E,"=""70.9660""","=""82.2279""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""2""",3,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""110.110""","=""0.017""","=""""","=""1.23e+05""",E,"=""70.9678""","=""82.2279""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""2""",5,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""110.153""","=""0.017""","=""""","=""2.31e+05""",D,"=""70.9678""","=""82.2234""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""3""",5,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""110.184""","=""0.017""","=""""","=""1.86e+07""",D+,"=""70.9660""","=""82.2185?""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""0""",3,1,,"=""T7663c11""","=""""",
"=""""","=""""","=""110.294""","=""0.017""","=""""","=""2.24e+04""",E,"=""70.9867""","=""82.2279""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""2""",7,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""110.338""","=""0.017""","=""""","=""2.55e+05""",D,"=""70.9867""","=""82.2234""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""3""",7,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""110.370""","=""0.017""","=""""","=""1.71e+05""",D,"=""70.9867""","=""82.2202""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""4""",7,9,,"=""T7663c11""","=""""",
"=""""","=""""","=""111.533""","=""0.018""","=""""","=""7.09e+05""",D,"=""71.6359""","=""82.7523""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""2s2.2p3.(2P*).3d""","=""1F*""","=""3""",7,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""111.567""","=""0.018""","=""""","=""2.15e+07""",C,"=""71.3861""","=""82.4991""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",5,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""111.605""","=""0.018""","=""""","=""3.65e+06""",D+,"=""71.3861""","=""82.4954""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",5,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""111.637""","=""0.018""","=""""","=""1.20e+05""",E,"=""71.3861""","=""82.4921""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",5,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""111.671""","=""0.018""","=""""","=""1.72e+07""",C,"=""71.3927""","=""82.4954""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",7,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""111.703""","=""0.018""","=""""","=""2.88e+06""",D+,"=""71.3927""","=""82.4921""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",7,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""111.785""","=""0.018""","=""""","=""2.01e+07""",C,"=""71.4008""","=""82.4921""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",9,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""114.172""","=""0.018""","=""""","=""5.41e+06""",D,"=""71.6359""","=""82.4954""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",7,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""114.206""","=""0.018""","=""""","=""1.04e+05""",E,"=""71.6359""","=""82.4921""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",7,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""114.359""","=""0.018""","=""""","=""2.35e+07""",C,"=""71.3861""","=""82.2279""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""2""",5,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""114.406""","=""0.019""","=""""","=""2.09e+06""",D+,"=""71.3861""","=""82.2234""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""3""",5,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""114.428""","=""0.019""","=""""","=""3.93e+06""",D+,"=""71.3927""","=""82.2279""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""2""",7,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""114.475""","=""0.019""","=""""","=""2.25e+07""",C,"=""71.3927""","=""82.2234""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""3""",7,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""114.509""","=""0.019""","=""""","=""1.68e+06""",D+,"=""71.3927""","=""82.2202""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""4""",7,9,,"=""T7663c11""","=""""",
"=""""","=""""","=""114.561""","=""0.019""","=""""","=""3.20e+06""",D+,"=""71.4008""","=""82.2234""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""3""",9,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""114.595""","=""0.019""","=""""","=""2.72e+07""",C,"=""71.4008""","=""82.2202""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""4""",9,9,,"=""T7663c11""","=""""",
"=""""","=""""","=""115.135""","=""0.019""","=""""","=""4.92e+07""",C,"=""71.6359""","=""82.4045""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""",7,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""117.716""","=""0.020""","=""""","=""8.78e+06""",D,"=""75.2375?""","=""85.7699""","=""2s2.2p3.(2P*).3p""","=""1P""","=""1""","=""2s2.2p3.(2D*).4s""","=""1D*""","=""2""",3,5,,"=""c56""","=""""",
"=""""","=""""","=""118.877""","=""0.020""","=""""","=""1.19e+07""",D+,"=""74.4537""","=""84.8833""","=""2s2.2p3.(2P*).3p""","=""3D""","=""3""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",7,7,,"=""c56,LS""","=""""",
"=""""","=""""","=""118.883""","=""0.020""","=""""","=""2.09e+06""",E,"=""74.4537""","=""84.8828""","=""2s2.2p3.(2P*).3p""","=""3D""","=""3""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",7,5,,"=""c56,LS""","=""""",
"=""""","=""""","=""118.898""","=""0.020""","=""""","=""3.35e+06""",E,"=""74.4567""","=""84.8845""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",5,3,,"=""c56,LS""","=""""",
"=""""","=""""","=""118.912""","=""0.020""","=""""","=""1.49e+06""",E,"=""74.4567""","=""84.8833""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",5,7,,"=""c56,LS""","=""""",
"=""""","=""""","=""118.918""","=""0.020""","=""""","=""9.34e+06""",D,"=""74.4567""","=""84.8828""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",5,5,,"=""c56,LS""","=""""",
"=""""","=""""","=""118.945""","=""0.020""","=""""","=""1.00e+07""",D,"=""74.4609""","=""84.8845""","=""2s2.2p3.(2P*).3p""","=""3D""","=""1""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",3,3,,"=""c56,LS""","=""""",
"=""""","=""""","=""118.965""","=""0.020""","=""""","=""2.00e+06""",E,"=""74.4609""","=""84.8828""","=""2s2.2p3.(2P*).3p""","=""3D""","=""1""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",3,5,,"=""c56,LS""","=""""",
"=""""","=""""","=""123.151""","=""0.021""","=""""","=""3.22e+08""",B,"=""65.8864""","=""75.9541?""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""","=""2s2.2p3.(2P*).3p""","=""1D""","=""2""",5,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""126.310""","=""0.023""","=""""","=""2.50e+08""",B,"=""75.9541?""","=""85.7699""","=""2s2.2p3.(2P*).3p""","=""1D""","=""2""","=""2s2.2p3.(2D*).4s""","=""1D*""","=""2""",5,5,,"=""c56""","=""""",
"=""""","=""""","=""130.615""","=""0.024""","=""""","=""1.22e+06""",D,"=""73.9664""","=""83.4587""","=""2s2.2p3.(2D*).3p""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",5,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""131.172""","=""0.017""","=""""","=""3.82e+00""",C+,"=""58.76231+x""","=""68.2144""","=""2s2.2p3.(4S*).3s""","=""5S*""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",5,5,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""131.222""","=""0.017""","=""""","=""2.14e+00""",C+,"=""58.76231+x""","=""68.2108""","=""2s2.2p3.(4S*).3s""","=""5S*""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""",5,3,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""132.537""","=""0.025""","=""""","=""8.32e+06""",D+,"=""65.1062""","=""74.4609""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""","=""2s2.2p3.(2P*).3p""","=""3D""","=""1""",5,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""132.540""","=""0.025""","=""""","=""5.52e+06""",C,"=""65.1022""","=""74.4567""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""",7,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""132.576""","=""0.025""","=""""","=""2.28e+07""",C,"=""65.1089""","=""74.4609""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""","=""2s2.2p3.(2P*).3p""","=""3D""","=""1""",3,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""132.583""","=""0.025""","=""""","=""2.92e+07""",C,"=""65.1022""","=""74.4537""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""","=""2s2.2p3.(2P*).3p""","=""3D""","=""3""",7,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""132.589""","=""0.025""","=""""","=""1.16e+08""",C+,"=""65.8864""","=""75.2375?""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""","=""2s2.2p3.(2P*).3p""","=""1P""","=""1""",5,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""132.596""","=""0.025""","=""""","=""2.13e+07""",C,"=""65.1062""","=""74.4567""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""",5,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""132.635""","=""0.025""","=""""","=""4.76e+06""",D+,"=""65.1089""","=""74.4567""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""",3,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""132.639""","=""0.025""","=""""","=""3.59e+06""",D+,"=""65.1062""","=""74.4537""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""","=""2s2.2p3.(2P*).3p""","=""3D""","=""3""",5,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""137.73""","=""0.03""","=""""","=""3.43e+04""",E,"=""74.4567""","=""83.4587""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",5,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""137.79""","=""0.03""","=""""","=""3.86e+06""",D,"=""74.4609""","=""83.4587""","=""2s2.2p3.(2P*).3p""","=""3D""","=""1""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",3,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""140.36""","=""0.03""","=""""","=""3.80e+07""",C,"=""70.9660""","=""79.7994""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",3,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""140.39""","=""0.03""","=""""","=""7.50e+05""",E,"=""70.9678""","=""79.7994""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",5,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""140.69""","=""0.03""","=""""","=""3.64e+04""",E,"=""70.9867""","=""79.7994""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",7,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""140.76""","=""0.03""","=""""","=""3.01e+08""",C+,"=""70.9660""","=""79.7739?""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""0""",3,1,,"=""T7663c11""","=""""",
"=""""","=""""","=""140.98""","=""0.03""","=""""","=""7.94e+07""",C+,"=""70.9660""","=""79.7604""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",3,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""141.01""","=""0.03""","=""""","=""2.29e+08""",C+,"=""70.9678""","=""79.7604""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",5,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""141.12""","=""0.03""","=""""","=""2.14e+08""",B,"=""73.9664""","=""82.7523""","=""2s2.2p3.(2D*).3p""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""1F*""","=""3""",5,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""141.50""","=""0.03""","=""""","=""1.61e+06""",D+,"=""70.9660""","=""79.7283""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",3,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""141.53""","=""0.03""","=""""","=""4.10e+07""",C+,"=""70.9678""","=""79.7283""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",5,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""141.54""","=""0.03""","=""""","=""1.09e+05""",E,"=""71.3861""","=""80.1458""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""",5,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""141.65""","=""0.03""","=""""","=""2.31e+06""",D,"=""71.3927""","=""80.1458""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""",7,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""141.78""","=""0.03""","=""""","=""6.02e+03""",E,"=""71.4008""","=""80.1458""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""",9,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""141.83""","=""0.03""","=""""","=""2.54e+08""",B,"=""70.9867""","=""79.7283""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",7,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""142.56""","=""0.03""","=""""","=""3.12e+00""",C+,"=""60.3369""","=""69.0339""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",3,3,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""144.60""","=""0.03""","=""""","=""9.64e+05""",E,"=""65.8864""","=""74.4609""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""","=""2s2.2p3.(2P*).3p""","=""3D""","=""1""",5,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""144.67""","=""0.03""","=""""","=""6.20e+06""",D+,"=""65.8864""","=""74.4567""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""",5,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""144.72""","=""0.03""","=""""","=""3.66e+04""",E,"=""65.8864""","=""74.4537""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""","=""2s2.2p3.(2P*).3p""","=""3D""","=""3""",5,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""145.30""","=""0.03""","=""""","=""8.18e+05""",E,"=""73.9664""","=""82.4991""","=""2s2.2p3.(2D*).3p""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",5,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""145.32""","=""0.03""","=""""","=""4.03e+07""",C,"=""70.9660""","=""79.4978""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",3,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""145.35""","=""0.03""","=""""","=""3.35e+06""",D,"=""70.9678""","=""79.4978""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",5,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""145.37""","=""0.03""","=""""","=""4.77e+06""",D,"=""73.9664""","=""82.4954""","=""2s2.2p3.(2D*).3p""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",5,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""145.42""","=""0.03""","=""""","=""1.73e+04""",E,"=""73.9664""","=""82.4921""","=""2s2.2p3.(2D*).3p""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",5,7,,"=""T7663c11""","=""""",
"=""145.6943""","=""0.0010""","=""145.69""","=""0.03""","=""7""","=""4.35e+08""",B,"=""71.6359""","=""80.1458""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""",7,7,,"=""T7663c11""","=""L3834""",
"=""""","=""""","=""146.93""","=""0.03""","=""""","=""1.95e+05""",D,"=""73.9664""","=""82.4045""","=""2s2.2p3.(2D*).3p""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""",5,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""149.40""","=""0.03""","=""""","=""2.61e+04""",E,"=""74.4537""","=""82.7523""","=""2s2.2p3.(2P*).3p""","=""3D""","=""3""","=""2s2.2p3.(2P*).3d""","=""1F*""","=""3""",7,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""149.46""","=""0.03""","=""""","=""3.99e+06""",D+,"=""74.4567""","=""82.7523""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""2s2.2p3.(2P*).3d""","=""1F*""","=""3""",5,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""150.07""","=""0.03""","=""""","=""1.32e+06""",D,"=""73.9664""","=""82.2279""","=""2s2.2p3.(2D*).3p""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""2""",5,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""150.09""","=""0.03""","=""""","=""4.45e+08""",B,"=""70.9660""","=""79.2268""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""1""",3,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""150.12""","=""0.03""","=""""","=""1.69e+08""",C+,"=""70.9678""","=""79.2268""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""1""",5,3,,"=""T7663c11""","=""""",
"=""""","=""""","=""150.16""","=""0.03""","=""""","=""7.93e+06""",D+,"=""73.9664""","=""82.2234""","=""2s2.2p3.(2D*).3p""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""3""",5,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""150.23""","=""0.03""","=""""","=""7.85e+07""",C+,"=""70.9660""","=""79.2188""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",3,5,,"=""T7663c11""","=""""",
"=""150.285""","=""0.0010""","=""150.26""","=""0.03""","=""bl""","=""4.36e+08""",B,"=""70.9678""","=""79.2188""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",5,5,,"=""T7663c11""","=""L3834""",
"=""""","=""""","=""150.385""","=""0.005""","=""""","=""1.04e-02""",C+,"=""0.00000""","=""8.24445""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""1S""","=""0""",5,1,E2,"=""T7663c11,T6146,T6781""","=""""",
"=""""","=""""","=""150.53""","=""0.03""","=""""","=""6.07e+07""",C+,"=""70.9678""","=""79.2042""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""3""",5,7,,"=""T7663c11""","=""""",
"=""""","=""""","=""150.61""","=""0.03""","=""""","=""1.08e+08""",C+,"=""70.9867""","=""79.2188""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",7,5,,"=""T7663c11""","=""""",
"=""""","=""""","=""150.81""","=""0.03""","=""""","=""5.30e+08""",B,"=""75.2375?""","=""83.4587""","=""2s2.2p3.(2P*).3p""","=""1P""","=""1""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",3,3,,"=""T7663c11""","=""""",
"=""150.8754""","=""0.0010""","=""150.88""","=""0.03""","=""8""","=""5.50e+08""",B,"=""70.9867""","=""79.2042""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""3""",7,7,,"=""T7663c11""","=""L3834""",
"=""""","=""""","=""151.88""","=""0.03""","=""""","=""6.70e+07""",C+,"=""71.6359""","=""79.7994""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",7,5,,"=""T7663c11""","=""""",
