conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3s2.3p4.(3P).4s,4P,2.5,6.0,8.9217,3s2.3p4.(3P).5p,4P*,2.5,6.0,11.714304,2.792604,443.97338,1400000.0,0.0041372,0.024823,0.0001098
3s2.3p4.(3P).4s,4P,2.5,6.0,8.9217,3s2.3p4.(3P).5p,4P*,1.5,4.0,11.736799,2.815099,440.42568,740000.0,0.0014346,0.0086079,3.8076e-05
3s2.3p4.(3P).4s,4P,2.5,6.0,8.9217,3s2.3p4.(3P).5p,4D*,3.5,8.0,11.745308,2.823608,439.09848,1400000.0,0.0053957,0.032374,0.0001432
3s2.3p4.(3P).4s,4P,2.5,6.0,8.9217,3s2.3p4.(3P).5p,2D*,2.5,6.0,11.757068,2.835368,437.27724,150000.0,0.00043,0.00258,1.1412e-05
3s2.3p4.(3P).4s,4P,2.5,6.0,8.9217,3s2.3p4.(3P).5p,4D*,1.5,4.0,11.817399,2.895699,428.16676,160000.0,0.00029317,0.001759,7.7806e-06
3s2.3p4.(3P).4s,4P,2.5,6.0,8.9217,3s2.3p4.(3P).5p,4D*,2.5,6.0,11.828183,2.906483,426.57807,170000.0,0.00046377,0.0027826,1.2309e-05
3s2.3p4.(3P).4s,4P,2.5,6.0,8.9217,3s2.3p4.(3P).5p,4S*,1.5,4.0,11.854421,2.932721,422.7616,550000.0,0.00098248,0.0058949,2.6075e-05
3s2.3p4.(3P).4s,4P,2.5,6.0,8.9217,3s2.3p4.(3P).5p,2D*,1.5,4.0,11.866098,2.944398,421.08507,410000.0,0.00072659,0.0043596,1.9284e-05
3s2.3p4.(3P).4s,4P,2.5,6.0,8.9217,3s2.3p4.(3P).5p,2P*,1.5,4.0,11.941331,3.019631,410.59387,200000.0,0.00033699,0.002022,8.9438e-06
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).4p,4P*,2.5,6.0,10.280632,1.293195,958.74288,6600000.0,0.13643,0.54571,0.0036208
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).4p,4P*,1.5,4.0,10.306918,1.319481,939.64368,3100000.0,0.041034,0.16414,0.0010891
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).4p,4P*,0.5,2.0,10.335934,1.348497,919.4253,21000000.0,0.13307,0.53228,0.0035317
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).4p,4D*,2.5,6.0,10.431071,1.443634,858.83396,19000000.0,0.31515,1.2606,0.0083642
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).4p,4D*,1.5,4.0,10.474843,1.487406,833.55972,16000000.0,0.16667,0.66667,0.0044234
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).4p,4D*,0.5,2.0,10.500053,1.512616,819.66748,5000000.0,0.025181,0.10072,0.00066831
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).4p,2D*,1.5,4.0,10.537229,1.549792,800.00562,2100000.0,0.02015,0.080598,0.00053477
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).4p,2P*,1.5,4.0,10.593511,1.606074,771.97055,3000000.0,0.026803,0.10721,0.00071135
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).4p,4S*,1.5,4.0,10.629796,1.642359,754.9151,12000000.0,0.10253,0.41011,0.0027211
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(1D).4p,2P*,1.5,4.0,11.693471,2.706034,458.17676,180000.0,0.0005665,0.002266,1.5035e-05
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).5p,4P*,2.5,6.0,11.714304,2.726867,454.67632,51000.0,0.0002371,0.00094839,6.2925e-06
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).5p,2D*,2.5,6.0,11.757068,2.769631,447.65599,430000.0,0.0019378,0.0077512,5.1429e-05
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).5p,4P*,0.5,2.0,11.775236,2.787799,444.73866,440000.0,0.00065237,0.0026095,1.7314e-05
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).5p,4D*,1.5,4.0,11.817399,2.829962,438.11262,1400000.0,0.0040286,0.016115,0.00010692
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).5p,4D*,2.5,6.0,11.828183,2.840746,436.4494,680000.0,0.0029129,0.011652,7.7309e-05
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).5p,2S*,0.5,2.0,11.844821,2.857384,433.90809,260000.0,0.00036694,0.0014678,9.7387e-06
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).5p,4S*,1.5,4.0,11.854421,2.866984,432.45509,1100000.0,0.0030841,0.012337,8.1853e-05
3s2.3p4.(3P).4s,4P,1.5,4.0,8.987437,3s2.3p4.(3P).5p,2P*,0.5,2.0,11.976142,2.988705,414.8426,380000.0,0.00049021,0.0019608,1.301e-05
3s2.3p4.(3P).4s,4P,0.5,2.0,9.029402,3s2.3p4.(3P).4p,4P*,1.5,4.0,10.306918,1.277516,970.50987,9100000.0,0.257,0.514,0.0068207
3s2.3p4.(3P).4s,4P,0.5,2.0,9.029402,3s2.3p4.(3P).4p,4P*,0.5,2.0,10.335934,1.306532,948.95661,3900000.0,0.052652,0.1053,0.0013974
3s2.3p4.(3P).4s,4P,0.5,2.0,9.029402,3s2.3p4.(3P).4p,4D*,1.5,4.0,10.474843,1.445441,857.76012,12000000.0,0.26473,0.52946,0.0070259
3s2.3p4.(3P).4s,4P,0.5,2.0,9.029402,3s2.3p4.(3P).4p,4D*,0.5,2.0,10.500053,1.470651,843.05662,24000000.0,0.25573,0.51146,0.0067871
3s2.3p4.(3P).4s,4P,0.5,2.0,9.029402,3s2.3p4.(3P).4p,2P*,1.5,4.0,10.593511,1.564109,792.68244,2100000.0,0.039565,0.079129,0.00105
3s2.3p4.(3P).4s,4P,0.5,2.0,9.029402,3s2.3p4.(3P).4p,4S*,1.5,4.0,10.629796,1.600395,774.71018,6300000.0,0.11337,0.22675,0.0030089
3s2.3p4.(3P).4s,4P,0.5,2.0,9.029402,3s2.3p4.(3P).5p,4P*,1.5,4.0,11.736799,2.707397,457.94608,170000.0,0.001069,0.0021379,2.8371e-05
3s2.3p4.(3P).4s,4P,0.5,2.0,9.029402,3s2.3p4.(3P).5p,4D*,1.5,4.0,11.817399,2.787997,444.70709,230000.0,0.0013638,0.0027277,3.6196e-05
3s2.3p4.(3P).4s,4P,0.5,2.0,9.029402,3s2.3p4.(3P).5p,2S*,0.5,2.0,11.844821,2.815419,440.37565,580000.0,0.0016863,0.0033726,4.4754e-05
3s2.3p4.(3P).4s,4P,0.5,2.0,9.029402,3s2.3p4.(3P).5p,4D*,0.5,2.0,11.852591,2.823189,439.16365,790000.0,0.0022842,0.0045685,6.0623e-05
3s2.3p4.(3P).4s,4P,0.5,2.0,9.029402,3s2.3p4.(3P).5p,4S*,1.5,4.0,11.854421,2.825019,438.87909,360000.0,0.0020791,0.0041583,5.518e-05
3s2.3p4.(3P).4s,4P,0.5,2.0,9.029402,3s2.3p4.(3P).5p,2D*,1.5,4.0,11.866098,2.836696,437.07256,700000.0,0.0040095,0.0080191,0.00010641
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).4p,2D*,2.5,6.0,10.495027,1.292195,959.48535,24000000.0,0.49687,1.9875,0.013187
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).4p,2D*,1.5,4.0,10.537229,1.334397,929.14054,4400000.0,0.056948,0.22779,0.0015114
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).4p,2P*,0.5,2.0,10.56895,1.366118,907.56587,19000000.0,0.11731,0.46924,0.0031134
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).4p,4S*,1.5,4.0,10.629796,1.426964,868.86673,3900000.0,0.04414,0.17656,0.0011715
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).4p,2S*,0.5,2.0,10.652466,1.449634,855.27903,1900000.0,0.010418,0.041673,0.0002765
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(1D).4p,2P*,1.5,4.0,11.693471,2.490639,497.80072,350000.0,0.0013003,0.0052011,3.451e-05
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).5p,2D*,2.5,6.0,11.757068,2.554236,485.40616,230000.0,0.0012187,0.0048747,3.2344e-05
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).5p,4P*,0.5,2.0,11.775236,2.572404,481.97794,390000.0,0.00067912,0.0027165,1.8024e-05
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).5p,4D*,1.5,4.0,11.817399,2.614567,474.20551,420000.0,0.0014159,0.0056637,3.7579e-05
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).5p,4D*,2.5,6.0,11.828183,2.625351,472.25757,210000.0,0.0010532,0.004213,2.7953e-05
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).5p,2S*,0.5,2.0,11.844821,2.641989,469.28357,1100000.0,0.0018159,0.0072636,4.8194e-05
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).5p,4D*,0.5,2.0,11.852591,2.649759,467.90747,540000.0,0.00088622,0.0035449,2.352e-05
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).5p,4S*,1.5,4.0,11.854421,2.651589,467.58445,200000.0,0.00065556,0.0026222,1.7398e-05
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).5p,2D*,1.5,4.0,11.866098,2.663266,465.53443,490000.0,0.0015921,0.0063682,4.2253e-05
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).5p,2P*,1.5,4.0,11.941331,2.738499,452.74509,5100000.0,0.015672,0.06269,0.00041595
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(1D).4p,2D*,1.5,4.0,11.962764,2.759932,449.22919,480000.0,0.0014522,0.0058089,3.8542e-05
3s2.3p4.(3P).4s,2P,1.5,4.0,9.202832,3s2.3p4.(3P).5p,2P*,0.5,2.0,11.976142,2.77331,447.06223,1600000.0,0.0023971,0.0095884,6.3619e-05
3s2.3p4.(3P).4s,2P,0.5,2.0,9.28216,3s2.3p4.(3P).4p,2D*,1.5,4.0,10.537229,1.255069,987.86767,19000000.0,0.55596,1.1119,0.014755
3s2.3p4.(3P).4s,2P,0.5,2.0,9.28216,3s2.3p4.(3P).4p,2P*,0.5,2.0,10.56895,1.28679,963.51525,8300000.0,0.11552,0.23104,0.0030659
3s2.3p4.(3P).4s,2P,0.5,2.0,9.28216,3s2.3p4.(1D).4p,2P*,1.5,4.0,11.693471,2.411312,514.17744,250000.0,0.0019818,0.0039636,5.2596e-05
3s2.3p4.(3P).4s,2P,0.5,2.0,9.28216,3s2.3p4.(1D).4p,2P*,0.5,2.0,11.712646,2.430486,510.12106,850000.0,0.0033161,0.0066322,8.8009e-05
3s2.3p4.(3P).4s,2P,0.5,2.0,9.28216,3s2.3p4.(3P).5p,4S*,1.5,4.0,11.854421,2.572262,482.0046,190000.0,0.0013236,0.0026471,3.5127e-05
3s2.3p4.(3P).4s,2P,0.5,2.0,9.28216,3s2.3p4.(3P).5p,2D*,1.5,4.0,11.866098,2.583938,479.82649,190000.0,0.0013116,0.0026233,3.4811e-05
3s2.3p4.(3P).4s,2P,0.5,2.0,9.28216,3s2.3p4.(3P).5p,2P*,1.5,4.0,11.941331,2.659171,466.25127,1200000.0,0.0078219,0.015644,0.00020759
3s2.3p4.(3P).4s,2P,0.5,2.0,9.28216,3s2.3p4.(1D).4p,2D*,1.5,4.0,11.962764,2.680604,462.52333,450000.0,0.0028865,0.005773,7.6607e-05
3s2.3p4.(3P).4s,2P,0.5,2.0,9.28216,3s2.3p4.(3P).5p,2P*,0.5,2.0,11.976142,2.693982,460.22655,4200000.0,0.013337,0.026674,0.00035396
3s2.3p4.(3P).4p,4P*,2.5,6.0,10.280632,3s2.3p4.(3P<2>).4d,2[3],3.5,8.0,11.865396,1.584764,782.35133,9800000.0,0.1199,0.71941,0.0031822
3s2.3p4.(3P).4p,4P*,2.5,6.0,10.280632,3s2.3p4.(3P<2>).4d,2[2],2.5,6.0,11.876044,1.595411,777.13005,6000000.0,0.054325,0.32595,0.0014418
3s2.3p4.(3P).4p,4P*,2.5,6.0,10.280632,3s2.3p4.(3P<2>).4d,2[2],1.5,4.0,11.889783,1.60915,770.49488,540000.0,0.0032041,0.019224,8.5036e-05
3s2.3p4.(3P).4p,4P*,1.5,4.0,10.306918,3s2.3p4.(3P<2>).4d,2[2],2.5,6.0,11.876044,1.569126,790.14829,5100000.0,0.071604,0.28642,0.0019004
3s2.3p4.(3P).4p,4P*,1.5,4.0,10.306918,3s2.3p4.(3P<2>).4d,2[2],1.5,4.0,11.889783,1.582865,783.28993,9700000.0,0.089223,0.35689,0.002368
3s2.3p4.(3P).4p,4P*,1.5,4.0,10.306918,3s2.3p4.(3P<2>).4d,2[1],0.5,2.0,11.901933,1.595015,777.32323,2400000.0,0.01087,0.043481,0.0002885
3s2.3p4.(3P).4p,4P*,0.5,2.0,10.335934,3s2.3p4.(3P<2>).4d,2[2],1.5,4.0,11.889783,1.553849,797.91665,4100000.0,0.078269,0.15654,0.0020773
3s2.3p4.(3P).4p,4P*,0.5,2.0,10.335934,3s2.3p4.(3P<2>).4d,2[1],0.5,2.0,11.901933,1.565999,791.72591,6100000.0,0.057324,0.11465,0.0015214
3s2.3p4.(1D).4s,2D,2.5,6.0,10.429583,3s2.3p4.(1D).4p,2D*,2.5,6.0,11.962354,1.53277,808.88962,40000000.0,0.39237,2.3542,0.010414
3s2.3p4.(1D).4s,2D,2.5,6.0,10.429583,3s2.3p4.(1D).4p,2D*,1.5,4.0,11.962764,1.533181,808.6732,4200000.0,0.027451,0.16471,0.00072856
3s2.3p4.(1D).4s,2D,1.5,4.0,10.429783,3s2.3p4.(1D).4p,2D*,2.5,6.0,11.962354,1.532571,808.99491,2800000.0,0.04121,0.16484,0.0010937
3s2.3p4.(1D).4s,2D,1.5,4.0,10.429783,3s2.3p4.(1D).4p,2D*,1.5,4.0,11.962764,1.532981,808.77844,38000000.0,0.37265,1.4906,0.0098902
3s2.3p4.(3P).4p,4D*,2.5,6.0,10.431071,3s2.3p4.(3P<2>).4d,2[4],3.5,8.0,11.993137,1.562066,793.71949,3900000.0,0.049113,0.29468,0.0013035
