spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Cl I,Cl,0,3s2.3p5,2P*,1.5,4,0.0,0.0,odd,,no,12.967633,,metastable - no allowed radiative channel,,,,,,,yes,L298
Cl I,Cl,0,3s2.3p5,2P*,0.5,2,0.10939764,,odd,,no,12.967633,81.30081300813008,"ASD 1/sum(Aki), J-resolved",81.30081300813008,1/1,yes,0.10939764,0.10939764,,yes,
Cl I,Cl,0,3s2.3p4.(3P).4s,4P,2.5,6,8.9217,,even,,no,12.967633,4.347826086956521e-06,"ASD 1/sum(Aki), J-resolved",4.347826086956521e-06,1/1,yes,8.9217,8.9217,,,
Cl I,Cl,0,3s2.3p4.(3P).4s,4P,1.5,4,8.987437,,even,,no,12.967633,8e-08,"ASD 1/sum(Aki), J-resolved",8e-08,2/2,yes,8.987437,8.987437,,,
Cl I,Cl,0,3s2.3p4.(3P).4s,4P,0.5,2,9.0294019,,even,,no,12.967633,5.025125628140703e-07,"ASD 1/sum(Aki), J-resolved",5.025125628140703e-07,2/2,yes,8.92000426,9.0294019,,,
Cl I,Cl,0,3s2.3p4.(3P).4s,2P,1.5,4,9.202832,,even,,no,12.967633,2.0242914979757086e-09,"ASD 1/sum(Aki), J-resolved",2.0242914979757086e-09,2/2,yes,9.202832,9.202832,,,
Cl I,Cl,0,3s2.3p4.(3P).4s,2P,0.5,2,9.2821597,,even,,no,12.967633,2.0120724346076457e-09,"ASD 1/sum(Aki), J-resolved",2.0120724346076457e-09,2/2,yes,9.17276206,9.2821597,,,
Cl I,Cl,0,3s2.3p4.(3P).4p,4P*,2.5,6,10.2806325,,odd,,no,12.967633,4.23728813559322e-08,"ASD 1/sum(Aki), J-resolved",4.23728813559322e-08,2/2,yes,1.3589324999999999,1.3589324999999999,,,
Cl I,Cl,0,3s2.3p4.(3P).4p,4P*,1.5,4,10.306918,,odd,,no,12.967633,4.1322314049586776e-08,"ASD 1/sum(Aki), J-resolved",4.1322314049586776e-08,3/3,yes,1.385218,1.385218,,,
Cl I,Cl,0,3s2.3p4.(3P).4p,4P*,0.5,2,10.3359337,,odd,,no,12.967633,4.016064257028113e-08,"ASD 1/sum(Aki), J-resolved",4.016064257028113e-08,2/2,yes,1.3484967,1.3484967,,,
Cl I,Cl,0,3s2.3p4.(3P).4p,4D*,3.5,8,10.4015349,,odd,,no,12.967633,3.571428571428571e-08,"ASD 1/sum(Aki), J-resolved",3.571428571428571e-08,1/1,yes,1.4798349000000002,1.4798349000000002,,,
Cl I,Cl,0,3s2.3p4.(3P).4p,4D*,2.5,6,10.4310711,,odd,,no,12.967633,3.717472118959108e-08,"ASD 1/sum(Aki), J-resolved",3.717472118959108e-08,2/2,yes,1.4436341000000006,1.509371100000001,,,
Cl I,Cl,0,3s2.3p4.(3P).4p,4D*,1.5,4,10.4748433,,odd,,no,12.967633,3.3783783783783786e-08,"ASD 1/sum(Aki), J-resolved",3.3783783783783786e-08,3/3,yes,1.4874063,1.5531433000000003,,,
Cl I,Cl,0,3s2.3p4.(3P).4p,4D*,0.5,2,10.5000528,,odd,,no,12.967633,3.448275862068966e-08,"ASD 1/sum(Aki), J-resolved",3.448275862068966e-08,2/2,yes,1.4706509000000008,1.5126158000000007,,,
Cl I,Cl,0,3s2.3p4.(1D).4s,2D,2.5,6,10.4295834,,even,,no,12.967633,4.291845493562232e-09,"ASD 1/sum(Aki), J-resolved",4.291845493562232e-09,1/1,yes,10.4295834,10.4295834,,,
Cl I,Cl,0,3s2.3p4.(1D).4s,2D,1.5,4,10.4297829,,even,,no,12.967633,3.7579857196542655e-09,"ASD 1/sum(Aki), J-resolved",3.7579857196542655e-09,2/2,yes,10.32038526,10.4297829,,,
Cl I,Cl,0,3s2.3p4.(3P).4p,2D*,2.5,6,10.4950268,,odd,,no,12.967633,3.875968992248062e-08,"ASD 1/sum(Aki), J-resolved",3.875968992248062e-08,2/3,no,1.292194799999999,1.5733268000000002,,,
Cl I,Cl,0,3s2.3p4.(3P).4p,2D*,1.5,4,10.5372286,,odd,,no,12.967633,3.9215686274509804e-08,"ASD 1/sum(Aki), J-resolved",3.9215686274509804e-08,3/3,yes,1.2550689000000013,1.5497916000000007,,,
Cl I,Cl,0,3s2.3p4.(3P).4p,2P*,0.5,2,10.5689499,,odd,,no,12.967633,3.663003663003663e-08,"ASD 1/sum(Aki), J-resolved",3.663003663003663e-08,2/2,yes,1.366117899999999,1.366117899999999,,,
Cl I,Cl,0,3s2.3p4.(3P).4p,2P*,1.5,4,10.5935112,,odd,,no,12.967633,1.0204081632653061e-07,"ASD 1/sum(Aki), J-resolved",1.0204081632653061e-07,3/3,yes,1.6718112000000005,1.6718112000000005,,,
Cl I,Cl,0,,z 2S,0.5,2,10.622835,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).4p,4S*,1.5,4,10.6297965,,odd,,no,12.967633,2.6881720430107527e-08,"ASD 1/sum(Aki), J-resolved",2.6881720430107527e-08,4/4,yes,1.7080965,1.7080965,,,
Cl I,Cl,0,3s2.3p4.(3P).4p,2S*,0.5,2,10.6524665,,odd,,no,12.967633,5.263157894736842e-07,"ASD 1/sum(Aki), J-resolved",5.263157894736842e-07,1/1,yes,1.4496344999999984,1.4496344999999984,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,4D,3.5,8,10.9080665,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,4D,2.5,6,10.9205334,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,4D,1.5,4,10.933987,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,4D,0.5,2,10.944422,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,4F,4.5,10,11.182586,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,4F,3.5,8,11.219066,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,4F,2.5,6,11.251487,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,4F,1.5,4,11.276181,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,4P,0.5,2,11.291119,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,4P,1.5,4,11.349328,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,4P,2.5,6,11.364464,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,2F,3.5,8,11.293652,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,2F,2.5,6,11.39499,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,2D,2.5,6,11.298312,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,2D,1.5,4,11.304075,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).5s,2[2],2.5,6,11.325151,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).5s,2[2],1.5,4,11.366994,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,2P,0.5,2,11.352526,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).3d,2P,1.5,4,11.430623,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).5s,2[1],1.5,4,11.4239198,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).5s,2[1],0.5,2,11.425315,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<0>).5s,2[0],0.5,2,11.481272,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(1D).4p,2P*,1.5,4,11.6934712,,odd,,no,12.967633,1.282051282051282e-06,"ASD 1/sum(Aki), J-resolved",1.282051282051282e-06,3/3,yes,2.4906391999999986,2.7060341999999995,,,
Cl I,Cl,0,3s2.3p4.(1D).4p,2P*,0.5,2,11.7126455,,odd,,no,12.967633,1.176470588235294e-06,"ASD 1/sum(Aki), J-resolved",1.176470588235294e-06,1/1,yes,2.4304858000000014,2.4304858000000014,,,
Cl I,Cl,0,3s2.3p4.(3P).5p,4P*,2.5,6,11.7143043,,odd,,no,12.967633,6.891798759476223e-07,"ASD 1/sum(Aki), J-resolved",6.891798759476223e-07,2/2,yes,2.7926043000000007,2.7926043000000007,,,
Cl I,Cl,0,3s2.3p4.(3P).5p,4P*,1.5,4,11.7367992,,odd,,no,12.967633,1.098901098901099e-06,"ASD 1/sum(Aki), J-resolved",1.098901098901099e-06,2/2,yes,2.8150992000000006,2.8150992000000006,,,
Cl I,Cl,0,3s2.3p4.(3P).5p,4P*,0.5,2,11.775236,,odd,,no,12.967633,1.2048192771084338e-06,"ASD 1/sum(Aki), J-resolved",1.2048192771084338e-06,2/2,yes,2.7877989999999997,2.7877989999999997,,,
Cl I,Cl,0,3s2.3p4.(3P).5p,4D*,3.5,8,11.745308,,odd,,no,12.967633,7.142857142857143e-07,"ASD 1/sum(Aki), J-resolved",7.142857142857143e-07,1/1,yes,2.823608,2.823608,,,
Cl I,Cl,0,3s2.3p4.(3P).5p,4D*,1.5,4,11.8173988,,odd,,no,12.967633,4.5248868778280546e-07,"ASD 1/sum(Aki), J-resolved",4.5248868778280546e-07,4/4,yes,2.8299617999999995,2.8956988,,,
Cl I,Cl,0,3s2.3p4.(3P).5p,4D*,2.5,6,11.8281832,,odd,,no,12.967633,9.433962264150943e-07,"ASD 1/sum(Aki), J-resolved",9.433962264150943e-07,3/3,yes,2.8407462,2.9064832000000003,,,
Cl I,Cl,0,3s2.3p4.(3P).5p,4D*,0.5,2,11.8525909,,odd,,no,12.967633,7.518796992481203e-07,"ASD 1/sum(Aki), J-resolved",7.518796992481203e-07,2/2,yes,2.8231889999999993,2.8231889999999993,,,
Cl I,Cl,0,3s2.3p4.(3P).5p,2D*,2.5,6,11.7570682,,odd,,no,12.967633,1.234567901234568e-06,"ASD 1/sum(Aki), J-resolved",1.234567901234568e-06,3/3,yes,2.769631200000001,2.8353682000000013,,,
Cl I,Cl,0,3s2.3p4.(3P).5p,2D*,1.5,4,11.8660979,,odd,,no,12.967633,5.58659217877095e-07,"ASD 1/sum(Aki), J-resolved",5.58659217877095e-07,4/4,yes,2.836696,2.9443979000000002,,,
Cl I,Cl,0,3s2.3p4.(1D).4p,2F*,2.5,6,11.7964298,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(1D).4p,2F*,3.5,8,11.800868,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).5p,2S*,0.5,2,11.8448209,,odd,,no,12.967633,5.154639175257732e-07,"ASD 1/sum(Aki), J-resolved",5.154639175257732e-07,3/3,yes,2.6419888999999994,2.8573839000000003,,,
Cl I,Cl,0,3s2.3p4.(3P).5p,4S*,1.5,4,11.8544214,,odd,,no,12.967633,4.1666666666666667e-07,"ASD 1/sum(Aki), J-resolved",4.1666666666666667e-07,5/5,yes,2.8669843999999998,2.9327214,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4d,2[3],3.5,8,11.8653962,,even,,no,12.967633,1.0204081632653061e-07,"ASD 1/sum(Aki), J-resolved",1.0204081632653061e-07,1/1,yes,1.5847636999999999,1.5847636999999999,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4d,2[3],2.5,6,12.0197146,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4d,2[2],2.5,6,11.8760437,,even,,no,12.967633,9.009009009009008e-08,"ASD 1/sum(Aki), J-resolved",9.009009009009008e-08,2/2,yes,1.595411200000001,1.595411200000001,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4d,2[2],1.5,4,11.8897827,,even,,no,12.967633,6.97350069735007e-08,"ASD 1/sum(Aki), J-resolved",6.97350069735007e-08,3/3,yes,1.5828647,1.6091502000000002,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4d,2[1],0.5,2,11.9019327,,even,,no,12.967633,1.1764705882352942e-07,"ASD 1/sum(Aki), J-resolved",1.1764705882352942e-07,2/2,yes,1.5659989999999997,1.5950147000000001,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4d,2[1],1.5,4,12.0269732,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P).5p,2P*,1.5,4,11.941331,,odd,,no,12.967633,1.5384615384615385e-07,"ASD 1/sum(Aki), J-resolved",1.5384615384615385e-07,3/3,yes,2.738498999999999,3.0196310000000004,,,
Cl I,Cl,0,3s2.3p4.(3P).5p,2P*,0.5,2,11.9761416,,odd,,no,12.967633,1.6181229773462782e-07,"ASD 1/sum(Aki), J-resolved",1.6181229773462782e-07,3/3,yes,2.6939819000000007,2.9887046,,,
Cl I,Cl,0,3s2.3p4.(1D).4p,2D*,2.5,6,11.9623537,,odd,,no,12.967633,2.336448598130841e-08,"ASD 1/sum(Aki), J-resolved",2.336448598130841e-08,2/2,yes,1.5327702999999993,1.5327702999999993,,,
Cl I,Cl,0,3s2.3p4.(1D).4p,2D*,1.5,4,11.9627639,,odd,,no,12.967633,2.3185717597959656e-08,"ASD 1/sum(Aki), J-resolved",2.3185717597959656e-08,4/4,yes,1.5329810000000013,2.7599318999999998,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4d,2[4],4.5,10,11.9638208,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4d,2[4],3.5,8,11.9931368,,even,,no,12.967633,2.564102564102564e-07,"ASD 1/sum(Aki), J-resolved",2.564102564102564e-07,1/1,yes,1.5620656999999998,1.5620656999999998,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4d,2[0],0.5,2,12.0178108,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).4d,2[1],0.5,2,12.0449809,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).4d,2[1],1.5,4,12.0586797,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).4d,2[3],3.5,8,12.0493147,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).4d,2[3],2.5,6,12.0684839,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).6s,2[2],2.5,6,12.0559411,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).6s,2[2],1.5,4,12.086062,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).4d,2[2],1.5,4,12.0703647,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).4d,2[2],2.5,6,12.0926909,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4f,2[4]*,4.5,10,12.1091213,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4f,2[4]*,3.5,8,12.1092138,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4f,2[3]*,3.5,8,12.110044,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4f,2[3]*,2.5,6,12.110074,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4f,2[2]*,1.5,4,12.113707,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4f,2[2]*,2.5,6,12.1137448,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4f,2[5]*,5.5,12,12.114822,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4f,2[5]*,4.5,10,12.114826,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4f,2[1]*,0.5,2,12.118097,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).4f,2[1]*,1.5,4,12.118131,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<0>).4d,2[2],2.5,6,12.1266121,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<0>).4d,2[2],1.5,4,12.130959,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).6s,2[1],1.5,4,12.1560283,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).6s,2[1],0.5,2,12.162892,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).4f,2[2]*,1.5,4,12.196694,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).4f,2[2]*,2.5,6,12.196751,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).4f,2[4]*,4.5,10,12.197991,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).4f,2[4]*,3.5,8,12.198027,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<0>).6s,2[0],0.5,2,12.198897,,even,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).4f,2[3]*,3.5,8,12.202387,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<1>).4f,2[3]*,2.5,6,12.202413,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).6p,2[2]*,2.5,6,12.235241,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).6p,2[2]*,1.5,4,12.276846,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<0>).4f,2[3]*,3.5,8,12.2363741,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<0>).4f,2[3]*,2.5,6,12.2364,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).6p,2[1]*,1.5,4,12.24696,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).6p,2[1]*,0.5,2,12.263955,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).6p,2[3]*,3.5,8,12.247819,,odd,,no,12.967633,,,,,,,,,,
Cl I,Cl,0,3s2.3p4.(3P<2>).6p,2[3]*,2.5,6,12.253755,,odd,,no,12.967633,,,,,,,,,,
