obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""17.2314""","=""""","=""1.82e+01""",C+,"=""0.2762""","=""72.22853""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""",2,6,M2,"=""c46""","=""""",
"=""""","=""18.00693""","=""""","=""4.12e+00""",C,"=""0.0000""","=""68.85362""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""",4,2,M2,"=""c46""","=""""",
"=""18.00694""","=""18.00693""","=""12g""","=""8.53e+09""",B,"=""0.0000""","=""68.85362""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""c46""","=""L1965""",
"=""""","=""18.06143""","=""""","=""3.95e+00""",C,"=""0.0000""","=""68.64585""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""",4,4,M2,"=""c46""","=""""",
"=""18.06153""","=""18.06143""","=""25g""","=""2.09e+10""",B+,"=""0.0000""","=""68.64585""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""c46""","=""L1965""",
"=""18.07941""","=""18.07946""","=""20g""","=""1.63e+10""",B,"=""0.2762""","=""68.85362""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""",2,2,,"=""c46""","=""L1965""",
"=""""","=""18.1344""","=""""","=""2.70e+00""",C,"=""0.2762""","=""68.64585""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""",2,4,M2,"=""c46""","=""""",
"=""18.13448""","=""18.13440""","=""14g""","=""3.72e+09""",B,"=""0.2762""","=""68.64585""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""",2,4,,"=""c46""","=""L1965""",
"=""""","=""18.31651""","=""""","=""2.40e+06""",E,"=""0.0000""","=""67.68984""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""c46""","=""""",
"=""""","=""18.31651""","=""""","=""6.40e+00""",C,"=""0.0000""","=""67.68984""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""",4,2,M2,"=""c46""","=""""",
"=""18.34392""","=""18.34399""","=""11g""","=""1.33e+08""",D+,"=""0.0000""","=""67.58845""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""c46""","=""L1965""",
"=""""","=""18.34399""","=""""","=""1.64e+00""",C,"=""0.0000""","=""67.58845""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""",4,4,M2,"=""c46""","=""""",
"=""18.39156""","=""18.39157""","=""7g*""","=""3.55e+07""",D,"=""0.2762""","=""67.68984""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""",2,2,,"=""c46""","=""L1965""",
"=""18.39156""","=""18.39181""","=""7g*""","=""7.90e+06""",D,"=""0.0000""","=""67.41274""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""c46""","=""L1965""",
"=""""","=""18.39181""","=""""","=""2.63e+01""",C+,"=""0.0000""","=""67.41274""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""",4,6,M2,"=""c46""","=""""",
"=""18.41909""","=""18.41927""","=""4g""","=""1.31e+07""",D,"=""0.2762""","=""67.58845""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""",2,4,,"=""c46""","=""L1965""",
"=""""","=""18.4193""","=""""","=""1.82e+01""",C+,"=""0.2762""","=""67.58845""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""",2,4,M2,"=""c46""","=""""",
"=""""","=""18.4675""","=""""","=""6.57e+00""",C,"=""0.2762""","=""67.41274""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""",2,6,M2,"=""c46""","=""""",
"=""26.9282""","=""26.9282""","=""2""","=""2.20e+08""",D,"=""38.6250""","=""84.66751""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""",2,4,,"=""c46""","=""L1965""",
"=""""","=""26.9310""","=""""","=""2.14e+08""",E,"=""38.6250""","=""84.66277""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""",2,2,,"=""c46""","=""""",
"=""""","=""29.4497""","=""""","=""1.56e+08""",E,"=""38.6250""","=""80.72536""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""",2,2,,"=""c46""","=""""",
"=""29.53951""","=""29.5395""","=""5""","=""1.48e+08""",D,"=""38.6250""","=""80.59737""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""",2,4,,"=""c46""","=""L1965""",
"=""""","=""32.0994""","=""""","=""2.31e+01""",B,"=""0.0000""","=""38.6250""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p6""","=""2S""","=""1/2""",4,2,M2,"=""c46""","=""""",
"=""32.09943""","=""32.0994""","=""50g""","=""1.13e+10""",B+,"=""0.0000""","=""38.6250""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p6""","=""2S""","=""1/2""",4,2,,"=""c46""","=""L1965,L1660""",
"=""32.33076""","=""32.3307""","=""40g""","=""5.52e+09""",B+,"=""0.2762""","=""38.6250""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s.2p6""","=""2S""","=""1/2""",2,2,,"=""c46""","=""L1965,L1660""",
"=""""","=""35.0221""","=""""","=""1.02e-03""",E,"=""38.6250""","=""74.02671""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""",2,4,M2,"=""c48""","=""""",
"=""""","=""35.0890""","=""""","=""4.10e-03""",D,"=""38.6250""","=""73.95928""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""",2,6,M2,"=""c48""","=""""",
"=""""","=""36.8941""","=""""","=""4.66e+02""",C,"=""38.6250""","=""72.23052""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""",2,4,E2,"=""c48""","=""""",
"=""""","=""36.8941""","=""""","=""6.39e-06""",E,"=""38.6250""","=""72.23052""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""",2,4,M1,"=""c48""","=""""",
"=""""","=""36.8962""","=""""","=""4.64e+02""",C,"=""38.6250""","=""72.22853""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""",2,6,E2,"=""c48""","=""""",
"=""""","=""60.845""","=""""","=""3.96e+06""",E,"=""74.77959""","=""95.1565""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).4d""","=""4F""","=""5/2""",8,6,,"=""c57,LS""","=""""",
"=""""","=""60.868""","=""""","=""6.21e+05""",E,"=""74.88684""","=""95.2563?""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).4d""","=""4F""","=""3/2""",6,4,,"=""T4781""","=""""",
"=""""","=""61.113""","=""""","=""3.63e+07""",E,"=""74.96864""","=""95.2563?""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4F""","=""3/2""",4,4,,"=""T4781""","=""""",
"=""""","=""61.167""","=""""","=""6.21e+07""",E,"=""74.88684""","=""95.1565""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).4d""","=""4F""","=""5/2""",6,6,,"=""T4781""","=""""",
"=""""","=""61.252""","=""""","=""2.39e+08""",D,"=""75.01459""","=""95.2563?""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""4F""","=""3/2""",2,4,,"=""T4781""","=""""",
"=""""","=""61.415""","=""""","=""2.57e+08""",D,"=""74.96864""","=""95.1565""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4F""","=""5/2""",4,6,,"=""T4781""","=""""",
"=""""","=""61.892""","=""""","=""4.56e+08""",D+,"=""84.66277""","=""104.6952""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1S).4d?""","=""2D?""","=""3/2""",2,4,,"=""T4781""","=""""",
"=""""","=""61.906""","=""""","=""7.74e+08""",C,"=""84.66751""","=""104.6952""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).4d?""","=""2D?""","=""3/2""",4,4,,"=""T4781""","=""""",
"=""""","=""61.906""","=""""","=""5.66e+07""",E,"=""84.66751""","=""104.6952""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).4d?""","=""2D?""","=""5/2""",4,6,,"=""T4781""","=""""",
"=""""","=""63.127""","=""""","=""1.96e+08""",D,"=""79.92560""","=""99.5660""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2D""","=""3/2""",4,4,,"=""T4781""","=""""",
"=""""","=""63.167""","=""""","=""9.66e+07""",D,"=""79.92560""","=""99.5536""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2D""","=""5/2""",4,6,,"=""T4781""","=""""",
"=""""","=""63.184""","=""""","=""2.40e+07""",E,"=""79.94332""","=""99.5660""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).4d""","=""2D""","=""3/2""",6,4,,"=""T4781""","=""""",
"=""""","=""63.224""","=""""","=""1.92e+08""",D,"=""79.94332""","=""99.5536""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).4d""","=""2D""","=""5/2""",6,6,,"=""T4781""","=""""",
"=""""","=""63.427""","=""""","=""1.12e+08""",E,"=""79.92560""","=""99.4733""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""1/2""",4,2,,"=""T4781""","=""""",
"=""""","=""63.452""","=""""","=""3.69e+07""",E,"=""79.92560""","=""99.4656""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""3/2""",4,4,,"=""T4781""","=""""",
"=""""","=""63.462""","=""""","=""5.26e+08""",D+,"=""75.94052""","=""95.4771""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""T4781""","=""""",
"=""""","=""63.509""","=""""","=""1.34e+08""",D,"=""79.94332""","=""99.4656""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""3/2""",6,4,,"=""T4781""","=""""",
"=""""","=""63.727""","=""""","=""2.65e+08""",E,"=""75.94052""","=""95.3960""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""T4781""","=""""",
"=""""","=""63.977""","=""""","=""1.67e+08""",D,"=""75.90714""","=""95.2867""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""T4781""","=""""",
"=""""","=""64.289""","=""""","=""1.98e+08""",D,"=""75.90714""","=""95.193""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""T4781""","=""""",
"=""""","=""64.472""","=""""","=""2.91e+08""",D,"=""75.90714""","=""95.1379?""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""1/2""",4,2,,"=""T4781""","=""""",
"=""""","=""65.065""","=""""","=""5.09e+08""",D,"=""80.59737""","=""99.6528""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2S""","=""1/2""",4,2,,"=""T4781""","=""""",
"=""""","=""65.363""","=""""","=""1.15e+08""",D,"=""80.59737""","=""99.5660""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2D""","=""3/2""",4,4,,"=""T4781""","=""""",
"=""""","=""65.405""","=""""","=""3.76e+08""",D+,"=""80.59737""","=""99.5536""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2D""","=""5/2""",4,6,,"=""T4781""","=""""",
"=""""","=""65.505""","=""""","=""3.09e+08""",D,"=""80.72536""","=""99.6528""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4d""","=""2S""","=""1/2""",2,2,,"=""T4781""","=""""",
"=""""","=""65.684""","=""""","=""3.87e+08""",D,"=""80.59737""","=""99.4733""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""1/2""",4,2,,"=""T4781""","=""""",
"=""""","=""65.711""","=""""","=""7.53e+08""",C,"=""80.59737""","=""99.4656""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""3/2""",4,4,,"=""T4781""","=""""",
"=""""","=""65.807""","=""""","=""3.94e+08""",D+,"=""80.72536""","=""99.5660""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4d""","=""2D""","=""3/2""",2,4,,"=""T4781""","=""""",
"=""""","=""66.132""","=""""","=""6.49e+08""",D+,"=""80.72536""","=""99.4733""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""1/2""",2,2,,"=""T4781""","=""""",
"=""""","=""66.159""","=""""","=""1.74e+08""",D,"=""80.72536""","=""99.4656""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""3/2""",2,4,,"=""T4781""","=""""",
"=""""","=""68.030""","=""""","=""3.00e+08""",D,"=""80.59737""","=""98.8223""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).4s""","=""2S""","=""1/2""",4,2,,"=""T4781""","=""""",
"=""""","=""68.511""","=""""","=""1.55e+08""",E,"=""80.72536""","=""98.8223""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1S).4s""","=""2S""","=""1/2""",2,2,,"=""T4781""","=""""",
"=""71.4962""","=""71.4962""","=""2""","=""""",,"=""83.16688""","=""100.50825""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p4.(3P<2>).5f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L2720""",
"=""71.6177""","=""71.6177""","=""1""","=""""",,"=""83.19697""","=""100.50892""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p4.(3P<2>).5f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L2720""",
"=""""","=""71.8550""","=""""","=""7.78e-03""",D,"=""67.41274""","=""84.66751""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""",6,4,M2,"=""c48""","=""""",
"=""""","=""71.8748""","=""""","=""5.09e-03""",E,"=""67.41274""","=""84.66277""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""",6,2,M2,"=""c48""","=""""",
"=""""","=""72.5943""","=""""","=""3.40e-04""",E,"=""67.58845""","=""84.66751""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""",4,4,M2,"=""c48""","=""""",
"=""""","=""72.6144""","=""""","=""8.85e-03""",D,"=""67.58845""","=""84.66277""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""",4,2,M2,"=""c48""","=""""",
"=""""","=""73.0278""","=""""","=""5.19e-04""",E,"=""67.68984""","=""84.66751""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""",2,4,M2,"=""c48""","=""""",
"=""73.7724""","=""73.7724""","=""3""","=""1.50e+09""",D+,"=""83.73523""","=""100.54154""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p4.(3P<2>).5f""","=""2[5]*""","=""11/2""",10,12,,"=""c57,LS'""","=""L2720""",
"=""74.1578""","=""74.1578""","=""2""","=""""",,"=""83.82265""","=""100.54163""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<2>).5f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L2720""",
"=""""","=""77.3854""","=""""","=""4.47e+07""",D+,"=""68.64585""","=""84.66751""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""",4,4,,"=""c46""","=""""",
"=""""","=""77.4082""","=""""","=""2.20e+07""",D,"=""68.64585""","=""84.66277""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""",4,2,,"=""c46""","=""""",
"=""""","=""78.4021""","=""""","=""9.48e+06""",D,"=""68.85362""","=""84.66751""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""",2,4,,"=""c46""","=""""",
"=""""","=""78.4256""","=""""","=""4.28e+07""",D,"=""68.85362""","=""84.66277""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""",2,2,,"=""c46""","=""""",
"=""80.0409""","=""80.0409""","=""4""","=""6.12e+08""",D+,"=""74.02671""","=""89.51681""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",4,2,,"=""T4781""","=""L1965""",
"=""80.3072""","=""80.3072""","=""2""","=""2.84e+08""",D+,"=""73.95928""","=""89.39801""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",6,4,,"=""T4781""","=""L1965""",
"=""""","=""80.3741""","=""""","=""1.24e+08""",D,"=""74.09092""","=""89.51681""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",2,2,,"=""T4781""","=""""",
"=""""","=""80.6595""","=""""","=""1.44e+08""",D,"=""74.02671""","=""89.39801""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",4,4,,"=""T4781""","=""""",
"=""80.9975""","=""80.9979""","=""2""","=""3.94e+08""",C,"=""74.09092""","=""89.39801""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",2,4,,"=""T4781""","=""L1965""",
"=""81.1276""","=""81.1273""","=""4""","=""7.90e+08""",C+,"=""73.95928""","=""89.24194""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",6,6,,"=""T4781""","=""L1965""",
"=""81.4873""","=""81.4869""","=""3""","=""3.58e+08""",C,"=""74.02671""","=""89.24194""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""T4781""","=""L1965""",
"=""""","=""82.711""","=""""","=""7.38e+07""",E,"=""84.66277""","=""99.6528""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4d""","=""2S""","=""1/2""",2,2,,"=""T4781""","=""""",
"=""""","=""82.722""","=""""","=""5.98e+07""",E,"=""80.59737""","=""95.5854""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""3/2""",4,4,,"=""T4781""","=""""",
"=""""","=""82.737""","=""""","=""1.69e+08""",D,"=""84.66751""","=""99.6528""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2S""","=""1/2""",4,2,,"=""T4781""","=""""",
"=""""","=""83.324""","=""""","=""5.55e+08""",C,"=""80.59737""","=""95.4771""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""T4781""","=""""",
"=""""","=""83.435""","=""""","=""3.71e+08""",D,"=""80.72536""","=""95.5854""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""3/2""",2,4,,"=""T4781""","=""""",
"=""""","=""83.781""","=""""","=""2.79e+08""",D,"=""80.59737""","=""95.3960""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""T4781""","=""""",
"=""""","=""83.826""","=""""","=""8.84e+07""",E,"=""80.59737""","=""95.3880""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""1/2""",4,2,,"=""T4781""","=""""",
"=""84.0366""","=""84.0364""","=""2""","=""1.24e+09""",C+,"=""79.08700""","=""93.84064""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",6,4,,"=""T4781""","=""L1965""",
"=""""","=""84.0432""","=""""","=""6.87e+07""",D,"=""79.08700""","=""93.83944""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",6,6,,"=""T4781""","=""""",
"=""84.2087""","=""84.2083""","=""3""","=""1.19e+09""",B,"=""79.11592""","=""93.83944""","=""2s2.2p4.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",8,6,,"=""T4781""","=""L1965""",
"=""""","=""84.511""","=""""","=""2.56e+08""",D,"=""80.72536""","=""95.3960""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",2,4,,"=""T4781""","=""""",
"=""""","=""84.558""","=""""","=""1.73e+08""",D,"=""80.72536""","=""95.3880""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""1/2""",2,2,,"=""T4781""","=""""",
"=""85.2232""","=""85.2232""","=""2""","=""8.95e+08""",C,"=""74.96864""","=""89.51681""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",4,2,,"=""T4781""","=""L1965""",
"=""85.4407""","=""85.4405""","=""4""","=""1.07e+09""",C+,"=""74.88684""","=""89.39801""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",6,4,,"=""T4781""","=""L1965""",
"=""85.4936""","=""85.4932""","=""2bl""","=""7.93e+08""",C,"=""75.01459""","=""89.51681""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",2,2,,"=""T4781""","=""L1965""",
"=""85.7289""","=""85.7290""","=""4""","=""1.20e+09""",B,"=""74.77959""","=""89.24194""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",8,6,,"=""T4781""","=""L1965""",
"=""""","=""85.9249""","=""""","=""4.21e+08""",C,"=""74.96864""","=""89.39801""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",4,4,,"=""T4781""","=""""",
"=""86.1991""","=""86.1994""","=""1""","=""5.38e+07""",D,"=""75.01459""","=""89.39801""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",2,4,,"=""T4781""","=""L1965""",
"=""86.3698""","=""86.3694""","=""2""","=""1.83e+08""",C,"=""74.88684""","=""89.24194""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",6,6,,"=""T4781""","=""L1965""",
"=""86.5722""","=""86.5722""","=""3""","=""1.23e+09""",C,"=""75.54429""","=""89.86577""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",4,2,,"=""T4781""","=""L1965""",
"=""86.6735""","=""86.6734""","=""4""","=""1.28e+09""",C+,"=""75.36897""","=""89.67372""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",6,4,,"=""T4781""","=""L1965""",
"=""86.8635""","=""86.8644""","=""1bl""","=""1.38e+07""",E,"=""74.96864""","=""89.24194""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""T4781""","=""L1965""",
"=""""","=""86.8676""","=""""","=""1.85e+07""",D+,"=""79.08700""","=""93.35978""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""3/2""",6,4,,"=""c48""","=""""",
"=""""","=""86.9172""","=""""","=""8.08e+05""",E,"=""79.08700""","=""93.35163""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""5/2""",6,6,,"=""c48""","=""""",
"=""""","=""87.0938""","=""""","=""1.78e+07""",D+,"=""79.11592""","=""93.35163""","=""2s2.2p4.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""5/2""",8,6,,"=""c48""","=""""",
"=""""","=""87.562""","=""""","=""8.88e+08""",C,"=""84.66277""","=""98.8223""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1S).4s""","=""2S""","=""1/2""",2,2,,"=""T4781""","=""""",
"=""""","=""87.591""","=""""","=""1.73e+09""",C+,"=""84.66751""","=""98.8223""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).4s""","=""2S""","=""1/2""",4,2,,"=""T4781""","=""""",
