obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""91.7180514""","=""0.0000008""","=""""","=""3.3927e+04""",AAA,"=""0.00000000000000""","=""[13.51797128]""","=""1s""","=""2S""","=""1/2""","=""13""","=""""","=""""",2,338,,"=""T8637""","=""""",
"=""91.8125""","=""0.0013""","=""91.8129300""","=""0.0000004""","=""5600""","=""5.0659e+04""",AAA,"=""0.00000000000000""","=""13.50400193""","=""1s""","=""2S""","=""1/2""","=""12""","=""""","=""""",2,288,,"=""T8637""","=""L8834""",
"=""91.81293175""","=""0.00000003""","=""91.81293175""","=""0.00000003""","=""""","=""""",,"=""0.00000000000000""","=""[13.504001678]""","=""1s""","=""2S""","=""1/2""","=""12s""","=""2S""","=""1/2""",2,2,M1,"=""""","=""L15291c36""",
"=""91.8130""","=""0.0020""","=""91.81293046""","=""0.00000003""","=""""","=""2.4317e+06""",AAA,"=""0.00000000000000""","=""[13.504001867]""","=""1s""","=""2S""","=""1/2""","=""12p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L8445""",
"=""91.8130""","=""0.0020""","=""91.81293188""","=""0.00000003""","=""""","=""2.4316e+06""",AAA,"=""0.00000000000000""","=""[13.504001658]""","=""1s""","=""2S""","=""1/2""","=""12p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""L8445""",
"=""91.9342""","=""0.0014""","=""91.9351334""","=""0.0000005""","=""6100""","=""7.8340e+04""",AAA,"=""0.00000000000000""","=""13.48605194""","=""1s""","=""2S""","=""1/2""","=""11""","=""""","=""""",2,242,,"=""T8637""","=""L8834""",
"=""91.9349""","=""0.0020""","=""91.93513419""","=""0.00000003""","=""""","=""3.1597e+06""",AAA,"=""0.00000000000000""","=""[13.486051827]""","=""1s""","=""2S""","=""1/2""","=""11p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L8445""",
"=""91.9349""","=""0.0020""","=""91.93513605""","=""0.00000003""","=""""","=""3.1597e+06""",AAA,"=""0.00000000000000""","=""[13.486051554]""","=""1s""","=""2S""","=""1/2""","=""11p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""L8445""",
"=""91.935133578""","=""0.000000020""","=""91.935133577""","=""0.000000019""","=""""","=""""",,"=""0.00000000000000""","=""[13.486051916]""","=""1s""","=""2S""","=""1/2""","=""11d""","=""2D""","=""5/2""",2,6,E2,"=""""","=""L15291c37""",
"=""91.93513586""","=""0.00000003""","=""91.93513586""","=""0.00000003""","=""""","=""""",,"=""0.00000000000000""","=""[13.486051581]""","=""1s""","=""2S""","=""1/2""","=""11s""","=""2S""","=""1/2""",2,2,M1,"=""""","=""L15291c36""",
"=""92.0947""","=""0.0014""","=""92.0963006""","=""0.0000007""","=""7400""","=""1.2631e+05""",AAA,"=""0.00000000000000""","=""13.46245155""","=""1s""","=""2S""","=""1/2""","=""10""","=""""","=""""",2,200,,"=""T8637""","=""L8834""",
"=""92.09630369""","=""0.00000003""","=""92.09630369""","=""0.00000003""","=""""","=""""",,"=""0.00000000000000""","=""[13.462451094]""","=""1s""","=""2S""","=""1/2""","=""10s""","=""2S""","=""1/2""",2,2,M1,"=""""","=""L15291c36""",
"=""92.0970""","=""0.0020""","=""92.09630145""","=""0.00000003""","=""""","=""4.2105e+06""",AAA,"=""0.00000000000000""","=""[13.462451421]""","=""1s""","=""2S""","=""1/2""","=""10p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L8445""",
"=""92.0970""","=""0.0020""","=""92.09630394""","=""0.00000003""","=""""","=""4.2104e+06""",AAA,"=""0.00000000000000""","=""[13.462451058]""","=""1s""","=""2S""","=""1/2""","=""10p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""L8445""",
"=""92.3148""","=""0.0014""","=""92.3150275""","=""0.0000009""","=""12000""","=""2.1425e+05""",AAA,"=""0.00000000000000""","=""13.43055424""","=""1s""","=""2S""","=""1/2""","=""9""","=""""","=""""",2,162,,"=""T8637""","=""L8834""",
"=""92.315027375""","=""0.000000020""","=""92.315027375""","=""0.000000017""","=""""","=""""",,"=""0.00000000000000""","=""[13.430554262]""","=""1s""","=""2S""","=""1/2""","=""9d""","=""2D""","=""5/2""",2,6,E2,"=""""","=""L15291c37""",
"=""92.31503159""","=""0.00000003""","=""92.31503159""","=""0.00000003""","=""""","=""""",,"=""0.00000000000000""","=""[13.430553648]""","=""1s""","=""2S""","=""1/2""","=""9s""","=""2S""","=""1/2""",2,2,M1,"=""""","=""L15291c36""",
"=""92.3151""","=""0.0020""","=""92.31502850""","=""0.00000003""","=""""","=""5.7848e+06""",AAA,"=""0.00000000000000""","=""[13.430554098]""","=""1s""","=""2S""","=""1/2""","=""9p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L8445""",
"=""92.3151""","=""0.0020""","=""92.31503193""","=""0.00000003""","=""""","=""5.7847e+06""",AAA,"=""0.00000000000000""","=""[13.430553600]""","=""1s""","=""2S""","=""1/2""","=""9p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""L8445""",
"=""""","=""""","=""92.6225665291""","=""0.0000000003""","=""""","=""""",,"=""0.00000000000000""","=""13.38596014765""","=""1s""","=""2S""","=""1/2""","=""8s""","=""2S""","=""1/2""",2,2,M1,"=""""","=""""",
"=""92.6229""","=""0.0020""","=""92.6225621017""","=""0.0000000005""","=""""","=""8.2547e+06""",AAA,"=""0.00000000000000""","=""[13.38596078751]""","=""1s""","=""2S""","=""1/2""","=""8p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L8445""",
"=""92.6229""","=""0.0020""","=""92.6225670063""","=""0.0000000005""","=""""","=""8.2545e+06""",AAA,"=""0.00000000000000""","=""[13.38596007869]""","=""1s""","=""2S""","=""1/2""","=""8p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""L8445""",
"=""92.6249""","=""0.0014""","=""92.6225605""","=""0.0000013""","=""11000""","=""3.8694e+05""",AAA,"=""0.00000000000000""","=""13.38596103""","=""1s""","=""2S""","=""1/2""","=""8""","=""""","=""""",2,128,,"=""T8637""","=""L8834""",
"=""93.074815048""","=""0.000000020""","=""93.074815048""","=""0.000000020""","=""""","=""""",,"=""0.00000000000000""","=""[13.320918056]""","=""1s""","=""2S""","=""1/2""","=""7d""","=""2D""","=""5/2""",2,6,E2,"=""""","=""L15291c37""",
"=""93.07482418""","=""0.00000003""","=""93.07482418""","=""0.00000003""","=""""","=""""",,"=""0.00000000000000""","=""[13.320916750]""","=""1s""","=""2S""","=""1/2""","=""7s""","=""2S""","=""1/2""",2,2,M1,"=""""","=""L15291c36""",
"=""93.0749""","=""0.0020""","=""93.07481751""","=""0.00000003""","=""""","=""1.2362e+07""",AAA,"=""0.00000000000000""","=""[13.320917704]""","=""1s""","=""2S""","=""1/2""","=""7p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L8445""",
"=""93.0749""","=""0.0020""","=""93.07482489""","=""0.00000003""","=""""","=""1.2362e+07""",AAA,"=""0.00000000000000""","=""[13.320916647]""","=""1s""","=""2S""","=""1/2""","=""7p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""L8445""",
"=""93.0751""","=""0.0014""","=""93.0748142""","=""0.0000020""","=""5600""","=""7.5684e+05""",AAA,"=""0.00000000000000""","=""13.32091817""","=""1s""","=""2S""","=""1/2""","=""7""","=""""","=""""",2,98,,"=""T8637""","=""L8834""",
"=""93.7801""","=""0.0021""","=""93.7803361139""","=""0.0000000009""","=""""","=""1.9728e+07""",AAA,"=""0.00000000000000""","=""[13.22070314214]""","=""1s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L8445""",
"=""93.7801""","=""0.0021""","=""93.7803480320""","=""0.0000000009""","=""""","=""1.9728e+07""",AAA,"=""0.00000000000000""","=""[13.22070146198]""","=""1s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""L8445""",
"=""""","=""""","=""93.7803468734""","=""0.0000000006""","=""""","=""""",,"=""0.00000000000000""","=""13.22070162532""","=""1s""","=""2S""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,M1,"=""""","=""""",
"=""93.7814""","=""0.0014""","=""93.780331""","=""0.000004""","=""19000""","=""1.6440e+06""",AAA,"=""0.00000000000000""","=""13.22070389""","=""1s""","=""2S""","=""1/2""","=""6""","=""""","=""""",2,72,,"=""T8637""","=""L8834""",
"=""94.9742""","=""0.0004""","=""94.97429095""","=""0.00000004""","=""""","=""3.4375e+07""",AAA,"=""0.00000000000000""","=""13.054501086""","=""1s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L3545""",
"=""94.9742""","=""0.0004""","=""94.974287""","=""0.000005""","=""33000""","=""4.1250e+06""",AAA,"=""0.00000000000000""","=""13.0545017""","=""1s""","=""2S""","=""1/2""","=""5""","=""""","=""""",2,50,,"=""T8637""","=""L3545""",
"=""94.9742""","=""0.0004""","=""94.97431207""","=""0.00000004""","=""""","=""3.4375e+07""",AAA,"=""0.00000000000000""","=""13.054498182""","=""1s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""L3545""",
"=""94.974284001""","=""0.000000021""","=""94.974283997""","=""0.000000021""","=""""","=""""",,"=""0.00000000000000""","=""[13.054502042]""","=""1s""","=""2S""","=""1/2""","=""5d""","=""2D""","=""5/2""",2,6,E2,"=""""","=""L15291c37""",
"=""94.97431001""","=""0.00000004""","=""94.97431003""","=""0.00000004""","=""""","=""""",,"=""0.00000000000000""","=""[13.054498464]""","=""1s""","=""2S""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,M1,"=""""","=""L15291c36""",
"=""97.2517""","=""0.0014""","=""97.253650""","=""0.000011""","=""83000""","=""1.2785e+07""",AAA,"=""0.00000000000000""","=""12.7485393""","=""1s""","=""2S""","=""1/2""","=""4""","=""""","=""""",2,32,,"=""T8637""","=""L8834""",
"=""""","=""""","=""97.2536984969""","=""0.0000000003""","=""""","=""""",,"=""0.00000000000000""","=""12.74853299663""","=""1s""","=""2S""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,M1,"=""""","=""""",
"=""97.2541""","=""0.0019""","=""97.2536594376""","=""0.0000000003""","=""""","=""6.8185e+07""",AAA,"=""0.00000000000000""","=""12.74853811674""","=""1s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L8445""",
"=""97.2541""","=""0.0019""","=""97.2537026950""","=""0.0000000005""","=""""","=""6.8185e+07""",AAA,"=""0.00000000000000""","=""12.74853244632""","=""1s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""L8445""",
"=""""","=""""","=""102.572144677""","=""0.000000007""","=""""","=""5.937e+02""",AAA,"=""0.00000000000000""","=""12.0875115582""","=""1s""","=""2S""","=""1/2""","=""3d""","=""2D""","=""5/2""",2,6,E2,"=""T7651""","=""""",
"=""""","=""""","=""102.572182693""","=""0.000000021""","=""""","=""5.938e+02""",AAA,"=""0.00000000000000""","=""12.0875070783""","=""1s""","=""2S""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,E2,"=""T7651""","=""""",
"=""""","=""""","=""102.572285517""","=""0.000000007""","=""""","=""1.109e-06""",AAA,"=""0.00000000000000""","=""12.0874949611""","=""1s""","=""2S""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,M1,"=""T7651""","=""""",
"=""102.5728""","=""0.0003""","=""102.572182505""","=""0.000000007""","=""""","=""1.6725e+08""",AAA,"=""0.00000000000000""","=""12.0875071004""","=""1s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L3545""",
"=""102.5728""","=""0.0003""","=""102.57220""","=""0.00003""","=""250000""","=""5.5751e+07""",AAA,"=""0.00000000000000""","=""12.0875052""","=""1s""","=""2S""","=""1/2""","=""3""","=""""","=""""",2,18,,"=""T8637""","=""L3545""",
"=""102.5728""","=""0.0003""","=""102.572296565""","=""0.000000007""","=""""","=""1.6725e+08""",AAA,"=""0.00000000000000""","=""12.0874936591""","=""1s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""L3545""",
"=""121.56699""","=""0.00020""","=""121.5668237310""","=""0.0000000006""","=""""","=""6.2647e+08""",AAA,"=""0.00000000000000""","=""10.19885151459""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L12020""",
"=""121.56699""","=""0.00020""","=""121.5673644608""","=""0.0000000004""","=""""","=""6.2648e+08""",AAA,"=""0.00000000000000""","=""10.19880615024""","=""1s""","=""2S""","=""1/2""","=""2p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""L12020""",
"=""121.56701""","=""0.00021""","=""121.56701""","=""0.00015""","=""840000""","=""4.6986e+08""",AAA,"=""0.00000000000000""","=""10.1988358""","=""1s""","=""2S""","=""1/2""","=""2""","=""""","=""""",2,8,,"=""T8637""","=""L12020""",
"=""121.5673123130200""","=""0.0000000000015""","=""121.5673123130200""","=""0.0000000000015""","=""""","=""2.495e-06""",AAA,"=""0.00000000000000""","=""10.19881052514816""","=""1s""","=""2S""","=""1/2""","=""2s""","=""2S""","=""1/2""",2,2,M1,"=""T7651""","=""L12363""",
"=""""","=""""","=""365.61647""","=""0.00013""","=""""","=""6.7464e+01""",AAA,"=""10.1988358""","=""[13.58993566]""","=""2""","=""""","=""""","=""40""","=""""","=""""",8,3200,,"=""T8637""","=""""",
"=""""","=""""","=""365.66407""","=""0.00013""","=""""","=""7.6576e+01""",AAA,"=""10.1988358""","=""[13.58949423]""","=""2""","=""""","=""""","=""39""","=""""","=""""",8,3042,,"=""T8637""","=""""",
"=""""","=""""","=""365.71549""","=""0.00013""","=""""","=""8.7206e+01""",AAA,"=""10.1988358""","=""[13.58901750]""","=""2""","=""""","=""""","=""38""","=""""","=""""",8,2888,,"=""T8637""","=""""",
"=""365.769""","=""0.003""","=""365.77116""","=""0.00019""","=""700""","=""9.9657e+01""",AAA,"=""10.1988358""","=""[13.58850159]""","=""2""","=""""","=""""","=""37""","=""""","=""""",8,2738,,"=""T8637""","=""L7400c29""",
"=""365.829""","=""0.003""","=""365.83154""","=""0.00019""","=""700""","=""1.1430e+02""",AAA,"=""10.1988358""","=""[13.58794208]""","=""2""","=""""","=""""","=""36""","=""""","=""""",8,2592,,"=""T8637""","=""L7400c29""",
"=""365.908""","=""0.010""","=""365.89720""","=""0.00019""","=""700bl""","=""1.3161e+02""",AAA,"=""10.1988358""","=""[13.58733395]""","=""2""","=""""","=""""","=""35""","=""""","=""""",8,2450,,"=""T8637""","=""L7400c29""",
"=""365.969""","=""0.003""","=""365.96876""","=""0.00019""","=""700""","=""1.5216e+02""",AAA,"=""10.1988358""","=""[13.58667137]""","=""2""","=""""","=""""","=""34""","=""""","=""""",8,2312,,"=""T8637""","=""L7400c29""",
"=""366.045""","=""0.003""","=""366.04695""","=""0.00019""","=""700""","=""1.7669e+02""",AAA,"=""10.1988358""","=""[13.58594765]""","=""2""","=""""","=""""","=""33""","=""""","=""""",8,2178,,"=""T8637""","=""L7400c29""",
"=""366.136""","=""0.010""","=""366.13263""","=""0.00019""","=""700bl""","=""2.0612e+02""",AAA,"=""10.1988358""","=""[13.58515502]""","=""2""","=""""","=""""","=""32""","=""""","=""""",8,2048,,"=""T8637""","=""L7400c29""",
"=""366.231""","=""0.003""","=""366.22678""","=""0.00019""","=""800""","=""2.4162e+02""",AAA,"=""10.1988358""","=""[13.58428445]""","=""2""","=""""","=""""","=""31""","=""""","=""""",8,1922,,"=""T8637""","=""L7400c29""",
"=""366.326""","=""0.010""","=""366.33056""","=""0.00019""","=""1100bl""","=""2.8474e+02""",AAA,"=""10.1988358""","=""[13.58332538]""","=""2""","=""""","=""""","=""30""","=""""","=""""",8,1800,,"=""T8637""","=""L7400c29""",
"=""366.445""","=""0.010""","=""366.44533""","=""0.00019""","=""900bl""","=""3.3742e+02""",AAA,"=""10.1988358""","=""[13.58226541]""","=""2""","=""""","=""""","=""29""","=""""","=""""",8,1682,,"=""T8637""","=""L7400c29""",
"=""366.569""","=""0.010""","=""366.57269""","=""0.00019""","=""1000bl""","=""4.0224e+02""",AAA,"=""10.1988358""","=""[13.58108984]""","=""2""","=""""","=""""","=""28""","=""""","=""""",8,1568,,"=""T8637""","=""L7400c29""",
"=""366.712""","=""0.003""","=""366.71458""","=""0.00019""","=""900""","=""4.8261e+02""",AAA,"=""10.1988358""","=""[13.57978125]""","=""2""","=""""","=""""","=""27""","=""""","=""""",8,1458,,"=""T8637""","=""L7400c29""",
"=""366.877""","=""0.003""","=""366.87327""","=""0.00019""","=""1000""","=""5.8304e+02""",AAA,"=""10.1988358""","=""[13.57831878]""","=""2""","=""""","=""""","=""26""","=""""","=""""",8,1352,,"=""T8637""","=""L7400c29""",
"=""367.050""","=""0.003""","=""367.05155""","=""0.00019""","=""1300""","=""7.0963e+02""",AAA,"=""10.1988358""","=""[13.57667733]""","=""2""","=""""","=""""","=""25""","=""""","=""""",8,1250,,"=""T8637""","=""L7400c29""",
"=""367.237""","=""0.010""","=""367.25279""","=""0.00019""","=""1200bl""","=""8.7069e+02""",AAA,"=""10.1988358""","=""[13.57482645]""","=""2""","=""""","=""""","=""24""","=""""","=""""",8,1152,,"=""T8637""","=""L7400c29""",
"=""367.486""","=""0.003""","=""367.48110""","=""0.00019""","=""1300""","=""1.0777e+03""",AAA,"=""10.1988358""","=""[13.57272894]""","=""2""","=""""","=""""","=""23""","=""""","=""""",8,1058,,"=""T8637""","=""L7400c29""",
"=""367.7423""","=""0.0006""","=""367.74160""","=""0.00019""","=""1400""","=""1.3467e+03""",AAA,"=""10.1988358""","=""[13.57033894]""","=""2""","=""""","=""""","=""22""","=""""","=""""",8,968,,"=""T8637""","=""L7436c29""",
"=""368.0418""","=""0.0006""","=""368.04065""","=""0.00019""","=""1700""","=""1.7005e+03""",AAA,"=""10.1988358""","=""[13.56759946]""","=""2""","=""""","=""""","=""21""","=""""","=""""",8,882,,"=""T8637""","=""L7436c29""",
"=""368.3871""","=""0.0006""","=""368.38627""","=""0.00019""","=""1700""","=""2.1719e+03""",AAA,"=""10.1988358""","=""[13.56443886]""","=""2""","=""""","=""""","=""20""","=""""","=""""",8,800,,"=""T8637""","=""L7436c29""",
"=""368.7881""","=""0.0006""","=""368.78871""","=""0.00019""","=""2000""","=""2.8093e+03""",AAA,"=""10.1988358""","=""[13.56076619]""","=""2""","=""""","=""""","=""19""","=""""","=""""",8,722,,"=""T8637""","=""L7436c29""",
"=""369.2602""","=""0.0006""","=""369.26119""","=""0.00019""","=""2300""","=""3.6851e+03""",AAA,"=""10.1988358""","=""[13.55646454]""","=""2""","=""""","=""""","=""18""","=""""","=""""",8,648,,"=""T8637""","=""L7436c29""",
"=""369.8209""","=""0.0006""","=""369.82103""","=""0.00019""","=""2300""","=""4.9101e+03""",AAA,"=""10.1988358""","=""[13.55138166]""","=""2""","=""""","=""""","=""17""","=""""","=""""",8,578,,"=""T8637""","=""L7436c29""",
"=""370.4913""","=""0.0006""","=""370.49132""","=""0.00019""","=""2800""","=""6.6583e+03""",AAA,"=""10.1988358""","=""[13.54531624]""","=""2""","=""""","=""""","=""16""","=""""","=""""",8,512,,"=""T8637""","=""L7436c29""",
"=""371.3034""","=""0.0006""","=""371.30334""","=""0.00019""","=""3300""","=""9.2102e+03""",AAA,"=""10.1988358""","=""[13.53799772]""","=""2""","=""""","=""""","=""15""","=""""","=""""",8,450,,"=""T8637""","=""L7436c29""",
"=""372.3005""","=""0.0006""","=""372.30035""","=""0.00019""","=""5000""","=""1.3032e+04""",AAA,"=""10.1988358""","=""[13.52905552]""","=""2""","=""""","=""""","=""14""","=""""","=""""",8,392,,"=""T8637""","=""L7436c29""",
"=""373.5431""","=""0.0006""","=""373.54365""","=""0.00020""","=""6000""","=""1.8927e+04""",AAA,"=""10.1988358""","=""[13.51797128]""","=""2""","=""""","=""""","=""13""","=""""","=""""",8,338,,"=""T8637""","=""L7436c29""",
"=""""","=""""","=""375.119082508""","=""0.000000006""","=""""","=""4.8748e+05""",AAA,"=""10.19880615024""","=""13.50400186581""","=""2p""","=""2P*""","=""1/2""","=""12d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
"=""""","=""""","=""375.1191039""","=""0.0000006""","=""""","=""2.9828e+04""",AAA,"=""10.19880615024""","=""[13.504001678]""","=""2p""","=""2P*""","=""1/2""","=""12s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
"=""""","=""""","=""375.11934""","=""0.00008""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""c39""",
