spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
H I,H,0,1s,2S,0.5,2,0.0,1.2e-13,even,,no,13.598434599702,,metastable - no allowed radiative channel,,,,,,,yes,
H I,H,0,2p,2P*,0.5,2,10.19880615024,4e-11,odd,,no,13.598434599702,1.5962201506831823e-09,"ASD 1/sum(Aki), J-resolved",1.5962201506831823e-09,1/1,yes,10.19880615024,10.19880615024,1.59619e-09,,L15291
H I,H,0,2p,2P*,1.5,4,10.19885151459,5e-11,odd,,no,13.598434599702,1.5962456302775854e-09,"ASD 1/sum(Aki), J-resolved",1.5962456302775854e-09,2/3,no,10.19885151459,10.19885151459,1.59619e-09,,L15291
H I,H,0,2s,2S,0.5,2,10.19881052514816,1.2e-13,even,,no,13.598434599702,400801.60320641287,"ASD 1/sum(Aki), J-resolved",400801.60320641287,1/2,no,10.19881052514816,10.19881052514816,400802.0,,L15291
H I,H,0,2,,,8,10.1988358,1.2e-06,,,no,13.598434599702,2.128293534244243e-09,"ASD 1/sum(Aki), J-resolved",2.128293534244243e-09,1/1,yes,10.1988358,10.1988358,,,L15291
H I,H,0,3p,2P*,0.5,2,12.0874936591,9e-10,odd,,no,13.598434599702,5.271509074902873e-09,"ASD 1/sum(Aki), J-resolved",5.271509074902873e-09,2/2,yes,12.0874936591,12.0874936591,5.27151e-09,,L15291
H I,H,0,3p,2P*,1.5,4,12.0875071004,9e-10,odd,,no,13.598434599702,5.2715368638572866e-09,"ASD 1/sum(Aki), J-resolved",5.2715368638572866e-09,3/5,no,12.0875071004,12.0875071004,5.27151e-09,,L15291
H I,H,0,3s,2S,0.5,2,12.0874949611,9e-10,even,,no,13.598434599702,1.5837068241924274e-07,"ASD 1/sum(Aki), J-resolved",1.5837068241924274e-07,3/5,no,1.8886434465100006,12.0874949611,1.58371e-07,,L15291
H I,H,0,3,,,18,12.0875052,6e-07,,,no,13.598434599702,1.001482193646597e-08,"ASD 1/sum(Aki), J-resolved",1.001482193646597e-08,2/2,yes,12.0875052,12.0875052,,,L15291
H I,H,0,3d,2D,1.5,4,12.0875070783,2.5e-09,even,,no,13.598434599702,1.5467283541530527e-08,"ASD 1/sum(Aki), J-resolved",1.5467283541530527e-08,4/5,no,1.8887009280600005,12.0875070783,1.54673e-08,,L15291
H I,H,0,3d,2D,2.5,6,12.0875115582,9e-10,even,,no,13.598434599702,1.546752280601553e-08,"ASD 1/sum(Aki), J-resolved",1.546752280601553e-08,3/5,no,1.888660043609999,12.0875115582,1.54673e-08,,L15291
H I,H,0,4p,2P*,0.5,2,12.74853244632,6e-11,odd,,no,13.598434599702,1.2305270630432238e-08,"ASD 1/sum(Aki), J-resolved",1.2305270630432238e-08,4/4,yes,12.74853244632,12.74853244632,,,L15291
H I,H,0,4p,2P*,1.5,4,12.74853811674,4e-11,odd,,no,13.598434599702,1.230533664976922e-08,"ASD 1/sum(Aki), J-resolved",1.230533664976922e-08,6/7,no,12.74853811674,12.74853811674,,,L15291
H I,H,0,4s,2S,0.5,2,12.74853299663,4e-11,even,,no,13.598434599702,2.2655034061843711e-07,"ASD 1/sum(Aki), J-resolved",2.2655034061843711e-07,4/7,no,2.5496814820400004,12.74853299663,,,L15291
H I,H,0,4d,2D,1.5,4,12.7485381084,1e-09,even,,no,13.598434599702,3.614923851629062e-08,"ASD 1/sum(Aki), J-resolved",3.614923851629062e-08,5/6,no,2.5497319581600006,2.5497319581600006,,,L15291
H I,H,0,4d,2D,2.5,6,12.74853999753,1e-10,even,,no,13.598434599702,3.6149891911823183e-08,"ASD 1/sum(Aki), J-resolved",3.6149891911823183e-08,3/6,no,2.549688482939999,2.5497294723818396,,,L15291
H I,H,0,4,,,32,12.7485393,4e-07,,,no,13.598434599702,3.312322169703514e-08,"ASD 1/sum(Aki), J-resolved",3.312322169703514e-08,3/3,yes,12.7485393,12.7485393,,,L15291
H I,H,0,4f,2F*,2.5,6,12.748539998,6e-09,odd,,no,13.598434599702,7.25258355157566e-08,"ASD 1/sum(Aki), J-resolved",7.25258355157566e-08,3/3,yes,0.6610329197000002,0.6610329197000002,,,L15291
H I,H,0,4f,2F*,3.5,8,12.7485409403,1.6e-09,odd,,no,13.598434599702,7.25268349289237e-08,"ASD 1/sum(Aki), J-resolved",7.25268349289237e-08,2/2,yes,0.6610293821000006,0.6610293821000006,,,L15291
H I,H,0,5p,2P*,0.5,2,13.054498182,5e-09,odd,,no,13.598434599702,2.3788872802324458e-08,"ASD 1/sum(Aki), J-resolved",2.3788872802324458e-08,6/6,yes,13.054498182,13.054498182,,,L15291
H I,H,0,5p,2P*,1.5,4,13.054501086,5e-09,odd,,no,13.598434599702,2.3789036917492718e-08,"ASD 1/sum(Aki), J-resolved",2.3789036917492718e-08,9/10,no,13.054501086,13.054501086,,,L15291
H I,H,0,5s,2S,0.5,2,13.054498464,5e-09,even,,no,13.598434599702,3.522801331618903e-07,"ASD 1/sum(Aki), J-resolved",3.522801331618903e-07,6/9,no,2.8556469494099996,13.054498464,,,L15291
H I,H,0,5d,2D,1.5,4,13.054501074,3e-09,even,,no,13.598434599702,6.96696127623583e-08,"ASD 1/sum(Aki), J-resolved",6.96696127623583e-08,8/8,yes,2.85569492376,2.85569492376,,,L15291
H I,H,0,5d,2D,2.5,6,13.054502042,3e-09,even,,no,13.598434599702,6.967097817851317e-08,"ASD 1/sum(Aki), J-resolved",6.967097817851317e-08,6/8,no,2.855650527409999,13.054502042,,,L15291
H I,H,0,5,,,50,13.0545017,5e-07,,,no,13.598434599702,8.653887759075765e-08,"ASD 1/sum(Aki), J-resolved",8.653887759075765e-08,4/4,yes,13.0545017,13.0545017,,,L15291
H I,H,0,5f,2F*,2.5,6,13.054502046336,1e-11,odd,,no,13.598434599702,1.4031936687901665e-07,"ASD 1/sum(Aki), J-resolved",1.4031936687901665e-07,4/4,yes,0.9669949680359995,0.9669949680359995,,,L15291
H I,H,0,5f,2F*,3.5,8,13.054502526,6e-09,odd,,no,13.598434599702,1.4032133585911738e-07,"ASD 1/sum(Aki), J-resolved",1.4032133585911738e-07,3/3,yes,0.966990967800001,0.966990967800001,,,L15291
H I,H,0,5g,2G,3.5,8,13.054502529303,1e-11,even,,no,13.598434599702,2.3506016364888595e-07,"ASD 1/sum(Aki), J-resolved",2.3506016364888595e-07,2/2,yes,0.3059625313030008,0.3059625313030008,,,L15291
H I,H,0,5g,2G,4.5,10,13.054502819633,1e-11,even,,no,13.598434599702,2.3506182125899113e-07,"ASD 1/sum(Aki), J-resolved",2.3506182125899113e-07,1/1,yes,0.305961879333001,0.305961879333001,,,L15291
H I,H,0,6p,2P*,0.5,2,13.22070146198,1.2e-10,odd,,no,13.598434599702,4.081885896594401e-08,"ASD 1/sum(Aki), J-resolved",4.081885896594401e-08,8/8,yes,13.22070146198,13.22070146198,,,L15291
H I,H,0,6p,2P*,1.5,4,13.22070314214,1.2e-10,odd,,no,13.598434599702,4.08191680445347e-08,"ASD 1/sum(Aki), J-resolved",4.08191680445347e-08,11/12,no,13.22070314214,13.22070314214,,,L15291
H I,H,0,6s,2S,0.5,2,13.22070162532,9e-11,even,,no,13.598434599702,5.351190613155474e-07,"ASD 1/sum(Aki), J-resolved",5.351190613155474e-07,8/11,no,3.02185011073,13.22070162532,,,L15291
H I,H,0,6d,2D,1.5,4,13.22070313941,1.6e-10,even,,no,13.598434599702,1.1911514599109638e-07,"ASD 1/sum(Aki), J-resolved",1.1911514599109638e-07,10/10,yes,3.021896989170001,3.021896989170001,,,L15291
H I,H,0,6d,2D,2.5,6,13.22070369934,5e-11,even,,no,13.598434599702,1.1911850448432925e-07,"ASD 1/sum(Aki), J-resolved",1.1911850448432925e-07,8/10,no,3.0218521847499993,3.02189317419184,,,L15291
H I,H,0,6f,2F*,2.5,6,13.220703699081,1e-11,odd,,no,13.598434599702,2.3994055232875504e-07,"ASD 1/sum(Aki), J-resolved",2.3994055232875504e-07,7/7,yes,1.1331966207809998,1.1331966207809998,,,L15291
H I,H,0,6f,2F*,3.5,8,13.220703979103,1e-11,odd,,no,13.598434599702,2.39944357287456e-07,"ASD 1/sum(Aki), J-resolved",2.39944357287456e-07,5/5,yes,1.1331924209030007,1.1331924209030007,,,L15291
H I,H,0,6,,,72,13.22070389,2e-07,,,no,13.598434599702,1.926043771270746e-07,"ASD 1/sum(Aki), J-resolved",1.926043771270746e-07,5/5,yes,13.22070389,13.22070389,,,L15291
H I,H,0,6g,2G,3.5,8,13.220703978574,1e-11,even,,no,13.598434599702,4.034670732538853e-07,"ASD 1/sum(Aki), J-resolved",4.034670732538853e-07,4/4,yes,0.4721639805740008,0.4721639805740008,,,L15291
H I,H,0,6g,2G,4.5,10,13.220704146589,1e-11,even,,no,13.598434599702,4.034698406294129e-07,"ASD 1/sum(Aki), J-resolved",4.034698406294129e-07,2/2,yes,0.4721632062890002,0.4721632062890002,,,L15291
H I,H,0,6h,2H*,4.5,10,13.220704146258,1e-11,odd,,no,13.598434599702,6.079574332523534e-07,"ASD 1/sum(Aki), J-resolved",6.079574332523534e-07,2/2,yes,0.16620161695500002,0.16620161695500002,,,L15291
H I,H,0,6h,2H*,5.5,12,13.220704258272,1e-11,odd,,no,13.598434599702,6.079766536964981e-07,"ASD 1/sum(Aki), J-resolved",6.079766536964981e-07,1/1,yes,0.16620143863899983,0.16620143863899983,,,L15291
H I,H,0,7p,2P*,0.5,2,13.320916647,5e-09,odd,,no,13.598434599702,7.062545906548393e-08,"ASD 1/sum(Aki), J-resolved",7.062545906548393e-08,2/2,yes,13.320916647,13.320916647,,,L15291
H I,H,0,7p,2P*,1.5,4,13.320917704,5e-09,odd,,no,13.598434599702,7.062545906548393e-08,"ASD 1/sum(Aki), J-resolved",7.062545906548393e-08,2/3,no,13.320917704,13.320917704,,,L15291
H I,H,0,7s,2S,0.5,2,13.32091675,5e-09,even,,no,13.598434599702,2.1800741225201655e-06,"ASD 1/sum(Aki), J-resolved",2.1800741225201655e-06,2/5,no,3.12206523541,13.32091675,,,L15291
H I,H,0,7d,2D,1.5,4,13.320917703,3e-09,even,,no,13.598434599702,3.1937351690923087e-07,"ASD 1/sum(Aki), J-resolved",3.1937351690923087e-07,2/2,yes,3.12211155276,3.12211155276,,,L15291
H I,H,0,7d,2D,2.5,6,13.320918056,3e-09,even,,no,13.598434599702,3.193765769218486e-07,"ASD 1/sum(Aki), J-resolved",3.193765769218486e-07,1/3,no,3.1220665414099997,13.320918056,,,L15291
H I,H,0,7,,,98,13.32091817,1.1e-07,,,no,13.598434599702,3.8210378703063325e-07,"ASD 1/sum(Aki), J-resolved",3.8210378703063325e-07,6/6,yes,13.32091817,13.32091817,,,L15291
H I,H,0,8p,2P*,0.5,2,13.38596007869,7e-11,odd,,no,13.598434599702,1.057406604561652e-07,"ASD 1/sum(Aki), J-resolved",1.057406604561652e-07,2/2,yes,13.38596007869,13.38596007869,,,L15291
H I,H,0,8p,2P*,1.5,4,13.38596078751,7e-11,odd,,no,13.598434599702,1.0573954235926067e-07,"ASD 1/sum(Aki), J-resolved",1.0573954235926067e-07,2/3,no,13.38596078751,13.38596078751,,,L15291
H I,H,0,8s,2S,0.5,2,13.38596014765,4e-11,even,,no,13.598434599702,3.2740726189306877e-06,"ASD 1/sum(Aki), J-resolved",3.2740726189306877e-06,2/5,no,3.1871086330599994,13.38596014765,,,L15291
H I,H,0,8d,2D,1.5,4,13.38596078636,4e-11,even,,no,13.598434599702,4.872463273808074e-07,"ASD 1/sum(Aki), J-resolved",4.872463273808074e-07,2/3,no,3.1871546361200007,3.1871546361200007,,,L15291
H I,H,0,8d,2D,2.5,6,13.385961022639,2.5e-11,even,,no,13.598434599702,4.872581981191833e-07,"ASD 1/sum(Aki), J-resolved",4.872581981191833e-07,1/3,no,3.1871095080489997,3.1871504974908405,,,L15291
H I,H,0,8,,,128,13.38596103,9e-08,,,no,13.598434599702,6.954296364293861e-07,"ASD 1/sum(Aki), J-resolved",6.954296364293861e-07,7/7,yes,13.38596103,13.38596103,,,L15291
H I,H,0,9p,2P*,0.5,2,13.4305536,5e-09,odd,,no,13.598434599702,1.5086255666774786e-07,"ASD 1/sum(Aki), J-resolved",1.5086255666774786e-07,2/2,yes,13.4305536,13.4305536,,,L15291
H I,H,0,9p,2P*,1.5,4,13.430554098,5e-09,odd,,no,13.598434599702,1.508605083395689e-07,"ASD 1/sum(Aki), J-resolved",1.508605083395689e-07,2/3,no,13.430554098,13.430554098,,,L15291
H I,H,0,9s,2S,0.5,2,13.430553648,5e-09,even,,no,13.598434599702,4.681187710946021e-06,"ASD 1/sum(Aki), J-resolved",4.681187710946021e-06,2/5,no,3.23170213341,13.430553648,,,L15291
H I,H,0,9d,2D,1.5,4,13.430554096,3e-09,even,,no,13.598434599702,7.040716463307306e-07,"ASD 1/sum(Aki), J-resolved",7.040716463307306e-07,2/2,yes,3.2317479457600005,3.2317479457600005,,,L15291
H I,H,0,9d,2D,2.5,6,13.430554262,3e-09,even,,no,13.598434599702,7.040766035344646e-07,"ASD 1/sum(Aki), J-resolved",7.040766035344646e-07,1/3,no,3.231702747409999,13.430554262,,,L15291
H I,H,0,9,,,162,13.43055424,9e-08,,,no,13.598434599702,1.1836658842635171e-06,"ASD 1/sum(Aki), J-resolved",1.1836658842635171e-06,8/8,yes,13.43055424,13.43055424,,,L15291
H I,H,0,10p,2P*,0.5,2,13.462451058,5e-09,odd,,no,13.598434599702,2.0724701357053444e-07,"ASD 1/sum(Aki), J-resolved",2.0724701357053444e-07,2/2,yes,13.462451058,13.462451058,,,L15291
H I,H,0,10p,2P*,1.5,4,13.462451421,5e-09,odd,,no,13.598434599702,2.0724314802341848e-07,"ASD 1/sum(Aki), J-resolved",2.0724314802341848e-07,2/3,no,13.462451421,13.462451421,,,L15291
H I,H,0,10s,2S,0.5,2,13.462451094,5e-09,even,,no,13.598434599702,6.44089193471512e-06,"ASD 1/sum(Aki), J-resolved",6.44089193471512e-06,2/5,no,3.26359957941,13.462451094,,,L15291
H I,H,0,10d,2D,1.5,4,13.46245141908,1.6e-10,even,,no,13.598434599702,9.759715797075988e-07,"ASD 1/sum(Aki), J-resolved",9.759715797075988e-07,2/2,yes,3.2636452688400013,3.2636452688400013,,,L15291
H I,H,0,10d,2D,2.5,6,13.46245154007,1.6e-10,even,,no,13.598434599702,9.759906304899473e-07,"ASD 1/sum(Aki), J-resolved",9.759906304899473e-07,1/3,no,3.263600025479999,3.2636410149218396,,,L15291
H I,H,0,10,,,200,13.46245155,1e-07,,,no,13.598434599702,1.909690725586991e-06,"ASD 1/sum(Aki), J-resolved",1.909690725586991e-06,9/9,yes,13.46245155,13.46245155,,,L15291
H I,H,0,11p,2P*,0.5,2,13.486051554,5e-09,odd,,no,13.598434599702,2.761408760293151e-07,"ASD 1/sum(Aki), J-resolved",2.761408760293151e-07,2/2,yes,13.486051554,13.486051554,,,L15291
H I,H,0,11p,2P*,1.5,4,13.486051827,5e-09,odd,,no,13.598434599702,2.761408760293151e-07,"ASD 1/sum(Aki), J-resolved",2.761408760293151e-07,2/3,no,13.486051827,13.486051827,,,L15291
H I,H,0,11s,2S,0.5,2,13.486051581,5e-09,even,,no,13.598434599702,8.592467842689099e-06,"ASD 1/sum(Aki), J-resolved",8.592467842689099e-06,2/5,no,3.2872000664099996,13.486051581,,,L15291
H I,H,0,11d,2D,1.5,4,13.486051825,3e-09,even,,no,13.598434599702,1.3090718680455557e-06,"ASD 1/sum(Aki), J-resolved",1.3090718680455557e-06,2/2,yes,3.287245674760001,3.287245674760001,,,L15291
H I,H,0,11d,2D,2.5,6,13.486051916,3e-09,even,,no,13.598434599702,1.3091232801392908e-06,"ASD 1/sum(Aki), J-resolved",1.3091232801392908e-06,1/3,no,3.287200401409999,13.486051916,,,L15291
H I,H,0,11,,,242,13.48605194,7e-08,,,no,13.598434599702,2.9492522171003544e-06,"ASD 1/sum(Aki), J-resolved",2.9492522171003544e-06,10/10,yes,13.48605194,13.48605194,,,L15291
H I,H,0,12p,2P*,0.5,2,13.504001658,5e-09,odd,,no,13.598434599702,3.5880360525862564e-07,"ASD 1/sum(Aki), J-resolved",3.5880360525862564e-07,2/2,yes,13.504001658,13.504001658,,,L15291
H I,H,0,12p,2P*,1.5,4,13.504001867,5e-09,odd,,no,13.598434599702,3.587907317178183e-07,"ASD 1/sum(Aki), J-resolved",3.587907317178183e-07,2/3,no,13.504001867,13.504001867,,,L15291
H I,H,0,12s,2S,0.5,2,13.504001678,5e-09,even,,no,13.598434599702,1.1174557766876375e-05,"ASD 1/sum(Aki), J-resolved",1.1174557766876375e-05,2/5,no,3.3051501634099996,13.504001678,,,L15291
H I,H,0,12d,2D,1.5,4,13.50400186581,4e-11,even,,no,13.598434599702,1.7094922978824519e-06,"ASD 1/sum(Aki), J-resolved",1.7094922978824519e-06,2/3,no,3.305195715570001,3.305195715570001,,,L15291
H I,H,0,12d,2D,2.5,6,13.50400193582,3e-11,even,,no,13.598434599702,1.7095478246003932e-06,"ASD 1/sum(Aki), J-resolved",1.7095478246003932e-06,1/3,no,3.3051504212299996,3.3051914106718403,,,L15291
H I,H,0,12,,,288,13.50400193,6e-08,,,no,13.598434599702,4.391994272839468e-06,"ASD 1/sum(Aki), J-resolved",4.391994272839468e-06,11/11,yes,13.50400193,13.50400193,,,L15291
H I,H,0,13,,,338,13.51797128,1.1e-07,,,no,13.598434599702,6.342445101380814e-06,"ASD 1/sum(Aki), J-resolved",6.342445101380814e-06,12/12,yes,13.51797128,13.51797128,,,L15291
H I,H,0,14,,,392,13.52905552,1.1e-07,,,no,13.598434599702,8.921115924548769e-06,"ASD 1/sum(Aki), J-resolved",8.921115924548769e-06,13/13,yes,13.52905552,13.52905552,,,L15291
H I,H,0,15,,,450,13.53799772,1.1e-07,,,no,13.598434599702,1.226530341907598e-05,"ASD 1/sum(Aki), J-resolved",1.226530341907598e-05,14/14,yes,13.53799772,13.53799772,,,L15291
H I,H,0,16,,,512,13.54531624,1.2e-07,,,no,13.598434599702,1.653037373521978e-05,"ASD 1/sum(Aki), J-resolved",1.653037373521978e-05,15/15,yes,13.54531624,13.54531624,,,L15291
H I,H,0,17,,,578,13.55138166,1.2e-07,,,no,13.598434599702,2.189017262590132e-05,"ASD 1/sum(Aki), J-resolved",2.189017262590132e-05,16/16,yes,13.55138166,13.55138166,,,L15291
H I,H,0,18,,,648,13.55646454,1.2e-07,,,no,13.598434599702,2.8539057126630648e-05,"ASD 1/sum(Aki), J-resolved",2.8539057126630648e-05,17/17,yes,13.55646454,13.55646454,,,L15291
H I,H,0,19,,,722,13.56076619,1.2e-07,,,no,13.598434599702,3.669118861105506e-05,"ASD 1/sum(Aki), J-resolved",3.669118861105506e-05,18/18,yes,13.56076619,13.56076619,,,L15291
H I,H,0,20,,,800,13.56443886,1.2e-07,,,no,13.598434599702,4.6583019092050373e-05,"ASD 1/sum(Aki), J-resolved",4.6583019092050373e-05,19/19,yes,13.56443886,13.56443886,,,L15291
H I,H,0,21,,,882,13.56759946,1.2e-07,,,no,13.598434599702,0.00020931887637627163,"ASD 1/sum(Aki), J-resolved",0.00020931887637627163,2/4,no,13.56759946,13.56759946,,,L15291
H I,H,0,22,,,968,13.57033894,1.2e-07,,,no,13.598434599702,0.00026422173487991124,"ASD 1/sum(Aki), J-resolved",0.00026422173487991124,2/4,no,13.57033894,13.57033894,,,L15291
H I,H,0,23,,,1058,13.57272894,1.2e-07,,,no,13.598434599702,0.00033007657776604166,"ASD 1/sum(Aki), J-resolved",0.00033007657776604166,2/4,no,13.57272894,13.57272894,,,L15291
H I,H,0,24,,,1152,13.57482645,1.2e-07,,,no,13.598434599702,0.00040844834557997626,"ASD 1/sum(Aki), J-resolved",0.00040844834557997626,2/4,no,13.57482645,13.57482645,,,L15291
H I,H,0,25,,,1250,13.57667733,1.2e-07,,,no,13.598434599702,0.000501044678153951,"ASD 1/sum(Aki), J-resolved",0.000501044678153951,2/4,no,13.57667733,13.57667733,,,L15291
H I,H,0,26,,,1352,13.57831878,1.2e-07,,,no,13.598434599702,0.0006097040496542979,"ASD 1/sum(Aki), J-resolved",0.0006097040496542979,2/4,no,13.57831878,13.57831878,,,L15291
H I,H,0,27,,,1458,13.57978125,1.2e-07,,,no,13.598434599702,0.0007364583716905403,"ASD 1/sum(Aki), J-resolved",0.0007364583716905403,2/4,no,13.57978125,13.57978125,,,L15291
H I,H,0,28,,,1568,13.58108984,1.2e-07,,,no,13.598434599702,0.000883462466097128,"ASD 1/sum(Aki), J-resolved",0.000883462466097128,2/3,no,13.58108984,13.58108984,,,L15291
H I,H,0,29,,,1682,13.58226541,1.2e-07,,,no,13.598434599702,0.0010530417109821718,"ASD 1/sum(Aki), J-resolved",0.0010530417109821718,2/3,no,13.58226541,13.58226541,,,L15291
H I,H,0,30,,,1800,13.58332538,1.2e-07,,,no,13.598434599702,0.0012477073377668534,"ASD 1/sum(Aki), J-resolved",0.0012477073377668534,2/3,no,13.58332538,13.58332538,,,L15291
H I,H,0,31,,,1922,13.58428445,1.2e-07,,,no,13.598434599702,0.0014701774504182654,"ASD 1/sum(Aki), J-resolved",0.0014701774504182654,2/3,no,13.58428445,13.58428445,,,L15291
H I,H,0,32,,,2048,13.58515502,1.2e-07,,,no,13.598434599702,0.0017232465965879718,"ASD 1/sum(Aki), J-resolved",0.0017232465965879718,2/3,no,13.58515502,13.58515502,,,L15291
H I,H,0,33,,,2178,13.58594765,1.2e-07,,,no,13.598434599702,0.0020100502512562816,"ASD 1/sum(Aki), J-resolved",0.0020100502512562816,2/3,no,13.58594765,13.58594765,,,L15291
H I,H,0,34,,,2312,13.58667137,1.2e-07,,,no,13.598434599702,0.002333885686279086,"ASD 1/sum(Aki), J-resolved",0.002333885686279086,2/3,no,13.58667137,13.58667137,,,L15291
H I,H,0,35,,,2450,13.58733395,1.2e-07,,,no,13.598434599702,0.0026980358299158215,"ASD 1/sum(Aki), J-resolved",0.0026980358299158215,2/3,no,13.58733395,13.58733395,,,L15291
H I,H,0,36,,,2592,13.58794208,1.2e-07,,,no,13.598434599702,0.0031063618290258447,"ASD 1/sum(Aki), J-resolved",0.0031063618290258447,2/3,no,13.58794208,13.58794208,,,L15291
H I,H,0,37,,,2738,13.58850159,1.2e-07,,,no,13.598434599702,0.0035626872637493008,"ASD 1/sum(Aki), J-resolved",0.0035626872637493008,2/3,no,13.58850159,13.58850159,,,L15291
H I,H,0,38,,,2888,13.5890175,1.2e-07,,,no,13.598434599702,0.004071064501945968,"ASD 1/sum(Aki), J-resolved",0.004071064501945968,2/3,no,13.5890175,13.5890175,,,L15291
