spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ar VI,Ar,5,3s2.3p,2P*,0.5,2,0.0,9e-06,odd,,no,91.29,,,,,,,,,,L15349
Ar VI,Ar,5,3s2.3p,2P*,1.5,4,0.273742,1.2e-05,odd,,no,91.29,10.309278350515463,"ASD 1/sum(Aki), J-resolved",10.309278350515463,1/1,yes,0.273742,0.273742,,,L15349
Ar VI,Ar,5,3s.3p2,4P,0.5,2,12.41795,0.00012,even,,no,91.29,,,,,,,,,,L15349
Ar VI,Ar,5,3s.3p2,4P,1.5,4,12.51715,0.00011,even,,no,91.29,,,,,,,,,,L15349
Ar VI,Ar,5,3s.3p2,4P,2.5,6,12.67014,0.00012,even,,no,91.29,,,,,,,,,,L15349
Ar VI,Ar,5,3s.3p2,2D,1.5,4,16.42328,0.00014,even,,no,91.29,2.994011976047904e-10,"ASD 1/sum(Aki), J-resolved",2.994011976047904e-10,2/2,yes,16.42328,16.42328,,,L15349
Ar VI,Ar,5,3s.3p2,2D,2.5,6,16.43717,0.00017,even,,no,91.29,3.0303030303030305e-10,"ASD 1/sum(Aki), J-resolved",3.0303030303030305e-10,1/1,yes,16.163428,16.163428,,,L15349
Ar VI,Ar,5,3s.3p2,2S,0.5,2,21.053,0.0002,even,,no,91.29,,,,,,,,,,L15349
Ar VI,Ar,5,3s.3p2,2P,0.5,2,22.5877,0.00017,even,,no,91.29,,,,,,,,,,L15349
Ar VI,Ar,5,3s.3p2,2P,1.5,4,22.76068,0.00012,even,,no,91.29,,,,,,,,,,L15349
Ar VI,Ar,5,3s2.3d,2D,1.5,4,27.10244,0.00024,even,,no,91.29,,,,,,,,,,L15349
Ar VI,Ar,5,3s2.3d,2D,2.5,6,27.10986,0.00017,even,,no,91.29,,,,,,,,,,L15349
