obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""48.92""","=""0.02""","=""48.920""","=""0.021""","=""*""","=""""",,"=""345.7401""","=""371.084""","=""2s.2p6.3p""","=""3P*""","=""2""","=""2s.2p6.3d""","=""3D""","=""3""",5,7,,"=""""","=""L5710""",
"=""48.92""","=""0.02""","=""48.9665""","=""0.0006""","=""*""","=""""",,"=""269.88094""","=""295.20117""","=""2s2.2p5.3p""","=""3D""","=""1""","=""2s2.2p5.3d""","=""3D*""","=""1""",3,3,,"=""""","=""L5710""",
"=""49.374""","=""0.004""","=""49.3708""","=""0.0005""","=""430""","=""""",,"=""270.56020""","=""295.67305""","=""2s2.2p5.3p""","=""3P""","=""2""","=""2s2.2p5.3d""","=""3D*""","=""3""",5,7,,"=""""","=""L6734""",
"=""49.479""","=""0.004""","=""49.478""","=""0.005""","=""70""","=""""",,"=""325.2262""","=""350.2846""","=""2s.2p6.3s""","=""3S""","=""1""","=""2s2.2p5.4d""","=""3P*""","=""2""",3,5,,"=""""","=""L6734""",
"=""49.4900""","=""0.0005""","=""49.4893""","=""0.0005""","=""60""","=""""",,"=""266.48433""","=""291.53708""","=""2s2.2p5.3p""","=""3S""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""1""",3,3,,"=""""","=""L11815""",
"=""49.8283""","=""0.0010""","=""49.8276""","=""0.0006""","=""35""","=""""",,"=""269.04164""","=""293.92426""","=""2s2.2p5.3p""","=""3D""","=""3""","=""2s2.2p5.3d""","=""1F*""","=""3""",7,7,,"=""""","=""L11815""",
"=""49.90""","=""0.02""","=""49.895""","=""0.013""","=""""","=""""",,"=""344.535""","=""369.385""","=""2s2.2p5.4p""","=""1D""","=""2""","=""2s2.2p5.5s""","=""3P*""","=""2""",5,5,,"=""""","=""L4399""",
"=""49.9799""","=""0.0010""","=""49.9798""","=""0.0010""","=""25""","=""""",,"=""266.48433""","=""291.2912""","=""2s2.2p5.3p""","=""3S""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""0""",3,1,,"=""""","=""L11815""",
"=""50.09""","=""0.03""","=""50.0658""","=""0.0006""","=""""","=""""",,"=""269.15999""","=""293.92426""","=""2s2.2p5.3p""","=""3D""","=""2""","=""2s2.2p5.3d""","=""1F*""","=""3""",5,7,,"=""""","=""L4580""",
"=""50.7696""","=""0.0010""","=""50.7684""","=""0.0006""","=""20""","=""""",,"=""269.04164""","=""293.46316""","=""2s2.2p5.3p""","=""3D""","=""3""","=""2s2.2p5.3d""","=""3F*""","=""2""",7,5,,"=""""","=""L11815""",
"=""51.0148""","=""0.0005""","=""51.0156""","=""0.0006""","=""50""","=""""",,"=""269.15999""","=""293.46316""","=""2s2.2p5.3p""","=""3D""","=""2""","=""2s2.2p5.3d""","=""3F*""","=""2""",5,5,,"=""""","=""L11815""",
"=""51.7672""","=""0.0005""","=""51.7671""","=""0.0006""","=""85""","=""""",,"=""271.42678""","=""295.37718""","=""2s2.2p5.3p""","=""1P""","=""1""","=""2s2.2p5.3d""","=""1D*""","=""2""",3,5,,"=""""","=""L11815""",
"=""52.1478""","=""0.0010""","=""52.1474""","=""0.0006""","=""30""","=""""",,"=""269.04164""","=""292.81735""","=""2s2.2p5.3p""","=""3D""","=""3""","=""2s2.2p5.3d""","=""3F*""","=""3""",7,7,,"=""""","=""L11815""",
"=""52.4079""","=""0.0005""","=""52.4083""","=""0.0006""","=""150""","=""""",,"=""269.15999""","=""292.81735""","=""2s2.2p5.3p""","=""3D""","=""2""","=""2s2.2p5.3d""","=""3F*""","=""3""",5,7,,"=""""","=""L11815""",
"=""52.5760""","=""0.0005""","=""52.5753""","=""0.0007""","=""90""","=""""",,"=""269.88094""","=""293.46316""","=""2s2.2p5.3p""","=""3D""","=""1""","=""2s2.2p5.3d""","=""3F*""","=""2""",3,5,,"=""""","=""L11815""",
"=""52.5970""","=""0.0010""","=""52.5971""","=""0.0006""","=""20""","=""""",,"=""272.15145""","=""295.72389""","=""2s2.2p5.3p""","=""1D""","=""2""","=""2s2.2p5.3d""","=""3D*""","=""2""",5,5,,"=""""","=""L11815""",
"=""52.7108""","=""0.0005""","=""52.7108""","=""0.0006""","=""180""","=""""",,"=""272.15145""","=""295.67305""","=""2s2.2p5.3p""","=""1D""","=""2""","=""2s2.2p5.3d""","=""3D*""","=""3""",5,7,,"=""""","=""L11815""",
"=""52.8901""","=""0.0005""","=""52.8901""","=""0.0006""","=""100""","=""""",,"=""272.28203""","=""295.72389""","=""2s2.2p5.3p""","=""3P""","=""1""","=""2s2.2p5.3d""","=""3D*""","=""2""",3,5,,"=""""","=""L11815""",
"=""52.9629""","=""0.0005""","=""52.9631""","=""0.0007""","=""250""","=""""",,"=""269.04164""","=""292.45120""","=""2s2.2p5.3p""","=""3D""","=""3""","=""2s2.2p5.3d""","=""3F*""","=""4""",7,9,,"=""""","=""L11815""",
"=""52.9998""","=""0.0005""","=""52.9997""","=""0.0007""","=""50""","=""""",,"=""271.80781""","=""295.20117""","=""2s2.2p5.3p""","=""3P""","=""0""","=""2s2.2p5.3d""","=""3D*""","=""1""",1,3,,"=""""","=""L11815""",
"=""53.0656""","=""0.0005""","=""53.0662""","=""0.0006""","=""150""","=""""",,"=""270.56020""","=""293.92426""","=""2s2.2p5.3p""","=""3P""","=""2""","=""2s2.2p5.3d""","=""1F*""","=""3""",5,7,,"=""""","=""L11815""",
"=""53.3820""","=""0.0010""","=""53.3823""","=""0.0007""","=""25""","=""""",,"=""272.15145""","=""295.37718""","=""2s2.2p5.3p""","=""1D""","=""2""","=""2s2.2p5.3d""","=""1D*""","=""2""",5,5,,"=""""","=""L11815""",
"=""53.397""","=""0.004""","=""53.394""","=""0.007""","=""190""","=""""",,"=""353.5567""","=""376.777""","=""2s2.2p5.4f""","=""1F""","=""3""","=""2s2.2p5.5d""","=""3F*""","=""3""",7,7,,"=""""","=""L6734""",
"=""53.645""","=""0.004""","=""53.6841""","=""0.0007""","=""110""","=""""",,"=""272.28203""","=""295.37718""","=""2s2.2p5.3p""","=""3P""","=""1""","=""2s2.2p5.3d""","=""1D*""","=""2""",3,5,,"=""""","=""L6734""",
"=""54.16""","=""0.03""","=""54.1650""","=""0.0005""","=""0""","=""""",,"=""269.15999""","=""292.05007""","=""2s2.2p5.3p""","=""3D""","=""2""","=""2s2.2p5.3d""","=""3P*""","=""2""",5,5,,"=""""","=""L5710""",
"=""55.7060""","=""0.0010""","=""55.7053""","=""0.0007""","=""10t""","=""""",,"=""270.56020""","=""292.81735""","=""2s2.2p5.3p""","=""3P""","=""2""","=""2s2.2p5.3d""","=""3F*""","=""3""",5,7,,"=""""","=""L11815""",
"=""55.9272""","=""0.0010""","=""55.9265""","=""0.0006""","=""30""","=""""",,"=""269.88094""","=""292.05007""","=""2s2.2p5.3p""","=""3D""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""2""",3,5,,"=""""","=""L11815""",
"=""56.9462""","=""0.0010""","=""56.9445""","=""0.0008""","=""40""","=""""",,"=""272.15145""","=""293.92426""","=""2s2.2p5.3p""","=""1D""","=""2""","=""2s2.2p5.3d""","=""1F*""","=""3""",5,7,,"=""""","=""L11815""",
"=""57.10""","=""0.03""","=""57.15""","=""0.03""","=""""","=""""",,"=""351.648""","=""373.343""","=""2s2.2p5.4d""","=""3D*""","=""1""","=""2s2.2p5.5p""","=""3D""","=""1""",3,3,,"=""""","=""L4580""",
"=""57.6940""","=""0.0005""","=""57.6942""","=""0.0006""","=""75""","=""""",,"=""270.56020""","=""292.05007""","=""2s2.2p5.3p""","=""3P""","=""2""","=""2s2.2p5.3d""","=""3P*""","=""2""",5,5,,"=""""","=""L11815""",
"=""58.941""","=""0.020""","=""58.9877""","=""0.0005""","=""0.11""","=""""",,"=""251.26336""","=""272.28203""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""3P""","=""1""",5,3,,"=""""","=""L16102""",
"=""59.1050""","=""0.0010""","=""59.1052""","=""0.0007""","=""30""","=""""",,"=""270.56020""","=""291.53708""","=""2s2.2p5.3p""","=""3P""","=""2""","=""2s2.2p5.3d""","=""3P*""","=""1""",5,3,,"=""""","=""L11815""",
"=""59.3575""","=""0.0010""","=""59.3564""","=""0.0005""","=""20""","=""""",,"=""251.26336""","=""272.15145""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""1D""","=""2""",5,5,,"=""""","=""L11815""",
"=""59.852""","=""0.004""","=""59.850""","=""0.012""","=""130""","=""""",,"=""352.627""","=""373.343""","=""2s2.2p5.4d""","=""3F*""","=""2""","=""2s2.2p5.5p""","=""3D""","=""1""",5,3,,"=""""","=""L6734""",
"=""60.439""","=""0.004""","=""60.439""","=""0.007""","=""250""","=""""",,"=""325.2262""","=""345.7401""","=""2s.2p6.3s""","=""3S""","=""1""","=""2s.2p6.3p""","=""3P*""","=""2""",3,5,,"=""""","=""L6734""",
"=""61.042""","=""0.004""","=""61.042""","=""0.007""","=""100""","=""""",,"=""325.2262""","=""345.5374""","=""2s.2p6.3s""","=""3S""","=""1""","=""2s.2p6.3p""","=""3P*""","=""1""",3,3,,"=""""","=""L6734""",
"=""61.3669""","=""0.0005""","=""61.3674""","=""0.0005""","=""110t""","=""""",,"=""252.07844""","=""272.28203""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""3P""","=""1""",3,3,,"=""""","=""L11815""",
"=""61.505""","=""0.004""","=""61.4897""","=""0.0006""","=""50""","=""""",,"=""251.26336""","=""271.42678""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""1P""","=""1""",5,3,,"=""""","=""L6734""",
"=""61.762""","=""0.004""","=""61.7666""","=""0.0006""","=""80""","=""""",,"=""252.07844""","=""272.15145""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""1D""","=""2""",3,5,,"=""""","=""L6734""",
"=""62.308""","=""0.004""","=""62.3079""","=""0.0007""","=""130""","=""""",,"=""272.15145""","=""292.05007""","=""2s2.2p5.3p""","=""1D""","=""2""","=""2s2.2p5.3d""","=""3P*""","=""2""",5,5,,"=""""","=""L6734""",
"=""62.8421""","=""0.0005""","=""62.8425""","=""0.0006""","=""50*""","=""""",,"=""252.07844""","=""271.80781""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""3P""","=""0""",3,1,,"=""""","=""L11815""",
"=""62.8421""","=""0.0005""","=""62.8428""","=""0.0009""","=""50*""","=""""",,"=""271.80781""","=""291.53708""","=""2s2.2p5.3p""","=""3P""","=""0""","=""2s2.2p5.3d""","=""3P*""","=""1""",1,3,,"=""""","=""L11815""",
"=""64.2510""","=""0.0005""","=""64.2510""","=""0.0005""","=""150""","=""""",,"=""251.26336""","=""270.56020""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""3P""","=""2""",5,5,,"=""""","=""L11815""",
"=""65.9808""","=""0.0010""","=""65.9806""","=""0.0008""","=""320bl""","=""""",,"=""253.49104""","=""272.28203""","=""2s2.2p5.3s""","=""3P*""","=""0""","=""2s2.2p5.3p""","=""3P""","=""1""",1,3,,"=""""","=""L11815""",
"=""66.200""","=""0.004""","=""66.21""","=""0.03""","=""220""","=""""",,"=""327.286""","=""346.014""","=""2s.2p6.3s""","=""1S""","=""0""","=""2s.2p6.3p""","=""1P*""","=""1""",1,3,,"=""""","=""L6734""",
"=""66.601""","=""0.004""","=""66.5952""","=""0.0007""","=""70""","=""""",,"=""251.26336""","=""269.88094""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""3D""","=""1""",5,3,,"=""""","=""L6734""",
"=""67.0847""","=""0.0005""","=""67.0846""","=""0.0005""","=""65""","=""""",,"=""252.07844""","=""270.56020""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""3P""","=""2""",3,5,,"=""""","=""L11815""",
"=""67.960""","=""0.050""","=""67.933""","=""0.023""","=""""","=""""",,"=""327.286""","=""345.5374""","=""2s.2p6.3s""","=""1S""","=""0""","=""2s.2p6.3p""","=""3P*""","=""1""",1,3,,"=""""","=""L4399""",
"=""68.4925""","=""0.0010""","=""68.4922""","=""0.0012""","=""400bl""","=""""",,"=""280.83653""","=""298.93847""","=""2s2.2p5.3p""","=""1S""","=""0""","=""2s2.2p5.3d""","=""1P*""","=""1""",1,3,,"=""""","=""L11815""",
"=""69.1273""","=""0.0005""","=""69.1269""","=""0.0010""","=""60""","=""""",,"=""253.49104""","=""271.42678""","=""2s2.2p5.3s""","=""3P*""","=""0""","=""2s2.2p5.3p""","=""1P""","=""1""",1,3,,"=""""","=""L11815""",
"=""69.2770""","=""0.0005""","=""69.2780""","=""0.0007""","=""75""","=""""",,"=""251.26336""","=""269.15999""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""3D""","=""2""",5,5,,"=""""","=""L11815""",
"=""69.2919""","=""0.0005""","=""69.2914""","=""0.0007""","=""60""","=""""",,"=""254.38887""","=""272.28203""","=""2s2.2p5.3s""","=""1P*""","=""1""","=""2s2.2p5.3p""","=""3P""","=""1""",3,3,,"=""""","=""L11815""",
"=""69.6447""","=""0.0005""","=""69.6442""","=""0.0008""","=""100""","=""""",,"=""252.07844""","=""269.88094""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""3D""","=""1""",3,3,,"=""""","=""L11815""",
"=""69.7394""","=""0.0005""","=""69.7391""","=""0.0007""","=""325""","=""""",,"=""251.26336""","=""269.04164""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""3D""","=""3""",5,7,,"=""""","=""L11815""",
"=""69.8007""","=""0.0005""","=""69.8008""","=""0.0008""","=""225""","=""""",,"=""254.38887""","=""272.15145""","=""2s2.2p5.3s""","=""1P*""","=""1""","=""2s2.2p5.3p""","=""1D""","=""2""",3,5,,"=""""","=""L11815""",
"=""72.5841""","=""0.0005""","=""72.5837""","=""0.0008""","=""125""","=""""",,"=""252.07844""","=""269.15999""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""3D""","=""2""",3,5,,"=""""","=""L11815""",
"=""72.7692""","=""0.0010""","=""72.7696""","=""0.0009""","=""200bl""","=""""",,"=""254.38887""","=""271.42678""","=""2s2.2p5.3s""","=""1P*""","=""1""","=""2s2.2p5.3p""","=""1P""","=""1""",3,3,,"=""""","=""L11815""",
"=""75.637""","=""0.004""","=""75.6467""","=""0.0012""","=""40""","=""""",,"=""253.49104""","=""269.88094""","=""2s2.2p5.3s""","=""3P*""","=""0""","=""2s2.2p5.3p""","=""3D""","=""1""",1,3,,"=""""","=""L6734""",
"=""76.658""","=""0.004""","=""76.6691""","=""0.0008""","=""90""","=""""",,"=""254.38887""","=""270.56020""","=""2s2.2p5.3s""","=""1P*""","=""1""","=""2s2.2p5.3p""","=""3P""","=""2""",3,5,,"=""""","=""L6734""",
"=""81.4563""","=""0.0005""","=""81.4562""","=""0.0008""","=""90""","=""""",,"=""251.26336""","=""266.48433""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""3S""","=""1""",5,3,,"=""""","=""L11815""",
"=""86.069""","=""0.004""","=""86.0649""","=""0.0009""","=""100""","=""""",,"=""252.07844""","=""266.48433""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""3S""","=""1""",3,3,,"=""""","=""L6734""",
"=""368.30""","=""0.15""","=""368.6""","=""0.5""","=""""","=""""",,"=""350.031""","=""353.3940""","=""2s2.2p5.4d""","=""3P*""","=""1""","=""2s2.2p5.4f""","=""1D""","=""2""",3,5,,"=""""","=""L10586""",
